csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
845.8928738766434	n/a	715534.754075287	n/a	727.2008183018081	n/a	528821.0301388194	n/a	653.2798968554331	n/a	n/a	426774.6236354453	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
837.6716199347354	-8.221253941908003	701693.7428440838	67.58901637733788	726.2095497745935	-0.9912685272146292	527380.3101838179	0.98261329304626	650.654724972949	-2.6251718824840964	6.891527412585094	423351.5711296239	1.04914	20.085299	0.12943364999999998	0.0462175064	-0.027806430099999998	0.0381945236	0.078892929	-0.0292684496	0.061896472599999995	-0.0205135007	0.0372569543	-0.0683374713	0.048389960700000005	-0.1615594469	0.0552823193	-0.0335125796	0.015991858	-0.0685254591	0.1756273696	-0.0034760572	0.022661020299999998	-0.0159902649	0.1271387388	-0.0018992291000000001	0.0782561334	-0.0089904386	0.0111620365	-0.067385178	0.0364938375	-0.06134773900000001	0.1364067709	-0.0653753125	0.2158764784	-0.0311028563	0.0209461821	-0.0342447312	0.0340268256	-0.017756157800000002	0.0440672362	-0.1515779864	-0.0005666807	-0.029552414	0.0955042802	-0.132031215	0.14603391529999998	-0.0347101079	-0.0313116497	0.0420818595	-0.0138317051	-0.0105523468	-0.0218349963	0.0409797718	-0.0356365732	-0.011900425800000001	-0.0280600869	-0.0645107215	0.06577876769999999	-0.0605743216	-0.0092485577	0.1985366544	0.0010984122	-0.120483505	-0.0369299741	-0.0132238626	0.0856009789	0.0137840543	-0.08998839880000001	-0.0268390116	0.049944491699999996	0.015721458	0.0509877959	-0.0169223833	-0.0748196458	0.0565036754	0.0054293818999999995	0.027150007400000002	-0.0906915218	0.0867941001	-0.023483100899999998	0.0752927805	-0.0787645492	0.1199434964	-0.08343540519999999	0.0883460701	-0.0032426625	0.2457998736	-0.14598665789999998	0.11972861609999999	-0.0126267272	0.014011475	-0.0225241635	0.0360038184	-0.20096976149999998	0.025750800499999997	-0.0145121684	0.0678903901	-0.0702384345	0.011299926399999998	-0.0061453728	0.0061404285	0.015221351999999999	-0.0116612147	0.048320666	-0.1334186352	0.0327462425	-0.013563123799999998	0.0031616651	-0.0948568964	-0.0008507708	0.049118591100000004	-0.08648156109999999	0.0553655037	-0.0218647416	0.0418178823	-0.032834566600000004	0.0406359782	-0.0796614842	0.041083579700000004	-0.0819684763	0.0364916363	-0.0795763391	0.0166959353	-0.056947778899999996	0.0436746851	-0.1261841449	0.0258878173	-0.1234058556	0.1314526721	-0.0857045007	0.0650048061	0.028249386499999998	0.0245243915	-0.0671853056	0.10742514210000001	-0.0327516998	-0.06437276730000001	0.058118503700000004	-0.09163019359999999	-0.0308589833	0.024467108300000002	0.09230811679999999	0.021522494500000003	-0.094640772	-0.0656689566	0.0402914361	-0.0661797842	-0.029519101000000002	0.0592339807	0.0763744067	0.10529125539999999	-0.0620123722	-0.0367001285	0.025939500299999998	0.0542604713	-0.14564234439999998	-0.062114888300000004	0.023582738199999998	0.031125922099999998	-0.043440545	-0.0343587984	0.0107563451	0.019422147	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	0.0131662	0.0131662	0.00017334882244000004	0.00017334882244000004	-0.0111771	-0.0111771	0.00012492756440999998	0.00012492756440999998	-0.040804	-0.040804	0.001664966416	0.001664966416	0.000457169	0.000457169	2.0900349456099998e-07	2.0900349456099998e-07	-0.000674763	-0.000674763	4.5530510616899996e-07	4.5530510616899996e-07	0.000153795	0.000153795	2.3652902025e-08	2.3652902025e-08
831.9220059247067	-5.749614010028722	692094.2239417877	33.05806126431856	725.7150420181416	-0.494507756451867	526662.3222113929	0.24453792119105894	649.2586302940365	-1.3960946789125046	1.9490803524878093	421536.7690112884	0.989378	18.941198	0.12961794999999998	0.027026775899999998	0.0070656579	0.0281027416	0.056085591399999996	0.0152659122	0.0710993069	-0.0545749437	-0.1037915365	-0.0621269171	0.0665954305	-0.1585416854	0.0813920427	0.0017383862	-0.028347631499999998	-0.0477905996	0.0675177531	-0.1043019255	0.006566325	0.08500459619999999	-0.1439873604	0.050555742	0.0030947029	0.038698772	0.1366238242	0.10330348240000001	-0.1508417438	0.0710456611	0.0562648506	-0.09437675710000001	0.019903041399999998	-0.0029518880999999998	-0.0957867291	0.0940674109	0.1673320079	0.0878128113	0.0716322514	-0.0383746796	0.07799618059999999	-0.0144287138	-0.033135987799999995	0.0723689886	-0.0112061057	0.0910866251	-0.0864692574	0.0219820583	0.06805199769999999	0.085620642	-0.056523697699999986	0.0804319486	-0.043573823600000006	-0.09308209460000001	0.0620059057	-0.1266309312	-0.0105729029	-0.0189534046	-0.0166383325	0.12160225029999999	-0.0913704174	0.028434417000000007	-0.0433994829	0.0188337191	0.0169694167	0.0150894884	-0.0018818156	0.0941162032	0.049767536200000004	0.0991968815	0.0512006387	-0.0082511077	0.1454447889	-0.0628881015	0.046642986500000004	0.0389734948	-0.029408213	0.0223512223	-0.0492816076	0.0714940309	0.0007898259	0.011648329499999999	0.0330066382	0.0546968012	0.0359250429	0.0792055883	0.0192038172	0.1967605147	-0.0804941392	-0.0081525271	-0.0093416764	-0.1410343526	0.0091601112	0.0824107045	0.0713849223	0.05970391	-0.0777907152	0.014396512299999999	-0.0026750804	-0.1046633265	0.0377887792	-0.08165942309999999	-0.0627360779	-0.1228814366	0.0120850975	0.0823205108	0.0718061901	0.0300088855	0.0250567537	-0.0025442688	-0.1047978908	0.0378615756	-0.1426522183	-0.0728182949	0.051029658	-0.014498949399999999	0.0778392609	-0.0964601078	0.06636702900000001	-0.0325201188	-0.0197852732	0.0393492241	0.0637816574	-0.1344613743	0.0118901666	-0.0311293819	0.0863277802	-0.0440112914	-0.0340729493	-0.0242647982	-0.0923132198	0.1088271243	-0.0704827665	0.043619994	-0.0319446964	0.0713207905	0.057292936600000004	-0.0668837292	-0.030748283199999997	0.068232917	-0.0550607951	0.052035572599999996	0.0972716068	0.036510267	0.0297215167	0.0558232387	-0.0669010558	-0.0478046462	-0.0490861962	0.0813712094	0.0961651484	-0.004384830300000001	-0.0671671821	0.040652747	0.031340832400000004	-0.0971507473	0.038358178199999995	0.021614868	0.0865454685	0.1384949377	-0.0392361257	-0.0100215111	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	0.0151178	0.0019515999999999976	0.00022854787684	3.808742559999992e-06	0.0166007	0.027777800000000002	0.0007716061728399999	0.00027558324049	0.0147934	0.055597400000000005	0.00021884468356000002	0.00309107088676	-0.00016353100000000002	-0.0006207000000000001	3.852684900000001e-07	2.6742387961000006e-08	-0.000786091	-0.00011132800000000004	6.179390602810001e-07	1.2393923584000013e-08	0.0	-0.000153795	2.3652902025e-08	0.0
830.2039336325657	-1.7180722921409597	689238.5714189856	2.9517724010224917	726.0587903810864	0.3437483629447797	527161.3670896464	0.11816293702721603	648.6666090902978	-0.5920212037386818	0.35048910567619784	420768.3697487053	0.996789	19.083075	0.11066233	0.049110363	-0.0007069679	-0.0083101757	0.076447469	0.009999475	0.069237697	-0.0701831151	0.1080505133	-0.0630824745	0.2005319094	0.0148938018	-0.047459929299999995	0.014768494699999999	0.011375598300000001	-0.0748507162	0.0264326636	0.0693380884	-0.0137974751	-0.061939509800000014	0.100582105	0.0519873142	0.05991400559999999	-0.0931853125	0.006891196	0.0081088594	0.1047306878	0.005283062	-0.15972491949999998	0.0365971586	0.0319041026	0.046771000199999996	-0.017010306200000002	0.05020419809999999	0.0416643848	0.029383439	0.0879611438	0.0995848669	0.126401206	-0.042712685	-0.06764148980000001	0.043612300300000004	0.0358034624	-0.0724052344	0.0535128624	-0.033820312400000004	-0.0156871023	0.0529484151	-0.0363917444	-0.0365684732	-0.0427289365	0.0207311554	0.025029247999999997	0.0271241116	-0.0528241715	-0.005670169599999999	-0.058840972699999994	-0.0410039003	-0.009218748	-0.0358400323	-0.0117360077	-0.1163382106	-0.0216638061	0.0790922318	0.0481811294	-0.1253441032	0.0026695299	-0.0147351945	-0.011992305	0.0291086307	0.0480892845	-0.0888801211	0.0352807358	-0.054286102	-0.043067527	0.0341861626	-0.1011852701	-0.053390854	-0.0751357767	0.029910083799999997	-0.0792593433	-0.0919252158	0.0046341665	0.0203843692	-0.0768864646	0.0605624192	-0.0243920311	-0.047627519199999996	-0.0106243192	-0.0436996783	-0.0859536543	0.0277377718	-0.0387213245	-0.0191342202	-0.0624938217	0.0319724266	-0.0672028292	-0.0363937947	-0.0509238699	-0.0020117513	-0.025499876600000002	-0.14739329269999998	-0.0991326077	-0.0657281894	-0.0204502323	-0.0338393815	-0.060931686900000004	0.0062781760999999995	0.033200635299999996	0.0064797112	0.1441312589	0.0353195258	0.0269791455	-0.0369708863	0.1454020878	0.15478603289999998	-0.07497035099999999	-0.0085614468	0.0601926428	0.0483447991	0.0313836908	-0.0513968768	-0.1507615514	-0.0226837713	-0.0121956605	-0.0544765875	0.0052280346000000005	-0.0142154546	0.1569120395	0.0734926727	0.0086898831	-0.0997346258	-0.0268952125	-0.126157656	0.0272422171	0.0589368361	0.0410002693	0.0824907275	-0.06888435150000001	-0.0772417764	0.07338940599999999	0.111036043	0.053650257	0.008603883	0.060437967599999996	-0.0147918929	-0.0076236742000000005	0.037488075499999995	-0.0705128929	0.0645433374	-0.024774272200000003	-0.022209182200000004	0.0553784457	0.0177689316	-0.0523159507	0.0427532632	0.0237462391	0.0794090363	-0.0900335895	0.0056184279	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	0.00955032	-0.00556748	9.12086121024e-05	3.0996833550399995e-05	-0.0166217	-0.0332224	0.00110372786176	0.00027628091089	-0.013644	-0.0284374	0.000186158736	0.00080868571876	0.000300391	0.00046392199999999997	2.1522362208400002e-07	9.023475288099999e-08	-0.00119087	-0.0004047789999999999	1.4181713568999997e-06	1.6384603884099988e-07	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45
828.7458234691823	-1.4581101633834803	686819.639917613	2.1260852485622004	725.821549899798	-0.2372404812883815	526816.922298945	0.05628304596194289	648.5411672666662	-0.12544182363160414	0.015735651116022487	420605.6456396099	0.989799	18.949247	0.11001612	0.0270059752	0.012205292	-0.015300022199999999	0.055555672199999996	0.0174390271	0.0744083156	-0.0508687335	-0.0216109834	-0.048509504	-0.036945955600000004	-0.09921069560000001	-0.021219930699999997	-0.033392452999999996	0.0097518307	-0.0093384982	0.0783232579	-0.0469546028	-0.0657543158	0.018895560500000002	-0.0828358801	0.11924557890000001	-0.0952727909	-0.09877364970000001	0.0285957282	-0.015006591699999999	-0.156021858	-0.0773225704	0.019784507	-0.0247487382	-0.12357140900000001	0.11689431509999999	0.04537602809999999	0.0008409664	-0.095062751	-0.0258809916	-0.038330411	0.048191794100000004	0.1158242219	-0.0420682733	-0.0139888482	0.0066050506000000005	-0.029371466800000006	0.0158741232	-0.0021371429999999998	0.046432588399999995	0.0330484707	-0.011131397900000001	-0.07478906169999999	-0.0650647958	0.0116274598	-0.0205135274	-0.081992316	-0.0455594303	0.1599443946	-0.015086841799999999	0.0176333673	-0.0503129307	0.07549040650000001	0.0351291267	-0.0703265433	-0.08813347070000001	-0.1282502724	-0.0104225309	0.0930492942	0.0097815543	-0.1409568669	-0.09520906679999999	0.0179338997	-0.0631595842	0.139262398	-0.0259627221	0.012626617	0.0504652855	-0.0162808755	0.024600585699999997	-0.0847357335	0.0186396304	-0.015360507399999999	0.0063923801	0.0831214971	0.0613059229	0.0135610968	0.1150651215	0.06297236769999999	-0.0094736161	-0.11938336699999999	-0.0290442856	-0.0874389883	-0.1015664874	0.0520946336	0.026644388300000002	-0.0172842624	-0.0975376596	-0.0710758618	0.0193533452	-0.009943315500000001	-0.059374105499999996	-0.04930009269999999	-0.0350345058	0.0480979911	-0.0454110326	0.0053786199	0.0009271186	-0.0322919385	-0.0207265696	0.0794590107	-0.0482307512	-0.032628025299999995	-0.1855587536	-0.0046175644	-0.0401069384	-0.009111203	0.11166687210000001	-0.0139796885	0.1477640576	0.1282926315	0.1103895156	0.048768435199999995	-0.0978514036	0.07101940429999999	-0.1089569534	0.0402235062	0.027385044100000002	0.054214503399999996	-0.0602960351	0.0138671146	0.037531516	0.0429392158	0.036803203300000004	0.0908946492	0.0105269427	-0.0069840552	0.0550749487	0.030541097799999996	0.0171652053	0.06460420509999999	-0.04232383	0.0802226016	0.020509563600000003	0.15253009	0.017828568700000002	0.0177971997	-0.0109680466	-0.04902672860000002	0.10484698560000001	-0.027810122000000003	-0.0376986701	-0.029802923999999998	-0.08354171889999999	-0.06580177059999999	0.080137677	0.0313922465	0.0578776707	-0.10980335140000001	-0.0198273494	0.0720189648	0.0341148882	0.008448317700000001	0.023847309599999998	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	0.022518	0.01296768	0.0005070603239999999	0.0001681607245824	0.0293435	0.0459652	0.00211279961104	0.0008610409922500001	-0.00258441	0.01105959	6.6791750481e-06	0.0001223145309681	-0.000302382	-0.000602773	3.63335289529e-07	9.1434873924e-08	-0.0013885700000000006	-0.00019770000000000077	1.9281266449000016e-06	3.9085290000000287e-08	0.0	5.29396e-23	2.80260124816e-45	0.0
828.7127960225511	-0.033027446631194834	686764.8982915144	0.0010908122309764231	726.6452673371026	0.8237174373045946	528013.3445434093	0.6785104165196487	648.9793995824477	0.4382323157815336	0.19204756259524572	421174.2610823944	1.027719	19.675219	0.09815346	0.0299374554	0.012159196799999999	-0.0153349499	0.0341126291	-0.0218715106	0.0307737581	-0.0438196203	0.1237741082	0.001475995	0.17159438010000005	0.0932479533	0.0056445544	0.044344465	-0.1347016609	-0.0341230079	-0.0050401179	0.0611258705	0.100097199	0.0598759155	0.0301288053	-0.0763804829	0.0044219991999999994	0.0225992046	-0.0884340619	0.04230892730000002	0.0141507447	0.0494295008	0.013603040600000001	0.1005722757	0.044458193099999994	0.0826504272	0.0484954351	0.0636227497	-0.014238471	0.026873359500000003	-0.009164900699999999	0.0897884483	-0.14692130890000002	-0.0356567514	-0.0426694669	-0.039942344	-0.08852913679999999	0.08823248369999999	-0.0651792891	-0.0888336486	0.0815841799	0.0192181783	-0.016826391899999998	0.0736220222	-0.1678429483	-0.0660037659	0.0039754941	0.011721131499999999	0.034682273199999995	0.050607747	-0.0363093673	0.0430389459	0.0741488504	0.0442191121	-0.038936689	-0.03477403	0.0263103211	-0.0112676857	-0.0540760539	-0.0076319084	0.063005504	0.0109103123	0.025155269900000003	0.0361387511	-0.0966673136	-0.12398198380000001	0.0216455198	-0.08047700299999999	-0.0170739046	0.008962716899999999	-0.0617954071	-0.0960917285	-0.0373353994	-0.012140433999999999	-0.06308317849999999	-0.0932139378	0.1020887649	-0.1428395385	0.0423735684	0.0623481434	-0.08896490060000001	0.0704281463	0.0527402914	0.0230593589	0.1296645102	-0.05940497	-0.08839197859999999	-0.0017176178	-0.0037479760999999997	0.0444256107	0.0017770732000000004	-0.049084337199999994	-0.0049273529	-0.1196290285	0.0008587407000000001	-0.0845847527	-0.0750335995	0.0502988022	0.0080755381	0.1098852484	-0.1287425941	-0.0324489808	0.13327963339999999	-0.0171881651	0.1358415923	-0.07860251160000001	0.0802063527	-0.0636221558	0.022508713599999997	-0.0312784756	-0.05592563230000002	-0.009625984300000001	0.02076045	0.0273711398	-0.0215909475	0.061796162	-0.013579995	-0.060832686500000004	0.0045477286	-0.013572943300000001	-0.095588641	0.052441633200000004	-0.023631828799999997	-0.0644293871	0.1288378606	-0.061998459699999994	0.074351075	-0.17223997230000002	-0.0687282858	0.013819533600000001	-0.1247871553	-0.098627843	0.060156528099999995	0.055843758099999995	-0.0855709794	-0.1100280416	0.0446629484	-0.044072345	-0.12018255789999999	-0.0480549376	0.0527276933	-0.10483642609999999	-0.0360100034	-0.0042054147	-0.0022227533999999998	-0.0876747263	-0.1256634511	0.1167528698	0.0332664495	0.1069042266	0.1415128624	-0.0288623045	-0.09242486039999999	-0.0136804576	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	0.028965300000000006	0.006447300000000003	0.0008389886040900003	4.156767729000004e-05	0.0264953	-0.0028482000000000056	8.112243240000032e-06	0.0007020009220899997	0.010429700000000002	0.013014110000000002	0.00010877864209000003	0.00016936705909210005	-0.00130305	-0.001000668	1.0013364462240005e-06	1.6979393025e-06	-0.0008723610000000001	0.0005162090000000004	7.610137143210002e-07	2.664717316810006e-07	2.1175799999999998e-22	2.1175799999999998e-22	4.484145056399999e-44	4.484145056399999e-44
827.5654147857744	-1.1473812367767096	684864.5157495508	1.3164837025072516	727.0139143966632	0.3686470595605442	528549.2317263586	0.13590065452263544	648.7900675858077	-0.1893319966400213	0.035846604951697045	420928.55179799703	1.06228	20.336868	0.09515475	-0.0224126087	-0.0812153997	-0.0677864161	-0.011026193799999999	-0.1172967512	0.0291050829	0.0178241669	0.1342672138	0.0466989751	0.06679238309999999	0.0837681576	0.0195960151	0.0440219036	-0.0408916986	0.1550651833	0.0003988597	-0.0316335465	-0.087151561	-0.0347054407	-0.1151772217	0.006979432	0.045776668	-0.150331742	-0.08674592800000001	0.0254887637	-0.026087443199999998	0.0235310347	-0.0204719093	-0.0325583057	-0.08181439389999999	-0.0550340563	0.0130398973	-0.030846612599999997	-0.0439127038	-0.0582426905	0.0187530625	0.054678600099999995	0.0018183545	0.0081407863	0.0215496769	-0.0791125047	0.0036596355	0.1438970366	0.045966983200000006	-0.056568154	0.023860231000000003	0.13677893789999998	0.0331486775	-0.0316866616	0.0778842205	-0.0963904799	-0.11468439009999999	-0.008072768499999999	-0.1043177332	0.1274222753	0.0737904588	-0.0142424122	0.0329734676	0.0318259906	0.022403819199999998	-0.0355551325	-0.0735452826	-0.0190880821	-0.12078760890000001	0.1678239669	-0.0304371271	0.0006346986	-0.0338835773	-0.034028164900000005	0.0042211568	0.0048607334	-0.029536488399999998	0.0276606142	-0.010485141600000001	0.0977234176	0.0136442366	-0.0948396239	-0.02597238	0.0433833337	-0.0725903104	-0.013914798	0.1950438857	-0.0699769193	0.021971932200000002	-0.18840437399999999	0.0702063948	-0.1594651875	-0.1220533918	-0.1850795508	0.06811804980000001	0.013450672	0.0068760309999999995	0.1315225545	0.0734913002	0.1123120651	0.08947484900000001	0.0435115386	-0.0175427112	-0.1104320589	-0.1459728096	0.0056373906	0.0353279137	0.0628665256	-0.0488762568	0.0242766106	-0.0234311771	-0.0666748283	0.0490027247	-0.0435677219	9.34772e-05	-0.0689007298	-0.0596020329	0.02322639	-0.08412778720000001	0.0802402406	0.053183778099999995	-0.10589793689999999	0.116870446	-0.0483124853	-0.1157878403	0.0695115945	0.011036794099999999	0.0560147121	0.0928027941	0.020509075	0.0137196666	-0.0553086365	-0.07173206780000001	-0.027355714500000003	0.043558462199999995	-0.008570681	-0.018005507900000002	0.0769164429	0.01184827	0.0721770328	0.0409429782	-0.0111167544	-0.007041604399999998	0.010390667900000001	0.0117920524	-0.0083393654	-0.09602650130000001	0.0079079718	-0.0208156021	0.012676336699999999	-0.0971276563	0.0036711352000000004	0.0063385875	-0.0923629509	0.0091646714	0.036200969900000005	-0.0778847867	0.0722070065	0.0556310313	-0.0712430602	0.0797723677	0.1420497822	-0.0527231562	-0.10488139710000001	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	0.0270598	-0.0019055000000000012	0.0007322327760400001	3.630930250000004e-06	0.0182327	-0.008262599999999995	6.827055875999992e-05	0.00033243134929000003	-0.025959500000000003	-0.0363892	0.0006738956402500001	0.0013241738766400005	-0.00074295	0.0005601	3.1371201e-07	5.519747025e-07	-0.00128421	-0.000411849	1.6491953241e-06	1.6961959880099994e-07	0.0	-2.1175799999999998e-22	4.484145056399999e-44	0.0
