csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
838.2975473608624	n/a	702742.7779112372	n/a	721.8542573121252	n/a	521073.56879964	n/a	650.5575019335714	n/a	n/a	423225.0633220488	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-4.59352e-10	n/a	2.1100425990399995e-19	n/a	-1.3564300000000004e-10	n/a	n/a	1.839902344900001e-20	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	7.563099999999998e-05	n/a	n/a	5.720048160999997e-09
830.792337143219	-7.5052102176433655	690215.9074558921	56.328180411018394	720.5142727256073	-1.3399845865179714	519140.81720131077	1.7955586921057387	648.5849286321137	-1.9725733014577145	3.8910454296237873	420662.40964872396	0.995955	19.819218	0.061741070004290986	0.0143995725	-0.0289490806	0.0407408909	0.0048495392	-0.044175400700000006	0.0275242196	-0.046345860999999995	0.010809693899999999	-0.033655082999999995	0.011778477800000001	-0.1052896093	0.005525121	-0.19313379379999998	0.0667424155	-0.0284941884	0.059970533	-0.0653859581	-0.031401484199999996	0.077452002	-0.0617811008	0.0772134022	-0.0035825473	0.0106184025	-0.0116073605	0.025532835	-0.019217994199999998	0.0807032854	-0.0642803634	0.0649371825	-0.1234154675	0.0944127293	-0.0147930671	0.0552097504	-0.08973240980000001	0.14301726439999998	-0.0693514263	0.0470380654	0.021921922200000003	-0.11076461119999999	0.1401549093	-0.043893094699999996	-0.0050171054	-0.0411877854	0.1142605874	-0.0243318396	-0.019411338	0.0923802647	0.0078340978	-0.0837998779	-0.0261499798	0.0184995294	0.0172544356	-0.0734472628	-0.0288040564	0.1041531369	0.09973602529999999	-0.0152262386	-0.0728089797	-0.0339200994	0.0249291381	0.1128166583	-0.0196133794	-0.07411802299999999	-0.054081594000000004	0.2282464777	0.0322199385	-0.0835749353	-0.06235933780000001	0.0643030519	0.0428052538	0.0929685935	-0.0951304625	-0.0460777536	0.0346099253	-0.0043227518	0.0483907804	-0.0747374776	0.0184943154	-0.0752329144	0.1514165563	-0.16809928010000005	0.06019743900000001	-0.1391348543	0.1537588057	-0.1071756726	0.0059423981	-0.0661932302	0.15178155640000002	-0.042165198499999994	0.13035844800000002	-0.0106043399	0.0785246535	-0.039598182999999995	0.0297482813	-0.0012700143	0.038692198	-0.0768043631	0.08783273859999999	-0.0572340469	0.1251046167	-0.0092047631	0.0379818499	-0.0378211098	0.010449284	-0.049907449000000007	0.029862467799999997	-0.12234008800000001	0.050746880300000005	-0.0322086513	0.0834938087	-0.0289725035	0.0091360893	-0.0041574102	0.0087126754	-0.0151721487	0.0407627808	-0.0331824646	0.0215661008	-0.0013752739	0.06262669	-0.0099788001	0.0201328241	0.0662915951	-0.1423420737	0.0068173454	0.043970322199999995	-0.0096593062	-0.027626532000000002	0.0131707866	0.1633330939	-0.11848138650000001	0.0315999735	-0.045529744000000004	-0.09054258119999999	0.0543261805	0.021229493500000002	-0.036585589700000004	-0.0006022991000000001	0.11829397679999999	0.011895225300000001	0.057083339500000004	-0.0851601919	0.0065691829000000005	0.0462191224	-0.0350912959	-0.0091051298	-0.021164341099999998	0.0786033246	-0.0386680746	-0.028944849900000007	-0.0443456291	0.0491647175	0.0209399307	0.0475273404	-0.055626080700000004	-0.013771586200000002	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	-2.70328e-07	-2.69868648e-07	7.3077227584e-14	7.28290871733479e-14	0.0102079	0.010207900135643	0.00010420122517926037	0.00010420122240999998	-0.013531	-0.013531	0.000183087961	0.000183087961	0.0005472540000000001	0.0005472540000000001	2.9948694051600004e-07	2.9948694051600004e-07	0.000137153	0.000137153	1.8810945409e-08	1.8810945409e-08	0.0	-7.563099999999998e-05	5.720048160999997e-09	0.0
824.6267021521134	-6.165634991105662	680009.1979022702	38.01505484354652	720.7637007310205	0.2494280054132787	519500.3122914762	0.06221432988444658	647.0902823224596	-1.4946463096540583	2.233967590962495	418725.8334761605	1.015143	20.201067	0.060946529672	-0.0286705506	-0.036565109500000005	0.050114273200000004	-0.0428392058	-0.0384296081	-0.014554849299999999	0.048553356900000004	-0.1073121232	0.056382610300000004	0.1336630626	-0.0437794654	-0.0479172912	-0.0354048472	0.08152117730000001	0.024499382599999998	0.0090808411	-0.0661605396	-0.0153293042	-0.0616521212	0.0860269106	0.0292096676	0.059819400599999996	0.0581080075	0.155995139	0.0896911905	0.048200569000000006	-0.1520022474	-0.028562506600000002	-0.0889653093	-0.0988768607	0.013866123999999999	-0.0448831921	0.07712632309999999	0.0542522695	0.013921063300000001	0.0545910136	0.12390616800000001	0.0353808279	-0.09470698179999999	-0.047781736799999995	-0.15588872039999999	-0.0176746273	0.020382772	-0.1039791731	-0.0435462655	0.0029862259	0.0245232812	-0.0220198495	-0.0079853544	-0.08351229360000001	0.0420957972	-0.049712084000000004	-0.0381152251	-0.1024400303	0.0177756972	-0.05486667519999999	-0.0094941733	-0.020312495	-0.0025113379	-0.0595675737	-0.0113273057	0.030122886800000002	0.0191639851	0.0077006403000000005	0.0472905731	0.08042156389999999	-0.0129038565	-0.0319099775	-0.032431376899999996	0.0392894683	-0.0258420246	0.047945000099999996	0.06466368900000001	-0.0310402335	-0.0436803635	0.0056217622999999994	-0.0170572721	0.083454932	-0.12299990779999999	0.0425058587	-0.1410461492	0.0706195068	-0.03294488	0.0729485279	0.0530302555	-0.082810557	0.0719289699	0.1367002253	-0.0499821841	0.0109155433	0.0400896651	0.06639398980000001	0.0345929164	-0.0252865321	0.0215935093	-0.18834087510000005	-0.1356483002	-0.09796682039999999	0.00021260270000000002	0.0088373473	0.0208865472	-0.0540719928	-0.0983907168	-0.0264017733	-0.0356971735	0.0034389260999999997	-0.0573682282	0.0576082349	0.0633318387	0.1015523757	-0.0671896218	-0.0329682683	0.0470614216	-0.038108464	0.1093793155	-0.027149244	-0.0020331576	0.1228856383	-0.0868149193	0.0395036723	0.0107714912	-0.0083454957	-0.0007306619	-0.0765701791	-0.0131959279	-0.0428114263	-0.0718155708	-0.0827302007	0.0825433734	-0.0575550034	0.0012219453	0.0427775734	-0.015343095400000001	0.0348835019	-0.0164927624	0.0063014740000000005	0.0323558263	-0.1110461403	-0.0668499736	0.0198011184	0.0066939246	0.0199816557	0.0016622841	0.0091655981	0.1016395417	-0.0730726609	-0.1194660958	0.1767672356	0.049137734800000006	-0.0688991724	0.04539389519999999	-0.0084548075	-0.0847685283	0.0010428343	0.030329857	0.023220908399999997	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-0.0150238	-0.015023529672000002	0.00022571456643999998	0.00022570644380546446	0.00684985	-0.0033580499999999987	1.1276499802499992e-05	4.69204450225e-05	0.0179446	0.0314756	0.00032200866916000007	0.00099071339536	0.000631888	8.463399999999999e-05	7.1629139559999985e-09	3.992824445440001e-07	-0.0	-0.000137153	0.0	1.8810945409e-08	0.0	0.0	0.0	0.0
822.2833576968851	-2.343344455228248	676149.9203452634	5.491263235848975	721.0410201627458	0.2773194317252319	519900.1527573332	0.07690606721240555	646.086327806627	-1.0039545158326746	1.00792466986082	417427.54297865217	0.979017	19.482168	0.07696567	-0.0500618113	-0.0269103198	-0.0196974654	-0.035311632	-0.0059362597	-0.0253365711	-0.0051977578	-0.0692557999	-0.0588646209	-0.0065989812	-0.1185621285	0.005484409	-0.1722333305	-0.036120939399999996	-0.0817149574	0.19411242420000002	0.041736132599999996	-0.0734560925	0.0110347921	0.055317898399999996	0.018411930400000002	0.007015693000000001	0.0287807264	0.0183288032	-0.0002001073	-0.160171504	-0.0309718067	0.112932567	-0.043018361500000005	0.027748922000000002	-0.022587541800000003	0.0556588198	0.12039854400000001	-0.0567482176	-0.0061738743999999995	-0.05881893780000001	0.0403324855	-0.0064400548	-0.14348377029999998	-0.0116188701	0.08899095550000001	0.04065459	-0.0179456183	0.0114548902	-0.149182035	0.0403950867	0.0269205573	-0.0069354377	0.06768191929999999	-0.0310176538	0.0580273152	0.0440707406	0.1240704064	0.10451430210000001	-0.0576252626	0.0125004752	-0.0077218202	0.0698640303	0.0223784553	-0.1128674538	0.0009068049000000001	-0.0213950852	-0.012361991499999999	0.0774706659	0.0133233048	0.0320925315	-0.01119284	0.0540956612	0.04551897110000002	-0.0662610098	0.0086981532	0.0106975486	-0.1022313363	-0.0591924203	0.005417991800000001	-0.0810574858	-0.04675854980000002	-0.059506011	-0.1402143448	0.1269495385	-0.0171968272	0.0300337811	-0.040607366400000004	0.076912724	-0.022303675099999996	-0.1287705682	0.028852528500000002	0.0155046728	0.0610810017	0.0306691638	0.0261912319	0.0096990609	-0.041438002599999996	0.009640051	0.0629258555	0.013843908899999998	-0.0618715686	-0.0021023994	-0.1494425144	0.0065448057	-0.0622418468	0.09493200789999999	-0.067817444	0.0675802566	0.0700447423	0.0271033918	0.12255640359999999	0.0505872166	-0.0500261321	-0.0442460578	0.055977711500000006	-0.0969035808	0.0198900461	-0.06962765650000001	-0.009967137099999999	0.0845173755	0.0211227412	0.0032615331	-0.028436758599999997	0.0232765065	0.06671484849999999	-0.045917619800000004	-0.049510125	-0.08682195890000001	0.0093668223	-0.0392620956	0.052874075300000004	-0.07091031639999999	-0.0488206304	-0.046904418499999996	-0.0863429208	-0.1052030449	-0.047111321399999996	-0.1196180692	0.0381420507	0.0138629667	0.1793384037	0.08411955980000001	0.13927599	0.1065947518	-0.1463473925	0.052366666	0.0145146675	-0.0268776923	0.0866816718	-0.034876307	0.0804342338	0.1243122349	-0.1076775203	-0.002531223	0.0268422804	0.1169667019	-0.0057910876000000005	0.0258335256	0.07346121280000001	0.0171297989	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	-0.00336108	0.01166272	1.12968587664e-05	0.00013601903779840004	-0.033506199999999986	-0.04035604999999999	0.0016286107716024993	0.0011226654384399997	0.0105185	-0.0074261000000000014	0.00011063884225	5.5146961210000026e-05	0.000281472	-0.00035041600000000004	1.2279137305600006e-07	7.9226486784e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.5643117581395	-0.7190459387455803	674967.9183546255	0.5170270620265128	721.3853587591893	0.34433859644354925	520396.8358321243	0.11856906900071347	645.5019538627088	-0.5843739439181945	0.3414929063305052	416672.7724405746	1.013709	20.172523	0.131166785	-0.0884844684	0.0367774687	-0.0215712678	-0.0849933373	0.013084511299999999	-0.0625451792	0.0184702176	-0.0344072024	0.0927001554	0.0601149287	0.0009145611	-0.0195520471	-0.0069041687	0.12920382060000002	0.0805165152	0.0282284836	-0.0387235056	-0.0049305341999999995	-0.1151365891	-0.0522556617	0.116138609	-0.04219691	0.0221887138	0.0288240913	-0.0238022916	-0.08481666869999999	0.007044445500000001	0.0146933946	-0.0260901175	-0.04030978	-0.0743623708	0.1702466034	-0.11781439099999999	-0.0984225102	0.0067262786	0.028057377	-0.0009679069	-0.0028220309999999996	0.0464839924	0.0461320414	-0.020600424	-0.0021274635999999998	0.0099064064	0.060759630599999996	0.052767511600000004	-0.0059049772	-0.006802498299999999	0.0162960243	-0.10088813099999999	0.046410573600000005	0.1909805807	-0.0048917793	-0.0490518641	-0.1447632658	-0.1517717585	0.037281878500000004	-0.044993095	-0.0030055716999999997	0.11858810970000001	0.204568372	0.0359373095	0.11673535410000001	-0.006719598100000001	0.0256209147	0.048504762800000004	-0.0869806219	0.0334444608	-0.0692420304	-0.0536105211	0.0588347916	-0.0382984254	0.0403348173	0.0717283451	-0.10576685300000001	0.0683940482	-0.0466396513	0.0171510979	0.1155834204	-0.042082384199999996	0.034874017	-0.0297990074	-0.0940413034	-0.0034877221000000004	0.0812575799	-0.0296202524	0.0560358269	-0.0437126241	-0.07823332969999999	-0.1159836868	0.0647165913	0.0612261944	0.0287725296	-0.035800427999999995	-0.029516080099999998	0.019165353200000002	-0.1201098474	-0.0036940224	-0.0319607036	0.1093381104	-0.00025829689999999996	-0.0386098952	0.0289207398	0.0007154505	-0.011741213200000001	0.0371802018	0.0985680744	0.0422819595	-0.0488447629	-0.1107779345	0.0658076982	0.0719247066	0.023627258199999997	0.1023730281	0.0258131351	-0.0307887962	0.0206462087	0.052819276799999995	-0.0093373915	-0.0431740639	-0.0753554551	0.0545826408	-0.0403840065	0.0338076519	-0.0518532342	-0.0484248745	-0.1351660565	0.054268546699999996	-0.059954422199999996	-0.0752554898	0.0199117655	0.012797318600000001	-0.0260605519	0.1151596572	0.0829108999	0.0389428044	-0.1131283533	-0.1101934548	0.0177519226	0.0076469059	-0.0213941792	0.021618789	0.1383002865	0.1445320739	0.0188926418	0.00025836509999999996	-0.0248706407	0.0786595341	0.0356085061	0.1967781864	-0.073530834	-0.1277131479	-0.0981565834	0.016946485900000002	-0.0212282923	-0.0075159354000000015	-0.044879187300000005	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-0.0207001	-0.01733902	0.00042849414001	0.0003006416145604	0.018202	0.0517082	0.00267373794724	0.00033131280400000004	0.0611531	0.0506346	0.0037397016396099993	0.0025638627171599994	5.1772700000000013e-05	-0.0002296993	5.2761768420490003e-08	2.6804124652900012e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.1622331636423	3.5979214055028024	680892.7110396093	12.945038440175258	721.5886272695952	0.20326851040590554	520690.14700481883	0.04131808732263573	645.2807865213779	-0.2211673413308972	0.048914992871377586	416387.2934536481	1.105491	21.998951	0.097293025	-0.0328751215	0.133343202	-0.0394042826	-0.0384016552	0.12240322599999999	-0.0385324744	0.061834965	-0.0598726681	-0.0778004062	0.027490738900000002	0.0568786539	0.0009777944999999999	-0.0178583479	-0.091261311	0.0408745924	-0.029447253399999998	-0.0010732918	0.048073927300000006	-0.0938558602	0.0875004057	0.0569111062	-0.1147177171	0.017270361	0.048366529500000005	0.0298963258	-0.011249426699999999	0.045511543499999994	0.0496943205	0.09950406269999999	0.0358159704	-0.0514292587	-0.0054419175	-0.0907593235	-0.014600200700000001	0.028734736099999998	0.048741539	0.056500676799999996	0.013159593300000001	0.06708905650000001	0.0439910113	-0.0482185209	-0.0386459472	-0.0068503573	0.1475966959	0.0225388198	-0.0532279878	0.125144628	-0.0169625422	0.0858408447	-0.0117551642	0.039836445	-0.0105900801	-0.02244116	-0.12141446480000001	-0.0376768239	-0.0378628456	-0.0456515269	-0.074174715	-0.052019564500000004	0.061116635499999995	-0.1703951293	-0.19053866600000002	0.1079988219	-0.0807381004	0.0630200587	0.005018237	-0.0053843748	0.026159954500000002	0.017677851100000003	0.045322582800000004	0.0131198623	-0.0397132917	0.05741332480000001	-0.0215313932	0.1207941595	-0.0039878928	-0.0047274968	-0.0025179164	0.0161160862	-0.049342165199999996	0.0150956267	-0.0358206636	-0.036062174700000005	0.0505253233	0.0357456577	0.0841822367	0.0786420213	-0.025198082799999997	-0.1026980915	0.0190986364	0.0648363485	-0.1064270984	0.0585503395	-0.0214772989	0.0225793866	0.0657905211	0.0252410918	-0.09241480869999999	0.043810206500000004	-0.031806756	0.0358244602	0.0621343409	-0.0203295332	0.1047299186	-0.0786544996	0.031174353399999997	0.0510695772	-0.0015788822	-0.004621217	-0.0111883975	0.078979569	0.0816752699	-0.036514045	0.011037852800000001	0.0084092287	-0.09780991480000001	-0.029252027200000006	0.0686832855	0.0143143847	0.037957319100000005	0.0488406538	-0.0391764187	0.0403777987	-0.0680536467	0.0436952457	-0.015740778	0.0166318085	-0.0327215599	-0.0252071413	0.09889894390000001	-0.0195316288	-0.0060873184	0.1035675559	-0.0582618958	0.0310180526	-0.0819242705	0.0785382737	0.08574000679999999	-0.0392121546	-0.0433234843	-0.0025029118	-0.0621946392	0.1083564915	0.15070953410000001	0.0448918941	0.1455634288	-0.1246092384	-0.0089037197	-0.0499940015	-0.0098235618	0.055410054800000004	-0.2094239775	-0.0498050666	-0.0681631242	-0.0059028045	0.0098237923	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	-0.0206828	1.7299999999997873e-05	0.00042777821584	2.992899999999264e-10	-0.0265925	-0.0447945	0.00200654723025	0.0007071610562500001	0.07276	0.011606900000000009	0.005294017600000001	0.00013472012761000024	1.03292e-05	-4.14435e-05	1.7175636922500002e-09	1.0669237264000005e-10	-0.0004085580000000001	-0.0004085580000000001	1.6691963936400005e-07	1.6691963936400005e-07	0.000367485	0.000367485	1.35045225225e-07	1.35045225225e-07
826.9135804758902	1.7513473122478445	683786.0695754564	3.0672174081177483	721.2772183168221	-0.3114089527731494	520240.82566285256	0.0969755358672696	645.3408192076338	0.06003268625590862	0.003603923419100361	416464.77293557994	0.995256	19.805317	0.08606374500000001	0.0448446762	0.08654779539999999	0.0002462936	0.0392749879	0.10153475740000001	0.0120337736	-0.012370279	0.0268001437	0.014434987199999999	-0.0261687796	-0.0295339664	-0.12416751960000001	0.024978856600000002	-0.013624406200000001	0.024201351099999997	-0.047373411100000005	-0.0844199575	0.0985888592	0.0098071858	0.0554243184	0.0793039656	-0.0291806363	-0.0016913639	-0.0651535883	0.0296884077	0.0663829309	0.0625513525	0.0810913095	-0.10273984230000001	-0.0318338269	-0.1190298787	-0.0183337287	0.08947546990000001	0.0758653408	0.0446900162	-0.0422275083	-0.0722316889	-0.107078554	-0.014146909899999999	0.037106408199999996	-0.0554992072	-0.0025665753	0.0522131313	-0.1413361084	-0.0006920197	-0.0485430501	0.07491507830000001	0.047768417199999996	0.1250494	-0.0925992433	-0.025364971099999998	0.151994115	0.0102339912	0.0025959404000000003	0.11963616949999999	-0.0591680528	-0.05633423	0.014076150800000001	0.0138553427	-0.045590161799999994	-0.01388504	-0.0768915764	-0.0358207299	0.0618569463	0.053094834800000004	-0.2215693668	-0.0650549881	0.0632753479	-0.049844388899999995	0.0071545374	-0.1106002736	-0.0140923385	0.029366521099999997	0.0498002788	0.059565199299999996	-0.0122240483	0.052986757	-3.6739499999999996e-05	-0.0208649014	0.0929548688	0.04976230190000002	0.008178913199999999	-0.018215155900000002	-0.0594941687	0.1439487622	0.1487412484	0.0204518004	-0.0241012443	-0.0318438978	-0.0230257516	0.015150018500000001	-0.1177450297	0.0121089089	0.0008032464999999999	-0.0302910914	-0.006721283000000001	0.0945318768	-0.0411286872	-0.0167576755	-0.1261485345	0.08311492690000001	-0.0803989628	0.0869258581	0.0384676443	-0.0313966845	0.061412798399999996	-0.1410001873	-0.0052788633	0.0616388997	-0.10731857	-0.0656948482	0.08542999009999999	0.0200588432	-0.0474669403	0.0025127519	-0.1108022983	0.022397434700000003	-0.025363383	0.00022327110000000002	0.0170163422	0.0250398691	0.1049007039	-0.0142784493	-0.056874099500000004	0.058371210199999995	0.1026538999	0.0677186025	0.036459017999999996	0.0484077692	0.045518992599999995	0.056532205	-0.0273280122	-0.11820480289999999	0.0025016111	-0.1532496583	0.0183844918	-0.0883118594	0.0358484024	-0.014020173799999999	0.010321578	0.08920053689999999	0.0222552813	0.041942392200000005	0.06650156	-0.0374975585	0.14301704140000002	-0.0123550655	0.1094068949	0.0480804545	0.058780143	-0.0026365661	0.10081055289999999	-0.1074696346	-0.0456256499	0.011456206699999999	-0.021433927000000002	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	-0.016964700000000003	0.0037180999999999994	0.00028780104609000016	1.3824267609999988e-05	0.011482	0.0380745	0.0014496675502499998	0.00013183632399999998	0.047154400000000006	-0.0256056	0.0022235374393600005	0.00065564675136	-6.79181e-05	-7.824729999999999e-05	6.122639957290001e-09	4.61286830761e-09	-0.0004085580000000001	0.0	1.6691963936400005e-07	0.0	7.24214e-05	-0.0002950636	8.706252804496e-08	5.244859177960001e-09
828.6158788180217	1.7022983421314848	686604.2746293624	2.8978196456236023	720.2067058666472	-1.0705124501748742	518697.6991752873	1.1459969059794124	645.4625874994714	0.12176829183761127	0.014827516897049671	416621.9518615128	1.024465	20.386570000000006	0.065894475	0.1228129085	-0.0236145338	-0.0045094034000000005	0.1075568126	-0.0055766225	0.023549681800000003	0.097957116	0.0376133089	-0.0534542566	-0.0019662038	0.013438232	0.0835141086	0.08698887699999999	0.014673006499999999	0.0625726338	-0.0175295306	0.1241119817	0.0145097896	-0.08917611460000001	0.0939465969	-0.024074929199999998	0.0166451677	0.0009941372999999999	0.0284577446	0.0347734618	-0.0049985975	0.0017173595	0.0386566188	-0.0373794665	0.0842477964	-0.1018417151	-0.1083393889	-0.0036513672999999996	0.0083162316	-0.16518853220000002	0.0819615313	0.0767079321	0.0636532895	0.0229646608	-0.0166296267	0.0044308927	-0.0051905692	0.0333653566	0.07851801280000001	0.0046158699	-0.005805019200000001	-0.0441954758	0.0835530581	-0.0803466396	-0.0594308449	-0.050005756299999995	0.1273879265	-0.03873379	0.0108603272	0.08764126529999999	-0.1162262729	0.025626464300000002	-0.010429145	0.0980824657	-0.010704722600000001	-0.0773870304	0.0827068488	0.0332849496	-0.0563939566	0.0798817766	0.0181012664	0.0132591832	0.0231828415	0.09290176800000001	-0.0091950452	-0.06122415780000001	-0.0089463841	-0.21126084539999998	0.1146814892	-0.0230420725	-0.0017759835	0.0345772907	-0.0729105011	0.000284921	-0.1728265046	0.0300943542	-0.09251479580000001	0.0183375597	0.1209874709	-0.036119629900000005	-0.0057124866	-0.066359712	0.035471765	0.0500363935	-0.0023672964	-0.09802351349999999	-0.0407224052	0.0763663476	0.0376531425	-0.022023395699999997	-0.0426139894	0.0505241955	0.014622695500000001	0.061402330199999994	-0.0539144858	-0.0398486562	-0.07163079230000001	0.0255479832	0.1279877358	-0.0001276049	0.0232229741	0.0535835328	-0.0371483398	0.052660778	0.0082191813	0.0623087078	0.0434825249	0.011236096299999998	0.022556678900000002	0.0430019201	0.0141094642	-0.1479687681	-0.004596818	-0.062100496799999995	-0.005883278100000001	0.06315710440000001	-0.0448507161	-0.058790530199999996	-0.0029189991	0.0211715707	0.1190640364	0.0621313049	-0.0208939426	-0.0584631791	-0.0512864333	0.0611870487	0.018347315	0.043330867800000006	-0.046389914299999994	0.0019370845000000001	-0.12615420689999998	-0.0166389919	-0.1175697998	-0.0760258634	0.029386519500000007	-0.0783424427	-0.138807652	0.04329331769999999	-0.0020882496	-0.0487500159	-0.010765075	0.0576627212	0.0335713819	0.0080688866	-0.0925612928	0.024734445600000002	-0.0395912856	0.0363755877	-0.0141002281	0.0022504842	-0.1647625927	0.09601386529999999	0.0947136862	0.0925597472	0.089571464	0.0	-0.0127091	0.004255600000000003	0.00016152122281000002	1.8110131360000013e-05	-0.017985399999999995	-0.029467399999999994	0.0008683276627599997	0.00032347461315999985	0.0483414	0.0011869999999999936	0.00233689095396	1.408968999999985e-06	-0.00018312	-0.0001152019	1.3271477763609996e-08	3.35329344e-08	6.5109e-05	0.000473667	4.239181881000001e-09	2.2436042688900003e-07	0.000103242	3.0820600000000015e-05	9.499093843600008e-10	1.0658910564000002e-08
