csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
837.3670637028154	n/a	701183.5993742747	n/a	723.9629001618712	n/a	524122.2808107874	n/a	648.667145289956	n/a	n/a	420769.06537862093	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	-0.00329023	n/a	n/a	1.08256134529e-05	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
831.7265664600757	-5.640497242739683	691769.0813554665	31.81520914535398	724.4831940112705	0.5202938493993088	524875.8984047722	0.2707056897227506	646.6828877637042	-1.9842575262517808	3.9372779304868377	418198.7573264037	1.149818	22.786493	0.06098567000000001	0.0023217049	-0.1346715047	0.012662921399999999	-0.0113014983	0.1316349793	-0.028737534300000006	0.037440719	-0.1183433673	0.0678785761	0.0495943215	-0.1281625938	0.022102717	-0.01086377	0.0031961799	-0.07420351879999999	0.0250029254	-0.10466871259999999	-0.08634540939999999	0.0017505845	-0.1399939651	0.0837129224	-0.0518985328	0.0360577236	-0.09082296109999999	0.1123600994	-0.0183914082	0.149620849	-0.039859462000000005	0.0267533665	-0.0066983105000000005	0.0838234345	-0.0615870309	0.0446856801	-0.0376860118	-0.0181697486	0.1316747609	-0.1313373507	0.12359383800000001	-0.0515054057	-0.0785367077	0.09756917289999999	-0.0401038576	0.1434998737	0.0297232654	-0.0423411476	-0.1324700803	0.0071426716	0.1440343305	-0.055225787900000003	-0.0567473265	0.0848881411	0.015272474099999999	0.0672538808	-0.0802572141	-0.0033293797999999998	-0.002117668	0.0868435525	-0.0288152015	-0.0318754605	-0.014106624199999999	-0.08488134609999999	0.0607048403	-0.0654043467	-0.0919361726	0.0845352055	0.013709363700000001	0.0164696066	0.0246187185	-0.1183108052	-0.0213660968	0.1573655482	0.0316463311	0.0628001772	-0.0385008633	0.13714595570000002	-0.0576795605	0.0282411912	-0.0938659603	0.0704993407	-0.00033304419999999996	0.2197841907	-0.11270402060000001	0.0463476225	-0.2291909637	-0.08609734710000001	0.2027780179	-0.0283994122	0.061200041399999995	-0.1192055487	0.05832181769999999	-0.17340650359999998	-0.0729464185	0.0693158102	0.06839784360000001	-0.0146158758	-0.0878921333	0.0625898698	-0.0791774854	0.03708352	-0.0125097126	0.013569401200000001	-0.1265010141	0.0289889788	0.0162834878	-0.0373866296	0.14007647609999999	-0.0069662403	0.010952994099999998	-0.0631640158	0.0649183859	-0.0797126059	0.1269253983	-0.1255755229	0.0537543932	-0.041567384900000004	0.0699645568	-0.0632770938	0.0036601233	-0.0049666413000000005	0.1102116868	-0.08784196890000001	0.0513710796	-0.0824392455	0.1219674985	-0.0338309185	0.0694644829	0.0225212515	0.1335951964	-0.0805837527	0.0558893201	0.0026744098	0.049521807300000005	-0.042294701	0.059472498	-0.053190122400000005	-0.0201694559	-0.1430022249	0.0098976322	0.0681281747	-0.1262727632	0.0473641667	0.0232732944	0.0445278096	-0.0761384754	0.138191321	0.0159547866	-0.0089598571	-0.0537479192	0.0400484583	0.0094070849	0.0148029141	-0.048525716100000005	-0.0518154928	-0.1335281002	0.0277480397	0.0310636703	-0.0360460395	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	0.0	0.0	0.0	0.0	-0.0173043	-0.014014070000000002	0.00019639415796490005	0.00029943879849000005	-0.00998665	-0.00998665	9.97331782225e-05	9.97331782225e-05	0.0007396989999999999	0.0007396989999999999	5.47154610601e-07	5.47154610601e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.146350097804	-1.580216362271699	689142.9625807058	2.497083751591201	722.6478426675943	-1.835351343676166	522219.9045121282	3.3685145547339084	646.0480159160558	-0.6348718476484692	0.40306226293658093	417378.03886907216	1.100617	21.811451	0.03891613178	-0.0852509474	0.044673734699999995	-0.0275976332	0.1157808988	-0.0424810858	0.012043306699999999	-0.0602570397	-0.06453048230000001	0.0197044809	-0.09005804140000001	-0.235073365	0.1024969999	-0.0341062713	-0.025645127200000003	-0.13020889689999998	0.0179292617	-0.044105925899999995	0.0257672037	0.0563372526	-0.0124908065	-0.0997344025	0.0011359000000000002	0.012983507	0.0376526657	0.0580435297	0.0021903241	0.005921269200000001	-0.0548620122	0.016138649799999998	0.0506072205	0.0899776868	0.0260377586	0.1127615229	-0.0434416158	0.018411116499999998	0.041858448300000003	-0.006372814300000001	-0.012086536200000001	-0.0005960537000000001	0.052209400700000005	0.032417048399999995	-0.0678045871	-0.0973470576	-0.1058798739	-0.06664563849999999	-0.0628881089	-0.0123192561	0.027107728199999997	-0.083137485	0.0565677688	0.0177425452	0.0989284949	0.007148156700000002	0.1169269134	0.0236239681	0.0110804741	-0.0224210902	0.0162773242	-0.034184715299999995	0.034203884	-0.0825509038	-0.012378048300000001	0.1583667086	-0.031097220800000002	0.028981843900000002	-0.031052600899999998	-0.0919371597	-0.0924019949	-0.0348275634	0.027087499700000003	-0.0822145063	0.0384265379	-0.0034846235	-0.1021958157	-0.048587003399999995	0.0405638034	-0.0135031778	0.0179520873	0.0793783966	-0.0151870477	-0.0788108833	-0.0269706726	-0.0120385374	-0.23188848969999998	-0.0804255163	0.08862486619999999	-0.0815220426	-0.0339056998	-0.0448090826	-0.0014539309	-0.0955999343	0.11804859	-0.0050963085	-0.078046327	-0.0069139101	-0.0752726328	0.061626349000000004	-0.079711118	0.1520438553	-0.033420749300000004	0.0927063941	0.0091400441	0.0792470216	-0.0029298772999999997	0.0142309421	-0.069819782	-0.0628008367	0.0336359977	0.0687603545	0.1350442874	-0.06122334650000001	0.18396762100000005	0.03367774	0.0393858147	0.1120047218	0.033906534	-0.0313237416	-0.0379637813	0.0910745547	-0.0344209564	0.0408013067	-0.0507062774	0.0084076047	-0.0687668397	0.0231520475	-0.0606658646	-0.025973876200000003	0.017481259199999998	-0.07014659320000001	-0.0249091871	0.0590872939	-0.10943608869999999	-0.0427707608	0.0378036297	-0.0299877996	0.046859596399999995	-0.0069170408	-0.0449968205	-0.0265862651	-0.0161883061	0.0600086207	-0.0740166987	0.0332784463	-0.11874459	-0.0730707434	-0.060319999299999996	-0.0058217118000000005	-0.019789908000000002	-0.10001707300000001	-0.0618775677	0.0078438701	-0.0470933274	0.0283008681	-0.044439214500000004	-0.0006955953999999999	-0.065320966	0.10810532630000001	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	0.0	0.0	0.0	0.0	-0.006804899999999999	0.0104994	0.00011023740036000004	4.6306664009999986e-05	3.4817800000000006e-06	0.00999013178	1.2122791968400004e-11	9.980273298176596e-05	0.000371167	-0.00036853199999999987	1.3581583502399995e-07	1.37764941889e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.1648846931201	-6.9814654046838305	677600.4273918378	48.74085919679717	723.1779834906541	0.5301408230598099	522986.39580560883	0.2810492922745327	646.1384243072196	0.0904083911638054	0.008173677192827645	417494.8633662165	1.022015	20.253769	0.07737674732000001	-0.010931684099999998	0.07597402360000001	0.0252170435	0.0057453083	-0.0495789978	0.0162822317	-0.0230543871	-0.060477991900000014	0.07442908549999999	-0.002769867	0.0635413516	0.016873293	0.0031225644	-0.0845044558	-0.0008697475	0.0702577226	-0.0538499555	-0.0789223166	0.0292679938	-0.0348190698	0.006348833000000001	-0.0400647584	-0.012594348100000001	0.0361972533	-0.1218008127	0.1189445766	0.0287411354	0.0506645057	0.0925599706	0.0129331301	0.0218641175	-0.017456962700000002	0.0313070861	-0.12140637580000001	0.015639421	0.033546437900000003	0.0543518405	-0.0024726585	0.026603776800000003	0.0229043958	-0.0072147663	0.083895156	-0.049752424	0.1067405219	0.1223903593	-0.0162789825	0.0025187828	-0.006062142800000001	0.020788478500000002	-0.095085448	0.0557880623	0.0449564413	-0.0635703727	-0.0806915103	-0.0517719652	0.0113992639	-0.1364634774	0.0853029698	-0.0143985002	-0.0328127957	0.0125568097	0.0405172257	-0.06546570019999999	0.054596181699999996	-0.0065628493000000005	0.065744286	-0.0608190006	-0.0517503446	0.0537303462	0.014610649299999999	-0.0480548814	0.0486281007	-0.10405145310000001	0.005651503100000001	-0.0745428289	0.022065843300000002	0.0403652838	-0.039977350099999996	0.0674373643	-0.0283234333	-0.0501478493	-0.0486050339	0.0049621622	-0.026032302599999998	-0.0058004917	0.035981095299999995	0.0119844551	0.025757098399999998	-0.0778670709	0.028490240099999998	-0.0252896769	0.025264432200000003	-0.005307665600000001	-0.0341762829	0.022983249700000003	-0.0483021367	0.0410345855	-0.05620724480000002	-0.0469323614	0.004061249	-0.0673003779	0.05973805610000001	-0.0126308747	-0.0525369421	0.0321742389	-0.0042267388	0.0508602925	0.0780407799	-0.1200756111	-0.0794706733	0.0664087461	0.0365671287	0.056345343	0.042313757	-0.0664708201	0.11351000929999999	0.012814168	0.0858989229	-0.011157311100000001	-0.0347153952	0.1297767123	0.0764737043	0.0016940711	-0.08858333	0.0476512808	-0.0179912971	-0.0701749982	0.06031528570000001	-0.0523391545	-0.07831974	0.0535892247	0.0392236109	-0.0917637426	0.0086403567	0.0285053639	0.0042040005	-0.1920207088	-0.0275589717	0.0471612243	0.0006398554	0.0027619808	0.019584697800000002	0.0147092823	0.0728449593	-0.051112658	0.0642572041	-0.0044242872	-0.0658068821	0.1789941103	-0.0200351476	-0.0292003627	0.0207475262	0.0263099879	0.0545663995	-0.0228558192	0.0526993192	-0.0030674471	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	1.80502e-05	1.80502e-05	3.2580972003999995e-10	3.2580972003999995e-10	-0.0366691	-0.0298642	0.0008918704416399998	0.0013446228948099995	6.23289e-05	5.884712e-05	3.88489177521e-09	3.4629835322943994e-09	0.0008709639999999999	0.000499797	2.49797041209e-07	7.585782892959998e-07	0.000448916	0.000448916	2.01525575056e-07	2.01525575056e-07	0.0	0.0	0.0	0.0
820.7953129142278	-2.3695717788923503	673704.9457019651	5.6148704153230575	723.2258755898227	0.047892099168620916	523055.6671226658	0.0022936531627770203	645.0827205086565	-1.0557037985630586	1.1145105103004709	416131.71629884944	1.150586	22.801716	0.0718450008	0.086266928	-0.0064015934	0.0049834744	-0.0699050559	0.015593681699999999	-0.0645251946	-0.0784617333	0.0921652599	-0.0099664963	-0.0191103028	-0.0387966084	-0.0774669549	0.0363007375	0.030319029900000002	0.0656958304	0.006063223	-0.0192307674	0.11063308779999999	0.0043699819	0.0623301854	-0.0100462337	0.0380909789	0.0744521527	-0.0254044685	0.0560657952	-0.0196196196	-0.0186275416	-0.0183782582	-0.0150283144	0.1280229939	0.0575885846	-0.061840428899999994	0.0536127216	0.0510930822	0.0068356337	-0.0202463819	-0.1011452309	-0.1311061159	0.0669558863	0.1529060858	0.0763457853	-0.0740024951	-0.0819856397	0.0871067411	-0.057879023099999996	-0.047041548200000005	0.13489221839999999	-0.1147744335	-0.0997601822	-0.0009973821	-0.0698058426	-0.0911827759	0.039960912200000004	-0.067858079	-0.1481981744	0.0512926075	-0.1502102247	0.0187650346	-0.11574386019999999	0.07778513	0.049683562599999995	0.058043900999999995	0.1012690999	-0.0466885567	-0.12000118289999999	-0.0259084708	-0.0269312723	0.04775195980000002	-0.0063020541	-0.0097208609	-0.0833948774	-0.0481570005	0.0036564988	0.08763769810000001	0.0418227424	0.0369137413	-0.0518134778	0.013582569499999999	0.0302610161	-0.0274052542	-0.0700712445	-0.0133945148	0.0255403316	0.0324282855	0.0895119407	0.0343162989	0.0468689121	-0.027563464	0.021935868100000002	0.05384270519999999	0.0264844373	-0.0455969062	-0.0123091899	0.021923409700000004	0.121268474	0.048295768200000005	-0.0699524335	0.005777109599999999	0.0520573106	0.059101346299999996	-0.0265805186	-0.0480785971	0.004276505900000001	0.039076608	0.14903398380000002	-0.1336613683	0.047434628	-0.0538003363	-0.0024335134	0.0555471874	0.028795629399999998	0.0205640814	-0.0115021433	-0.0480484956	0.1431589834	-0.08018019629999999	-0.07682601309999999	-0.1527390519	-0.0134435645	0.09424781619999999	-0.007728103199999998	-0.010612538700000002	-0.0450200505	-0.2319619315	-0.0344761594	0.0807308804	0.0277058783	-0.0276150361	-0.10003363380000001	-0.0355945854	-0.0668945909	0.1737194082	0.0011396974	-0.021955266	-0.0281173039	-0.0087807487	0.0811496594	-0.019870672199999998	0.002247479	-0.0274396797	-0.0060826408	-0.031605473599999996	0.0406348323	0.0060193225	0.0204706383	0.0189450351	-0.0143449478	0.1353109974	0.1038389674	0.00044167949999999995	0.0462086866	0.0036950234	0.0155339394	0.0454860976	0.009976656700000001	0.0380678181	0.1061810841	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-1.11295e-05	-2.9179699999999998e-05	1.2386577025000002e-10	8.514548920900002e-10	-0.0183715	0.0182976	0.00033480216575999984	0.00033751201224999994	0.0207942	0.020731871100000004	0.00043239875364000014	0.0004298104793070154	0.000626719	-0.0002442449999999999	5.965562002499998e-08	3.92776704961e-07	0.0007048919999999999	0.00025597599999999994	4.96872731664e-07	6.552371257599998e-08	0.000155506	0.000155506	2.4182116036e-08	2.4182116036e-08
824.685599929784	3.8902870155561686	680106.3387315477	15.134333063404922	723.7933025819223	0.567426992099513	523876.7448624461	0.3219733913631008	644.9761994613401	-0.10652104731639156	0.01134673352138093	415994.2978715944	1.115334	22.103119	0.0647121095	0.0418956879	-0.1111782559	0.0339799522	-0.0212584648	0.1136990785	-0.0599433072	0.04396007	-0.0269068015	0.0091682327	-0.0743884294	0.0443523158	0.055730405	-0.0372351621	0.0109595683	0.0543793745	-0.025438381800000003	0.0041664863	0.10635366310000001	-0.0671746258	-0.135812133	-0.046945513499999994	0.0643768358	-0.0959778817	0.012004384299999999	0.0392062585	0.0155322931	-0.0376107092	-0.030504273999999998	-0.030645943399999997	0.0661865329	-0.0141100902	-0.1221069261	-0.11260366880000001	-0.0837868419	0.0568304438	0.032077637799999996	0.0648181422	0.0046949437	-0.066131459	-0.031109997	-0.0101092821	-0.0919141675	0.13161988189999999	0.0092865966	-0.0292184292	-0.01757168	0.09349288929999999	0.0276850619	0.09270386050000001	-0.0753062847	0.0077148503	-0.0207680685	-0.1147678162	0.027710236800000003	-0.11019446570000001	0.027044290800000002	0.0368696595	0.09809418210000001	0.0529263546	0.004802132	-0.0226608359	-0.026413311600000003	0.1885780429	-0.07413924	0.020456961200000002	-0.1750006923	-0.0065839683	0.0647720507	-0.032667905899999995	-0.0119006363	-0.0797589512	-0.1233444501	-0.0489303662	0.0217442912	0.123617907	-0.025954287799999996	0.0628613444	0.0046331871	0.0919450203	-0.0511168922	0.065227722	-0.025650764399999998	-0.0252267204	0.011204667199999999	0.0443469622	0.0495043833	-0.0795702267	-0.014907283300000001	-0.0533700039	-0.0157379536	-0.053480683200000004	-0.054970219199999996	0.0930855958	0.0651205666	-0.0024867184	0.010766888700000001	-0.0311965648	-0.0238224631	0.0373247963	-0.0605126346	0.0031507294	0.0781695606	-0.028015745800000002	0.044703756	0.0844347341	-0.08552899800000001	-0.025609649900000003	-0.10486522949999999	-0.0879110476	-0.0501466014	-0.08126273219999999	-0.0033369614	0.0235160278	-0.0554221968	-0.0066380887	-0.0329197198	-0.0783684584	-0.0241972402	-0.055238652400000005	-0.0833978811	-0.048943279000000006	-0.0648634052	-0.0254906419	0.0850848417	-0.1269316052	-0.0530889076	0.0161915691	-0.0014056727	-0.0177480509	-0.08492034849999999	-0.030227412599999996	-0.012316441000000001	-0.09511523	0.048387968899999995	-0.0425701612	0.0173335179	-0.057096154100000004	0.09503401130000001	-0.0621081558	-0.0513983425	-0.0700653786	0.021663783199999998	-0.1692775368	0.08477457669999999	-0.040458772000000004	0.1469795891	0.0276761927	0.0392062249	-0.0513326704	0.0379027559	0.07901391940000001	0.0065506296999999995	0.0052074064000000005	-0.1004966487	0.0524664436	-0.08129189889999999	-0.17479058579999998	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	0.00579223	0.0058033595	3.35499283729e-05	3.3678981486240255e-05	-0.0183946	-2.310000000000159e-05	5.336100000000735e-10	0.00033836130916000003	0.0323219	0.011527699999999998	0.00104470521961	0.00013288786728999995	0.000737025	0.000110306	1.2167413636000002e-08	5.43205850625e-07	-3.586459999999999e-23	-0.0007048919999999999	1.2862695331599992e-45	4.96872731664e-07	0.000287467	0.00013196100000000002	1.7413705521000005e-08	8.263727608900001e-08
829.0359242509219	4.350324321137919	687300.5636985803	18.92532169908409	723.1298189455739	-0.6634836363483599	522916.7350482585	0.4402105357020429	645.0826945748788	0.10649511353869913	0.011341209207620415	416131.6828399864	1.096329	21.726488	0.11152908863	-0.1061066675	-0.0032020996	-0.0018997747	0.105772749	0.035042752999999996	0.0501033931	0.0023261625	0.0738091271	0.04655783610000001	0.0531629978	-0.0646342273	-0.059257461	0.058030834	0.041140189199999996	-0.0043224287	0.1344927824	0.1221470248	-0.030693240899999998	0.050424230599999995	-0.0337058489	-0.0486285565	-0.051473089400000005	-0.1140875174	-0.0079202945	0.0257322346	-0.047786511799999994	0.1081845134	0.0206621689	-0.10413007029999999	-0.160045721	-0.0128179378	0.0609337136	-0.1651756289	-0.0739036431	-0.13337996900000001	0.020163918500000003	0.0232785363	-0.005762385500000001	0.0426460207	-0.021242749900000003	-0.0226618548	0.024051260499999998	-0.039019919	0.0899673222	0.0374018023	-0.0615486317	0.083008736	-0.0184753864	-0.0581666331	0.0706589825	-0.010276813000000001	-0.0019430378	0.039204653900000004	0.0114457144	0.0792949161	-0.023441375499999997	-0.0349317504	0.1142998804	-0.0041218102	0.059218079800000004	0.0752307788	0.1037933108	-0.0345156764	-0.0684962432	-0.0061030712	-0.0574659325	-0.0012765999	0.0041532844	0.07877307830000001	0.0684508095	0.037762394	-0.04923270019999999	-0.0171713226	-0.1076560125	-0.0090819874	0.0342305688	0.0014850395	0.0354243642	0.0377692155	-0.0170963843	-0.1194070896	-0.037926819199999996	-0.0058741876	-0.0524884842	0.11112769300000001	-0.046762382699999994	0.10998446560000001	0.0497778563	0.0787109097	-0.0024765457	-0.0468654585	0.0549477586	0.1058096723	0.0102804642	-0.0185501517	0.0358724084	0.09492007289999999	-0.021011020499999998	0.079418466	0.08535468980000001	0.1165823634	-0.0305935585	-0.014493243999999999	0.1544781998	-0.0386380186	-0.0337226163	-0.015143392700000001	-0.042995897400000004	0.0201162169	0.0089069341	0.0702331221	-0.1288160344	-0.0010614807	-0.028384397599999996	-0.014320413700000001	0.011605889199999999	0.046016088200000006	-0.04852532440000002	0.038640387000000005	0.0645310474	-0.0184075894	-0.0887064798	-0.1421701199	0.0622403931	0.005750035400000001	0.1024576768	0.0610940191	0.0300869569	0.1475708079	0.1050402581	0.0573903008	0.0194718353	-0.0698601774	0.0450478288	0.0531796227	-0.0150834765	0.0764308999	-0.0660275483	0.0952422059	-0.0074785365000000015	-0.0158860358	-0.0111340953	0.0742999854	-0.0172517105	-0.0202196732	0.003937420200000001	0.0988734015	0.058659653	0.0047794088	0.016734668799999998	0.0504657707	-0.048436041900000004	0.09022859710000004	0.0629476559	-0.0851578385	-0.0290979258	0.0298362214	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	-1.08863e-06	-0.0057933186300000005	1.1851152769e-12	3.356254074870507e-05	0.00949447	0.02788907	0.0007778002254649003	9.01449605809e-05	0.045349699999999986	0.013027799999999992	0.00205659529009	0.00016972357283999981	-0.000222765	-0.00095979	9.211968441e-07	4.9624245225000006e-08	0.000245163	0.000245163	6.010489656900001e-08	6.010489656900001e-08	0.000196042	-9.1425e-05	8.358530625000002e-09	3.8432465764e-08
822.5682369924405	-6.467687258481419	676618.5045088517	41.8309784735229	722.5916604285451	-0.5381585170288189	522138.7077208818	0.2896145894506577	645.8815891386901	0.7988945638112455	0.6382325240871601	417163.0271883197	1.0334139999999998	20.47967	0.11514121133	-0.0283695981	0.08834143970000001	0.021834114300000002	0.028289631800000006	-0.0921804643	0.013590253600000001	0.015449067700000001	-0.005568449499999999	0.0804227427	-0.0988233033	0.1261796376	-0.0129985898	-0.0225727763	-0.0710667093	-0.0026412955	-0.0309044139	-0.0420923379	0.1876688578	-0.045762356100000005	0.0410187988	-0.0111709068	0.018004263700000002	0.1096820368	0.0042469346	0.01266869	0.0650840284	0.038190411699999996	-0.0245641936	-0.1469151894	0.0382409966	-0.15889682789999998	-0.06783563849999999	0.044177888	0.0362854088	0.0380382928	-0.0242781137	0.0972476194	0.0086672293	-0.0056715874	-0.0327531848	-0.0710833948	-0.0085487113	-0.0705248515	-0.021571491600000003	-0.0196736	0.0593454504	-0.1564354471	0.0349371238	0.0161977977	-0.05835507280000001	-0.0818329429	0.0024884439	-0.1826674532	0.0518717299	0.2013974426	-0.0344426969	-0.0308691379	-0.0120073604	-0.0594366105	-0.060563026	-0.0959987677	0.0751931406	0.025025535699999997	-0.019273365900000002	-0.1185949349	-0.1481333935	0.0520396866	0.0235912897	-0.0114813085	0.0353636814	0.059923776399999996	-0.0334512198	-0.0109007654	-0.0121637377	-0.0901415552	0.0100196654	0.0463185709	-0.0402555161	-0.0158713171	-0.0958996504	-0.0557657555	-0.007722807	0.0190617666	0.0843589942	0.059485084800000004	-0.0934885595	0.0407798051	0.0112195603	-0.0467928247	-0.0626900906	0.0045800306	0.08309553230000001	-0.081290088	-0.0703855676	-0.0223172478	0.0652408229	-0.0962543766	-0.009922739	0.0134614552	-0.06335947809999999	-0.014807491499999999	-0.0410483517	0.0794584703	-0.0441413029	0.0111559746	0.0661814018	0.0786702078	-0.20122643440000001	-0.1043310894	0.0138759329	0.0180219281	0.0039539703999999995	-0.0612053104	-0.0873776011	0.0005098559	-0.0458961583	0.0434709057	0.1484331603	0.0063786762	-0.0799325777	-0.0809647463	-0.08621015259999999	0.10205882890000001	-0.0369558911	-0.0825063479	-0.1464391439	0.0418003317	-0.057830333399999996	0.0433196179	-0.0376460519	-0.018460287	-0.093179865	-0.0141654436	0.0183337472	0.0373081418	0.0798238501	0.0311051429	0.1942553032	0.0602975119	0.0092973758	0.0179434728	-0.0707309604	0.008545619300000001	0.0247661731	-0.0645778031	-0.049035854000000004	0.0500335529	-0.12882623710000002	0.0926800149	0.08917360839999999	0.0848066449	-0.10498006060000001	0.0773534375	0.038583091800000004	-0.0677188208	-0.08540293410000001	-0.10100832900000001	0.09601386529999999	0.0947136862	0.0925597472	0.089571464	0.0	1.10027e-05	1.209133e-05	1.2105940729e-10	1.4620026116890003e-10	-0.0148925	-0.02438697	0.0005947243057809001	0.00022178655625000005	0.0092863	-0.0360634	8.623536769000002e-05	0.0013005688195599995	0.000294963	0.0005177280000000001	2.6804228198399995e-07	8.700317136899999e-08	0.000624968	0.000379805	3.9058500102400007e-07	1.4425183802500005e-07	0.0	-0.000196042	3.8432465764e-08	0.0
