csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
925.278530272628	n/a	856140.3585834745	n/a	742.7612967309053	n/a	n/a	551694.3439213759	756.9529449755155	n/a	n/a	572977.7609071058	n/a	n/a	n/a	-0.0252494992	-0.0119542537	-0.09939481609999999	0.0172707271	-0.0970497609	0.0458917643	-0.022515483500000003	0.0497933887	0.1242640064	-0.047912942199999996	0.0504573376	-0.0393438475	0.0357023488	-0.0245227146	0.0146434135	-0.1026926623	0.0167780812	-0.0082507251	0.027269542400000003	0.055257704500000004	-0.023191984300000003	0.0379520864	-0.0022832042	0.016942588600000003	-0.0950353298	0.0079559817	-0.0347191248	0.001314586	-0.1568525491	0.045758756799999994	-0.07783546150000001	0.0690852771	-0.0209576316	0.0081765824	0.0018586792	-0.1118752084	0.0477726528	-0.0033619871999999995	-0.1241404514	0.010550209199999999	0.0124106178	-0.047221620199999995	-0.0414156579	0.1385979134	-0.0294535053	-0.058768957000000004	0.030160947400000002	0.1372411161	-0.0934214548	0.07607201200000001	0.0173906775	-0.0827166737	-0.0116963028	-0.0049121249	-0.0049488537	-0.0013016603	-0.034400332400000004	0.0474410836	0.0382270342	-0.029887727000000006	-0.10031859289999999	0.046005240700000005	0.0536933009	-0.0221684247	-0.053468008399999996	0.1088603934	0.0479953599	-0.027045234700000004	0.079175599	-0.0709640389	0.0680911894	-0.06153857030000001	0.0433501816	-0.0404535134	0.0125783389	-0.0002381975	0.07075226280000001	-0.0244572313	0.0368376574	-0.005484271800000001	0.05250542	-0.0251750973	0.1376436234	-0.071679635	0.0411721996	-0.0122149487	0.024147727999999997	0.0923898091	-0.0991938661	0.140791309	0.0485629433	-0.0080272728	0.0403268643	-0.0204797169	0.0246889919	-0.0142258035	0.028245234700000007	-0.0582192555	0.040301703	-0.0897913036	0.0032943249	-0.017417818	0.020669650600000002	-0.06958011730000001	0.0461768052	-0.0564784404	0.0130185603	-0.0275017703	0.0108807698	-0.0757199236	0.0827047043	-0.0087644363	0.1079297226	0.0427662159	-0.08498441529999999	0.0373923355	-0.0032906279	-0.0020108616	0.1521645084	0.0031628678000000005	-0.0484692827	-0.0605232722	0.0392108387	-0.020044201799999998	-0.0084555885	0.0795639922	0.03958663	-0.072654963	-0.0741411763	0.0008365146000000001	0.00041426639999999997	0.056060405199999996	-0.09295513050000001	0.0942658335	0.032589317	0.11542543400000001	-0.0652727983	-0.0728286388	0.103223602	-0.1304993971	-0.028319214300000006	-0.0096453145	0.0410775446	0.08422655300000001	0.120010878	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	9.79455e-06	n/a	n/a	9.593320970250001e-11	-0.06337759999999999	n/a	n/a	0.004016720181759999	-0.026891200000000004	n/a	n/a	0.0007231366374400003	0.0005742540000000001	n/a	n/a	3.297676565160001e-07	0.000446631	n/a	1.99479250161e-07	n/a	0.000294845	n/a	n/a	8.693357402500001e-08	0.0	0.0	0.0
922.4366288051897	-2.8419014674383334	850889.3341614833	8.076403950628151	743.117935446807	0.3566387159016813	0.12719117368000013	552224.2659827247	756.1399272282097	-0.8130177473058211	0.6609978574342321	571747.5895486822	1.083208	35.340691	0.18782860455	0.1159840791	0.0400505644	0.0753725988	-0.0035193697	-0.0612857204	-0.0041659587	0.1165878329	-0.0499792471	-0.0319587733	-0.0041894401000000005	0.0494512592	0.0222526038	-0.10029448369999999	-0.1240733475	-0.0253306077	-0.00442022	0.0736469677	0.019755975	-0.025832444	0.0162649755	0.026107186	0.0691133474	-0.08759665380000001	0.0780742321	0.0094173488	0.11952694900000001	-0.0024936958	0.006518790799999999	0.1552860455	0.2299108788	-0.030655926899999998	0.035222682400000004	-0.0585312778	-0.07182341589999999	-0.07399675650000001	-0.0560986296	0.0501540824	0.0048701668	-0.0401526463	-0.043770417699999994	0.032985406	0.0395728121	-0.0487688719	0.0899615198	0.0973376358	0.0037272271	0.053240730300000004	-0.06845888900000001	-0.0463391747	-0.0425174409	0.036771139700000004	0.010500008	-0.0062257205	0.1060065051	-0.08540206210000001	0.09060919640000001	0.0797957627	-0.1237459214	-0.11105148880000001	-0.143224291	0.0676216723	-0.0885464564	-0.0304598379	0.1019255257	0.0692386966	-0.015690254299999998	0.0058790890000000005	-0.0506682667	0.0028962369	0.0009145039999999999	0.09167706789999999	0.03273023	0.0385605506	0.067420044	0.0421614888	0.0953198869	0.0480583299	-0.0506804103	0.038840582799999995	0.0416016607	-0.0739014868	-0.1023589763	0.0904917298	-0.0555843214	-0.105359225	0.0365821981	-0.17665857920000005	-0.0975476589	0.0301814387	-0.0475887087	0.08836346640000001	0.08926490050000001	0.033206682200000004	0.0910938663	0.0155701197	0.0648545455	-0.1585404811	-0.0233607056	-0.030784938900000006	-0.0642110323	-0.036974417999999995	-0.04736027809999999	0.057660551399999996	0.0004906784	0.0824840181	0.0876683407	-0.063160651	0.2210973268	0.060735315	0.037552839500000004	-0.0940764572	-0.1406914826	-0.15687732570000001	-0.12495499289999999	0.1026013569	0.0056265319	-0.0733652846	-0.0177528385	-0.0095214906	-0.0826179736	0.13323212939999998	0.022658805499999997	-0.0635818908	0.0175745792	0.0689076857	0.009258688499999999	0.0841230403	-0.0567778366	0.0641158112	-0.0504887589	0.12531209140000002	0.104810755	-0.1038081425	0.1224458854	-0.0820621401	0.0301828916	-0.039511387200000005	0.069623657	-0.053777955599999996	0.0688303384	-0.0102748497	0.12924493369999998	0.0158142104	0.013165655200000001	0.0326640813	0.1056666568	0.1055567991	0.1053737875	0.1051177489	-0.0107556	-0.010765394550000001	0.00011589371981716968	0.00011568293136	0.00949356	0.07287115999999999	0.005310205959745597	9.01276814736e-05	0.0107847	0.037675900000000005	0.0014194734408100006	0.00011630975409000005	-0.000389244	-0.000963498	9.283283960040005e-07	1.51510891536e-07	0.000244044	-0.00020258699999999995	5.9557473936000004e-08	4.104149256899998e-08	0.0004590830000000001	0.00016423800000000004	2.6974120644000006e-08	2.1075720088900004e-07	0.0	0.0	0.0
922.1410979508572	-0.29553085433246906	850344.2045300123	0.08733848586247905	742.8340892402404	-0.2838462065666363	0.08056866898226955	551802.4841373775	755.1775866231698	-0.9623406050399126	0.9260994401085849	570293.187337995	1.081083	35.271351	0.23103952	-0.085164574	-0.0434110276	0.0027501274	0.1064630657	-0.06340074450000001	0.0104824538	-0.0820122348	0.0372050201	-0.013565801399999999	0.0634913312	0.0075961469	-0.0654473403	0.0331312233	-0.0634043171	-0.0451456709	0.028613147999999998	0.0129848142	-0.1249574516	-0.0628244967	0.098537129	0.1254602071	0.030872607799999997	0.0045825529	0.07239502589999999	0.0978939692	0.031175899500000007	0.036460499300000004	-0.022233552200000003	0.0243281421	-0.0302920346	0.1225997421	-0.0012753692999999998	-0.025883807999999998	-0.0093738634	0.0430841371	-0.0792206421	0.008133616	-0.028285075099999998	0.0622556874	-0.0115201201	-0.0789687941	0.0353861018	-0.0735158403	-0.1287433441	0.0308261076	-0.08027612070000001	-0.0334677143	-0.08533835210000001	0.13137827	-0.0088829776	0.11750709710000001	0.1337725443	-0.023442464700000002	-0.0307451732	0.0450691285	0.0863204004	-0.0164454096	0.0799435068	-0.1462532418	0.0043030197	0.0243175318	-0.0871675348	-0.0049880055	-0.0803083025	-0.0342821484	-0.012238561100000002	-0.0475383843	-0.0476139502	0.0892104356	-0.0045232086	0.0295857591	-0.0423101922	-0.0016385432	-0.0281151837	0.0487466154	0.030053816400000002	-0.0340314625	0.0203455088	0.0544371887	0.094068175	-0.048545886600000004	-0.0404440423	0.0175211744	0.0907658801	-0.032668140299999995	0.0770048783	-0.0270708073	0.0215937952	0.0030775106	-0.0821827896	-0.0110050472	-0.0420904467	-0.0525291279	-0.1421790914	0.0850543962	0.0072148032	-0.0068209854	0.12464414359999999	-0.0279557066	0.1061832367	0.11456551470000001	-0.023930010800000002	0.053740965300000006	-0.047053766399999995	0.0858936284	0.010582887	0.0295660841	0.0455023185	0.0638287035	-0.0521239106	0.00047194089999999994	-0.0216590355	0.0572639954	0.050957963499999995	0.0576754011	-0.0362390539	0.015218459699999999	-0.0574098677	-0.1114565761	0.049150910199999995	-0.0037052786	-0.0101864693	-0.058975449299999996	-0.032166019500000004	0.011684443999999999	-0.039980738599999996	-0.0475481001	0.20865456829999998	0.024915943	-0.018998355800000002	0.040596387000000005	-0.0062638984	0.0790181657	-0.1343367417	-0.0195435705	-0.044528205700000004	0.08563612640000001	0.0607565766	-0.0093382095	0.0244046477	-0.1360599125	0.0002790129	-0.0018879839	0.0351842276	-0.0403745204	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	0.00485771	0.015613310000000004	0.0002437754491561001	2.35973464441e-05	-0.121885	-0.13137856	0.017260326027673602	0.014855953224999998	-0.0244183	-0.035203	0.0012392512089999998	0.0005962533748899999	0.000354072	0.0007433159999999999	5.525186758559999e-07	1.2536698118399999e-07	0.000477621	0.00023357699999999995	2.2812181964099998e-07	5.4558214928999975e-08	0.0004590830000000001	0.0	0.0	2.1075720088900004e-07	0.0	0.0	0.0
918.5519636347364	-3.5891343161208624	843737.70989723	12.88188513915637	743.6897037309793	0.855614490738958	0.7320761567624865	553074.3754354718	755.2079423033272	0.030355680157413186	0.0009214673178191688	570339.0361180254	1.098284	35.832565	0.200190589	0.10371310269999999	-0.0614675578	-0.024477196899999998	0.0144494483	-0.1000625137	-0.0160952434	0.11116597269999999	0.0382519879	0.0292961005	-0.0778835006	0.0215130252	0.0320204512	-0.0932951996	-0.0563671275	-0.030442026299999998	0.05824216860000001	-0.0444930737	-0.038337242	0.045056180300000005	-0.1282096043	0.0551368171	-0.0729769352	-0.024385951800000003	0.0900537717	-0.161119767	-0.0778469435	0.0437969811	0.0591923126	-0.0737332957	0.1196537156	0.0829979806	0.028237726600000002	0.035308271	0.1025821848	-0.154057009	0.0555131339	0.013112986299999999	-0.0016069354	0.0152742428	-0.0292737744	-0.014638987800000001	0.12083746460000001	-0.0430165486	-0.0168978513	-0.136699475	0.0647761981	-0.0726498892	0.0459037691	0.0176589923	-0.1205596047	-0.05060953940000002	0.0224677155	-0.012049363700000001	0.032888230899999996	0.09669539560000001	-0.0530131591	-0.09374105419999999	-0.049893544000000005	-0.08000897480000001	0.159357746	-0.15875494310000002	-0.05379253480000002	-0.024753454100000002	0.11152831490000001	-0.0488705339	0.0278958625	0.0456724312	-0.0292074302	0.0008148169	0.0902309483	0.024315632	-0.0430417617	0.1040069251	0.1019599893	0.1117867089	-0.028766072799999997	0.007462890799999998	0.020077771499999997	0.0100820359	-0.0199705661	-0.0678211779	-0.1788867629	-0.010509387	-0.0759231986	0.1570791065	-0.0018667879999999999	0.042376486	-0.08822883890000001	-0.0228001244	0.07080819969999999	0.15274419820000001	0.083247193	-0.0017933167000000001	-0.0977978931	0.0511654622	-0.1014987425	-0.0711734476	-0.0397454438	-0.16898954670000002	0.06433011059999999	0.0040273105	0.0161613505	0.1543663374	0.018871808	0.044676113499999996	-0.014097061299999996	-0.0827170297	-0.0558723444	-0.0011225926	-0.0784157772	0.049336829000000006	0.0691085506	-0.011695898	0.0803065824	0.0331642698	0.08749753699999999	-0.1092071523	0.0389279426	-0.0480871622	0.0037640303000000003	-0.1286373273	0.055538227300000007	0.1688151723	0.0755123982	-0.010632026599999999	-0.0338537895	0.0157268149	0.029950242000000002	0.0099487174	-0.09153587099999999	-0.0108422422	0.0175136936	0.0514474632	-0.029003712999999997	-0.07828910509999999	-0.0741506874	-0.0849551435	-0.0678399656	0.063114694	-0.0244271259	-0.0334850107	-0.017896564	0.0166301643	-0.0627978105	0.0136020013	0.1055039182	0.1049065715	0.1039134975	0.1025284424	0.015063900000000003	0.01020619	0.0001041663143161	0.00022692108321000005	0.000434499	0.122319499	0.014962059835611	1.88789381001e-07	0.0133587	0.037777000000000005	0.0014271017290000006	0.00017845486569000005	-0.000204606	-0.0005586780000000001	3.1212110768399987e-07	4.186361523599999e-08	0.000438541	-3.9079999999999985e-05	1.9231820868099999e-07	1.5272463999999987e-09	0.0004590830000000001	0.0	0.0	2.1075720088900004e-07	0.0	0.0	0.0
921.033435139869	2.481471505132617	848302.5886455474	6.157700830785138	743.8425807376793	0.1528770067000096	0.023371379177554774	553301.784918491	755.7579462028598	0.5500038995326122	0.30250428950107977	571170.0732487647	1.073868	35.035969	0.17109724039999996	-0.0110824384	0.0115604973	0.0686393032	0.1020189045	0.0828977848	-0.0748360019	-0.0434803729	-0.0290819742	-0.0693425183	0.14150182320000002	-0.0223940756	0.013449092099999999	-0.0219538625	-0.053861276799999996	0.0538771237	-0.0900379531	0.007767524899999999	-0.1630136629	-0.15048037279999998	-0.0694894688	-0.0525884958	-0.0734465958	-0.0801512721	-0.048122201399999995	0.0506915521	-0.058052793099999986	-0.1035123525	0.08442876949999999	-0.015705048500000002	0.0180257464	0.0055178347	0.0028795382	-0.07597224940000001	0.0936693449	-0.0597152774	-0.0695271283	-0.054424647300000004	-0.0485640445	-0.14622922970000002	0.08411967810000001	0.0079296182	-0.0081083214	0.0162061296	0.0001112619	-0.0280949133	0.0046403048999999995	0.0548107952	0.005870468100000001	0.0716026867	0.028436954	0.1629122636	-0.025983300299999998	-0.0304915131	-0.0452206593	-0.14546827880000002	0.0372485371	-0.024795462	0.0486169387	-0.1555479495	-0.0058207027	-0.0214420176	-0.08736674550000001	-0.0606563878	-0.037877475699999996	0.0452416338	-0.0555000316	-0.1506242735	-0.0097241679	-0.0031576317	-0.026752707799999997	0.09497763390000001	-0.0612884529	0.1106536708	-0.0135626191	0.043535613499999994	-0.1145684064	-0.0527501784	0.0109848275	0.1260083109	0.0645907579	-0.08168253519999999	-0.0005987906	-0.0034954312	-0.0459247025	0.044705173499999994	-0.0108159072	0.0536438792	-0.0103142393	0.0468176405	-0.13669507460000002	0.0034955673	-0.0328796087	0.1871887439	0.0192697501	0.16841796829999994	0.08597860980000001	-0.0149067426	-0.0146173458	-0.015502410900000001	-0.1269544973	-0.0661537925	0.024447355299999998	0.042780912000000004	0.0098531363	-0.0283920977	-0.2113440812	0.1154434042	0.0380384423	-0.0275064675	-0.0218724021	-0.0296273196	0.0496300988	-0.0694470379	0.012888762	0.0013634572	0.08681883289999999	0.1146470735	-0.1522558164	0.0326918384	0.0784553309	-0.09272480039999999	0.0857827754	-0.0267123175	0.0120512831	-0.0672502941	-0.043301458200000004	0.0097430244	-0.0419753124	-0.0215543552	0.0689929956	0.0655780383	-0.0068549951000000005	-0.0680598085	-0.025696442599999997	0.022922856499999998	-0.012245176399999998	0.0745784293	-6.97785e-05	0.0622440013	-0.07089108200000001	0.1111994175	-0.10825503199999999	0.0110139196	0.021966253999999998	0.053160136600000005	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	2.71086e-05	-0.0150367914	0.000226105095607114	7.3487619396e-10	-0.09221010000000003	-0.09264459900000002	0.008583021723870805	0.008502702542010005	-0.0258386	-0.039197300000000004	0.0015364283272899998	0.0006676332499599997	0.000194058	0.000398664	1.5893298489599998e-07	3.7658507364e-08	0.000352834	-8.570699999999997e-05	1.24491831556e-07	7.345689848999995e-09	0.0004590830000000001	0.0	0.0	2.1075720088900004e-07	0.0	0.0	0.0
920.3768789185706	-0.6565562212983878	847093.599247889	0.4310660717256175	743.2614506872148	-0.5811300504644805	0.3377121355528497	552437.5840776631	756.3947484320493	0.6368022291894704	0.4055170791006788	572133.0154555831	1.104226	36.026409	0.0989418514	0.0211319354	-0.1286089675	-0.0658387767	-0.0579802922	-0.0461059525	-0.0248988161	0.0336516173	0.11663002060000001	0.0499770813	-0.07563112450000001	0.052143452800000004	0.0840248703	-0.0565809406	-0.0124805052	-0.0233005354	-0.052983902	0.054857180400000004	0.051350196900000006	-0.10111999890000001	-0.073611147	-0.100939095	0.03124586	0.044074755099999995	0.053351332	0.0265118833	0.0180643204	0.17601870449999998	-0.09975845800000001	-0.1018935609	0.031377579700000005	-0.037700461	-0.022702621099999997	-0.0183315108	-0.1205355591	0.0905920691	0.1170880661	-0.0191798274	0.0111742875	0.025839676000000002	0.0578541588	0.1287043088	0.1838663804	0.0025089475	0.042222106100000004	-0.1372185686	0.0294328453	0.07512481480000001	-0.0746727049	-0.014053932	0.0681116188	-0.006257265400000001	0.0146923237	-0.0157550993	-0.0667431483	-0.0196023057	0.0801268341	0.0199513335	0.1837585801	-0.0015325972	0.0423581903	0.011362785700000001	-0.1445423459	0.08451935039999997	0.0496614709	-0.1435140918	0.0350548213	0.06265610769999999	-0.018743744399999998	-0.021954431200000003	-0.0023435453	0.0183727295	-0.0823422946	0.0964118702	0.018182615	-0.0098730211	0.0072042096	0.0238413625	0.0533167312	0.0662094142	0.0177532445	0.0442134575	-0.0187513541	0.0784533076	0.0066362077000000005	0.0360036587	-0.0586263548	0.0555059452	-0.035915174700000004	-0.0065506022	0.08905712519999999	0.0825514673	0.0197079642	0.0709040563	0.052970194400000004	-0.0747833241	0.122284879	0.0087547007	0.0568034891	0.0759446211	-0.0384192679	-0.014141231200000003	-0.1253342919	-0.094766244	0.06512705419999999	-0.057816049	0.0228992262	-0.01021043	-0.045204151100000006	-0.0087934374	-0.0819002332	-0.10929154460000001	-0.007119268900000001	0.0879572392	0.0567099538	-0.1176312143	-0.0477914486	-0.04788638519999999	0.0605857345	0.0440835871	-0.0823346806	0.0553814612	0.0580869009	0.0660984637	0.0867783653	0.0619773173	-0.1157764814	0.0442967113	0.022611034199999998	-0.0474533533	-0.0258486769	0.1371917617	-0.05175184309999999	-0.0822835694	-0.0832448182	0.0546104126	-0.0026449738	-0.0361671291	0.05515345519999999	0.0143499718	0.1303399718	-0.018432818	-0.0711280298	-0.0699677425	0.0642995822	0.0294939501	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	0.0146368	0.0146096914	0.00021344308280323395	0.00021423591424	-0.036661	0.05554910000000002	0.003085702510810002	0.001344028921	-0.0103546	0.015483999999999996	0.0002397542559999999	0.00010721774116	-3.61182e-05	-0.0002301762	5.298108304644e-08	1.3045243712400002e-09	0.00031702900000000003	-3.5804999999999966e-05	1.0050738684100002e-07	1.281998024999998e-09	0.0004590830000000001	0.0	0.0	2.1075720088900004e-07	0.0	0.0	0.0
921.6477526540892	1.2708737355186486	849434.5799723333	1.615120051631124	743.2223477994356	-0.03910288777922233	0.001529035832674455	552379.4582685053	756.1784559544102	-0.21629247763905826	0.0467824358832425	571805.8572495959	1.1162040000000002	36.417198	0.017614275000000002	0.1133384051	0.08879757390000001	0.0683636689	0.0442749608	0.0263160085	-0.0550907338	0.0979522566	-0.08946575820000001	-0.0737196457	0.1094555324	0.0033628094	0.0497355582	-0.028252433700000006	-0.0769163922	-0.0043621305	-0.0187558726	0.0569361665	-0.10810698630000001	-0.0799978155	0.11007757289999999	0.0051255206	-0.0767779056	-0.0196420915	-0.02752914	0.0417058012	0.0537664785	0.0629908371	-0.00018714060000000002	0.043624866799999995	0.0445431488	0.0349744522	0.11639517890000001	0.06985990360000001	-0.0712686607	-0.0095552385	-0.01543887	-0.0524571016	0.0967596016	-0.0319294797	0.0541510904	0.0755894725	0.08213182969999999	0.0359012376	-0.0664706425	0.10196888970000001	-0.031775359100000004	-0.003924822	-0.10596432480000001	0.0314280006	0.21306725329999998	-0.0321820773	-0.1312232798	0.11822427279999999	-0.06773504030000001	-0.1336026977	0.0590157216	-0.016167358899999998	-0.0720023929	-0.0451900311	-0.0008112635000000001	0.0561244191	0.2096981427	0.2179045537	0.0774714199	0.1235175067	-0.0219062031	-0.07689361230000001	-0.033175409700000005	-0.0552953859	-0.0649465159	0.0729282387	-0.0356102253	0.0817705928	0.059834115	-0.0359108171	0.1046124727	-0.0186818277	-0.0319195357	0.017703601	0.06614033150000001	0.0527055436	-0.08262777190000001	0.0069620652	0.0287999938	-0.0423963712	0.0719478454	-0.0856933268	-0.1149002716	0.048828650300000005	-0.10375694210000001	-0.0226912548	-0.0946735331	0.026802713500000002	-0.1249777732	-0.027038633500000003	0.0481453637	-0.0022337392000000003	0.0738396083	-0.0957802312	-0.0268891962	0.027847280099999996	-0.0241370168	-0.0430026357	-0.0535250884	0.11899120619999999	-0.0540666553	0.0658600529	0.0546238629	-0.016089409	0.1113306901	-0.09517910730000001	0.1254079781	-0.017310378600000002	0.0084862041	-0.06378515679999999	-0.0540902187	-0.0267565952	-0.0306664303	0.08827384449999999	-0.0388450288	0.2272891293	0.0337868004	0.01956865	0.0206725928	0.11267448880000001	-0.080908205	0.056663728899999995	0.0652649387	0.051500633399999995	-0.046227721299999996	-0.037447794	-0.077322664	0.1055978012	0.10712336630000001	0.0034260342999999998	0.1703521182	0.0007740597	-0.0220236188	0.0087853704	-0.08163100400000001	-0.0274724	0.051868383600000005	-0.0330755556	0.0523585335	-0.0551970205	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	0.012668	-0.0019688	3.876173439999999e-06	0.000160478224	-0.0374045	-0.0007435000000000012	5.527922500000017e-07	0.00139909662025	0.00217612	0.01253072	0.0001570189437184	4.735498254400002e-06	-5.75273e-05	-2.140909999999999e-05	4.583495628099997e-10	3.309390245289999e-09	0.000343045	2.601599999999996e-05	1.17679872025e-07	6.76832255999998e-10	0.0004590830000000001	0.0	0.0	2.1075720088900004e-07	0.0	0.0	0.0
