csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
745.8099658422287	n/a	n/a	556232.5051495864	672.7218661646554	n/a	n/a	452554.7092160565	616.0989444935262	n/a	n/a	379577.9094060371	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0404300000000006e-10	n/a	n/a	1.6325074584900005e-19	-6.71037e-11	n/a	n/a	4.50290655369e-21	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	-8.669139999999999e-05	n/a	7.515398833959997e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.19032248648	-10.619643355748737	112.77682500329827	540504.8102777746	671.2620038554435	-1.4598623092118714	2.131197961857418	450592.6778200254	614.0942777212964	-2.0046667722298253	4.0186888676823465	377111.7819300408	1.038278	24.213984	0.22370977890885327	-0.0677181652	-0.0493955596	0.0529645489	-0.052722421799999995	0.008209324300000001	-0.038425435200000004	-0.0519850879	0.0656621844	-0.1430642564	0.0204722433	-0.0379808393	0.09510661029999999	0.0050507943	-0.0358217941	0.0721540527	-0.1327932769	0.037529860299999995	-0.049349770999999994	0.0221501365	-0.0028326921000000004	0.06824470120000001	-0.0713134813	-0.0078706746	0.1052912958	-0.1341045739	0.0179768979	-0.0006226280000000001	0.0346298253	-0.1235346043	0.077038777	-0.11576650529999999	0.028912972000000002	-0.15532511470000002	0.0302774312	-0.031248055099999998	0.0217445176	-0.1486026826	0.0843212241	-0.0573210262	0.1411416771	-0.037178956	-0.07770189150000001	0.042703392699999995	-0.05142985	0.12238143970000001	0.06387220219999999	-0.11213835679999999	0.0404327476	0.0599596112	-0.0784676351	0.048392104500000005	-0.10121716230000001	0.0584348717	0.0306394134	-0.033747448	0.0902401892	-0.0418994444	0.0389863829	-0.0113553953	0.0249665457	-0.0711336632	0.000784557	-0.1335302018	0.0774704251	-0.0065746976	0.0177321674	-0.1551595258	0.11832573099999999	-0.0324534838	0.0440745859	-0.0535789745	0.067622881	-0.0589659492	-0.0054657725	0.05112942	-0.0529818998	0.0752771915	-0.0552147958	0.0329748714	-0.130949327	0.15816594039999998	-0.028624414700000007	0.0182309386	-0.08105504849999999	0.0370340268	-0.0270838254	0.1329696974	-0.124461832	0.1248231727	-0.0221124387	0.0176764463	-0.115656825	0.0490943911	-0.0035898099	0.010224882900000001	-0.029445594300000006	-0.0098260313	0.1352109023	-0.0092485778	-0.0553518292	0.0884272038	-0.0824353186	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	9.46938e-06	9.468975957e-06	8.966150567424407e-11	8.966915758440001e-11	-0.0971569	-0.09715689993289628	0.009439463204570824	0.009439463217609998	0.092165	0.092165	0.008494387224999999	0.008494387224999999	0.000578002	0.000578002	3.34086312004e-07	3.34086312004e-07	3.88096e-05	3.88096e-05	1.5061850521600002e-09	1.5061850521600002e-09	-0.000157448	-7.075660000000001e-05	2.4789872704e-08	5.006496443560002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.1916515922059	0.001329105725858426	1.7665220305096534e-06	540506.7645708754	673.0887003605145	1.8266965050710269	3.3368201216387043	453048.39855300647	614.0867876518531	-0.0074900694432926684	5.610114026534655e-05	377102.5827685722	1.089372	25.405577	0.2485391606200001	-0.0331585766	-0.0615945855	0.028043312400000003	-0.0968158907	0.0418723156	0.0190264432	0.0027932522999999996	0.0317240252	-0.0925850572	0.0469766187	-0.0837316844	0.00018137549999999998	-0.0135438449	0.0510878982	0.0048885214	-0.0083849331	-0.0921313191	-0.0262680297	-0.068133021	-0.0034350821999999995	0.026599131499999998	-0.0482301807	-0.2236087229	0.1662877089	-0.11192342359999999	0.0212261633	0.0190865663	0.0587650007	-0.051148339800000005	-6.6631e-06	-0.0500580932	-0.1342138204	-0.0734786312	0.11616295789999999	0.08510316109999999	0.0341791929	0.09401460390000001	0.0073857318999999986	0.0941593321	0.0927689123	0.0405115074	0.0672472305	-0.0140655677	0.048788415999999994	-0.0750285959	0.045509496600000005	0.0789957716	0.1277081326	0.1042208724	-0.0474200885	0.0724123816	-0.0657350419	0.0380384883	-0.054705892	0.0043760755	0.020062130900000003	-0.0099066666	0.0991317907	0.019938557	-0.010945296299999999	-0.057829758099999996	-0.007217074	-0.0931677924	0.032680426400000004	0.026138117599999997	-0.14051614310000002	0.00239603	0.0192465627	-0.040595809	-0.0800487897	-0.0190755227	-0.0199787591	-0.0618760814	-0.0425939089	-0.1038389934	0.047791135	0.0238439395	0.0192647892	0.0181953395	-0.1500801631	-0.0207591536	-0.0336865686	0.0536104333	0.0168161926	-0.1031256178	-0.056706495999999995	0.12312220119999999	-0.1147938674	-0.12382803619999999	0.0239148644	-0.1285136119	-0.0327963934	0.064923742	0.0950626795	0.009487294399999999	0.0075148491	-0.0071605049	0.013718402900000001	0.0248723878	0.0044439144	-0.036261210499999995	0.06382548980000001	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	0.0101361	0.01012663062	0.0001025486477139216	0.00010274052320999999	-0.0127186	0.08443830000000001	0.007129826506889998	0.00016176278596	0.201577	0.109412	0.011970985744000002	0.040633286929	0.0	-0.000578002	0.0	3.34086312004e-07	-0.000116985	-0.0001557946	2.427195738916e-08	1.3685490225e-08	0.0	0.000157448	0.0	2.4789872704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4577697213972	-2.733881870808659	7.474110083536254	536494.3844252435	671.4044088382798	-1.68429152223473	2.836837931871784	450783.88020747993	613.8211315901502	-0.2656560617028845	0.07057314311948676	376776.38158661255	1.082069	25.23525	0.2960576	-0.0591863413	-0.0434234013	0.062008854599999996	-0.04436948809999999	-0.0159548593	0.0334055455	-0.011152313700000001	0.07169801469999999	-0.082795762	0.012632274099999998	-0.0791861484	0.0345884208	0.0029652084	-0.0449468835	0.10317404210000004	-0.07695902730000001	-0.015690684099999998	0.01629149	0.17619718010000002	-0.0446171091	-0.0034979451	0.0080654074	-0.0781450691	0.10297740820000001	0.046329464800000004	0.0366906498	-0.0461249485	0.0400159098	0.0387229938	0.06279649309999999	-0.08434860890000001	0.0355216084	0.0253348408	-0.0071991512	0.06993061910000001	-0.1060417921	0.050056454800000004	-0.0756662601	0.0334979681	-0.1798071894	-0.0730256404	0.1495737468	0.0887043387	-0.0070551417000000016	-0.1199405746	0.0177805621	-0.1538387429	0.11727826279999999	-0.0194779135	-0.07386515190000001	0.0205524651	-0.0545910162	0.0732347861	0.0329101676	-0.0088858791	0.010694876599999998	-0.0466822141	0.0476076342	-0.0152287841	-0.0180501519	-0.1126044325	0.0207763717	-0.1028570469	0.08565067650000001	0.0879478561	-0.10055505449999999	0.0086657829	-0.0741688496	-0.0668509185	-0.07601529900000001	-0.0862772025	0.1299170234	-0.0202029863	0.09018049289999999	0.0289680926	-0.11083150650000001	0.041318589700000005	0.1157502166	-0.0546092317	-0.067725201	0.0199800881	0.1124400386	-0.005375034200000001	-0.0150493578	-0.030707122000000007	0.0646123623	-0.1370418997	-0.034867659700000005	-0.060937110999999995	-0.036013854500000005	-0.0158550295	0.046660149500000005	-0.1177614702	0.13158395220000002	-0.0263737216	0.045540703700000004	0.18319477420000002	-0.0059376776	0.0637264471	-0.0041246659	0.0320903073	0.0530992558	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	0.0162847	0.006148599999999999	3.7805281959999987e-05	0.00026519145409	-0.215188	-0.2024694	0.04099385793636001	0.046305875344000005	0.154859	-0.04671800000000001	0.0021825715240000013	0.023981309881	0.0	0.0	0.0	0.0	0.000252221	0.00036920599999999996	1.3631307043600002e-07	6.361543284099999e-08	-0.000445226	-0.000445226	1.98226191076e-07	1.98226191076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.9269128796878	3.469143158290649	12.03495425271482	541588.4211006276	672.5994147782276	1.195005939947805	1.428039196510537	452389.97276001424	612.5447084343455	-1.2764231558047643	1.629256072674593	375211.01983091724	1.194789	27.864031	0.3176502	-0.0181360049	-0.04091217	0.0037429501	-0.0660069891	0.0245102561	-0.0780361676	0.0979213199	-0.0753340832	-0.1028777142	0.0925616592	-0.1436541761	-0.05747930690000001	-0.0424235822	0.0469321241	-0.0632456	-0.0303761169	-0.047532264299999995	-0.045467271399999995	0.032851474	-0.1028526751	-0.018430068799999998	-0.029374310499999997	0.0681963456	-0.0150755152	-0.0176731554	0.1084347295	0.14744597439999999	-0.014062404399999999	-0.0038668604	-0.012142353100000001	0.1266003503	0.028816158300000002	-0.0790498023	-0.00037445269999999997	0.1609329875	-0.0802123415	-0.0777513158	0.0738346563	-0.0608915407	-0.06065938150000001	0.0821919661	0.0365098152	0.1033777145	-0.012207051100000001	-0.0995973652	-0.0472639466	0.042061321900000004	0.0941647068	0.1226183431	-0.0281700659	0.05143191019999999	-0.1320026657	-0.034812119	-0.1593075786	-0.0260504502	0.07615537230000001	0.0030089657	0.0608399767	0.0430163966	0.0491718395	-0.033109528199999995	0.0935622676	-0.1523623952	0.0696884314	0.0739087777	0.079287377	0.04712712980000002	0.0357699082	-0.0772882686	-0.07853572389999999	0.1687380945	-0.0667401463	-0.0229198882	-0.11049178330000001	0.0623655296	0.0788102013	0.0233662393	-0.07709250200000001	0.0162075221	0.0343845297	0.0459173619	-0.019326701	0.0863766838	-0.0019371891	0.1055688108	-0.0338047973	-0.0185086644	0.0145617879	0.0385094607	-0.027178527999999997	0.1054165496	-0.045512574900000005	-0.0153000773	0.042913283499999996	-0.039886018599999996	-0.1627925925	0.1070298724	0.0061272734	0.0418181897	-0.0370893163	0.0766028693	-0.0692092734	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	0.00596585	-0.01031885	0.00010647866532249998	3.55913662225e-05	-0.106837	0.10835100000000003	0.011739939201000006	0.011414144568999996	0.3181	0.163241	0.026647624081	0.10118761	0.000484308	0.000484308	2.3455423886400004e-07	2.3455423886400004e-07	0.000434502	0.000182281	3.3226362960999985e-08	1.88791988004e-07	-0.000397028	4.8198e-05	1.57631232784e-07	2.3230472040000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7594121437869	-11.167500735900944	124.71307268634813	525276.2054910075	671.1235635937177	-1.4758511845099065	2.178136718819294	450406.83761073096	609.9436430787264	-2.6010653556190846	6.765540984201835	372031.24773214885	1.113067	25.958166	0.20090755	-0.0038911383000000003	-0.0250234506	0.0024321666	-0.036511034500000004	-0.012453935400000001	-0.011313473000000001	-0.024686508	0.0218858971	0.0121763979	0.024987682200000003	-0.17803598420000002	-0.061290634800000014	-0.0505052367	0.043589348300000004	0.08785447710000001	-0.0675380061	0.0674630451	-0.0134052587	0.0282550855	-0.09204919789999999	0.0460671705	0.0182267177	0.0086877723	-0.0995597356	-0.09106523650000001	-0.022752631800000003	0.057929965800000004	-0.1294493517	-0.0139933775	-0.08668076300000001	-0.0379587932	-0.0270630529	0.09321241429999999	-0.0711360606	0.007176777099999998	-0.0301409859	0.1293129774	0.0517583661	-0.1138939361	-0.052195362599999996	-0.10561894599999999	-0.0552408313	-0.0043645327	-0.0136908645	-0.09802320980000001	-0.0120544372	-0.1165803091	-0.0654987655	0.0201660793	-0.005205709199999999	0.0507370739	0.0675502989	0.0178501864	-0.0339758134	0.054346637	0.0424908016	-0.0015950007	0.0231267486	-0.0120548448	0.024597666	-0.05096555	-0.029340948199999998	-0.0835320458	0.10667329240000001	0.0250443213	0.0721497905	-0.0046270493	0.0343463774	-0.0239460571	-0.0543360947	-0.0051412092	0.0592512308	0.0846485923	0.0782618138	-0.10054081529999999	-0.039600292	0.0042878499	-0.0159345173	-0.0330250301	0.024392640400000002	-0.030568197999999998	-0.0886702491	-0.008526037	0.012989751	0.025110115899999997	0.21292423510000005	-0.10551509640000001	0.0149321067	0.0528617075	0.132237047	-0.1314554425	0.1406603724	-0.050452051799999995	0.0504844403	-0.005710161500000001	0.0859369775	-0.025537625699999997	0.090336479	-0.06656273900000001	0.1642824625	0.1582117354	-0.014151181399999999	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	0.0249082	0.01894235	0.0003588126235224999	0.00062041842724	-0.23118200000000005	-0.12434500000000005	0.01546167902500001	0.05344511712400001	0.335257	0.01715700000000003	0.00029436264900000115	0.112397256049	0.00114958	0.0006652720000000001	1.3215341764e-06	4.4258683398400013e-07	0.000407729	-2.6772999999999955e-05	7.167935289999975e-10	1.66242937441e-07	-0.000514247	-0.00011721899999999999	2.6444997700900003e-07	1.3740293961000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.4709530235559	6.711540879769018	45.04478098081069	535049.755117189	671.555100738191	0.43153714447328173	0.18622430706015414	450986.2533274818	610.6168965443987	0.6732534656723601	0.4532702290398438	372852.994345513	1.0589959999999998	24.697168	0.20399618	-0.0293403956	-0.0469766557	0.0002673076	-0.0230000349	-0.0009007171	0.011713471299999998	-0.0029016935999999997	-0.0627442924	-0.1716100053	0.049964658499999995	0.007557685400000002	-0.0307964415	-0.0021033137	-0.0717869709	-0.0382794543	-0.1042138958	-0.061185936600000004	0.013413141000000002	-0.0297521955	-0.0629703079	-0.0315025691	0.028266809500000007	0.0230482209	-0.1199972894	-0.0517338256	0.0139064401	-0.0141092696	0.10246158289999999	-0.040563076600000005	-0.0128768016	-0.0980399998	0.050612190700000004	0.1581329251	-0.010840692399999999	-0.0530648171	-0.1354079668	-0.0700138546	0.0387128879	-0.0615294568	-0.023889407400000003	0.030933127799999998	-0.09616467220000001	-0.1383578315	0.0054932429000000005	-0.10067836039999999	0.1058162427	0.0396404943	0.0030769754999999998	-0.12197704289999999	-0.037039189300000004	0.034893300099999996	-0.09504512820000001	-0.0126062352	-0.0206972521	0.0369709945	-0.0435635239	0.0214620209	0.013386531	0.0158281104	-0.0189217888	-0.0185856815	0.0129143697	-0.1666625421	-0.0221031446	-0.018457775200000002	-0.0030024027	0.0983007122	-0.038845909	0.06553628360000001	-0.0911580793	0.0900955604	-0.0103849807	-0.1517262281	-0.0101731644	-0.1136278116	-0.1096318872	0.0043294935	8.300190000000001e-05	0.051366861900000005	0.1033360866	0.0432662773	-0.08563087929999999	0.055728393	-0.0209661308	0.006992486500000001	0.0288381272	-0.07228032549999999	-0.0678165844	-0.0155236872	0.06274431679999999	0.0205892297	0.0389993095	-0.0023408057	0.0034305674	0.0975308961	-0.04938063349999999	0.056190484900000004	-0.0946937773	-0.0293591229	-0.0026622816999999997	-0.0470832197	0.0609727237	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	0.026237700000000003	0.0013295000000000045	1.7675702500000111e-06	0.0006884169012900003	-0.131509	0.09967300000000004	0.009934706929000009	0.017294617080999997	0.395043	0.05978599999999995	0.0035743657959999937	0.15605897184899994	0.00154673	0.00039715	2.3923736929e-06	1.577281225e-07	3.83694e-05	-0.00036935959999999997	1.3642651411216002e-07	1.47221085636e-09	-0.0006118909999999999	-9.764399999999992e-05	3.74410595881e-07	9.534350735999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1387580659648	-5.332194957591128	28.43230306576025	527277.4959655817	670.6595937306524	-0.8955070075385265	0.8019328005506066	449784.29066296376	608.8267371480571	-1.7901593963416644	3.204670664310352	370669.9958663494	1.011932	23.599558	0.11905397999999998	-0.0130213311	-0.032228024	-0.0032562371000000004	-0.008123143900000001	-0.0444667514	-0.0484771638	-0.010099274200000001	0.0073442635	-0.0301282869	0.0743240198	-0.0186230368	-0.0043203518	0.0079176779	0.0468307775	0.0446765608	-0.1344849242	-0.0038391481	0.0459585804	0.1669467705	0.0074387042	0.0808456083	-0.1221674318	0.0374175676	0.0028106844	-0.0715017031	0.059650055599999995	-0.037669564100000004	0.1328983816	0.0119846139	-0.0096537808	0.12387545119999999	-0.09575462130000001	-0.0721146099	-0.045048584100000004	-0.1149295709	0.0080712356	-0.035564478999999996	-0.0564993629	0.0973117398	-0.10138502869999999	0.0333135712	-0.0937997069	-0.09965554759999999	0.0041924081	0.0120634582	-0.0345310617	0.0400994076	-0.092907825	0.0092195105	-0.0147435129	0.029558749	0.04908248	-0.0196865635	-0.0525832256	-0.041596724700000004	-0.0034016308000000004	0.0043495937	-0.0038359086	-0.024005004	0.0021521195000000003	-0.0061270314	0.0439606107	-0.0519063134	-0.0382405818	0.0677782348	0.12314447619999999	0.07582550240000001	-0.0412538552	-0.1608866157	0.1091244228	-0.0762229302	-0.0360085758	0.039164411	0.0168468872	-0.0007511644	-0.0053043439	0.0349606426	0.06166472570000001	0.0330775374	-0.0960616416	0.12534253380000002	0.0817282293	0.0054484112	-0.08211774849999999	-0.1475990729	0.0943867477	0.0541896662	0.030268385800000002	0.0026451128999999997	0.1308607882	0.048571556200000005	-0.0787778289	0.0165568867	-0.0971978067	0.0162550204	0.0767566667	-0.1096623268	-0.1073760578	-0.0778019558	-0.0007028058	0.0115595503	-0.0265374496	0.09601386529999999	0.0947136862	0.0925597472	0.089571464	0.0	0.0151392	-0.0110985	0.00012317670225000005	0.00022919537664	-0.17697000000000002	-0.04546100000000003	0.0020667025210000032	0.031318380900000005	0.378242	-0.016800999999999955	0.0002822736009999985	0.14306701056399998	0.00110477	-0.0004419600000000002	1.2205167528999998e-06	1.953286416000001e-07	0.000412635	0.00037426559999999997	1.4007473934336002e-07	1.70267643225e-07	-0.000514247	9.764399999999992e-05	2.6444997700900003e-07	9.534350735999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2964594640363	-0.842298601928519	0.7094669348107377	526054.9541110664	669.6708507815904	-0.9887429490620434	0.9776126193199066	448459.04838653904	609.3522149153906	0.5254777673335411	0.2761268839618432	371310.12182229245	0.958312	22.349083	0.032053899999999955	-0.013988225900000002	-0.0392038012	-0.0056030377	-0.0007253386000000001	-0.0533823102	0.035323961	-0.014905692	-0.0104867898	-0.0330820103	0.027299261000000002	0.09570803779999999	0.0083218874	0.0378937119	-0.029302726499999997	-0.0437772984	-0.09397256890000001	-0.1175179882	0.1019244926	0.1737532198	-0.0415063865	-0.08390883390000001	-0.0742555971	0.09537307869999999	-0.0188099101	0.046834916799999994	0.0321241918	0.0158385675	0.0025674481	0.0230601306	-0.0634392818	-0.0137165322	-0.0443985684	0.0718169361	-0.0332217588	-0.0522402917	0.023392746000000002	0.036423539399999996	-0.056458094199999996	-0.052317048899999996	0.013340826399999998	0.0339395149	-0.021509114500000003	0.0462442175	0.0737208426	0.1587690885	0.0824160962	0.08238121030000001	0.051556805	-0.0769881292	-0.0185367569	0.022166473500000002	-0.0021065373	0.011757381899999999	0.050027668600000005	0.0096683493	0.0328905407	0.0023490708	-0.0253664651	-0.0558231994	-0.07323007320000001	0.007492326	0.0402057991	0.0253637633	-0.0512081298	0.0528804854	0.0350907452	0.0652436549	-0.2033970232	-0.0649967174	-0.0541967109	0.024693876899999998	-0.09593334519999999	-0.0379897826	-0.014026293700000001	-0.0008564753	-0.0247896731	-0.0823481495	0.1264032253	-0.0557411587	0.0625232737	-0.0177105178	-0.0218251815	-0.0089388115	0.0410774455	0.0487131394	0.0968658307	0.0361817192	-0.0191364205	-0.0151997754	0.018536562700000002	0.13250184539999998	-0.0552355102	0.0497869379	-0.013645453799999999	0.0152156376	0.0042381903999999995	-0.1161991742	-0.0030751284999999996	0.0293686619	-0.0034616921	-0.0329194317	0.0688451184	0.09586996710000001	0.09414111720000001	0.0912827574	0.0873291827	0.0	0.0108323	-0.004306900000000001	1.8549387610000006e-05	0.00011733872329	-0.170649	0.006321000000000021	3.995504100000027e-05	0.029121081201	0.39519	0.016947999999999963	0.0002872347039999988	0.1561751361	0.00101521	-8.956000000000003e-05	1.0306513440999997e-06	8.020993600000006e-09	0.000412635	0.0	0.0	1.70267643225e-07	-0.000514247	0.0	2.6444997700900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
