csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
728.8152599831351	0.5198869530848924	0.27028244398789314	531171.6831842847	671.5291537706447	0.6746050457261391	0.4550919677191661	450951.4043639182	600.0458528161797	-1.21943227768179	1.4870150798521984	360055.0254818964	1.607879	49.234497	0.5492912	-0.0259513889	0.0410093824	0.0724491175	0.008905320999999999	0.056107849	0.058898596399999996	0.0376226212	-0.0795259236	-0.0374859584	-0.0144190668	0.017116691399999998	0.026073229	-0.0553572621	-0.0725823597	-0.0884511441	0.0265075451	-0.0025427212	-0.10236556880000001	0.026029321299999998	-0.042991537	0.0218062589	0.0562239659	-0.0063882185999999995	-0.0323394687	-0.078428107	0.0174747162	0.0211192506	0.0054665435	-0.059616589500000004	0.0090470658	0.00031237720000000004	0.0335885488	-0.0025252543	-0.0513373457	0.0537100554	0.019462487	0.049935561399999995	-0.050582645700000005	0.0573565438	-0.055573972199999995	0.0051018981	-0.0152028283	0.066516481	-0.0505901251	-0.0357683653	-0.0738647067	-0.0417346505	0.0410677206	0.09483058970000001	-0.0021208505	0.0069320766	0.0439986389	0.0992889633	0.1062481138	-0.0315074825	0.0027362422	-0.0409224102	0.0617216002	-0.030369897799999997	0.0241475714	0.0649563025	0.0164027996	0.0956598481	-0.0548708528	0.0313452449	0.034287446	0.037045922599999996	0.0290688531	-0.0635640521	-0.0417551772	0.0333798213	-0.0319647092	0.010219714	-0.0652018981	-0.067544776	-0.0013994872	0.0695095047	-0.0961843369	-0.11507	-0.013619000000000006	0.00018547716100000017	0.013241104900000002	-0.147979	-0.08640969999999999	0.007466636254090001	0.021897784441	1.98671	0.3171199999999996	0.10056509439999976	3.9470166240999984	0.00543538	-0.0023629999999999988	2.95433557444e-05	5.583768999999994e-06	0.00427005	0.00012441000000000017	1.5477848100000037e-08	1.82333270025e-05	-0.00154837	-0.00015544000000000018	2.3974496569000003e-06	2.416159360000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
729.4033781133462	0.5881181302111145	0.34588293508301743	532029.2880031611	671.1457134284233	-0.3834403422214336	0.14702649604289014	450436.56865334726	599.6749398629391	-0.3709129532405768	0.13757641888164632	359610.0334996197	0.691756	21.182116	0.11402770000000008	-0.0227047241	0.046072032699999994	0.07290958410000001	-0.001371824	0.045041636600000004	0.06290818150000001	0.0441465434	-0.054236853499999994	-0.0276329835	0.0240960635	0.012132815	-0.038393518599999996	-0.1056647758	-0.0446639202	0.027950782999999996	-0.0476844072	0.0437142991	-0.031782905	-0.027989301299999998	0.0037878406	-0.0023727244000000002	-0.0585565116	-0.0061132682999999995	0.0458379622	0.0271459428	-0.0033151153999999997	0.0474084904	0.014995389199999999	-0.0334894949	-0.1041095159	0.0475194864	0.013139246200000001	-0.07755754349999999	-0.0754315848	0.0764671142	0.0130155963	0.055587896399999996	-0.0510502279	0.030937515699999998	-0.0515668463	-0.0071823174	-0.0051813994	0.054372357	-0.0483997052	-0.0417539238	-0.058189224500000004	-0.0445082783	0.11598441529999999	0.012740572	0.0531522543	-0.0610888193	-0.0072178951	0.022563062999999998	-0.030464866	-0.025044048500000003	-0.0031404476	0.021506918700000002	0.07582050580000001	0.030046653599999997	0.0269310616	-0.0257139463	0.0216991525	0.042519777300000006	-0.0588359983	0.0756175885	0.10023547949999999	-0.0162860781	-0.026155146400000003	0.0109559279	0.0217324359	0.06902679469999999	0.0123100653	-0.05655884150000001	-0.015143798200000001	-0.0685343891	0.0013994872	0.06654087480000001	-0.0961843369	-0.115149	-7.899999999999574e-05	6.240999999999327e-09	0.013259292201	-0.0750393	0.0729397	0.00532019983609	0.005630896544490001	1.99442	0.007710000000000328	5.944410000000505e-05	3.9777111364	0.00491718	-0.0005181999999999999	2.41786591524e-05	2.6853123999999993e-07	0.0042981	2.804999999999995e-05	7.868024999999972e-10	1.8473663609999997e-05	-0.0016680999999999998	-0.00011972999999999975	2.78255761e-06	1.433527289999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1982497861392	1.7948716727929652	3.2215643217946166	534650.8804903132	671.2808982806289	0.1351848522056116	0.018274944265853053	450618.04439644795	600.3581005860589	0.6831607231197268	0.466708573613468	360429.8489393004	0.996289	30.507137	0.4300521	0.0009918671	0.053136683899999995	0.08245467990000001	0.0019179884	0.0157839762	0.07951182400000001	0.0180458822	-0.0471616968	-0.0353063654	0.0189085144	0.0658857978	-0.022897707599999997	-0.0096179755	-0.0302503358	-0.027767403399999998	0.0140825458	0.044511518	-0.028166383399999998	-0.03709769	0.054317054000000003	-0.0160054926	-0.0362932665	0.0036935865999999998	0.0054693726	0.029888892400000002	0.0223317916	0.057968512699999995	-0.08359650019999999	0.030986023999999997	0.0867408091	0.0648455692	0.0462519983	0.013892568999999999	0.0186059547	0.0322942909	-0.024103481099999997	0.0583229924	-0.0533220988	0.0386189246	0.0282105812	-0.0365717375	-0.0015808154	0.0311517167	-0.07184822519999999	-0.011607446	-0.032063331699999996	-0.0354496475	0.0183903454	0.076234852	-0.0096320328	0.0075461352	0.0331785969	0.013772198999999999	-0.0027373967	-0.045198451699999996	-0.011928369199999999	0.031196011699999998	-0.0899142426	-0.0633365127	-0.0153170953	-0.0437904049	-0.0773728393	-0.0005709725	0.0506910997	0.04703643019999999	-0.0284811625	-0.0401005872	-0.06949789940000001	0.0753386314	-0.01836693	0.050939478899999995	0.0129903997	0.0711562726	-0.0268919675	-0.0695095047	0.0041972775	0.0634455806	-0.0958588795	-0.0678885	0.047260500000000004	0.00223355486025	0.004608848432250001	-0.198255	-0.12321569999999997	0.015182108726489996	0.039305045024999985	2.11334	0.11891999999999993	0.014141966399999982	4.4662059556	0.00609558	0.0011783999999999994	3.71560955364e-05	1.388626559999999e-06	0.00374459	-0.0005535100000000001	3.063733201000001e-07	1.4021954268099997e-05	-0.000586892	0.0010812079999999995	3.4444221966399996e-07	1.1690107392639995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.9539086501395	-2.2443411359996617	5.037067134740252	531373.8009363159	670.433267733261	-0.8476305473678849	0.7184775448311802	449480.7664834985	600.8172605174495	0.4591599313906727	0.21082784259468726	360981.3805356929	0.7401729999999999	22.664682	0.4225938499999998	-0.0019423358	0.04409118769999999	0.0654169092	-0.024154888700000002	0.0167608579	0.0698903862	0.020429552099999998	-0.007081398100000001	-0.0580857121	0.0344379818	0.062380873600000004	-0.0678733545	-0.0225393667	0.0344934968	-0.0435778912	0.036180910499999996	-0.0185033076	-0.043622611	-0.1157750621	0.041205606	0.14818264949999999	-0.0279643201	-0.0377403887	0.0438253724	0.0322552676	-0.0341927798	0.0795551283	-0.028944605499999998	-0.0521980286	0.049065099699999996	-0.021129413599999997	0.0226590066	-0.0083105682	0.0184721564	-0.0704610966	-0.015185588500000001	0.033686964900000005	-0.0621101818	0.0032433596	0.0574492587	-0.0253323137	0.0181151177	0.0433808225	-0.0446406769	-0.0202852491	0.0007273628999999999	-0.0539497496	0.07038292480000001	0.0108524556	-0.0899497932	-0.06462956610000001	0.0599240196	-0.0130847758	-0.0017371175	-0.057217747199999995	-0.027327268999999998	0.09699191480000001	0.0087909561	0.0028967963	-0.09909362039999996	-0.0420933145	0.0247628307	-0.0878528634	-0.1221730532	0.0057397575	0.0778499158	0.014709576	-0.2400097837	0.0553894403	-0.025295904100000002	0.037164929	-0.1148089762	0.0136402621	-0.029011470600000002	-0.0704699164	0.0069915165	0.0602295142	-0.09520906609999999	-0.08326469999999997	-0.015376199999999963	0.00023642752643999893	0.006933010266089994	-0.12126	0.07699500000000001	0.005928230024999999	0.014703987599999998	2.0834	-0.029939999999999856	0.0008964035999999914	4.34055556	0.0113633	0.00526772	0.00012912458689	2.77488739984e-05	0.00325945	-0.0004851399999999998	2.353608195999998e-07	1.06240143025e-05	-0.0008396849999999997	-0.0002527929999999997	7.050708992249995e-07	6.390430084899987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.8128769584648	2.858968308325302	8.17369978800844	535550.0868822251	670.3572392724675	-0.07602846079350911	0.005780326850630152	449378.8282450041	600.8050478746975	-0.012212642752047032	0.00014914864298912688	360966.7055517176	0.799613	24.48476	0.38513035	0.0344399893	0.0588422568	0.0574113725	-0.0085741745	-0.0132523299	0.089632975	0.044721455800000004	-0.0102846668	-0.05432998	0.035729723	0.0009851433999999999	-0.0673402751	-0.07668602990000001	0.0717043392	-0.002687601	-0.0326136033	0.06142706780000001	0.0033919858	-0.0975069702	-0.057163331	0.024687668599999997	-0.0719157483	0.0230625933	0.0509906426	0.0422058176	0.0341514658	-0.0472475662	-0.0954487575	-0.0661770009	-0.0405980709	-0.1441589021	0.0201083593	-0.0363383263	-0.0581630021	0.0390682422	-0.0402880473	0.033168409700000005	-0.08435235949999999	-0.005488519599999999	0.0029954002	-0.0194040866	0.011995359399999999	0.015605202700000001	-0.0960187214	-0.0590981133	-0.008705173100000001	-0.0538380492	0.0412820516	-0.0664219233	-0.0258963652	-0.1174964908	-0.0297956113	0.021442941299999997	-0.0025495216	-0.0630319857	0.0379577479	0.0907625742	-0.023493919900000004	0.005571734	-0.005359163100000001	-0.0731336681	-0.0225572936	0.09421025710000001	-0.0666775275	-0.064911204	-0.021878550899999998	0.0759493797	-0.03500968	0.0132262252	0.0608502117	0.0352252892	-0.029750519700000002	0.0380111015	-0.1051998666	-0.0714154213	0.00977984	0.0568987974	-0.09423709529999999	-0.0853898	-0.0021251000000000325	4.5160500100001385e-06	0.00729141794404	-0.051980499999999985	0.0692795	0.00479964912025	0.002701972380249999	2.28106	0.1976599999999995	0.039069475599999806	5.203234723599999	0.0120338	0.0006704999999999992	0.00014481234244	4.4957024999999897e-07	0.00454227	0.00128282	1.6456271524e-06	2.06322167529e-05	-0.00120768	-0.0003679950000000003	1.4584909824e-06	1.3542032002500026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.555403426766	0.7425264683012074	0.5513455561278641	536637.4190897519	671.1258904827097	0.7686512102421829	0.5908246830067726	450409.96087621	601.8642117865149	1.0591639118174498	1.1218281920964426	362240.5294294029	0.7298029999999999	22.347136	0.6145208999999999	0.0692115943	0.0447079575	0.0518203726	0.0143538228	-0.054482591799999994	0.1111220425	0.0370832324	-0.023532243300000002	-0.029557811899999998	0.0439638242	0.0436375372	-0.1061132442	0.0187845505	0.0455999147	-0.038485494	-0.0090548393	-0.0515264442	-0.007299035600000002	0.012733582299999999	-0.017782390500000002	-0.010844389	-0.0962439378	0.0475218402	-0.032527135299999996	0.0003893319	0.0145390134	-0.10397067369999999	-0.019181524199999998	0.0106360347	-0.0275539917	0.0871376703	0.065481391	0.0891465332	-0.1074769639	0.0165686592	-0.0752779871	0.0069318207	-0.0711541405	0.0006236068	0.0301539326	-0.0230022216	-0.0005432802	-0.0286502267	-0.12674495730000002	-0.0446729774	-0.0115173497	-0.0224743672	0.0285370257	-0.0027486893	-0.07474552799999999	-0.0412690137	0.0531793953	-0.0477728812	-0.0600459384	0.016400781200000002	-0.0131836149	-0.0954900788	0.0051041972	0.0847010899	0.032048604700000004	-0.026433663399999998	-0.00609687	-0.0251951663	0.052594635	-0.026318673100000002	-0.09210535660000001	-0.068709035	0.0340152485	-0.14020158900000002	0.1459494896	-0.0046287791	-0.0147536151	-0.0019976097	0.0341565656	-0.0723458192	0.0125598887	0.0534597706	-0.09294625599999999	-0.0817674	0.003622399999999998	1.3121781759999985e-05	0.006685907702760001	-0.225561	-0.17358050000000005	0.030130189980250008	0.050877764721000016	2.45451	0.17345000000000033	0.030084902500000118	6.0246193401	0.007620369999999999	-0.00441343	5.8070038936899974e-05	1.9478364364900006e-05	0.00395135	-0.00059092	3.491864464e-07	1.5613166822500002e-05	-0.00148069	-0.00027301	2.1924428761e-06	7.453446009999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
733.637263853406	1.0818604266399916	1.1704219827296647	538223.634914312	672.0980132951029	0.9721228123931952	0.9450227623752552	451715.7394752243	602.3842814198582	0.5200696333432688	0.2704724235258021	362866.8225017189	0.571944	17.513373999999995	0.13408199999999992	0.0653615949	0.05924469690000001	0.0376143058	0.021086260899999997	-0.0496154529	0.096770627	0.0179426575	-0.037009498700000004	-0.0225963852	0.0423664991	0.0333555715	-0.0699597438	0.04255157	0.0317754872	-0.0375413003	0.0387047925	0.0075245013	-0.0121826659	-0.0013801946	-0.016822942900000002	-0.0169930955	-0.030116835800000002	0.0553471244	-0.0033467342999999997	-0.053066731799999996	-0.0290991382	-0.0014487041000000001	0.07238506480000001	-0.0072652726	-0.1008055974	-0.0267967056	0.0067332519999999995	-0.0008605075	-0.0712238539	0.0005845848	-0.06853482429999999	0.0115723499	-0.060166695599999986	-0.0140108244	0.049041487800000005	-0.0009486274000000001	-0.0166029059	-0.0211770716	-0.11773352699999999	-0.019858993999999998	-0.0134921877	-0.011343156399999998	0.0269227697	-0.010744885800000001	-0.0841634965	-0.0020839765	0.0625204767	-0.0394726381	-0.015996711	0.0316972035	0.0856418842	-0.038288937200000005	-0.0013177289	0.0216084694	0.0830768271	0.0087732022	-0.0218877888	0.027367209500000003	0.0241430905	0.0096705768	0.0944270167	0.0413413802	0.0075144288	0.0051423208	0.0171410884	-0.0159664732	0.0415771287	-0.02253226	-0.052622931500000004	-0.0732609134	0.0153293105	0.04991898	-0.091340916	-0.0691179	0.012649500000000008	0.0001600098502500002	0.00477728410041	-0.241074	-0.015512999999999971	0.00024065316899999907	0.05811667347599999	2.45012	-0.004389999999999894	1.927209999999907e-05	6.0030880144	0.00704302	-0.000577349999999999	4.96041307204e-05	3.3333302249999893e-07	0.00262078	-0.00133057	1.7704165249000003e-06	6.868487808400001e-06	-0.00135802	0.00012267000000000007	1.8442183204e-06	1.5047928900000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.115084972016	2.477821118609995	6.139597495829687	541865.4183233583	672.8914518665351	0.7934385714322616	0.6295447666364681	452782.9059950536	603.2284855068331	0.8442040869748553	0.712680540465049	363884.6057268675	0.649989	19.903164	0.3705913	0.0736484639	0.0663006626	0.0339458939	0.028076481400000002	-0.049366833799999996	0.08704577289999997	-0.0097463142	-0.06543204309999999	-0.0044740693	0.0686009008	0.014053101100000001	0.021376142999999997	0.0157669494	0.0251463396	-0.11134915029999999	0.012317429599999999	-0.0834409085	-0.0147496931	0.015186810600000001	-0.0036852788	0.0289030612	-0.0251742848	0.0647716572	0.0255231398	-0.0277847518	0.0573909683	-0.0354155618	0.0720840153	-0.1007655329	-0.026213136800000002	-0.08624137949999999	0.0077139311	-0.0794054026	0.0017332221	0.06317646980000001	-0.0876076961	-0.0013147904	-0.058635571799999994	-0.0114053451	0.0393856944	0.09129641109999999	-0.0216972258	-0.01196923	-0.0966010586	-0.0004600946	-0.0466830986	0.012000269899999999	0.0862551311	0.0083866136	0.0316882498	0.0283533358	0.0911767077	0.0357784033	-0.0333999975	0.0661022458	-0.053902151399999994	0.008321386	0.0233310485	-0.0033601615999999997	0.0530386983	-0.0716644951	0.0229889445	0.1199223958	-0.0970363561	-0.011617635	-0.034474886600000004	0.1042173877	-0.0170440621	-0.0874557942	-0.0867418728	-0.045707657400000004	0.022535776400000002	0.023240407400000003	0.0494882334	-0.0741605102	0.0180857622	0.0462831659	-0.0894265072	-0.07238969999999999	-0.0032717999999999914	1.0704675239999944e-05	0.005240268666089998	-0.29137	-0.05029599999999998	0.002529687615999998	0.08489647689999998	2.5331	0.08298000000000005	0.00688568040000001	6.416595610000001	0.00371429	-0.00332873	1.37959502041e-05	1.10804434129e-05	0.00153735	-0.00108343	1.1738205649e-06	2.3634450225000003e-06	-0.00108931	0.0002687099999999999	1.1865962761e-06	7.220506409999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.8035208857077	2.688435913691705	7.227687662027357	545830.6424731184	672.5072477680866	-0.3842040984485493	0.14761278926466254	452265.99830060656	602.82455804522	-0.4039274616130797	0.16315739424518594	363397.4477824148	0.660766	20.233168	0.13261820000000013	0.0699172623	0.0898046757	0.030873521400000006	0.0309313516	-0.044930587699999996	0.1060838281	-0.0033984827000000002	-0.046610686900000003	-0.003062611	0.0046038068	-0.005481714	-0.013193718	-0.050455279699999994	-0.0037500873999999997	-0.0099849951	0.0135669551	-0.0080762397	-0.0248990609	-0.11319553439999999	-0.08938279800000001	-0.0004257345	-0.0820068174	0.022241858700000002	0.0963238889	0.0469614331	-0.0276340052	-0.0174833119	-0.006332695	-0.051911218099999996	-0.1417503345	-0.0473682465	-0.06551466389999999	-0.0041512212	0.07302845820000001	0.0047446202	-0.08533587390000001	0.0306283193	-0.0561941351	-0.0133933451	-0.0874570066	0.0671388232	-0.0162125342	-0.019591205	-0.1154775394	-0.0088084613	-0.0279989985	-0.031778282799999995	0.0386326846	-0.0159723466	0.0111335505	-0.039463391800000004	0.0029044572999999997	0.0159385826	-0.0339009432	-0.0277351197	0.0236682363	0.11731442869999999	-0.0836092278	0.0570057209	0.0621910383	-0.0558559038	0.04437040230000002	0.0830453358	-0.0150521342	-0.0159674544	0.0065666572	-0.0399808737	0.0423871545	0.0148632688	0.05544808440000002	-0.0788196893	0.0473497778	0.010829806899999999	0.0683286559	-0.0750444194	0.020826911599999998	0.0425592491	-0.0872095075	-0.063378	0.009011699999999984	8.12107368899997e-05	0.004016770884	-0.209495	0.08187499999999998	0.006703515624999996	0.043888155024999986	2.51017	-0.02293000000000012	0.0005257849000000054	6.3009534289	0.00342422	-0.00029006999999999986	1.17252826084e-05	8.414060489999995e-08	0.00153735	0.0	0.0	2.3634450225000003e-06	-0.00117527	-8.595999999999994e-05	1.3812595729e-06	7.38912159999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2906069807103	-4.51291390499739	20.366391913918797	539182.6955000999	672.1511290690819	-0.3561186990046963	0.12682052778079747	451787.14030884154	603.2735287142892	0.4489706690692401	0.2015746616844811	363938.9504473903	0.723403	22.151161	0.3542984	0.0831169125	0.0435099532	0.0457676262	0.018682221000000002	-0.0741362322	0.0884647397	0.016708005800000002	-0.0667421671	0.012837021100000002	0.0700717413	0.020427940800000002	-0.07850733019999999	0.0134285407	0.0093849083	0.0522717269	0.0011574491	-0.014331298700000003	0.000450392	-0.0073182446	0.0274738011	-0.0874964568	-0.0063610143000000004	-0.0434004132	-0.049618292	0.0661359899	-0.06461627	-0.0156872393	-0.052008519	0.1328104346	-0.0794651817	0.0106071767	0.0448545474	-0.0354236349	-0.0459238606	0.024278001299999998	-0.08204105589999999	0.0076863441	-0.0537677368	0.008624033199999999	0.009816984300000001	-0.0248549108	-0.008224700699999999	-0.049994819100000004	-0.1282441188	-0.0265678359	-0.040730577000000004	0.0226273044	0.0858508041	-0.0645043698	0.0241514866	-0.043746941100000006	0.007126863900000001	-0.0374441848	-0.0239932148	0.017182224399999998	0.0658022121	-0.0319574832	-0.0497727145	-0.0444350686	-0.0143870715	0.0425412473	-0.047350681900000004	-0.050319360199999996	0.014494838000000001	-0.0425792916	0.051892113	0.0690637738	0.0711310032	0.056446398099999996	0.09682643880000001	-0.0102772888	0.0170726246	0.0239488167	0.010476657	-0.075912454	0.023550439300000003	0.0387543183	-0.0846974184	-0.0562061	0.007171900000000002	5.143614961000003e-05	0.0031591256772100004	-0.378597	-0.16910199999999995	0.028595486403999993	0.14333568840899996	2.61555	0.1053799999999998	0.011104944399999959	6.841101802499999	0.00429789	0.0008736700000000004	1.8471858452100007e-05	7.632992689000006e-07	0.00105624	-0.0004811100000000001	2.314668321000001e-07	1.1156429376e-06	-0.00127338	-9.811e-05	1.6214966244e-06	9.6255721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
