csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
696.9760337343921	n/a	485775.59160012455	n/a	630.680854978384	n/a	397758.3408362654	n/a	549.7177133530637	n/a	n/a	302189.5643741211	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0
686.517722298533	-10.458311435859061	471306.58302996575	109.37627808942038	629.8205907426416	-0.8602642357424202	396673.97652341	0.7400545552974903	546.1742358335741	-3.5434775194895565	12.55623293112786	298306.29588838865	1.1230129999999998	24.814953	0.13067961029	-0.0457099736	-0.0318565167	0.0085617076	-0.0155850925	0.0252707477	-0.0969382501	-0.10961244460000001	0.1167097545	-0.0055637916	0.031036739	-0.082560093	0.0579850243	0.08731527900000001	-0.0723908074	0.0821708761	-0.0953417364	0.036907241800000004	-0.0727999223	0.0178403494	-0.0893600084	0.1064941338	0.004704394000000001	-0.0537807573	0.0389588977	-0.0818211191	0.0654043439	-0.13084329990000002	0.1239525417	-0.045799499199999996	0.0004570909	-0.0656573022	0.0988675048	-0.20369606329999998	0.0748206827	-0.1440828318	0.036870811600000004	-0.037793155099999996	0.0305385311	-0.10188638779999999	0.0029784877000000004	0.24016234329999997	-0.0833865429	0.0782320484	-0.0996069326	0.0103658455	0.028149127599999997	-0.09149376990000001	-0.0184464153	-0.0202643901	0.0648360455	0.0041152046	0.0234312156	-0.09079937939999999	0.0393771659	0.0336571331	-0.04342106230000002	-0.0691153317	0.0657149875	0.0985245015	-0.0195957097	-0.1651934951	0.0799712582	0.0265245167	0.0278860016	-0.043355163200000005	-0.0863074554	-0.0015015017000000002	0.0845354665	-0.0921234274	0.1297369582	0.0056531593	-0.17107689760000006	0.035744014500000004	-0.047581645199999995	0.06077331070000001	-0.07129401190000001	0.0779196892	-0.1015103293	-0.0020792745	0.1422476007	-0.011067833400000001	0.021885370600000002	0.0378000482	-0.020970459	0.1182747267	-0.0201570994	0.012623330700000001	-0.11479946560000001	0.0134537327	-0.1054600334	0.0503449147	-0.0204816529	0.0419265103	-0.0333607089	0.051525660099999995	-0.0274376725	-0.0007425506	0.1662951618	-0.037782729300000005	0.0337294323	-0.14621769	0.010991853400000001	-0.0162566109	0.0324213034	-0.0171669258	0.0358581786	-0.1395723033	0.1040014059	-0.0377253604	0.0461674258	-0.0157625655	0.0178549923	-0.1524190143	-0.0785592304	0.019715152	-0.045284736900000004	0.0071239131	-0.0405096098	0.060044071	0.0839992876	-0.09661567199999999	-0.1272376822	0.0340392846	-0.0681763763	-0.0497309658	0.0708891166	0.096648427	-0.011717908999999999	-0.0169918935	-0.0038026186	0.05378410980000002	0.0608798072	-0.0022675193	-0.08457184429999999	0.048436636100000006	0.0320199441	-0.1371212294	0.2063561636	-0.0197424443	-0.030886589199999998	-0.0059757574	0.013469953100000001	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	-4.01029e-06	-4.01029e-06	1.6082425884099998e-11	1.6082425884099998e-11	0.028717900000000005	0.028717900000000005	0.0008247177804100003	0.0008247177804100003	0.0760922	0.0760922	0.00579002290084	0.00579002290084	-0.000254828	-0.000254828	6.493730958399997e-08	6.493730958399997e-08	-0.0	0.0	0.0	0.0	-0.000262482	-0.000262482	6.889680032400003e-08	6.889680032400003e-08	0.0
679.9074808428039	-6.610241455729125	462274.18250600784	43.6952921030399	629.1907905274411	-0.6298002152004756	395881.0508845463	0.3966483110665653	544.6884942304556	-1.4857416031185269	2.2074281112372094	296685.5557470411	0.964976	21.322849	0.09271328971	0.039638532000000004	-0.0557448604	0.0604408094	-0.0761094578	0.0363887481	-0.008723648	-0.096915452	0.14085155359999998	0.042490361100000006	0.0660930341	-0.13548135630000002	-0.0287415354	0.0244364518	-0.0444178455	-0.0126642078	-0.1468723484	0.048509122599999996	-0.0203550365	0.08102404070000001	-0.0416616972	0.0642041563	-0.0008263444	-0.0731187742	0.0713069488	-0.0366428	-0.0626102832	0.0152552776	-0.0994762295	-0.05637867360000001	0.07139936690000001	-0.0205761557	0.0155749354	0.1494442276	-0.0402178761	-0.0148401214	0.1095629818	0.1036660834	0.04504030059999999	-0.0146497618	-0.14338604470000002	0.0336716248	-0.0181921407	-0.08369824299999999	-0.0630216292	-0.0298164575	0.0379071345	0.12409853609999999	0.117986555	0.0277834087	0.0002684281	-0.028712134900000002	0.0111999352	0.0264927178	-0.0223521941	0.0662221878	-0.055566714100000004	-0.05337804559999999	-0.003861645300000001	-0.0770412825	0.0554546493	0.0735561289	0.10179143310000001	-0.1608107576	-0.0203336213	0.033437006899999996	0.1285415735	-0.0602012922	0.0529015174	0.0097701813	0.1009883273	-0.11081114800000001	-0.1259963822	0.0498949107	-0.0292715617	0.0615925851	-0.0151214543	-0.0832230952	-0.1002052558	-0.0133878846	0.0557175908	0.0621621128	-0.038599902900000004	-0.010291327099999999	-0.0164875033	0.1960402793	-0.07775829769999999	-0.0420381429	-0.0699683298	-0.0666084941	-0.0360472752	0.0601363905	0.042994147	0.011646895	0.0509986501	-0.1011281906	-0.0348464831	0.0044490866999999995	0.2082857849	-0.0357445443	0.08842405130000001	-0.0076345327	-0.043965857000000004	0.0454340187	-0.0840962999	0.055321811	-0.0222699788	-0.0704575202	-0.0569748491	-0.0180317765	0.0052314508	0.0168910882	0.1293018873	0.1030939705	0.0034489336999999998	-0.029063124500000002	0.048813723200000006	0.056767260800000004	-0.0199464318	0.011581740900000002	-0.10873270609999999	0.1328585295	0.044914955	0.0252665007	-0.005663719300000001	-0.0531156518	-0.06994234049999999	-0.016782642099999998	-0.0510661174	-0.1114479266	-0.0220125393	-0.0874532122	0.049506158700000004	-0.0583509339	-0.15032629220000002	-0.032889276099999996	-0.019949714099999998	0.0751790817	-0.0451044143	-0.1254199829	-0.0288126923	-0.0749725438	0.015495553200000001	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-0.0193351	-0.01933108971	0.00037369102937606804	0.00037384609201	-0.013391900000000005	-0.04210980000000001	0.00017934298561000014	0.0017732352560400008	0.0872778	0.011185600000000004	0.00761741437284	0.00012511764736000008	0.000125419	0.000380247	1.5729925560999998e-08	1.4458778100899993e-07	-0.0	0.0	0.0	0.0	-0.000240993	2.1489000000000024e-05	5.8077626049e-08	4.61777121000001e-10	0.0
678.1419929079834	-1.7654879348204986	459876.5625452114	3.1169476479967493	628.2695890632095	-0.921201464231558	394722.67654165416	0.8486121377023664	544.3346851405312	-0.3538090899244253	0.12518087211315004	296300.2494470412	0.917017	20.263107	0.06940864999999999	0.06614323650000001	-0.0711008808	0.1298199489	-0.0844203434	0.0190355135	0.068725695	-0.018294350600000002	0.0970645176	-0.053073202699999995	0.0432515429	-0.1928319235	0.0593976775	-0.0072535415	-0.032128029100000004	-0.053376640700000005	-0.0384671399	0.050244636100000004	-0.07492503980000001	0.0991844933	-0.043667022199999996	0.0199302973	0.0501376558	-0.0029288078	0.0261949198	0.1325781027	0.0349548256	0.0260620262	-0.06581004900000001	-0.0553668791	-0.0288456104	0.0122500625	-0.0700789936	0.0451639891	0.0342813441	-0.0646217702	-0.0133198621	0.0377685096	0.0455285387	-0.0360356913	-0.0359840512	-0.0047505582	0.0228132823	-0.0682196828	-0.0657364017	-0.0803324628	-0.0774395603	0.0921843102	-0.0187130102	0.0297308342	0.11527870779999999	-0.0055012716000000005	-0.0214872058	-0.0780433009	-0.0162480568	-0.0262855265	0.0857482884	0.1027991385	-0.0629022304	-0.0566988367	0.1152565027	0.0433634632	-0.0451857279	0.0018527298999999999	0.0378159847	-0.057550965999999995	-0.039374137000000003	-0.0606032119	0.0370807237	0.0918993476	0.08989930480000001	-0.06512189110000001	-0.1068508024	0.0717640784	-0.0556456554	-0.0256564582	-0.0013252033	-0.0311126713	-0.1555447333	-0.0296973159	-0.021492218799999997	0.0890536654	-0.021433555299999997	-0.0535463428	0.0257979442	0.1082698162	0.0349869692	0.0369023077	-0.1247739859	-0.1679705004	0.0282551571	-0.0295897509	0.0919587258	-0.06445531389999999	0.0557304749	-0.0240102223	-0.0358145116	0.0001520168	0.009260603499999999	0.028183744700000006	0.0500552987	0.0237797504	0.0316969249	0.056640397599999996	-0.0416989787	0.06744031610000001	0.026129137	-0.0648984517	-0.0097427901	-0.0331188914	-0.0077066916	-0.008851786	0.0762565988	-0.08478504390000001	-0.0561169886	0.0510473658	0.0359333138	-0.0255177813	0.037970720699999995	-0.1775723452	-0.033494620499999996	0.0705873026	-0.0515674201	0.0216451045	-0.0019825467	0.0010152189	-0.0513031019	-0.0637760201	-0.029805808599999997	0.088794779	-0.0674723914	-0.11785268	0.008097991	-0.0307114711	0.0025276191	0.0882966743	-0.0673588699	0.0245256719	0.1570005447	-0.0393627566	-0.0035456123999999998	-0.0265421604	0.00264744	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	-0.0193327	2.3999999999996247e-06	5.759999999998197e-12	0.0003737532892900001	-0.0265463	-0.013154399999999991	0.0007047060436899997	0.00017303823935999974	0.106168	0.01889020000000001	0.011271644224000005	0.0003568396560400004	0.000200585	7.516600000000002e-05	4.0234342225e-08	5.6499275560000036e-09	0.000448937	0.000448937	2.0154442996900002e-07	2.0154442996900002e-07	-0.000464123	-0.00022313000000000004	2.1541015912900004e-07	4.9786996900000015e-08	0.0
675.9455903484209	-2.1964025595625567	456902.44111147523	4.824184203652952	628.4883277213029	0.21873865809334347	394997.57808191975	0.04784660054447662	544.9020271426851	0.5673420021539641	0.32187694740806866	296918.2191842076	0.920186	20.333128	0.039795815	0.0733132539	-0.0308296779	0.07380821309999999	-0.05594210610000002	-0.0008064458	0.059153509699999995	0.0274930975	0.1110415242	0.014275078600000001	0.1666633764	-0.09542679	-0.0081560243	-0.0578690558	0.0030398293	0.0386735377	0.017739828	0.0001661593	0.0242917931	0.0014935431	0.09111352060000001	0.0379834745	-0.0437944383	-0.0100856947	0.0626177357	-0.10960598640000001	-0.0521947537	0.0089568819	0.0089251147	-0.0275612673	0.1592978374	0.1191713745	-0.026542085400000002	0.0630939743	0.0904623184	0.0514624555	-0.11156927650000001	0.0273058534	0.034172555699999996	-0.0487314582	0.0444747112	-0.0611872492	-0.0002757156	0.009955145	-0.0090266316	0.0333775324	-0.075962653	0.0006337437999999999	0.0622830047	-0.0688233215	0.065232795	-0.0559358264	0.0322223267	0.059112069800000014	-0.0607129007	-0.0195128661	-0.1211007685	-0.013596347	0.0272435105	-0.1003330366	-0.0387351249	0.052301295	-0.0314059797	-0.1445536396	-0.0516786736	-0.0499030253	-0.0223133601	-0.0673291409	0.003027898	0.0866874955	0.015873311299999998	-0.068773287	-0.1713982552	0.013215188899999999	-0.0568406779	0.0159246509	0.017130173999999998	-0.0195420838	-0.0349639585	-0.1524620464	0.0078652922	0.051011817599999995	-0.0138544005	-0.0222999793	0.0943377077	0.1275986413	-0.026741666400000003	0.08819811300000001	0.055855795599999994	-0.0778221932	-0.0931415268	0.020807389	-0.0415478964	0.020150012	-0.0389062897	-0.12481418720000001	0.0570301062	0.00042196	-0.0322871728	-0.028669363399999998	0.0407627026	-0.0343697327	0.08956290119999999	-0.020986022400000002	-0.050004528	0.1127936366	0.0700566005	0.1561995834	0.0325493662	-0.0097792397	0.008060115500000001	-0.0598513466	0.0093838334	0.1015587998	-0.0683466942	-0.029768476600000007	0.0095326305	-0.1451108875	0.0113347621	0.046204431500000004	-0.0695030329	-0.0430453109	-0.0014379103	0.0510119491	-0.1458095153	0.0863902148	-0.0243416571	-0.015242965	-0.0093594386	0.0197682933	0.0055096329	0.0190945122	-0.0316871308	0.0450058371	0.0185938924	0.1125232825	-0.0628504233	0.1119009369	-0.0210436837	-0.0376454675	0.035915580499999995	0.0185583241	-0.07508689610000001	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-0.0193682	-3.550000000000081e-05	1.2602500000000576e-09	0.00037512717124000015	-0.0229164	0.0036298999999999954	0.00052516138896	1.3176174009999962e-05	0.101407	-0.0047610000000000005	0.010283379649000002	2.266712100000001e-05	3.73197e-05	-0.0001632653	1.3927600080900002e-09	2.665555818409e-08	0.000448937	0.0	0.0	2.0154442996900002e-07	0.0	0.000464123	0.0	2.1541015912900004e-07	0.0
679.1755054017701	3.2299150533492598	461279.36713774974	10.432351251852149	629.2070019481007	0.7186742267978161	395901.4513005172	0.5164926442634389	545.8521726054705	0.9501454627853718	0.9027764004516284	297954.5943381124	0.944082	20.861151	0.07919403499999997	0.025187817999999997	0.0047465604	0.0942001418	-0.0206891117	0.0207666604	0.0617958495	0.0159183655	0.0948004459	-0.0663048035	0.050757558200000004	-0.044992504	0.0555240829	0.0179074739	-0.0960115113	-0.036093729	0.0822140551	-0.0406197108	-0.0427739279	0.1033589347	0.0333359992	0.0105681656	0.0183487753	0.0233200461	0.0090871498	0.0396363794	0.0813081502	-0.0314746206	0.07518412099999999	0.1074253474	-0.034783937200000004	0.0782494458	0.0435191599	0.082331303	0.071054163	-0.0301369677	0.040601514	0.1079749895	-0.022561925299999997	-0.0718525822	-0.0429536457	0.005863581800000001	-0.0499508039	0.1418485934	-0.0902256607	-0.052806974699999995	-0.0583467658	-0.0189430912	-0.1254487884	0.0410990995	0.0722065422	-0.1157118047	-0.0030139459999999996	0.05335242900000002	0.0117087093	0.0095866002	-0.0704139387	0.0475372425	-0.0410854887	0.0640389763	0.024701548900000002	-0.0069048177	0.0821766295	0.0144364995	0.0133974629	0.0672738587	0.0730878025	-0.004664171	-0.0050306634000000005	0.0777020644	0.0460058542	-0.0650468448	-0.1370510674	-0.0199906353	-0.1313829105	-0.0047924955	0.1380676002	-0.0172212699	-0.036988299700000005	-0.0662873392	-0.0054997354000000005	0.022333945499999997	-0.021108625099999997	-0.0316898003	0.0450207324	0.1126591409	0.0374606879	0.0164436977	-0.0254293475	-0.1182693467	0.0561647443	-0.0226750938	0.0020614270000000002	-0.023874288799999997	-0.0909655925	0.1081428617	0.0393608291	0.033880245499999996	0.0072188571	-0.0156527235	0.006823727900000001	0.0039552063	0.0567378303	-0.0086693628	0.0682512005	-0.0351580751	0.0467664287	-0.1793249129	-0.1013988592	0.0290859611	-0.0022424151000000002	0.0473216483	0.022752045499999998	0.1213394243	-0.0763582233	0.0130031425	0.1360481288	-0.0002695554	0.0817783788	-0.09388713259999999	0.131746318	-0.05155968599999999	-0.0657783052	0.0399855905	-0.041970437400000005	-0.020583661200000002	0.0176751897	0.0630180692	0.0331231975	-0.0390638226	0.0637143523	0.0165035858	0.12358020800000001	0.11420696220000001	0.0902991958	0.021797839399999998	0.072827618	0.0108826258	0.012797554099999999	-0.0190453925	-0.011707015500000001	0.035900527	-0.015321596299999999	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	-0.0193396	2.8600000000003626e-05	8.179600000002072e-10	0.00037402012816	-0.004542	0.018374400000000003	2.0629764e-05	0.00033761857536	0.105863	0.0044560000000000025	0.011206974769000002	1.9855936000000016e-05	-0.0004670980000000001	-0.0005044177000000001	2.1818054160400005e-07	2.544372160732901e-07	0.000225562	-0.00022337499999999994	4.9896390624999973e-08	5.0878215844e-08	-0.000398908	-0.000398908	1.59127592464e-07	1.59127592464e-07	0.0
680.0694806123929	0.8939752106227843	462494.49846040993	0.7991916772080515	629.9878648788546	0.7808629307538695	396884.7098946179	0.6097469166255224	546.4691368501514	0.6169642446808439	0.3806448792146042	298628.5175297494	1.00844	22.28326	0.07520045	0.0109408919	0.0715449341	-0.008621330600000001	0.0520139983	-0.025791671600000003	-0.018080336699999998	0.0397599089	0.0914761815	-0.0839372205	0.0723172608	-0.0019290932	0.10058709390000001	-0.0813079851	-0.0300895125	0.0520312158	-0.0017408912	-0.1195569185	0.04875907559999999	-0.070893373	0.0160018436	0.1266778613	0.0051483229	-0.1755057143	-0.0230595037	0.0015616542	0.025870558999999998	-0.0416974127	-0.0279202821	-0.0178482998	-0.048032760199999996	-0.0417052363	-0.0019395298999999998	0.0750981267	-0.09170935279999999	0.0092571214	-0.1535063164	0.0261816108	0.052133657300000004	-0.0804718311	0.034597267200000004	-0.1213159391	0.0773422705	0.0332728641	0.0093604687	0.0759177603	0.0044455653999999995	0.0152094973	0.0491789447	-0.0184393969	0.0214620276	0.0328911682	-0.0559957748	-0.0549523934	-0.0227141284	-0.0208677833	0.0555947794	0.0451368893	-0.1099796648	-0.0050131995	-0.1285905157	-0.0643271976	-0.0546899206	0.09666885050000001	0.036871659300000005	0.0540284531	-0.0074482343	0.0110632576	-0.0538220624	-0.0403880498	-0.0195433721	0.0094646943	-0.0773440076	-0.0313397929	-0.0797155354	0.0502216978	-0.0625828444	-0.055200562300000006	-0.0103863803	-0.007334954	-0.046262903099999995	-0.0365827918	0.0322431335	0.0187306724	0.093863364	0.0724066402	0.0986779257	0.11628090449999999	-0.04893814690000002	0.01632718	0.0193416198	0.0730441397	-0.009400209599999999	0.07236106120000001	0.1094449105	0.0199211643	0.1862180585	-0.0537808241	0.0076341451	-0.0316403494	-0.0821987598	0.015582231499999996	-0.082296575	0.100197665	-0.0095435563	0.0365398183	0.025110553900000002	0.0697103437	0.0781630342	0.11000459720000001	-0.1026331189	0.023606386400000002	-0.006859041999999999	-0.0278057561	-0.051170029299999996	0.044444427300000006	0.000506217	-0.14557938539999998	-0.053512015700000005	-0.0400010701	-0.0120283378	-0.110586152	-0.1026124699	-0.026024583799999997	0.033473171	-0.0499548462	0.0038366345	-0.030968506099999998	0.027072866299999998	0.058826997199999995	-0.0005535447	-0.0356086806	0.10460692519999999	-0.1285150264	0.1150537707	-0.0494292942	-0.0184922624	0.0850276073	-0.1563381552	0.0560464354	0.0423778945	0.0403875346	0.0979745441	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	-0.035342900000000003	-0.0160033	0.00025610561089000017	0.0012491205804100005	0.00193535	0.00647735	3.7455796225e-06	4.19560630225e-05	0.0751054	-0.030757600000000013	0.0056408211091599995	0.0009460299577600006	-0.0008264779999999997	-0.0003593799999999997	6.830658844839996e-07	1.2915398439999976e-07	0.000222098	-3.464000000000006e-06	1.1999296000000045e-11	4.9327521604000004e-08	-0.000322508	7.640000000000001e-05	1.0401141006399999e-07	5.8369600000000026e-09	0.0
679.9924096784042	-0.07707093398869347	462389.67722024274	0.005939928865889546	630.6340112889956	0.6461464101410002	397699.256194449	0.4175051833381016	546.5909924199705	0.12185556981910395	0.014848779895938516	298761.7129946482	0.938933	20.747372	0.07483974999999997	0.0166259853	0.051646256200000004	-0.018426756000000002	0.0585950871	-0.031932727	-0.017119998799999998	-0.028826940699999998	0.0736737321	-0.0540051904	0.0518116287	0.0860994943	0.17591430870000002	-0.0402105357	0.0427834305	-0.092490658	0.0075682977000000005	-0.0409046737	0.069000445	-0.049827739100000004	0.0922469763	-0.0571784616	0.0037865276000000002	-0.0453297561	-0.0170722679	-0.0250037617	-0.0440907964	0.12386568220000001	0.0209035965	0.097546819	0.0985321191	0.048776661299999996	-0.025190143300000002	-0.0028186302	-0.077881395	0.0647423634	-0.1083486987	-0.0456212518	0.049488076799999996	0.0627440775	-0.0496073587	-0.0706718642	0.0037113017	-0.0454350436	0.0132686595	0.025749977400000002	-0.0391360944	0.058853063	0.044425936799999996	0.0999842941	0.0271756682	0.09751092759999999	-0.030199947799999998	-0.0708906859	0.0451150299	-0.0991257268	0.0316183091	-0.0711145683	0.1409327532	0.0797129396	0.073696485	0.1005755027	0.0169419045	0.0047374122999999995	0.0371316515	-0.0295458461	-0.031694774	0.0142235049	-0.06027952230000001	-0.0416026041	0.047817949400000004	-0.0294457736	-0.0025056418	-0.0336432346	-0.088526627	-0.10852714890000001	-0.022199293199999998	-0.0126638469	0.030572301899999998	-0.045962322300000004	-0.06052299940000001	-0.058411280499999996	0.0372788144	0.00016489060000000002	-0.0224461052	0.0578929314	-0.013929502600000001	0.175195123	-0.0044237126	0.1013572506	0.1385107151	-0.0403489229	0.0059003245999999995	0.040613416400000005	0.0808330333	-0.0446138394	0.1107842367	-0.0104425492	-0.0525416933	-0.0554921427	0.0003049444	0.082024945	-0.0479808857	-0.041717446	-0.0186788971	-0.0169614495	-0.0383075013	0.1753254219	-0.010656696299999999	-9.08454e-05	-0.0066926163	-0.0814688078	0.0965189303	0.0753441805	-0.0442139508	-0.0005086414	0.0540002181	-0.014699661000000001	0.016454106	-0.01808401	0.055238530099999995	0.11443795609999999	0.0836436742	-0.053725977	-0.0270250862	-0.031152274700000007	0.08692022099999999	-0.0501752794	-0.0298722163	0.055358686100000006	0.0179139128	0.033956391	0.0498901841	-0.1402585483	-0.028719783500000002	0.0807132946	-0.059322815099999995	-0.010625388000000001	0.1024827906	0.074080973	-0.0716615041	-0.0667585079	-0.0206434908	0.09601386529999999	0.0947136862	0.0925597472	0.089571464	0.0	-0.035346800000000005	-3.900000000001126e-06	1.5210000000008774e-11	0.0012493962702400006	-0.026454900000000003	-0.02839025	0.0006998617340100003	0.0008060062950625001	0.0764838	0.0013784000000000018	0.0058497716624400006	1.899986560000005e-06	-0.000316825	0.0005096529999999997	1.0037808062500003e-07	2.5974618040899965e-07	0.000152915	-6.9183e-05	4.7862874890000005e-09	2.3382997225e-08	0.0	0.000322508	0.0	1.0401141006399999e-07	0.0
