csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
694.5688272828295	n/a	482425.855833045	n/a	636.3087080364969	n/a	404888.77192307595	n/a	557.9749703996318	n/a	n/a	311336.06759247003	n/a	n/a	n/a	-0.058918713399999996	-0.0871714077	-0.0738220653	-0.18696061190000002	-0.0342485954	0.0892304	-0.080411129	0.064686612	-0.1820377182	0.0902056398	-0.1207607239	0.004590091	-0.0565867632	0.0192098206	-0.0361146006	0.0329821347	-0.0346566663	0.2211887436	-0.163670221	0.0990275767	-0.2144499582	0.06011419320000001	-0.082034387	0.2027537283	0.008989836999999999	-0.0090388304	0.0345503273	-0.0008845375	0.0877225836	-0.0255178629	0.035343396400000004	-0.1400550499	0.0504742584	-0.0893714906	0.0508091036	-0.028785528900000006	0.048747249400000005	-0.17038332850000001	0.0601273506	-0.1097178068	0.1002882697	-0.0750606477	0.022450935699999997	0.2181290519	-0.0181004404	0.0261290156	0.016831015	0.08062553	-0.1234499469	0.0623114612	0.0227743103	-0.043873578899999995	0.09948540730000001	0.0058923585	0.049422231500000004	-0.06491975	-0.0289814669	0.08128714179999999	-0.042629765	-0.0003527671	-0.0428347966	-0.0026500872	0.0561988218	0.0218553325	-0.018486723400000002	-0.05834972400000001	0.11362734029999999	-0.0615264838	0.0694413053	-0.22186889780000002	0.0542500354	0.34148142159999995	-0.083415955	0.1186593658	-0.2557368758	0.2575635914	-0.0333587306	0.1280420582	-6.63299e-05	0.059953450400000004	-0.09024224900000001	0.0676997079	0.07671576349999999	-0.029757437299999998	-0.0283473437	0.0757923087	-0.0581517238	0.0809562415	0.029036624700000006	-0.06939198860000001	0.012568167600000001	-0.0444084307	0.068810324	-0.006458666	0.0468811383	-0.056666742699999995	0.0384703147	-0.044645533099999996	0.1378667859	-0.0671590691	0.1321494123	-0.035168033599999995	0.053400435700000005	-0.022325656200000002	0.1546406974	-0.0584342947	0.0301163643	-0.0306909866	0.13052820240000002	-0.0939125861	0.11248865400000001	-0.027198367	0.10809702060000001	-0.0320935429	0.1858987952	-0.1111879407	0.020781798799999997	-0.0037043584999999998	-0.014194448500000003	0.053933780300000005	-0.0481638798	0.0673923407	-0.0798137529	0.0527873598	0.0023898312	-0.0899918627	-0.0136811077	-0.032408480499999996	0.1205254242	-0.0393532315	-0.0121825322	-0.040058316000000004	0.0439036812	-0.07169295440000001	-0.0072437008	0.20263045489999998	0.0072293891000000015	0.11666960130000001	-0.1624813159	-0.046853418	0.0496364381	0.0317738489	-0.0911727088	0.0962225004	0.0962148673	0.0962021459	0.0961843369	-0.0404639	n/a	n/a	0.0016373272032100005	0.128526	n/a	0.016518932676	n/a	-0.0947803	n/a	0.00898330526809	n/a	0.00107485	n/a	1.1553025225e-06	n/a	-0.000620861	n/a	n/a	3.85468381321e-07	0.0	n/a	0.0	n/a
682.7332904574772	-11.835536825352278	466124.7458988939	140.0799319442699	635.5017728625114	-0.8069351739854937	403862.50331139506	0.6511443750149991	555.7208486116635	-2.2541217879683018	5.081065034993413	308825.6615816675	1.086816	23.985786	0.15879229999999994	-0.043447024400000006	0.0183411007	-0.016138526599999998	-0.08960266730000001	-0.0630132766	0.0224714589	-0.020879999399999998	0.0658057639	-0.0779354386	-0.0608588296	-0.0103269099	-0.0495343773	0.0386433973	-0.1004795747	0.1529105203	-0.0164804964	-0.0306860914	0.0012579592	-0.08939091449999999	0.0874182416	-0.057497341699999996	-0.010757041699999999	-0.0932331747	0.019900855500000002	-0.1283465443	0.0826874907	-0.00212872	-0.0100021372	-0.0413333552	-0.084546395	-0.0423094218	-0.0258202759	0.056638336399999996	-0.048197577699999994	-0.07278053	0.050828525599999994	0.071151788	0.0075927103000000004	-0.1448777191	0.044614216100000006	-0.0398309859	-0.030389112599999997	0.0161937877	0.0688562036	-0.1314080847	0.0527834347	0.014050209499999999	-0.0316153754	-0.0831045668	-0.045816927699999996	-0.0757755384	-0.1140628031	-0.12471479369999999	0.0253871968	0.08065031660000001	0.0844832285	0.071689618	-0.0686408553	-0.05936074650000001	0.0696043839	0.1326592893	0.1856169429	-0.1085392475	0.1252742379	-0.11789506279999999	-0.0018217456	0.029280083	0.0348129476	0.0052686231000000005	-0.0817756573	0.0589034129	0.0780819329	-0.013393781100000002	-0.0515104514	-0.1324886274	-0.0138085203	0.0964739459	0.1577758105	0.1108222701	0.1684356693	0.108880591	-0.1086048366	0.061816272900000004	-0.004955412199999999	0.011904451399999998	0.055309152	-0.1062383707	0.0205031566	-0.007878406999999999	-0.10267242230000001	0.06812632769999999	0.0679582132	0.0892560772	0.0805363331	-0.0695487901	0.0253911213	0.024886983900000003	-0.0822125458	0.1037413242	-0.0753703636	-0.056770593200000004	0.0498924335	0.0776929581	-0.049317471200000004	-0.0431203109	-0.001977043	-0.1226778036	-0.0058481378	0.0419764297	-0.02023394	0.0109270062	0.014332144299999999	-0.0707731103	0.0408239033	-0.000188729	-0.0468960444	-0.0037220863	0.0763970815	0.059501701	-0.0890794407	0.0110738451	-0.0164627275	-0.006015571	0.0958350707	0.0945896808	-0.0123769143	0.0010678355	0.028634345	0.0128742083	0.0238859106	0.0783196173	0.12023465400000001	-0.1824491939	-0.1442313144	-0.0750598795	-0.1740730784	-0.22924069460000002	0.0371401284	-0.0151789549	0.030108583799999998	0.08388192650000001	-0.0819789783	-0.0065878032	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	-0.0404581	5.8000000000071874e-06	3.364000000008339e-11	0.0016368578556099998	0.094871	-0.033655000000000004	0.009000506641	0.0011326590250000006	-0.0395107	0.0552696	0.0015610954144899994	0.0030547286841600004	-0.000208775	-0.001283625	4.3587000625e-08	1.6476931406250004e-06	-0.000620861	0.0	0.0	3.85468381321e-07	0.000113613	0.000113613	1.2907913769e-08	1.2907913769e-08
679.7292544408814	-3.004036016595819	462031.8593427565	9.024232389004876	635.3064818877044	-0.1952909748069942	403614.3259285321	0.038138564841066036	555.8717078041615	0.15085919249793278	0.022758495961128337	308993.35553711513	1.035568	22.854771	0.15014991000000005	-0.0250161886	0.0792932615	-0.0014467588	-0.0661573442	-0.0497441065	0.0104297606	0.0197135027	0.015977753	-0.0477690593	0.1018888634	-0.0305606267	0.013552885800000001	-0.050375634800000006	-0.0191002028	-0.0219872847	-0.0649342825	-0.0676844161	0.1009452926	-0.0610001155	-0.0718610159	-0.0717109485	0.0857116619	0.0587653055	0.0849384608	0.07152261730000001	0.0021631183	-0.0311686467	-0.0231305912	-0.0390276555	0.049194612699999994	0.05027924809999999	0.035284213700000004	-0.023534333900000003	-0.0097401775	0.0335066149	0.030457593199999997	0.025507054300000002	0.0626220257	-0.0227815523	-0.1041525174	-0.0292994509	-0.19118667239999998	0.0777862909	0.0369161903	0.0837070353	0.0703544665	0.1791943085	-0.0637578989	0.0204224075	0.014839456499999999	0.059912348	0.0794951948	0.045689911500000006	-0.026974753799999997	-0.0005709211	0.0464499783	0.1216030463	0.0017659978	0.0992285075	-0.0318396914	0.0728471665	0.068570256	-0.042260312800000005	0.0402531566	0.2092899093	0.19130834559999998	-0.08713356380000001	0.0099820395	-0.053797329299999995	-0.0242473052	0.0098639677	0.1051553965	0.048250206799999994	0.0972913118	-0.0820516967	0.0792810722	0.010367226700000001	-0.0414009502	-0.0030180389	-0.023110369300000003	0.056109138899999994	-0.1151972505	0.0673311523	-0.0090469563	0.0283837001	-0.008720899	0.0579416295	0.0916806152	0.07276278230000001	-0.0059098474	0.0754379817	0.023373825600000002	-0.0272365754	0.0084267523	0.0615833735	-0.0082952313	0.0009669409	-0.0562601187	0.0124730653	0.057173443	-0.0777829681	-0.0121007357	-0.0184329597	0.104435115	0.1328516924	-0.032522636800000004	-0.0059158432	-0.0280196098	-0.0084682553	-0.045082835300000006	0.1827560738	0.0009906552	0.021068651400000003	0.1131849699	0.0754612418	0.0677597449	-0.0248002256	-0.0669980402	0.0354123761	-0.0073264958	-0.0483466931	-0.0158521073	-0.0870753149	-0.0701425787	0.0323316877	0.0418233391	0.1410712658	-0.0013774891	0.059053711900000014	0.0289232831	0.13078136769999998	-0.054296485	0.050966017300000006	0.16197771130000002	-0.050010003899999995	0.0267947555	-0.0279989154	0.048911654000000006	0.09605188519999999	0.2587730603	-0.07647519679999999	-0.07530454240000001	0.0187870048	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	-0.0404641	-5.9999999999990625e-06	3.599999999998874e-11	0.0016373433888099995	0.15115	0.05627900000000001	0.0228463225	0.0031673258410000013	-0.00420374	0.03530696	1.76714299876e-05	0.0012465814244415998	-0.00112816	-0.000919385	1.2727449856e-06	8.45268778225e-07	-0.0007590219999999999	-0.00013816099999999993	1.908846192099998e-08	5.761143964839999e-07	2.1175799999999998e-22	-0.000113613	4.484145056399999e-44	1.2907913769e-08
682.0352001623778	2.305945721496414	465172.0142605348	5.317385670487618	634.9450776581622	-0.36140422954224505	403155.2516423296	0.13061301713102375	556.5733615985856	0.7016537944241463	0.4923180472298022	309773.90684115	1.107344	24.438847	0.20088866	-0.0302594324	-0.0254499787	0.025468602400000002	0.0844755033	-0.0097649737	-0.057573889	0.0088445236	-0.0681999792	-0.02317469	0.1644765908	-0.011528782	-0.0734863422	0.028070080299999998	-0.017722085500000002	0.023688777400000003	0.0776866289	-0.055905616100000007	0.0492464079	0.0221870707	-0.0210672053	-0.0603524559	-0.0697439027	0.1532378129	-0.09853449710000001	-0.0133145669	-0.0061096562	0.0476409187	-0.09900172199999999	-0.0139362642	-0.0318562757	-0.0261778181	0.0219394032	-0.048973592999999996	-0.0594116712	0.0687704954	-0.0844304488	0.0480209444	0.0125007606	-0.0033466581	0.0432138506	0.0840532359	-0.0182411099	-0.0001681308	-0.10518294140000001	0.0836042404	0.0665500325	-0.1372852102	-0.0221825184	0.0417076327	0.0163189088	-0.0275266692	0.0108021579	0.0051682232000000005	-0.110651969	0.0017377744	-0.0359692197	-0.0796276737	0.057190127800000004	0.0673552674	0.010852853899999999	0.0518175695	-0.015743107	0.0101066414	0.0716551651	-0.017094184	0.1350049358	-0.1131625209	0.038190506400000004	0.049278277599999996	0.06634353030000001	-0.0153904519	-0.0024588826999999997	-0.038571422	0.0886460406	0.0022366815	0.0703089487	-0.010642163400000001	0.0397182731	0.0003122231	0.0488625143	0.09004227769999999	0.0156556176	-0.0167343995	-0.0355002876	-0.0001812555	-0.099770095	0.10018785359999999	0.10712994619999999	0.0278598104	-0.0525291757	0.0761605175	-0.060803210199999985	-0.0311464239	-0.0007719471000000001	-0.0749672185	-0.0409573898	0.0135125115	0.0722743871	0.0391050322	-0.0040957835	-0.0634941391	-0.0985895599	0.0387894475	-0.021653586800000003	0.0142592006	0.08643646599999999	0.0067301879	-0.0404988916	0.0088968818	0.0830116502	0.0042407810999999995	-0.0383726084	0.15127615949999998	-0.040237794	-0.0544980475	0.15984419800000002	0.0623200649	-0.0277545276	0.0053089036	0.10303586460000001	0.0054179373	-0.0027362339	0.1087076036	0.0126317158	-0.0531472282	-0.11637220849999999	0.046777645	-0.048041583799999996	-0.0436115125	-0.042389457199999994	-0.052079195	0.0199009588	-0.0305424103	0.1178120334	0.0214394552	0.0832953637	-0.1038718801	-0.06143600530000001	0.08776328929999999	0.1455744641	-0.0620337272	-0.0492964524	0.053786746600000004	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	-0.0306211	0.009842999999999994	9.688464899999988e-05	0.00093765176521	0.099722	-0.051427999999999995	0.009944477284	0.002644839184	-0.0468039	-0.04260016	0.00219060505521	0.0018147736320256	0.0005954690000000001	0.001723629	3.5458332996100006e-07	2.970896929641e-06	-0.000676634	8.238799999999997e-05	6.787782543999995e-09	4.57833569956e-07	0.000134333	0.000134333	1.8045354889e-08	1.8045354889e-08
682.1286177008423	0.09341753846445043	465299.4510864618	0.008726836492757078	634.3073768275502	-0.6377008306119478	402345.8482978478	0.40666234936316814	553.6797740552101	-2.8935875433754745	8.372848871177714	306561.29219782853	1.348777	29.767229	0.10249305	-0.0123559427	-0.0605401958	-0.0133306239	-0.0825846572	0.0137933324	0.0387701872	-0.0019559818	0.0939711711	-0.017042813400000002	-0.059844250999999994	0.05580771440000002	-0.1162745779	-0.0004035892	0.0276425694	0.06778899690000001	0.1487150716	-0.0570012371	0.0723531936	0.027046542599999997	0.005751333199999999	0.015812025	0.0087929131	-0.014243293300000001	-0.1035856276	0.022203522000000003	0.015300243	0.0381553896	0.09917107619999999	0.0018908477	0.1330454516	-0.0121640584	-0.0805527281	0.0724945434	0.09853274949999999	-0.0474641316	0.01529179	0.09445226529999999	-0.034787831899999996	-0.0286618356	-0.028849979900000006	0.0079704058	-0.0313620416	0.07542658769999999	-0.1798045164	0.0175221229	-0.0956983449	-0.1108967458	0.18580540239999999	0.030891081600000002	0.0537902429	-0.11357664619999999	0.114581246	0.0692508826	-0.0253307601	0.0452415841	0.0671767846	0.0117512198	-0.027610008199999998	-0.0749293879	-0.0535065674	-0.1203429662	0.0731423901	-0.1074645786	-0.0290800442	-0.10156898240000001	0.0043494757	0.007614936700000002	-0.027135691899999998	0.0207814371	-0.10066846230000001	0.0323032644	-0.10931166310000001	-0.0786985846	0.0376489111	0.0410357868	0.0493265471	0.0009633644999999999	-0.1085083564	0.0763971196	0.0547050262	-0.0202062422	-0.09664210300000001	-0.0002216824	0.0274425911	0.0297696296	0.0224698254	-0.0814883491	0.0186346425	-0.003565907	-0.010583271299999999	0.048999822699999994	0.0731498938	-0.055756745499999996	0.0811503996	-0.065705835	-0.1143219554	0.0165365674	0.0240735093	-0.0181124062	0.036617175099999996	0.0182627419	-0.007008544300000001	0.0501577793	-0.1110802829	-0.0500579526	-0.0489592179	0.1780965021	0.0593916654	-0.1206301615	-0.0209101514	0.071330045	-0.0611811479	-0.0220601792	-0.021621953	0.0195331321	-0.070541946	0.0190639841	-0.0258109514	-0.0723582502	0.04929456	-0.0356731402	0.1198040721	0.1344992651	0.1330034093	-0.0274122188	-0.0346810775	-0.0094638327	0.033057308	-0.07537290519999999	0.037599412	-0.0867136551	0.0274055695	-0.0597979244	-0.0339886162	-0.0342941592	-0.0925731428	0.0698342939	0.0031401804	-0.0181251574	-0.0439666906	-0.0079897231	-0.0254714693	0.0040290869	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	-0.0260215	0.004599600000000007	2.115632016000005e-05	0.0006771184622499997	0.0644674	-0.03525460000000001	0.004156045662759999	0.0012428868211600008	-0.0194011	0.027402799999999998	0.0003764026812100001	0.0007509134478399996	0.000787336	0.000191867	6.198979768960001e-07	3.6812945688999985e-08	-0.00018569	0.000490944	2.41026011136e-07	3.44807761e-08	0.000156243	2.1910000000000005e-05	2.4411875049e-08	4.800481000000004e-10
674.2093158902862	-7.919301810556022	454558.20163324784	62.715341166675884	634.4374816367939	0.13010480924367585	402510.9181056372	0.01692726138833328	552.1322422934356	-1.5475317617745077	2.394854553700912	304850.0129799771	1.263429	27.883604	0.1450816	-0.011736906399999998	0.1412166174	-0.052018725999999994	-0.12799779890000001	-0.0160817312	0.0719604401	0.048302411100000005	0.0890466433	0.0067248583999999995	-0.034566402	-0.037278776	0.061715004800000015	-0.10922503210000001	-0.0857992279	-0.0762498649	0.023223144100000002	0.0855342677	0.1294255223	-0.0185525106	0.0494088161	0.023690412	-0.059632720099999995	-0.012116865800000001	-0.0979786257	-0.0505419312	-0.049725025	0.0142000967	0.0157036793	-0.0348061353	0.0648232585	-0.0697831268	-0.06693417559999999	0.0135581418	0.10832189119999999	-0.0745743294	-0.0227677929	-0.11216342730000001	-0.0163337634	-0.0807182848	0.1059551317	0.12362818019999999	-0.030415715	-0.0061275698	-0.09146872460000001	0.067469318	-0.0067421823	-0.0058307657	-0.0750790258	0.016839409	0.0252273689	0.104723682	-0.124435023	-0.0477886224	0.0940862277	-0.080519097	-0.049568740099999994	-0.0996725624	-0.0013333664999999998	0.0244025421	0.0184277706	0.011481645300000001	0.0209112124	-0.12127944730000001	0.07127374019999999	0.0341775044	0.0652373567	-0.0598444303	0.0114322159	-0.17332647559999995	-0.10022664560000001	0.0441217832	-0.0382169283	-0.0074100329	0.0042016412	-0.0774945924	-0.062108548099999994	-0.059876996399999986	0.1659376384	0.0272480357	-0.1009715598	-0.0365144496	-0.0798306295	0.0388911553	0.062947987	0.0412582125	0.0858064724	-0.0400495124	-0.0102999983	0.0327770154	0.08689176289999999	0.06793922919999999	-0.0012275748	0.0567128066	-0.1237042539	-0.022419124500000002	-0.0788908432	0.05119472940000002	0.0079864341	0.0880784272	-0.1331317912	0.0057812270999999995	-0.10056465699999999	-0.0595380788	-0.08790011240000001	-0.0998108487	-0.0059140597	0.017425689299999998	-0.01587466	0.0072720574	-0.0178593966	-0.0333541674	-0.0031841558	-0.1403020643	-0.048889303099999996	-0.0538124907	-0.0433845533	0.08308525280000001	-0.0908087092	-0.010918181	0.013395401599999999	-0.07333643690000001	0.0574251805	0.012373308400000001	-0.0743544727	-0.0635670992	0.1148163598	-0.0521562728	-0.011102684199999999	0.07516095099999999	0.0658629587	-0.034036037000000005	-0.050319141399999996	-0.0290716525	-0.005369631	-0.1106373985	0.019337638600000002	-0.052418497300000005	-0.16834200920000006	0.0382229495	-0.0858036317	-0.013754764899999999	-0.015314114299999999	-0.094976079	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	-0.0184504	0.007571099999999994	5.732155520999991e-05	0.00034041726016000013	0.102276	0.03780860000000001	0.010460380176	0.001429490233960001	-0.014480000000000003	0.004921099999999999	0.00020967040000000004	2.4217225209999994e-05	-0.0009175950000000002	-0.0017049310000000002	8.419805840250005e-07	2.9067897147610003e-06	-0.000287304	-0.00010161399999999999	1.0325404996e-08	8.2543588416e-08	0.000245314	8.9071e-05	6.017895859600001e-08	7.933643041e-09
676.3126063999878	2.1032905097015373	457398.74157554476	4.423830968200551	634.4784303197306	0.040948682936686964	402562.8785409893	0.001676794634249318	554.4191891682146	2.2869468747790047	5.2301260080614576	307380.6373179406	1.047907	23.127081	0.19463645	-0.0632313463	0.1212371125	-0.043265661799999994	0.0636292649	-0.0592239113	-0.0435778292	0.1140695998	-0.0003303886	0.024123371299999998	-0.053203515300000004	-0.0334275293	-0.0068225748	0.06032366400000001	0.0299087215	0.1022759053	-0.1391969518	0.0133126197	-0.0007159292	-0.047363439400000006	-0.004507016	-0.0447634754	-0.0603990869	-0.0297995511	0.0716141976	-0.056398338	-0.0544541423	0.0416196008	-0.0068754433999999994	0.08084663730000001	0.028773334900000006	-0.0337518694	-0.0043636309	0.0766016062	0.115510149	-0.044306723099999994	0.0072391799	-0.0206778526	0.0891637666	0.038480202799999995	0.0737365721	0.057684615099999996	-0.0197982562	0.040976774	0.08463077599999999	0.1071587338	0.010156092299999999	-0.0426436234	-0.0690641895	-0.04732363059999999	0.0049590873	-0.0916248603	0.014256491999999999	0.0711507193	-0.008838214399999999	-0.1473127814	0.019304295	0.1070757953	-0.0542276436	0.0019367019	0.0737091945	0.004796009600000001	-0.0291892786	0.0440746023	0.0485603625	-0.0112782999	0.0228012051	0.0160253575	0.1037130793	-0.0868538361	0.008720375899999999	-0.06573544099999999	0.030271282599999998	0.0139871405	-0.0570579619	-0.0514884241	0.0254564396	0.0252633381	-0.0017570451	0.11190636220000001	0.0403939283	-0.0062938217000000005	-0.0136325172	0.023041525400000002	0.0379769587	0.0902419821	-0.040314305	-0.0286333606	-0.0283508809	0.0055965177	-0.06485358299999999	-0.022146599500000003	0.0432005904	0.0144152416	0.0196260902	-0.0095658464	0.16559464570000001	-0.0437671353	-0.0096702736	0.1075595074	0.0120999965	-0.04559168809999999	0.0149607869	-0.0674073842	-0.042877236500000006	-0.0336109405	-0.0324251408	-0.0015620932000000001	-0.0012795917	0.0273821864	0.0334397671	0.0210072991	0.0151826319	2.9928200000000013e-05	0.0241718634	-0.0657062538	-0.0575891674	0.0759348732	0.0138926848	-0.1272793762	0.034784540499999995	-0.1019555384	-0.0199503404	0.0058260319	-0.09214488859999999	-0.031891708399999996	0.0599675559	-0.0496284004	0.0452791033	-0.0289214941	0.1025724183	0.0402300871	0.030462554300000007	0.12469709400000001	-0.11462070199999999	0.0315637717	0.110590988	-0.023244338599999997	0.08565884300000001	-0.0515792956	0.0685724278	0.0073575716000000005	0.048933145	-0.0732952657	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	-0.0112637	0.007186700000000002	5.1648656890000034e-05	0.00012687093768999998	0.0469279	-0.0553481	0.0022022277984099997	0.003063412173610001	-0.051918200000000005	-0.037438200000000005	0.002695499491240001	0.0014016188192400006	0.000534636	0.0014522310000000002	2.85835652496e-07	2.1089748773610007e-06	-0.0006723069999999999	-0.00038500299999999986	1.4822731000899994e-07	4.5199670224899987e-07	0.000301349	5.603500000000002e-05	9.0811219801e-08	3.1399212250000017e-09
678.8955834424478	2.582977042460016	460899.21321766154	6.671770401875489	634.583209724022	0.10477940429143473	402695.85006364214	0.010978723563667931	554.385123535915	-0.03406563229964377	0.0011604673039745327	307342.8651979317	1.030283	22.738132	0.13252128949999994	-0.0618706376	-0.0246850277	-0.0504061078	0.0214581238	-0.062031528499999995	0.0035202040000000007	0.031926298900000004	0.034158077	0.024665882099999998	-0.1375430942	0.050868211399999995	-0.0865281031	-0.0938981534	-0.0267026654	-0.027540744300000003	0.0022271038	0.0002983593	0.0073892675	0.0712376341	-0.0209451111	-0.0781885247	-0.0290567033	-0.009427589	0.1449306031	-0.1114138785	-0.0808003655	-0.0612714277	-0.0334859615	-0.03295448	-0.008321402	0.0418420455	0.1220603837	-0.003670078	-0.0624930662	0.035363129	0.0834975922	-0.0081115231	0.024996614599999998	0.013014196100000002	-0.08931089800000001	0.02810391	0.0883215625	-0.043688264500000004	-0.0798008242	0.0030001283	-0.0157751973	0.0098213095	-0.0235837293	0.0995662629	0.0584092159	0.0223311011	0.0043578374	-0.0262368545	0.0350834102	0.0903458158	0.046735596799999994	-0.1137353379	0.07747563959999999	-0.0729676852	0.0920661585	0.0301265126	0.0013416406	0.0889293441	0.0835528612	0.020667856999999998	-0.08758689300000001	0.0853698611	0.059346595	0.0235139256	-0.0643518513	-0.0207797337	-0.17578683679999998	-0.015275278500000001	0.006604659000000001	0.0390578983	-0.0006229112	0.057068134699999995	0.013984769099999999	0.125717892	-0.0424632974	-0.050361342999999996	0.1127650101	0.053693160999999996	0.0269766186	0.0725326514	0.0065591176	-0.1131258179	-0.0996216525	0.0089780016	0.039544647599999996	0.0498109821	-0.0046005956	-0.0262413934	0.007679144499999999	0.0351051071	0.0539593608	0.0981208764	0.0066677718000000006	0.0417362507	0.0068875211	0.080304704	0.1340711277	-0.1067362493	0.1713736555	0.0278334905	0.0440853358	0.0437005455	0.0073066312	0.0233274819	0.1234522858	-0.0050149472	0.0481486155	-0.0002678765	-0.0391754451	0.0502409235	-0.0259483317	-0.0543569795	0.10415569460000004	0.06147117150000001	0.0130148273	-0.011092997299999999	0.0855723234	0.0207193422	0.0084727365	-0.0348005376	-0.0689973648	-0.0492129209	-0.0345384248	-0.0270572346	-0.018195881100000002	-0.0831406866	0.0548233526	-0.0100817402	-0.0032032258000000004	0.0496042515	-0.0349538461	-0.0390816065	0.0050372019	0.0252867967	0.0610152646	0.0037051240999999998	0.1166550601	-0.0350534845	0.0956531157	0.09394412710000001	0.0911183942	0.0872095075	-0.0199137	-0.00865	7.482249999999999e-05	0.00039655544769	0.106404	0.0594761	0.011321811216	0.00353740647121	-0.0512022	0.0007160000000000082	0.00262166528484	5.126560000000119e-07	5.03421e-06	-0.0005296017900000001	2.53432703241e-11	2.804780559712041e-07	-0.00018569	0.000486617	2.3679610468899995e-07	3.44807761e-08	0.000558714	0.000257365	3.12161333796e-07	6.623674322499998e-08
