csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
700.2385391822185	n/a	490334.01175604726	n/a	631.4930844824224	n/a	398783.515749124	n/a	553.3806731830474	n/a	n/a	306230.1694525227	n/a	n/a	n/a	-0.1799488339	0.0839001959	0.0133890121	0.0388757092	-0.0200428986	0.032939524500000004	-0.1605501293	-0.037847023199999996	0.10700700099999999	-0.0332383729	0.0018446179	0.041140584	-0.027812414599999998	0.0361489392	-0.3061332206	0.0020915945	-0.1324735215	0.0861643635	-0.0585939158	0.07785927570000001	-0.212748484	0.1742875464	-0.1590008541	-0.1488267045	0.0068032175	-0.074553278	0.1473733207	-0.0013302564999999999	0.19859335420000002	-0.051829993899999996	0.1826063541	-0.0380537462	0.0540131272	-0.0590148533	0.0011524779	-0.0067982564	0.0629484962	-0.0387119723	0.0947652457	-0.11669134119999999	0.10142396529999999	-0.177553988	-0.0275943192	0.0337350352	-0.0634728266	0.0512640937	0.043314915	-0.07312614070000001	-0.0270251837	0.0277481727	0.0014357845999999998	0.047282993200000005	-0.032238217799999996	-0.0297529842	0.027886494700000004	0.046396889299999994	-0.0513395108	-0.0608123509	0.1405779649	-0.1061795174	-0.0355425046	0.1091146365	0.0254337806	0.0297642123	0.0328353664	-0.0246309456	-0.1153040035	0.053165949500000004	-0.22174635199999998	0.10277688689999999	-0.026876432599999996	0.1073202182	-0.038602025299999995	0.34120157520000005	-0.3552481134	0.0837557014	-0.1185023188	0.0411085965	-0.1187298249	0.025381050699999998	-0.2284397815	-0.017444998899999998	0.051797429000000006	0.0963668358	-0.0391993259	0.06888604570000001	-0.031118036499999998	0.0315520705	0.1107425439	-0.188251885	0.058362375599999995	-0.060093531	0.0131423228	-0.0356598362	0.058008297300000004	-0.0721172027	0.09372209810000001	-0.0275446013	0.0040584947	-0.093502882	0.0963241503	-0.0712464956	0.0037139886	-0.044757222699999995	0.0950502736	-0.048716554599999996	0.0029425273	-0.0079080794	0.058875245300000004	-0.0813052178	0.0028483621999999998	-0.101756785	0.1490825506	-0.0563804655	0.0157456901	-0.0087331367	0.0944314426	-0.1046461041	0.047311356500000006	-0.028353878199999998	-0.0044255551	-0.039452439	0.1110107048	0.0475982758	-0.04571316	0.0029791673999999997	0.019645022800000002	0.0401353227	-0.093808616	0.11223344019999999	0.025555534900000003	-0.006849245899999999	-0.1642649882	0.1302087769	0.1288761762	-0.113562626	0.0502111998	0.046359314299999996	0.0391672815	0.0879158622	-0.1463765587	0.0862183	0.042043100199999996	0.0962225004	0.0962148673	0.0962021459	0.0961843369	-0.0363211	n/a	n/a	0.0013192223052100002	-0.0225149	n/a	0.0005069207220100001	n/a	-0.200499	n/a	0.040199849001	n/a	0.0020846	n/a	4.345557159999998e-06	n/a	0.00247621	n/a	n/a	6.1316159641e-06	-0.000995539	n/a	9.91097900521e-07	n/a	0.0
689.6543317427421	-10.584207439476359	475623.0972915282	112.02544712186669	630.5995820299373	-0.8935024524851087	397655.8328563317	0.7983466325969041	549.1779385779089	-4.202734605138517	17.662978161228803	301596.4082206815	1.328396	29.274509	0.10242215	-0.0519173163	0.1003355009	0.0812461453	0.0834571926	-0.0528366274	-0.1052646665	-0.09494120449999999	0.019711873600000002	0.0394187064	-0.0243114413	0.07520210690000001	0.0077439963	-0.0135272861	0.0263565556	-0.1819107204	-0.0218569522	0.0022984757	0.000663359	-0.05824496360000001	0.045739664699999995	0.058367150199999995	0.0030164818	-0.0218719016	-0.1892156025	-0.0034365453999999998	-0.1126913298	-0.026415155899999997	0.0513061462	-0.0934994291	-0.0173233473	0.0932667315	-0.0787071553	0.0258669486	0.0343177156	0.046599920700000005	0.0416939737	0.0100301244	0.0718300446	-0.0590073294	0.014768997800000001	0.0334008421	0.1247611265	-0.1251779435	0.1250782306	-0.0376465333	0.0138615475	0.0439745301	-0.1035030827	-0.0700650851	-0.0197507845	0.0092628875	0.0348602882	-0.1074370692	0.029164868700000002	-0.0399544751	-0.11295142359999999	0.1076326067	-0.0914604101	0.1476477578	0.11913203929999999	0.0879700798	0.0042049175	0.0373817204	0.024307515699999997	0.0134468497	-0.0490607916	0.07641770469999999	0.0991767354	-0.06680847849999999	0.1370597925	-0.0199324569	-0.036118766600000005	0.0388681113	0.059333096900000014	-0.12280291119999999	0.05201499230000002	-0.11213206630000001	0.1625679334	-0.0782266189	-0.0675419538	-0.0702132537	-0.014873570400000001	-0.0812898373	0.043246706100000004	0.0090701613	0.0018090187	0.048627061900000004	-0.086228809	0.0037367296	-0.1673560073	-0.0667464976	0.0392478566	-0.0037325596	0.0014097557999999998	-0.054710809900000004	0.1037420431	-0.0065203612	0.05026397	-0.1674832372	-0.05532412849999999	0.079599535	-0.0646728978	-0.007834326400000001	0.05956461110000001	0.0740922352	-0.039530186200000005	-0.0436109746	0.0737327274	0.0070009016000000006	0.0507288565	0.0695890892	0.0898887498	0.0670988461	-0.0391835741	-0.0912610708	0.1010990104	0.0131421296	0.047248005700000005	0.1073813482	-0.0831683088	-0.0012342974	-0.0627311619	-0.029455340099999998	0.10071632109999999	-0.059921584699999995	0.0003733111	0.0692902106	-0.0652447211	-0.0583274541	-0.1006042963	0.09932175720000001	0.0107598823	0.0251694592	-0.0688181531	-0.0314367944	-0.0609171421	0.0683546727	0.0932668602	0.0432582551	-0.0879285628	-0.030469808900000006	0.060461080800000004	0.027994837400000003	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	-0.0441334	-0.007812300000000001	6.1032031290000025e-05	0.00194775699556	-0.0222491	0.0002658000000000036	0.0004950224508099999	7.064964000000187e-08	-0.13735799999999998	0.06314100000000003	0.018867220163999998	0.0039867858810000035	0.00257009	0.0004854900000000003	6.605362608100002e-06	2.3570054010000034e-07	0.00247621	0.0	0.0	6.1316159641e-06	-0.000856968	0.00013857099999999988	7.343941530240001e-07	1.9201922040999965e-08	0.0
681.1983175851568	-8.456014157585287	464031.1478808482	71.50417543328281	629.2058049779655	-1.3937770519718242	395899.9450179695	1.9426144706032693	547.697883674443	-1.4800549034658843	2.190562517273408	299972.9717814637	1.225677	27.010853000000004	0.09013875	0.10930634289999999	0.0837401782	-0.0388399026	0.0561932065	-0.1250302653	0.0551114785	-0.0177950819	0.0109969119	0.0165700985	0.0697331393	0.0348356763	-0.020769935700000002	0.0878609349	0.0178300853	-0.06393860009999999	-0.0419748225	-0.1010344033	0.017179360600000002	-0.0277097037	0.0162304311	-0.0369402836	-0.0005469483999999999	0.0910241183	0.0664815525	-0.1791344014	-0.09820608460000001	-0.08615421109999999	-0.0001699739	0.076906025	-0.0372209326	-0.051715268700000004	-0.0242725106	-0.024385015899999998	-0.0064286187	-0.09590906269999999	-0.063291464	-0.0080951715	-0.0213178859	0.1032627515	0.0011558797	0.0737347648	-0.0264157741	-0.0056002846999999994	0.0429422587	0.0491817072	0.06576446400000001	-0.003700042	-0.2323713168	0.0188391743	0.0333342095	-0.07787677929999999	-0.1136395256	0.055750561799999994	0.0967892783	-0.026641686600000002	0.08755264119999999	0.1721497433	-0.0291150402	-0.0344092275	-0.0255272406	-0.0875029251	-0.0658796497	0.0171049814	-0.027143382599999998	0.0089697423	-0.2214999138	0.0724192806	0.130273911	0.0285321885	-0.0245196942	0.0806696645	-0.0245512337	0.0461764014	0.0918998118	0.0352781859	-0.0155190559	-0.0567851153	-0.0718008104	0.0308413383	0.0617918929	0.014972286999999999	-0.12499767449999999	0.0429709787	0.023026150099999997	0.0035981092	0.0055883196	-0.0708858149	-0.0434887846	-0.018366216499999997	-0.0658478208	-0.0487381787	-0.0223632915	-0.026236083599999998	0.0005859484999999999	-0.0369722267	0.0646097508	0.0802818689	-0.0588870566	0.125609181	-0.1373885783	-0.0229704014	-0.13114654109999999	-0.0062128422	-0.050468209800000004	0.0763486833	0.0247446058	0.062092145	-0.0316362714	0.0102533117	0.0076556306	-0.022151893500000002	0.010549249299999999	-0.0657194268	-0.0332597302	-0.0236048571	-0.0686425712	-0.0695141947	-0.021032474199999998	-0.046909232300000006	-0.024126535499999997	0.0512620191	-0.0341747677	-0.1010962042	-0.2073272132	0.0328493084	0.08907049789999999	0.077185857	-0.09459507980000001	-0.044129380700000005	0.04388126480000002	0.1344275075	0.10874591880000001	-0.0297050151	0.010189469100000001	0.0223968704	-0.0427659461	-0.0386739354	-0.0432149037	0.029284668700000002	0.060275938	0.1050475871	0.10371529019999999	0.17583084149999995	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	-0.0539509	-0.0098175	9.638330625000001e-05	0.0029106996108100003	-0.0139548	0.0082943	0.00019473644303999996	6.879541248999997e-05	-0.141197	-0.0038390000000000095	0.019936592809	1.473792100000007e-05	0.00135979	-0.0012102999999999999	1.8490288441e-06	1.46482609e-06	0.00247621	0.0	0.0	6.1316159641e-06	-0.000703509	0.0001534590000000001	4.949249130809999e-07	2.3549664681000032e-08	0.0
677.7513399765196	-3.4469776086372117	459346.87883996783	11.881654634446313	629.4442412389742	0.23843626100870094	396200.05282890797	0.05685185056380938	547.8320002496926	0.1341165752495499	0.01798725575666818	300119.90049757913	0.9568660000000002	21.086929	0.06310104999999998	0.1019623653	0.0071113736	-0.05748923860000001	-0.05356252809999999	-0.0713127798	0.0680126174	0.0855443559	0.019390111	0.013950916899999999	-0.008699311999999999	0.0422309963	0.0263383885	0.1148329339	0.0819062156	-0.048741941500000004	0.020232786200000002	-0.025367389	0.0788745134	0.0814599748	0.0173355257	-0.0643649437	0.029948234900000002	0.1292537007	0.1762551852	-0.0735535609	-0.08932879980000001	0.0090341098	-0.08768548359999999	-0.023118724	0.0217677957	0.0240937527	-0.0896571952	-0.0920859547	-0.0695046445	0.0082197071	-0.012893876399999999	0.0698758681	-0.040308097599999995	-0.0279158499	0.08818675210000003	-0.0370201767	0.11559680550000001	-0.05891054940000001	-0.1571746403	-0.0145054343	0.0166210309	0.0285600862	-0.0080140911	-0.0046210276	0.0681956916	-0.0446391093	-0.0072699652	0.09282667189999999	0.0706502063	0.0640604169	-0.0190358201	-0.0326556146	-0.0270923108	-0.0249974696	-0.0346934089	0.0030876585	0.12896308720000002	0.056755984100000004	0.0704616471	0.0359472982	0.0413865446	-0.1500660721	0.0253163711	0.0670662756	-0.0926436474	0.0406436587	0.0370531188	0.0528033928	0.043507305999999996	-0.0044583145	-0.047631047	-0.013025789199999999	-0.0639004485	0.0238263646	-0.013726415300000001	0.0169013971	-0.0855834992	0.0747485799	-0.075401358	-0.0036308295	-0.0062334002	-0.0433067263	-0.0773598449	0.028457383	-0.020235395700000002	-0.074822309	-0.0051521966	0.030415095299999997	0.0258427775	-0.0204928136	0.0509900063	0.049055609900000005	-0.1530929288	0.13512267109999998	0.0210632912	-0.0972164281	-0.1456376307	0.007362481999999998	0.0261122873	-0.0794075958	0.0062831310999999996	-0.08352996389999999	-0.0742421893	-0.015399651200000001	0.0344197177	-0.051216410700000006	0.1012359939	-0.0345527723	0.00023927669999999999	0.0681308208	0.0115754532	-0.10511658369999999	0.077502561	-0.0069078452	0.058120728499999996	-0.1248447367	-0.121603141	-0.0749378481	0.0627558059	-0.0720911686	-0.0920844638	0.0665838769	-0.0629279896	-0.0804165895	0.0194517702	-0.07122812690000001	-0.0512530934	0.027407064	0.1064451385	0.0511632167	0.0178154134	0.053878723600000004	0.0730070254	0.0685879364	-0.0245725158	-0.0057678421	-0.0177463251	-0.09028471019999999	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	-0.053146000000000006	0.0008048999999999973	6.478640099999956e-07	0.0028244973160000005	-0.054132000000000007	-0.04017720000000001	0.002930273424000001	0.0016142073998400008	-0.124987	0.016210000000000002	0.015621750168999997	0.00026276410000000005	0.00135979	0.0	1.8490288441e-06	0.0	0.0024762	-1.0000000000374291e-08	1.0000000000748586e-16	6.1315664399999976e-06	-0.0008216779999999997	-0.00011816899999999978	6.751547356839997e-07	1.3963912560999948e-08	0.0
678.6443937295273	0.8930537530077345	460558.2131405177	0.7975450057611996	629.7641528213774	0.3199115824031651	396602.8881788271	0.10234342055569708	548.9022268234082	1.0702265737156722	1.1453849190871872	301293.6546116963	0.979507	21.58588	0.11336472	0.0560821372	-0.0130916488	-0.004244705200000001	-0.0790468805	-0.0272227144	0.0169846299	0.050889559	-0.041573274300000004	0.0146642578	0.08597891390000001	-0.086122443	0.045179121100000004	0.0311399324	0.0071892471999999985	-0.1677050796	0.009712963100000001	-0.0418051922	-0.0028029633	0.020694979	0.0658557229	0.0330661858	-0.06341983429999999	0.0419348684	-0.0034060704	0.0085647887	-0.101857012	-0.0191982819	-0.0654935788	0.0972421076	0.0157564361	0.0702459302	-0.018233973	-0.0219886127	0.046892366	-0.0644753534	0.1319133224	0.060081574699999994	0.0868335727	0.0989401016	0.0753057136	0.0582331876	0.0411827598	-0.0272682408	-0.0844947994	-0.050631229800000004	0.0786519985	-0.0580950139	-0.0171925615	0.0689722789	-0.0715600604	-0.0315096068	0.0372212303	-0.1457654295	0.10084708369999999	-0.07653902230000001	0.0486523622	0.042036057300000006	0.0849467827	-0.038934405899999996	0.0084553657	-0.0813209533	-0.145481066	-0.10312554210000001	-0.0688324822	0.0053545806000000005	0.0479801325	0.0460569715	0.0086527273	0.0578520335	-0.0349616776	-0.0150329924	0.0705141111	-0.029406121400000002	0.0278005004	0.0008040581	0.0763169996	-0.021031833599999997	-0.0900889559	0.0563418791	-0.035055479199999996	0.0056346214	-0.0391117961	0.0009510222999999999	-0.0135338947	-0.0789099793	-0.0271987814	-0.14461811900000002	0.0257752927	0.0192585804	-0.1515414158	-0.0158686376	-0.0776225231	0.013607093899999999	0.0082657371	0.0230516915	0.1229403201	-0.09845973400000001	-0.0100920083	0.042200963099999995	0.0330275231	0.0453563145	0.0042398123	0.0535653889	-0.0611726638	0.047441047199999996	-0.0034513301	0.14501014439999999	-0.0293047443	0.0086914122	0.0815070629	-0.1014951981	0.0615155839	0.006033159399999999	-0.15011350810000001	-0.030309654300000002	0.0665108331	0.0027726115999999997	-0.0221462294	-0.008049421	-0.1016405031	-0.0595640616	0.025387280099999996	0.0054647711	-0.0033941436	0.1360495275	-0.0440306529	0.1414129496	-0.0549298763	0.058516673099999986	-0.009942507199999999	0.0656061285	0.0618759007	-0.1996847366	0.0261717871	-0.1199132666	0.1168190836	-0.0331615174	-0.054189742400000004	0.0128908117	0.13405820429999998	-0.045629563600000006	0.0142515002	-0.07902774480000001	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	-0.0539062	-0.0007601999999999956	5.779040399999933e-07	0.00290587839844	0.00461527	0.05874727	2.13007171729e-05	0.003451241732452901	-0.0946589	0.0303281	0.008960307349209998	0.0009197936496099998	0.000938548	-0.0004212420000000001	8.808723483040001e-07	1.7744482256400004e-07	0.0024762	0.0	0.0	6.1315664399999976e-06	-0.000772337	4.934099999999973e-05	5.965044415689999e-07	2.434534280999973e-09	0.0
677.5562453793061	-1.0881483502212177	459082.4656525025	1.184066832089158	630.4477276962352	0.6835748748578679	397464.33735734643	0.46727460953695	549.5358603021898	0.6336334787815758	0.4014913854328417	301989.66175806784	0.939307	20.699976	0.11351122	0.059018884	-0.0506708763	0.018470449	-0.1057723736	-0.0047686249	-0.0187207272	0.08443963869999999	-0.0601525855	0.0584914233	0.1151267133	-0.1265531843	0.059355767000000004	0.0446523118	0.0630643041	0.0168146292	0.0634931841	-0.0040288588	-0.0323260869	0.1108079938	0.0546165452	-0.0390937686	-0.022076619300000003	0.0257386593	0.0233246698	-0.0281182477	-0.030437948	0.0058839464	0.0038312117	0.1283748015	0.0936304174	0.0546859609	-0.0244600455	-0.1049595256	-0.0587377025	0.0562397523	-0.15044341519999999	-0.0978578042	-0.0352850271	-0.029971135899999998	0.040165016	-0.0048519775	0.0210216875	0.035965016	-0.048800435	-0.0321293726	-0.0083815751	-0.015622151200000003	0.0652040467	-0.06329282280000001	-0.0582456716	0.0313268245	-0.0553960744	0.027533469900000003	-0.10919438470000001	0.012008272	-0.12045578300000001	-0.06748922	0.1303171672	-0.17548508079999994	-0.0607265004	0.0289554133	-0.0124042756	-0.0690892518	0.15670509900000001	0.0391925826	-0.0545323743	0.0484889145	-0.0168644874	0.0740385066	-0.06427399519999999	-0.06816987070000001	0.0376717444	0.041163092400000004	0.0329052032	0.0396915294	0.1241189698	-0.062413196	-0.0630933781	0.088481036	0.0341972039	-0.0309415141	-0.0032743359	-0.0396589177	-0.025642161200000003	-0.0960474102	0.048565199	-0.1276293174	0.08815745330000001	0.048055942000000004	0.011925663100000001	0.0678774478	0.0104110034	0.0440843945	0.1290137163	0.023127137000000002	-0.0292770828	-0.0419830936	-0.07784438440000001	0.0201516202	0.04400851	0.0006029149	-0.1457754946	0.0260801226	-0.0552244389	-0.11490931	0.0152967259	0.0343982149	-0.039590793799999996	-0.0588171479	-0.0688754733	0.028944843900000006	0.0457100848	0.0399517098	0.143367335	-0.045894809800000005	-0.0335120073	0.0365232511	-0.0434032996	-0.0090288314	0.0155963205	-0.0008673629	-0.1228134727	0.045541066799999995	-0.0252733671	-0.08300012309999999	-0.08424121279999999	0.0176933075	0.0387327521	-0.026814637000000002	-0.0699417812	-0.0341039877	0.10308125359999999	-0.0400823856	-0.0061265619	-0.008084666400000001	0.1322441908	0.0025285007999999998	-0.10813503390000001	-0.0191970726	-0.0186277731	0.014018601399999999	-0.0007577105	-0.0276218502	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	-0.045561	0.008345199999999997	6.964236303999995e-05	0.0020758047210000003	-0.0340441	-0.03865937	0.0011590007448099998	0.0014945468887968998	-0.136236	-0.041577100000000006	0.018560247696	0.0017286552444100007	0.00123169	0.00029314199999999987	1.5170602560999995e-06	8.593223216399995e-08	0.0024762	0.0	0.0	6.1315664399999976e-06	-0.000566888	0.000205449	3.21362004544e-07	4.220929160100001e-08	0.0
681.9400906826887	4.3838453033826	465042.28728031367	19.218099643989678	632.1755266890519	1.7277989928167017	399645.8965445802	2.9852893595784087	550.7061005739882	1.1702402717984342	1.369462293738873	303277.2092094076	1.119893	24.679626000000006	0.1738911	-0.030363842000000002	-0.0970368226	0.0680363992	0.0165982891	0.0962185954	-0.0491235325	0.0372462254	0.0047345222	-0.0031407321000000003	-0.0503826407	-0.0692261152	-0.0035565441999999997	-0.0241630251	-0.0839570133	0.0022131473	-0.0652436263	0.13172373699999998	-0.0602186828	-0.0685895601	-0.0479327402	-0.0349143625	0.0127929129	0.0311357536	0.1591935425	0.0874434202	-0.029234058900000002	0.0096533695	-0.0208076668	0.05661170820000001	0.18631707329999997	-0.0008996926	0.0406674898	-0.008441848100000001	0.1173876408	-0.0121983435	0.015514888899999999	0.2031251431	0.041565625099999996	-0.023986889100000002	-0.026905043700000002	-0.0011718352	-0.006418656700000001	0.1366416352	0.10301433410000001	-0.0129888073	-0.0562020354	0.19316826420000002	-0.0758069649	-0.030838012999999997	0.0019598236	0.0366342452	0.0887750417	0.053619155599999996	-0.0057019579	0.013249624	-0.1148508059	-0.07184891980000001	0.09390519119999999	-0.0707285996	-0.013754319499999999	0.026886749100000003	0.0112873665	0.0916970375	-0.028692720699999997	0.014641847099999999	-0.0361765102	-0.012199371899999999	-0.0962702811	0.0208301622	0.0395132608	-0.0713982609	0.021556302000000003	-0.0801867748	0.028053498700000002	-0.0046766373	-0.0863587876	0.0481342606	-0.029801045699999997	0.0469039986	0.07925434860000001	0.022051332799999997	0.0917897253	-0.0395443393	-0.0324606297	-0.0091077117	0.028984406400000006	0.0775330478	0.0717057797	-0.0552085619	-0.0511290062	-0.0681859418	-0.0717378596	0.0210281825	0.0105883369	-0.0612299338	-0.058131561799999995	-0.097721401	0.0274721412	0.1280535951	0.09723073199999999	-0.0466170708	0.0773167267	-0.081840595	0.0211999746	0.0129331073	-0.0059323974	0.0368294763	0.0474814867	-0.1199774051	0.09771857029999999	-0.0282115975	-0.0549036412	-0.0549034923	-0.0179664972	-0.0577160334	-0.1049018284	0.0554365092	-0.0707172275	0.1041084707	0.050537531399999995	-0.022593082599999998	-0.0690811008	0.034392681200000004	-0.0502372066	-0.0272863554	0.024984245800000002	0.0910203542	0.1680661386	-0.07023319480000001	-0.0094044664	-0.0555687459	-0.0423774521	0.0531388879	0.10882989300000001	0.0238501258	-0.16820744199999998	-0.023391031800000003	0.016473061	-0.013595644399999999	-0.0832496467	0.10536407699999999	0.0224007925	0.0078297888	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	-0.045518	4.300000000000137e-05	1.8490000000001174e-09	0.0020718883240000005	0.027260500000000003	0.061304599999999994	0.0007431348602500001	0.00375825398116	-0.0459855	0.0902505	0.00211466621025	0.00814515275025	0.0008376259999999997	-0.0003940640000000002	7.016173158759997e-07	1.5528643609600015e-07	0.0024762	0.0	0.0	6.1315664399999976e-06	-0.000618684	-5.1796e-05	3.82769891856e-07	2.6828256160000005e-09	0.0
683.2268571289344	1.2867664462456787	466798.9383022813	1.6557678871837331	631.4119739185929	-0.7635527704590004	398681.0808077738	0.5830128332756149	551.254091371918	0.5479907979297423	0.3002939146156756	303881.0732542789	1.063787	23.443197	0.03728115	-0.0459907938	-0.0805077201	0.0940106076	-0.0026934240000000003	0.07053866290000001	-0.0357185204	-0.0092026338	-0.0977369548	-0.0676198495	-0.015950709599999998	0.0335472057	-0.0594688674	0.0601106241	0.117235315	0.037795985	0.012542659199999999	0.09069111960000001	0.0392327468	0.0171350149	0.1030745669	0.009490144	-0.0126552243	-0.018273455600000002	-0.025404959100000003	0.004067134	-0.0583645791	0.0126338955	-0.0467076355	0.0519308016	0.1314391065	-0.0419763245	0.0626551982	0.0808816053	-0.0695255986	-0.0643015922	0.0251553276	0.006433512299999999	-0.037702448300000004	0.0005298881	0.20561003100000005	-0.0090268091	-0.029676506000000002	-0.0686910647	0.0910067148	-0.08068077629999999	0.0611961995	0.08776893109999999	0.0629830171	0.007911726899999999	-0.058709628099999994	0.06571681089999999	-0.1395089481	0.0361581306	-0.014062120400000001	-0.0465108937	0.0233625512	-0.0115080908	-0.038319514	0.0417015062	-0.09086947029999999	0.1079315415	-0.0622811911	-0.162008856	-0.0527760646	0.0331813904	0.0380238362	-0.0642237732	-0.0819307769	-0.0055765416	0.050309205499999995	-0.08406291070000001	-0.05028441559999999	0.006853375500000001	0.047450651600000004	0.023678232200000003	-0.0313354584	-0.028301231899999998	0.11459138519999999	0.1044811499	0.0375910092	0.0355748342	0.0673722855	-0.03080496	0.0415142469	-0.0593027734	-0.14674981410000001	0.0131221284	-0.005434657	-0.042106263899999996	0.0409850364	-0.0418161378	0.0037954478000000002	0.0500423437	0.1041550574	-0.0013860598	0.08750997769999999	-0.0214922737	0.0174142633	0.049730715300000006	-0.0209581374	0.0608664689	-0.0204814191	-0.0149547971	-0.1967544803	-0.0315350627	-0.08908894519999999	-0.06764903230000001	-0.0480588499	0.0447765583	-0.0831769822	-0.0672253445	-0.038448344599999996	-0.019078542	-0.0714944246	-0.079768749	-0.0001075669	0.0921093815	0.0364405913	0.20791821989999998	-0.0380143599	-0.0731005635	0.055857212999999996	-0.1279074882	-0.047263562599999996	-0.0388402885	0.0501226149	-0.1116739386	-0.1158212416	-0.0408957582	0.0008352182	-0.08513192789999999	0.043316312999999995	-0.0114585478	-0.0021996556	0.0139895075	0.027879087599999998	0.0392721108	-0.12110202070000001	0.0045936201	0.0734287168	0.0201471895	-0.0353334541	-0.0182679785	0.0956531157	0.09394412710000001	0.0911183942	0.0872095075	-0.038006800000000014	0.007511199999999996	5.641812543999994e-05	0.0014445168462400007	0.0217437	-0.005516800000000002	0.0004727884896900001	3.0435082240000023e-05	-0.0430819	0.002903599999999999	0.0018560501076099998	8.430892959999997e-06	0.0005323330000000001	-0.00030529299999999967	2.8337842288900013e-07	9.320381584899981e-08	0.00240148	-7.471999999999947e-05	5.583078399999922e-09	5.7671061904e-06	-0.000665662	-4.6978000000000044e-05	4.4310589824399996e-07	2.2069324840000033e-09	0.0
