csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
833.5767586228563	-5.4332389920366495	29.520085944587432	694850.2125161877	768.3830066892468	-1.7995813216929264	3.23849293338606	590412.4449688072	733.7295257151468	-2.1632412768730087	538359.0169061742	4.679612821967167	0.8780889999999999	33.415276	0.30427577	-0.0106481895	-0.0032430458000000002	0.0080513006	0.0377268014	0.0007870664	0.021642912200000003	0.0259377239	0.0085781817	-0.0708176045	0.0331570808	-0.046781753200000005	-0.015021893500000001	-0.023650719900000002	0.0196056041	0.0282676554	-0.0015623628	0.06639303419999999	-0.0629992067	-0.015359591399999999	-0.0061688592000000006	0.0243064548	-0.0044353994	0.0435183083	0.0675884757	0.0760855635	-0.0078302119	0.0316827724	0.037408939599999996	-0.0014157219	-0.0122742432	0.0190273093	0.0512660846	-0.0115756676	0.0526352772	-0.0098021279	0.0329904171	0.013495682299999999	-0.029361639	-0.08543327220000001	0.0371344345	0.0058835197	0.027720114	0.0233570961	0.0813648807	-0.0213801072	0.0023258716	-0.10164642689999999	-0.0432370608	0.0203469202	0.047799968600000006	-0.105479659	-0.0995950096	0.0435310455	-0.046838562199999996	-0.1033579421	0.0142746781	0.001044574	-0.0522685513	-0.0129680555	0.106177515	0.10400645720000001	0.1004208509	0.0954694625	0.0	0.0	0.0	0.0	-0.00696182	-0.04170252	4.84669377124e-05	0.0017391001743504	-0.041923400000000006	-0.1898754	0.0017575714675600006	0.03605266752516	0.0649513	0.015223800000000003	0.00421867137169	0.0002317640864400001	-0.00196414	-0.0007643000000000001	5.841544900000001e-07	3.8578459396000005e-06	0.000418567	-0.00013518100000000011	1.827390276100003e-08	1.7519833348899995e-07	-0.0009004259999999999	-0.0002499999999999999	8.107669814759996e-07	6.249999999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.123365906325	0.5466072834686884	0.298779522341019	695761.7895508971	769.1429376167267	0.7599309274798998	0.5774950145404607	591580.858485688	734.2067407898923	0.4772150747454589	539059.5382213161	0.2277342275643139	0.812551	30.921259000000006	0.13763566	-0.0312063678	0.0082041178	0.061672510599999994	-0.010198089399999999	0.0042493362	0.0141237178	-0.0004421466	0.0352133752	-0.08150722440000001	0.0802842517	0.0039068714	-0.0308029298	-0.0424569911	0.0417108958	-0.0007880315	0.0075565823	0.026788663799999998	-0.034965197	0.0236820597	-0.0032871109999999997	0.0466094674	-0.1099408034	0.0433448501	0.0523438078	-0.0216076563	0.0059803427	-0.10470642949999999	0.0493008997	-0.010102119	-0.029809892299999998	0.06297692419999999	0.0283968246	-0.0400132526	0.020571676299999998	0.008125859499999999	0.0179675267	0.0410088319	0.0177978604	-0.1098910505	0.0673699642	0.0553024121	0.0046429419	-0.0097299564	-0.028603512999999997	-0.0601758622	0.0215697914	-0.0019402674	-0.06288243730000001	-0.0380166637	0.0269648313	0.0017211193	-0.0188229122	-0.029609025299999998	0.0156394982	-0.0339689664	0.0189955738	0.0411438629	0.028545127000000007	-0.17458687809999998	0.1059369856	0.1030519645	0.09830165380000001	0.09177203630000001	0.0	0.0	0.0	0.0	-0.0253363	-0.01837448	0.0006419280976899999	0.00033762151527039994	0.00368558	0.045608980000000014	1.35834999364e-05	0.0020801790566404013	0.07668769999999997	0.011736399999999966	0.005881003331289996	0.0001377430849599992	-0.00237861	-0.00041447000000000017	1.717853809000001e-07	5.6577855321000014e-06	0.000992413	0.000573846	3.2929923171600005e-07	9.84883562569e-07	-0.000650426	0.0002499999999999999	4.23053981476e-07	6.249999999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.3012280591707	1.1778621528457052	1.3873592511063193	697728.1415971586	767.5701585359178	-1.572779080808914	2.4736340370301324	589163.948274854	736.9782898911328	2.7715491012405664	543136.9997708586	7.681484420587393	1.197356	45.564804	0.49469082	0.004303296	-0.0085229979	-0.0166351644	0.0047407303999999996	0.0182288973	0.0017548571	0.0859138232	0.0468121376	-0.0079201101	0.1107768391	0.0054636445	-0.0012271152	-0.028866161600000002	-0.0446974391	0.0014671199	-0.009260167199999999	0.0825955879	-0.08709227050000001	-0.1778383678	0.15269279630000002	0.1161114177	-0.1088323418	0.0563992415	0.028938488999999998	0.0172172358	0.2731755432	-0.0244803435	-0.0297281622	0.007223311899999999	0.0209485527	-0.0336582699	0.0290527061	-0.006268598	-0.0283349625	0.0167919428	0.0090126233	0.1091089816	-0.012759708100000001	0.07203683	0.1042774093	-0.0312770457	0.0007722714	0.045712777999999996	0.12270048160000001	0.0403862959	0.012225423300000001	-0.07059991360000001	-0.1452320189	0.086178117	0.0114071066	0.0501890812	-0.026544139300000002	-0.2497044182	0.0096519874	-0.0194267719	-0.0654833956	0.21154058329999997	0.0239965094	-0.09304264279999999	0.1056623165	0.10196464279999999	0.0958974061	0.0876016033	0.0	0.0	0.0	0.0	-0.0252677	6.859999999999852e-05	0.00063845666329	4.705959999999797e-09	0.106834	0.10314842	0.011413503556	0.0106395965484964	-0.0647648	-0.14145249999999998	0.004194479319039999	0.02000880975625	-0.00603168	-0.00365307	1.33449204249e-05	3.63811636224e-05	0.00208774	0.001095327	1.1997412369289995e-06	4.358658307599998e-06	-0.000398397	0.000252029	1.58720169609e-07	6.351861684099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.690892642285	-0.6103354168857322	0.37250932110508056	696708.8862599746	770.4911894028097	2.9210308668918965	8.532421325335227	593656.6729473564	738.061058090769	1.0827681996362344	544734.1254700655	1.1723869741434922	1.348191	51.304764	0.597101235	0.011223010600000001	0.0533011354	0.046662093099999996	0.0337817504	0.0233728996	-0.0092377425	0.006145286999999999	0.0008012837	-0.0348362589	-0.0060469431	0.10817304289999999	-0.0038488990000000002	-0.048035937699999996	0.0265501047	-0.0316757477	-0.012808473300000001	-0.0272816	0.1355587254	-0.0931643115	-0.08439972960000001	0.0107355737	0.12130521150000001	0.1725940029	0.1404806231	-0.1405959879	-0.029822418700000002	-0.022252018399999997	-0.0503685248	0.0109587739	0.0225845675	0.0842419558	0.0099471334	0.077658495	-0.09953502759999999	0.016897844	0.013348551100000002	0.0262401685	0.0308849968	-0.0137946756	-0.032376675	0.10551837539999999	-0.0417980899	-0.0096775261	0.0688519625	-0.13900161519999998	-0.014254312600000001	0.08711905560000001	0.1343620282	-0.1239417106	-0.0283526629	0.1065403797	-0.0694494725	0.0764723498	0.026998565099999997	0.1290713266	-0.1196329436	-0.0792907901	0.06629910160000001	-0.11370298890000001	0.1053535962	0.1007458934	0.0932150794	0.0829796586	0.0	0.0	0.0	0.0	-0.0539743	-0.0287066	0.0029132250604900004	0.0008240688835600001	-0.00776547	-0.11459947	6.03025243209e-05	0.0131330385242809	-0.0143539	0.0504109	0.00020603444521	0.00254125883881	-0.0008494939999999999	0.005182186	2.6855051738596e-05	7.216400560359999e-07	-0.000324907	-0.002412647	5.8208655466089995e-06	1.0556455864899998e-07	7.44553e-05	0.00047285230000000005	5.54359169809e-09	2.2358929761529002e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.3445908977783	0.653698255493282	0.42732140923496015	697800.5855421766	771.6116498409834	1.1204604381737229	1.2554315935124505	595384.5381703244	738.3012658589479	0.24020776817883416	545088.7591689249	0.057699771893456535	0.934127	35.547764	0.180517365	-0.019687573	0.0004241453	-0.0020114211	0.0626417737	-0.0041158055	0.0015614129999999998	-0.008389409	0.0014528529999999998	-0.0202635375	0.0035188982	-0.0089364185	0.069630281	0.0533700411	-0.097466538	-0.036490916	-0.0371568371	0.009214429	-0.013816288400000001	-0.0552561945	-0.0754858097	-0.0256647127	0.012572454399999999	0.10525356400000001	0.0556597539	-0.08891781509999999	-0.0199544236	0.08234600780000001	0.0362954787	-0.0075203042	-0.0248223073	0.013997856999999999	0.0389371762	0.026332121099999998	0.0496737351	0.0018366810999999998	-0.0158709319	0.007996769499999999	0.0027253914000000003	-0.0162492316	0.025790351099999997	-0.0295848144	-0.0593374345	0.0587032829	-0.0412858939	0.0272511435	-0.033709762000000004	0.19170665239999998	-0.0155490556	0.0232447096	-0.0087763973	0.0335587335	-0.0548721809	-0.0393462477	0.0093269562	0.1411948938	-0.0458100637	0.0260610735	-0.0748247744	-0.048712784	0.1050109242	0.0993972873	0.09026245199999999	0.0779300243	0.0	0.0	0.0	0.0	0.0323453	0.0863196	0.00104621843209	0.007451073344159998	-0.0434662	-0.03570073	0.00188931054244	0.0012745421225329	0.0204286	0.034782499999999994	0.00041732769795999985	0.0012098223062499995	-0.00118237	-0.0003328760000000002	1.1080643137600012e-07	1.3979988169000002e-06	-0.000215369	0.00010953799999999998	1.1998573443999995e-08	4.6383806161000004e-08	0.000106332	3.187670000000001e-05	1.1306494224000004e-08	1.0161240028900008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.8185117921704	1.4739208943921085	2.1724428029256333	700265.2216780628	770.6009802826096	-1.0106695583738199	1.0214529562235326	593825.8708125189	737.9042594176786	-0.3970064412692409	544502.6960667528	0.15761411440926726	0.957925	36.453373	0.35175965	-0.043933733200000005	0.0216645548	0.0807593306	-0.0404017669	-0.0059696228	-0.0073075697	-0.0386864444	0.0024089052	-0.071020752	0.0602804047	0.0556611645	-0.045806184400000005	0.0518083903	-0.042990477199999995	-0.0842612657	0.022861195499999997	0.0251865253	0.1395452627	-0.0580982424	-0.0084154996	0.0308311377	0.0049041176	0.0366481766	0.0248533079	-0.054522409699999996	-0.1013246328	0.0471238296	-0.06513044679999999	-0.0204368815	-0.0286317835	0.082419826	-0.0287773885	-0.0370377934	-0.0117904199	-0.0009740791999999999	0.0001302776	-0.0047972642999999995	0.0114334428	-0.080488539	0.0202376325	0.081573142	0.0331053642	0.0750857139	-0.0177741659	0.051569939	-0.1696615555	0.0134292126	0.034402146	-0.12352796890000001	0.106956249	0.0945298252	-0.0016906588	0.012229484399999999	0.03886483	0.0503792957	0.0104305749	0.11356322199999999	-0.0717969467	-0.0612743667	0.104634411	0.0979205629	0.0870480856	0.072478727	0.0	0.0	0.0	0.0	-0.051716	-0.0840613	0.002674544656	0.007066302157690002	0.144341	0.1878072	0.020834324281	0.035271544371840005	0.0546412	0.0342126	0.0029856607374399995	0.0011705019987599994	-0.00148462	-0.00030225	9.13550625e-08	2.2040965444000003e-06	-0.00059811	-0.000382741	1.4649067308100006e-07	3.577355721e-07	-0.000122248	-0.00022858	1.4944573503999998e-08	5.22488164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.0779961267128	0.25948433454243514	0.06733211987293039	700699.5715995132	770.6659646141667	0.06498433155707062	0.004222963347919284	593926.029014684	739.3958430711855	1.4915836535068363	546706.2127509492	2.2248217954088028	1.001283	38.10335900000001	0.30992089	-0.0366965698	-0.0037081603000000004	0.0073619291	0.0547958412	-0.0073593595	0.0115498274	-0.012216198000000001	-0.0024408671	-0.023274147599999996	0.0026205808	0.0452606535	0.037495574500000003	0.0225275156	-0.0644304993	-0.0241707527	-0.0492517589	0.0384394806	0.0124020254	-0.0234034056	-0.08396563189999999	-0.009039953	0.0160874857	0.0141998604	0.0125847823	-0.0449744205	0.0787832084	0.1711544053	0.0506158213	-0.014585919199999997	-0.037096694	0.013424829099999999	0.0313197052	0.026450031800000003	-0.0178572828	-0.009959063399999999	0.0057908715	-0.012857495900000002	-0.0217254866	-0.0205803956	0.0309383994	0.0146396857	-0.07915214150000001	0.0737236554	0.0127401003	-0.0462886	-0.027550445	0.0955492289	-0.0069972892	-0.0326204643	0.04558186349999999	-0.037115111299999996	0.0005667472	0.0083928363	0.0892212036	0.028693386499999998	-0.0289934533	0.07394523730000001	0.0733297442	0.0719124868	0.1042241778	0.0963176234	0.0835813012	0.0666538635	0.0	0.0	0.0	0.0	-0.00625648	0.04545952	3.91435419904e-05	0.0020665679586303995	-0.00608882	-0.15042982	3.70737289924e-05	0.0226291307452324	0.02665	-0.027991199999999997	0.0007102225	0.0007835072774399997	-0.00124412	0.00024050000000000005	5.784025000000002e-08	1.5478345744000004e-06	0.000202839	0.0008009489999999999	6.41519300601e-07	4.1143659921000015e-08	0.00055711	0.0006793579999999999	3.103715521e-07	4.615272921639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.7084197595668	0.6304236328539901	0.3974339568608225	701755.3965360706	772.2770221368518	1.611057522685087	2.5955063414002093	596411.7989205634	739.6141946797916	0.21835160860609906	547029.1569718367	0.04767742498087106	0.95642	36.396103	0.27040384	-0.017024310600000002	0.013683846000000001	0.0041319795	0.02940707	-0.008369956999999999	-0.0012605341	0.0014456269	0.002321953	-0.0273820584	0.0215786562	0.062337381799999994	0.026099908199999997	0.037142951800000004	-0.055835858499999995	-0.0450547772	-0.0256834879	0.0933092893	-0.0151511996	-0.0815034161	-0.0413523047	-0.0121121778	-0.0304278525	0.0533044735	-0.0031712678999999996	-0.008162948199999999	-0.0079455104	0.0182399016	0.0989676353	-0.0073420454	-0.0203479776	0.0053279816	0.011019906000000001	0.0146656524	-0.0300273121	-0.006293669599999999	-0.0134523551	0.014353885700000001	0.012818181599999999	-0.0617496296	0.0557554745	0.0015162654	-0.0556238159	0.0323011735	-0.0738182953	-0.0270533454	-0.036024374500000005	-0.0004492448	-0.0240348569	-0.0251621186	-0.0190425901	-0.1439387915	0.0566399116	0.1026176525	-0.1251205383	0.0683455534	-0.0449499271	0.0417123507	-0.010634704299999999	0.0757671882	0.10378035699999999	0.0945905351	0.0798721515	0.0604854561	0.0	0.0	0.0	0.0	-0.07487039999999999	-0.06861392	0.0056055767961599974	0.004707870017766399	0.116104	0.12219282	0.013480138816	0.0149310852595524	0.0292036	0.0025536	0.0008528502529600001	6.520872959999997e-06	-0.00052236	0.00072176	5.209374976000001e-07	2.7285996960000004e-07	-0.000358955	-0.000561794	3.15612498436e-07	1.28848692025e-07	0.00029979400000000004	-0.00025731599999999995	8.987644243600002e-08	6.621152385599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.0102541112866	5.301834351719776	28.109447493075862	710666.288536776	772.8653429954553	0.588320858603538	0.34612143266800416	597320.8384034828	739.076370690581	-0.5378239892105512	546233.8817131611	0.28925464337035106	1.000136	38.0597	0.37430635	-0.051689073499999995	-0.0016853114000000002	0.0016937710999999998	0.0201572271	-0.0176710792	0.0138203219	-0.0386867377	0.037598287599999995	-0.0295340296	-0.000942195	-0.0294115376	0.0372142423	0.0929343133	-0.10192911619999999	0.0437276285	-0.043110579100000004	0.0206547289	-0.0067253513	0.0158748588	-0.0957914869	0.0683910367	-0.034383979	-0.0076055069	-0.0369320235	-0.0838453929	-0.0646252095	0.0098293727	0.0284438106	-0.017052681200000003	-0.0655047192	0.0092803031	-0.014323903600000003	0.0180267981	0.0880026229	-0.0237971328	-0.0048266129	-0.0282745085	0.0504056637	-0.0984865932	-0.0267663898	-0.0171985095	-0.0187503474	0.0800771602	0.0016806215	0.0838208506	0.0157484068	0.0538464174	0.024488833199999997	0.043489104699999996	0.07850559	0.0203233514	-0.0612676568	0.0858320774	0.0248640065	0.0458918974	0.10082246310000001	0.0022741386	-0.0349839171	-0.1002930554	0.1033030914	0.0927415241	0.07593139230000001	0.0540052975	0.0	0.0	0.0	0.0	0.0432721	0.11814249999999997	0.0018724746384100003	0.013957650306249996	-0.0489219	-0.1650259	0.00239335229961	0.027233547670809998	0.0800453	0.0508417	0.00640725005209	0.0025848784588900003	-0.00120033	-0.0006779700000000001	4.596433209000001e-07	1.4407921089000005e-06	-0.000303558	5.5397e-05	3.0688276089999998e-09	9.2147459364e-08	0.000227236	-7.255800000000005e-05	5.1636199696e-08	5.264663364000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.7239174728043	1.7136633615176606	2.936642116608009	713558.496750601	770.1513322289427	-2.714010766512615	7.365854440746392	593133.0745340153	736.4108835056694	-2.665487184911626	542300.9893456006	7.104821932928107	0.975938	37.138851	0.2951953	-0.0380381933	0.0122397329	-0.0212239671	-0.0461887493	-0.0172813352	0.0024195015	-0.0210057738	-0.0128553275	-0.020043318600000002	0.029086047599999998	-0.06260288929999999	-0.0234683829	0.1292501737	0.0061792068999999995	-0.08457502759999999	0.0329560552	0.12145037880000001	0.0415894363	-0.062612182	-0.0022171774	0.0625036553	-0.032852090699999996	-0.010473257	-0.081705413	-0.0593764871	-0.0155753098	0.0996535706	0.0157965882	-0.029626205699999998	-0.030255667599999998	-0.013212565	-0.0171128426	-0.09076633349999999	0.0927622698	-0.0061332255000000006	-0.025332616699999998	-0.021159533300000002	-0.058051532	-0.0733994814	0.0758233865	-0.0073797591	0.0197794943	-0.0513761188	0.0195070848	0.08381080889999999	-0.21212779399999998	-0.0913955035	-0.0291940128	0.0228184698	0.1103695929	-0.0291060082	0.060518322199999995	0.0017329660999999999	-0.1326138258	0.0699458641	-0.0756034926	0.1341590144	-0.0107355721	-0.0572049305	0.102792535	0.0907729736	0.0717704507	0.0472467876	0.0	0.0	0.0	0.0	-0.0139113	-0.05718340000000001	0.00019352426769	0.00326994123556	0.13703	0.1859519	0.018777220899999995	0.034578109113609985	0.0734867	-0.006558599999999998	0.005400295076890001	4.301523395999997e-05	-0.00141951	-0.0002191799999999998	4.8039872399999925e-08	2.0150086401e-06	-0.00096158	-0.000658022	4.32992952484e-07	9.246360964e-07	0.00026006200000000003	3.282600000000004e-05	6.7632243844e-08	1.0775462760000028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3142283016555	-8.409689171148784	70.72287195533713	699421.4884597935	767.8975529612669	-2.2537792676757817	5.079520987405183	589666.6518439017	732.4242015594916	-3.9866819461777823	536445.2110300588	15.89363293997987	0.862031	32.804199	0.18631616000000004	-0.0077825091	-0.0037506206	-0.0025462659	-0.0140231241	-0.0030726052	0.024652693700000002	-0.0337233148	-0.0228865362	-0.0163217579	-0.0067308212	-0.1136104257	-0.0191391294	0.0278143923	0.0010189676	-0.0201720209	0.0552126414	0.0553351096	0.0126385696	-0.0037129905	-0.0355434693	0.0017686295	0.0761678816	0.0708391066	-0.08060824030000001	-0.0330430223	-0.030617988999999998	0.036898568	-0.0448263603	-0.000133838	-0.0060947558	0.0003067482	0.0095807685	-0.0865243401	0.0714527514	-0.0093089132	0.0316000573	-0.0560208841	-0.029015122	-0.0291670507	-0.0075756317	-0.0262313033	0.0633345538	-0.0034938998	0.030225014799999998	0.0107013975	-0.0865107313	0.1298940561	-0.0256450319	0.0603842687	-0.0030218814000000003	-0.0603625387	-0.024191965	-0.0268155124	0.0728632812	0.0680068484	0.0335243227	-0.14956707730000002	0.09824568369999999	0.0210244209	0.1022488522	0.0886874211	0.0674013924	0.0402447607	0.0	0.0	0.0	0.0	-0.0237241	-0.009812799999999998	0.00056283292081	9.629104383999997e-05	0.00860189	-0.12842810999999998	7.399251157209998e-05	0.016493779438172096	0.102319	0.028832300000000005	0.010469177761000002	0.0008313015232900003	-0.00170616	-0.0002866500000000001	8.216822250000004e-08	2.9109819456e-06	-0.000956808	4.7719999999998935e-06	2.2771983999998976e-11	9.154815488639999e-07	0.000166625	-9.343700000000003e-05	2.7763890625e-08	8.730472969000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.3358404512489	0.0216121495934658	0.000467085010050344	699457.6380232971	768.2843927188321	0.3868397575652125	0.14964499803311238	590260.9080953447	732.3450032587888	-0.07919830070284206	536329.2037981154	0.006272370834217793	1.025025	39.006851	0.24348849	-0.1134361148	-0.0210511354	0.0596265077	0.0779855421	-0.0140258052	0.0503889383	-0.0787471971	-0.0196792722	-0.1140929344	0.0118244149	-0.1207392974	-0.0174325638	0.0193160921	-0.033894802	0.0588360594	0.1140934428	0.0817869423	-0.027676293900000003	-0.0527305804	-0.0390912158	0.1435804161	0.052870098899999995	-0.005988296800000001	-0.1085869408	-0.0856060983	-0.022101979700000003	0.0316854498	0.0386703092	-0.026807962	-0.1159590737	0.0781749241	0.063424197	-0.036974789	0.09018645439999999	-0.0305160647	0.032660493900000004	-0.048724119100000005	-0.0022207708	-0.0944388419	0.070287001	-0.0647355571	0.1445725723	-0.0391528577	0.1074804963	0.0870128084	-0.0035189038	0.011199913899999999	-0.0556873934	0.0609446644	0.04614894889999999	-0.0048464299	-0.0020313465	0.0374787606	-0.0693989339	0.0387044906	0.0011562777	-0.0398751688	-0.0028597934000000004	0.1064729533	0.1016722183	0.08648755470000001	0.0628368866	0.0330353063	0.0	0.0	0.0	0.0	-0.00481925	0.01890485	2.32251705625e-05	0.00035739335352249986	-0.0497222	-0.05832409	0.00247229717284	0.0034016994743281005	0.239947	0.13762799999999994	0.057574562809	0.018941466383999992	-0.00184572	-0.00013955999999999994	1.9476993599999984e-08	3.4066823184e-06	-0.00106877	-0.00011196199999999983	1.2535489443999963e-08	1.1422693128999995e-06	-0.000154484	-0.00032110900000000003	2.3865306256e-08	1.0311098988099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
