csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
736.109866686919	n/a	541857.7358338336	n/a	612.9599702289984	n/a	n/a	375719.9251031346	539.9784666288793	n/a	n/a	291576.7444228757	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	-1.27231e-09	n/a	n/a	1.6187727360999999e-18	1.4210799999999998e-09	n/a	n/a	2.0194683664e-18	0.00013932	n/a	1.94100624e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
728.8587221733742	-7.251144513544773	531235.0368882038	52.57909675631046	612.3993533664936	-0.5606168625047303	0.3142912665246477	375032.9680036996	536.8546605669011	-3.1238060619782573	9.758164312852108	288212.9265724026	1.353209	30.560682	0.25803354730661	-0.3432341235	0.0007959011	-0.0099678026	0.10707340300000001	-0.1166169063	-0.0013598576000000001	0.0567558529	-0.08054984379999999	0.3137034078	-0.086662111	0.1525790729	-0.0917162184	0.08831545519999999	-0.02694246	0.1444433024	-0.0760443322	0.21237361170000002	-0.0513614922	0.1745001205	-0.2790083609	0.0106879688	-0.0601973454	0.11213733320000001	-0.2553503124	-0.0064564527	0.029605291699999998	-0.1178944837	0.0090902482	-0.07798479629999999	0.085887183	-0.004205742100000001	0.051988577800000005	-0.006898250799999999	0.027249328399999998	-0.10772587119999999	0.087543314	-0.040317668	0.1148276131	-0.2294448551	0.009673109000000001	-0.0003974148	-0.073725693	0.1060118019	-0.08954169199999999	0.0197092046	-0.0016765499	-0.0058419327	-0.0548353771	0.051991326100000006	-0.0003815161	-0.0292356702	0.0497939622	0.031572943	-0.1070070719	0.0507425695	0.0097792571	0.016119028400000002	-0.082433029	-0.10426334460000004	0.19560580170000005	-0.0792823555	-0.0470950837	0.029333673900000006	0.0315431737	0.0204896707	-0.049471157800000005	-0.1119418776	0.043443626	0.0032134501	0.0194812842	0.044294678600000005	-0.0430375862	-0.05691669730000001	0.0411170941	0.0055640987	-0.2491077384	0.0755484368	-0.1334448065	0.2543410487	0.0301775068	-0.0752143097	0.1401659364	-0.0698668814	0.1167193888	-0.0229066989	0.1589345905	-0.0186155021	0.0953648839	-0.0023712858999999998	0.0283291991	-0.0984481376	0.044671712599999996	-0.0651939016	0.246633455	-0.1342248951	0.0723751487	-0.0766918635	0.016834033999999998	-0.13304016470000002	-0.0243558513	0.0649783171	-0.1298324101	0.0043246667	-0.021029612599999997	0.0069367204000000005	-0.08460524470000001	0.11591972699999999	-0.0051091235999999995	0.10365915949999999	-0.1278944689	0.2153853501	-0.1257717281	0.215700707	-0.0530610064	0.0461256457	-0.23048504420000002	0.1587374951	-0.17632855170000006	0.14742407859999998	-0.1265142924	0.1361991703	-0.0100806629	0.1341737751	0.0041262044	-0.0044568302	0.124522967	-0.1601233169	0.037249128199999995	-0.014688760300000001	0.011073518400000001	-0.0318331389	0.117140325	-0.071094373	0.1198130352	-0.0701441679	0.024055028500000002	-0.026445370699999998	0.0346817807	-0.09251825220000001	0.0447124023	-0.08512267800000001	0.072672321	-0.1290383242	-0.0367073574	0.10422409490000001	-0.0719061343	0.0893491427	-0.0317957334	-0.012595085700000001	0.014446354	0.0272635509	-0.1204948915	-0.0099732251	0.013476801399999998	0.0030296796999999998	-0.0578460744	-0.0175534496	0.210990498	0.0405306583	-0.022039087599999996	-0.0199717705	-0.0891108576	0.079276511	0.09140327050000001	-0.0659072267	-0.006521439499999999	-0.0381402185	0.0684262121	0.0202295007	-0.1261776097	-0.0447254604	0.045270235199999995	0.0548015388	0.0390435474	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	0.0669529	0.0669529	0.0044826908184100005	0.0044826908184100005	-0.0431134	-0.04311339872769	0.001858765149852782	0.0018587652595600003	0.054513699999999984	0.05451369857892	0.002971743332753344	0.002971743487689999	-0.000913946	-0.001053266	8.352972909159999e-07	1.109369266756e-06	-0.000335564	-0.000335564	1.12603198096e-07	1.12603198096e-07	0.000480241	0.000480241	2.30631418081e-07	2.30631418081e-07	0.0	0.0	0.0	0.0
724.3772352758568	-4.481486897517356	524722.378985894	20.083724812619746	613.8555457826137	1.456192416120075	2.1204963527656218	376818.63108807063	535.6598741477402	-1.1947864191608917	1.427514587411305	286931.5007719729	1.632674	36.872055	0.233242105	-0.2079682741	0.1236614174	0.07509746980000001	0.1065158376	-0.0723288417	-0.0166289449	0.06545664	0.0285380038	0.2700371573	0.002447171	0.09488520869999999	-0.1593856067	0.1105309618	0.0600915374	-0.021439131200000003	0.06905944650000001	0.0343761229	-0.1186053308	-0.0708277963	0.064123359	0.0663543057	0.09644568349999999	-0.0637519901	-0.019721358999999997	0.027601773599999997	-0.1311248473	-0.0907549	-0.08122610200000001	0.0721876652	-0.042363947199999995	-0.0510078572	0.1369783712	0.027297325	0.0342904244	-0.010851751699999999	-0.1995278001	0.0288900585	0.0194493311	-0.0441846575	0.08469611939999999	-0.0459357855	0.16886368870000001	-0.0504245049	-0.0758444524	-0.0097511332	0.049117716900000004	0.053259024800000006	0.0656223061	0.0079801612	-0.0849778853	0.0773134604	0.0248667209	-0.0093222699	0.0382075739	0.0462726371	-0.13416438949999998	0.0502730717	0.0400356945	0.08664821449999999	0.1756300757	-0.0178049892	-0.0072445205000000006	-0.0379324926	0.0412243883	-0.062586435	0.0893998459	0.067197267	0.0119313879	-0.0055756492	-0.0878999725	0.0813848589	0.028281357000000007	-0.0011813885	-0.022071369700000003	-0.048707728799999996	-0.0880171417	-0.0016305586999999999	-0.1224090681	0.2515090236	0.1608595135	0.0041258462	-0.0323407785	-0.061671089299999995	0.1286989307	-0.039529428900000003	0.099676368	-0.1652151029	0.0740473199	0.045417329400000005	-0.03236226	-0.13046561269999998	0.0176229959	0.0283428912	-0.0961446951	0.0778360991	-0.0272768279	-0.001940106	-0.2568164835	-0.08933984560000001	0.0797029485	0.0149652947	0.0443692188	-0.0867940242	-0.0168472797	0.123712284	0.06999462349999999	0.0036516069	0.0357092811	0.1754377319	-0.1674032066	0.12191027289999999	-0.1173034853	0.0940881115	-0.115386948	-0.054950304500000005	0.0697998782	0.0671397537	-0.0065123177	-0.043328525	0.0708237962	-0.0190618879	0.037663863799999996	-0.0002247769	0.0665490796	-0.050273417	-0.0604692492	0.19491708010000008	-0.026952854	-0.0354453922	-0.033714655499999996	-0.0863847215	-0.09364460220000001	-0.142877624	-0.06691354719999999	0.0040230909999999995	0.017470258500000002	0.0105457644	0.0796722624	-0.0471020025	-0.0174389452	-0.0835055081	0.0817595843	0.0247458197	0.0869072498	-0.060421890599999986	-0.028820968500000002	0.0457162139	-0.12671796130000001	-0.0098285304	-0.1124166054	0.132963565	-0.008251031899999999	-0.0061128708	0.13476900320000001	-0.038893501000000004	-0.07172094009999999	-0.0261192862	-0.044740947	-0.0647546923	-0.0983401833	-0.0204001019	0.0595240517	-0.0595886491	-0.0721076078	-0.0090813752	-0.0487299801	0.0901235197	-0.014415596499999999	-0.0791151492	0.0095231468	0.0343374609	0.13167363	0.0115883531	-0.1059955781	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	0.0660822	-0.0008707000000000019	0.004366857156839999	7.581184900000034e-07	-0.00285876	0.04025464	0.0016204360415296	8.1725087376e-06	0.127885	0.07337130000000001	0.00538334766369	0.016354573225	1.64333e-05	0.0009303792999999999	2.7005334889e-10	8.656056418684902e-07	0.0006699319999999999	0.0010054959999999998	4.488088846239999e-07	1.0110222060159996e-06	0.0009192750000000002	0.0004390340000000002	1.9275085315600015e-07	8.450665256250005e-07	1.0	0.0	0.0	0.0
723.6226264686387	-0.7546088072181192	523629.7055373711	0.5694344519311526	613.0997737136687	-0.7557720689450207	0.5711914201974371	375891.33252775174	533.5988521714589	-2.061021976281268	4.247811586714342	284727.73503869853	1.367389	30.880913	0.108974575	-0.1863043727	-0.056109212199999994	0.2183554221	0.0598992344	-0.0727733956	0.0203488374	0.1333251231	-0.0015851107999999999	0.2053928363	-0.1345797458	0.10220367150000001	-0.14179639230000002	-0.017087456100000002	0.1035624223	-0.11299669470000001	0.0805909324	0.0004588087	0.1176622117	0.0359980232	0.086578725	-0.0128374763	-0.0301880083	0.0158475517	0.0785848173	0.0427121601	0.09811273599999999	0.0263693551	0.0463331755	-0.0192523976	0.0151227801	-0.1601286483	0.027838148700000002	-0.082292201	-0.0035672739	0.21204522969999998	0.0025720573999999997	-0.0658772252	-0.034657844199999996	-0.0936929281	0.12114756689999999	-0.032694466400000004	-0.0266435083	-0.1216973717	-0.057556656500000004	0.10571843369999999	-0.0244798316	-0.0375795099	-0.047065858499999995	-0.0914131824	0.0815004035	0.0060401003	0.0279546642	0.0452811852	-0.0032100188	0.0331842035	-0.011693354199999999	0.0026403459000000004	0.07233536269999999	-0.0159119499	-0.11275475859999999	0.052801243399999996	0.0227734544	-0.0770443624	0.17464874390000001	0.041429254	-0.0110694303	-0.0452658487	-0.0983938523	-0.0784735102	-0.0830002972	-0.084617648	0.0374605726	0.014443601499999997	0.1748395022	0.0066202786	-0.0936993136	0.13662271410000001	-0.1834716462	0.1513910677	0.1009074996	-0.0260883696	-0.0978109759	-0.0866549781	0.0662219602	0.0104199876	-0.0717847227	0.1306470415	-0.164983089	-0.038616303	0.0664704099	0.1422485355	0.22118566690000002	0.102339689	-0.1308515901	0.134327342	-0.009619132800000001	-0.0002636825	-0.0370904101	0.0262656473	-0.0445594407	0.0384393716	-0.08989763810000001	0.0530827961	-0.007235573100000002	-0.0235306466	0.0192502431	0.0173459391	0.051895990999999995	0.1076911256	-0.0706748415	0.158237465	-0.1029272298	0.10846646900000001	0.08562460449999999	-0.0818611964	0.046814226900000006	0.0256854031	0.0282778211	-0.0453943279	0.0038009768	0.0294063295	0.009927864100000001	0.0269455572	0.047391967	0.0602833694	-0.0915897806	0.098553766	0.0203288005	0.0259335844	0.0524379482	0.1455699392	0.0126749117	0.10050727529999999	0.13989048869999998	-0.0985578987	-0.0167134729	0.0432207546	-0.0744372001	0.0207555705	0.0596805262	-0.11925315189999999	0.024447849900000002	-0.0185045032	0.0112258473	-0.0389775345	0.0569529289	-0.0746233104	0.0026741508	0.0468191296	-0.1403862104	0.0641884442	0.0226265589	-0.054219112199999996	0.023884228900000002	-0.0110107675	-0.012175218100000001	0.0121873875	-0.1250390427	0.0142131752	0.088961006	-0.0516036076	-0.050624711600000004	0.1813834824	-0.0756639679	-0.0479621925	0.12273669109999999	0.027410837200000003	-0.0300320156	0.0992218877	0.0627277166	0.11698717269999999	-0.009833236700000001	0.051640778	0.1377268129	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	0.06981210000000003	0.003729900000000022	0.004873729306410003	1.3912154010000165e-05	-0.0181304	-0.01527164	0.00023322298828960006	0.00032871140416000004	0.117191	-0.010693999999999995	0.0001143616359999999	0.013733730481000002	0.00104496	0.0010285267	1.0919414015999998e-06	1.0578671726128895e-06	0.00108382	0.00041388800000000017	1.1746657924000002e-06	1.7130327654400014e-07	0.0007761089999999997	-0.00014316600000000056	2.0496503556000158e-08	6.023451798809994e-07	0.0	0.0	0.0	0.0
723.7339532040062	0.11132673536747006	523790.8350202986	0.01239364200757871	611.5955842976422	-1.50418941602652	2.2625857992862035	374049.1587323743	531.5775485198703	-2.0213036515885956	4.085668451925392	282574.6900903951	1.144148	25.839268	0.07644763999999997	-0.18660021989999998	-0.07843855799999999	0.0346552632	0.1578813224	-0.17462077010000002	-0.12998471279999999	0.0623999497	-0.129914492	0.2315389501000001	-0.10341785640000001	-6.833229999999999e-05	-0.1434998291	0.08478404869999999	-0.0741317247	-0.082184231	-0.0350561467	0.022311267599999997	-0.0101597146	-0.0029314314	-0.060154954299999994	0.0626828678	-0.0190862955	0.070239118	0.050918650999999995	0.0377413827	-0.04482087	0.028815707000000006	-0.0679634588	0.0258123394	0.049089000199999996	0.11325135369999999	-0.1356097025	0.1424041325	-0.1170303658	0.19170365190000002	0.0013993676	-0.0258569843	-0.044042179800000004	-0.0072987237	-0.2279973523	-0.0772635363	-0.043065229100000005	0.021681391499999998	0.044213809900000005	0.0206611989	0.0010170265	0.0033895108000000004	0.0070771106	-0.0184323338	-0.00024463990000000004	0.0752515641	0.0657661957	-0.0932402961	0.2135527546	0.0251067523	-0.12031260699999999	0.0507396717	0.1036214025	0.0029618324	-0.1227658458	0.052285125700000004	0.05080920480000002	0.0805349304	-0.022153638599999997	0.0337515008	-0.18636823030000002	-0.072045166	-0.0625103876	-0.0425524826	0.06851188009999999	-0.010693757199999999	0.0771601717	0.058117586900000004	0.0247292457	0.0165549151	-0.1806175558	0.13344504769999999	-0.026646982000000003	0.1948257795	0.1056154707	-0.094550009	-0.030372809599999998	0.059531298499999996	0.027338825299999998	0.0091179656	-0.06118623650000001	-0.0265179709	0.0242139224	-0.0266760286	0.025221914900000003	0.12011581560000001	0.0712162299	-0.06797791190000001	-0.0734581714	0.0084102024	0.0024857726	0.027296934300000002	-0.0717721978	0.027947574700000002	0.0333047404	0.061389273200000004	-0.009802299	0.050896408399999996	0.0739897214	0.0100622434	0.030839719300000002	-0.1372027887	-0.05638980320000001	-0.0436981822	-0.040700880099999996	0.17479521620000002	-0.17267523170000001	0.1467455827	-0.0330806094	0.0370598255	0.0669205452	-0.0488758692	-0.023384823500000002	0.0648371319	-0.0319516751	0.0404381983	0.0358324405	-0.0776119918	-0.0687715231	-0.1420379346	-0.1056663089	-0.0459834201	-0.0897753725	0.0835548133	-0.0906352743	-0.0340184584	-0.045894438200000005	0.18009272350000002	0.1152324758	-0.0122860752	0.0020402309	-0.0360343662	-0.0071941927	0.0186561953	-0.0183303437	0.0313562841	-0.018048628400000002	-0.0513774415	0.1234230519	0.0343264754	0.055809296900000006	0.0606527345	0.097648731	0.1255111338	0.0510531546	-0.0403272151	0.0012749773	0.09400583779999999	0.1076640948	0.0578227922	0.0780274468	-0.0259833283	-0.0800468797	-0.11707858369999999	0.045039016900000006	0.009049479000000001	0.0751754983	-0.10385938199999999	0.0331368012	-0.049724816500000005	-0.0420531608	0.0169039887	-0.07305886519999999	0.040046821	-0.0011690413	-0.1293412801	0.0649206877	-0.0723979761	0.2499915732	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	0.0665618	-0.0032503000000000115	0.00443047321924	1.0564450090000076e-05	-0.00659676	0.01153364	0.00013302485164960002	4.35172424976e-05	0.134332	0.017141000000000003	0.0002938138810000001	0.018045086224	0.000255908	-0.0007890519999999999	6.5488904464e-08	6.22603058704e-07	0.00103137	-5.245000000000011e-05	1.0637240769e-06	2.751002500000012e-09	0.0007271569999999998	-4.895199999999989e-05	2.396298303999989e-09	5.287573026489996e-07	0.0	0.0	0.0	0.0
719.5249750102579	-4.208978193748294	517716.18966351217	17.71549743544865	611.8778695761006	0.2822852784584029	0.07968497843433807	374394.52727698756	529.8178170253718	-1.75973149449851	3.09665493272996	280706.9192375304	1.128577	25.48761	0.13613319	-0.0852096626	-0.0098755576	0.0340731346	0.11831487859999999	-0.152174447	-0.0360025749	0.0028918902000000003	-0.021274527400000003	0.152143193	-0.0276178881	-0.0615129721	0.0302414396	0.0347249585	0.0772242189	0.0313642778	0.0325672377	-0.1339314032	-0.1654472766	0.0676853155	0.0694272072	0.008067984399999999	-0.1649922138	0.0050237912	0.26020337670000004	0.0028958987	0.1432478981	-0.1652433079	0.06469630400000001	0.0060490081	-0.1456313146	0.1789603829	-0.1723969577	0.1125481636	0.0192500396	0.0129994897	-0.05210401059999999	0.0695499525	-0.006669398000000001	-0.0368018294	0.057716625	0.056460925499999995	-0.0075931872	-0.0094957897	-0.0553360146	-0.024556636099999998	0.1253560107	0.023954810099999998	-0.0355424712	0.025436719	-0.034547076600000004	-0.0639831858	-0.0909043417	-0.12931858699999998	0.0561716158	-0.0522702506	0.029925078900000002	-0.011393604199999999	-0.0710851942	-0.0559079545	0.0404426166	0.0367761618	0.0946487865	-0.0458016849	-0.0408603786	-0.0456758476	-0.0023925256	0.0906732835	0.1732342293	-0.0329249999	-0.059251177	0.0856455423	-0.1256552084	-0.1285951902	-0.054202670700000004	-0.025976074100000003	-0.037412311600000005	0.10702498349999999	0.0507331507	0.1387512546	0.0120076008	0.025754024900000002	-0.028903912799999997	-0.013386481799999999	0.09822099289999996	-0.11985102140000001	-0.16095547970000001	-0.0579529696	-0.0329072168	-0.0631908065	-0.0158084131	0.1068986068	-0.2083360971	0.0012787745	0.0005871132	-0.0887398604	0.1064785766	0.0798469851	-0.0050190433000000005	0.07253696009999999	0.07348072900000001	-0.0686477098	0.06879321769999999	-0.0271464067	0.0961778382	-0.1656840777	0.035964606600000004	0.0818330054	-0.0194618719	0.0247844923	-0.024621180899999998	0.0813258094	-0.1008067697	-0.036579643700000004	-0.0200662412	0.0369171326	-0.055091145	-0.1250790664	0.18150485	-0.0399381029	-0.0020380871	-0.123105699	-0.0745128637	-0.0996398956	-0.0389642309	-0.0393614849	0.0602148734	0.0354995009	-0.006629878100000001	0.17432799359999998	0.027905604	-0.26226553760000004	0.0276699417	0.0607029956	-0.0521344154	-0.0703160034	-0.0942193152	0.0032444512	0.025744827	0.12650192470000002	-0.027055142200000003	-0.090813506	-0.0802665174	0.0125716235	-0.120775941	-0.0458086917	-0.148958197	0.039885840299999996	-0.0046496279	-0.1162582175	-0.0104414998	0.0486343687	-0.0822484884	0.045761509000000006	-0.0403458416	0.0169229657	-0.030038939100000002	0.0912280928	-0.0329092817	0.035653709900000004	-0.0658171021	-0.05711657780000001	0.0242456768	-0.0767533585	-0.024254236499999998	0.0904911075	-0.0526060414	-0.15695488859999998	0.0770604828	-0.055788625599999996	0.0769164496	0.06552791849999999	-0.023046579100000002	0.0719864696	0.0838787653	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	0.06122919999999999	-0.005332600000000014	0.0037490149326399992	2.843662276000015e-05	-0.0400945	-0.03349774	0.0011220985851076	0.0016075689302499998	0.18565	0.051317999999999996	0.0026335371240000004	0.0344659225	0.0008111569999999999	0.0005552489999999998	6.579756786489998e-07	3.0830145200099976e-07	0.00103137	0.0	1.0637240769e-06	0.0	0.000362709	-0.00036444799999999975	1.3282234470399981e-07	1.31557818681e-07	0.0	0.0	0.0	0.0
716.4844040579184	-3.0405709523395217	513349.9012582304	9.245071716210868	609.8755571769872	-2.0023123991134066	4.009254943643288	371948.19524194056	528.2677788145023	-1.5500382108695019	2.402618455155527	279066.846133608	1.160181	26.201353	0.09640294999999996	0.003567289000000001	-0.10108856769999999	0.09549184960000001	0.12407005689999999	-0.0821110038	-0.006023876	0.0591454265	0.0371124496	0.0082145425	-0.1462323209	-0.12456414939999999	-0.0788264935	0.08746531869999999	0.0086305206	-0.027640988300000002	0.037806494700000005	-0.0309880915	-0.11828557279999999	0.0984723592	0.0773610931	-0.0830527388	-0.0430919434	0.1315447149	0.13229669130000002	-0.017441723200000002	-0.0920319677	-0.0705911384	0.0871223484	-0.1547278115	0.035433554	-0.0218741846	0.190157815	0.037061825	0.046713343899999996	-0.0200632666	-0.0334920096	-0.0381853821	-0.1024492066	0.0634317961	0.09705804400000001	0.0143844131	-0.0272222084	0.0572214334	0.072083769	0.005398010799999999	-0.0477451264	-0.0032090161	0.043021658399999996	-0.11101836820000001	0.0599648368	0.0832782181	-0.11865635710000001	0.1015578685	0.0065956009	0.012220484399999999	0.0183590667	0.0684392808	-0.0942460354	-0.1611641033	-0.0624754438	-0.025266507999999997	-0.051026612400000004	-0.0101675962	-0.1866589643	-0.0099573853	0.007675854599999999	-0.08291088769999999	-0.010545019099999999	0.0550963532	-0.11478204480000001	-0.0107285958	0.0041298820000000005	0.11953003029999999	-0.005471135500000001	-0.004099236599999999	0.0487666365	0.146590089	-0.0038330583	0.056264563499999996	0.11112349310000001	0.0294175931	0.0816879193	-0.0102377013	-0.037659887999999996	-0.034330396400000004	-0.136445097	0.0490966855	-0.0407537776	-0.0841824275	0.0567249457	-0.061119647	0.1262414278	0.0011033085	-0.0141192009	-0.1729536671	-0.024316976299999998	-0.0727643197	0.0032781124	0.1160970874	0.0910232458	-0.2189071155	-0.15430443359999998	-0.0550400871	0.0230136373	-0.055883409	-0.0443924354	-0.08969161519999999	0.0078373937	-0.0249984231	0.18579767	-0.021755319300000003	-0.10378090640000001	0.0837046701	-0.0290219613	-0.1058576992	0.0104090596	0.1575064233	0.0763329725	-0.1375127145	-0.0158790022	-0.0158806776	-0.0547339929	0.0378075052	0.11638329800000001	-0.09691087570000001	-0.0086477223	-0.0016909722	0.0152457131	-0.08773019789999999	0.149898106	-0.1151797352	-0.08219545219999999	0.1319738867	-0.0174417314	0.0796282768	-0.0151809418	0.1262044583	-0.055421054500000004	0.0070188105	-0.010925249199999999	-0.0555863383	0.060750571399999995	0.0064674703	-0.077727251	-0.0725417595	-0.064396768	0.0102624847	0.0441168492	0.0187184531	-0.0022637936	0.0814644737	0.0025737589	0.058467878099999995	0.0905572275	0.0877701473	-0.0339500573	0.0109936153	0.1204151778	0.059979316	0.0369853691	0.0097537407	-0.0222984623	-0.1175308466	0.0864876692	0.1216732947	-0.0800174236	0.0621477868	0.0160626115	0.0701845857	0.0085402176	0.039194703500000004	-0.0660219183	0.06220894530000001	0.0027569375	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	0.06023240000000001	-0.0009967999999999852	0.003627942009760001	9.936102399999706e-07	0.0429355	0.08302999999999999	0.006893980899999999	0.00184345716025	0.189304	0.0036539999999999906	1.335171599999993e-05	0.035836004416	0.000905371	9.421400000000025e-05	8.196966476410002e-07	8.876277796000044e-09	0.00103137	0.0	1.0637240769e-06	0.0	0.000442938	8.022900000000002e-05	6.436692441000003e-09	1.96194071844e-07	0.0	0.0	0.0	0.0
