csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
739.2755773964055	n/a	n/a	546528.3793347889	625.6281076976175	n/a	n/a	391410.5291413016	562.6546194339486	n/a	316580.22077036154	n/a	n/a	n/a	n/a	-0.0081032439	-0.030697360899999998	0.0730988115	-0.0046639827	0.0072369814	-0.015264620900000001	0.0236751899	0.0065499584999999996	-0.0228075906	0.0870244093	-0.1019495075	0.0152386625	-0.0407076989	0.002396609	-0.0080230178	0.0032783388	-0.005820448000000001	0.1187164033	-0.0088945263	0.09749296789999999	-0.0489089858	0.0031784204999999997	-0.0321542572	0.0446891716	-0.09994403869999999	0.0328678493	-0.08630724960000001	-0.0099712715	-0.08366002019999999	0.0175023677	-0.0119703668	0.0498913844	-0.104687186	0.004504097	-0.0079441725	0.1244563224	-0.0353783402	0.0430787741	-0.05776889070000001	0.0708743379	-0.0266796053	0.0379767644	-0.0212956864	0.0077550473	-0.0755809338	0.057171755	-0.09426515880000001	0.103028646	-0.1453906584	0.09803883199999999	-0.0337641607	0.058598274299999996	-0.0934282339	0.0491169292	0.1134506693	-0.0986323737	0.1045675048	-0.0313236272	0.0701820401	0.0163601743	0.0733349759	-0.0575911597	0.0669258539	0.0719998216	-0.1506994747	-0.0334645278	0.043024510999999994	-0.0939454323	-0.030458562	0.09856198740000001	0.0661793217	-0.0576026542	-0.051634653600000004	0.1090054851	0.00490842	0.0071645701	-0.0575227788	-0.038470205800000004	0.0115579632	0.0114888028	-0.0489209277	-0.0011763054	-0.061710947599999996	0.0370506602	0.047951825700000006	-0.067012979	-0.0356268109	-0.0333213904	0.0299709727	0.038671887099999996	0.022449399100000003	-0.032677112200000004	-0.102653281	0.12095358380000001	0.0112592297	0.0667209793	-0.05479057230000002	-0.0346586824	0.0632146752	0.0409143245	0.034170774300000005	0.1122807543	-0.0473436047	-0.045291337	-0.07527767440000001	-0.059405629	0.0292425493	-0.0679882776	0.1773798441	-0.127721353	0.2206372324	-0.0129999277	0.3628763141	-0.1270541348	0.1326023651	-0.0813782857	0.0432881931	-0.1342461444	0.2258530034	-0.2073872084	0.034627514399999997	-0.0322698082	0.11569120150000001	-0.0311663949	0.0103276697	0.0528131762	-0.11352128869999999	0.012919908899999999	-0.0519538234	-0.0396879679	0.08943142400000001	-0.067225553	0.0878523611	-0.0744819658	0.0181930932	-0.09520626550000001	0.0003019626	-0.12729732400000002	0.0068979576	-0.0022986694	-0.0917464118	0.012780722	-0.0909298141	0.0577904784	-0.0134154931	0.0781162201	-0.0497788216	0.021022584100000002	-0.016590765	0.026218389300000002	-0.0325752974	0.0065461091	-0.015244418000000001	0.0379537654	-0.061643623099999996	0.0056677537	-0.08717083119999999	0.036646996099999996	-0.021035887200000002	0.0407674808	-0.131093325	0.0095481566	-0.0439445858	0.0172634448	-0.061548022699999996	0.0830042812	-0.0077888076	-0.041369327000000004	0.0001310084	0.10893957060000001	-0.059891787599999996	0.09950470310000001	-0.0468856934	0.0235634319	-0.0263501926	-0.0546866036	0.07212169389999999	0.0196217351	-0.037824298900000004	0.0533952558	0.06547377929999999	-0.05747485400000001	0.037893253700000004	-0.1045111008	-0.016476798600000002	-0.0992029893	0.1066400929	-0.044974552699999996	-0.0315822885	0.0502638128	0.0047642771	0.015706348000000002	-0.007663948	-0.0134077806	-0.09602531689999999	0.0208823146	-0.0992603789	-0.007066359300000002	-0.0061379006	-0.1262907688	0.0636496343	0.0106986726	0.046512743499999995	-0.0634228299	0.0333108855	0.0252694589	0.024630916800000003	-0.122202064	-0.056220295	0.1788902941	0.0646950867	0.0954347278	-0.0734721076	-0.0712537041	0.07148654900000001	0.04639417480000002	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	0.0154912	n/a	0.00023997727744	n/a	-0.0279019	n/a	n/a	0.0007785160236100001	0.0942417	n/a	0.008881498018889999	n/a	-0.0012196	n/a	1.48742416e-06	n/a	-0.000153635	n/a	2.3603713225e-08	n/a	0.000111171	n/a	n/a	1.2358991241000003e-08	0.0
723.2865128771173	-15.989064519288267	255.65018420196282	523143.3797099404	625.2775063229261	-0.3506013746913368	0.12292132393545513	390971.9599134169	560.5134874417798	-2.1411319921687664	314175.3696041463	4.584446207888591	1.035679	26.816545	0.09126577	-0.0308894133	0.0095399538	-0.0136674091	0.017306506399999998	-0.058555590899999996	-0.035376829	-0.0363025285	0.0195403724	-0.0246221772	0.0550332034	0.0257736189	0.0125364647	0.0524289118	-0.0762775399	0.0388947564	-0.1038894695	0.033617347	0.120966509	-0.0840484405	0.0077141717	0.0512078398	-0.0625600481	-0.0130184651	0.0143465059	0.0508361249	0.0147977875	-0.0080117411	0.0911540257	-0.0153436553	-0.0486554039	-0.0403758578	-0.0129195877	-0.1090056568	-0.0698200187	0.0353704456	0.0135239496	-0.0663211697	0.016561493400000002	0.0676182949	0.038355381699999996	0.056306393600000004	-0.0645570528	-0.0502917226	-0.0353910304	-0.018669509	0.044049959699999995	-0.012471263500000001	0.0401019553	-0.0564549262	0.0329448028	0.047526302199999995	-0.0404275195	0.067389241	0.013282733100000001	-0.050287125700000004	0.010043489499999999	-0.0358758551	0.159126189	0.029110286800000006	0.0410487887	-0.001705554	-0.10346191140000001	0.0415205794	0.036132537299999996	0.0037885553000000004	0.0047866709000000006	-0.0484032915	0.1018591664	-0.0033041234	0.09026105359999999	0.07595178450000001	0.009942004	-0.0719405435	-0.0962397313	0.0303473103	-0.031521414399999996	-0.0193641281	0.0180653395	-0.0304925762	0.14989241679999998	0.0017616939000000005	0.0266323052	-0.0290702696	0.13857439130000002	-0.0123003231	-7.9058e-06	-0.1097526471	0.0816525169	0.0055437533999999995	-0.0372746552	-0.0005762278	0.0544309542	0.0843338772	-0.0090845414	-0.025699559500000003	-0.0622585746	-0.0570212245	0.047796499699999995	0.0751900413	0.012509496200000001	0.1577987857	0.0381368118	-0.06820334360000001	0.06492876389999999	0.0491538754	-0.0053628721999999995	0.0048516058	-0.0072898001	-0.0031394990999999996	0.0173759663	0.0633266722	-0.049230880899999996	0.06650201160000001	-0.011415857	-0.0021582788	0.0023808421	0.0870777375	-0.0345119759	0.024481895899999998	-0.036773279900000004	0.0303012323	0.0080710523	0.0237617834	-0.015623546499999997	0.0360152428	0.062320141600000004	0.0085379682	0.0163331257	0.0947879061	0.0583676937	0.0829431132	0.0103521103	-0.022700279500000003	0.0301854231	-0.1146611919	-0.0060126489000000005	0.021347867599999997	-0.0539707293	0.028147827099999998	0.08945689470000001	-0.0038468932	-0.026984403799999997	-0.051479562300000004	0.0603474092	0.034020902799999996	0.1399220631	0.062441817000000004	0.0435981777	-0.036771043999999996	-0.0736248056	0.0367865783	-0.022876018999999997	-0.0425027464	-0.06445301070000001	0.018132309	0.009275233	0.092545587	-0.0182415149	-0.058885972599999996	-0.0028067953000000005	-0.0033972873	0.0081076418	-0.0221558808	0.000288622	0.029527516299999997	-0.1038210851	0.0519598522	-0.0620804857	-0.029503434300000006	0.0063105672	0.011163422099999999	-0.1263842415	0.12059674460000001	-0.007494735	-0.0138148575	-0.0359206409	0.012960631100000002	-0.0277908869	0.08925964789999999	-0.024120743700000002	0.027098307400000004	0.0074464996	-0.0354499095	0.0302523901	-0.1307219208	0.0573963559	-0.0285540631	0.0264974675	-0.0690226738	-0.0044269108	-0.0207383742	0.0565534253	-0.0019183189000000001	-0.018207735	0.0077797138	0.0259910291	-0.08890212289999999	0.07691449360000001	0.0444443366	-0.0468894738	0.11118938769999999	0.020041279	-0.0065045727	-0.0523471323	-0.0205929365	0.08995962119999999	0.0648427352	-0.0087126002	0.0785909645	-0.0110652009	0.014298873200000001	0.0083054776	0.0008915588	-0.034048179399999996	0.0063624545	-0.06527601400000001	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	0.00441028	-0.01108092	1.94505696784e-05	0.00012278678804640005	-0.018815	0.009086899999999998	8.257175160999998e-05	0.00035400422500000007	0.124823	0.030581300000000006	0.015580781329	0.0009352159096900004	-0.000634613	0.0005849869999999999	4.0273365976900003e-07	3.4220979016899993e-07	-0.00026781	-0.000114175	7.17221961e-08	1.3035930625e-08	5.29396e-23	-0.000111171	1.2358991241000003e-08	2.80260124816e-45	0.0
721.1178900284139	-2.1686228487034214	4.7029250599185435	520011.0113190316	625.0021988077501	-0.27530751517599583	0.07579422791238118	390627.74851452245	559.3945703586759	-1.118917083103952	312922.28534676763	1.251975438861856	0.937092	24.263855	0.045024057070000005	-0.0210732069	-0.020023260600000002	0.0414897861	0.052451915599999996	-0.0556957359	-0.0222354765	0.039633848900000004	-0.013157330900000002	-0.036795370699999996	0.0853273869	-0.0169160653	-0.0044301485	0.06984916740000001	-0.0835943536	-0.0194763145	0.0305258913	0.0532124174	-0.0579542642	0.0568512479	-0.09348005449999999	0.0342787385	0.0086703618	-0.024501674700000003	-0.0021967645	0.0172633004	0.0112915901	-0.0330404285	0.0725376808	0.0335679796	-0.0971408486	-0.1050483598	-0.0266458858	0.0204993061	-0.10612826369999999	0.102284119	-0.0528291817	-0.061369456100000004	-0.010575050400000001	0.0169906833	0.06395619599999999	0.017213813	-0.1088339625	0.0966440513	0.0479194112	0.0112757629	-0.0313836173	-0.015368443600000004	-0.1128316308	-0.0811269355	0.0071145826	-0.0235949891	-0.0462090918	0.0388623482	0.1096143044	-0.046429494	-0.027834841000000003	0.0701558934	-0.045842817300000005	0.0098158408	-0.0017276417	0.09300708419999999	0.0307788377	0.1032945253	-0.0303349484	0.0225164878	0.0815927189	0.0390013113	-0.0042646153	-0.028487739900000007	0.0102762678	-0.0256928989	0.0024267677	0.0903488469	0.0749311262	-0.0076586715	-0.00039089839999999996	-0.0037038479	0.058260697199999996	-0.09109902800000001	-0.0366447254	-0.0396019997	-0.012861713500000002	0.0001069924	-0.10995887380000001	-0.0748699634	0.0833345345	-0.0153551884	-0.0197946868	-0.0068400617	0.028222923900000002	-0.0579159593	-0.0026208923	0.055299279400000005	-0.1003841481	0.0639021662	0.0219326727	-0.1185859506	0.09700822199999999	-0.025850115899999998	0.0149622314	-0.028671348500000002	0.0226237138	-0.0437224731	0.0177461736	-0.0102148294	-0.0339209525	0.007186109	-0.0787532609	-0.067987998	-0.027410310299999997	0.0064287332	-0.0375301796	0.0208671807	0.0007339194	-0.012613001399999999	-0.0185077588	-0.0204671355	-0.0097721986	0.022052574	0.051426667	-0.011046950600000001	-0.0314412612	-0.0548478704	-0.0363156866	0.0134276574	0.0664443234	-0.06573805370000001	-0.018564247	0.12045362890000001	0.0435205225	-0.0291528725	0.0494180503	-0.0110924394	-0.0320979428	0.0557394784	-0.0160663828	0.0210291635	0.0424227807	-0.010171125999999999	-0.0404107318	0.0028878268	0.0314143469	0.0372640341	0.0144382167	0.043859938200000004	-0.019829326799999998	-0.05948022	-0.0752210067	0.0119162325	-0.1398787193	0.0752070824	0.043434938	-0.0576777928	-0.0388916708	0.0602291097	0.025840274700000002	-0.0496115195	0.0201248524	-0.0413255302	0.09119749769999999	-0.0114586362	0.015485309	0.11091210300000001	-0.033983702000000005	0.0280531839	-0.0863823243	-0.055109924299999995	0.013420798999999999	0.0046598437	0.0605389393	0.0041838133	-0.0096756791	0.13580831640000002	0.11679635869999999	-0.0086999911	0.0837872355	0.0070002677	0.11722307039999999	0.021581448	0.0186593126	0.0761195509	-0.06698013679999999	0.0703730446	0.0234550996	0.021360546499999997	0.0379872877	0.13541285179999998	-0.0171047415	0.037370756899999996	0.0315693104	-0.1212602807	-0.0646165685	0.1210757197	-0.039146327200000004	-0.0794723831	0.023034262599999997	0.032355797	-0.07358557269999999	0.021129774599999998	-0.08351022	0.0291485271	-0.0016475522000000001	-0.0016303245000000002	0.0036199896000000003	-0.0088091049	-0.0418492354	-0.0081320757	0.059205232300000014	-0.0013670299	-0.0911226877	-0.0066802549	0.028566944599999998	0.0741487092	0.0128316151	-0.023607648999999998	-0.007678088299999998	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	-4.33207e-06	-0.004414612070000001	1.87668304849e-11	1.9488799728589684e-05	-0.0188301	-1.5099999999997062e-05	2.2800999999991126e-10	0.00035457266601	0.106318	-0.018504999999999997	0.011303517124000002	0.00034243502499999983	-0.000537126	9.748700000000004e-05	2.8850433987600003e-07	9.50371516900001e-09	8.29306e-24	0.00026781	6.877484416359999e-47	7.17221961e-08	7.64899e-05	7.64899e-05	5.85070480201e-09	5.85070480201e-09	0.0
719.8442770037905	-1.273613024623387	1.6220901364903322	518175.78313510976	625.4850310076447	0.4828321998945739	0.2331269332550338	391231.5240146343	559.4882160823819	0.093645723706004	313027.063935046	0.008769521568421238	0.946787	24.514889	0.05051759707	-0.0506805108	0.0089156623	-0.0071201775	0.0075434737	-0.0333923067	-0.0084262182	-0.0191984386	0.0150494281	-0.033814246299999996	0.045958079299999996	0.0017378151	0.0603211897	0.08151664730000001	-0.10966548300000001	0.0541722125	-0.0090295605	0.0953776355	0.0902089773	0.14055624320000001	-0.1356502506	-0.0761695591	0.0788287691	0.0447722209	0.0107998081	0.008443155899999999	0.02399619	-0.043827240499999996	0.064666365	0.0306710052	-0.0580662986	0.0015550634	-0.0518116999	0.0566409161	0.022262256499999997	0.0641952426	-0.1029712602	0.090717335	-0.027618458	0.0022472716	0.020170937	-0.0359840658	-0.0357581659	-0.1052877574	0.0611932018	0.0505462412	-0.042466054100000004	0.1125801449	-0.036515115699999996	0.031726902	-0.0171159528	-0.050523285700000004	-0.020868321699999998	0.1112484651	0.0198272867	-0.0632446283	0.0488333507	-0.1175305844	-0.0400747208	-0.0973673434	-0.01883372	-0.030821238799999998	0.0027541571999999998	-0.0514402254	0.0715180335	0.0569400628	0.0486229688	-0.0340474267	0.030337756	0.032021162799999996	-0.0843624198	0.052841026299999996	0.0428447305	-0.0309165146	0.0355343164	-0.0387606196	0.022380286699999998	0.0677367063	-0.0408582304	-0.0074069279000000005	-0.0260250808	-0.0189003246	-0.0057583122999999995	-0.1211214748	-0.079853065	0.030951535099999997	-0.0557709052	-0.0344629808	-0.0460486896	0.058280461900000004	-0.039110982999999995	-0.0473050916	0.019141498899999998	0.019874534699999998	0.06763289900000001	0.0337390236	0.09788270869999999	0.0064240331000000005	0.0090045505	-0.0331545789	0.051710052	-0.0816812665	-0.052227915	0.0266782352	-0.046318415599999996	0.0450537223	-0.0171319483	0.0293379643	0.0026616144000000002	-0.0388987079	0.0415056263	-0.0156608459	-0.014741983500000003	0.0387211836	0.0127921508	0.0344178851	-0.0214057622	-0.0393010519	0.0222943956	-0.0072878206999999985	0.10778976800000001	-0.0836974987	-0.025467399100000003	-0.0733510542	-0.0140004916	0.0279948668	0.0377707907	-0.0160069883	0.0531897929	0.08616656369999999	0.1333448417	0.07391079440000001	0.1055601983	0.0001701602	0.0529822592	-0.005492061899999999	-0.13703880400000001	0.0325696419	0.1130149292	-0.1555793079	0.0576115718	0.0262978256	-0.0516598579	0.0718588018	0.0038005334999999998	-0.0432510666	-0.0585483662	-0.0423864799	-0.035685259500000004	0.0449602004	-0.0685638042	0.053023907	0.012372430600000001	0.026804510499999996	0.0353469875	-0.0261027437	-0.0712509961	0.07544989120000001	0.049275275	0.12280368720000001	-0.0248889308	0.0156604553	0.0262977938	0.0138816283	-0.0629410932	-0.0327067523	-0.0028512138	-0.07166451089999999	-0.0035603919	0.0146223978	-0.0773175655	0.095003821	-0.0300365336	0.08797022980000001	0.0093152038	-0.0450424325	-0.048941290199999994	-0.037108811400000004	0.014721469499999999	0.0040164862	0.0633732483	-0.0695994292	-0.0418493772	-0.022090207999999997	-0.0064979165	0.0012631469	0.0163575922	-0.0186613955	-0.0229363202	-0.02595596	0.0524906042	0.0594272456	0.0332059594	0.0352199605	0.0216014918	-0.000848895	0.0060646877	0.0068274276	0.0243605798	-0.0048668696000000004	0.005670184	0.0126931135	-0.0096164058	0.021478298	-0.0030249483	-0.0027699531	-0.0320351247	-0.062787365	0.0081210747	0.0336249996	-0.0578971909	-0.0670867627	-0.021271170699999998	0.0712774525	0.0013252585000000001	-0.020968236499999997	-0.0172146798	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.00254644	0.00255077207	6.4843566736e-06	6.506438153092083e-06	0.00740013	0.02623023	0.0006880249658529	5.4761924016900016e-05	0.116839	0.010521000000000004	0.013651351921000004	0.00011069144100000006	-0.000684948	-0.00014782200000000004	4.69153762704e-07	2.1851343684000008e-08	-0.0	-8.29306e-24	0.0	6.877484416359999e-47	0.0	-7.64899e-05	5.85070480201e-09	0.0	0.0
720.3182095048289	0.4739325010384618	0.22461201554057164	518858.32294424257	626.0861121986104	0.601081190965715	0.3612985981327623	391983.81988797104	559.8127547649166	0.3245386825346941	313390.32039748464	0.10532535646135496	0.91889	23.792551	0.076882323135	-0.055655244400000005	0.0037041392	-0.013019907399999999	0.056996815199999995	0.0011941014	-0.034677185299999996	0.014904266299999996	0.025938459599999998	-0.0089526982	0.0380013622	-0.005537959300000001	0.0564239129	0.0169736431	-0.04054047	-0.04880737809999999	0.0113237109	-0.09796291730000001	-0.11160066619999999	-0.0635660179	-0.0955571277	0.0098812795	0.039764634900000005	-0.0066719317000000005	-0.1113236939	-0.0344178599	-0.0241939842	-0.058094853499999995	0.17519039690000002	0.0685967515	-0.0569234424	-0.0111721197	-0.0097905533	-0.0206273683	0.031054154100000002	0.134223062	0.038766030099999994	-0.0677763958	0.0174470399	0.058381748399999996	0.020690541399999998	0.0101529636	-0.0061741165	-0.0287263983	0.0262479963	0.056514187300000004	0.0253657056	0.020975810299999998	0.011456696399999999	0.0658984557	-0.12543944199999998	0.0267525006	0.1402062083	-0.0383200868	-0.038914591	0.0987953768	-0.06351120980000001	-0.1074618482	0.11304236699999999	0.0750771213	-0.0505761616	0.0015324877	0.018877877	-0.011860842199999999	-0.09159086429999999	-0.023345402999999997	-0.0253538527	0.026998931299999997	0.0651517751	0.061367444000000014	-0.0859266858	0.0234399287	-0.0519060725	-0.015345136200000001	-0.0275568785	-0.08976953160000001	0.1532128268	-0.0202890275	-0.0267489981	-0.0136922959	-0.17585355449999998	0.0073563031	0.0686842493	-0.0221228702	-0.0167541822	0.0347164384	-0.11985181880000001	-0.0964411254	0.0063377592	0.0009335198	-0.09962267220000001	0.07626573889999999	0.0592936848	-0.0166931214	0.0576952872	0.040294912999999995	-0.0130913419	0.0063329177	0.0309772909	-0.0120579639	-0.0035889891	-0.0279084584	-0.0001630364	0.0378041998	-0.0326700115	0.0446350192	-0.04304227150000002	-0.0301235851	-0.062216922699999996	-0.0463204787	-0.0199550457	-0.0226589258	0.0410511167	-0.0074498135	0.0072938624	0.0150760372	-0.044055608899999994	-0.0720056909	0.0095147486	-0.0169837811	0.0698411441	-0.0116407827	-0.0017338938	-0.0801261781	0.0202296837	0.0127460986	0.010721498000000001	-0.0216825009	0.0529528292	0.012310721200000001	-0.0202455478	-0.023726287599999996	-0.074796291	-0.0016120485	-0.0842024088	-0.0329890714	0.0707751302	-0.024046392000000003	-0.0244318494	0.050400801399999993	0.10673444439999999	0.0200437005	0.0066628041	0.052376245599999996	0.053648593099999996	-0.0402618898	-0.1285329827	0.0213796185	-0.061997172	-0.0061497623	-0.14116169380000002	-0.0025833273	0.1455981659	-0.1155217217	0.0165461576	-0.0312596804	0.1003461775	0.07439377230000001	-0.008288963	-0.06111315	-0.1249844961	0.0713167869	0.0563056358	-0.018434496499999998	0.0116694562	-0.08539317960000001	0.0267095114	0.006275284	0.0343061319	-0.0742369562	-0.0652352323	0.016782784499999998	0.035623836400000004	-0.005844560699999999	0.0199679872	-0.1253496342	0.0172402462	-0.0072329130000000005	-0.040566067000000004	-0.012890759299999999	0.0224100674	-0.0404644787	-0.050504488300000004	0.0339834328	-0.0287392436	-0.1008188578	-0.0772371282	-0.0524982323	-0.0533171722	-0.055003748	0.0398259597	0.1070159863	0.0676493123	-0.015371571	-0.0446533246	-0.1171906678	0.0234495358	0.0549465906	0.0200368791	0.0304007814	0.0329770957	0.1001021152	-0.052763873600000004	0.08560492970000001	-0.026793371899999998	-0.0218116888	-0.0600344732	-0.046140637400000004	0.0626886516	-0.0876613553	0.07000807839999999	-0.0787036377	0.0454773904	0.0008316719000000001	0.09029079779999999	0.0702942029	-0.025718008599999998	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	6.46865e-07	-0.002545793135	4.18434328225e-13	6.481062686213129e-06	-0.0188281	-0.02622823	0.0006879200489328999	0.00035449734960999986	0.0929505	-0.02388850000000001	0.008639795450250001	0.0005706604322500003	-0.000368156	0.00031679200000000004	1.3553884033599998e-07	1.0035717126400004e-07	-0.00016760399999999996	-0.00016760399999999996	2.809110081599999e-08	2.809110081599999e-08	0.0	0.0	0.0	0.0	0.0
