csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
800.5565167950379	n/a	n/a	640890.7365830038	606.9814724884404	n/a	n/a	368426.5079442353	566.1438653022378	n/a	n/a	320518.8762193584	n/a	n/a	n/a	0.038856385800000004	-0.00037750410000000017	0.0003168551	-0.0804290801	0.076042336	-0.0302713112	-0.0517305341	0.0464359713	-0.1048085088	0.07995966089999999	-0.0741067791	0.2570813164	-0.4471896447	0.031796799900000006	-0.3018900636	0.184928404	-0.2624221256	0.1007781091	-0.1229975393	0.1194838608	-0.020646675700000002	0.0150041487	-0.1037132597	0.053607734500000004	-0.0159815315	0.014196575900000001	-0.0200185157	0.0977090788	0.0021569789000000002	-0.0434086642	-0.016368211599999998	0.0452572663	-0.0481925705	0.0040656196000000006	-0.005870381500000001	0.046833613499999996	-0.0570630814	0.0357881773	-0.08681385130000001	0.0033297851	-0.0002788128	0.056187346799999996	-0.1047391909	0.023886975	-0.0802210684	0.0158610352	-0.0346425344	0.045308748899999994	-0.0375429885	0.0004170122	0.0220484606	-0.0097267688	0.0158647482	-0.0186040126	0.020831840600000002	0.0161672505	-0.0511374359	0.0592057454	-0.0134933759	-0.0126365851	0.0604219905	-0.019750323400000002	-0.0020705238	-0.0272727296	0.07370523309999999	-0.0034657834	-0.014227534299999999	0.0377756934	0.0452469084	-0.0417510182	-0.0546181938	0.0309150235	0.0615300791	-0.042464395300000006	-0.0028998259000000003	-0.1263245697	0.061047841	-0.017133341399999998	-0.0842038109	0.0181635696	0.049980289500000004	-0.08408934960000003	-0.0849376525	0.0165481142	0.0104132353	0.0122050376	0.035149041	-0.0181030802	-0.008319979699999999	-0.0093524704	0.0460511778	0.0051395932	-0.0746308511	-0.0166773543	-0.024698532999999998	0.0197893418	0.059194473399999996	-0.0640561776	-0.0491986394	0.0231955558	0.0048617925	-0.0382375968	0.0634484176	-0.19317213149999998	0.1196023435	-0.5620238258	0.1245110425	-0.013175746799999999	0.272796319	-0.1373698069	0.2643895357	-0.008050806899999999	0.2529139259	-0.0113486647	0.1411289083	-0.18452983329999997	0.0722204436	-0.1642202534	0.0477366287	0.0331029371	-0.0050878351	-0.0856155837	0.0281247947	-0.0311635071	0.0084749419	-0.0020301768	0.09008663	-0.0483413293	0.092320512	-0.047399560599999994	0.0895711068	-0.009706727	0.0034232551	-0.087697773	0.0995856899	-0.0127770421	0.0763644129	-0.0439352212	0.0160226655	-0.0225085854	0.09715667369999999	-0.031158159300000002	0.035862304399999996	-0.0174067753	0.026532962799999997	-0.0748130687	0.0044755367	-0.0596990881	0.0518920066	-0.028112098199999998	0.0390733095	-0.1110775757	0.0469219112	-0.057567542699999995	0.0335651893	-0.0279169235	0.0034497497999999996	-0.06731335349999999	0.0666010024	-0.036996094199999996	0.0007008805	-0.0791406638	-0.0776078697	0.0031138822999999998	-0.0043316071	0.0014765052	0.0011868413	-0.0292697621	0.0071165275	-0.0978449965	-0.0020741584	0.0154609184	-0.0293684894	-0.0623282396	0.0063524774	0.039798852999999995	-0.099317349	0.0206682961	-0.017644941100000002	0.0269036338	0.012754556100000002	0.0002197097	-0.0156781303	-0.034663668700000004	0.0035454297	0.0366642944	-0.0577964239	0.1355560787	0.0294457467	-0.0106893154	-0.0069295934	-0.0571205969	0.0023186126	0.0238386058	-0.0482176592	0.0222849555	0.0079738434	0.0589578568	-0.0461532804	-0.050118339000000005	0.025700963900000002	0.0407823659	0.055576225599999994	-0.0217240755	-0.0048413626	-0.0936066084	0.0488668016	0.0543120541	-0.0427598349	-0.0424698127	0.051379106699999996	0.0074581239	-0.0360888754	-0.0488391015	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	0.029764099999999995	n/a	n/a	0.0008859016488099998	-0.0351008	n/a	0.0012320661606400002	n/a	-0.0395869	n/a	0.00156712265161	n/a	0.000156782	n/a	2.4580595524000002e-08	n/a	0.0005288280000000001	n/a	n/a	2.796590535840001e-07	0.000123766	n/a	1.5318022756000003e-08	n/a
785.9482670061844	-14.608249788853414	213.4009618935358	617714.6784100246	608.1444769377052	1.163004449264804	1.35257934900973	369839.7048298351	566.1044763292252	-0.03938897301259203	0.0015514911949867035	320474.27811998635	1.150349	26.840996	0.05748285	-0.06561898990000001	0.0083205485	0.0962088613	0.11924354470000001	0.0617987875	0.082726615	0.09237697539999999	-0.0564123243	0.0763935636	-0.015158948600000001	-0.051528669000000006	0.1308302059	-0.0289920902	0.09498495380000001	0.06799230190000001	0.0915237511	-0.1192732807	-0.1193823041	-0.0557038104	-0.026243730099999998	-0.0141450336	-0.0524016172	-0.011218423600000001	0.07210865	0.0175319649	0.0937914109	0.0485164796	0.074385153	0.026325036099999997	-0.0099808826	-0.0401540195	0.0317067383	0.0030676303999999997	0.046411340499999995	0.007537369300000002	0.027586181600000002	-0.0755589286	-0.028731324300000007	-0.1001723334	-0.11738515769999999	-0.020162483999999998	-0.0850393028	0.041655512799999996	-0.0186182218	-0.0223584595	-0.1062762134	-0.026905536600000002	0.0317429508	-0.015189302	-0.093645332	-0.0764897418	-0.0356066042	-0.061151099800000004	-0.01719738	-0.0520143809	-0.018092805	-0.0050920617999999996	-0.0182331902	0.0458690728	-0.06584667429999999	-0.09071322189999999	-0.060967975	0.0792577885	-0.0075427254	-0.0384655049	-0.0475612563	-0.0608456219	-0.026647991	0.026613012999999998	0.1071218988	-0.0547312125	0.0496761395	0.0611401609	0.0301106363	0.09681816119999999	0.09526783300000001	-0.0196875504	0.036934364	-0.1049821909	0.027430988599999998	-0.0307856398	0.02429868	0.022875231	-0.0726107812	-0.0753189275	-0.051549323499999994	0.1026372073	-0.0254681815	-0.08235121549999999	-0.0749921394	0.046939462800000005	0.12443453289999999	-0.0506703732	-0.07170701780000001	0.10884840859999999	0.0578634128	0.0386281816	0.0400419936	-0.0954652159	-0.0182191751	-0.0400142744	0.0025710062	-0.12120534179999999	-0.0653670841	0.013739386999999999	-0.0540694771	-0.049253763799999996	0.132872463	0.0469153084	-0.152185617	0.0717179858	-0.0886938383	0.08758016619999999	-0.023206806	-0.0374361219	-0.0160074059	0.0498791117	-0.048996115599999994	0.0461816693	-0.060476713700000004	-0.043395325199999994	0.0625316901	-0.0821797588	0.1026139111	0.0020850194	0.0043294909999999995	0.066301901	-0.0344731969	0.0570390068	0.11054627550000001	-0.08303544780000001	0.06651526940000001	-0.0157206056	0.015917206899999998	0.0374914476	0.1403512158	-0.0056089962	0.014156922800000001	-0.0562712204	-0.044297880199999994	0.101098599	0.0339965846	-0.0017083063	0.0552783038	0.0058450973	0.0620392728	0.025172328799999998	-0.0307872019	0.0514490925	0.0041995762	0.0369851125	0.0850882074	0.0371738176	-0.1301412538	0.008745455400000001	0.0301093435	0.0511781236	-0.0951722718	0.0086470722	0.0379312917	-0.06008137490000001	0.047616991500000004	-0.1187340609	-0.028858016	0.0121761275	0.0334571008	0.0177451154	-0.0486145375	-0.0074349975	0.0588836645	0.0519108056	-0.0612803154	-0.0767272576	-0.0306672369	-0.042975304299999996	0.09180256519999999	0.0721807954	0.09525969720000001	-0.08325393269999999	0.025887290299999997	0.012175543	-0.0460505035	-0.09411322609999999	-0.07116664730000001	-0.0921967554	-0.012256429099999999	0.0717007652	0.10085545380000001	-0.0811821333	-0.013703409	-0.0871924877	-0.0080174827	-0.0076555163	-0.077449985	0.0170275129	-0.0003272866	-0.0587007808	0.0587333475	-0.0043024016	0.009056828000000001	-0.0730852894	0.0201322216	0.0083292457	0.0552614503	-0.1607758553	-0.0078118685	-0.061285407	-0.019877469499999998	0.06405251049999999	-0.07272683469999999	-0.0301439055	0.0369016147	-0.0043307277	0.0997128301	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	0.0196722	-0.010091899999999994	0.00010184644560999988	0.00038699545284	-0.0500454	-0.014944600000000002	0.0025045420611600005	0.0002233410691600001	-0.0286237	0.010963200000000001	0.0008193162016900003	0.00012019175423999998	0.000545902	0.00038912	2.9800899360400004e-07	1.5141437440000002e-07	0.0005288280000000001	0.0	0.0	2.796590535840001e-07	0.00016430900000000002	4.0543000000000015e-05	2.6997447481000008e-08	1.6437348490000006e-09
783.4426850574602	-2.5055819487242843	6.277940901772982	613782.4407700427	609.7741337082023	1.6296567704970355	2.655781189626828	371824.4941395885	567.1484202130845	1.0439438838592423	1.0898188326471192	321657.33055019745	1.09007	25.434509	0.06717024999999999	-0.09506778519999999	-0.08588426619999999	-0.0206346049	-0.039428864300000005	-0.0661902893	0.0502798745	0.0822575827	0.0548176263	-0.0022018141	-0.1498767342	-0.0236112294	0.0065223107	0.0071521281	-0.08734473820000001	-0.0532873439	-0.0076600213	-0.0951484819	0.0479429612	0.1931484421	-0.0452400436	0.029789804700000002	-0.026898484	-0.1316556749	-0.061307317	0.0749958063	0.0561998597	0.025390025	0.0256844901	0.1520537866	-0.0800800566	0.1318886318	-0.0254653332	-0.024052420499999998	-0.0246410133	0.051574990999999994	-0.09157611539999999	-0.0441549801	-0.051828228399999995	0.1228495242	0.0729117302	-0.0619670797	0.1082347244	-0.0586174934	-0.030900637400000007	0.08656155199999999	-0.0280901695	0.1026146125	0.08896452210000001	0.0159274679	-0.0036134093	-0.0006472292	-0.012328023700000001	0.0101396183	-0.0414905467	-0.0340124286	0.0722695373	-0.0035676956	0.005482565500000001	0.115100541	-0.0544233242	0.0116944451	0.081661302	0.0203390485	0.0540297905	-0.0458383083	0.0976994166	-0.032375641499999996	-0.013272268	-0.0071413658	-0.0089842306	0.0468056104	-0.015312383600000003	0.0066996499	-0.0162665371	-0.0190991456	-0.011822393999999998	0.045574545999999994	0.12142820609999999	-0.0056839963	0.0813374752	-0.0102781257	0.05399315650000002	0.0526950872	0.0454260747	0.027241664	-0.043251627800000005	0.0120823918	-0.0414454724	0.0098349908	-0.0187122742	-0.0114724253	-0.0380652594	0.0746663526	-0.1154154113	-0.0065578601	-0.0079264165	-0.0788194386	0.0757946291	-0.012367683300000001	-0.0098828505	0.0201154788	-0.1088439249	0.027082434500000002	0.0487210994	0.038143691699999996	-0.0247601682	-0.11795256039999999	-0.0477857572	-0.0124097628	-0.0763752942	-0.1003392555	0.09060445060000001	-0.0826522412	0.017667415	0.018011463000000002	-0.0832948306	-0.20328303739999998	-0.1924202076	0.0457673758	-0.0192410626	-0.0549641005	0.1025290393	-0.0101878022	0.058895125599999994	0.12447208779999999	-0.010504485800000001	0.050883957300000004	0.0473835124	-0.0244948578	0.1570561774	0.0717362218	-0.0793609529	0.10233603349999999	0.099203913	-0.0396121162	-0.08045832509999999	0.0091235487	-0.10967729109999999	-0.011122000900000002	0.08020774929999999	-0.033104974	0.0618811758	-0.0428223212	0.0208329968	0.009232753599999999	0.0831886961	0.13464159720000002	-0.055434128099999994	-0.0184537119	0.0574273	-0.0775259496	-0.0473365638	0.06071730230000001	-0.1029512665	-0.0494535597	-0.0271535562	0.055113758	0.1575879491	-0.0324164248	-0.0179484238	-0.033512696200000004	-0.0180860669	0.049391631500000005	-0.0302950568	-0.13148531060000002	0.0060433112	0.0264386148	-0.048732540199999994	0.07528021650000001	-0.025336229300000002	0.0047146994	0.07627813559999999	0.0092339598	-0.0043248576	-0.0270852383	-0.09469973599999999	0.0225917584	0.0093376077	-0.0532170084	0.0638467177	-0.057194537699999985	-0.027963388399999997	0.1287194157	0.0011781981	0.13242191679999998	0.0771635038	-0.0134809044	-0.0260063936	0.046371013899999994	0.1099114093	-0.0216614836	0.0374374831	0.0396516992	0.029382812999999997	0.0190292131	0.0549834518	0.0098562674	0.0724987611	-0.0306631878	-0.0176277199	-0.0462373277	0.022581185	0.02590786	0.1460211394	-0.0223712386	0.056568208200000004	-0.009475801800000001	0.0067991232999999995	0.0287271898	-0.0547219575	0.000488379	-0.0786955317	-0.0610909614	0.0627711713	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	0.016137600000000002	-0.0035345999999999993	1.2493397159999992e-05	0.00026042213376000005	-0.0294466	0.020598800000000004	0.00086710225156	0.0004243105614400002	-0.0623658	-0.0337421	0.00388949300964	0.00113852931241	0.000414891	-0.00013101100000000005	1.7213454188099998e-07	1.7163882121000013e-08	0.000475659	-5.3169000000000046e-05	2.826942561000005e-09	2.26251484281e-07	0.000162594	-1.7150000000000062e-06	2.6436808836000004e-08	2.9412250000000217e-12
786.7365156600438	3.293830602583625	10.84932003851641	618954.3450729063	608.7590209822027	-1.0151127259995292	1.0304538464861952	370587.54562720994	564.7131278538402	-2.435292359244272	5.9306488749935315	318900.91677046765	1.145898	26.737131	0.06931636999999999	0.0867977857	-0.0081576133	0.0785304824	-0.0594638063	-0.0854635824	-0.0966351663	-0.0014678165	0.0046696904999999995	-0.1506175263	0.0352662911	0.058081838499999996	-0.0163786878	0.021699959900000003	-0.1203162931	-0.0541882155	0.0707361212	0.0535454913	0.047370243	0.012641873500000001	-0.11475863859999999	-0.066029157	0.0381087263	0.0206277054	0.0832569801	-0.037522171	0.035226858	-0.0327214573	-0.061124872999999996	-0.0246143034	0.088000547	-0.0137009422	-0.09510029199999999	0.0681412635	0.0105974526	0.0138762129	-0.0019696466	0.0440543466	-0.0014688368	0.034674493	0.06682196480000001	0.0055489038	0.0324729181	0.0433107404	0.0921648527	0.0562131149	-0.048958055199999996	-0.108515595	-0.0011377245	-0.0204763469	-0.09587081289999999	-0.03562831	-0.10762233410000001	-0.0087922121	-0.025217547400000002	-0.0352518789	-0.07160035969999999	0.0257964683	0.0119526001	-0.0757188127	-0.0087128782	-0.069307222	0.0771884686	0.0724348847	-0.0041423872	-0.0173596478	0.005993268100000001	0.0067146024	0.051299264500000004	-0.1221699824	-0.044489201900000004	-0.0814889646	-0.11791418740000001	-0.07931760809999999	0.062140045899999996	0.012363443799999999	0.0182624127	0.11306674929999999	0.0713560986	-0.0361526586	6.26975e-05	-0.0603464344	0.0356598956	-0.0417604418	-0.0145598224	-0.0798813995	-0.045697672	0.044406071	-0.0465962683	0.0074192666	-0.0058007601	-0.08472346060000001	-0.11174009119999999	0.0473975576	0.0077886182999999986	-0.0706435778	0.0148553878	-0.040542484	-0.0171421639	-0.0019831155	-0.045166445300000004	-0.0736871757	0.023561913599999998	0.0699944886	-0.0766300382	0.0554461993	-0.019327099099999998	0.0101282097	-0.0901075718	-0.16975423420000002	0.11247574130000004	0.0680623803	0.0947903702	0.029174411400000006	0.0567053067	-0.0281646189	0.06653351219999999	0.052897010700000004	0.0350150945	-0.023260342200000002	-0.1213338674	-0.0579523797	0.0337835571	0.09703836369999999	-0.1464589458	-0.0076634832	0.0144989575	0.026432024100000003	0.0324366238	-0.1123882983	-0.0009284405000000001	0.0625971275	-0.0758718612	-0.0581176706	0.012624145600000001	0.0442912183	0.0719269995	0.0595074874	-0.0689635447	0.08534189029999999	0.0816408284	0.0429347483	-0.0272123076	-0.0555863029	-0.0428930594	0.0094557936	-0.002768218	-0.0326691839	-0.0064357423	0.005691018000000001	-0.0705203611	-0.041004398399999996	0.033309195800000004	-0.0211545194	0.0716730622	-0.1029307359	0.044052180499999996	0.007435032199999999	0.009374501	0.0010201666999999999	0.08669099570000001	-0.0498890927	0.0315195494	-0.0915010112	-0.0134554701	0.013027088899999999	0.0038712735	-0.013583215800000001	0.0552873233	0.0561106085	-0.0509869141	-0.0237243761	-0.0719649914	-0.1359938799	-0.1169889568	0.0009623381	-0.0062435754000000005	0.043992066600000004	-0.0392991687	0.0383743015	0.0381726295	0.1006134815	-0.0400155744	-0.0793147803	0.0096667148	0.0074381496	-0.0329526691	-0.0857150568	-0.0509724296	0.0104836373	-0.0383982328	-0.0449215232	0.027009636	0.10232438890000001	0.1254457352	0.0450256658	-0.054889423799999996	0.0037857360999999996	0.0050761103000000005	-0.0667051588	-0.0707485126	0.0035934878	0.0181381717	-0.0871454309	0.0176020453	-0.07272392700000001	0.09511034539999999	-0.0699638967	-0.0568484287	-0.029054584700000007	-0.0234654566	0.062764062	-0.0628806943	-0.0454870329	-0.0172678834	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.0173472	0.0012095999999999982	1.4631321599999956e-06	0.00030092534784	-0.00703233	0.02241427	4.94536652289e-05	0.0005023994996329	-0.031764299999999995	0.030601500000000007	0.0010089707544899996	0.0009364518022500002	0.000328834	-8.605699999999995e-05	1.08131799556e-07	7.405807248999992e-09	0.0005288280000000001	5.3169000000000046e-05	2.826942561000005e-09	2.796590535840001e-07	0.0	-0.000162594	0.0	2.6436808836000004e-08
781.6518770699216	-5.084638590122153	25.853549592159403	610979.6569269318	607.9336976831572	-0.8253232990455217	0.6811585479473836	369583.3807787164	564.1626165812222	-0.5505112726179959	0.30306266127948545	318279.45794777106	1.033157	24.106567	0.06536966999999999	0.0959506376	0.057943345099999995	0.0068819604000000005	0.038534470099999996	0.0373467923	-0.0897561281	-0.0374684039	-0.1117622281	-0.0452079482	0.0298003783	0.02076406	-0.0676788639	-0.0451595387	0.005229818	-0.024362537400000002	-0.0419723188	0.0956109296	0.0308808256	0.0378947151	-0.044728804000000004	0.0063578075	-0.13000092130000002	0.0328411984	-0.0739533676	-0.055762752699999994	-0.0814505953	0.0804311672	0.0357063682	-0.0246015396	-0.1429144919	0.0612799258	-0.1007048321	-0.0497328496	0.0649650747	0.0663307658	0.0033216865999999997	-0.022876065	0.0386508306	-0.0490450174	0.1136320858	-0.0471403485	-0.0259350302	0.0117762952	0.0041621717999999995	-0.0540829603	0.0516366327	0.027604852599999997	0.0261171241	0.056282351900000006	-0.0200078895	0.0129732649	-0.0376009463	0.026189279	-0.0279557495	-0.0056501649	-0.0241874633	0.0483300574	0.00782101	-0.055847706799999994	-0.0482768448	-0.0034405385999999997	-0.10605960589999999	0.005767408000000001	0.0727230336	-0.0315562915	-0.0180714297	0.041109256000000004	-0.0236671544	-0.0540865644	-0.0198115385	-0.0924442836	-0.0176559754	0.0359554457	0.020698358700000002	0.0106360623	0.0464312477	-0.0942647837	-0.0770187566	0.0091954133	-0.0091702295	0.0666026883	0.058802781100000014	0.008065726	0.0076367461	0.055954926399999994	0.0573680866	0.0444003846	0.0436047609	0.0902882817	0.0259268091	0.0747258462	-0.0004602022	-0.005458613	0.0090274489	0.0641167284	0.01960643	-0.0343309164	-0.0545109413	0.0916408982	0.036881544700000005	0.0944452393	0.10208940220000001	-0.0039431576	-0.033360757799999995	-0.0276067122	-0.0043696745	0.0270193323	-0.0155873345	0.0062544409999999995	0.0281574333	0.0046569558	-0.0089599898	-0.086877237	0.0095614233	-0.0326693075	0.0664770549	0.0220466579	0.031353858	0.0245913717	-0.0715835316	0.0836215912	-0.00309618	-0.049577798	-0.1133741734	-0.0386058247	0.0549724156	-0.0247091108	-0.0788024353	-0.0161743576	-0.06542643719999999	0.0048991042	-0.0447494769	-0.0126528019	-0.0125099028	-0.05203295	-0.11230200119999999	-0.1244449789	-0.1370211233	-0.1351482514	-0.07838820610000001	0.0254729483	-0.019744058300000002	-0.031576400899999996	-0.0065116424	0.0256524854	0.0391273105	0.1257407279	0.0051668527	-0.052199874900000005	-0.0726911196	-0.0096228558	-0.0039198613	-0.0307740956	0.0657385413	0.0295000478	-0.0141995825	0.021088956699999998	-0.027842011	-0.060419700199999996	-0.0327492832	-0.0318890731	-0.0330976373	-0.0718892438	-0.0037915013	0.045226692199999995	-0.049273009400000005	2.403030000000001e-05	0.0511479454	-0.0016187749	-0.0003357139	-0.007412525	-0.0629569415	0.0770342338	-0.0184923149	-0.02776083	0.0552848776	-0.0390036998	0.043061187599999995	0.0411813981	0.035462858199999996	-0.0036516095000000003	-0.019019633600000002	-0.0310630299	-0.013497621299999998	-0.0036013003999999997	-0.0227493302	-0.030377422999999997	-0.081845207	0.05197261190000002	0.0159480632	-0.0593255092	0.0061580772	-0.041520849	-0.006193745	-0.028126326899999998	-0.010122228399999999	-0.048520901	-0.0257035254	0.11938182650000001	0.1151695434	0.029801538500000002	0.0443474442	0.0405284976	0.0046872798	0.1376781008	-0.041275670699999996	0.0035492771	-0.0457375227	-0.0393877941	-0.0860197135	-0.0131757607	-0.023112604100000003	0.1297315892	-0.1349324902	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	0.0100553	-0.0072919	5.317180561000001e-05	0.00010110905809	-0.0397709	-0.032738569999999995	0.0015817244868099997	0.0010718139656448996	-0.0241332	0.007631099999999996	0.00058241134224	5.8233687209999914e-05	0.000590108	0.00026127400000000003	3.48227451664e-07	6.826410307599999e-08	0.00043594	-9.288800000000006e-05	8.628180544000012e-09	1.900436836e-07	0.0	0.0	0.0	0.0
