csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
794.8182282081855	n/a	n/a	631736.0158919992	604.9380003452187	n/a	n/a	365949.9842616719	564.1368425635047	n/a	n/a	318250.3771375205	n/a	n/a	n/a	0.0405193626	0.0692597434	-0.1634105925	0.1031662591	-0.045770722800000004	0.0016916788000000001	-0.0017404029000000001	0.054626140999999996	-0.1240023199	0.2288591515	-0.2498168739	-0.2369086991	0.1605070015	-0.374596517	0.2920405727	0.21166443140000002	-0.1455032282	0.2170345498	-0.0185294071	0.0723589014	-0.1057540177	0.0632872239	-0.1494255726	0.0257044744	-0.0012799911	-0.030576050499999997	0.0301821971	-0.1300309025	-0.0232818352	0.05210994	-0.0579555172	0.0666240579	-0.020687671	0.0175563575	-0.044467551900000006	0.017521499399999998	-0.0475595646	0.031002045	-0.0178938443	0.0290654508	-0.0045375681	0.0068553989	-0.0647237271	0.0154936274	-0.0121262881	0.052797785599999994	-0.0286693279	0.0006467345	-0.0170663072	-0.0019955962	-0.10225619009999999	0.050927716	-0.0192091126	0.0428989699	-0.0177697027	0.0398984683	-0.0014527471	-0.0296117854	0.0438018038	-0.0174924204	-0.0698541422	0.0229820931	0.04945365349999999	-0.050247304000000007	0.10804096789999999	0.043440126399999994	-0.0439152337	-0.0549464432	0.0243944665	0.0292651979	-0.0792501705	-0.0209714869	0.039403732000000004	-0.0565807096	-0.028421363999999998	0.0330284588	0.00026524	0.009915000600000001	-0.0311514917	-0.0147701757	0.0241661696	0.0194319223	-0.0453703568	-0.0034055046999999995	-0.0029041372	0.0255849181	0.0047870963	0.008561968199999999	0.09079872720000001	-0.0186474692	-0.017270837	0.0213627758	0.0154730489	0.0115694322	-0.0312285983	-0.0026972886999999997	-0.010505521399999999	0.0611479757	-0.0453047408	-0.031983894900000004	-0.0229199556	0.11285197359999999	-0.22367444649999998	0.2989218387	-0.3050058227	0.1200858567	-0.2231972418	0.33648740159999996	-0.1245255442	0.2501173944	-0.4070100704	0.1032519857	-0.17181146030000002	0.1216867368	-0.0776818076	0.0262377724	-0.0799409786	0.00012254290000000002	-0.0137940845	0.029734584900000006	-0.049184855599999994	0.0047295507	-0.0391331148	0.0779326134	-0.1146284558	0.1139895985	-0.0142079461	0.0119111128	-0.0509665956	0.1265735788	-0.0736500934	0.0199190102	-0.029652850699999997	0.0763201029	-0.059754330599999995	0.0680667789	-0.0714931362	0.0278490894	-0.1051646909	0.0226549113	0.0656222801	-0.0253184389	-0.0793115759	0.1827563833	-0.00039973849999999997	0.0015078876	-0.0383067297	0.0119988034	-0.0818943084	0.024041289700000003	-0.0213958845	0.042307186399999995	-0.0197708475	0.0064423862	-0.016775330800000002	0.0686130096	-0.0692051619	0.0041455765	-0.055337263899999996	0.0624251552	-0.010608705	0.1073223109	-0.008376206899999999	0.0268868014	-0.025404158700000002	0.043371394199999996	-0.0579722243	0.0854180248	0.0024538749	-0.1808706844	0.0451964327	0.0024853759	0.0981822476	-0.0319337073	0.029251363199999998	0.0258804261	-0.0817532133	0.1011129618	0.0354331145	-0.0051821292	-0.0671382845	0.021071736	0.0255691763	-0.025826787900000002	-0.0538467684	0.0492679714	-0.07905055309999999	-0.00040635370000000016	-0.039934205800000004	0.0389114887	0.050291828200000006	0.1095394107	-0.1708977918	0.052383305	0.0026224939000000004	-0.0498457744	-0.0103539019	-0.006601878100000001	0.053903774	0.0112031848	0.0242424467	-0.0278322173	-0.08657866310000001	-0.0747917505	0.0158819911	0.0683881563	-0.0033716583	-0.07405681530000001	0.06084919730000001	0.021790029500000002	-0.1061922913	-0.023389422799999997	-0.027697209100000002	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	0.0	n/a	n/a	0.0	-0.0122506	n/a	0.00015007720036	n/a	0.141794	n/a	0.020105538436000003	n/a	-0.0006342359999999999	n/a	4.02255303696e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a
776.0776693166378	-18.740558891547717	351.20854756756836	602296.5488119447	605.0946808282131	0.15668048299437487	0.024548773751350592	366139.5727665971	562.6993152905738	-1.4375272729308792	2.0664846604200897	316630.51942848065	1.083644	25.202478	0.11185846	0.0753095765	-0.027056029500000002	-0.08054564089999999	-0.027745109599999998	-0.1157185267	0.0036521255999999998	0.11304189349999999	-0.0375995341	-0.0408554556	0.0132872297	-0.1271021975	-0.0039919725	0.0302706471	-0.0850874044	0.0442542151	0.12101831060000001	0.0246392689	-0.043312090899999996	-0.0150805834	-0.0208711902	-0.059460919699999996	-0.0368884586	0.011056450700000001	0.0826959139	0.0273617485	-0.058906205499999996	0.0863373706	0.10391381960000001	-0.1403022605	-0.0513608047	0.0116004304	0.0116292852	-0.0554063871	-0.057179259	0.0415254367	0.0844713515	0.0029266682	0.0375985374	-0.030069494300000006	-0.00170572	0.011926076899999999	0.0350760488	0.0819389008	-0.1028658029	0.022022094500000002	0.0662153383	-0.0927480606	0.0051786365	-0.0301243527	-0.0784763439	0.0567755869	-0.1052765439	-0.0079589022	-0.0469594328	0.0249230215	0.0103714945	0.0347180586	0.0319330342	-0.0184504458	-0.041463766400000004	0.027245925299999998	-0.0307294141	-0.038715821	-0.0639964697	0.0016772645	0.0033337853000000002	0.0587528227	0.0690396758	0.0375060509	-0.0720568867	0.0442411805	-0.0612443592	-0.0095811923	0.012330796100000001	-0.023669064	0.0322088233	0.0799321479	-0.0736171516	-0.06462047580000001	0.0073908603000000005	0.0153275951	-0.0725209428	0.0672613705	-0.022736254900000002	-0.00024280110000000002	-0.061140705199999985	0.0994526706	0.0010332569	-0.0344038897	-0.0633637923	0.0144065883	0.068126856	-0.0407908016	-0.0027748325	0.0720198195	0.0754389469	-0.0930176357	0.018806525600000002	-0.0806854001	0.1175059693	0.07063889450000001	0.0705786869	-0.00041249660000000003	0.031733810099999996	-0.1260043663	0.0048430109999999995	0.0521661872	0.0519750099	2.15665e-05	0.0032121892	-0.1554817562	0.058693101	-5.5713999999999995e-05	0.0299345551	0.0740299601	-0.0755351769	0.1602109932	0.0047450675	0.1169468448	0.0047206837	-0.0439977829	-0.11231932550000001	0.0351659004	0.0218361123	0.020225373	0.1061324283	0.0027242601	0.0235668094	-0.0900281101	-0.1172632726	0.0524028869	0.0132898745	0.011389710400000001	0.0860377101	0.018416713300000002	0.0304453542	-0.0379914701	0.07145529839999999	0.138549486	-0.0264940089	-0.021307383	-0.0469686408	-0.0205653499	-0.0384270126	-0.1128925002	-0.0595094058	0.021500665800000002	0.0775634191	0.0369275958	0.012667059199999999	0.0372829048	0.0474637989	-0.0866700848	0.0049138542	-0.0368870601	-0.0360198488	-0.0062741457999999995	-0.016672503	-0.0357900768	-0.022919471	0.0903356924	0.06865434570000001	0.0279711773	-0.013140665900000001	-0.0110553261	-0.023251792900000002	-0.0453584137	0.0379220678	-0.023280322200000002	-0.0592961942	-0.0158225298	0.024134481	0.041925960400000004	0.0448214304	0.0510699016	-0.0763830931	0.030109484500000002	0.09828699130000004	-0.0154909733	-0.017127903400000002	-0.0832411007	-0.0109286022	-0.1324662152	0.012529711899999999	-0.022252522200000003	0.0484862458	0.10101791	-0.0274310379	-0.0025456242000000003	-0.0803897469	0.07959363480000001	0.0351639626	-0.0041097035999999995	-0.060545855	-0.0144123059	0.031416131800000004	-0.11058421689999999	0.0280052083	0.042746884299999996	-0.00501607	-0.0046305821999999995	0.1299580518	0.028599847999999997	-0.038072448700000004	-0.0322013924	-0.029529835499999997	-0.0075433851	-0.1061948952	0.028077176000000002	-0.033945721	0.0367889078	0.017463208600000002	-0.0145073697	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	-0.00866371	-0.00866371	7.50598709641e-05	7.50598709641e-05	-0.0389472	-0.0266966	0.0015168843878400002	0.0007127084515599999	0.08713419999999998	-0.054659800000000015	0.007592368809639997	0.0029876937360400024	-0.000197469	0.00043676699999999985	3.8994005961e-08	1.9076541228899995e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0017143814412	-3.075954935196592	9.461498763360268	597531.6504366471	605.8450093860365	0.7503285578234227	0.5629929446853773	367048.1753979666	564.3511150987629	1.6517998081890255	2.7284426063333016	318492.1811132171	1.030097	23.957127	0.11181352	0.0361404709	0.0774081182	0.021092882400000002	0.022765359199999998	-0.0914885161	0.08044248799999999	-0.0092801059	-0.0192431822	0.0428393085	-0.070623928	-0.10558430740000001	0.0414777788	-0.014598816899999999	0.0185334227	0.0762002675	-0.0012326537	0.0514183713	-0.030815799900000006	-0.016387433700000002	-0.0020994276000000003	-0.0033387308	0.1201549116	0.019733166200000003	-0.08123271230000001	-0.015059726599999997	0.0190913737	0.039269614	0.0677063571	-0.0071143743	0.052020602699999995	-0.0039523546	0.0059191565	0.0559812545	-0.021743992099999998	-0.06492251980000001	0.023559806200000002	0.0038136152000000003	-0.0487854724	0.0208393074	0.057300744699999996	0.0581887131	-0.0289976346	-0.095925035	-0.056790159699999995	0.09507306439999999	-0.0286242021	-0.0067262984	0.038343692900000004	0.07542779200000001	-0.016810766499999998	-0.0102793293	0.1030859732	0.0205154978	-0.0196414928	0.0407833357	-0.0568665479	0.0612256967	0.0363448393	-0.0273729858	-0.1077256261	0.0232211092	0.0547025575	-0.07805680200000001	0.0410166285	-0.0106559227	-0.0297841298	0.022908333399999998	-0.1004245494	-0.055872006200000005	0.0398443933	0.020643308899999997	-0.0358505352	0.0322621066	0.08898170710000003	0.0681067376	-0.0838799081	-0.0316851011	0.0310452818	-0.0630946652	0.0453637104	-0.05848459690000001	-0.0424132188	0.0441346995	-0.0141081524	0.06844432730000001	-0.09109894789999999	-0.0521934973	-0.0423066167	0.0140321297	-0.0473194641	0.0394993496	0.051648420199999996	0.0102858605	0.014196798899999996	0.108447129	-0.08334556580000001	0.0328517537	0.0343091741	-0.0367011414	0.0563347562	-0.0630541658	0.0352723292	0.0895601784	0.015971386100000002	-0.0406353462	-0.0202979799	0.0378657374	-0.016202298400000002	0.0325127835	-0.1018634672	-0.0361435944	-0.017143179799999998	-0.0049028756	0.0036976652000000002	-0.0164729063	-0.0570428229	-0.026441916099999997	-0.0229631549	0.058135053799999996	-0.0081616422	-0.07302509389999999	0.0097565305	-0.0236509958	-0.0580416325	0.09980379710000001	0.10110504320000001	0.0935889544	0.0084643199	-0.027475712599999997	0.034574749	-0.0113433504	0.003990830900000001	-0.0651842802	-0.004597978	-0.0058655298	0.09248615939999999	0.0238818519	0.0068849048	0.0237189604	-0.0632975059	-0.0696717596	-0.08926484380000001	0.04289513	0.0619388546	-0.0238564767	0.0299897867	-0.023980566000000002	-0.09305230369999999	-0.06219361070000001	0.013397817099999999	-0.0352274762	-0.037396880699999996	0.1086427183	-0.0065214758999999995	0.0034260011999999998	-0.0183618365	0.0164679499	0.0202390448	-0.0266291827	0.0535793904	0.1599457211	-0.045156627000000005	0.011270936799999999	0.08958454210000001	0.0551775836	-0.0238295915	0.0920251528	-0.0086024637	0.058848583499999996	0.0324428965	0.0046105503	0.09132859619999999	0.044440115499999995	0.0079937445	0.0100674876	0.0299895419	0.0137408328	-0.15465313960000002	0.1053872843	0.0021255792000000003	0.0073853185	-0.0073195703000000015	0.0302363369	0.0252839462	-0.0100383413	-0.0022503029	-0.0238013537	-0.0270120484	0.031562011099999995	0.0452708676	0.0737383657	0.0324854777	-0.031370421	-0.09111086789999999	-0.0466992912	0.0550330333	-0.0015839143	0.0169773533	0.086015374	0.0074453064	-0.0037147153999999996	-0.0414226132	-0.0267194267	-0.005107458499999999	-0.0128486678	-0.0799116513	-0.043923969199999996	-0.0007349197	0.0206202318	-0.0371120801	0.0243609933	-0.0340248421	0.0700991238	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	0.0	0.00866371	7.50598709641e-05	0.0	-0.00864404	0.030303160000000006	7.47194275216e-05	0.0009182815059856002	0.052906899999999986	-0.03422729999999999	0.0027991400676099986	0.0011715080652899992	-0.000969856	-0.0007723869999999999	9.406206607360001e-07	5.965816777690001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.252283631054	0.2505692496127949	0.06278494885151913	597919.0941406399	606.4981990816879	0.6531896956513492	0.4266567785051022	367840.0654893307	565.2465165548189	0.8954014560559926	0.8017437675071917	319503.62447735714	0.993731	23.111361	0.05732589343	0.0563994115	0.0783615257	-0.0015643714	-0.075223375	0.004788334	-0.0056523663	0.0099816573	0.014500912099999999	0.1372793295	0.025401297200000002	-0.031203549	0.084282052	0.024657733799999998	0.04373612440000002	-0.08845957980000001	0.058621277199999995	0.0229827209	0.0149423375	-0.05642083990000001	-0.0575724088	0.0691419813	0.022545835499999996	-0.068846991	0.004535702	-0.0786692075	-0.0163936372	-0.0664670751	0.0821898669	-0.0219447187	-0.0002424097	-0.0336791543	0.008990708100000001	-0.0025311775	0.0701019929	-0.0049796181	0.0059510269	0.078245649	0.0172449303	-0.0114328021	0.0411990977	-0.00702299	0.042141074900000006	-0.05510503889999999	-0.1270051797	0.0012063834	-0.0559270417	0.0289616054	0.0353071938	0.0367566361	0.022125513700000002	0.0344036111	0.0517961309	-0.0990415167	-0.0204452936	-0.0362988311	0.020904508999999998	-0.0967689212	0.0027151946999999996	-0.022637276600000002	-0.1350550474	0.0170047795	0.0155576624	0.0423246351	0.0157519625	0.0359957846	0.0412600873	-0.0248883863	0.0836876075	0.0411553723	0.0021948359	-0.0349810049	0.060699026100000004	-0.0475706595	0.09596815730000001	0.0297219411	-0.0135740906	0.0223583906	0.0152042499	-0.0385869243	0.0013094391	-0.0414119865	-0.0614707067	0.09730155369999999	0.047724193399999996	-0.0694715585	0.0474532048	0.0103771011	-0.0081280255	0.0096916942	0.0104702575	-0.0058644023	0.0058558659	0.0386034171	0.0010523001	0.010681681	0.0509069232	-0.027655421800000003	0.0271811887	-0.051673280599999996	-0.016883305	0.0356168583	0.0024467061	0.1008415831	0.053705251100000004	0.029880679900000002	0.016326138	-0.022686204100000003	-0.0561502716	0.07654396349999999	-0.031634539100000005	-0.0063661243000000005	-0.0302162281	0.0010259317	0.1018655944	-0.0261301303	-0.059534276500000004	-0.0319428977	-0.0916390123	0.027645275499999997	-0.0556371579	-0.0030076873	0.0546372838	-0.0140420496	0.0977482512	0.0945708246	0.0531328818	-0.0037090353000000004	-0.0669096295	-0.0349804342	-0.0183222103	-0.0857821315	0.07343115530000001	0.019319922399999998	0.0090845897	0.0365387775	-0.0316954194	0.0230632646	0.0422926946	0.0199149634	-0.052399201799999996	-0.0697007541	0.08181225639999999	0.035734903	-0.0526447413	-0.0051547806	-0.0230617883	0.0627761872	0.0687465511	-0.0734472887	0.0144957951	0.1147020222	-0.0036659529	0.0863880992	0.0186266989	0.03931181	-0.0008236677000000001	-0.0554413475	-0.030501411800000006	-0.0026955586	0.0611040733	0.0304349237	-0.06489690740000001	-0.0187797892	-0.0593252252	-0.0524694157	0.014512338100000001	0.0794567015	0.012807731299999998	0.010655213899999998	0.022621116	0.014979331200000001	-0.015198433	-0.09008772779999999	0.04366777	-0.0674827564	0.023744282999999998	-0.0704963812	0.06690768059999999	-0.0301415315	0.059301817300000004	-0.0036844229	0.0209110037	-0.0245087758	-0.0686122378	-0.0652912317	0.0252918213	0.023177868799999998	-0.0580349413	-0.0377156919	-0.0148110333	-0.1007993424	-0.0140647661	0.0137094843	-0.023340369500000003	0.0585692815	-0.0323922393	0.0104376023	0.0008399193	0.0728564253	-0.0408788587	-0.0807520679	-0.0338755106	0.08109595509999999	-0.028117411600000003	0.0380983441	0.0529123721	-0.0174955665	-0.0274034644	-0.10611177570000001	0.015532388500000001	0.0615129528	0.0346830595	0.0362957609	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	1.16843e-06	1.16843e-06	1.3652286648999998e-12	1.3652286648999998e-12	-0.008622279999999998	2.176000000000261e-05	7.434371239839996e-05	4.734976000001137e-10	0.08826439999999999	0.0353575	0.007790604307359998	0.00125015280625	-0.000620214	0.00034964200000000005	3.8466540579600003e-07	1.2224952816400007e-07	-0.0	0.0	0.0	0.0	-8.926729999999999e-05	-8.926729999999999e-05	7.968650849289998e-09	7.968650849289998e-09
771.7709700803625	-1.481313550691425	2.194289835462037	595630.4302587839	606.4851279115128	-0.013071170175066982	0.0001708554897455606	367824.21037784405	564.7561432592344	-0.4903732955845044	0.2404659690224077	318949.50134904485	0.957307	22.264244	0.09112127086	0.048308577699999994	0.0027806254	0.0286228081	-0.0485849042	0.0389745637	0.0038927569	0.0509814883	0.017653873	0.0093890748	-0.1011954974	0.045931247300000005	0.0173040725	-0.08401110939999999	-0.06006921480000001	-0.05282365	-0.0241499212	0.0308565449	-0.0832258338	-0.012926913500000001	-0.0111922369	-0.0565899715	-0.0086187363	0.0848875835	-0.0590868483	-0.0259572844	0.0165917145	-0.1351254777	-0.0042081267	0.061813074100000004	-0.0088009144	0.0085934513	0.0100386398	0.138513128	-0.0641054075	0.0650974793	0.062028548899999994	0.0921775567	-0.0112079877	0.065623889	0.027207540899999997	-0.055112789599999996	-0.029589338	-0.000244733	-0.1272465095	0.014985181	0.0147258167	-0.07849922349999999	0.0490021953	-0.055161446399999994	-0.017016608	-0.06642006290000001	0.014404917199999999	-0.0654528578	-0.1171052875	-0.0031258568	0.04442019	-0.0504861722	-0.015635026399999998	0.059448508	0.0567017055	0.0273043984	-0.0459005154	0.0075572728000000014	0.0618133617	-0.0316184164	-0.0548277262	0.0143866672	0.0561495693	0.0100835572	0.0723700787	0.0046631144	0.0811046304	-0.0407953983	-0.0958441191	0.0616657972	-0.0418836658	-0.000231754	0.072710161	-0.025257235899999998	-0.009092394699999999	-0.0699812915	-0.0221922923	-0.0853758229	0.0445544647	0.0960961244	-0.0006442333	0.0100208636	0.0773133907	0.0149934512	-0.031096113999999998	0.0596293497	-0.0025655739	-0.0694364151	-0.024450754100000003	-0.0177397758	-0.0151116091	-0.036164843599999996	0.0694875426	-0.062155141399999995	0.0776850595	0.0239292119	0.0205277486	0.029020971099999997	-0.054570273899999994	0.0481718134	-0.0732869816	-0.023326463500000002	-0.0167120041	0.044664414000000006	-0.023543702599999997	0.0367904877	0.0162286596	0.0348223886	0.0658720704	0.029872724500000006	-0.0840276017	-0.0198320447	-0.0617810989	-0.0120062773	-0.012413058400000001	0.0108952397	-0.0164008274	0.09069272169999999	-0.0699041747	0.0539102047	-0.0401461873	-0.021596963599999998	-0.018789321799999998	0.010113866	-0.013851819599999999	-0.06563166940000001	-0.0706903757	0.0005481916	-0.0134961347	-0.0555121504	0.021520542099999998	-0.025916937	-0.0546125497	-0.0946952005	0.0255261068	-0.0542651507	-0.0435196016	0.0078155736	-0.1309446677	-0.0172235102	0.1280933493	0.0089893425	0.0430398121	0.0872572214	-0.006814712099999999	-0.1194927708	-0.0921580333	0.0849147961	-0.0715774422	-0.06183039730000001	0.0408432626	0.07594980429999999	0.0200330429	-0.0020925221	0.0955974973	-0.014584567	-0.0097616422	0.036589176699999997	0.1059445714	0.027413617799999998	-0.13368843	-0.0177206953	-0.0268672795	-0.029901655200000002	0.0354131337	0.0026672003000000003	-0.0019354176	-0.10347181859999999	0.1046570859	0.0416473362	0.1138341221	0.0156715546	0.044377849500000004	0.0074611227	0.014006218700000002	0.0298201802	-0.08540751939999999	0.0226288671	-0.014696418999999999	-0.05075541150000002	0.0041674212	0.0196900099	0.013264811599999999	-0.0383526377	0.0446082115	-0.0436129671	-0.0966577211	-0.0022318776	-0.1106635127	-0.0453918305	-0.09660618509999999	-0.0024799709	0.0256913062	0.0066684587	0.0649806366	-0.0357733976	-0.0038822696	0.012468954099999999	-0.0209899212	0.0116813444	-0.0415637346	0.0284615979	0.0259371506	0.0260648211	-0.0349993768	-0.12345849369999999	-0.0028611469	-0.036894426	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	-2.90743e-06	-4.07586e-06	1.66126347396e-11	8.453149204899999e-12	-0.00863234	-1.0060000000002707e-05	7.451729387560001e-05	1.0120360000005443e-10	0.035419099999999995	-0.0528453	0.0012545126448099994	0.00279262573209	-0.000111615	0.000508599	1.2457908225e-08	2.5867294280100005e-07	0.000236048	0.000236048	5.5718658303999993e-08	5.5718658303999993e-08	-0.000109857	-2.058970000000001e-05	1.2068560449e-08	4.239357460900005e-10
