csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
849.0050949395122	n/a	n/a	720809.6512332502	749.3263268530949	n/a	n/a	561489.9441151512	755.485997252738	n/a	570759.0920449641	n/a	n/a	n/a	n/a	-0.0335126842	-0.011497148600000002	-0.0091996411	-0.019409320600000002	-0.034553736	-0.0672847	0.0127629083	-0.0197773002	0.1056714617	-0.0098309855	0.0561041058	-0.0645721809	0.040966685499999995	-0.0037812290999999997	0.0013558979	-0.2011137357	0.04618402940000002	-0.10966538199999999	0.0282473436	-0.0503932708	0.0967225597	-0.1303991335	0.0240763087	-0.015864816599999998	0.0886650985	-0.0170465233	0.0384449402	-0.0590650063	0.0149902208	-0.025230423199999998	0.027059876400000002	-0.07840714110000001	0.07730005870000001	-0.15390106039999998	0.008872585300000001	-0.0541128	0.0067880273	0.0012838139999999999	-0.0598376827	-0.0184458252	0.0921945296	0.0777949293	-0.1557199626	0.0806840522	-0.0412058721	-0.0071191978	-0.0988780794	0.0622191185	0.092313392	-0.0434520758	-0.0214358069	-0.0840324527	0.0743162576	0.053663572	-0.045738265599999994	-0.043127831799999995	-0.034711075	0.0797567693	-0.0195901355	-0.0030806025	0.016714068500000002	-0.0027671809000000005	0.0261104258	-0.0958334239	0.034624360800000004	-0.0902326538	0.0533314201	-0.015999813300000002	0.099968553	-0.0162628925	0.0313485337	-0.1208947111	-0.0508591694	0.0961681689	-0.15227276609999998	0.0327346886	-0.0738281825	0.0664182648	-0.1200971764	-0.0149572685	0.0636709909	-0.0781269463	0.012887946200000002	-0.1212776342	0.08235174719999999	-0.0033185577	0.033766785099999995	-0.0251391708	0.0487770987	-0.0301998012	0.0710951469	-0.1053514911	0.0514081871	-0.0044905818	-0.0696384555	0.0069590161	-0.0998312908	0.017661658400000002	-0.08551171789999999	0.036954864500000004	0.0446912345	-0.0565383604	-0.0145434746	0.0162032569	0.11376011050000001	-0.022589869300000003	-0.0186423603	0.0843308723	0.0370552306	-0.09392752230000001	-0.0048193454	-0.024386446800000003	0.1339054073	-0.1119440261	-0.0229666312	-0.0227268254	0.0490525065	0.0956208781	-0.0202900426	-0.0846150507	0.0461110851	0.0361197506	0.08931342880000001	0.0873161062	-0.0714727505	-0.1242688575	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-0.0103274	n/a	n/a	0.00010665519076	0.0272048	n/a	0.00074010114304	n/a	-0.0499716	n/a	n/a	0.00249716080656	6.12553e-23	n/a	3.75221177809e-45	n/a	-0.00051945	n/a	n/a	2.698283025e-07	0.00032084	n/a	n/a	1.029383056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.6897158270758	4.684620887563597	21.94567286019714	728786.1309089134	747.7202868175152	-1.6060400355796671	2.5793645958847398	559085.6273184671	757.195939980501	1.7099427277629502	573345.6915229544	2.9239041322293993	0.951394	33.8904	0.09242954499999996	0.007750701899999999	-0.08213219940000001	-0.005212069099999999	0.008552743199999999	0.0118140151	0.0029314244	0.00385625	-0.0830741794	0.06473563780000001	0.005171724	0.0613591202	-0.0778110985	-0.0573099854	-0.0733613975	0.055143758	-0.1502012576	0.0882460322	-0.0406093611	-0.1027217374	0.024981095499999998	0.0601346067	0.039541324100000004	0.013173221200000002	0.059499309800000004	-0.0449430575	-0.014324606200000001	-0.123622321	-0.08436554439999999	0.0467117749	0.024286562	-0.0208644449	0.0354559759	-0.1505873179	-0.0229994333	-0.0096202885	0.0591481748	0.007648971899999998	0.0228582658	0.0676338294	-0.0702973747	-0.014738131000000003	-0.0296890282	-0.0218307923	-0.135818737	0.0398472729	-0.032072206299999996	0.1020841444	0.1010127717	0.0117407773	-0.0100214776	-0.0827360934	-0.0734247705	-0.1556617115	-0.06437470940000001	0.0480738925	0.08119927099999999	-0.0522805218	-0.021501584900000002	0.0101209952	0.045322170599999996	0.0607272605	-0.0089017178	-0.0506479565	-0.1050796985	0.0529997151	-0.051345564	-0.0375361231	-0.007660079599999999	0.033921411400000004	-0.030639936099999997	-0.0495808634	-0.1206118128	0.0686411493	0.11434715109999999	-0.0748963344	0.0854819398	-0.0479873804	-0.0326996031	0.07054718530000001	0.11741116160000001	0.08205196299999999	0.0514692301	-0.0992152412	-0.0131038164	-0.028501448500000002	-0.0050557807	-0.08678880970000001	-0.08979974710000001	-0.0102987591	-0.0029258659000000005	0.0120888881	0.1179148376	-0.0002019812	-0.029188118	-0.0510455502	-0.015315946499999997	0.14533545960000002	0.0167707329	0.0054375092	0.1283887801	0.1174897259	0.0421037932	-7.86286e-05	0.11335810460000001	0.0657138126	-0.017486155	0.0346721412	-0.09611053539999999	0.000788612	0.07654494790000001	0.0790652187	0.023774916099999998	-0.011602361799999999	-0.021766130499999998	-0.0750260641	-0.0476963156	-0.0915862813	0.0408727198	-0.01981776	0.0071741033	0.0649224458	0.0892305971	-0.0558353275	0.0325473633	-0.0551291676	0.17713630390000001	0.1056666568	0.1055567991	0.1053737875	0.1051177489	0.00661878	0.01694618	0.00028717301659240003	4.38082486884e-05	0.0271925	-1.2299999999999813e-05	0.00073943205625	1.5128999999999537e-10	0.0107193	0.0606909	0.0036833853428099995	0.00011490339248999998	-9.95843e-05	-9.95843e-05	9.917032806490002e-09	9.917032806490002e-09	-0.00033805	0.0001814	3.2905959999999984e-08	1.142778025e-07	0.00033545900000000003	1.4619000000000007e-05	2.1371516100000008e-10	1.12532740681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.3715486539314	-0.3181671731443885	0.10123035006669127	728243.0000520092	749.8130348910562	2.0927480735409745	4.37959449930946	562219.5872925363	758.0477151196985	0.8517751391975708	574636.3383981956	0.7255208877550409	0.942123	33.560158	0.15922953299999998	-0.010653909	-0.013775433899999998	0.0237732386	-0.0104437427	-0.0009356585000000001	-0.1013859057	-0.0064272307	-0.0840789123	0.0691963563	0.0057705951	-0.021494691	0.0396260698	-0.023499832000000002	0.0547746077	0.0284706819	-0.11102059460000001	0.0957612263	-0.1477321867	-0.0149863956	0.0308899031	0.054301968799999996	-0.0013884184	0.021050133199999998	0.0173334833	0.00778835	-0.07026247299999999	-0.0384886871	-0.1354063366	0.09962218769999999	-0.0625868245	0.0011266172	0.10060192890000001	0.1750219902	-0.0368410077	0.0897914668	-0.0062413273	0.0083273919	-0.032128616299999996	0.032450210099999995	-0.0342315207	0.0629016458	0.1331942721	-0.1021941965	-0.0161218991	-0.0284708236	-0.0245794862	0.0708483813	-0.0638689964	0.0858734124	0.0994588011	-0.0074921158	0.0245245304	-0.0625300934	-0.0760189255	0.0177443345	-0.1056049832	0.0636526756	0.102394292	-0.000980734	0.0018147058999999999	0.0322114733	0.0296023877	-0.054607950499999995	-0.08834975210000001	-0.06686918879999999	-0.025054153500000002	-0.00043439339999999996	-0.0585205809	0.13447782949999998	0.0067559137	0.007466329399999998	-0.08455213519999999	-0.0134726191	0.025732272900000002	-0.09534961230000001	0.11173776380000001	-0.06109944990000001	0.0582898507	-0.029266889	0.0643548835	0.1466650916	0.0556918766	-0.0006371035	0.0888401526	-0.0153668885	0.0331477808	0.013070796200000002	-0.1577460861	-0.0407859423	-0.0222588192	0.0103850516	-0.0955850932	0.0597391901	-0.052394913700000004	0.0672740304	-0.046231796	-0.0742235073	-0.027928771	0.0518446248	0.010574906100000002	0.015988214299999998	0.0062694825	-0.028712478	0.027775512599999996	0.06122061	0.0429635029	0.038393993700000004	0.1369344878	-0.0514080122	-0.09433425179999999	0.0676437065	0.1613721642	-0.1449076425	-0.15105698480000002	-0.08927620359999999	0.0638763997	0.029691103599999998	-0.0014628306	-0.0958218374	-0.0691527613	-0.16619015609999999	-0.0983798305	-0.1047990719	-0.0617606217	-0.0247977229	-0.0045848212	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	-0.0189334	-0.02555218	0.0006529139027524	0.00035847363556	0.07944049999999997	0.05224799999999997	0.006310793040249996	0.002729853503999997	-0.0156746	-0.0263939	0.0006966379572099999	0.00024569308516	-0.000788932	-0.0006893477	6.22413700624e-07	4.7520025149529e-07	-0.000418467	-8.041699999999995e-05	6.466893888999991e-09	1.7511463008899995e-07	4.51464e-06	-0.00033094436000000003	1.0952416941580962e-07	2.0381974329600003e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.8950442780944	-1.4765043758370666	2.180065171866006	725725.1664655764	748.1616087944539	-1.6514260966023355	2.727208152539227	559745.7928739054	758.5428166610792	0.4951015413806772	575387.2047081236	0.2451255362775224	1.02929	36.665207	0.303375172	0.046541740199999994	-0.0444058922	-0.0214524013	-0.0114004774	0.05070125809999999	0.006808669200000001	-0.0196481453	0.008388527	0.0072271326	0.0339972964	0.0464572387	-0.0386913004	-0.0834587229	-0.0353767356	0.12853207619999998	-0.050923589000000005	0.0476038654	-0.13062611710000002	-0.08024859599999999	-0.0837713772	-0.0079947779	0.055609738799999996	-0.0155763895	0.046437516799999995	-0.0328050045	0.0580141453	-0.1589071256	0.12663933689999998	-0.0932535751	0.0549713363	-0.09145936699999999	-0.0653289864	0.0721658319	-0.0496391991	-0.07309922070000001	-0.0733382348	-0.07213604309999999	0.05195299230000002	0.008287522700000001	0.0683871721	-0.0128452971	0.0412943572	0.0486560669	0.0270281525	0.1418153293	-0.0437886554	0.0351721034	0.1089589069	0.0161170875	0.0985191152	0.006240150600000001	0.0460996292	0.1230379658	-0.062022380499999995	0.0175393003	0.0335415139	0.0252847044	-0.0389126169	0.050591584800000006	0.0245835136	0.0191521719	-0.0190836526	-0.058961249800000004	0.0095387016	0.0370985157	-0.0723189711	-0.11110105949999999	-0.034530642599999994	-0.011584120600000001	0.0432149252	0.0720656786	-0.0757252626	0.0217878436	0.093998826	-0.0665705186	0.0506068846	-0.0929938783	-0.0469670392	0.0878617827	-0.0676948726	-0.09489735	-0.0167936191	0.044398624000000005	-0.07848108320000001	0.0055158752	-0.2362051362	0.0888294974	0.0449919408	0.0406835282	-0.0550218011	0.0522162859	0.0229458579	-0.0095318342	-0.044366477800000005	0.006547536800000001	0.0080834079	0.054304138099999996	0.0102028747	0.0271485973	0.0182260827	0.071670096	0.0641166382	0.0307267796	-0.0671991437	-0.024824367000000003	-0.08669153880000001	-0.0229230075	0.0841156113	-0.1515389697	0.0707186244	-0.0027996436	-0.015191747	-0.0427821175	0.10663571150000001	0.124265388	-0.0652576679	0.036651101	0.0091715176	0.050964200999999994	-0.010633750700000002	-0.0166141458	-0.0197607644	-0.1565082035	0.0648498891	-0.0819442302	-0.0952387175	0.1055039182	0.1049065715	0.1039134975	0.1025284424	0.0168167	0.0357501	0.00127806965001	0.00028280139889000003	0.00788861	-0.07155188999999998	6.223016773210001e-05	0.005119672962572095	0.0657566	0.0814312	0.006631040333439999	0.0043239304435600005	0.0	0.000788932	0.0	6.22413700624e-07	-0.00139816	-0.0009796930000000002	9.597983742490005e-07	1.9548513856000003e-06	-0.0005197	-0.0005242146400000001	2.748009887903296e-07	2.7008809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.6726211864998	-1.2224230915945782	1.4943182148636465	723643.9084363101	748.961154646336	0.7995458518821579	0.6392735692619655	560942.8111691729	758.0502746493222	-0.4925420117569956	574640.2188959129	0.2425976333456284	0.9614220000000002	34.247623	0.20091739	0.019760360600000002	-0.023092863999999998	-0.0210261602	-0.024645529500000003	0.0296522075	-0.018421777900000002	-0.0095484899	-0.0135101702	0.0439227998	0.0334685199	0.045326766799999994	0.019806858700000003	-0.0249156673	0.1458496585	0.09114206300000001	-0.012385165200000001	0.1018694129	-0.0778824699	-0.067954218	0.0707706245	-0.0275808966	0.026782771299999997	0.1293992426	0.08599789699999999	0.051391684800000004	0.0584878136	0.001670354	-0.022587773999999998	0.021359948599999998	0.0011568467999999998	0.0229974008	-0.011627531699999999	-0.0453466938	0.054829141399999996	-0.0826691431	0.0701215285	-0.0189727539	-0.115172088	-0.0977824471	0.10887430570000001	0.0550987758	-0.0352640525	0.0643298008	-0.0098714213	0.0323442691	0.0646239872	-0.059099365999999987	0.0186651868	0.0961542749	-0.0056513085	0.1300044218	-0.051122665	-0.0754078367	-0.13515289449999998	-0.0081242189	0.0350303712	0.006969551899999999	-0.1113796715	0.0229965725	0.023605444500000003	0.0102316573	-0.0142381508	-0.0361760416	0.0494902725	-0.022770665899999997	-0.0602241984	-0.0107092077	-0.0404319525	0.0309074023	-0.0004412012	0.05687037320000001	-0.0639384269	0.09780600800000001	-0.09458792529999999	-0.060018726200000004	0.1475612661	0.0090096129	-0.0315641046	0.0464030979	0.0121364097	0.0428459787	0.1174880425	-0.060237437699999986	0.1283073887	-0.0172068306	-0.0453898247	-0.0192478879	0.10574899980000001	0.0190002466	-0.0795688036	0.0366819	0.0485421788	0.051325245	0.0100797237	-0.0400078107	-0.0305952579	0.0014622989000000002	0.0723254621	-0.1185963792	-0.0836468433	-0.12553631140000002	-0.0045318895000000005	-0.08992237619999999	-0.0845139946	-0.05254259360000001	0.082795568	0.0371420827	0.0482210765	0.014144957	0.12063792460000004	0.011285918999999998	-0.0273288657	0.1042364024	-0.0385415308	0.0131145629	-0.0467661574	-0.0216704118	0.0218943306	0.22880466510000005	0.0123877529	-0.1196599862	0.058475908300000004	0.0900644374	0.12764088699999998	-0.0378188244	0.0454822639	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.031451799999999995	-0.048268499999999985	0.0023298480922499987	0.0009892157232399997	0.101216	0.09332739	0.010244678656000001	0.008710001724212098	0.059464599999999986	-0.006292000000000006	3.9589264000000067e-05	0.003536038653159999	-0.00101471	-0.00101471	1.0296363841000002e-06	1.0296363841000002e-06	-0.00144404	-4.587999999999988e-05	2.104974399999989e-09	2.0852515216e-06	-0.0005197	0.0	0.0	2.7008809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.8183733638562	0.14575217735637125	0.0212436972041231	723891.9044535181	747.9378182122679	-1.0233364340681421	1.0472174572913004	559410.9799121275	758.4904651361318	0.44019048680956985	575307.7857024255	0.19376766467764608	1.009479	35.959496	0.2096561	0.0568351654	0.0046187566	0.0617978511	0.0119128176	0.0604387565	-0.025058880099999997	-0.0287485776	-0.0201191302	-0.0555549207	-0.010831919099999998	0.015339738799999999	0.0245241138	-0.025204669	-0.0075229971	0.1545451009	-0.0161337236	0.0459911587	-0.0045423364	-0.2245744368	0.0196731329	0.0229391133	0.08593715390000001	0.010834925700000001	-0.0331404073	-0.045106399299999995	0.0715520057	0.013133515600000001	0.084949259	-0.1236974069	0.0317129117	-0.0730773636	0.0943786193	0.016938665	0.056400972699999996	-0.1552749622	-0.015088384199999999	-0.013233050500000001	-0.0453062232	-0.0165113678	-0.0033709885	0.0094937189	-0.0430930812	-0.0748909114	-0.038402112200000005	0.0015222623	-0.0151830521	0.0151928254	0.0094832929	-0.09589282539999999	-0.0593870942	-0.0256532388	0.0349107237	-0.009306402	0.026187386400000002	-0.0775985309	-0.1042170712	-0.021428207	-0.06242232280000001	0.0531997201	-0.005244008100000001	-0.023345128399999998	0.0533325729	-0.0582993828	0.056301075199999995	-0.0067011999	-0.034043708799999996	-0.10060735130000001	-0.053432549	-0.0038825044	0.027403031	0.021981953399999997	0.012403019199999999	0.0463866312	0.012295238799999999	-0.10306289449999999	0.0468332294	0.0830332866	-0.1758496985	0.11345658609999999	0.0888300156	-0.0283287992	0.0181664553	0.1474610124	0.0083647308	-0.0273532923	-0.0375822715	0.0520513208	0.1788686055	0.0515948441	-0.1332644386	0.035610473399999995	0.0444368001	-0.1597347926	0.0238121589	-0.0334469435	-0.0145313283	0.014410174599999999	-0.10073490560000001	0.0342680432	-0.0198177092	-0.0974692002	0.0335600999	0.0709388234	-0.015354919199999999	0.09492558699999999	-0.05229202980000002	-0.1245885583	0.0050141205	0.1311085353	-0.0044143215	-0.052205648	0.042261594000000006	-0.1135695244	0.024986692400000003	0.0477485405	0.048219045099999996	-0.1418430872	-0.0345471902	-0.072293762	-0.0321578904	0.0646284667	0.0169367941	-0.08446089119999999	-0.0030841573	0.1907651957	-0.060089442199999996	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	-0.024527700000000003	0.006924099999999992	4.794316080999989e-05	0.0006016080672900003	-0.014608700000000004	-0.1158247	0.00021341411569000007	0.01341536113009	0.10397	0.04450540000000002	0.001980730629160001	0.0108097609	-0.000166672	0.0008480380000000001	2.7779555584000003e-08	7.191684494440001e-07	-0.00144404	0.0	0.0	2.0852515216e-06	-0.0005197	0.0	0.0	2.7008809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.4065298294458	-2.411843534410309	5.8169892344768135	719793.6398572423	747.1723387956627	-0.765479416605217	0.5859587372462634	558266.5038613805	758.7852984879488	0.29483335181703296	575755.1292014456	0.08692670534366634	0.999421	35.601204	0.2001521	0.0365300758	-0.0699652508	-0.0168379169	-0.0178236012	0.057619355199999986	0.046203004400000004	-0.0309865179	-0.0246551384	0.016507427800000002	0.0643567259	-0.0116132877	0.0201459277	0.064505305	0.15840024949999998	0.0583252346	0.0185782439	0.0481292079	-0.0541963335	-0.0478233104	0.0260471948	-0.1274994763	0.1143850472	0.0086429775	0.0789216879	-0.0030099918	-0.033344433199999995	0.0441962135	0.0357261514	0.0499096613	0.008661018199999999	-0.007662054399999998	0.0161784157	-0.0703350089	-0.0348560419	-0.0624497732	-0.0020300783	0.0547950684	-0.1597517115	-0.0435306992	0.0289347343	-0.06731359	0.0007991485	-0.1220457136	-0.0900699568	0.1021321593	-0.0236765666	0.0184889004	0.0583161589	-0.030482435800000002	-0.0776981841	0.0430275732	-0.1024832594	-0.0534883813	-0.026501756600000002	-0.11534490160000001	0.0045938832	-0.0551841831	0.0782856923	0.039492348999999996	0.0574958687	0.015409463600000001	-0.015324758700000001	-0.0648839848	0.0827084679	-0.022872968799999997	-0.0132074442	0.0102981469	-0.058323593099999994	-0.0627865682	0.017722486000000003	-0.0019522344	-0.0244227811	0.0414733313	-0.056767820199999985	-0.0807520479	0.16650406980000002	0.0420431449	-0.09040868980000001	0.0742839639	-0.0045741696000000005	-0.0718254017	0.0980242395	0.0244186612	0.0676010008	-0.0568432144	0.1584630191	-0.0176634105	0.0165781423	0.0088544477	-0.024370617	-0.0522665592	0.0414794744	0.022006133100000002	-0.0779610295	-0.11052132460000001	-0.026652158999999998	0.0356855604	0.044915433	0.0589058826	-0.0344159869	-0.0003383557	-0.11412793439999999	-0.2164344128	-0.08946993859999999	0.0403500442	-0.0103914866	-0.036180744	0.059806728899999995	0.0763017795	-0.0069409597	0.063487815	0.06647093820000001	-0.0278037706	0.0138031446	-0.1352377089	-0.0539993761	0.06603659099999999	-0.11080183910000001	0.0878281027	0.06161869900000001	0.1464112773	-0.1144894086	0.0608025506	0.0168994144	-0.09784095949999999	-0.041278391	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.0313927	-0.0068650000000000004	4.7128225e-05	0.00098550161329	0.0923909	0.10699960000000001	0.00853607840281	0.01144891440016	0.0909039	-0.013066100000000013	0.00017072296921000026	0.008263519035209999	-0.00102934	-0.0008626679999999999	1.0595408355999998e-06	7.441960782239998e-07	-0.00184457	-0.0004005300000000001	1.6042428090000005e-07	3.4024384849e-06	-0.00031847	0.00020123	4.04935129e-08	1.014231409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.6856206116928	-0.7209092177530465	0.5197101002413094	718570.9113918308	746.1723821375607	-0.9999566581019508	0.9999133180824216	556773.223864842	758.4751689747118	-0.31012951323702964	575284.5819512176	0.09618031498063696	1.019516	36.317036	0.29926459000000005	0.0579860253	-0.039542663799999996	0.0453243272	-0.010052796999999999	0.0757019846	0.0698880831	-0.0308861391	0.0175247476	-0.0911991146	0.0145081658	-0.0414770525	-0.027076352400000003	-0.0328770797	0.0263225713	0.0386775398	-0.0020348138	-0.0300690453	-0.022549903	-0.0812662839	-0.0029967155	-0.054942273099999994	0.0627506349	-0.0764030849	0.041945744900000005	0.0145217749	-0.09071720529999999	0.1028165974	-0.0247630068	-0.052788178600000006	-0.0392672133	0.1161822675	-0.0367314929	-0.0041673252000000004	0.1562784608	-0.07019703740000001	-0.0350064328	0.0687191143	-0.0676100016	0.015857728600000003	-0.1169386117	0.0582876859	0.0387489004	0.12141269869999999	0.1440343904	0.0022747696	-0.1104206369	0.1096368544	0.08142826360000001	0.1376671808	-0.0820884488	0.0743657115	-0.0483960741	-0.0325529015	0.09759914869999999	0.1166763014	-0.0233501801	0.11044471759999999	-0.0912081683	0.054030543099999995	0.042121066799999995	-0.0092488855	0.0385230475	-0.0515347794	0.0863890474	0.0197768742	0.036250921400000004	-0.0316472443	-0.0311115162	-0.11791531710000001	0.0361758718	0.0004818157	0.0617351338	0.0409817404	-0.0305988487	-0.07570385190000001	-0.0040984483	0.0207259625	-0.07965630650000001	0.0254267027	-0.0206710565	0.021146101400000002	0.1279196246	0.027544817599999997	-0.0351207106	0.07743728650000001	0.0338402463	0.10273114130000001	0.0441902142	-0.0700851955	0.077285485	-0.0153224755	-0.0533662299	-0.11901059230000001	0.050350594400000004	-0.0388757058	-0.047968834	-0.1368693484	-0.0098831256	0.054294422300000006	0.1219960055	-0.1552942708	-0.034617515099999996	0.1046468973	0.0490766006	-0.1037699451	0.013775923999999998	0.060174682599999994	-0.0762634881	-0.0767404535	-0.022381129700000002	0.1632427265	0.0897459526	0.004668048	0.1140871369	0.027894419700000003	-0.0142929786	-0.0036956318	0.1351845039	0.14641335119999999	-0.101037254	0.0317947889	-0.0537170566	-0.0184131653	0.059508962699999994	0.07397264469999999	0.0283447627	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	-0.00806681	0.02332589	0.0005440971442921001	6.507342357610001e-05	-0.0506164	-0.14300729999999998	0.00256201994896	0.02045108785329	0.117098	0.02619410000000001	0.0006861308748100008	0.013711941604	0.000283494	0.001312834	8.036884803600001e-08	1.723533111556e-06	-0.00170993	0.0001346400000000001	1.8127929600000032e-08	2.923860604899999e-06	0.000368802	0.0006872720000000001	4.7234280198400014e-07	1.36014915204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
