csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
838.6836833990566	0.5668840173040053	0.3213574890747278	703390.320799809	730.8510330275897	-0.14860524953212462	0.022083520188505026	534143.232477495	750.079188867677	0.03572934181727305	562618.7895723922	0.0012765858666955367	0.914297	35.419575	0.20475136	-0.18791526239999998	0.0549495779	0.0171194889	0.019779194099999998	-0.18884119719999998	0.0180462703	-0.0331863295	-0.0508519767	0.0265516696	0.0013675115	-0.1000579561	0.028570390499999997	-0.0912318565	0.0221015692	-0.0326933985	0.010779157900000001	0.0604593726	0.062079675999999986	0.0216154667	0.025225612799999998	-0.0865530712	-0.1019050661	-0.0868734491	-0.010419356	-0.0655179766	-0.1046710032	-0.009130794	0.035535117000000005	-0.0278223992	0.0783008847	-0.06885921190000001	0.07733702070000001	-0.0736764825	0.0536470495	-0.060054581100000004	-0.0686190933	-0.046359984800000004	0.0305970569	-0.0686910035	-0.060731877300000014	-0.0945182415	0.024814648999999998	0.10101966009999999	-0.0882192863	0.10648894390000001	-0.0316849962	-0.1889476161	0.045651360300000006	-0.0307642206	0.029510797000000002	0.054780770199999995	-0.0566620126	0.0615037415	-0.0838873943	0.0546130821	0.0469437468	-0.0287085923	-0.0505291771	0.0256519849	0.054185733	-0.0478292462	-0.0016625551	-0.0598701542	-0.0059706361	-0.09519567109999999	-0.0498219631	0.0022682097	-0.0356691799	0.0334284287	0.0761741277	-0.039936041400000004	-0.1150678958	-0.1464142818	-0.049715933600000005	0.0702349702	-0.1217283185	-0.045713006900000006	0.0186702172	-0.0187263634	0.06881468889999999	0.0096657031	0.0037599318	0.0162948827	0.0102885657	0.1025602463	0.0007945229	0.0184566736	-0.0992579068	-0.0531191875	0.0807078019	-0.0012111	-0.023809599999999997	0.00056689705216	1.4667632099999996e-06	0.113331	0.0927539	0.012843915560999999	0.00860328596521	0.108054	-0.010749999999999996	0.0001155624999999999	0.011675666916000001	0.0006086980000000001	-0.0008227119999999999	3.705132552040001e-07	6.768550349439998e-07	0.000922671	-0.0004573290000000001	2.0914981424100007e-07	8.513217742409999e-07	6.54972e-05	0.00026871619999999997	7.220839614244001e-08	4.28988320784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.2529152126407	0.5692318135841106	0.3240248575962556	704345.4556929158	731.2363493261987	0.38531629860904093	0.14846864997377168	534706.5985759065	750.3151237345693	0.2359348668923076	562972.784904822	0.0556652614154909	0.919039	35.603271	0.237813175	-0.1911790018	0.048590715	0.0100865576	0.0130972182	-0.2032985234	0.013669165300000001	-0.0380217126	-0.0510596024	0.0198651119	0.0332337275	-0.0670796886	0.09052588710000001	0.023122298399999998	-0.0491257374	-0.0301281792	0.0084028898	0.0259465906	-0.007443791099999999	0.030365784399999998	-0.0360021586	-0.0343919824	0.0682755206	0.1089697356	0.0315209672	-0.08666592640000001	-0.018344252	0.1069036473	-0.1415851845	0.0277794159	0.0348795468	-0.0416935154	0.0723932738	0.1434144798	0.0014805082	0.0300996962	-0.119096989	0.1303789873	0.0870327895	-0.0708514023	-0.08870740869999999	-0.1120625422	-0.0194719081	0.1456980004	-0.0801018521	0.0360807539	0.0430495722	-0.2045325791	0.0331146601	-0.0524820386	0.0290439365	0.0563433805	-0.044773412699999994	0.0386579653	-0.0710500611	0.0516439086	0.0137883773	0.0152739665	0.0544639133	-0.016764654	-0.0308871311	-0.0843125673	-0.035575173599999996	-0.06414381429999999	-0.0689752941	0.05207670650000002	-0.052300934400000006	-0.0024762125	0.0945663766	0.2041978005	-0.1035377845	0.0467390421	0.09975407859999999	0.0391367406	-0.12332937890000001	-0.0061928866	-0.0485278358	0.0066594524	-0.0252450962	-0.10801732609999999	0.033677306000000004	-0.068637343	-0.006377035400000001	0.047186815300000004	-0.0127906358	0.1216087967	0.0142230398	0.0166272472	-0.10047231460000004	-0.0482360666	0.08529713800000001	0.023009	0.024220099999999998	0.0005866132440100001	0.0005294140810000001	-0.0260401	-0.1393711	0.00067808680801	0.019424303515209997	0.116637	0.008582999999999993	7.366788899999989e-05	0.013604189768999998	0.00143169	0.0008229919999999999	2.0497362561e-06	6.773158320639999e-07	0.00136404	0.000441369	1.94806594161e-07	1.8606051216e-06	1.70787e-05	-4.84185e-05	2.3443511422500005e-09	2.9168199369e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.6578421050579	0.4049268924171656	0.1639657882026228	705025.2918085223	732.3426185864647	1.1062692602660036	1.2238316762094907	536325.7109980801	750.3131033798071	-0.002020354762180432	562969.7531034371	4.08183336506515e-06	0.959468	37.169495	0.1946405655	-0.2087887639	0.0159961311	0.0052538112	0.0232336296	-0.2049055126	0.0311008304	-0.0264904344	-0.0748317741	0.0071234190000000015	-0.0017125517000000001	0.0100811986	0.0074483143999999986	-0.044370593300000004	0.0897300935	-0.08419281449999999	0.010912076299999999	0.10509384039999999	-0.0342695146	-0.0390455922	-0.0083640907	0.0486637898	-0.046782124800000005	-0.09688828279999999	0.0025374226	-0.0414827426	0.033102028799999995	0.0713755581	0.1109840461	-0.08893242220000001	-0.10036462800000001	0.0266855704	0.1539227085	0.10384753199999999	-0.0321459977	0.0021897221	-0.0448275981	-0.0299322295	-0.0610506112	-0.08455536150000001	-0.09758867140000001	-0.0949447703	0.007976832199999999	0.139355395	0.0340049736	0.0734212717	-0.013729331899999999	-0.20311949989999997	0.0464727761	-0.050489949900000004	-0.0016472408	0.0341731505	-0.018238540600000002	-0.0915721841	-0.0325203938	-0.040628117400000004	0.014703495700000001	0.09171783369999999	-0.0487703964	-0.0102465456	0.0100900976	0.0803072219	-0.010525158500000001	0.0377695687	0.087295009	-0.1808956412	-0.0220903958	0.0903008845	0.0066061662	0.1329147075	0.068670774	-0.0252878095	0.054611056	-0.0082206274	0.021507028799999998	-0.0226930011	0.0344700642	-0.024234324300000002	0.0195207979	0.029564045299999998	0.1786668713	-0.0441024969	-0.0960853851	0.0217977257	0.014578245900000003	0.0091772047	0.0698184771	0.0147926993	-0.10156294099999999	-0.043219253	0.0894662609	0.00708192	-0.015927080000000003	0.0002536718773264001	5.01535908864e-05	0.105151	0.1311911	0.011056732801	0.017211104719210002	0.11672	8.300000000001362e-05	6.88900000000226e-09	0.0136235584	0.000523804	-0.0009078860000000001	2.74370630416e-07	8.24256988996e-07	0.00134301	-2.1030000000000007e-05	4.4226090000000027e-10	1.8036758601e-06	-2.79301e-06	-1.987171e-05	3.948848583241e-10	7.8009048601e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.5417954453433	3.8839533402854163	15.08509354951424	711562.7606631535	732.1289974153049	-0.21362117115984347	0.045634004767703136	536012.8688563395	751.4656281258867	1.1525247460796209	564700.5902546336	1.3283132903258943	0.949783	36.794273	0.1924672795	-0.2092286438	0.0344863663	0.0408360997	0.014688628600000003	-0.2219787805	0.0417499661	-0.043723747	-0.0463379036	-0.0007574374	-0.0096817492	0.0234226934	0.0224580404	0.10157997740000001	0.0268358384	-0.022164578100000002	-0.0669671689	0.0778826932	-0.0693154708	0.0725497517	-0.0086283046	0.0304173106	0.0669056319	0.0300090868	-0.0287797287	0.0341618864	0.1434597199	-0.0406418912	0.053163516900000006	-0.0522844395	-0.12339552050000001	0.1385762254	-0.011928090300000001	0.0058225303	0.1153574669	-0.0111582648	0.0056169426	-0.1284421472	-0.0038340534	-0.100850581	-0.0622226884	-0.12837837289999998	-0.0214000602	0.1492551514	0.0641184028	0.0383303526	0.0769007667	-0.22139066850000005	0.0643771356	-0.041716213700000004	-0.0003829101	0.030941482599999997	0.0218017727	-0.0723380964	-0.0356526764	-0.1102272803	-0.0686836507	0.0679868925	0.0914192524	0.0676125018	-0.052263405199999995	0.0545606184	-0.04702352059999999	0.0599152183	0.08936130369999999	-0.0568078683	-0.0248986194	-0.1083347875	0.088135876	0.047050875	0.011415384399999999	-0.009703230799999999	-0.0257494686	0.1326757305	0.0684809049	-0.0170115736	0.06139310570000001	-0.0850498001	0.0331323729	-0.057865977699999994	0.031611858799999996	0.16818649859999998	0.012156630900000001	-0.0870220685	0.0876889909	0.0673158769	-0.023495521000000002	0.0129535949	-0.1025284424	-0.0380826514	0.0931946314	0.0145749	0.00749298	5.61447492804e-05	0.00021242771000999996	-0.0206672	-0.1258182	0.00042713315584	0.015830219451239996	0.104706	-0.012014000000000009	0.00014433619600000026	0.010963346436	0.00120801	0.000684206	1.4592881601e-06	4.68137850436e-07	0.00140122	5.820999999999994e-05	3.388404099999994e-09	1.9634174884e-06	-0.000203219	-0.00020042598999999998	4.01705774674801e-08	4.1297961961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.4316833161487	0.8898878708054099	0.7919004226065859	713064.8677881444	731.8257442867322	-0.3032531285726918	0.09196245998912556	535568.9200008295	752.6744041094952	1.2087759836084615	566518.7586015837	1.4611393785486035	0.924664	35.82119	0.12490314	-0.2177008973	0.05617641599999999	0.0534568664	0.018270333700000002	-0.2369892524	0.018771633899999998	-0.042062405899999995	-0.035696010699999996	-0.0231863747	-0.0207828572	0.0004152282	-0.1331408423	0.0976597748	0.0942133888	-0.0041921460999999995	0.0071671913	0.0693585946	-0.1166486624	0.0336663763	0.025795315299999996	-0.0840398583	-0.024626300499999997	-0.0797627845	-0.1231339075	-0.050607863499999996	0.056475686399999996	-0.0561454297	0.09207274630000001	0.008756909399999999	-0.0753229047	0.04885184150000002	0.053330356100000004	-0.0252371883	-0.0729556203	-0.0088251604	-0.1048046082	-0.1385544289	0.0830270298	-0.08486359380000001	-0.0763102224	-0.12101579529999999	-0.046697418600000005	0.1524843414	0.1306033113	0.0635237759	-0.0847598609	-0.2316344141	0.0392699032	-0.047167075	-0.0090799849	-0.0077321614000000006	-0.0566506339	-0.0375054657	0.0612417859	-0.1329589189	0.038032891	0.0655441438	0.0024058842999999997	0.10048922589999999	-0.0168863883	0.0950245337	-0.1359928687	0.0366359635	0.1186552251	-0.0027528508	0.020721876299999997	-0.017145385	0.06678123849999999	-0.060270891500000014	0.1478013397	0.0281663256	0.036198258399999995	-0.054088208	0.0015735414	0.074713378	-0.1370790359	-0.0715172275	0.0177740378	0.0476283336	0.062121020199999995	0.014937514499999999	-0.0794927352	0.0403829334	0.071732675	0.080258245	-0.0439964509	0.0111105005	-0.1033676292	-0.0328404987	0.09646388199999999	0.00173386	-0.01284104	0.0001648923082816	3.0062704996e-06	0.0398254	0.060492600000000014	0.0015860624851600006	0.0036593546547600006	0.14146199999999998	0.03675599999999998	0.0013510035359999989	0.020011497443999996	0.00130536	9.734999999999997e-05	1.7039647296e-06	9.477022499999993e-09	0.0012023	-0.00019892	3.95691664e-08	1.4455252899999996e-06	-0.000203219	0.0	0.0	4.1297961961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.6328003758838	12.201117059735113	148.86725750535916	733819.7546798288	732.9697335896979	1.1439893029656787	1.308711525299899	537244.6303585527	756.2232336138866	3.5488295043913918	571873.5790574428	12.594190851238857	1.329968	51.522518	0.5977735	-0.1146425594	0.25225436760000003	0.164100281	-0.08081255849999999	-0.2211666707	-0.0144516669	-0.20635851719999998	0.1356846585	-0.1002914335	-0.1488108125	-0.0289062776	-0.00031023549999999997	0.0760763232	0.07354573639999999	0.11183888880000001	-0.15814099550000002	0.0203520894	0.11306812640000001	0.0265877036	-0.0130087477	-0.1041991237	-0.0143782215	-0.0652038645	0.0742793018	0.1451624701	-0.0886601527	0.0656912791	-0.0734438655	0.0134440775	0.008945554	-0.029969936800000006	0.0714261375	0.0539006973	-0.0683875001	0.1144766118	-0.035757555499999996	-0.0549411321	-0.0518074366	0.0122550641	0.17638087859999999	-0.2262330688	-0.0185588641	0.1719325863	0.0705176024	0.1959572518	0.0652457446	-0.22810704140000002	0.032907591	-0.06298783969999999	0.13780498619999998	-0.20700395629999999	0.0570493674	0.0676373792	-0.0534242796	-0.1133494621	-0.0024091849	-0.0205404733	0.0450934116	0.040557346200000004	0.1001601216	-0.0768521831	-0.077970514	-0.11012601300000001	-0.0148013069	-0.0099145475	-0.0640093171	-0.0347340805	-0.0437635884	0.007827254300000001	0.064993466	0.07730715099999999	0.070626326	-0.11969136650000001	-0.0285170914	-0.062822325	-0.0105966575	0.12310959619999999	-0.042244888499999994	0.16803579289999998	-0.08539466109999999	-0.026534673999999998	-0.0126054321	-0.005173126	-0.0375982561	-0.16726278	-0.0725344131	0.0092639838	-0.1040794675	-0.0275073241	0.0992579068	0.00988491	0.00815105	6.64396161025e-05	9.77114457081e-05	0.08574010000000001	0.04591470000000001	0.007351364748010001	0.0021081596760900013	-0.22993400000000006	-0.371396	0.137934988816	0.05286964435600002	-0.000669827	-0.001975187	4.48668209929e-07	3.9013636849689985e-06	0.000155158	-0.0010471419999999998	1.0965063681639996e-06	2.4074004963999997e-08	-0.000627125	-0.000423906	1.7969629683599996e-07	3.93285765625e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.8520134072214	-16.78078696866237	281.59481128762883	705351.4044241636	717.6185725836137	-15.351161006084114	235.65814423471735	514976.4157169433	732.1350730707469	-24.088160543139683	536021.7652203079	580.2394783520713	3.719492	144.091919	4.36267369	-0.2220961413	0.1352014171	-0.307018298	0.1284802558	-0.17706505120000002	-0.4009643963	0.7913808501999999	0.2350157611	-0.2058624332	-0.1606764591	0.09734144609999999	0.0006377317	-0.0115072911	0.0279584291	0.0083812917	-0.0153478548	-0.0200854331	-0.0102801391	-0.0048891336	-0.0204687378	-0.039283910400000004	0.0164856048	0.021186321299999998	0.0152129576	-0.0171562872	-0.030225869199999998	-0.0041190443	-0.0083872409	0.010953410700000001	-0.0133296651	-0.0062611615	-0.0015390132999999998	-0.0091097828	-0.0081841537	-0.0061733989	0.0269510746	0.0043140808	0.006321492099999999	-0.1380815942	-0.0754257916	-0.2937684724	-0.5845376065	-0.6345673313	-0.1079846847	0.1856273614	0.1427406074	-0.17592072179999999	-0.5883361645	0.2890700745	-0.6542186342	-0.1662807925	0.1169614604	-0.0177151499	0.0648968816	0.0292494253	-0.0123996696	0.0003603579	0.0010898226	0.014801253	0.0494722728	-0.0017395682	0.003949764000000001	-0.0100224484	0.0083259504	0.017445725	-0.0157429465	0.0193201656	0.0015031414	-0.0092222328	-0.0043925291	-0.0035257763	0.0242434915	-0.0147355856	-0.0045241407	-0.0036872221999999996	0.005410054599999999	0.004018526	-0.0255603746	-0.005570681700000001	-0.0041002278999999996	0.0212322605	-0.0017011956	0.0166957842	0.0006254658	-0.0035852288	-0.0159111055	0.0074146136	-0.1046630804	-0.022097909300000003	0.10156294099999999	0.303078	0.29319309	0.0859621880237481	0.09185627408399999	-0.546346	-0.6320861	0.298493951716	0.39953283781321003	-2.43355	-2.203616	4.855923475455999	5.9221656025	-0.0222426	-0.021572773	0.0004947332547599999	0.0004653845349095288	0.00247959	0.002324432	5.402984122623999e-06	6.148366568099998e-06	-0.00140549	-0.0007783649999999999	6.058520732249999e-07	1.9754021401e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.4498838225512	-12.402129584670206	153.81281823495198	684673.3102379536	726.988739635205	9.370167051591238	87.80003057472605	528512.6275563838	735.1528295652478	3.017756494500873	540449.6828177902	9.106854260102194	4.260847	165.063812	2.9878253000000004	0.1592247135	0.5595888453	-0.3791666379	-0.4733900282	0.0259483238	-0.7197301172	-0.2526734629	0.15483488609999999	0.5025089048	0.2643751387	0.0731391244	-0.0224060626	0.0396404523	-0.0464220343	0.0386017123	0.0539293826	-0.0209999305	-0.009125775	-0.0062468239	0.0517157499	0.0663997637	0.0052394078	-0.0121457657	-0.0067229877	0.0142684889	0.0203471192	-0.0103674078	0.014755555	-0.014257711999999999	-0.0020542782999999998	0.0213858394	0.0194321206	-0.0053817342	-0.0107980593	-0.0012948515	-0.018756198300000002	0.0038315784	-0.0025036284	0.725984215	-0.1037074252	-0.3963401691	-0.1377559431	0.10944878820000001	-0.1981738392	-0.3725381639	-0.0777724665	-0.0175466706	-0.6387455903	0.1950278636	0.6196597174	0.2929265118	0.012628025900000001	-0.0292383604	0.0795184738	-0.020011061200000003	-0.0583338413	-0.0354596975	0.007529681099999999	0.0123245008	-0.0187371042	0.016317862	0.0467818712	0.021050971499999998	0.0179122831	0.0021557318	0.0082913489	-0.024631506	-0.0007907368	0.009364935	0.011849411499999999	-0.0128338545	-0.019801671899999998	0.0235295248	-0.0083339538	-0.0030907276	-0.0009825848	0.0048603231	-3.47059e-05	0.050437023899999996	0.001748919	-0.0149998692	0.0166717218	0.017445649	-0.038524273399999996	-0.0015490267	0.021561447400000003	0.0055629595	-0.1051177489	-0.0166272472	0.1033676292	-0.168443	-0.471521	0.222332053441	0.028373044249000005	0.746947	1.293293	0.557929820809	1.672606783849	-1.34421	1.0893399999999998	1.1866616355999997	1.8069005241	-0.022336900000000003	-9.430000000000548e-05	0.0004989371016100001	8.892490000001036e-09	0.000238284	-0.002241306	5.023452585635999e-06	5.6779264656000005e-08	-0.00174331	-0.0003378200000000002	1.1412235240000011e-07	3.039129756100001e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.077737678192	22.62785385564075	512.0197701122361	722632.1600960729	753.604909842087	26.616170206881968	708.4205164817117	567920.3601381	758.5209178247376	23.36808825948981	575353.9827776821	546.0675489033055	4.129936	159.992355	2.4501426	0.31278159510000003	0.170261813	-0.5038726768999999	0.4658893295	0.2619281612	-0.45489227979999997	-0.22525855530000002	-0.5109753561	-0.5577477840999999	-0.1706262242	-0.055473788499999996	0.0950132192	0.0171628343	-0.0116353316	-0.058941573	-0.0017324035999999998	-0.012338035800000001	0.0009163111	0.0039637477	0.0127462123	-0.00016563599999999998	0.0041632817	0.0251006273	-0.028197091299999998	0.00017115830000000002	-0.0086494268	-0.0176759961	0.0135091233	-0.0251895332	0.017498238899999997	-0.0342743009	-0.0172181855	-0.0064736951	-0.0093256958	-0.0037441559	0.0073338624	-0.0333094341	0.0012323282	0.5382094327	-0.2431761582	0.385885269	-0.0024892004999999997	-0.0288842973	0.20298595989999998	0.5473407514	0.2762557912	0.2264986737	-0.3704996275	-0.8205841729000001	-0.061568738	-0.1502123874	-0.09356679359999999	-0.0007693342	-0.11838662230000001	0.0220449167	0.027936291800000002	-0.008749998699999999	-0.0357565066	-0.0210439733	-0.050170332000000005	-0.0254240495	0.005229874099999999	0.0358057292	0.0017256733	-0.0157134196	-0.0008785175	-0.015164425300000001	-0.06427556799999999	0.0049302244	0.0040517717	-0.0039498047	-0.022958457	0.0145432058	0.021410483900000003	0.0284064138	-0.0086066848	0.0060356123	0.0540569095	-0.0529248108	-0.0069661535999999994	0.008268472399999999	-0.014367238400000001	-0.018593177	0.0315846539	0.021090160499999996	-0.0222874478	0.0037095919000000002	-0.1054429128	-0.0111105005	0.1046630804	-0.025046900000000004	0.1433961	0.02056244149521	0.0006273471996100003	0.41973	-0.32721700000000004	0.17617327289999998	0.10707096508900002	-0.180614	1.1635959999999999	1.3539556512160005	0.032621416996	-0.00884187	0.013495030000000005	7.81786650969e-05	0.0001821158347009001	-0.00180727	-0.002045554	4.184291166916e-06	3.2662248529e-06	-0.000965224	0.0007780860000000001	6.054178233960002e-07	9.316573701760001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.1546801949692	-29.92305748322281	895.3893691442563	672653.6994457121	760.6148360909862	7.0099262488992045	49.139066015006094	578534.9288817177	763.1814317654788	4.660513940741225	582445.8977916061	21.720390191843304	2.836903	109.900688	1.2695359	0.14503231490000001	-0.2038632754	-0.1645105794	-0.049349458799999996	0.22741894010000002	0.026233541099999997	0.0922524768	-0.0799549521	0.1519173436	-0.12891987359999998	-0.0186615928	-0.275863264	0.1093139449	-0.20188452629999998	-0.34066133579999996	0.0017621123999999996	0.3739830051	0.1661492691	-0.041619304700000005	-0.235526927	-0.12088960359999999	0.0432189371	-0.0675858033	-0.0020139584	-0.0246323336	0.0448245524	0.0381872754	-0.1524450518	-0.0516051227	-0.0769344267	-0.0003231457	0.061224616399999994	0.034360177799999995	-0.0514994471	-0.0360992996	0.1266314339	0.0292551427	0.0344931303	0.0574987111	-0.0769504651	0.0444233742	0.16064314529999998	-0.2956093946	0.0405188941	-0.1679488472	-0.0327290073	0.231238195	0.0301009081	0.0188382489	-0.08584813710000001	0.1027627668	0.0172084053	0.17010203010000002	0.073123545	-0.1472839034	-0.1723656891	-0.0587005485	0.1234313623	-0.012211923799999998	0.0056274307	-0.060923521200000004	-0.065581066	0.09793183429999999	-0.0421844415	-0.24652546949999998	0.0758847708	0.0360098009	-0.0031802555	0.1601325434	-0.0073990672	-0.0195631976	0.028131481899999998	-0.0079826161	-0.12110906140000001	0.0070208749	-0.0465419658	0.0601853609	-0.0034656332	-0.04799589519999999	0.1090952477	-0.1183191531	-0.0291080942	0.0429178692	-0.1300372138	-0.1198875709	0.055264413600000006	0.0018550816	-0.1056381715	-0.0055629595	0.1054429128	-0.0237798	0.0012671000000000034	1.6055424100000091e-06	0.0005654788880399999	0.148571	-0.27115900000000004	0.022073342041	0.07352720328099999	0.0536429	0.2342569	0.05487629519761	0.00287756072041	0.00265034	0.01149221	7.024302115600002e-06	0.0001320708906841	0.000331229	0.002138499	4.5731779730010005e-06	1.0971265044100001e-07	0.000661125	0.001626349	2.645011069801e-06	4.370862656250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.5363266919596	29.38164649699047	863.2811508741122	721711.970369268	760.2519839562668	-0.3628521347193328	0.13166167167037682	577983.0791094397	763.2274398419562	0.04600807647739202	582516.1249277069	0.002116743101149553	1.337343	51.808216	0.56373309	0.2184273198	-0.0609054022	0.0408944466	-0.0011174908000000001	0.2208024961	0.046371533799999996	0.0086707277	0.0723918011	-0.0015008106	-0.0374594979	0.0490698739	-0.1424797038	0.046161273200000005	-0.072136687	0.09795840410000001	0.0710769066	0.1266198714	0.0702413693	0.08589994599999999	-0.1238122859	-0.0225650458	-0.0640941174	-0.0146345944	-0.0404682231	-0.0787459953	0.007424047	-0.0562313433	-0.1081460442	-0.124150135	0.044787256	-0.038173402	0.0450317321	0.1157071084	0.093119194	-0.0516981487	-0.1127713491	0.0161186372	0.0415898972	0.0470591187	0.1320958219	0.09838137779999999	0.0436605611	-0.1485699366	0.09090998880000001	-0.0782463442	-0.046071535999999996	0.2226150183	0.03103603	0.047623896799999996	-0.0011081424	-0.0165837276	-0.011108156000000001	-0.0075307434	0.1048866691	-0.043159753499999995	-0.0019994359	-0.0526364941	0.1082420425	-0.032013376499999996	-0.0507661088	-0.11494243369999999	-0.106403125	0.028039542400000003	-0.08097044860000001	0.0350561068	0.0239674634	-0.0748348387	0.1393212908	0.1281543085	0.0449420867	0.0104058008	-0.0645466861	-0.10968252560000001	-0.08625159439999999	-0.1511154332	-0.08605914890000001	-0.016762103700000003	-0.0142064879	-0.0150507547	0.1407209292	0.1060897538	0.0866550143	0.023499185699999998	0.1569493943	-0.1121733347	-0.011721675700000002	0.0	-0.1057032845	-0.0	0.1057032845	0.00201864	0.02579844	0.0006655595064336	4.0749074496e-06	0.209914	0.061342999999999974	0.044063887395999986	0.0037629636489999977	-0.176756	-0.2303989	0.05308365312121	0.031242683536	-0.000351021	-0.0030013609999999997	1.2321574244099995e-07	9.008167852321e-06	0.000905671	0.0005744420000000001	3.2998361136400014e-07	8.202399602409999e-07	-0.0006869269999999999	-0.0013480520000000002	1.8172441947040002e-06	4.718687033289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
