csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
837.6492303663579	n/a	n/a	701656.2331333517	746.3354675632954	n/a	n/a	557016.6301429227	680.1231263103075	n/a	462567.4669421065	n/a	n/a	n/a	n/a	0.024915017999999997	-0.1191231949	0.0793378039	-0.0371487895	-0.0142135525	0.010944209199999999	-0.10187404060000001	0.044323683499999995	-0.046720905599999994	0.055860067400000005	-0.07973194759999999	0.0564205059	-0.034619494300000005	0.0188350255	-0.1017914469	0.0040746199	-0.0730540053	0.0058498538	-0.0514921741	0.015032613700000001	-0.2029614623	0.0116189055	0.052917606799999996	-0.0661289305	0.2164246339	-0.0190931685	0.0902448687	-0.1324326562	0.0486427425	-0.0977796534	0.0335629911	-0.0259152969	0.1594469526	-0.0182853762	0.0200924796	-0.1262914526	0.059318719900000004	-0.053808731500000005	0.0629869915	-0.14263613460000002	0.0893188946	-0.023261170600000002	-6.09113e-05	-0.12254610769999999	0.023905280299999998	0.012026195	-0.0272303556	0.060858867699999986	-0.042861745300000004	-0.0530087548	0.1605777142	0.1120398535	-0.07772250559999999	-0.0358090504	0.092427315	0.0067704626	0.01865058	0.0320652868	-0.1166977951	0.1168753662	0.0116273021	0.055452687199999996	-0.031911014	-0.0747413912	-0.0874621116	-0.0474448296	0.032636942200000005	-0.1266148632	0.0479694635	-0.012975256200000002	0.0993542412	-0.1043146785	0.1111771307	-0.0007213907	0.0286144029	-0.1005074585	0.0529664183	-0.018384571000000002	0.0532852427	-0.0179469734	0.0135580799	-0.10060572699999999	0.0584934287	-0.015191428500000001	0.10568932210000001	-0.00650167	0.0987753965	-0.0177042651	0.0985230085	-0.0065199354	0.044882488600000006	-0.1145144318	0.10838170679999999	-0.0030905205	0.0270613414	-0.0016033241	0.0709102884	-0.0411030451	0.1211150166	-0.0693670015	0.0644511096	-0.07740218089999999	0.0827105288	-0.0835968545	0.0575294346	-0.0662678051	0.1176194934	-0.1108042525	0.0270338104	0.029441263399999997	-0.1202199074	0.0120038153	0.01277721	-0.051945529000000004	0.0249881525	0.0362891226	-0.0700149099	0.013067043200000001	0.2509345623	-0.1205534328	-0.019363353899999998	0.0410843495	-0.07375997200000001	-0.0849339891	0.0232551171	0.0209705003	0.0420867193	-0.0548337151	-0.0571685796	0.11269138279999999	0.06348002280000001	-0.23477726	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.000199113	n/a	3.9645986769e-08	n/a	-0.110391	n/a	n/a	0.012186172881	0.0410405	n/a	0.0016843226402500002	n/a	0.000666452	n/a	4.44158268304e-07	n/a	-0.00144364	n/a	2.0840964496e-06	n/a	-0.0008497659999999997	n/a	n/a	7.221022547559995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.8874472081662	-4.7617831581916334	22.674578845637487	693701.4997169359	746.8764765011592	0.5410089378638077	0.2926906708485253	557824.4711507866	679.3399392562008	-0.7831870541067474	461502.75306861853	0.6133819617204053	1.160888	24.574377	0.181520613	0.028595338799999998	-0.1087813582	0.0117127255	-0.0559895949	-0.0337072411	0.05795171530000001	-0.1090475012	0.048971372699999995	-0.0212704256	0.055191494400000006	-0.0097304908	0.1098541154	0.043821228899999995	0.042556095	-0.0063561376	0.10252681890000001	0.034136203500000004	0.0312739769	-0.0164959104	0.07154022410000001	0.061470920899999996	0.028393039100000007	-0.0322401223	-0.0241315494	0.0031491536	-0.016818395	0.052201612	0.0564484894	-0.0743436004	-0.030464884900000006	-0.0414249288	0.10381754130000001	-0.0863078099	-0.127067219	0.0162978819	-0.1101759191	-0.040961573599999995	0.0345309496	0.0515785017	0.0088755772	0.0798868195	-0.0906716231	-0.045243153700000004	-0.0065571636	0.10799629029999999	-0.1735813196	0.031664366400000005	-0.0611891171	-0.0951055386	-0.0062873569999999995	-0.0062691326	-0.0654316542	-0.1280437045	-0.0153662131	-0.0252625297	0.0301667558	-0.0706265771	-0.052807962	0.0175071972	0.0053010222999999995	-0.0292431315	-0.0790084452	-0.2010964558	0.044667919699999996	0.13570052300000002	-0.0445781751	-0.02096046	-0.0933095366	-0.0560533096	-0.0665310313	0.0865799035	-0.0438736609	0.0120662206	-0.0344788264	0.0713001754	-0.0978694557	0.0441920561	-0.0190294572	0.066532032	-0.0393597529	-0.1290048039	0.0386325694	-1.73622e-05	0.1276208515	0.06859334	-0.0198287662	-0.0800021233	-0.0090875701	-0.0688370915	0.051520724299999994	-0.0470143559	0.017480503	-0.09576077470000001	-0.043809697	0.0574906566	-0.046630086200000004	0.1008222933	0.057030994	0.044548643	0.0391757405	-0.006718075600000001	0.0307977023	0.015585808799999996	-0.0604649832	-0.0013358241	-0.11933706890000001	0.1637849632	0.09880800140000001	0.0889735301	0.0122113506	-0.0724040687	-0.0803807517	0.0036410852	0.0195218245	0.0974977051	0.1283835675	0.0942001079	0.0320450197	-0.0536843508	-0.0029132933	0.0409766223	0.0497264968	0.0168847328	-0.0241765977	0.1180012452	0.0304707317	0.0656931848	0.0653595681	-0.1211575272	-0.0614946221	0.1604249797	0.1094379131	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	-0.017195699999999998	-0.017394813000000002	0.00029569209848999986	0.00030257951930496896	-0.11385700000000006	-0.0034660000000000524	1.2013156000000364e-05	0.012963416449000013	0.112516	0.0714755	0.012659850256	0.00510874710025	-0.000193108	-0.00085956	3.7290699664e-08	7.388433936e-07	-0.000793228	0.000650412	6.292106599839999e-07	4.230357697439999e-07	-0.000576052	0.00027371399999999977	7.491935379599987e-08	3.31835906704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.0890633614304	-4.798383846735874	23.024487540615763	685731.496858811	746.3184463322673	-0.5580301688919462	0.31139766939357405	556991.2233358093	678.4234965542495	-0.9164427019512686	460258.4406768938	0.8398672259597418	0.9918070000000002	20.995167	0.12170495	0.0314157902	-0.047652278	-0.0236194019	-0.060815780300000004	-0.0132033651	0.0401371532	-0.09234321720000001	0.0605157054	-0.0472170606	0.0708474833	0.026240579500000003	0.056176869299999994	0.10753082550000001	0.0529514244	-0.012040705700000001	-0.0538139246	-0.1215048583	-0.0786843394	-0.1642860036	-0.0013864767999999998	-0.0136629096	0.013873225	0.0505905958	0.0940483475	0.0114043424	0.0383942767	0.0865699682	0.0367037147	-0.0672637937	0.0115896948	0.0972499733	0.061447038499999995	-0.0672556327	-0.0734804407	-0.0017203704999999999	0.0270636573	-0.0355581961	-0.0849467924	0.10049797390000001	0.0851721635	-0.0418464349	-0.09982657800000001	0.043479200499999995	-0.0275330494	0.1172815609	-0.0240504392	0.04462483440000002	0.030996873900000006	0.042466598200000004	0.097550527	-0.0052661721	-0.056451056799999996	-0.058782582800000004	0.0416310205	0.0253058814	0.1549750428	0.09461438359999999	0.11817403189999999	0.0701436974	0.0654298396	-0.0505958504	-0.0788290764	0.0820465329	0.0630634671	0.027293847599999997	-0.0434702915	-0.0245232166	-0.0059848361	-0.088897684	0.0021674886999999998	0.0592030113	0.0539537056	0.0795987079	-0.0134716098	0.0485915258	-0.1156905577	0.0635533901	0.0093594883	0.0802390512	-0.042340303499999996	-0.0441767259	0.0603600543	-0.043778637999999995	-0.0634585237	0.0737187855	-0.08137628549999999	0.10119018839999999	0.0502481415	0.0310332224	0.0388784804	0.1460883234	-0.0512050692	0.0042063246	0.029610939300000007	0.104729016	-0.082723317	0.0501758994	0.014339716899999999	0.0395484085	0.0388911626	-0.1661190104	0.039042620699999996	-0.015341903600000003	-0.0174725367	0.0691629732	-0.0349218066	-0.0064889661	-0.0394131036	-0.0028546025	-0.0398610476	0.1336753396	0.0540777994	-0.011768133500000002	-0.017394352	-0.0563031245	-0.0496952425	0.08889741599999999	-0.0606657124	-0.0897658884	0.07971431650000001	-0.0697376046	-0.0281298161	-0.017390901299999997	0.0132165209	-0.006100144	0.0292400925	-0.0921694344	-0.0333863809	0.0308876369	-0.12807212310000002	-0.0544521531	-0.0611255158	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	-0.0127457	0.0044499999999999965	0.00016245286849000002	1.9802499999999972e-05	-0.18623	-0.07237299999999995	0.005237851128999993	0.034681612900000006	0.12834000000000004	0.015824000000000032	0.01647115560000001	0.00025039897600000096	-0.00071939	-0.000526282	5.175219721e-07	2.7697274352399996e-07	-0.000738351	5.487699999999994e-05	5.45162199201e-07	3.0114851289999936e-09	-0.000576052	0.0	0.0	3.31835906704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.6868168183673	2.5977534569369705	6.748323023027983	690040.5876358318	745.4652067086506	-0.8532396236166733	0.7280178553095222	555718.3744131712	677.5087521122871	-0.914744441962398	459018.1091887485	0.8367573941010991	1.063558	22.51405	0.07973725359999997	0.024236895499999998	0.014769119399999999	-0.026332732299999998	-0.13689466220000002	5.7461899999999986e-05	0.039976435899999996	-0.0195134742	0.053588034900000005	-0.0702851991	0.1331538843	0.045767791399999994	-0.0880392489	0.0052826243	0.0327468391	-0.027099658500000002	0.0812025588	-0.1124966522	-0.0447199904	-0.1421743157	0.0420942745	-0.0286216967	0.0881131702	0.0287152437	0.0149641206	-0.07532593929999999	-0.0908189262	-0.071410922	-0.0050408877	0.058749795099999995	0.0090260231	0.0371543016	0.156027266	-0.011752646499999998	-0.0805208404	0.0360258848	0.1399390334	0.0347622788	0.1129084213	0.050084529100000004	-0.1036692906	0.09378394539999999	0.0156508252	-0.015069053999999997	0.0391030656	-0.0182347826	-0.13660860800000002	0.0209479843	0.1150961647	-0.0270210198	0.1101572912	-0.1550261999	0.09481619390000001	0.0381878347	0.1242150319	0.052416217	-0.0783685216	0.0293894162	-0.05425487	0.09421974150000001	0.0731463684	-0.12050972089999999	0.030542628999999998	0.0144941265	-0.0181252474	0.0173500302	-0.0325270052	0.010998175800000001	-0.043073518	-0.10852832890000001	0.06961233780000001	-0.06307125200000001	-0.14629122349999998	0.010756395600000001	0.0048736056	0.045933357800000005	-0.042498314800000006	0.0313510707	-0.011981598400000001	0.1324094256	-0.0177633	0.05390134	0.0899148877	-0.09277699619999999	-0.088624126	0.0770493775	-0.0687287597	0.027866277400000004	0.13993935230000001	0.1295480273	0.0427686149	0.054936509	-0.0180941945	-0.122819304	0.0431813592	-0.0077817553	0.0010860196000000001	-0.0186561921	-0.1768202405	-0.1221544123	-0.0225248717	0.0200365126	-0.0302493592	-0.1089613708	0.016818250700000002	-0.0169034913	-0.052034889400000006	0.0552487541	-0.012923440900000001	0.0383889456	0.0096804856	-0.065481224	-0.014247589199999999	0.0340215542	-0.0414507446	0.0005513265	0.0247363531	0.0320071937	0.0774034675	-0.0174933857	0.1481350718	-0.1559382187	0.0758502803	0.118725926	0.0644260926	0.0790538126	-0.1159729241	-0.0266951404	0.034772846600000004	0.072602455	-0.0514276704	-0.0632241444	0.0391182514	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	5.40536e-05	0.012799753600000002	2.921791672959999e-09	0.00016383369222071296	-0.156006	0.030224	0.000913490176	0.024337872036	0.137817	0.009476999999999958	0.018993525489	8.98135289999992e-05	-0.0005016819999999999	0.00021770800000000005	2.51684829124e-07	4.739677326400002e-08	-0.00095735	-0.00021899900000000002	9.165190225e-07	4.7960562000999996e-08	-0.000468029	0.00010802299999999997	1.166896852899999e-08	2.19051144841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.4728958065837	-3.2139210117836683	10.329288269984556	684711.3932945332	745.7721132178734	0.3069065092228129	0.09419160540333256	556176.0448534526	677.2254735444465	-0.2832785678406253	458634.3420174997	0.08024674699783578	1.088293	23.03764	0.2401540324	0.0381722846	-0.0696983472	-0.04455712	-0.0594280624	-0.0074436189	0.09799918519999999	-0.027261289100000002	0.0487496884	-0.0634634818	0.0398455047	0.0212883141	-0.0198690296	-0.052975098	-0.035827633399999996	0.0098011584	0.14706985960000002	0.0020853713	0.1097640742	-0.0692705621	0.0491911399	0.0486228289	0.0972123208	-0.06775406190000001	-0.053429888700000004	0.0797437032	0.1764597177	-0.050685182599999996	-0.0999324829	0.0186435178	0.051674895400000004	-0.051900650599999994	-0.046103398399999995	-0.1191775891	-0.0976455316	-0.0318384636	-0.10773211630000001	-0.0089964042	0.0768849692	0.0037571569	0.0945832047	-0.0457045034	-0.015420228400000001	-0.06835421700000001	-0.017697483899999998	0.0020645558	0.0895740708	-0.0033808381	0.11961400039999999	-0.10162515960000001	0.029846297999999997	-0.13335164789999998	-0.0321221972	0.09395182949999999	-0.0229367438	0.0182772926	-0.07266773950000001	-0.0052847592	-0.0431798683	-0.0807965495	0.0132852035	0.0458984805	0.11249272939999999	0.0753722695	-0.056016522699999995	0.0241267519	-0.0488737379	-0.0698524651	-0.028772731099999997	-0.0778276196	0.0061106745	-0.021020735800000002	-0.12440871960000001	-0.05995446400000001	-0.0042761787	0.0922497969	-0.020919288600000002	0.0080572233	0.011015093200000001	0.0487776208	0.0024029609	-0.0036859332000000002	-0.005814984499999999	-0.0572676191	-0.023834952599999997	0.0997490301	0.0367353792	-0.11778015630000001	0.0499342799	-0.0169034324	0.020889303799999998	-0.014214493100000001	-0.1437135539	0.02044289	-0.15298915230000001	-0.1075692817	0.016985943700000002	0.1349117198	0.0484950989	-0.0555459712	-0.1523925225	0.0200499042	0.058628056799999995	0.022114038	0.1070223289	0.048528552999999995	0.0344402594	-0.030475255899999998	-0.002608554	-0.1072520392	0.0647504805	-0.12127822519999999	0.0229691129	-0.0651633738	-0.1404465304	0.0314952996	0.0017063345999999999	-0.0288659979	0.0137341415	-0.0923427058	0.064385094	0.073488502	0.0565581708	-0.0162377429	0.0764188269	-0.0076311773	-0.069637502	-0.11856999	0.0627725482	-0.10796637369999999	0.000251028	-0.1596960048	0.0931618743	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	3.88712e-05	-1.5182399999999994e-05	1.5109701894400002e-09	2.3050526975999973e-10	-0.0690237	0.08698230000000001	0.007565920513290002	0.0047642711616899995	0.227356	0.08953900000000001	0.051690750736000005	0.008017232521000001	-0.00152572	-0.001024038	2.3278215184e-06	1.0486538254440002e-06	-0.00109764	-0.00014028999999999995	1.2048135696e-06	1.9681284099999986e-08	-0.000576052	-0.00010802299999999997	1.166896852899999e-08	3.31835906704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.670951836026	2.198056029442341	4.83145030856783	688353.8883204975	745.3847995426453	-0.3873136752281425	0.15001188301873106	555598.4993892296	677.574409782597	0.3489362381504861	459107.0807922346	0.12175649829461276	1.148247	24.306791	0.3062838868	0.0116350684	-0.0079837981	0.005877044200000001	-0.0209817419	0.00633421	0.0314972018	-0.0191065047	0.0059818727	-0.0859549906	0.1505098981	-0.0848818165	-0.0383239893	-0.0838852833	-0.008886170300000001	0.010215017600000001	-0.031933800899999996	-0.072721168	-0.00031522369999999997	-0.0571654358	-0.0096505354	-0.0430594655	0.0349387932	-0.045354000199999994	-0.10716256630000001	-0.0474710953	-0.0353033159	-0.0100107975	-0.0527608263	-0.0600137186	-0.0308904409	-0.0766602924	0.047180108899999997	-0.009656444200000001	0.11162974710000001	0.1149826566	0.047323566100000006	0.021670888500000002	0.0072163051	0.0088633495	-0.0041286011	-0.054850523899999996	-0.0742311959	-0.041015767599999996	0.0210992272	-0.0579261671	0.1204346409	0.0682385755	0.09019394050000001	0.027164234199999998	-0.0304050344	0.0549048542	0.0941361773	0.0119450656	-0.0876263618	-0.0908715193	0.0670201883	0.12322803019999999	-0.0340378843	0.058315290199999995	-0.06765768330000001	0.0026421248	-0.0369859094	0.040363587299999996	0.0323092978	0.0252639477	-0.0108077456	-0.010717321	-0.07556645940000001	-0.015458052199999999	0.0675058268	-0.1250523714	0.0025802404000000003	0.0381937001	0.0154413797	0.0289243161	-0.0269019248	-0.0103857433	-0.0312156248	0.1686740634	0.0608595584	0.0641857479	-0.0555115259	0.014738467199999999	-0.0591399442	0.045562166900000006	-0.0667016218	0.047811617300000005	0.0173937931	0.0458856933	-0.0046108752000000005	-0.0970853933	0.035310281400000004	-0.03625297	-0.055414420199999995	-0.0572820858	-0.0578618345	-0.0048860147	-0.0757274792	0.0245606472	0.014156346499999996	0.0977867886	-0.16942769079999995	-0.0010590657000000001	0.0029801615000000004	0.0545169513	0.1065899402	-0.0015215182999999998	-0.0357594229	-0.0053724139	-0.0549582956	-0.055552702300000006	-0.04540934	-0.0572511077	0.007675900899999998	-0.024635311	-0.0506401396	0.073832968	-0.08155568769999999	-0.0112654423	0.0880835415	0.0246330681	-0.026189595899999998	-0.012867534299999999	-0.0539133952	0.0165757157	0.048343207400000004	-0.0619582828	-0.1071217596	0.0139654025	-0.0147490477	-0.0224992511	-0.10076506630000001	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	0.00015135799999999998	0.00011248679999999998	2.2909244163999997e-08	1.2653280174239997e-08	-0.151788	-0.08276430000000001	0.006849929354490003	0.023039596944	0.08774179999999998	-0.13961420000000002	0.007698623467239997	0.01949212484164001	-0.000273175	0.001252545	7.462458062500001e-08	1.5688689770249997e-06	-0.00083259	0.00026505	6.932061081000001e-07	7.025150249999998e-08	-0.000734315	-0.00015826300000000007	2.504717716900002e-08	5.39218519225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.3199722925201	-1.3509795435059004	1.8251457269714109	686113.9764986811	746.0594775791507	0.6746780365053837	0.4551904529427599	556604.7440856752	678.5103750086762	0.9359652260792471	460376.32899441436	0.8760309044295764	1.148094	24.303555	0.26300301800000003	0.0381477119	-0.06635542	-0.022072812400000003	-0.059932978399999996	-0.0125824254	0.07219942780000001	-0.0769550001	0.012543883200000001	-0.0719942278	-0.0114136961	0.0110994851	-0.0074607034	-0.029389346400000002	-0.0285156465	0.0301391433	0.054758085	0.0572680044	0.0644073757	-0.020285698	0.0229335738	-0.021119027599999996	-0.1362457232	-0.0772752694	0.0190822668	0.0279157737	0.030593364900000006	0.0686863334	0.0737753832	0.027449287200000002	0.0087439925	0.0057229119	-0.0606111925	-0.10019075460000001	0.0528224563	-0.0427093283	-0.0543346026	-0.0424811795	0.0002977781	0.0261927608	0.0227167199	0.0039221702	0.0333817422	0.047091410800000004	-0.18355322079999997	-0.038557485600000004	0.10293603189999999	0.0033152329	0.005662354200000001	0.08910523279999999	0.1557074342	0.0030451878000000003	0.09099515890000001	-0.0037935715999999997	-0.0681927621	-0.0403579354	0.0202013915	0.0788020379	0.0062363927	-0.1046300135	0.0537459297	0.1442622449	0.12723203119999998	-0.0350185222	-0.066508093	0.0079278642	-0.0387114439	-0.0477694861	-0.06489002099999999	-0.1125645049	0.029834107999999998	-0.0323659788	0.0177252114	0.0205108356	-0.0132956749	0.0858104243	-0.0824222153	-0.0074984674	0.0679209566	0.0314983357	0.009434451600000001	0.0042162662	-0.0655138623	0.016871306399999998	0.0051330858	-0.0009737838	0.0500598274	-0.1065979451	-0.0256356676	-0.0014861457000000002	-0.0999934324	-0.0978390172	0.0690369483	0.0669994198	-0.0531051121	-0.017662653799999997	-0.0332108329	-0.021472817400000004	0.0719196782	-0.0048674488	0.0913406894	-0.0235560669	0.06947240889999999	0.0051509543	0.009444144	0.0112865392	0.085303642	0.025939856	-0.071067031	-0.0348711824	0.0099837617	0.0073094343000000015	0.0061695131	-0.0688011561	0.0266271092	-0.0655172348	-0.0965370289	-0.031009408199999998	0.0469933258	-0.0531468066	-0.051332425999999994	-0.0191398719	-0.061306528799999996	-0.0148959445	0.1526896301	-0.084606136	0.1261096991	0.0272118831	-0.0757144319	-0.0881061565	0.0676289964	-0.0456358977	-0.0365274027	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	-0.00341436	-0.003565718	1.16578542096e-05	1.2714344855523997e-05	-0.0651688	0.08661920000000001	0.007502885808640001	0.00424697249344	0.186509	0.0987672	0.034785607080999995	0.00975495979584	-0.00128251	-0.001009335	1.6448319001e-06	1.0187571422249998e-06	-0.00114601	-0.00031342	1.3133389201e-06	9.82320964e-08	-0.000576052	0.00015826300000000007	2.504717716900002e-08	3.31835906704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.6905430103294	-2.6294292821906997	6.9138983500418965	681764.8728166927	746.4369899294031	0.3775123502524593	0.14251557459313552	557168.1799348679	677.6898113033316	-0.8205637053446253	459263.4803443452	0.6733247945289009	1.12009	23.710749	0.29817004	0.0206227922	-0.06993288240000001	0.0326481759	0.026370400099999997	-0.0011776977000000001	0.0205642423	-0.0863397226	0.0110001192	0.0097346123	0.0664614011	-0.09596167300000001	0.0037632062	-0.04710098	-0.0484979854	0.033350397999999996	-0.032316863700000004	-0.017581766999999998	-0.05794444360000001	0.0315881181	-0.0650177689	-0.0172852642	0.0449129016	-0.0615002066	0.050092585	-0.0248418406	0.051470817300000006	0.0330415784	-0.111905597	-0.0298821875	0.0007952352	0.0535750392	-0.0353390898	0.0347477265	-0.0306022827	0.0222791487	0.0262068652	-0.0882115979	0.0008410189	-0.0205158591	-0.009976099799999999	-0.0838827583	-0.0799816094	-0.15324265880000001	-0.0342975117	-0.1385573712	0.0156560702	-0.0876915385	-0.0536852496	-0.0005224301	-0.0364719007	-0.0875088101	-0.1086182739	-0.094606477	-0.053603675	-0.0544809909	-0.0016875819	-0.0731319318	-0.0080569006	0.0712519214	-0.0633561869	0.0171952656	-0.0442485193	-0.0822917886	0.051398455	0.0377790191	-0.0038197771000000004	-0.0629875296	-0.047803509800000005	0.0195775423	0.0137722097	-0.015426028400000001	0.0328850179	0.016715660900000002	-0.0019200695000000001	0.0172003978	-0.1031971165	0.0159097729	-0.060218277199999996	0.0478138257	0.052657886699999996	0.0040238232	-0.1049760842	0.0046567893	-0.026716645499999997	-0.046497554	-0.022942070800000002	0.0146473828	0.0662102925	0.0200834427	-0.025930435699999997	0.0283787792	0.08577319	0.0199420627	-0.0317963812	-0.096479895	0.0098485587	0.0822218287	0.0424927502	0.0141057547	-0.0369934127	-0.0391958534	-0.04570548940000002	-0.011666991299999999	0.1022769093	0.0036571904	0.0167977009	-0.0335959215	0.0510507088	-0.087198422	-0.0433519837	0.0381580926	-0.045954351399999996	-0.0809964499	-0.0635713941	-0.0283060381	0.07246106719999999	0.1189275861	-0.1167433904	-0.0515411051	-0.1261835872	0.0395037073	0.0016091263	-0.0652147447	-0.11666502179999999	0.0671684977	0.0250651481	0.0231435517	-0.08472554	0.0440853388	0.0380620805	-0.0102041028	0.050662479100000005	0.0956531157	0.09394412710000001	0.0911183942	0.0872095075	0.00013768	0.00355204	1.89557824e-08	1.26169881616e-05	-0.13046300000000002	-0.06529420000000002	0.0042633325536400035	0.01702059436900001	0.0679233	-0.11858569999999995	0.004613574682890001	0.014062568244489992	0.0006740580000000001	0.0019565679999999997	4.5435418736400006e-07	3.828158338624e-06	-0.00124246	-9.644999999999988e-05	1.5437068515999997e-06	9.302602499999977e-09	-0.000414308	0.00016174399999999996	2.6161121535999988e-08	1.71651118864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
