csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
822.6683057427406	n/a	n/a	676783.1412736311	743.7716194162793	n/a	n/a	553196.2218491148	676.079031839996	n/a	457082.8572937063	n/a	n/a	n/a	n/a	0.0450188175	-0.0337163404	0.1072946561	-0.054907877599999995	0.0066802497999999995	-0.0621453301	0.0043758895	-0.0767624645	-0.06304262969999999	0.1207599328	-0.0545439763	0.035355884	-0.0367696847	0.0969158178	-0.1876357695	0.11425741699999999	-0.10760594609999999	0.0656268567	-0.011088714199999999	0.0131284088	-0.0188285622	0.1209551823	-0.1955018178	0.12049546650000001	-0.044197479500000005	0.0201828369	-0.1848478184	0.11338459109999999	-0.0680515792	0.0298287858	-0.0698635823	0.0357089883	-0.0265299705	0.0592351343	-0.0402165017	0.0225005835	-0.0665591602	0.015464838799999997	0.11519776699999999	-0.045029918499999995	-8.43482e-05	0.12194340880000001	-0.0178723628	-0.0107675904	0.144623782	-0.1628480047	-0.051867744400000006	0.0268728394	0.055821157999999996	-0.0941575982	-0.027220951	0.1501427258	-0.1471591241	-0.0527245908	0.060725916399999996	0.10283698109999999	-0.0900286228	-0.010788281399999999	-0.0490222547	0.0574031572	-0.0680802397	-0.0664576402	-0.0496746534	0.20151850989999998	0.0300359569	0.08118940990000001	0.0266986579	-0.1301971305	0.0084919993	0.0285015747	-0.063055205	-0.0094172887	-0.0482511449	0.0090837022	0.0549165029	-0.130423018	0.0635865209	-0.043447581900000004	0.0503638812	-0.0209157651	0.028919718100000002	-0.09334670380000001	0.1137457932	-0.21117963469999998	0.1711241861	-0.0185133205	0.1313856619	-0.0266987641	-0.0585491289	0.0303492538	0.0166940296	-0.014841465	0.0987231566	-0.0310131283	0.0136800133	0.0813134603	-0.0937776607	0.1477394053	-0.07370611980000001	0.1016780708	-0.0330462866	0.0908356345	0.074953935	-0.089380973	0.056962230499999995	-0.0339774785	0.0288853625	-0.0342615705	0.0138367187	-0.1017313391	0.1478814986	-0.015866645500000002	0.1591800245	-0.0283415877	0.0913541903	-0.0822690741	0.0302953283	-0.157647652	0.014323878600000001	-0.0291868804	0.049095750599999995	-0.08872653050000001	0.1324623198	-0.111313075	0.023701635899999997	-0.0057463415	-0.0271270419	-0.12462242189999999	0.1674231005	-0.0244073963	-0.06028827780000001	0.050686662800000004	0.0731507604	0.0275424402	-0.0735251401	-0.1397929718	0.044962006900000004	-0.0814443756	-0.040184556600000004	-0.0098733406	0.0353130141	0.0254609936	-0.0064381656	-0.0094097049	-0.08197623059999999	0.115291887	0.06677268230000001	-0.0975515493	-0.0235195513	-0.0168682793	-0.1229072872	0.1043356007	-0.0122971237	-0.0445908387	-0.0867099019	0.0962225004	0.0962148673	0.0962021459	0.0961843369	3.76622e-06	n/a	1.4184413088399998e-11	n/a	1.03685e-05	n/a	n/a	1.0750579225000001e-10	-0.032382999999999995	n/a	0.0010486586889999997	n/a	-0.0045417	n/a	2.062703889e-05	n/a	-0.000641941	n/a	4.1208824748100007e-07	n/a	-7.185130000000001e-05	n/a	n/a	5.162609311690001e-09	0.0	0.0	0.0
819.2326132454256	-3.435692497315017	11.8039829361067	671142.0746049291	743.7304873204283	-0.04113209585102595	0.0016918493090979866	553135.0377698818	675.5619959903977	-0.5170358495983011	456384.0104265301	0.2673260697698369	1.001441	21.258993	0.16480659272	0.1304923168	0.0210143029	0.07311685400000001	-0.061835343200000004	-0.0405568573	-0.0276354169	0.0558533878	-0.11202282470000001	0.0230491575	0.0602097017	0.06462998360000001	-0.0523433656	-0.1312929426	0.0859531349	-0.069589909	-0.0234482479	-0.0277254141	0.0038813333000000004	0.0099673353	-0.0381674866	-0.0166153345	0.075416272	-0.0627441932	-0.0264281664	-0.0745409638	0.07530632940000001	0.10273870439999999	-0.0923055705	0.037145947900000004	0.0171774105	0.0534845819	-0.1425013299	-0.0108735231	0.1191948849	0.012353813	0.0620135581	-0.026707431	0.1332417476	0.10844680539999996	0.0158700436	0.0215389443	0.0549434601	0.0396981795	0.0075681613	0.08361855160000001	-0.1565974328	-0.0706904162	-0.0690703972	-0.0291851867	-0.0036969653999999997	-0.0637931054	-0.0070341084	0.024213453	0.0687009103	0.031134045200000002	-0.0681281884	0.0438743484	0.0704716405	-0.0136050768	0.013754329899999999	-0.0561002674	-0.0056573573	0.0297747861	-0.0183729895	0.0111775452	0.0298986225	-0.0762887313	-0.0440360715	-0.005135597800000001	0.0108382587	0.1791315854	0.0018457125	-0.0697115661	-0.025382729	-0.0898875073	-0.1730614473	0.026431013700000002	-0.06103036730000001	0.0219715801	-6.90682e-05	-0.059190633	0.0241208908	-0.0766582222	-0.0026738013	0.0911629279	-0.0272036715	0.07963564940000001	-0.06920476730000001	-0.027180396800000003	-0.030958996000000006	-0.0447578329	-0.0020032987	0.069076278	-0.0901313105	0.000955042	-0.1377227138	-0.0666993885	0.11673286849999999	-0.0383209387	0.058674163200000004	0.0656911673	-0.0439426192	-0.018972657	0.0693461182	-0.08159479089999999	0.0243035548	0.0768720215	-0.0728726183	-0.0733890542	0.0691945781	-0.01590241	0.004657055	0.002338924	-0.06489700179999999	0.018071688500000002	0.012447688600000001	0.053986478600000005	-0.0134847577	-0.06690376519999999	-0.0162424698	0.0414260666	-0.0516710196	0.0413483497	-0.0168293723	-0.0056919820999999995	-0.0666160502	-0.0194722153	-0.12017746259999999	0.06005542990000001	0.1152877083	0.052244644699999995	-0.07392441129999999	-0.0538873782	0.0759311678	0.082917213	0.1470120378	-0.0771790643	-0.0562363326	-0.0649286615	-0.022808473	-0.079653875	0.08403752140000001	0.0144890939	0.0340859872	0.0063617066	-0.047060331100000005	0.0021870710999999997	-0.1054741064	-0.1995669289	-0.1326435592	0.20377755079999998	0.1352878742	-0.058279499900000004	-0.0225035625	-0.0989813863	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	-0.00190068	-0.00190444622	3.6125844624e-06	3.6269154048722884e-06	0.0529428	0.0529324315	0.0028018423045021923	0.00280294007184	0.017712799999999997	0.0500958	0.00031374328383999985	0.0025095891776399995	-0.00540157	-0.0008598699999999996	2.91769584649e-05	7.393764168999994e-07	-0.000641941	0.0	4.1208824748100007e-07	0.0	0.000265757	0.00033760830000000003	1.1397936422889e-07	7.062678304899999e-08	0.0	0.0	0.0
818.4565993922728	-0.77601385315279	0.6021975002850399	669871.2050887633	744.130902838353	0.4004155179246709	0.16033258699488245	553730.8005590222	674.963237133612	-0.5987588567857074	455575.3714818845	0.3585121685793273	0.999784	21.223799	0.19245481	0.12363308619999999	0.0431968032	0.0266709867	-0.0221859363	0.1419476108	-0.0312571337	-0.0318394401	-0.1120871867	-0.12343379869999999	-0.0070250105000000005	0.0960171196	0.0431190901	0.06681021179999999	0.1111981855	-0.0481381676	0.06999086610000001	-0.2105732939	-0.0471352762	0.0787807971	0.028104721699999998	-0.0026403412	0.033980313	-0.1282589893	0.024940607799999997	0.06875373629999999	0.141384433	0.0412646097	0.035631484	0.0918816225	-0.04325595980000002	0.0197622511	0.021535906400000002	0.11931833480000001	0.145530486	-0.0670392013	-0.1317778476	0.079382943	-0.1289019259	-0.019922545	0.015189285700000001	-0.0367040139	0.06542720190000001	-0.0493397502	-0.13719969199999998	-0.068179759	0.17588997879999999	-0.0428649177	0.042499882	-0.0902897699	-0.0666013577	0.047792649000000006	-0.0092522981	-0.0256047479	-0.0798857939	-0.0771247538	0.0376255511	-0.1168207151	0.0007273196	-0.0772895589	0.0563545637	0.0736130663	0.0670896867	-0.095735216	-0.1284340152	-0.0662139286	0.0481495054	-0.0186460946	0.0070712816000000015	0.0357571736	-0.1046052224	0.0038112986	0.0234639541	0.048831708499999994	0.048259997199999995	0.1098318023	-0.1275388773	-0.046582942599999996	0.04294067	0.008465614599999999	0.101740847	0.0217306058	-0.0280730581	0.022215669	-0.0046399956	-0.0352561885	0.0716741668	0.0552647706	-0.006495107900000001	-0.031323618399999996	0.0333067467	-0.0708170935	-0.1555575506	0.0601560396	0.07915867230000001	0.0099386566	0.0758403857	-0.1561572748	0.1057732108	0.0069795110999999995	-0.0285451175	-0.1380108497	0.0930498059	0.045844963600000004	-0.0633285602	-0.21106528170000002	-0.0455193179	-0.0348668403	0.0016181876	0.0417250074	0.0136598742	0.0775002323	0.20811852960000002	-0.1691120428	-0.0746170934	-0.0888484625	0.0797759569	0.0716598988	-0.07337483269999999	0.107830106	-0.0555195875	-0.0084326191	0.0054536409	-0.148673476	-0.0355157525	-0.0011192425999999999	0.0367318195	-0.0865059559	-0.0012474683	0.056521391500000004	-0.0206440988	-0.0768701514	-0.1109313679	0.0275599203	-0.10381149140000001	0.005674458	-0.0324533261	0.04256526150000002	-0.0826800031	-0.06372056450000001	-0.0671271782	-0.0362571213	0.1205995141	0.056983070499999997	-0.0021262727	-0.0151484105	0.0416964204	-0.05017832690000002	0.1100861019	-0.0027311540999999996	0.050296451299999996	0.0511123193	-0.0157304162	0.11727338150000001	-0.0210661726	-0.023191648199999998	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	0.00915363	0.01105431	8.37889421769e-05	0.0001221977695761	-0.0163856	-0.0693284	0.00480642704656	0.00026848788736	-0.0360148	-0.05372759999999999	0.00129706581904	0.00288665500176	-0.00459573	0.0008058399999999995	2.11207342329e-05	6.493781055999992e-07	-0.000641941	0.0	4.1208824748100007e-07	0.0	0.000626807	0.00036105	1.3035710249999998e-07	3.92887015249e-07	0.0	0.0	0.0
816.7252601122415	-1.7313392800313068	2.997535702579324	667040.1505054085	743.0919229286975	-1.0389799096554952	1.079479252667741	552185.6059218693	674.8882419763867	-0.07499515722531669	455474.1391579778	0.005624273607249971	1.016583	21.58042	0.20034548	0.09503336949999999	0.05825029530000001	-0.0593436275	-0.0658243514	-0.0178509809	-0.0367308317	0.064027464	-0.11224764779999999	0.0700541235	-0.0450316547	0.06586716320000001	0.0614585276	-0.057538219400000014	0.08030498030000001	-0.0642675149	-0.0261266006	-0.0542559746	0.0295141825	-0.0271656554	0.0491288054	-0.0446161495	-0.0048934601	0.0417043019	-0.0277090542	-0.1051538725	0.0413111035	0.160267315	0.0783782822	-0.0770396421	-0.1091295391	-0.06813318360000001	-0.0643408524	-0.0740755971	-0.021503886899999998	0.0683311017	-0.0690669238	-0.013799849199999999	0.029549220600000002	-0.03677804	-0.0678525218	0.0398643856	-0.023316821600000003	0.00030850669999999997	0.0149237155	0.0618485981	0.018698553700000002	-0.0469093358	-0.0437460154	-0.0651275279	0.093473124	-0.0716160653	0.0466288176	-0.0991516011	0.10311136119999999	-0.056655383399999995	-0.0495103362	-0.0508170445	0.031429021200000004	0.07744518360000001	-0.0758160084	0.09472179650000001	0.0611963978	0.0002525356	-0.0384192253	-0.0186516733	0.0069382872	-0.0548048746	-0.0213917885	0.1293923947	-0.11723421390000001	-0.07668905940000001	0.0371113239	-0.0020535807	0.13644757230000001	0.0243237091	-0.0967405742	0.0045751919	-0.0322435399	-0.0565291742	0.0080970476	0.0274305257	0.10154269910000001	-0.0341434526	0.055170247400000004	-0.11044151390000001	0.0806956342	-3.45564e-05	0.0358187571	-0.0433726276	-0.0286071678	-0.15000632349999998	0.0303544706	0.0292972875	0.010233941	-0.09430964130000001	-0.032115263	-0.0401457106	0.12264601189999999	-0.0481643159	-0.0336172599	-0.0387986939	-0.08530276	0.0391432459	0.074169415	0.0788713455	0.0692500521	-0.0380003128	-0.0212048121	-0.1333978877	-0.0007383555000000001	0.0486962179	0.0720219513	0.0330397205	0.0240108427	-0.1086325409	-0.0024855967000000003	-0.022051440099999996	0.0558191445	0.0707517394	0.017629383999999998	0.0751688316	0.0105926598	-0.030054088399999998	-0.12505397029999998	0.031856461	-0.12591001470000002	0.0289208642	0.0243141559	0.0379557394	0.0502084875	0.0056253756	-0.0683472124	-0.0971669228	-0.052679196500000004	-0.022735599300000003	0.0601650529	-0.0069417463	0.0404672363	-0.1662900279	-0.0211006633	0.026840578700000003	0.1280032883	-0.049484452400000004	-0.0784720066	-0.0137480501	0.04257288	-0.0325428848	-0.045458205999999994	0.032639182999999995	-0.08749908210000001	-0.11113308820000001	-0.044010559500000004	-0.0784272122	-0.038700735699999995	-0.07336240990000001	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	-0.005793899999999999	-0.01494753	3.3569277209999994e-05	0.0002234286531009	0.059308000000000013	0.0756936	0.00572952108096	0.0035174388640000012	0.0254703	0.0614851	0.0006487361820900001	0.00378041752201	-0.00454115	5.458000000000025e-05	2.06220433225e-05	2.9789764000000278e-09	-0.000358943	0.000282998	1.2884007724900002e-07	8.008786800400001e-08	0.0	-0.000626807	3.92887015249e-07	0.0	0.0	0.0	0.0
815.8525853792827	-0.8726747329587852	0.761561189544687	665615.4410700598	743.8934728119173	0.8015498832197636	0.6424822152896167	553377.4988921747	674.1888444746123	-0.6993975017743423	454530.59801401297	0.4891568654881912	1.1153879999999998	23.677896	0.21515964	0.0489602008	0.0843364817	-0.10675223980000001	0.0372904456	0.0376970938	0.0170673762	-0.0418670829	-0.1032368783	-0.059506375800000004	-0.09114025	-0.0280143017	0.0678124524	-0.021513277400000003	0.0589195854	0.0426878211	-0.0003014821	0.0555663129	0.0889539078	-0.052352177	0.0625279331	-0.0757019204	0.0019625396	-0.0126478498	0.17043678399999998	-0.10987999960000001	0.10905317390000001	0.0743077885	-6.66857e-05	-0.0083746908	-0.1195857093	-0.0140560452	-0.0331364515	0.0624783212	-0.0008514811	-0.051282222999999995	0.027803897400000003	0.0295543106	-0.022336821099999998	0.0376802946	0.055246961799999994	0.036156817	-0.0453048158	-0.0391879977	0.0596522815	0.0298159663	-0.040277977	-0.0168797606	-0.0314312285	0.0356201073	-0.0298506557	0.0774496104	-0.0453779347	-0.1025679624	0.053118169699999995	0.0403208178	-0.02585937	-0.0295270585	-0.0450842738	-0.1329745847	0.028078218399999997	-0.0346683336	0.014145193899999997	-0.0307891612	-0.0406223204	-0.0474758715	-0.0636689342	-0.0983382176	0.13161494140000002	0.0255584853	0.0077276507999999985	-0.0846464599	-0.17558359899999998	0.0386336217	0.025945602	-0.0731287134	-0.047367275199999996	-0.0764957664	0.052126617	-0.1284227975	-0.0067618194	0.0508888239	-0.0635442308	0.034966729	-0.0186212892	-0.0732932049	-0.053958325300000005	-0.0005401930999999999	-0.0488985405	0.010118186500000001	0.048084073399999996	-0.1037690106	-0.0903127316	-0.0065059506	-0.0143471023	-0.0694882868	0.011092441299999999	0.0021226417	-0.013400367600000001	-0.05676614660000001	0.0662570921	0.011374231299999999	-0.0364201438	-0.0577021971	-0.058206776200000004	-0.0154288217	0.030143915099999998	0.0022342256	0.0019878754	-0.1125378206	0.0588219681	0.08129225309999999	-0.0067633689	-0.033446833100000004	0.0974047893	-0.0352160525	0.0070094972	0.06353322	-0.0010340225999999999	-0.029889276800000007	-0.12689384550000002	0.045018057800000004	-0.1702240665	-0.0010696892	-0.078411354	0.070371031	0.06909226360000001	0.080332156	-0.025481399199999998	-0.037279804799999997	-0.08245137599999999	-0.018221491399999998	-0.06415461089999999	0.0125194369	-0.010977554399999999	-0.0376197516	-0.0345198971	0.1493392844	0.034478094300000005	0.0227138362	-0.0026011287	0.0358939241	-0.0868403977	-0.024639809199999998	0.12725009	0.1110284191	-0.0235488046	0.0581453774	0.0039128192	0.1076034437	-0.0966906258	0.0436675121	-0.0808128992	-0.0114250709	-0.1678486629	0.0349442269	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	-0.00789659	-0.0021026900000000012	6.23561336281e-05	4.4213052361000035e-06	-0.012089	-0.071397	0.005097531609	0.00014614392099999998	0.0121988	-0.013271500000000002	0.00014881072143999998	0.00017613271225000004	-0.00329343	0.00124772	1.08466811649e-05	1.5568051983999995e-06	-0.000962228	-0.000603285	9.25882723984e-07	3.63952791225e-07	0.0007167639999999999	0.0007167639999999999	5.137506316959999e-07	5.137506316959999e-07	0.0	0.0	0.0
811.8829073407032	-3.9696780385794455	15.758343729979956	659153.8552319929	743.1564964619542	-0.7369763499630153	0.5431341404048088	552281.5782336065	674.029832740495	-0.1590117341173709	454316.2154241796	0.02528473158701346	1.050089	22.2917	0.13573572	0.003193645	-0.0215161739	-0.1039363257	-0.0190905184	-0.012997191100000001	-0.105697355	-0.0077125538	-0.026205495699999998	0.0376204781	-0.0076743849	0.0035629731	0.0921103869	0.0450249805	0.0042918942	-0.1114113731	0.05425563059999999	-0.14502750009999998	-0.0159492062	0.0050965355	-0.0828088955	0.0405056656	-0.0670123081	0.0890295312	-0.0136793497	0.012564641000000001	-0.0176537697	-0.0143110302	0.0662368787	-0.06988471610000001	0.037050665499999996	-0.0177321821	0.023224319500000003	-0.0730264083	0.0648178878	-0.1054239608	-0.029032513700000002	0.046578464800000004	-0.0035914906	-0.0048439037	0.10077989109999999	-0.0527590399	-0.0588546719	0.038432305099999994	0.0596294691	0.0097106848	-0.0660607486	-0.0282510286	0.0098586105	0.12849318	0.0681022976	-0.0300641445	-0.024306399700000002	0.0185695418	0.0031847951000000003	0.0231119431	0.1030921854	0.11201250609999999	-0.0025857229000000002	0.0162422396	-0.09716329230000001	0.1156659851	0.0459532451	0.009711426700000001	-0.0642447237	-0.0718943764	-0.17579039230000001	0.015135595600000001	-0.0004029027	0.0657625626	-0.0045425754	-0.10868978050000001	-0.007466773	-0.0539053312	-0.1046516182	-0.09246648689999999	0.023316103199999997	0.0168025756	0.011526831000000001	-0.078543789	0.0361106089	0.0384346822	0.0549564209	0.0544164467	-0.0728471779	0.008180379100000001	0.0004802727	-0.0993012952	0.074278729	-0.0942548168	0.0209533959	-0.08609203720000001	-0.0155910955	0.0549973308	0.0226226486	0.011713041100000002	0.0216907413	-0.06494657570000001	0.1063491449	-0.0171516073	-0.12251189550000001	-0.039422065	0.0216846429	-0.0283809934	-0.0846101061	0.026428917200000002	-0.0273083267	0.051796813600000005	0.0121803973	0.09438031699999999	-0.014718984899999999	0.0134732764	-0.0301699096	0.1238797027	-0.0786563454	-0.091780445	-0.0306455479	-0.10058310640000001	-0.054279187699999995	-0.0125223477	-0.006135324300000001	0.015828220900000002	0.090447698	0.10940409960000001	0.0165260682	0.0500644515	-0.0069246651000000005	0.0062369637	-0.0205946551	-0.011605445	0.0052001575	0.10858102630000001	0.0756863353	-0.1436832374	-0.0450215787	0.0265037002	-0.043437822800000005	0.0171703131	0.17648674809999998	-0.0325603231	-0.12501219289999999	0.0231328108	0.0067050758999999995	-0.013593157	0.0782695471	0.05223169019999999	-0.0490224839	-0.0155190936	-0.09201511539999999	-0.0098484936	0.029727085499999997	-0.0034973936	-0.0782279005	-0.0451243738	0.054013018600000004	0.10360716269999999	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	-0.00975067	-0.0018540799999999997	9.50755654489e-05	3.4376126463999967e-06	0.014857399999999996	0.0269464	0.0007261084729600001	0.00022074233475999995	-0.00165009	-0.01384889	2.7227970081000004e-06	0.0001917917542321	-0.00341876	-0.00012532999999999989	1.16879199376e-05	1.5707608899999967e-08	0.000569782	0.00153201	3.2465152752399996e-07	2.3470546401e-06	0.000512377	-0.00020438700000000002	4.1774045769e-08	2.6253019012899995e-07	0.0	0.0	0.0
814.0543921249886	2.171484784285326	4.7153461683826885	662684.5533379846	743.876185409313	0.7196889473588044	0.517952180950424	553351.7792191107	674.9333900191356	0.9035572786406192	455535.0809627226	0.8164157557844416	1.010224	21.445442	0.15619439999999998	-0.012058153700000001	0.040450014900000004	-0.0647183896	0.0284813592	-0.0926980909	0.0178014877	0.0282895329	-0.044305061500000006	0.045381444400000005	-0.07995725349999999	-0.043424260199999995	0.005639122900000001	-0.0369483461	-0.0107657906	-0.0340205361	-0.0170509662	0.0175417116	-0.0263000466	0.12141330310000001	0.0833344996	0.124245704	-0.009264905	0.0662087373	0.0119659025	0.0006188212	0.021663495699999997	0.0390002195	-0.0847337771	-0.12746565710000002	-0.0064272564	0.0017266756	-0.0079817946	-0.20949814960000002	0.0704758806	0.011646556399999999	-0.032232298199999995	0.07088342	-0.17857228890000001	-0.0059960066	-0.0822725785	-0.1130806668	0.0130026191	-0.04784148269999999	-0.0014777747	-0.082320197	-0.046965345	0.0198608008	0.1443118627	-0.0416834482	0.09973974029999999	0.0760924411	-0.0117525224	0.0141360652	0.0026912128000000004	-0.0096016268	0.0298672289	0.0802266943	0.0702946509	0.0071099251	-0.009375995	0.06689940030000001	-0.1232366103	0.0291866254	0.0030207302	0.11941071660000001	0.0842342884	0.08970277230000001	0.06365838110000001	-0.021974544300000003	-0.0921531779	0.1251295978	0.0174362474	-0.0350152945	0.0357991092	0.0501546979	0.0092751283	-0.0378804671	-0.0019459024	-0.0725817098	-0.0824918345	0.007710461899999998	0.0322142131	8.32368e-05	-0.0003631193	0.012111994099999999	0.0035558685	-0.074045862	-0.1178333309	0.012725310200000001	-0.0261915155	-0.0951690585	-0.0040379436	-0.010007439	-0.053123471900000004	-0.0388508372	-0.010881447800000001	-0.0030368358	-0.014688059199999999	-0.013432971100000001	0.0112587554	0.046091737599999995	0.0271744772	-0.0461877722	0.0027356562	0.1310813883	-0.031023491099999998	-0.0735175919	0.0602437584	0.0345309283	-0.0318073361	-0.044927651799999996	0.0450716291	0.0338354231	-0.0958048586	-0.1535713509	0.0766481743	-0.0373656215	-0.0219089664	-0.0659694539	0.0652800775	-0.017234835	-0.0555071196	-0.0692497934	-0.0339731198	-0.07894779639999999	-0.0716548078	-0.0459768581	-0.1359700741	-0.158141611	-0.026311304599999998	0.0599609812	-0.0648185787	-0.0366807092	-0.0314959336	0.073335724	-0.057663707	-0.014211538999999999	0.0764807081	-0.0099993287	0.0513997804	-0.0500229112	-0.0288061792	0.0917805102	-0.0991980192	0.0421485077	-0.1127059306	-0.1667045638	0.035818808199999996	-0.0249098094	0.0561346488	-0.0627619559	0.0084813049	0.0480163509	-0.0197985325	0.0337708009	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	0.00749794	0.017248609999999998	5.62191042436e-05	0.00029751454693209984	0.0360514	0.021194000000000005	0.00044918563600000017	0.0012997034419600002	0.0377176	0.03936769	0.0014226173497599998	0.0015498150159360998	-0.00463568	-0.0012169199999999998	2.14895290624e-05	1.4808942863999996e-06	0.00021902	-0.00035076199999999996	4.79697604e-08	1.2303398064400002e-07	0.000512377	0.0	0.0	2.6253019012899995e-07	0.0	0.0	0.0
