csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
730.3291913980142	n/a	533380.7278080775	n/a	607.2669636089321	n/a	n/a	368773.165090812	566.7481229301114	n/a	321203.4348448047	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-4.081040000000001e-09	n/a	n/a	1.6654887481600006e-17	4.2081199999999993e-10	n/a	1.7708273934399994e-19	n/a	4.14678e-09	n/a	n/a	1.71957843684e-17	-6.183520000000001e-05	n/a	n/a	3.823591959040001e-09	-0.0	n/a	0.0	n/a	-6.08553e-05	n/a	3.7033675380900003e-09	n/a
723.1467750776077	-7.18241632040656	522941.2583051442	51.587104199642496	606.493094532698	-0.7738690762340639	0.5988733471513633	367833.8737158482	563.7854139324122	-2.962708997699224	317853.9929629413	8.77764460504794	1.179225	25.873156	0.029109301463648	-0.0641043953	-0.06445957440000001	0.06506478660000001	-0.09692759150000001	0.0060744704	-0.0311812917	0.092138159	-0.0056556339	0.1346795318	-0.0386224565	0.0832552704	-0.07205244820000001	0.1222896543	-0.061233738499999996	0.0099015156	-0.172646624	0.074737965	-0.079317506	0.1424110192	-0.0383161912	0.1201498994	-0.12139175070000001	0.1066504527	-0.0121387571	0.0425158574	-0.0787554617	0.0270291282	-0.0052789464	0.022113471200000002	-0.011497144499999999	0.0246372861	-0.0468521775	0.004893239099999999	-0.16825692679999998	0.002643443	-0.1120658689	0.1303700517	-0.0195931019	-0.1865274139	0.0025922385	-0.0640435305	0.04589722190000002	0.067139123	-0.0380178235	-0.0150183803	0.07208716150000001	0.0841565535	-0.0869994892	0.0199565635	0.0807692127	-0.0918953901	-0.030051323799999998	0.0789847307	0.08732300359999999	-0.051650467900000004	-0.0182567596	0.0762227857	0.1890439764	-0.0668401804	-0.0060218774	-0.07320512059999999	0.049469748499999994	0.1487515926	-0.1673728212	-0.0339045533	-0.0524041705	0.073146421	0.0169622736	-0.0750108474	-0.0046483159	0.1867953987	0.0810928762	-0.1363461377	-0.0116160275	-0.077074238	0.021066740499999997	-0.0553359664	0.0640274569	-0.1072028894	0.0552020583	-0.070322124	0.13869187730000002	-0.013730638799999998	0.0053573772	-0.0966606943	0.1307031371	-0.1474834572	0.1451943071	-0.0241962358	-0.0546020879	0.0548468997	-0.0407573958	0.1372944347	-0.0810458725	-0.12005534550000001	0.06402626360000001	-0.036855564300000004	0.023985142	-0.0253938831	0.0394682997	-0.1535888519	0.053141876399999996	-0.1049241322	0.0618603884	-0.0822838871	0.0910400975	-0.108342815	0.0744673455	-0.0082719363	0.0859021021	-0.0596457928	0.0685824054	-0.00790619	0.0603079963	-0.0177932819	0.0140233583	-0.043231269	0.1540650304	-0.1384429168	0.0115351246	-0.0109325831	0.1010458259	-0.0803698788	0.09425983550000001	-0.0338765994	-0.012495134199999999	0.1167560503	-0.0554801274	-0.0647336653	0.09427458470000001	0.016416923899999998	0.0651244956	0.006201421600000001	-0.0179583195	-0.0984879998	0.1694637399	-0.0411023232	-0.0190712972	-0.0201402119	0.0634125825	0.1059456219	-0.06600527240000001	-0.0114760395	0.0726655121	-0.003241434	-0.0888050623	-0.0051517827	0.0624886932	0.0831327696	-0.0362355256	-0.0171903002	0.0174487838	0.0198300904	0.1788445409	-0.0055672439	-0.08521491699999999	-0.1112691813	0.0429654867	0.09445648529999999	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	1.50574e-05	1.5061481039999999e-05	2.268482111182795e-10	2.2672529476000001e-10	0.00233417	0.0023341695791879997	5.4483495889e-06	5.448347624406687e-06	9.95502e-08	9.540341999999999e-08	9.1018125476964e-15	9.910242320040001e-15	0.0	6.183520000000001e-05	3.823591959040001e-09	0.0	-0.000412509	-0.000412509	1.70163675081e-07	1.70163675081e-07	0.0	6.08553e-05	0.0	3.7033675380900003e-09
713.5534529611931	-9.593322116414583	509158.53023284156	92.0318292292892	607.2929138627862	0.7998193300882122	0.6397109607827565	368804.6832279535	561.9651171596295	-1.82029677278274	315804.7929042361	3.3134803410032583	1.163517	25.528498000000006	0.15182313784979998	0.07183643519999999	-0.0145799828	0.12038159150000001	0.0262666277	0.0582380424	0.0590892747	0.0196558576	0.0342959802	0.07317580809999999	-0.0147230865	0.0684829835	-0.0292854999	0.0582261083	0.0949749523	-0.0751192244	-0.104192486	0.0448244458	0.0030144537	0.0273911715	0.0486531589	-0.0838602662	0.0089457845	0.0949199864	-0.0962891124	-0.0542764995	0.0367846938	-0.0286628233	-0.0326858332	0.0297401835	-0.0157996999	0.05924127570000001	0.0502571178	-0.10941323119999999	-0.06553023599999999	0.1306014515	-0.0646729983	-0.0813463933	0.0005151449	-0.0684688408	0.07941636219999999	-0.011737521499999999	-0.0421886774	0.0081196551	-0.005927624300000001	-0.043436668399999996	-0.0425214503	-0.0056647315	-0.1056555152	0.0225967973	-0.0761779371	-0.0836433462	-0.017453357	-0.0921114643	0.057435626	0.0038409294	-0.052633830199999995	-0.0201829413	-0.013807363500000001	-0.0050588606	0.0874048748	-0.0865498556	-0.005126471	-0.0099008637	0.0818607345	-0.0079347163	0.0796247038	0.0202726222	-0.09445615460000001	0.029535778999999998	-0.032567698799999996	-0.0049388126	-0.1538169497	0.0021062529999999998	0.09572411380000001	0.0479672589	0.070795475	-0.0567172154	0.0829514108	0.0173711197	-0.0087622235	-0.0545212136	0.0534008044	-0.0733778269	0.1289362575	-0.0985722614	0.11377774339999999	-0.2083530725	0.129432061	0.067476918	-0.048558554299999994	-0.0374556451	-0.0240050189	0.06277954919999999	-0.024455705	-0.0554609953	0.1198751472	0.0394291778	-0.049051747699999995	-0.009711254300000001	-0.0424352187	0.0469556483	0.055225843399999995	-0.0369320541	0.094536204	0.099299908	0.0180844883	-0.047761616900000005	-0.0324034155	0.0027703062	-0.07642239099999999	-0.14947572050000002	0.0763323791	-0.0364141696	-0.0019604885	0.1282384362	0.0080880836	0.0689924637	-0.022512689	-0.0047861971	0.0853283257	0.0109081623	-0.0025103638	-0.0041714246	-0.0225686587	-0.1107619532	-0.057187524800000014	0.0511328414	-0.0053691458	-0.002710655	-0.0042236707	-0.04899342	0.0148569832	0.0631466104	-0.0831252762	-0.057566168099999995	0.032898454	-0.0135990388	0.0810920996	0.044080475099999995	0.038363580099999996	-0.0284557961	-0.0186000827	-0.0613752167	-0.055843707	-0.0417869134	-0.056719003899999995	0.0149752142	-0.014470575	-0.0062451804000000005	0.08650214980000001	0.0855593899	0.0296339607	0.1115439968	0.0320189763	0.0653169389	0.0877641629	-0.023671192799999997	0.053566274299999994	-0.0725233659	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-0.015997	-0.0160120574	0.0002563859821808948	0.000255904009	0.0408457	0.03851153	0.00166837120849	0.0014831379429409	0.0601753	0.06017520044980001	0.00362105474917361	0.00362106673009	0.000666267	0.000666267	4.4391171528900005e-07	4.4391171528900005e-07	-0.00033628900000000003	7.622e-05	1.1309029152100005e-07	5.8094884e-09	0.0	0.0	0.0	0.0
716.3161707763923	2.7627178151991534	513108.8565157536	7.6326097264187815	606.5680233796819	-0.7248904831043319	0.5254662124952317	367924.76698673435	561.0850251747235	-0.8800919849060165	314816.4054753201	0.774561901895812	1.145916	25.142326	0.126736443	0.099343714	-0.0442103057	0.0773933855	-0.08394137439999999	-0.0154641903	-0.0099220756	-0.0821567205	-0.1106900556	0.0490225864	-0.0510422943	0.1113335859	0.0158724456	-0.0741405356	-0.0037079166999999997	0.0145757355	0.0149503004	0.1355524848	0.0718510326	-0.0417701518	0.006806910500000001	-0.0548898808	-0.0343225445	0.0118934071	-0.054362046	-0.05091531059999999	-0.021041545800000002	0.0849186288	-0.0075063640000000015	0.0215303968	0.0815736518	0.0067497832	-0.022622309500000003	-0.0181436471	-0.1229425101	-0.0698625324	0.0223439731	-0.0033445282	-0.1196496044	-0.053618180099999996	-0.0563354017	-0.0429088342	-0.1236439406	0.07948576190000001	0.0206216636	-0.0016554846	-0.0571035846	0.057278261500000004	0.021918353300000002	9.46076e-05	0.0788518378	0.13031005140000002	-0.0523317814	-0.0441258154	0.0519697863	0.0051846797	0.0173472317	-0.0477408044	-0.0281574248	-0.0519089576	0.0325765	-0.0372626229	0.0386469465	0.1093471057	-0.0140976086	-0.008154938399999999	0.028616423199999998	0.0946628402	0.07412944469999999	-0.0904460609	0.0795463738	-0.0752317664	0.0051666479	-0.0488355006	-0.0146580979	0.0646073452	-0.0895845486	0.0383094226	0.09356797230000001	-0.0517231129	-0.1414971907	-0.0218142573	-0.0515345317	0.0325780412	-0.0191439002	0.0767751025	0.0518955103	-0.1403361038	0.09591051699999999	-0.041657432700000004	0.0654365783	0.0223499358	0.1081152907	0.1073239681	0.0732721984	0.00025940580000000004	0.0986666043	0.0617616401	0.0743336862	0.0036138061	-0.0903477049	0.0586283113	0.0340086748	0.0011764152	0.042007973600000005	-0.0348015463	-0.0625028538	-0.0215279495	0.006460804499999999	-0.0977583133	-0.020996274199999998	0.041941425299999995	0.0207146894	-0.0395470815	0.0785492595	0.009896218100000001	-0.009971504300000001	0.0322972259	0.053719774500000005	-0.042547032199999994	-0.0664001877	0.0964389918	-0.0668578598	-0.0382502592	-0.0520014818	0.0505026391	-0.0587034129	0.0213624785	0.038320065800000004	-0.1574953418	0.08938751140000001	-0.0010271962	0.057750234299999995	-0.1231952519	-0.1110093723	0.1017257798	-0.0744846431	0.0328014893	0.004584502	0.0431048117	0.0205717335	0.0168208094	0.056978232300000015	-0.0302674349	0.0315537937	-0.0648991736	-0.08780356619999999	0.022287434300000002	-0.0149066201	-0.011703611000000001	0.094404019	0.015329283999999999	0.0551720971	-0.0324101755	0.04889129019999999	-0.0010731597	-0.0095284177	-0.031766699	0.0082947964	0.12082032820000001	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	0.000138193	0.016135193	0.00026034445314724897	1.9097305249000003e-08	0.0386302	-0.0022155000000000018	0.0014922923520399995	4.90844025000001e-06	-0.0168408	-0.0770161	0.005931479659210001	0.00028361254464	7.4979e-05	-0.000591288	3.49621498944e-07	5.621850441e-09	-0.000372394	-3.610499999999998e-05	1.3867729123600002e-07	1.3035710249999985e-09	0.0	0.0	0.0	0.0
716.4816989592616	0.165528182869366	513346.02494355	0.02739957932403427	606.9509402852527	0.3829169055708235	0.14662535657193493	368389.4439131525	561.6323892543975	0.5473640796740256	315430.94065960305	0.299607435717393	1.147414	25.175198	0.08926070300000001	0.0708951879	-0.0461013864	0.0095722501	-0.0405229389	-0.06665143679999999	0.012845058000000001	-0.060832248	-0.067205917	-0.019030339	0.0175418195	0.0560477912	-0.024869262599999997	0.0365999068	-0.026959399	0.032092719	0.0040301892	-0.0217874838	0.060800324	-0.07140725099999999	-0.0933724292	0.033475019	-0.1075634445	-0.0636471903	0.0179705702	0.0047272603	1.6173e-06	0.11906491179999999	0.087447971	-0.0745600203	0.0910332398	0.0367099642	0.0339994943	-0.0757408209	-0.1041207447	-0.0483766261	0.1093132174	-0.0792177571	0.0309888265	-0.043607640999999996	0.0295950686	0.1150064701	-0.1083890101	0.0591260008	0.06944606889999999	0.0111096531	0.1118886182	-0.0291016571	-0.0688191501	0.0424574183	-0.1416936664	0.0121962273	0.07958339910000001	0.09074620130000001	-0.0213834125	-0.0371673724	0.0531020611	0.0331159269	0.06877805969999999	-0.0378092159	-0.0978643202	-0.0417052852	-0.0991569132	0.031318005	0.08794340880000001	-0.051324484299999994	-0.0031453340999999997	-0.1730520909	-0.061403078300000004	0.0482227997	0.0189667574	-0.0198338798	-0.035490643599999996	0.0208289657	-0.025963941299999998	0.0402662114	-0.0334531586	0.021025880299999997	0.0532104296	0.0063073782	-0.0189653621	0.0213938894	0.0738433384	-0.0131460594	-0.0763445064	0.10496124820000001	0.0825357017	-0.0674870863	0.0286920406	-0.004654149099999999	0.0365098364	-0.021273597	0.0959790556	0.0672814464	-0.0287715738	0.09188013789999999	-0.0319129367	-0.0188471699	0.0604960141	-0.081799411	-0.0056660561	0.0653546069	0.0021341287	-0.022807032999999997	-0.0054444631000000005	-0.11466783189999999	-0.0580622393	-0.053086903399999996	-0.11491441150000001	-0.119678185	-0.0287902943	-0.0042262171000000005	-0.0363637294	-0.0829451514	0.0911177447	-0.0728791891	0.056165084299999994	-0.0697741859	-0.0505392026	0.043045839	-0.10397663550000001	0.0405456941	0.0294947542	0.0976859695	0.08428399269999999	-0.014183320900000001	-0.0351339419	-0.1074976582	-0.0419337133	0.0489296041	0.08585748259999999	0.0666581557	0.0296274779	0.1152756227	-0.033815949	0.0674236249	0.0371101352	-0.0032390112	0.0997104832	0.0208887341	0.0895987921	0.0066038732	0.0220599433	0.0070766108999999995	0.0347225515	-0.0764242191	0.0377868492	0.01725317	0.0319438403	-0.0876485531	0.0092053048	0.1275653574	-0.0527590916	-0.08859168220000001	0.06558872639999999	0.14078414849999998	-0.0407615574	0.0042856097999999995	0.011931308600000001	-0.054621070300000005	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-0.00560616	-0.005744353000000001	3.2997591388609005e-05	3.14290299456e-05	0.0417285	0.003098300000000005	0.0017412677122500002	9.599462890000031e-06	0.0246244	0.0414652	0.00171936281104	0.0006063610753600001	0.000215375	0.00014039600000000002	1.9711036816e-08	4.6386390625e-08	-0.0008617239999999999	-0.0004893299999999998	7.425682521759998e-07	2.3944384889999984e-07	-0.000149331	-0.000149331	2.2299747561000003e-08	2.2299747561000003e-08
714.7710194790054	-1.7106794802562035	510897.61028705677	2.9264242841696344	607.0920139735176	0.1410736882648962	0.01990178552066111	368560.7134304217	561.3332228554622	-0.2991663989353128	315094.98708129994	0.08950053425192274	1.3420280000000002	29.445194	0.080920212	-0.0081829816	-0.0707403442	0.054773485	0.0771711685	-0.042335055999999996	-0.062125692300000014	0.0250578792	-0.025824188799999998	-0.0331339473	-0.0023785496	0.0127326407	-0.0930493992	-0.07645324190000001	0.0733633537	0.16866406050000002	-0.0029158911	-0.0295754138	-0.010643362	-0.07302419639999999	0.059041228099999996	-0.005063778	-0.0839552841	-0.0376643672	0.11799602529999999	-0.0952351992	0.0179011466	0.0109060782	0.037151772	0.0107139469	0.0237610385	0.0572163526	-0.0086600988	-0.0111264014	-0.0611389605	0.06656190049999999	0.0655259184	-0.013272774199999999	0.12906917699999998	0.0036343764	-0.0351112008	0.040336382999999996	0.0330244877	0.1087775938	0.08914583529999999	0.0819491829	0.0395197967	-0.0519654738	0.0058172564	0.066523679	0.1002120471	-0.05548835110000001	0.064625129	0.0166244526	-0.003271998	-0.0119435572	0.138238747	-0.015771453	-0.0091592591	0.0403963526	0.06162860570000001	0.0658553633	-0.0905112284	0.0290398708	-0.0010653027	0.0016264629999999999	0.0719645902	-0.0339107357	0.010663558	0.0207558796	0.1822173625	-0.0764558592	0.0409279907	0.0227772882	0.0138096648	-0.0695566515	-0.0177508868	0.0225429128	0.0693279308	0.1048940396	-0.0241266789	0.030531022	-0.0283900573	0.0170423023	0.1169252573	-0.0182190544	0.0510009835	0.0067144019999999995	-0.0114974558	-0.004726231599999999	0.0216620598	0.0927956568	-0.0194709959	0.0673052267	0.029333985299999997	-0.0087541912	-0.0158238002	-0.09127640640000001	0.0778096596	-0.0607370046	0.0506792562	-0.0216618203	-0.09165194539999999	0.0709219566	-0.0143394774	-0.1155951085	-0.1518821046	-0.0038082987	-0.005266620200000001	-0.0184482925	0.0263724554	0.0380923041	-0.029821985099999997	0.0385362281	0.0220473881	-0.060451992300000014	0.0728829718	0.0261245002	-0.013931824399999999	0.0009548346000000001	0.0529628733	0.0592222166	0.0897706653	-0.012861308	-0.0359584398	-0.022755331200000003	-0.0967718971	-0.0821452597	-0.1014112591	0.12024574029999999	-0.072825562	0.0065193238	-0.0088365389	0.043013920899999995	0.12178448089999999	0.024489221499999998	6.52891e-05	0.09272138490000001	-0.0008736859	0.0494459252	0.0707019361	0.039627478199999996	-0.0449079618	0.0091699555	0.1024895073	-0.1019951383	-0.0169703274	0.0393564392	-0.069546176	0.0073990928000000015	0.0219955035	0.1058307002	0.0975523183	0.0047459729	0.0701714076	0.1032132111	0.0454874131	0.0599985522	-0.0586298605	0.12919042279999998	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	0.000157467	0.005763627	3.321939619512899e-05	2.4795856088999998e-08	0.0417259	-2.599999999998437e-06	0.0017410507308100007	6.759999999991873e-12	-0.0191829	-0.0438073	0.0019190795332899998	0.00036798365241	0.0	-0.000215375	4.6386390625e-08	0.0	-0.00051196	0.00034976399999999986	2.621030416e-07	1.2233485569599993e-07	-8.753629999999999e-05	6.17947e-05	7.662603817689999e-09	3.818584948090001e-09
716.0803983713415	1.3093788923360992	512771.13693165925	1.7144730836953097	607.4403061913281	0.3482922178104673	0.12130746898733395	368983.7255858145	561.7453390866478	0.41211623118567786	315557.8259855729	0.1698397880066871	1.158106	25.409798	0.072094423	-0.04623503440000002	-0.05775753	0.11065914789999999	-0.0717891282	0.0358184312	0.0019950193	0.07472133360000001	0.0076746641	0.07935378259999999	-0.0205298397	0.0723489662	-0.039561591800000004	0.07858679889999999	-0.0809773262	0.0044560117	0.0221621016	0.0274376854	0.0607508538	0.0090086729	-0.0284804931	-0.011930658600000001	-0.0317680625	-0.0744973688	-0.0060393608	-0.1093086897	0.024797628199999998	0.0719770843	0.0795497794	0.06406667190000001	-0.07769306940000001	-0.0027898446000000003	-0.0024389694	0.0614405242	0.0461169258	-0.0935179155	0.056784838399999996	0.0615931044	0.0288343793	-0.0165507157	-0.1357032114	0.08003610480000001	-0.0269979427	-0.077083725	0.027031128199999997	0.0758244253	-0.0647336118	0.0802320654	-0.0015119697	-0.05528188	0.0284191844	0.0164833504	-0.0139841924	-0.0398216126	-0.0554498047	-0.028223402999999998	0.0388369116	-0.053339908899999997	0.0319320626	-0.0851171074	-0.0723009641	0.0356016251	0.059565712199999996	0.1597052223	-0.0352152914	0.0193412013	-0.0203493733	0.0305049578	-0.020761252	0.1168851691	-0.0334864703	0.0547027212	-0.05194421	0.1121295791	-0.0597609866	-0.050823592300000005	0.08854174349999999	-0.0251766821	0.0903159273	-0.0454944574	-0.0208889674	0.057343651900000014	0.1103975325	-0.0016396162	-0.030422951	-0.0355680777	0.0326461562	-0.0213131904	0.0175256723	0.0480175991	-0.0366096638	0.034480799	-0.0364093216	0.05953882730000001	-0.0935595991	0.011018681	0.0728338141	-0.0278841929	0.0545525782	0.0354149103	-0.049108123600000005	0.054382279299999996	0.0159572273	-0.0536451136	0.0942025372	-0.0337170173	-0.0155319781	0.0396008309	-0.0607105097	0.010775622	0.13746277140000002	0.09964314449999999	0.0037586246	0.0039160923	-0.046390259100000004	0.0109407052	-0.0516457707	-0.0278569204	0.0099292488	0.0167777135	-0.0404837642	0.0012458062	0.08728144300000001	0.1506785526	0.0294176021	-0.0021928607000000003	-0.0394063112	0.0008300595	0.030079710099999997	-0.078812992	-0.0133679647	0.0047155853	0.033822297	-0.1446368035	0.0794855304	-0.050098510199999995	-0.0274543858	0.0105413526	-0.0497412775	0.0220787496	-0.0759851077	0.0918212231	-0.0131914971	0.1072374158	0.09699586460000001	-0.0399616444	-0.011773071999999999	0.0030507733	0.1434427258	0.0421586736	0.0221244613	-0.043843778300000004	-0.0395545044	-0.004685188	-0.0866561182	-0.1242030516	0.024547491	0.0690547535	-0.09287265800000001	-0.15456164279999998	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	0.000148329	-9.138000000000006e-06	8.350304400000011e-11	2.2001492241e-08	0.0417257	-2.0000000000575113e-07	0.0017410340404899998	4.000000000230045e-14	0.023821900000000003	0.0430048	0.00184941282304	0.0005674829196100001	0.0	0.0	0.0	0.0	-0.000957784	-0.000445824	9.17350190656e-07	1.9875903897599995e-07	-0.000223318	-0.0001357817	4.9870929124e-08	1.843667005489e-08
