csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
986.7877261217736	n/a	973750.0164245805	n/a	809.8446560032735	n/a	655848.3668570603	n/a	800.0729588247298	n/a	640116.7394425577	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	-1.17237e-09	n/a	n/a	1.3744514168999999e-18	2.49793e-09	n/a	n/a	6.2396542848999995e-18	-6.47688e-05	n/a	n/a	4.194997453440001e-09	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0
986.5288948378577	-0.2588312839159244	973239.2603500049	0.06699363353356584	808.4978688199108	-1.3467871833627214	653668.8038863378	1.8138357172700923	797.9011155334558	-2.1718432912739445	636646.1901695332	4.71690328185164	1.085567	30.053503000000006	0.18022334972556	-0.0196169477	0.033796328	0.0990742693	-0.0275192371	0.0129003892	0.0610134879	-0.0266786265	0.0714756217	-0.1516953522	-0.08622544929999999	0.0649772464	-0.0155842619	0.1363590791	-0.14437259460000001	0.1445386616	-0.2207965368	0.044006400099999995	-0.0617351812	0.0043058107	-0.1353787051	0.085530065	-0.0644093392	0.1595343888	-0.0997786042	0.0536395744	-0.0435921029	0.0757225904	-0.013574946499999999	0.0099095022	-0.0634395011	0.057142307300000014	-0.0592029644	0.010996176399999998	-0.0900478919	0.0115477874	0.07435690889999999	-0.0712358824	-0.0030832961999999998	0.0470052695	-0.039972087999999996	-0.0101815828	-0.0949042579	0.0992450753	0.0713054233	-0.11458161630000001	0.045909936299999995	0.0604491365	0.007548939599999999	-0.0676525115	-0.1690734622	0.1386660841	0.022100885299999998	0.0378192723	-0.0033105691	-0.047098141600000004	0.0507391622	0.0335095719	0.0691497438	-0.0381495872	-0.051843495999999996	0.0476399456	-0.0215227937	0.035213620699999996	0.1080410099	0.038295998399999996	-0.0892273537	0.024107163199999997	-0.121876086	0.09800180650000001	-0.0672257116	-0.0230743834	0.0373046365	-0.0654406332	0.05949713	0.1311766381	-0.1178960926	0.1898621366	-0.16821464719999998	0.0046957002	-0.0326555319	-0.000764986	0.1143950765	-0.057288595899999996	0.050846642000000004	-0.0543857964	0.008657889200000001	-0.0693750004	0.1182213811	-0.14580389529999999	0.0490867031	-0.1488424195	0.09532172470000001	-0.1147782057	0.007250109499999998	-0.045379215300000005	0.009179522399999999	-0.040003896000000004	0.0173733916	0.0017503481	-0.0101329455	0.1502165722	-0.1819664197	-0.0827672698	0.011398229499999999	0.0087970199	-0.0296957071	-0.0003392065	-0.0473515639	0.068298502	0.0399214847	-0.0255514315	0.0469543655	0.1085906447	-0.051345850199999994	-0.1925030179	0.0982155723	0.058556856799999994	-0.06945093150000001	-0.006413170699999999	-0.0041954793	-0.06285955019999999	0.036517711	0.0064406590000000005	0.0570319123	-0.11244270349999999	-0.09068097650000001	-0.0621783126	0.0871548737	0.1059956606	0.1059832789	0.1059626437	0.10593375669999999	0.0	3.99084e-05	3.99084e-05	1.5926803905599998e-09	1.5926803905599998e-09	-0.07939939999999998	-0.07939939882762997	0.0063042645341890476	0.006304264720359997	-0.059458900000000016	-0.05945890249793001	0.0035353610862583476	0.0035353607892100007	0.000402197	0.0004669658	2.1805705836964002e-07	1.61762426809e-07	-0.0	0.0	0.0	0.0	-0.000359537	-0.000359537	1.2926685436900002e-07	1.2926685436900002e-07	0.0	0.0	0.0	0.0	0.0
992.5497110618093	6.020816223951557	985154.9289288813	36.25022800259827	808.1770128616106	-0.32085595830017155	653150.0841179161	0.10294854597672144	795.157632054221	-2.743483479234783	632275.6598140759	7.5267016008341905	1.25019	34.611027	0.23041303104	-0.1258152163	-0.0954171806	0.052636594800000006	-0.10037649050000001	-0.1623601454	0.0679654655	-0.054508771500000004	0.0190533419	-0.07525874219999999	0.1710078024	0.2867825096	0.0541131293	-0.017436878700000002	0.1014802065	-0.1967323796	-0.1386105483	-0.0733973522	-0.2174450358	0.031415449399999996	-0.1296446152	-0.0185215792	-0.0419625803	-0.030263759700000007	-0.0119344398	-0.0415237648	0.032707294500000005	-0.0139428073	0.043997285	0.1591032924	-0.034541440699999995	-0.0931832375	0.1351129145	0.04479681519999999	0.07090566870000001	0.0163938858	0.001690304	0.0104344005	-0.087480923	0.0204701363	0.0708490925	-0.0175499784	0.0599490436	0.0194060959	-0.0082708691	-0.054312313099999995	0.0269557156	0.0970755259	-0.0723337512	-0.08568150949999999	-0.0175897933	-0.0347819511	-0.0619005846	0.0039085939	0.109819794	-0.005716118199999999	0.007662419	0.0403469109	-0.0081548976	0.1722747284	0.0803828951	0.0399010239	-0.147955557	-0.0931517434	0.072891258	-0.031106058	0.0948458464	-0.34510594149999996	0.0006895331	0.1187355953	0.21733241609999998	-0.051329632800000004	0.0687104932	0.060356400199999986	0.1584260399	0.0875783168	-0.06689851969999999	-0.0091535274	-0.0061247246	0.0771276088	0.0078319241	-0.11191785369999999	-0.0192112197	0.050271812699999995	-0.0471195358	0.0056055977	-0.081900341	-0.1510404782	0.037491333599999996	-0.07932034589999999	0.1382106065	-0.163979507	0.046632745	0.06941311160000001	-0.1332969738	-0.156427515	-0.031858405299999996	0.0792855608	0.0300488209	0.004563811599999999	-0.0575856074	-0.0898122777	-0.00038152019999999995	0.0223953783	0.1107180697	0.013550150300000001	-0.0484817311	-0.006937255799999999	0.040443606	-0.1354138016	0.0946756951	-0.0247209404	-0.010451402700000001	0.099043071	0.0610004924	-0.029523193700000002	-0.0588676456	-0.0476539211	0.0719437348	-0.102853578	0.0713753071	-0.008138386800000001	0.0654198602	-0.0418303796	-0.0545612445	0.0157827938	-0.0676437652	-0.1206624609	-0.0236183162	0.1059626437	0.10585123689999999	0.1056656457	0.1054060001	0.0	1.8736e-07	-3.9721040000000004e-05	1.5777610186815998e-09	3.51037696e-14	0.0722188	0.15161819999999998	0.02298807857124	0.00521555507344	-0.0276611	0.031797800000000015	0.001011100084840001	0.0007651364532099997	-0.000114321	-0.000516518	2.6679084432399996e-07	1.3069291040999999e-08	6.30912e-05	6.30912e-05	3.9804995174399984e-09	3.9804995174399984e-09	0.0	0.000359537	0.0	1.2926685436900002e-07	0.0	0.0	0.0	0.0	0.0
977.2871976487727	-15.262513413036572	955090.2666881912	232.9443156831213	805.6253603091028	-2.5516525525077896	649032.2211731718	6.510930748719517	793.8300166396085	-1.3276154146125236	630166.0953180412	1.7625626891167832	1.205606	33.376755	0.21245259276	0.013550993	0.0289505554	0.143726837	0.0250591556	0.0220068999	0.029992642599999998	-0.0809160233	0.1129865547	-0.0027222865999999997	0.0305875025	-0.0382895838	-0.0332762718	-0.0262854617	-0.1866237989	-0.0736390763	0.1044665962	-0.115471743	0.0162190271	-0.13460476300000002	-0.073140653	0.0480926486	-0.0259264485	-0.0455455906	0.086333232	0.0043376789	0.1773588948	-0.20253347649999998	0.11456898089999999	0.1629987421	0.0146735026	-0.1719729854	-0.1140196459	-0.0697725448	-0.0534603357	0.0030291777000000003	0.0569155358	0.0221585498	-0.0686007304	0.1463539437	0.0262273182	-0.0925866492	0.0814996638	0.010713414499999999	0.06999131480000001	-0.0561767679	-0.04195740269999999	0.047707124000000004	0.18463353230000001	-0.0191064508	0.09736904099999999	-0.032474793700000004	0.0920171216	-0.06099627110000001	-0.0104131535	0.1485465365	0.0110633407	-0.13581883949999998	0.09541424890000001	-0.050368868	-0.0086004603	0.0106819824	0.0316166754	0.0003715045	0.1480938689	-0.0638543462	-0.0280774449	0.0196601293	-0.0653481514	-0.1737801303	0.0959861658	0.0185477057	-0.0018974172	-0.0119169424	-0.0208572423	0.1016190666	-0.032194007000000004	-0.0511558809	0.056988562	0.19081205329999998	-0.0403986952	-0.0869193793	-0.0021128475	-0.0318900379	0.04653707519999999	-0.12584560109999998	0.0402053157	-0.0054827235	0.022969957000000003	-0.0849412014	0.0209393324	0.18718068780000002	0.16294256199999999	-0.0621145537	-0.1090084463	0.11832588849999999	-3.61385e-05	-0.0702503192	0.0269870024	0.047229033499999996	-0.0764019463	0.0509231025	0.0392512035	0.158072	-0.011045818999999998	0.0794349933	-0.0977261942	0.0878181425	0.1431669468	-0.0321745264	0.08862250460000001	-0.054380667599999995	0.1493230569	0.0376631952	0.0353753189	0.0770058342	-0.0985772145	-0.016293911	-0.0823120892	-0.0464158487	0.0029349234000000004	-0.030380818900000002	-0.054529970700000006	0.09711686630000001	0.0782821684	-0.0093123662	0.0053545147	-0.0494162386	0.0982338453	0.1058966202	0.1055873175	0.1050724821	0.104353116	0.0	-4.90654e-05	-4.925276e-05	2.4258343676176002e-09	2.40741347716e-09	-0.041528	-0.11374680000000001	0.01293833451024	0.0017245747839999995	-0.0373718	-0.009710700000000006	9.429769449000012e-05	0.0013966514352400006	0.00123092	0.0013452409999999998	1.8096733480809997e-06	1.5151640463999996e-06	0.000143783	8.06918e-05	6.511166587240001e-09	2.0673551088999998e-08	0.00035298400000000003	0.00035298400000000003	1.2459770425599999e-07	1.2459770425599999e-07	0.0	0.0	0.0	0.0	0.0
986.029165507422	8.741967858649332	972253.515231263	76.42200204165798	805.4735465581729	-0.1518137509299322	648787.634205001	0.02304741497141549	792.7214471023033	-1.1085695373052429	628407.2926959698	1.2289264190411608	1.139035	31.533758	0.14365519899999998	-0.115425927	-0.051446431699999996	0.06409269719999999	-0.0894692975	-0.0755162557	0.0079684568	-0.0576147458	0.030355781800000002	0.0907934916	0.0901556769	-0.09534867179999999	0.009038869	0.0408528409	0.10485689720000001	-0.1696194804	-0.0103161138	-0.0085185008	-0.0532407835	-0.23061639	0.052102254	-0.0043863413	-0.10759369880000001	-0.0688777651	-0.1551954197	0.0001583484	-0.08084771660000001	0.002506281	0.0005199006	0.049167326799999994	-0.06878726610000001	-0.0125232617	0.0222609424	-0.0742233685	0.0662288265	0.0890853615	0.0395930689	-0.028005293799999997	0.040221254500000005	0.10609703289999999	-0.0398315328	-0.0708146248	-0.056129808600000004	-0.0178414198	-0.0287639129	-0.0752625765	-0.069267258	-0.0783436652	-0.0175373147	0.0687443874	0.0250220204	0.0342263384	0.028326392599999996	0.0100184049	0.0310979684	0.1340945577	0.1496807157	-0.0292774258	-0.1888543586	0.0166689076	-0.0143641169	-0.0243809294	-0.1075677225	-0.0431286293	0.06396274889999999	-0.052718845800000004	0.0443400031	-0.0689751309	0.0859509624	-0.0136776278	0.1218294142	-0.042283203600000006	0.011651208400000002	0.051630360199999996	0.09281509199999999	-0.0851089644	0.1628782757	-0.1546199081	0.0477596967	0.07762396690000001	0.0011274585	0.1118777602	0.0752720554	0.0534376213	-0.1770738643	-0.13829709380000002	-0.1050107453	-0.0032805875	-0.1245252205	-0.0798215202	0.0652468395	-0.050357233499999994	0.00022656	-0.040160272999999996	0.09779461699999999	-0.0338863352	-0.046351357999999995	-0.0781902726	0.0647280655	0.0041898525	-0.0271306837	0.1400865919	0.017233053	-0.007825624	0.0671003687	0.028993964599999998	0.0280378287	0.027664416600000002	-0.0445897959	0.0019110670999999998	-0.0470774357	0.0133061581	-0.11737691880000001	0.0443929105	0.0058860069999999995	0.0366672106	-0.024871940800000002	-0.0746441741	0.061330896399999994	-0.04785844349999999	0.0081360552	0.1008033665	-0.046326358899999996	0.011733938000000001	0.084274741	-0.029847916000000002	0.0043464077	0.18344353100000002	0.0031076747999999998	0.10579761050000001	0.1051918494	0.10418481539999999	0.10278035	0.0	-5.37144e-05	-4.6489999999999965e-06	2.161320099999996e-11	2.8852367673599995e-09	0.0148531	0.0563811	0.0031788284372099994	0.00022061457961	-0.024765	0.0126068	0.00015893140624000004	0.0006133052250000003	6.7303e-05	-0.001163617	1.3540045226889999e-06	4.529693809e-09	0.000377196	0.000233413	5.4481628569000005e-08	1.42276822416e-07	0.000256761	-9.622300000000003e-05	6.592621112100001e-08	9.258865729000008e-09	0.0	0.0	0.0	0.0	0.0
976.9699683866652	-9.059197120756837	954470.3191294415	82.06905247272894	804.9915619418721	-0.4819846163007924	648011.4147976149	0.23230917035062204	793.3351863909102	0.6137392886068938	629380.7179659002	0.37667591437969605	1.107563	30.662453000000006	0.0321766134	0.08929720099999999	0.0112868403	0.0403085703	0.10628614550000001	0.0526290864	0.008599363	-0.0085808816	0.0289697981	0.0467399659	0.0097747677	-0.143089535	-0.0139379681	-0.1399071422	-0.0304104654	-0.0397295794	0.0473773958	-0.1864593181	-0.0368069328	-0.0675664616	0.0293401964	-0.0006688699000000001	0.0764234708	-0.0159055656	0.1117630371	0.051485434100000005	0.1049746353	-0.022748611800000002	-0.0507867879	0.13683741619999998	-0.10500072099999999	-0.0127571396	0.0397860875	-0.1015280241	-0.006964026700000001	0.035320862599999996	0.0267779976	0.0886022762	-0.0358146378	0.038367251899999996	-0.023884799900000003	-0.0735189904	-0.0158494796	0.10250933029999999	0.0593202566	0.0695813726	-0.0553956878	-0.1060098082	-0.027885236	0.1586860387	-0.0818983288	0.0573135084	-0.1775378368	-0.0881520116	0.0400690471	-0.05018499	-0.0742374354	0.035851488	0.0004192378	-0.0573894105	0.0674007955	-0.0182278546	0.1002808561	-0.016952481499999998	0.0392563915	-0.0059181812	0.028141645	0.06937903769999999	0.044269811299999996	-0.1642096132	0.13027666570000002	0.053909005999999995	-0.0329770529	-0.0419263543	-0.0603885322	-0.0006766571	0.08549920220000001	-0.1311045693	0.1510554534	0.0068765314	-0.0031677709999999998	0.0208888923	-0.0145430981	-0.0940163849	0.0691732725	0.11723486539999999	0.0192279725	0.0548942329	0.0937653123	0.08238944150000001	0.0046663738	0.056642375599999996	0.0930238419	-0.0149702584	-0.0123782834	0.0395081094	0.0508104037	0.0082268094	-0.10269111439999999	-0.0516080136	-0.1491347083	0.1098916794	0.10961473320000001	-0.0387474792	-0.0564338603	0.1133084583	0.04144731	-0.0347376343	0.0598022218	-0.0387608504	-0.0015197314000000002	0.07068473410000001	0.047552940300000006	0.1230377031	0.0670907268	0.0165309419	-0.1216053174	0.0078429496	-0.0022911775	-0.10568703130000001	0.0227614322	-0.0453253261	0.0400735163	0.0763107343	0.1059716901	0.0418824052	0.040190124300000005	-0.0554454113	0.049738049699999995	0.1056656457	0.1046653254	0.10300513369999999	0.1006955375	0.0	-8.02878e-05	-2.6573400000000005e-05	7.061455875600003e-10	6.44613082884e-09	0.00618046	-0.008672640000000002	7.521468456960004e-05	3.81980858116e-05	-0.0227395	0.002025500000000003	4.102650250000012e-06	0.0005170848602499999	6.7303e-05	0.0	0.0	4.529693809e-09	0.000127196	-0.00025	6.25e-08	1.6178822415999998e-08	0.000435799	0.00017903800000000002	1.89920768401e-07	3.2054605444000015e-08	0.0	0.0	0.0	0.0	0.0
979.4445507801117	2.4745823934465534	959311.6280528548	6.123558021955673	806.0244450002351	1.0328830583630406	649675.4059379371	1.0668474122533884	793.9087499057953	0.5735635148851088	630291.1031769826	0.32897510560736043	1.132624	31.356255	0.0634572204	-0.0189091191	0.0488894737	-0.0333228426	-0.0314008821	0.0823639625	-0.0117468045	0.0584867772	0.0265135288	0.07017224009999999	-0.0360127706	-0.09207288179999999	-0.0278842742	0.032727359500000004	0.11546604220000001	0.0238664953	0.017396612199999998	-0.0159771316	-0.07324608269999999	0.0563884605	0.0749350672	0.0150936344	-0.00160123	0.05781083	-0.0564194454	0.0714039121	0.0091336524	0.007004290799999999	0.14056369800000001	0.1351193906	-0.0350439487	-0.1143548693	0.0533457024	-0.0838235255	-0.1095904274	0.1519297259	-0.1199354583	-0.0750045716	-0.049628338499999994	-0.1500877611	-0.0793955682	0.1711935202	-0.0019762957	-0.0610381738	0.0096782201	-0.07392412599999999	0.032454515499999996	0.0338238476	-0.2308286286	-0.0324680834	-0.0481879175	0.11670937699999999	0.0376907394	-0.0297637926	-0.1160614298	0.1010640145	-0.0518906081	-0.07536451799999999	0.055540909699999995	0.1381601629	-0.0374399102	-0.0901642186	-0.0022266398	0.0601081376	-0.021366488399999998	0.0021535045000000003	-0.0292431429	0.09714116689999999	0.1586651491	0.0638276285	-0.047647944500000004	-0.0815032666	0.0310298052	-0.0073642593	-0.1035573292	-0.050569500999999996	-0.0147925643	0.0183960066	0.0400239428	-0.0658207719	-0.0694635025	0.1050228571	-0.0809436739	0.045972578099999994	-0.033015945	0.0499255829	-0.1576406951	-0.012197498000000001	-0.11658632390000001	-0.11389812839999999	-0.10607232300000001	-0.0411460143	0.0647532042	-0.10394832550000001	-0.0451401263	-0.08935475289999999	0.2581169694	-0.0439871162	0.0272053832	0.05000888690000002	-0.1171276532	0.1133237284	0.0010916813	-0.09641811869999999	-0.0779390461	-0.0752891674	0.147736483	-0.0106553004	0.0012719860000000001	-0.0228436515	0.0481699154	0.061445803099999995	0.0343737072	-0.11682653119999999	0.10085004189999999	0.0568051484	-0.1075669279	-0.067887644	-0.0007165861999999999	0.10475096019999999	-0.0741355311	-0.011400726299999999	0.1439444721	0.062181417300000014	-0.053571539800000005	0.08776404970000001	0.0005917721	-0.1163670958	-0.0029788372	0.1055007667	0.1040084014	0.1015367435	0.0981090648	0.0	-6.01024e-05	2.0185400000000005e-05	4.074503731600002e-10	3.612298485759999e-09	-0.0361051	-0.04228556	0.0017880685845136	0.00130357824601	-0.0176868	0.0050527	2.5529777290000006e-05	0.00031282289424	-1.10575e-05	-7.836050000000001e-05	6.1403679602500025e-09	1.2226830625e-10	0.000191773	6.457699999999999e-05	4.1701889289999995e-09	3.6776883528999986e-08	0.000256761	-0.00017903800000000002	6.592621112100001e-08	3.2054605444000015e-08	0.0	0.0	0.0	0.0	0.0
982.5310091025316	3.0864583224198436	965367.183848039	9.52622497603472	807.1610010508623	1.1365560506271777	651508.8816174301	1.2917596562172478	795.6642016635809	1.755451757785636	633081.5218089436	3.081610873912679	1.145385	31.709543	0.1124642356	0.0897521483	-0.0584273381	-0.0967108936	0.0782499507	-0.0329411004	0.00037774269999999994	0.11506520699999999	-0.0319736203	0.0054981604	-0.0766316121	-0.0009543299	0.0778254984	-0.0637809273	0.0520112115	0.0285176413	0.0061585283	-0.0945079566	-0.22342388800000001	0.0447878027	-0.044511520199999995	-0.0086864205	-0.064995122	-0.059546231399999996	0.1046648118	-0.0592579341	0.0084290656	-0.0925910659	0.06969781559999999	0.0684586184	-0.0008336588000000001	0.0853963701	-0.0542005542	0.0799716212	-0.0130212203	-0.1041493998	-0.020160276100000003	0.1291568856	-0.0280407891	0.0436582139	-0.09944196300000001	-0.05676456780000001	-0.0731293889	0.0286933892	-0.08454523609999999	0.1815150481	0.06819452549999999	0.0792622006	-0.0397407446	0.0712257233	-0.01147243	-0.139963269	0.1278929849	0.0451183887	-0.1153385637	0.0821497207	0.01951132	0.0485342921	0.0347701571	-0.0803791243	-0.028921205800000002	0.0419772807	0.0732070208	-0.053585416799999994	-0.0887731048	0.059557403700000004	-0.012925282	0.0439809916	0.0341931755	0.0413758071	0.0932682142	0.0075760859	0.0453512769	-0.0831281113	-0.0083907584	0.0868954546	-0.042129092199999996	-0.1209247722	0.1046389823	0.0011213465	0.0595788829	-0.0761723842	-0.16794558010000002	0.006755792900000001	0.0330418212	0.031158937400000006	-0.1391007739	-0.0321387755	0.0923384247	-0.0021239851	0.1470866271	0.05756587570000001	-0.0121394669	-0.0049939407	0.1089844356	-0.0838311805	-0.0660462265	-0.0525265471	-0.015211716299999999	0.0463887149	-0.0587612599	-0.0036702612	-0.1192828266	-0.08896668210000001	0.0287169871	0.09065765099999999	-0.0253253766	0.0913902992	0.1141880137	0.0204421831	0.0149323803	0.0840601844	0.0187622952	-0.19255274690000002	0.06619208389999999	-0.0169774479	-0.0419238962	0.0058462615	0.0232776999	0.06531974410000001	-0.0218828637	-0.05568379230000002	-0.1132613794	-0.072986257	-0.0188684189	-0.0105510873	-0.012358076200000002	-0.0307288786	-0.142191116	0.105303025	0.1032218959	0.09978376039999999	0.09503381779999999	0.0	-0.00430705	-0.004246947599999999	1.8036563917145755e-05	1.85506797025e-05	0.0398392	0.07594429999999999	0.0057675367024899995	0.0015871618566400002	-0.000265837	0.017420962999999998	0.0003034899518473689	7.0669310569e-08	6.7303e-05	7.836050000000001e-05	6.1403679602500025e-09	4.529693809e-09	-2.6907e-05	-0.00021868	4.78209424e-08	7.239866489999998e-10	0.000256761	0.0	6.592621112100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
982.1735194670081	-0.3574896355235069	964664.8223422092	0.1277988395067298	805.8911236754366	-1.2698773754257218	649460.5032188578	1.6125885486181195	794.6912746001763	-0.9729270634046544	631534.2219256527	0.9465870707052042	1.13414	31.398224	0.04557354500000002	0.0148827198	0.0673106664	-0.0140151915	-0.0054795513	0.0679493236	-0.0146761306	0.0327710711	-0.0044544065	-0.0415820773	0.030671189900000007	-0.011957775700000001	0.0006161703	-0.0047290233	-0.0162281736	0.0419173153	0.0384971019	-0.0685882361	0.1007931802	0.050079372999999996	0.07587104480000001	-0.0883693374	0.0393503939	-0.024736777	0.0392452079	0.1158637895	-0.0744963649	-0.0597789779	0.0730817726	-0.04702890269999999	0.09040934880000001	0.0407874767	-0.0896573224	0.0495043321	-0.0718101061	0.14423006859999998	0.041974616	-0.1155649443	-0.11151352939999999	-0.003960677100000001	0.0299913262	-0.006635415600000001	-0.055868202199999994	0.1049637824	-0.0789981983	-0.0736998066	0.0101147706	-0.0395927992	-0.1033985256	0.0618719161	0.0783014228	-0.1465011884	0.067620652	-0.0635521546	0.1382858541	-0.0038927640999999995	0.08825044550000001	0.07111103790000001	-0.044127220300000006	-0.0848255222	0.0228230354	0.0445606718	0.0218109827	0.068353104	-0.0157368292	0.0013439742999999998	0.0182664204	-0.0373272478	-0.0316510078	0.0029680296000000003	-0.0285762808	0.0033229126	-0.0042678611	-0.0403731102	-0.067239643	-0.0988226799	-0.0037929206	0.042771608899999994	0.020914335	0.06120169950000001	-0.0251843014	0.0893939184	0.011453008700000001	-0.0214715248	-0.030283711600000002	0.0200959441	-0.07559812610000001	0.005564258199999999	-0.1087564455	0.0695881217	-0.0376865286	0.0816283405	0.07362309730000001	-0.0024966444	-0.0679238595	0.1401420123	0.0865111801	0.0725648512	-0.0574037891	-0.011197398999999999	0.023064984500000003	-0.002081674	0.045667096500000004	-0.0333949639	-0.014066958300000001	-0.0010112257000000002	-0.0152454553	-0.030953423100000002	-0.027313921499999998	-0.0873644132	0.0540770733	-0.055302283099999995	-0.06350527519999999	0.08728834769999999	-0.06274676280000001	0.0102509874	0.0824646942	0.0579854112	-0.09085304550000001	-0.0681712708	-0.0233621993	-0.016075018	0.026268661800000002	0.110874487	-0.0354126825	0.0221285933	0.0576784509	-0.044512455599999994	-0.1797464475	0.1050724821	0.1023067888	0.0977510977	0.09148511699999999	0.0	-0.00665911	-0.0023520600000000004	5.532186243600001e-06	4.43437459921e-05	0.008307429999999998	-0.03153177	0.0009942525193329	6.901339320489998e-05	-0.000269752	-3.915000000000006e-06	1.5327225000000043e-11	7.2766141504e-08	6.7303e-05	0.0	0.0	4.529693809e-09	0.000206809	0.000233716	5.4623168656000005e-08	4.2769962481000013e-08	0.000256761	0.0	6.592621112100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
