csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
670.2787423653624	n/a	449273.59246689186	n/a	583.5703765507051	n/a	340554.3843875317	n/a	523.0790937573366	n/a	n/a	273611.73832599656	n/a	n/a	n/a	-0.0613725591	0.13191952869999998	0.005310874	-0.0425866225	-0.0135752054	-0.0676947744	0.053005844100000005	-0.019888119	0.1757792428	-0.1193957277	0.07008997759999999	-0.0514280652	0.0980022669	-0.1151188041	0.0506679554	0.0888487353	-0.0795821229	0.1654909132	-0.021558092	0.2119266279	-0.0699599758	0.0234967662	-0.0016370351999999999	0.1054238683	0.0200716877	-0.1963760237	0.1021343545	0.089891037	-0.061172139699999996	0.0634317816	-0.029049705800000002	0.0245595992	-0.06886199929999999	0.0193572487	-0.0160459915	0.0089254217	-0.0164687588	0.0595873152	-0.1598168148	0.047127740999999994	-0.0626291055	0.0462228351	-0.0885435733	0.0039828916999999995	-0.0174897703	0.0502214321	-0.0287922048	0.049206760999999995	-0.00046212989999999996	0.0699522754	0.024066476	-0.0804198506	0.0220848032	0.0522866367	-0.1048395371	0.0341456615	-0.0543337304	0.0220766818	0.07814073490000001	-0.035268475099999995	0.021662525800000002	0.06296031889999999	-0.013912154199999999	-0.0988322548	0.1276352824	-0.12931333009999998	-0.0038901446999999997	0.023684416099999998	0.0076067009	0.047740387599999996	-0.0317726888	-0.0411104469	0.0814820317	-0.0503380121	-0.0059031563	-0.0751451863	0.041258990499999995	0.0259417143	-0.0655018051	-0.0306447943	0.1325787927	0.0012599061	-0.04555720480000002	-0.0167716414	0.0238997288	0.0550357958	-0.0149679748	-0.0887607324	0.0157867748	-0.1294005408	0.0067801758	0.1378297453	0.1543890479	0.3009568553	0.2024946403	-0.19928971620000002	0.2227326862	0.09527249480000001	0.1158591695	-0.08826686980000001	-0.1151503077	-0.012867482900000001	-0.06023737570000001	0.0172843944	0.1030533075	-0.0699128983	0.1625561592	-0.0914387185	-0.0353302424	0.0352149846	-0.0018476047	0.011284326499999999	-0.0108523651	0.0409803115	-0.10849851390000001	0.1769978153	-0.021148659	0.0671303162	-0.1064515935	0.046532608899999994	-0.0196655077	0.0002425856	0.0452306189	-0.008004450500000001	-0.0494059613	0.015051464799999999	0.0058493351	-0.10472385619999999	0.0295889211	-0.087206804	0.0255505091	-0.053266381200000004	0.0047323233	-0.07069614070000001	0.0282469566	-0.0767551293	0.0626442737	-0.008852936700000001	0.0418015802	-0.0239920783	0.0299128194	-0.0382584151	0.0053386593000000005	-0.0776591137	0.1107071805	-0.0639816758	0.0103267325	-0.0355677628	0.1019343384	-0.0164723547	-0.04534490099999999	0.042123169	-0.029195282599999997	-0.0788901146	0.0348246365	-0.0243460154	-0.0161751537	0.044779132199999995	-0.019433408899999997	-0.0033624845	0.1301451024	-0.038694877	-0.0223332306	0.025466549300000002	0.047820875199999995	-0.032938335	0.076114515	0.0035583636	-0.027336092200000002	-0.07069064679999999	0.031498474	0.014065700700000001	-0.025350354199999998	-0.012630938700000002	0.005046367800000001	0.089473264	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	0.0194886	n/a	n/a	0.00037980552995999986	-0.02359	n/a	0.0005564881	n/a	-0.0950215	n/a	0.00902908546225	n/a	0.0017588	n/a	n/a	3.09337744e-06	0.00096912	n/a	n/a	9.391935744e-07	-0.000230887	n/a	n/a	5.3308806769000006e-08
658.8982477814425	-11.380494583919926	434146.90092945524	129.5156569746308	581.9955213574095	-1.574855193295548	338718.7868800829	2.4801688798499577	518.9680305019474	-4.11106325538924	16.90084108981157	269327.8166830702	1.259941	29.092485	0.287342337	-0.1068216102	-0.0043120507	-0.012175918400000001	-0.0390545085	0.011860467	0.0574547892	0.07385890070000001	0.0418594053	0.09293214699999999	-0.0015636604	-0.07370741730000001	-0.0638745552	-0.030278925499999998	0.08947286759999999	0.1199004342	0.0422603628	-0.14706381	0.1585076798	0.0047639077	-0.067211235	0.026109893500000002	0.0726350554	0.0093392461	-0.0445590784	-0.039406366899999996	0.038420267200000004	-0.0357535718	0.0228084865	-0.0399014827	-0.0808623166	-0.1093973134	0.000850883	-0.1399481377	-0.0306995804	-0.0261845294	0.0486294806	-0.0091200102	0.0004589894	-0.0620744742	-0.0051076529	-0.0183012357	-0.0319801494	0.1215069917	0.018507509199999998	-0.024845262400000002	0.0722144231	0.164880454	0.0810652097	-0.0184805039	0.0771428404	0.0757678262	-0.0699632858	-0.0439208416	-0.042523823200000005	0.051378489299999996	0.0011504826	-0.02714435	-0.0109690717	-0.0319814034	0.0008276426	-0.0156999897	0.045861586399999994	0.017102978	0.0039966111	0.08198838	-0.0628295103	-0.00585141	0.0514201822	-0.063110467	-0.0241449428	0.1259760473	-0.0017267148000000001	-0.130597997	-0.1051107017	-0.086092444	0.0001514485	-0.0679238707	-0.056885408099999986	-0.036561941	-0.0524295613	0.007875496	0.0581334881	0.027176979100000002	-0.1067599527	0.04270398	0.041231251000000003	0.0542846492	-0.0640164066	-0.10760572300000001	-0.0415762826	-0.0229336269	0.0670569616	0.09880362919999999	-0.055967942300000004	0.0065129323	-0.0426716711	0.0851151478	0.027303607999999997	-0.013090514099999999	0.060455368899999994	-0.1848140654	0.041674729199999996	0.030653957599999997	-0.09154611609999999	-0.021242157299999998	-0.0646245346	-0.0250048067	-0.036280279500000005	0.0048240563	0.0653204095	-0.0714639009	-0.0362126368	-0.11751349189999999	-0.0241273737	-0.0216556909	-0.08981961779999999	0.0154101343	-0.0684731292	-0.060984336500000014	0.0353712167	-0.0405479605	-0.043752389800000006	0.0691284534	-0.0033609452000000002	-0.0096306293	-0.0642845292	-0.0317022604	-0.056097351399999995	-0.10658550189999999	0.0030865524	0.1718107586	-0.021107429599999998	-0.0502688841	0.0650565801	-0.026881618700000002	-0.051317252599999995	0.0832411054	-0.0303283026	-0.1289499911	-0.08008865400000001	0.015353440800000001	-0.028443499100000002	0.0294486723	0.0132254556	0.0178487529	0.08466882220000001	-0.06424095980000001	-0.055771521500000004	0.046747237000000004	-0.08182061139999999	0.0054797137	-0.044530780199999995	0.0508691753	-0.0088407251	0.0434346533	-0.0699103468	-0.03278928	0.0149938547	-0.0996493302	-0.0023964479	0.0255628628	0.0014516360999999999	0.0953609609	0.0243127142	-0.0674283237	0.0068838175	0.0187416726	-0.019616630700000002	0.11757093490000001	0.0624908832	-0.0132345673	-0.0042199732	-0.1457194047	-0.026895971299999998	0.0012782043	-0.0002116056	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	0.0102425	-0.009246099999999998	8.549036520999997e-05	0.00010490880625	0.00918987	0.03277987	8.445371061689999e-05	0.0010745198772169002	-0.000537733	0.094483767	2.89156779289e-07	0.00892718222651029	-0.0007515139999999999	-0.002510314	6.301676378596e-06	5.647732921959998e-07	0.000548372	-0.00042074800000000003	1.7702887950399998e-07	3.00711850384e-07	-0.000316477	-8.559e-05	7.3256481e-09	1.00157691529e-07
654.284833488994	-4.6134142924485095	428088.64333372057	21.28359143376819	581.1553543853348	-0.8401669720747122	337741.5459307441	0.7058805409651903	517.1675621951928	-1.800468306754624	3.2416861236278622	267462.28738691856	1.1325889999999998	26.151875	0.1088733638	-0.0163667243	-0.0671460507	-0.10609450880000001	0.0397257569	0.0577665043	0.0544695123	-0.0390705369	0.09199545070000001	-0.0764885202	0.0181539543	0.033966494300000004	-0.06668220400000001	0.0591943798	-0.0655583668	-0.0166960403	0.052170859400000005	-0.112739862	-0.0369903695	0.0417767052	0.06289133	-0.037553438599999996	-0.039313341200000004	0.1615861565	-0.0144518282	-0.031874340699999996	0.042650636299999996	-0.0178060019	0.020854601	-0.0387745571	-0.013404230900000001	-0.0667027936	-0.08522550429999999	-0.016720898600000002	0.027220971400000002	0.06310397570000001	-0.06974640110000001	-0.11809894539999999	-0.08662295939999999	-0.002339476	-0.0146606427	-0.0388452844	0.022567699500000003	0.09374697900000001	0.0761811276	0.038039960299999995	-0.0398446356	-0.0042128438	-0.0611396184	-0.10645803359999999	-0.0432810895	-0.0168162995	0.0344226402	0.1040682624	0.0361857743	0.057982202999999996	-0.0488610663	-0.034464477400000006	0.0240739189	-0.0174720633	0.014334873799999997	0.0369436298	-0.0834434124	0.0421205453	-0.0729880608	-0.0751772276	-0.0106812377	-0.0668757816	0.091293029	-0.00681711	-0.007622953000000002	0.040236386400000004	-0.0415720256	0.0101647157	0.0452027318	-0.0047580405	-0.06680287900000001	0.0146388891	0.0475707009	-0.0244723948	0.0664071351	-0.0890008059	-0.0324481942	0.020452103500000002	-0.1110832841	-0.0523388066	0.113772199	0.0173134171	-0.0199483607	-0.07802608700000001	0.0276827277	0.054032772300000004	-0.0909667596	0.04874137519999999	0.0024237366	0.0271650144	0.08465918289999999	-0.0430119193	0.0468916204	-0.0544785581	0.0664433304	-0.0012057828	0.0699231685	0.008908809	0.024945210699999998	-0.0736907873	0.0507304013	-0.0362409293	-0.0730307481	0.034228618599999996	-0.0501402189	0.0672558437	0.0453133442	0.2013009206	-0.07557341990000001	-0.12234655960000004	-0.09535593029999999	-0.0671285266	0.0011335686	-0.0579978989	-0.0333487319	0.1720638075	0.038067371	-0.0010077292999999998	0.0727824756	-0.0161060275	-0.0471449353	-0.0155163003	-0.0125049164	-0.011971491499999999	-0.030339497799999997	-0.0342938874	0.0235166275	-0.0002501057	-0.09207775509999999	0.0962289482	0.0523349745	0.0071008056	-0.0151639358	0.0820839803	-0.0511246361	0.036436982400000005	0.002809495	-0.0642468831	0.049890116100000007	-0.083149827	0.050214998899999995	0.09236003029999999	-0.078503776	-0.0032632041999999997	0.0352662843	-0.0505752167	0.0008334752	-0.0291840692	0.0323692365	-0.0117476629	0.0513765983	-0.027221298799999998	0.0308188069	-0.021013205099999998	0.020519108799999998	0.0150870291	-0.00017265209999999998	-0.0068203256000000006	-0.0081511363	-0.0761013159	-0.1036486556	0.0669334518	0.0800190787	-0.0361404086	0.0257578018	0.0499745864	0.1998372215	-0.0569242853	0.0382360119	-0.0151813825	0.0420560401	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	0.00617	-0.0040725	1.6585256249999994e-05	3.80689e-05	1.44392e-05	-0.0091754308	2.0849049664000003e-10	8.418853036558862e-05	0.0394562	0.039993933	0.0015567917184399998	0.0015995146768084884	-0.000128922	0.0006225919999999999	3.87620798464e-07	1.6620882084000002e-08	0.000240464	-0.000307908	9.480733646399996e-08	5.7822935296e-08	-0.00013434700000000002	0.00018213	3.31713369e-08	1.8049116409000002e-08
650.8810674083451	-3.403766080648893	423646.16391062667	11.585623531775925	582.4729091371887	1.3175547518538906	339274.6898787397	1.7359505241327673	517.7869442843062	0.619382089113401	0.383634172314481	268103.3196712792	1.132077	26.140072	0.0415544742	0.09409409880000001	-0.0025517783	0.0514548198	-0.0104333929	0.05773513280000001	-0.0615265054	-0.0463979215	-0.050513515099999996	-0.0246170637	-0.0009530461	0.0033809706	-0.0490148831	-0.0188888769	0.0362693066	0.0011662104	-0.019669130700000002	0.0547140625	-0.027749138	0.0094528532	-0.08192235469999999	-0.0987967443	-0.0293190588	0.0670314152	0.018316503300000002	-0.18172831109999998	-0.09824427460000001	0.0305370696	0.0412539263	-0.0219635281	0.0089485072	0.104211459	0.0342200135	0.0641067531	0.0498259364	0.0063299004	0.0394571071	-0.004476817100000001	0.10355069289999999	0.0551630841	-0.026497628399999997	0.0771884881	0.0555608625	0.052393361299999996	0.08466018119999999	0.0895492301	-0.09919347029999999	-0.032791807799999996	-0.0242025789	-0.1000786093	-0.0076263418	0.022006830499999998	0.0069946706999999995	0.0661542783	0.0790986035	-0.0633043729	0.008690563299999999	-0.0615037825	0.020376980700000002	-0.0306710819	0.0355867223	-0.0788982377	0.038062779500000005	0.09727831199999999	0.0740349205	-0.0266073298	0.0015366398	-0.056455274800000003	0.07295388	-0.00823792	0.0553247999	0.1533546774	0.023627646000000002	0.0747940079	-0.0104954425	0.0849795085	-0.004997800399999999	0.012639528700000001	-0.0029183756	0.036623364900000004	0.0167589098	0.1008133865	-0.041349168799999995	-0.0440673092	-0.0741169142	0.0767643066	-0.034120706800000004	0.0024096069	0.0429318888	0.06480111599999999	0.07921685469999999	-0.019738486	0.0043164449	0.0404842677	0.019764860500000002	0.0088945971	0.0810605052	-0.1082333392	0.033596241400000004	-0.0308429917	0.0208753821	-0.0873536431	0.0484683741	-0.054847395199999996	0.022351661800000002	0.0754187916	0.032253848700000004	-0.023820792799999997	-0.0892939675	0.0429596817	0.0700182783	-0.0016751354	0.0074686654	-0.007136686999999998	-0.058928746500000004	0.062345828099999986	-0.0251654829	-0.023022750699999997	0.042149225199999994	0.024724956800000003	-0.082059265	0.1133164557	-0.0502812761	-0.1097548473	0.0041767618	0.08560918039999997	0.045344361799999996	-0.1130248466	0.1099683187	0.0462745381	-0.0251737917	-0.0405370634	-0.0451608546	0.0272642244	0.0551555029	0.0184757792	0.07277076019999999	-0.1110506416	-0.0791882229	0.0023873017000000003	0.0555244282	-0.0231193654	0.12284078710000006	0.0305659558	-0.0974046968	-0.0337799479	-0.0059725187	0.015696490100000002	0.0204909433	-0.0243622187	-0.104933271	0.03150932	0.0447642757	-0.0915033893	-0.0467010704	0.018424301599999998	0.11824324929999999	-0.0752185343	-0.0466731989	0.0275861032	-0.11033645730000001	0.0452886221	0.042768848600000006	0.0392279796	0.001251882	-0.0088051022	-0.0199192451	-0.029887979	-0.054517555999999995	-0.0314983593	0.0047963768	-0.0303344742	0.0655394285	0.0409423586	0.0009805468	0.0640007053	0.020678545	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.00648493	0.0003149299999999997	9.918090489999984e-08	4.20543171049e-05	7.983340000000001e-05	6.53942e-05	6.373371755560001e-09	4.276401393640001e-09	0.0395146	5.8400000000000125e-05	0.0015614036131599998	3.4105600000000143e-09	0.0006071119999999999	0.000736034	5.417460491560001e-07	3.685849805439999e-07	0.000324079	8.361499999999999e-05	6.991468224999999e-09	1.0502719824099999e-07	-0.00013701299999999998	-2.665999999999964e-06	7.1075559999998075e-12	1.8772562168999995e-08
653.3083908348342	2.4273234264891244	426811.85353520047	5.891899016782904	582.8342730660552	0.3613639288664672	339695.789860437	0.13058388908580915	518.9728833397918	1.185939055485619	1.4064514433261222	269332.8536420171	1.219041	28.148092	0.1320752266	0.0237099518	0.030266836800000002	0.0483976976	0.0440476851	0.0308211002	-0.042167526799999994	0.0385048141	-0.038867641800000005	-0.027632322400000003	0.0062625599	0.0216648315	0.1182349457	0.061916197199999995	-0.0011213514	-0.061667645599999994	0.0635389041	0.08281019860000001	-0.0364131241	-0.021185029900000003	-0.0678645755	0.0707111713	0.0148018104	-0.0010794887	0.0354708619	-0.1209005309	-0.0010909421000000002	-0.0331120963	-0.11668367980000001	-0.031606507799999996	-0.0143931953	-0.006476726800000001	0.0195043406	-0.0173571844	0.0370456812	-0.012442786899999999	-0.016736872399999998	-0.055807271	0.0131050875	-0.0565332843	-0.0956679943	-0.0217977297	-0.0244740214	-0.0987696637	-0.1195657218	0.1181073532	-0.0803167647	0.048869534900000004	-0.06872945559999999	-0.07785691269999999	-0.0675014359	-0.0286413304	0.0345998617	-0.0343810876	-0.1153767539	0.0456336237	-0.07687275519999999	-0.0169167813	-0.0134144322	-0.0099566836	-0.0480465401	-0.024539172799999998	0.0022354637	0.0030637684000000003	-0.028998777599999997	0.030184891600000006	-0.0077464343000000005	-0.012851446899999999	-0.0401557696	-0.0033801878000000005	0.0993859088	-0.0116179766	0.037557278900000005	-0.0125170083	-0.0855068538	0.0543342166	-0.0634048158	-0.0511419984	0.08284181019999999	-0.0069262973	0.014872785800000001	-0.08408606130000001	-0.036009206099999996	0.09677751	0.045871008899999996	0.1321932837	-0.0647867498	-0.0555127392	-0.0208862753	0.07400755980000001	-0.0052022399	-0.0230891677	-0.015836172199999998	0.0156600112	-0.0500239092	-0.0424962437	-0.0486235686	-0.0084318462	-0.0052807736	0.0216149613	-0.0061290705	-0.036119127200000004	0.0210565921	-0.0593341686	-0.0288066987	-0.0074737896	0.0612753792	0.0453187901	0.033735250099999996	-0.0915291068	-0.021733230099999997	-0.0625193136	-0.078374455	0.0052064024	0.003223725	0.1021794684	-0.027614701000000002	-0.077945074	0.0683752911	0.12316898150000001	-0.09737021109999999	0.043279905099999995	-0.0354147743	0.0881286961	0.0125088168	-0.0482178358	-0.0718038709	-0.0057599257	0.0558418779	-0.0447104195	-0.0386252114	-0.037502788700000005	0.1219011522	0.0167129421	0.09270515970000001	-0.0710841521	0.0060123999	-0.0013458035999999998	-0.0305234821	-0.0617613991	0.08420011	0.0517459276	-0.0667984646	-0.042320068499999995	-0.026772415499999997	0.10024730359999999	-0.08945933939999999	-0.0678340191	-0.010327666	0.0525948443	0.051115224400000006	-0.057096459100000004	0.025258736400000002	-0.0062726674	0.0874223259	0.024552053799999998	0.09676885560000001	0.1318503233	-0.044194312400000005	0.0185697634	-0.0552063627	-0.0378710489	-0.040771539	-0.0320096885	-0.0155923008	0.008268145400000001	0.013416276100000001	0.0109739224	-0.0156037111	0.021846187799999996	-0.049942462	-0.0259346218	0.11305778429999999	0.0188890825	0.029898845499999997	-0.016107538799999998	-0.0325300695	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	0.006728199999999999	0.00024326999999999945	5.918029289999973e-08	4.526867523999999e-05	0.016413499999999998	0.016333666599999998	0.00026940298224999994	0.00026678866459995553	0.014572	-0.024942599999999995	0.000212343184	0.0006221332947599997	-0.000605602	-0.001212714	1.470675245796e-06	3.66753782404e-07	0.0008077479999999997	0.0004836689999999997	2.3393570156099967e-07	6.524568315039995e-07	-2.22822e-05	0.00011473079999999997	1.3163156468639997e-08	4.964964368399999e-10
655.6103451504002	2.3019543155660362	429824.92466822686	5.298993670953097	583.5497858553264	0.7155127892712017	340530.3525717973	0.5119585516106551	519.5374883351021	0.5646049953103329	0.3187788007293811	269919.2017855464	1.145664	26.453781	0.1107606	-0.074296593	0.0212101552	-0.024157711499999998	0.0383482512	-0.030794331499999997	0.008665467	0.0859980006	0.024178474100000003	-0.0689378536	-0.0286101958	0.0215973052	-0.061044769299999996	0.0342978705	0.0487152125	-0.0654233655	-0.0414050314	0.051184663899999996	-0.10194313210000001	-0.010119388100000001	-0.0825975888	-0.0729650884	-0.07461484759999999	0.0072860804000000005	-0.0133260845	0.041677294100000005	0.1002043902	0.0004825416000000001	0.0008600861	0.0390687787	0.0103223603	-0.0221334367	-0.0078691699	0.0988823947	0.062492007	0.08208632190000001	-0.0273993535	0.010226420200000001	0.0355048949	-0.057486439	-0.0476563258	-0.0024913676	0.0051183842	0.0506195614	-0.052997833200000004	-0.053571285	0.10835261189999999	-0.0013398939	-0.0181069863	-0.0090925603	-0.0597376721	0.0654803674	0.1131834449	0.0253730704	0.0491608782	-0.0668787418	-0.1137994693	0.0352662563	-0.0382328205	0.011891256499999999	0.08980888949999999	-0.034540768799999996	0.06842847349999999	0.0008173352	0.0069279636	-0.0379549737	-0.0191327271	0.0451107979	0.0167138658	0.0034263751	-0.0748392527	-0.0126417541	0.014129944299999999	0.0255682495	0.033656873999999996	0.0042730491	0.044755080700000005	-0.0265163349	0.0150394091	-0.006385550500000001	0.0712336665	0.0156259444	-0.055397801100000005	-0.0671744285	-0.0288308712	-0.020439436499999998	-0.0412217692	0.0673125432	0.1351901748	-0.0048064041	-0.0749245829	0.0023870745	-0.0533174056	-0.043396515700000006	0.0098922387	-0.09569238599999999	0.0380492443	-0.0260683999	-0.06414627519999999	-0.0305512029	-0.0457027167	0.049706941500000004	-0.0373942351	-0.0023466954	-0.0639351662	-0.017681270500000002	0.0142673055	0.038204361400000005	0.0020547663	0.0755262198	0.020300412	0.0042008306	-0.011567839	0.053356659	0.0111322088	0.0266299979	-0.0719509062	0.06329227	-0.0315783397	0.0017830713	-0.0882858567	0.059970930199999994	-0.020982106099999998	0.0039539809	-0.055640684100000004	-0.0925244956	0.07808388570000001	0.0092791934	0.0667901573	-0.0276096179	0.042065781399999995	-0.003896220900000001	-0.006203898100000001	-0.019328083	-0.0040472779	0.007749688	-0.0699323891	0.036705215299999996	-0.0857044965	0.06531304980000001	0.0816072539	-0.0060061663	-0.0163273691	-0.0339869413	-0.030015259	-0.1309104736	0.0957662838	-0.044484857999999995	0.0890794209	0.007955324	0.0984249308	0.0769223491	0.0342979517	0.0489957671	0.0853896354	-0.0263564219	0.0467963113	-0.0910639061	-0.047220577199999995	-0.0319659448	0.053251166600000004	-0.0101739311	0.0155309999	0.0034033854	0.04257868150000002	-0.0234641456	0.0297561859	-0.0117510369	-0.0871493071	-0.025449822999999996	-0.042371905099999996	0.0404628484	-0.0005835217	0.057784450700000003	-0.0970522847	-0.0033749415999999996	0.0354153453	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.07682259309999999	0.0751031108	0.073134559	0.0011268	-0.0056014	3.137568196e-05	1.2696782399999995e-06	-0.0015669	-0.017980399999999997	2.45517561e-06	0.00032329478415999986	-0.013440700000000002	-0.0280127	0.00018065241649000004	0.0007847113612900001	-0.000389571	0.00021603100000000005	4.666939296100002e-08	1.5176556404099993e-07	-4.95162e-05	-0.0008572641999999997	7.349019086016393e-07	2.4518540624400003e-09	-0.000132309	-0.00011002680000000001	1.210589671824e-08	1.7505671481e-08
