csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
647.3467139767276	n/a	419057.76809646725	n/a	578.8205968430682	n/a	335033.2833297657	n/a	521.7175309003876	n/a	n/a	272189.1820487969	n/a	n/a	n/a	0.022421694199999998	0.0336355185	0.030571690800000002	-0.0433198304	-0.0166986116	-0.0207693676	0.0330952123	-0.0921203149	0.0266213734	-0.0174600246	-0.1052251186	0.045602156	-0.10702200390000001	0.0463721132	-0.0496495907	0.2117812757	0.0132180686	-0.0040211448	0.055345804299999996	-0.0581980048	0.0206282412	-0.0266526684	0.0398007427	-0.025171595	0.027878919199999998	-0.06088106820000001	0.059026351799999995	0.083165205	-0.2867890634	0.1639756688	-0.1640405817	0.07236915599999999	-0.0790677472	0.0397094525	-0.06277334849999999	0.0246163196	-0.040695435499999995	0.0253799109	-0.16529839999999998	0.0846894352	-0.0369754556	0.0177164225	-0.0275797708	0.0534595997	-0.10840860529999999	0.0488535095	-0.0419367666	0.0587103692	-0.1065262729	0.07021942769999999	-0.0182454031	0.1312060506	-0.0029597477000000002	-0.054801700700000004	0.021645072799999998	-0.0261151533	0.0810587192	-0.0210065741	-0.025812719100000003	0.0269065309	-0.0310782184	-0.0049758776	0.164850897	0.051766827599999996	-0.0170680493	-0.0099013924	0.0482204668	-0.0469134961	-0.1102444742	0.0697608277	-0.025278759799999998	-0.0466875592	0.0166540646	0.0138790955	0.0298081954	-0.014542691699999999	-0.008485755	-0.061219180899999996	0.0420503486	-0.0561415983	-0.0333586121	0.0398642538	0.018167386	-0.0103850799	-0.0786129528	0.054333472199999996	0.0194346975	0.1183058797	0.0101078455	-0.0319347615	0.1326246708	0.2825718747	0.0865653101	-0.1563411886	0.3824791726	0.0721860392	-0.0001462634	0.1589230705	-0.0586374139	0.1424318678	-0.0395143218	0.0236507096	-0.0752370939	0.0291996013	-0.0246218559	0.0343319039	-0.044095753	0.0455193315	0.0935588186	-0.013017776299999999	0.0524860253	-0.0499491801	0.1352594294	-0.0361949047	0.1123445666	-0.0415523846	0.0192394548	-0.0928716816	0.0059912927	-0.02915011	0.0508823813	0.0182781103	-0.07416648990000001	0.11469231449999999	0.0223387154	-0.0650345786	0.1030058466	-0.023962507999999997	0.0858081588	-0.021074141499999997	0.0465620718	-0.11863694710000001	0.0289779188	-0.098279034	0.0866317464	-0.0316483881	0.0926369911	-0.0006539694	0.11459386880000001	-0.0746873378	0.026968264500000002	-0.11275653449999999	0.121737913	-0.0800319337	0.0173069668	-0.046217870700000004	0.0726004555	-0.0037521844	0.0041882042	0.0226676281	-0.034511323999999996	0.046943249299999996	-0.054530447999999995	-0.0136437451	0.0177727144	-0.011264501299999998	-0.0563455021	0.0209939214	-0.018735472	-0.0998776591	0.056154652	0.023010665099999997	-0.0047457581	-0.1342556164	0.0269748694	-0.023068600499999998	-0.0341076577	0.0330425736	0.0859195207	-0.0167198041	-0.0760582969	0.006828815	0.0385866391	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	0.0345361	n/a	n/a	0.00119274220321	-0.045974400000000006	n/a	0.0021136454553600005	n/a	-0.08336799999999997	n/a	0.006950223423999995	n/a	0.0007246039999999999	n/a	n/a	5.250509568159998e-07	0.00047542	n/a	n/a	2.260241764e-07	0.0	n/a	n/a	0.0	0.0
633.615105063551	-13.731608913176615	401468.10136469477	188.55708334443142	576.7415461255544	-2.0790507175138373	332630.81102729496	4.322451885994801	518.9315504407713	-2.7859804596163262	7.761687121363994	269289.95404286275	0.913835	22.198803	0.18656136	0.0690343778	0.037358850299999996	-0.0546269012	-0.0331119668	-0.0076685165	0.0399790307	0.09318583	-0.0119310827	0.0202141453	0.0021790747	-0.0363991268	-0.0409515473	-0.0378184094	0.0601518758	0.0809773637	0.029570937400000007	-0.045617839699999996	0.0642902211	-0.015483268	-0.0549301265	0.021906326299999997	-0.0232529927	0.0276076288	-0.0129721617	-0.1291609724	-0.09811986550000001	0.0384363297	0.0408232287	0.0071136824	-0.034932816	-0.11317639730000001	0.0660641908	0.1050426873	-0.044539214199999996	-0.0532961717	0.0359430833	-0.0136328583	-0.0383163266	0.086715148	0.029663279	-0.0059237956	-0.0749043549	-0.0143793898	0.0603173788	-0.0114243866	0.022175942999999997	0.0357394806	0.0592282387	-0.0055985278	-0.0052751575	-0.0914226445	-0.070582374	0.0408715977	0.078361736	0.0186276544	0.0046418486	0.1220642631	0.1101520725	-0.0565250708	-0.06856066799999999	0.2028236125	0.0645608229	-0.0995887692	0.1899877263	0.0608621737	-0.012881151	0.0204423995	-0.058106048499999986	-0.0076121575	0.043742439	0.08409987099999999	0.0299879601	-0.0308320448	0.0608069075	0.0674330863	-0.0036368193	-0.0017978217	0.0663795118	0.011391853899999999	0.0143220725	0.005313144200000001	0.0369964495	0.0150182845	0.0247819739	-0.0094867748	-0.026833286600000002	0.0744778682	0.038185783	-0.0193241113	0.0305447595	0.0017328169	0.0353384544	-0.0071854421999999986	-0.08694726859999999	0.1093906121	0.0133748331	-0.0598026074	0.0055182213	0.0565035602	-0.0041145577	0.045654941500000004	-0.0747740138	-0.0788652185	0.0324306115	0.0546667215	-0.0014621015	-0.0048016034999999995	0.057477473	0.0400217295	0.0820513492	0.0584977841	0.0557505989	-0.009577154499999999	0.013389754299999999	0.0099382503	-0.0433491711	0.0011899783999999999	-0.1147642451	-0.016433869099999998	-0.0891139091	0.0338825795	-0.0122588682	-0.013203483799999999	-0.043211432	-0.032888218999999996	0.015523471100000004	-0.078418346	0.007917181899999999	-0.0606415991	0.04606556269999999	0.037679834100000004	-0.028224513700000002	-0.0974603142	-0.069025911	0.1219272282	-0.0403941762	0.0350784369	-0.0334574775	0.008372754100000001	0.026145366200000002	-0.0712083079	0.0350346644	-0.0922027591	-0.0218979412	-0.0345360515	0.0189158073	0.0481436421	0.033730115899999996	0.0243598321	0.1208625249	-0.0419645187	-0.0329208788	0.101104007	-0.0788647167	-0.13699185349999998	0.0538737734	-0.040730903900000004	-0.0379196614	-0.0798384558	-0.1090976883	-0.025852216400000003	0.0530451865	0.1206046279	0.0860799482	-0.09283316	-0.0035997545000000008	-0.0189548049	-0.024197576600000003	0.0903055274	0.011437778000000001	-0.0174278648	-0.0390941568	-0.0652098796	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	0.0283175	-0.006218599999999998	3.867098595999997e-05	0.0008018808062500003	-0.028343	0.017631400000000002	0.0008033256489999999	0.0003108662659600002	0.00433146	0.08769945999999998	1.87615457316e-05	0.007691195284291593	-0.000575907	-0.001300511	1.6913288611209997e-06	3.3166887264899997e-07	0.000675147	0.000199727	3.9890874528999984e-08	4.55823471609e-07	0.0	0.0	0.0	0.0	0.0
633.1658211582237	-0.4492839053273201	400898.95708296774	0.20185602758616836	576.9166302801067	0.17508415455233714	332832.7982937533	0.030654461175306687	519.2167592678245	0.2852088270532249	0.08134407502907637	269586.043104582	0.799549	19.422569	0.06913794000000001	0.0425533487	0.02756669	-0.062019688499999996	-0.0049381171	0.057764899	0.036975864500000004	0.0617492528	0.043150434	0.0341774362	0.0325801696	-0.0670308116	-0.0919295348	-0.0187884304	0.09099288400000001	0.0455761845	0.0752286097	0.0312921081	-0.0375110372	-0.0062190225	0.0591153965	0.0649639383	-0.0038128685	0.043221595099999996	0.0187195057	-0.08207373700000001	-0.0499905093	0.0642717515	-0.0093654962	0.12186845460000001	-0.1763792291	0.027739461200000003	0.0948683835	-0.0230164709	-0.0444314146	-0.005825859399999999	-0.0405870889	-0.0093108345	-0.0502542153	0.0693341858	-0.0395967687	-0.0021070291	-0.04367728269999999	-0.10151443710000001	0.0076976635	-0.0572325843	0.053884362699999994	0.0181974252	0.0457651638	-0.07483921730000001	-0.022973999	0.0422347365	0.0256595507	0.0128382654	-0.0459582007	0.022703326800000003	-0.0395709254	0.0427197825	-0.11416176310000001	0.0986531658	0.0749910691	-0.0153891756	0.0195101186	-0.0745746522	0.10555235619999999	-0.0365523627	0.028133462	-0.0065008701	-0.0160001651	-0.029529729900000006	-0.0412590893	-0.1110613377	0.0017346154999999999	0.0220625598	-0.0081779521	-0.013679675300000001	0.0145116146	-0.0595550028	-0.0469473669	0.0174195647	-0.0090693389	0.0385479709	-0.1160282444	0.1493423761	0.08018115469999999	0.0479841708	0.0081894873	0.0484675545	-0.007023595200000001	-0.0158210861	0.0470649837	-0.022691842200000003	0.034292450099999996	0.0127985812	-0.0395842279	0.0599324439	-0.0081477776	-0.06943133209999999	0.06886960219999999	0.0761777656	-0.0277668311	0.0483399071	-0.0861392831	-0.007311280799999998	0.0454959192	0.05860702950000001	-0.023651322000000002	0.0554828722	-0.0016627923999999999	0.0224979336	0.1114688487	-0.049431255599999994	-0.1285494086	-0.1759095914	-0.050989877	0.0437006158	-0.1362198256	-0.0322871261	-0.0565638526	-0.047289984400000006	-0.0044168715999999995	-0.0026115555	-0.0558191516	0.1065037075	0.042495016399999995	-0.038870256400000004	-0.0171996027	-0.0299923951	0.0059690629000000005	-0.0651909573	-0.040988403	0.060156983899999995	-0.0101439025	-0.011106426499999999	-0.037143206899999996	0.007722678	0.0834695296	-0.0680684371	0.0639408401	-0.0537309287	-0.0303329169	-0.022243000099999997	0.0300256042	-0.0017489752	-0.0230567353	0.0819992213	-0.018654949	0.0358279154	-0.050898709900000005	-0.0342031317	0.0258276827	-0.0473342124	-0.12002354720000001	0.1048130007	0.0052291559999999996	0.021641527	0.0611514851	0.034996568	0.0498673704	-0.0471056274	-0.0065855613	-0.1327855238	0.1311223715	-0.0190210678	0.024460263	-0.0511357102	0.025249820200000002	0.02822497	0.043953043899999995	-0.1119349853	-0.028330200000000007	-0.0646865088	-0.0376981214	0.037595767200000005	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	0.024269	-0.0040485000000000035	1.639035225000003e-05	0.0005889843609999999	-0.0122908	0.016052200000000003	0.00015106376463999994	0.0002576731248400001	0.0361384	0.03180694	0.00130598395456	0.0010116814321636	-0.0006607010000000001	-8.479400000000012e-05	7.190022436000021e-09	4.365258114010001e-07	0.000415335	-0.00025981199999999994	6.750227534399997e-08	1.72503162225e-07	0.0	0.0	0.0	0.0	0.0
634.6203959766361	1.454574818412425	402743.04698954243	2.115787902359539	578.1949437269524	1.2783134468456865	334309.39295141364	1.6340852683864997	520.7844782334362	1.5677189656116752	2.457742755138541	271216.47276887234	0.791898	19.236719	0.07460214000000001	0.0019555195	0.0669546173	-0.0164937003	0.0129117904	0.1037028167	0.0074919228	-0.0052027173	0.0573876658	-0.053800002400000005	0.07901452099999999	0.0041061699	-0.0597347512	-0.0772779675	0.0220970333	0.0489704063	0.0583076832	-0.053869947300000005	0.0088261291	-0.0592170298	-0.0660802025	0.0179420678	-0.0901934207	-0.013262986599999999	0.10100150279999999	0.0327819807	-0.134268887	0.0340880753	-0.18567337960000002	0.066974402	-0.08087768570000001	-0.025332325899999997	0.0032562306	-0.0375079831	-0.07159793519999999	0.0013569778	-0.01765856	0.1128440356	0.0345969354	0.0019807396	-0.0088572131	0.0172923745	-0.0425526984	0.0363989359	-0.020017302	-0.0073446319999999985	0.0885729907	-0.09257314900000001	-0.0527012907	-0.0023402364	-0.0873082003	0.0474575904	0.0797590522	0.046196205899999995	-0.0209402572	-0.08637045480000001	0.0197077991	-0.0656170734	-0.0743848877	0.0733833566	-0.0888719249	-0.0385533696	-0.0866980522	-0.0171454131	-0.1000906834	-0.08637172300000001	0.0085533765	-0.0028204963	0.079212735	0.0150154658	-0.0113014517	0.122719615	-0.0741100912	-0.1309866219	-0.0515367144	0.0513378758	-0.0025990777	-0.0474066182	-0.0054413151	-0.012049558600000001	-0.0658290855	0.13968068039999998	-0.050773418499999994	-0.0495509809	-0.0679691801	0.0375988628	0.0206419909	-0.0500718854	-0.0104253271	-0.0063115106	0.0817318042	-0.0498808897	0.0052872197	0.08744739160000001	0.0307918764	0.017329688200000002	-0.0388739262	-0.0435366763	0.0076312021999999985	0.0570577851	-0.0773781369	0.0195644994	-0.0233919666	0.0503950203	-0.0036072615000000002	0.09206285689999999	-0.08734191279999999	-0.028148461200000002	0.0260412683	-0.0183127834	-0.0276230596	-0.0300271647	-0.016300395	-0.0568224017	0.0652528627	-0.0544701449	-0.0155099674	0.15262470279999998	-0.11351097449999999	0.059377913899999996	0.0791163198	0.0540249786	0.054875186500000006	-0.020096846499999998	-0.064510051	0.042374336299999996	0.0039193509	-0.0784986232	-0.1009249356	0.0829426164	0.0317107619	-0.039063043	0.089364383	0.0402063469	0.0591578921	0.07267326639999999	0.023910363900000002	-0.0129690478	0.033523604500000005	-0.09473210480000001	-0.0351445654	0.0258982175	0.0688366829	-0.0069613207	0.1094556066	-0.0555428355	0.0174819922	-0.071752917	-0.0780513326	-0.0108296221	0.0172124419	0.0206580341	0.0410288465	0.0260203426	-0.0029604103000000002	0.08893105859999999	-0.0490477824	0.06357566419999999	-0.0086625034	0.0697747636	0.0084263188	-0.0006722745	-0.0218140845	-0.0638234364	0.046755539299999996	0.1521249625	0.0685207958	0.0025500314	-0.0261350996	-0.0050962282000000005	-0.0140148475	0.0067331032999999995	0.0463217455	0.064309478	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.0204713	-0.0037977000000000006	1.4422525290000006e-05	0.00041907412368999983	-0.0235751	-0.0112843	0.0005557853400099999	0.00012733542649	0.00333881	-0.03279959	1.11476522161e-05	0.0010758131041681005	-0.0007822919999999998	-0.00012159099999999968	1.478437128099992e-08	6.119807732639997e-07	0.00016723900000000002	-0.000248096	6.1551625216e-08	2.796888312100001e-08	-0.00016472400000000002	-0.00016472400000000002	2.7133996176000005e-08	2.7133996176000005e-08	0.0
635.150521905058	0.5301259284218531	403416.1854762675	0.2810334999851318	578.2605687344253	0.06562500747293143	334385.28535306104	0.004306641605822306	520.4026789821363	-0.3817992512998672	0.1457706682931391	270818.94829178444	0.8471969999999999	20.580034	0.10832946	0.0199337457	0.0509594127	0.045308433200000005	-0.05046973019999999	-0.0218335285	-0.011796533799999998	0.017924580500000002	-0.0276987897	-0.0379170488	0.0278036456	0.0017941046	0.0267035284	-0.0167395071	-0.0879192666	0.1495451151	0.020262543600000002	0.0375575406	-0.0182715159	-0.0236071123	-0.0891027781	-0.12102655640000001	-0.0326103805	-0.0105580339	0.0701286299	-0.0335379521	-0.058472337	-0.0723113357	0.0171799997	0.0230339898	0.0056288065	-0.103120739	-0.1114969287	-0.0417908944	0.0375970647	-0.0227205679	-0.0339037015	-0.1781457194	0.0924867769	0.0851952542	-0.0675641788	0.028433597400000007	-0.07619648030000001	0.08034391219999999	0.0929114784	0.0832472385	-0.07875862759999999	-0.0101591411	-0.0082386704	-0.1087396684	-0.032417595800000004	0.0356483504	0.0773643182	-0.0822543259	0.0830975517	-0.0748166596	0.05380618	-0.0503288733	-0.052791591299999996	0.0163505381	-0.018118698	-0.0646916281	-0.0221716701	-0.0017369981	-0.026775234199999998	-0.017907264699999998	-0.052428536399999996	-0.0420899054	-0.04473365940000002	-0.0450921145	0.010219950799999999	0.0518129207	0.0181016266	-0.1013453317	0.015301615900000001	-0.012791158300000001	0.0457543693	0.0390264925	0.013963287	0.0071616688	-0.05840594900000001	-0.0635128532	-0.0133080659	0.016947413300000002	-0.1125529629	0.1091854608	-0.0479855111	-0.0144230344	0.0581377751	-0.0128523523	0.0177022529	0.0343223352	-0.016282535600000002	0.0334544298	0.024270582599999996	-0.0144362074	0.023307418700000002	0.0173988565	0.0477532037	-0.0112665649	-0.0693772692	-0.0131312996	-0.0223922888	-0.029748557400000007	-0.011447516000000001	0.027571749500000003	-0.078378379	0.0165023272	0.1459233224	-0.1018184808	-0.1373461537	-0.0392050629	0.0721360759	0.0135361644	0.0874461159	-0.0300665575	-0.014575708	0.046745748	0.0227766321	-0.1478688259	0.0731641034	0.0466944357	0.0087613498	-0.0204919865	0.0024860298999999997	0.002142866	0.15916235310000001	0.107983102	-0.040560391099999996	-0.014494256200000001	0.053676787000000004	-0.041560352	0.026711247999999996	0.1135224743	0.0338634072	-0.022387626600000002	0.0952002609	0.0490712216	-0.019579236399999998	-0.0651858993	0.036689453999999996	-0.1422251282	-0.0037493915999999997	0.051611594299999994	0.041353394700000004	-0.0355338153	-0.08231922030000001	0.091797415	0.0201033152	-0.0170290898	-0.0092141469	-0.0207996548	-0.0029843737	0.10695596980000001	0.0093839136	-0.0230334602	0.037032081	0.035042614900000005	0.0308956494	-0.0182696451	-0.1025650183	0.079301115	0.0423778536	-0.0100992134	0.1067276005	-0.026018946299999998	-0.0979052998	-0.08227355830000001	-0.051427002699999995	0.0058736813	-0.0054925386	-0.1185500851	0.029577153399999997	-0.018442920800000002	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	0.0205374	6.610000000000295e-05	4.369210000000391e-09	0.00042178479875999995	-0.023603400000000004	-2.8300000000005408e-05	0.0005571204915600002	8.008900000003059e-10	-0.0124348	-0.01577361	0.00015462425103999995	0.0002488067724321	0.000502417	0.0012847089999999998	1.650477214680999e-06	2.52422841889e-07	0.000567035	0.000399796	1.59836841616e-07	3.21528691225e-07	0.0	0.00016472400000000002	2.7133996176000005e-08	0.0	0.0
634.0417066746287	-1.1088152304292862	402008.8858028759	1.2294712152319511	578.6560014717614	0.3954327373361366	334842.7680392872	0.15636704975715	519.3957966859642	-1.0068822961720798	1.0138119583447598	269771.9936150475	0.8057149999999998	19.572363	0.156150665	0.032480455400000004	0.0113168419	0.0111048994	-0.0659977353	-0.0158677329	-0.015192738300000001	0.050942948200000004	-0.062096385899999995	0.013404579	0.0224672915	-0.0744331782	0.048027482	0.013575418799999999	0.0017968632000000004	0.054573229699999996	0.0329248406	0.023192276499999998	-0.0195852865	0.0922143119	-0.1067600389	0.051465125800000004	0.0444456754	-0.167998841	-0.012619238999999999	-0.0387864473	0.0422788424	0.0963610517	-0.0439295839	0.1411755271	-0.0257540611	-0.033378482200000004	0.0301377127	-0.1126025257	-0.030734627	0.0618794828	0.0665808457	-0.030192539900000002	-0.0004942299	0.0800306412	-0.0472917452	-0.0481878271	-0.0186187979	0.0259791244	-0.0486220678	0.0061308807	0.0115157801	-0.0296548454	-0.1561875235	0.06092288570000001	0.0881648377	-0.0760166984	0.075969099	0.0850596994	0.0254884174	-0.0032667205	0.0841917766	-0.0469359195	0.0862637424	0.0065945609	-0.0345299543	-0.0374872352	-0.1225853695	0.03562248	0.0769990605	-0.0872053807	0.0252091504	-0.0160203302	0.0833959925	0.0182959936	0.043250476399999994	0.0779388886	-0.029735707400000002	0.0253703386	0.1046634412	-0.0144739013	-0.1348424476	0.046513859500000004	-0.0638990308	-0.0813213005	-0.0273924831	0.0425580475	-0.0389864144	-0.017449908700000002	-0.05641415900000001	-0.0177515284	-0.044589411600000003	0.0535957425	0.0657215459	-0.004200192199999999	-0.0018719993	0.0189618431	0.0241677355	0.0215487129	0.0140199728	-0.035939894300000004	0.0292218634	0.0170676947	-0.0006164326	0.021526769700000004	-0.024427513199999997	-0.0263692044	0.0110726414	-0.1010303791	0.0015835362	0.037835073	0.083697327	0.0182835415	0.0853297633	-2.92235e-05	0.047636794100000004	-0.0605787879	0.019454014199999998	-0.022183649	0.0233559441	-0.0426038794	0.153327023	0.0728301514	-0.0519352537	0.0066865181	0.0873942582	-0.0735124166	-0.0260201717	-0.0870995626	-0.1265625587	0.0651375311	0.1109575662	-0.1189694881	-0.05642926490000001	0.1047124214	0.0018436576	-0.0141474246	-0.0355468425	0.0666595016	-0.0105088501	-0.0035990565999999996	0.0947911285	-0.0639922991	-0.12846430080000001	-0.009863586899999999	-0.0059672651	0.1137005538	-0.0030859761	0.064965013	-0.032682299500000005	-0.0733626063	-0.039160275	0.011554337	-0.06493195410000001	-0.0524946919	0.05833747900000001	0.0434508977	-5.9388599999999996e-05	0.0458386183	0.0337080323	-0.039768127400000006	-0.0231543695	-0.0538493167	0.0283312187	-0.0224308352	0.0688751888	0.0270800204	-0.0270878787	0.0317399283	0.055671007	0.0455531599	0.011558826999999999	0.0114255314	0.1539965476	-0.0281685221	-0.0635834742	0.0441818142	0.0122778956	0.0839832207	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.07682259309999999	0.0751031108	0.073134559	0.0233857	0.002848299999999998	8.112812889999989e-06	0.0005468909644900001	-0.0149446	0.008658800000000003	0.00022334106916	7.497481744000005e-05	0.0501175	0.0625523	0.00251176380625	0.00391279023529	-0.000452988	-0.000955405	9.12798714025e-07	2.0519812814400002e-07	7.74187e-05	-0.0004896163	2.3972412122568997e-07	5.9936551096900005e-09	-0.000196804	-0.000196804	3.8731814416000015e-08	3.8731814416000015e-08	0.0
