csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
660.6883383754492	n/a	436509.0804653121	n/a	581.322132483779	n/a	337935.4217154883	n/a	522.0467375186278	n/a	n/a	272532.79615384305	n/a	n/a	n/a	-0.05751791150000001	-0.025920491	0.039731687	0.0761302444	-0.0666835843	-0.0038752015	0.1123596041	-0.0012303292	0.0902946501	0.1217640616	-0.0319762751	0.0414747483	-0.1446765015	0.078934826	-0.0867272254	0.1164254748	-0.2498013507	0.2123949998	-0.1201251123	0.1285436297	-0.056138358799999996	0.0324082245	-0.09667345109999999	0.0941570777	-0.0248243869	0.137425634	0.0107579054	-0.0546447616	0.0313118581	-0.139161981	0.0002624638	-0.0377295301	0.0458509407	-0.0319239037	0.0271969805	-0.0032706378999999997	0.0610756332	-0.0535935725	0.017543438300000002	-0.026986829500000004	0.0616636779	-0.0101065604	0.0042278215	-0.0528397387	0.046034910199999994	-0.046320517699999994	0.04420628309999999	-0.08510581460000001	0.0363058761	-0.0273088957	0.0130529749	0.030603047400000007	-0.0347466991	0.014870664799999999	-0.0547011429	-0.1315276812	0.043303870700000004	-0.0412667471	0.006714457900000001	0.0175666787	-0.0455206775	0.0062857459	0.1462080164	-0.0151225598	-0.027773674300000002	0.0202376414	0.0436453767	-0.0210851137	-0.0088481932	0.0507417675	0.0168546528	-0.0545240499	-0.0277982315	0.0253185273	0.1458352054	-0.0456729483	-0.0392979647	0.024676566	0.0749963969	-0.054432114299999994	-0.013608098600000002	0.0906506197	0.039689247000000004	-0.0581146778	-0.0422274016	0.0142092398	0.0142818471	0.0468509959	-0.088154577	0.0509519356	0.0180193273	-0.005723546800000001	0.0039624115000000005	0.0396708844	0.2731572348	-0.1950157152	-0.0493909057	-0.3178907817	0.0218310697	0.2796181604	-0.0895724975	0.08566158119999999	-0.09881010109999999	-0.0337808816	0.07549703	-0.008674914399999999	0.0741963179	-0.0045782413	0.1286526788	0.0415896675	-0.0086908027	0.0253155381	-0.0032812651000000003	0.0248374469	-0.0770234784	0.0723821477	-0.0021435872	0.1471022247	-0.060249019699999996	0.1552186775	-0.031430492000000004	0.0028171279	-0.0302825813	-0.015291184099999999	-0.0062525778	0.1323891707	-0.0880857792	0.0013713113	-0.016422773999999998	0.08966201619999999	-0.0760008921	0.011733108700000001	-0.0311923556	0.0559316721	-0.0300206516	0.0326932349	-0.0366531305	0.0175773429	-0.0258748904	0.0764790936	-0.053675649299999996	0.025140335	-0.1354785583	0.0623217225	-0.0276227548	0.0395700827	-0.0913525835	0.0560443188	-0.0032014382	-0.0365699774	0.0189022532	-0.0502437198	0.0732640682	-0.0088795092	-0.0075754132	0.0364071013	-0.0158948563	-0.0053425887	0.047691293499999995	-0.0352401596	-0.0926677677	0.0142136137	0.0026307437	-0.0036960827	-0.0123815678	0.0472954979	0.0222039426	-0.0149919674	-0.0143218093	0.0118968725	0.0248448723	-0.056899109800000014	0.1083668559	0.0877114852	-0.0511250845	-0.029900660899999997	0.0162409651	0.036805566899999996	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	-0.017408	n/a	n/a	0.000303038464	8.66525e-05	n/a	7.508655756250001e-09	n/a	0.000109457	n/a	1.1980834849e-08	n/a	0.00186195	n/a	n/a	3.4668578025e-06	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
651.3739131941201	-9.31442518132917	424287.9747898211	86.75851645857895	582.0024562390637	0.6803237552846895	338726.85906830325	0.4628404120046621	521.1055227076523	-0.9412148109754526	0.8858853203995569	271550.9657964155	0.961999	21.511747	0.09621299049999996	-0.0195113236	0.0377663267	0.036916007	0.1202097558	-0.0376708655	-0.0429583147	0.1279599031	-0.0107655121	0.050674930099999994	-0.0559894481	0.0035974970000000007	-0.0328411936	0.005961686999999999	-0.0082872095	0.0207863017	0.02628773	-0.1149174938	0.057231733099999994	-0.0422732525	0.0114044309	-0.0014261132999999998	0.057191368099999994	0.08516350460000001	0.0475715229	-0.0088444001	0.0756596373	-0.055254343	-0.013956148400000002	0.0416108841	-0.115017069	0.044234635	-0.11222505460000001	0.057198089199999996	-0.0170620176	-0.0417262051	0.037449199	0.0342696445	-0.0700633769	0.0713010894	0.0398867283	0.08396618210000001	0.027296222999999998	0.05453486900000002	0.0898148384	0.0435812992	0.0488097758	0.021985925099999998	-0.0703394123	-0.0460412452	0.0140258473	0.0344738733	0.0438435652	-0.0259616734	-0.0364748972	0.0010134054	0.0084180822	-0.0165212328	0.0479194701	0.1222989736	0.023856784300000003	-0.027834254	-0.0991033617	0.0198754659	0.0589162051	0.0390745728	-0.048796382	-0.047357784699999995	-0.0086232155	0.016689783200000002	-0.033152247999999995	-0.0526063254	0.0040777251	0.1019051236	-0.0522896488	-0.0207371829	0.061951165499999995	-0.07622105059999999	0.019133132	-0.1114392135	0.1129886953	0.0499574483	0.0149901009	0.0307799217	0.0331590539	-0.08037623070000001	-0.047086437300000006	-0.0921039899	0.0828766799	0.0644031357	-0.0043935958	-0.0564231204	-0.0005924303	-0.0687476986	-0.0893076627	0.0556852708	-0.0891937731	-0.0615313586	-0.0759420774	0.0622328949	0.0958547184	-0.0466271729	0.061672795499999995	-0.051232804900000005	-0.0767484737	0.1095301982	-0.0059214164	0.0703280184	-0.0346647197	-0.093920271	0.020174957900000002	0.0130555472	-0.0658636512	0.0144343926	0.0538102054	-0.0015126991	0.006010344	0.0173017283	-0.011721347	-0.028115427999999998	0.066676539	-0.030577934700000007	0.0080480502	-0.0062024165	0.029266771299999998	0.005776549000000001	0.0449791115	-0.1331009974	0.10535623720000001	0.0126395872	-0.0389315874	-0.0302374569	0.0508829754	0.0202481184	-0.0074996848	0.0101058788	-0.0579355078	-0.0119950767	-0.0034988166	0.026197780499999997	0.010734323799999999	-0.0118165786	-0.024240496099999998	-0.11255714210000001	-0.0169707568	-0.09860042349999999	0.0705506725	0.043939127800000005	0.0286326015	-0.142404321	0.036097130299999995	0.1015001575	0.0319132609	0.0335082553	-0.173906642	-0.042872234599999996	0.0617284165	0.0685562113	0.0395567922	-0.0994894575	0.0847516605	0.025380455	0.051489869800000004	-0.0328624594	-0.0478883809	-0.0098504866	-0.0070898932999999996	0.09843206199999999	-0.0702673132	-0.055165293600000005	-0.0455258926	0.025269157	-0.0866357207	-0.0670650232	0.0356650098	0.0385318746	-0.0656845046	-0.0323947542	0.0013298122	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	-0.0174045	3.5000000000000313e-06	1.2250000000000215e-11	0.00030291662025000004	0.0203467	0.020260047500000003	0.00041398820089000017	0.0004104695247022564	0.017381	0.017271543	0.00030209916099999996	0.000298306197600849	0.000949159	-0.000912791	8.331874096810002e-07	9.009028072809999e-07	-0.000260767	-0.000260767	6.799942828900001e-08	6.799942828900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.9736023872792	-3.4003108068408214	419869.7893907478	11.562113583118474	583.7757821140647	1.7733258750009782	340794.1637828879	3.1446846589479844	520.5687475832221	-0.5367751244301644	0.2881275342070185	270991.8209603645	1.085377	24.270657	0.07772444999999999	0.0425392118	0.09180281189999999	0.0415916641	0.0382474045	0.0757471398	-0.0269758654	0.027106487599999996	-0.0739879272	0.0452974733	-0.0690218365	-0.0260308909	-0.0517106742	0.0408464599	-0.021723726800000003	-0.0126507478	0.0497676103	-0.0576850899	-0.000838367	-0.049245529100000004	0.0327689153	-0.0041115409	-0.0635241434	0.0217707024	0.012576844399999999	-0.058317589	0.1307281518	0.007782341	0.0256556447	-0.10010651029999999	0.0663659605	-0.0399022012	0.1183282616	-0.0381997884	-0.0084383516	-0.0393045194	0.07804311309999999	-0.0676484193	-0.024317487999999998	0.0342023466	0.0182185655	0.0257334436	-0.128710064	0.010296529	-0.043041966699999996	-0.0415471329	-0.0091216705	-0.1090843512	-0.0183607163	0.0397406913	0.1379606365	0.053735585700000005	-0.16944362170000002	0.0548130075	0.047040050199999996	0.1220394558	-0.1373723481	0.019224464099999998	0.0376680264	-0.1410914864	-0.0364599707	0.036167577400000005	0.0632270831	-0.1034476417	0.032639943	0.0568337847	-0.0223097887	0.0023121382	-0.1291072776	0.075069508	0.0582538228	0.0669252174	0.05519865559999999	0.08598206789999999	-0.0018769176	0.0145417753	0.0107521734	-0.0068034286	-0.018731586499999998	0.004551942	0.0290851669	-0.0790305152	0.0587896569	0.0100297854	0.0325705781	-0.054641568700000004	0.0719208935	-0.0309616525	0.003132705	0.0346573859	-0.020032557700000002	-0.0365122182	0.1182849637	-0.042014482699999994	0.0539431503	-0.035154716600000004	-0.067890967	-0.0694046084	0.051980143799999996	0.0682243407	-0.0779987925	0.014143526100000001	-0.0765848508	0.0635859	-0.047890920999999996	0.0173048716	0.0744685862	0.0743277403	-0.05165365809999999	-0.026549298399999997	-0.0200615503	0.0427946645	0.040854424300000004	-0.0008895848	-0.0441952917	-0.0049686993	0.1166855247	-0.042069952800000004	0.0383080274	-0.0749001732	0.0292830071	0.06817352780000001	-0.0292792458	-0.0151833297	0.1348031721	0.0503799209	0.0633529329	0.0164623199	-0.0133813122	0.0582397782	0.0262305836	-0.0561823801	0.017950241999999998	0.025332607200000003	0.055146158099999995	-0.043547412	0.0885074161	0.0474363222	-0.07163067099999999	-0.0410281236	-0.0082923751	0.036118257200000004	0.053584745700000005	-0.025195045200000002	-0.046331480700000004	-0.0063063929	0.0584349413	0.0468917365	0.0038719559999999997	0.011213155700000001	0.0215267881	0.059345914699999995	-0.020399231	-0.0060993311	0.0988717829	0.1148535024	0.0284983418	-0.0255679079	0.0988633683	-0.0169462323	0.0095615639	0.0975599752	0.06944975860000001	0.0085361393	0.0594314927	-0.045522352599999996	-0.0708391677	0.097492249	0.0589547454	-0.0793092469	0.012088676299999998	-0.044450070599999995	0.1067927004	0.0021586849	0.0213205435	0.05874384780000001	-0.028517377400000002	0.0175667092	-0.0304043351	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	-0.017467700000000003	-6.320000000000285e-05	3.9942400000003595e-09	0.00030512054329000015	0.0267865	0.006439799999999999	0.00071751658225	4.147102403999999e-05	0.050520800000000005	0.033139800000000004	0.002552351232640001	0.0010982463440400005	0.00167071	0.0007215510000000001	5.20635845601e-07	2.7912719041e-06	-0.000220685	4.0082000000000014e-05	1.606566724000001e-09	4.8701869225000005e-08	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0
646.5972703481913	-1.37633203908797	418088.03002173203	1.894289881820049	583.6037873835452	-0.17199473051948644	340593.3806484182	0.029582187326470763	520.7737032600251	0.2049556768029106	0.042006829453739146	271205.25000716065	1.419198	31.735384000000003	0.2582147	0.0835292884	0.07056390280000001	-0.033163422799999995	-0.04280401019999999	0.0667401027	-0.05517942940000002	-0.08994802029999999	-0.0277627704	0.0540186396	-0.0549432376	0.0184427352	-0.0482199473	0.054404906100000004	-0.0377631927	0.1058342238	-0.0061381286	0.060640763499999986	0.1443035599	0.1344488382	-0.0253239918	0.0298038157	0.1745266926	-0.0528630209	-0.024472942999999997	0.0160511991	0.0552270654	-0.029931533399999998	0.1406232826	0.08134388969999999	0.0023909121	-0.050266642800000004	0.0033544995	0.128888059	-0.0024517557999999997	-0.0016551426	0.0011419636	0.021891594900000002	-0.072687889	-0.0884175298	-0.043400756299999996	-0.0595464518	0.0490118691	-0.0172381515	-0.0411257165	0.0128330812	-0.0402389025	0.0858753706	-0.0231398255	-0.0802475678	-0.0566632296	-0.0519617491	-0.05485894559999999	-0.0465477732	0.0420906957	0.0627933237	0.015812079399999998	-0.0198399231	-0.0256487086	0.0407541451	-0.0352965354	-0.0392797537	0.1937447893	-0.0216583835	-0.0658233624	-0.024678184900000004	-0.0120163378	-0.0312582242	-0.013118786200000001	-0.0282145382	-0.0786584496	0.0759638936	0.0402728846	0.020511695	0.15272086699999998	-0.034876504700000005	0.0081619189	0.0145854965	-0.0721023958	-0.0370431072	-0.0189542389	0.067111512	-0.006153313499999999	-0.0227297335	-0.0224742376	0.0275978661	0.024919346499999998	-0.0843738997	0.0015431142000000002	0.054286364299999994	-0.07650638309999999	-0.046372841100000006	0.05359225150000002	0.0483261027	0.017025783200000002	-0.008484175699999999	0.009082857	-0.011090926899999999	0.06480905940000001	0.04938237400000002	-0.0168717853	-0.0291896687	0.0009076235	0.07611219799999999	-0.017625848700000002	-0.1008145325	-0.0173702212	0.08488680130000001	-0.0479374745	0.0611460156	0.044938474299999996	0.0006660483	-0.1469851959	-0.0355536353	0.17319569769999998	0.0508188535	-0.0559595705	0.060295366600000004	0.0173515037	-0.083336178	0.1012017473	0.0073653255	-0.0035026217	0.10128981470000001	-0.1086893973	0.0047253119	-0.0852386826	0.12930774109999998	-0.0001476743	-0.014128093000000001	-0.0364149684	0.1526553947	0.0592664281	0.0047422147	-0.021393890699999998	-0.13771896890000002	-0.0719463941	-0.012526495	0.062311077699999995	0.0154017598	-0.1028097025	-0.0218961397	0.029538894700000002	-0.0197576831	0.0283536731	-0.0640395189	-0.0479374608	-0.0042284201	-0.0382839493	0.0106746875	-0.1212117551	-0.0614052203	0.042574517199999995	-0.049505381900000006	-0.0039489647999999995	-0.0094744351	-0.018387694399999998	0.019044303999999998	-0.0073174747999999986	0.028214842400000002	-0.0179988195	0.0011730388	0.0494852227	-0.022473765099999998	0.0275419085	-0.0112986589	-0.0046517863	0.063368013	0.0023381939	-0.0507492259	-0.0044634578999999995	-0.0851364977	-0.0141473602	-0.0369551621	-0.020164338799999997	-0.09960047970000001	-0.0731314108	0.0643002202	0.0230404725	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.034131800000000004	-0.016664099999999998	0.00027769222881000004	0.0011649797712400005	0.052438300000000014	0.02565180000000001	0.002749775306890001	0.0006580148432400003	0.017484699999999995	-0.03303610000000001	0.00030571473408999984	0.0010913839032100007	-0.00118206	-0.00285277	8.1382966729e-06	1.3972658435999998e-06	0.000116938	0.000337623	1.1398929012899999e-07	1.3674495844e-08	-0.000466861	-0.000466861	2.17959193321e-07	2.17959193321e-07	0.0	0.0	0.0	0.0
651.5730581803323	4.975787832141009	424547.4501464707	24.758464550482522	584.3291857988951	0.7253984153499005	341440.5973763997	0.5262028609921467	522.9597721887792	2.186068928754139	4.778897361264269	273486.9233277398	1.293497	28.924524	0.11872684	-0.0225782416	0.17349432059999995	0.0448463321	0.0450280717	0.1089178242	-0.0289982065	0.035672654	-0.0012460745	-0.0333737621	-0.0676617192	-0.042030593399999996	0.1501502398	0.027187587599999997	-0.1696121207	-0.0187060392	0.0249907232	-0.0327822731	-0.050872910300000004	-0.05644678030000001	0.007359721	-0.006516803900000001	0.026230778399999998	-0.0910201435	0.0589466061	-0.0318737384	-0.065202118	-0.0913866876	0.0555683664	0.0111171042	0.0869240258	0.054290044800000006	-0.0064266533	-0.012291396999999999	-0.0565719954	-0.0299602546	0.0118132568	0.0154904001	0.083493073	-0.0547984008	-0.018486713999999998	0.0278903077	-0.0497164346	0.0006626033999999999	-0.0430431883	-0.0212195086	0.0261794025	0.005965819399999999	-0.015955448799999997	0.050982267000000005	-0.0061094993000000005	-0.0542737903	0.0370920394	0.053473532000000004	-0.0550661975	0.0003127	0.1266823852	0.0334680827	0.0449811525	-0.063771178	-0.029209244199999998	0.0030220595000000003	0.0249545075	0.0091463546	0.030726764700000006	0.0511506096	-0.035265637	-0.0500841556	0.022421314100000003	0.0073190745999999985	-0.0258258593	-0.022632228900000002	0.0439918717	0.027755586000000002	-0.045019409100000005	0.0577721646	-0.057265523799999996	0.0970173987	0.062535414	-0.0481594852	0.1047926536	-0.0089636583	-0.0317019335	-0.0163285856	-0.0131733226	0.0625438532	-0.0594526045	-0.046261709500000005	-0.020520980600000002	0.0031838046999999995	0.0487604814	-0.1387867697	0.1077567109	-0.03504127	-0.0136764359	-0.0942239582	0.021052341699999998	-0.06932189999999999	0.0043437015	-0.005095906	-0.0821112174	-0.0038836789	-0.0421051929	0.090166135	-0.02622738	-0.0256483021	0.012051416	-0.055983137	0.1138850591	-0.0932585501	0.0595783997	0.09371418779999999	0.040103627	-0.0063812077000000005	0.049855591399999996	-0.012651767099999999	-0.036921420499999996	-0.0482946262	-0.024031547099999998	0.013594008700000002	0.0173164396	0.0494081795	0.09596221699999999	0.0071147817	-0.0448298927	-0.0106125626	0.0808453387	-0.0527771847	-0.0160312263	-0.0320945056	-0.1295646766	0.0688232974	-0.0383153688	-0.04303544769999999	-0.0804189647	0.0072426026	-0.035375022799999996	0.0892277043	-0.0277804521	0.035376594500000004	0.045594620999999995	0.0421762028	0.0051356851	0.0633957937	-0.0625571087	0.0782835758	0.0162856304	-0.0275897711	0.0415750134	0.0007701114	0.0204562649	-0.0635710288	0.0033204084	0.0483214325	-0.025388755699999998	0.0423854933	0.0135484843	0.0141398573	-0.027666292000000002	-0.032848769	0.037893620499999996	-0.0042242009999999995	0.013103819099999999	0.011098383100000001	-0.0887191166	0.0317708298	0.0440576783	0.075112823	0.0380461998	0.0251586223	0.0333965001	0.053943902099999996	0.0718136152	-0.047190040700000005	0.0150524408	0.0589936877	-0.0579081091	-0.0432747602	0.0639516759	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	-0.0174137	0.016718100000000003	0.0002794948676100001	0.00030323694769	-0.00546699	-0.05790529000000001	2.98879796601e-05	0.003353022609984101	0.028695599999999995	0.0112109	0.0008234374593599997	0.00012568427880999995	-0.00108941	9.264999999999991e-05	8.584022499999978e-09	1.1868141481000002e-06	-0.000396562	-0.0005135	2.6368224999999995e-07	1.57261419844e-07	-0.00041516	5.170100000000002e-05	2.672993401000003e-09	1.7235782559999998e-07	0.0	0.0	0.0	0.0
650.8935444714427	-0.6795137088895444	423662.40623459796	0.4617388805688246	583.1581788270455	-1.1710069718495788	340073.4615328764	1.3712573281203202	521.7019002056675	-1.2578719831117269	1.5822419258974283	272172.8726782042	1.247999	27.907124	0.103806775	-0.057203533	0.0806309244	-0.0402109043	-0.0774346253	0.0397455034	0.0241101858	-0.0420019561	0.0963412539	0.07452448639999999	0.0315107539	-0.09237733460000001	-0.0359471779	-0.1052618865	-0.055548353200000004	-0.1030382814	-0.005444138	0.014452773600000001	-0.1156597226	-0.021003131	0.0086911413	0.0521318891	-0.0558399392	-0.0071667434999999995	-0.0207990479	-0.016043623700000002	-0.0235861539	-0.0832472256	0.07226119639999999	-0.024185591	-0.0461734521	-0.052675169400000006	0.0925216798	0.0190264593	0.0097545332	-0.0307852876	-0.0044985139	0.0683119028	0.0421757457	-0.053577529299999996	0.0320204641	-0.073003955	0.0032869924	0.0567395889	0.0617115662	0.0749421668	-4.427770000000001e-05	-0.0618304263	0.0013284347	-0.039767639300000004	-0.0047583662	-0.0302470131	0.011060286499999999	-0.10848961789999999	0.0762069785	-0.031702569900000005	0.0397197246	-0.093290846	-0.0330286717	-0.0591448812	0.0132194756	0.1797132768	-0.0314930106	-0.009396838000000001	0.020548474599999998	0.0093338928	-0.0573146685	-0.08876724970000001	0.0962580525	0.0021718317999999998	-0.019156048300000002	-0.075999564	0.0197236073	0.022531473700000002	0.0638266447	0.0015173991	0.046461852000000005	-0.0671037584	0.1445208171	-0.078590642	-0.028001385400000002	-0.0462772507	-0.0339352849	-0.017857328999999998	-0.08957439910000001	0.0793822503	0.04661928519999999	-0.050596329800000006	0.0359330508	0.0689363128	0.053963835700000004	-0.0503105695	0.0208173548	0.09161256820000001	0.1089567741	-0.0340106903	-0.0004212215	0.033104443	0.0396081771	-0.0529100747	-0.0854759256	-0.10493735929999999	0.0645576441	0.0398820488	0.0353269856	-0.0147678324	-0.1373704288	0.0441652437	0.0183515598	-0.0221825445	-0.025993396000000002	-0.0059158077	0.12740526130000002	0.07997916	-0.035573372400000004	0.0664669972	-0.10193760810000001	-0.0177342271	-0.026875934900000002	0.0591744338	-0.0221862716	-0.0243664495	-0.0943126124	0.0727145988	-0.0373542794	0.0127433886	-0.049312183499999995	0.0089813839	0.0824060472	-0.0353791282	-0.0714142966	-0.0412933754	0.0204390471	0.030544678	-0.039914909500000005	-0.0545928258	-0.0523885503	0.0191858692	0.0582908755	-0.047201997300000006	0.147752414	-0.10810079019999999	-0.010909597	0.0777137585	-0.031031168199999997	0.0159372841	-0.0331926877	-0.025817307999999997	0.0796719659	0.058847156500000004	-0.0348145845	0.0701720788	0.08102926049999999	-0.0269483238	-0.0040937686	0.058850303799999996	-0.0100614355	0.0715392071	-0.042380419800000006	-0.0534020803	-0.0248452321	0.0524940817	-0.0586962862	-0.012280493799999999	-0.0437897983	-0.0129014523	0.0995298057	-0.06405791059999999	-0.0251447717	0.0259546279	0.0272521906	-0.0187860436	0.0725705031	0.0545643092	-0.0035104817	0.0758355045	0.054568775800000004	-0.0062775884	-0.0268055458	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.07682259309999999	0.0751031108	0.073134559	-0.0174023	1.1400000000001688e-05	1.2996000000003845e-10	0.00030284004529	0.0125371	0.01800409	0.00015717887641000002	0.00032414725672810004	0.0436904	0.014994800000000003	0.00190885105216	0.0002248440270400001	-0.000168076	0.000921334	8.488563395560001e-07	2.8249541775999997e-08	9.80337e-05	0.0004945957	2.4462490645848997e-07	9.610606335690002e-09	-0.00041516	0.0	0.0	1.7235782559999998e-07	0.0	0.0	0.0	0.0
