csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
730.5099499452	n/a	n/a	533644.7869689385	630.6906025809498	n/a	n/a	397770.6361839215	557.489370017315	n/a	310794.39768230275	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.47674e-08	n/a	8.98086010276e-15	n/a	-0.0173395	n/a	n/a	0.00030065826024999997	-0.026476	n/a	n/a	0.0007009785760000001	0.00103633	n/a	1.0739798689e-06	n/a	0.000388378	n/a	n/a	1.5083747088400006e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0
713.4676688818547	-17.042281063345285	290.4393438420573	509036.1145397079	631.0516296115993	0.3610270306495522	0.13034051685963272	398226.1592354551	555.0589202363127	-2.4304497810022667	308090.40493390127	5.907086137973965	1.212435	27.440788	0.2395772752326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00313022	0.0031301252325999997	9.7982772484e-06	9.797683971759206e-06	0.0216591	0.0389986	0.0015208908019599995	0.0004691166128099999	0.0399645	0.0664405	0.00441434004025	0.00159716126025	-0.000852695	-0.001889025	7.27088763025e-07	3.568415450625e-06	-0.000172148	-0.000560526	3.14189396676e-07	2.9634933904e-08	0.00017061	0.00017061	2.91077721e-08	2.91077721e-08	0.0	0.0	0.0
708.1302075955588	-5.337461286295934	28.488492982707854	501448.39090932923	631.0041957900444	-0.04743382155493237	0.0022499674273051664	398166.2951046407	554.2647542461611	-0.7941659901515551	307209.4177995574	0.6306996199133997	1.2711629999999998	28.769976	0.14547393349999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.84865e-05	-0.0031117335	3.4175068225e-10	9.682885375022247e-06	-0.0144424	-0.0361015	0.0013033183022499995	0.00020858291776000004	-0.025233	-0.0651975	0.004250714006250001	0.0006367042890000001	-0.00011986	0.000732835	1.43664196e-08	5.37047137225e-07	-0.000254688	-8.253999999999998e-05	6.812851599999997e-09	6.486597734399999e-08	0.000164721	-5.888999999999997e-06	3.468032099999997e-11	2.7133007841000002e-08	0.0	0.0	0.0
713.485316860991	5.3551092654322465	28.677195244718305	509061.2973762287	632.0301443013939	1.0259485113494975	1.05257034794025	399462.1033056408	554.9957125747767	0.730958328615543	308020.2409763841	0.5343000781724282	1.2765240000000002	28.8913	0.07545508149999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00375727	-0.0037757565	1.41170778529e-05	1.4256337147292249e-05	-0.00219315	0.01224925	0.00015004412556250004	4.8099069225e-06	-0.0276821	-0.002449099999999996	5.9980908099999785e-06	0.0007662986604099999	0.0006231969999999999	0.0007430569999999999	3.8837450080899995e-07	5.521337052489998e-07	-2.28465e-05	0.0002318415	5.375048112224998e-08	5.219625622500002e-10	-1.6543599999999996e-24	-0.000164721	2.7133007841000002e-08	2.7369070095999986e-48	0.0	0.0	0.0
713.6815494363411	0.19623257535010907	0.03850722362853624	509341.35400585656	631.8890618064454	-0.1410824949484777	0.019904270380887237	399283.7864306298	554.6919916368174	-0.3037209379592696	307683.20558601915	0.09224640815485848	1.30603	29.559099	0.149003075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00834787	-0.0045906	6.96869335369e-05	2.1073608360000007e-05	0.0124153	0.01460845	0.00021340681140249995	0.00015413967408999996	0.0111801	0.03886219999999999	0.00151027058884	0.00012499463601000003	-0.000397433	-0.00102063	1.5795298948900006e-07	1.0416855969e-06	0.000130653	0.0001534995	2.3562096500250003e-08	1.7070206409e-08	-0.000644707	-0.000644707	4.15647115849e-07	4.15647115849e-07	0.0	0.0	0.0
714.0620333901967	0.3804839538555598	0.14476803914155975	509884.58752934245	631.2554625475766	-0.6335992588687986	0.4014480208390909	398483.45899615495	553.0037116828039	-1.6882799540135238	305813.1051349577	2.850289203123906	1.21543	27.508568	0.12445417933999996	-0.0389573075	0.0498512318	0.0075943982	-0.1150865391	-0.1484518835	-0.09078401130000001	0.0502596289	-0.0015655039	0.1898311938	0.050350402999999995	-0.0786038701	0.06546687429999999	-0.030282927299999998	0.0043387074	-0.05140735	0.030312861099999998	-0.0616842088	0.0730751414	-0.0176298519	0.0438028054	-0.0379683557	0.0309039157	-0.0082891379	0.0152588599	-0.031209079900000002	-0.0240569072	0.08213269599999999	-0.11988279710000001	-0.0451892632	0.10208203199999999	-0.0768767918	0.0298640181	-0.061621035	0.016276045	-0.0255224423	0.00869682	-0.051560308	0.0631274037	-0.0607337845	0.025877476	-0.0001637992	0.0101051366	-0.0013323942	0.053341614800000006	-0.0545008894	0.1418669206	-0.083240084	0.0575389977	-0.0029260319	0.0086691663	-0.0645703262	0.0500639283	-0.0849446426	0.051482593099999995	0.1178428074	-0.0254082565	0.0767709615	-0.017303610900000002	0.0530974295	0.0212192986	-0.140750701	-0.0509225699	0.08760297269999999	-0.0310207696	-0.0167435225	-0.0328657821	0.0424782934	-0.11014040859999999	-0.0086220034	0.043430461100000005	-0.0032295409000000002	-0.022861558900000002	-0.0443886333	0.10998377599999999	-0.0312209753	-0.021632933599999998	0.051678992300000004	0.0578182247	-0.0293983702	-0.007461089399999998	-0.031208446400000006	0.085410973	-0.10199735720000001	-0.0333574093	-0.0415596327	0.0216560469	-0.0603402375	0.057898197199999994	0.0472586012	-0.1337107633	-0.0406408148	0.0748235354	-0.0352976802	0.029583124300000006	0.0662206087	-0.10250302230000001	-0.0281985042	-0.0786146226	0.0635298995	-0.04258356	-0.009902716800000001	-0.0835946721	-0.0637601292	-0.0510004871	0.0476269071	-0.029775194700000007	0.057422129100000004	-0.1033953351	-0.1195039374	0.0696850297	-0.0961077985	0.0154303132	-0.0428469668	0.0573995872	-0.0604814467	0.0144318923	-0.0871645065	0.013426452299999999	-0.0858166122	0.0035583626	-0.0719084474	0.0129189949	-0.0217702487	0.0364144909	-0.0370134145	0.052556507599999996	-0.1630493977	0.015853442	-0.0631787108	-0.0033163203000000003	-0.0427101242	-0.0015440139000000002	0.027381779300000002	-0.040897286899999996	0.0189392106	-0.1329383811	0.0033373740999999998	-0.0156852554	0.0144935972	-0.000356501	0.008564278100000001	-0.0293371259	0.0855880698	-0.0064440448	0.0340483035	-0.0416156421	0.0270497353	-0.0565968949	0.0011230692	-0.062764926	0.10783804179999999	-0.0188342214	0.188826728	-0.065950736	0.0392322052	0.0534751464	-0.09722250630000001	0.0922096839	-0.05260885	-0.0233254442	0.0365118799	-0.0390672239	-0.018540272	0.14648669039999998	-0.0730556541	0.012646085900000001	0.0949207723	-0.0430509106	0.0007630353	0.0081985428	-0.052969105999999995	0.1749709568	0.0408618601	-0.00431161	-0.010357799	0.08465329029999999	0.0823375297	0.0823340279	0.08232819179999999	0.0823200214	0.082309517	0.082296679	0.0822815076	0.0822640033	0.0	0.0	0.0	0.0	0.0	-3.51066e-06	0.00834435934	1.23247336356e-11	6.962833279504523e-05	-0.00519469	-0.01760999	0.0003101117478001	2.69848041961e-05	0.06065130000000001	0.049471200000000014	0.0024473996294400013	0.003678580191690001	0.00020362	0.000601053	4.14611044e-08	3.612647088090001e-07	7.02234e-05	-6.04296e-05	3.65173655616e-09	4.931325907559999e-09	-0.000963797	-0.00031909	1.0181842809999996e-07	9.28904657209e-07	0.0	0.0	0.0
714.151730458467	0.08969706827031132	0.00804556405628889	510012.6941168229	629.5104808998764	-1.744981647700229	3.0449609508106046	396283.4455627936	551.0929333230342	-1.9107783597696653	303703.4211585863	3.6510739401640517	1.30055	29.435093	0.10140521404	-0.1150619616	-0.0288020329	-0.0315317856	-0.0258504797	-0.062428602	0.0925255694	-0.1011578741	0.0318836764	0.0423993848	0.1085572674	-0.0551828945	-0.0650220754	-0.0088203986	0.0328961282	0.019492304499999998	0.0530925234	-0.0361851029	0.0772798259	-0.024436914	0.062266006	0.0419420242	0.0288017227	0.0150201385	0.038467017400000005	-0.0128887721	0.05684261650000001	0.0052434604	-0.058611070700000004	0.016720241299999997	-0.0055607397	-0.0037451439	0.0108110525	0.0165438768	0.0881371221	-0.054437865599999996	0.054053139900000005	-0.0241688413	-0.1006181986	0.0760482341	0.0725739243	-0.059340975899999995	0.011142869599999999	0.0346201093	0.0225049098	0.0637141912	0.0407396473	0.0125050402	-0.1786445279	-0.011247743300000002	-0.0250350217	-0.13268748730000002	0.025411711	0.0091621375	0.0843128084	-0.0307381029	-0.0231901825	-0.08604758289999999	-0.0732250804	0.0056370166	0.1073515268	-0.0020274941	-0.0243318844	-0.0881255422	-0.061049495999999995	-0.0874158967	0.0596608028	0.1616253111	0.13169469109999998	-0.0087999772	-0.0249256611	0.0087307379	-0.0535712475	6.34243e-05	-0.096182654	0.06521592650000001	0.0438116327	-0.0427122958	-0.0802387125	0.014418531000000004	0.0008479408	0.0083368177	-0.0381081673	-0.004892603	0.0261876406	0.06180042440000001	-0.005712711600000001	-0.11902350710000001	-0.047826589100000004	-0.041062294	-0.0502650303	-0.0322484565	-0.0114699592	0.0415799469	-0.0081078991	0.0682534226	-0.042508781100000004	-0.026709593599999998	0.08830023109999999	-0.048407007800000006	-0.0809236844	-0.09117676960000001	0.0308499724	0.0742201125	-0.0079999764	-0.0366842121	-0.0041685128	-0.0930635788	0.0388944082	-0.0452870942	-0.09044077460000001	-0.0824261553	-0.014859591100000001	-0.0328335104	-0.0256979739	-0.0452859121	0.0367546867	0.0261639994	-0.08907242289999999	-0.0081480191	0.0347709787	0.0469044963	-0.0377112995	-0.045530035499999996	0.0020666715	-0.0437178386	-0.057196850599999995	-0.022907940499999998	0.0127456441	0.0172525637	-0.022921692999999996	0.0873982165	-0.0303141615	0.0528912712	-0.09763349029999999	0.1438847873	-0.0185856852	-0.0129172247	-0.0620299109	0.0150103564	-0.0475716722	0.12084034490000001	0.0754587367	-0.0437522452	0.005149898	-0.0234734084	-0.032846919599999996	-0.093735062	0.0791312569	0.0282916065	-0.0150683681	-0.0376078662	0.011913879799999999	0.043798065	-0.0522923606	-0.030159341	0.09031418220000001	0.0761830656	-0.1118498808	-0.0155704499	-0.0856932886	0.0066311551	-0.0203753213	-0.026993998999999998	-0.0259523126	0.0563925101	0.0166907121	0.054313118	-0.1089824193	-0.0297135033	-0.0326618843	-0.0965767768	-0.0151703597	0.0505677542	0.002743787	-0.06667023009999999	0.05309130769999999	0.08232819179999999	0.082296679	0.08224416650000001	0.0821706679	0.0820762018	0.0819607923	0.0818244689	0.0816672664	0.0	0.0	0.0	0.0	0.0	-1.65647e-05	-1.305404e-05	2.7438928609000003e-10	1.7040796032159998e-10	-0.00459221	0.0006024799999999999	3.6298215039999977e-07	2.10883926841e-05	0.0383742	-0.022277100000000008	0.0004962691844100003	0.00147257922564	0.000846176	0.0006425560000000001	7.16013822976e-07	4.1287821313600004e-07	0.0007843359999999997	0.0007141125999999997	5.099568054787595e-07	6.151829608959996e-07	-0.00117738	-0.00021358300000000005	4.561769788900002e-08	1.3862236644e-06	0.0	0.0	0.0
707.4896992885582	-6.6620311699088015	44.38265930883642	500541.6745994145	628.7246164238824	-0.7858644759940034	0.6175829746293297	395294.64329735795	551.0887078920713	-0.00422543096294703	303698.7639661527	1.7854266822631463e-05	1.069543	24.206755	0.09758691550000001	0.0211413225	-0.024834773799999998	-0.0018486229000000002	-0.0102308659	0.0142984698	-0.064846686	0.0146593906	0.008398581899999999	-0.0343162468	-0.1243366639	0.0965032725	-0.059038085	0.011314948600000001	-0.0026545353	0.0811401366	-0.037036553199999996	0.0421331996	-0.00034658160000000004	-0.0144107704	0.06779171070000001	-0.0564145121	-0.0182842446	-0.07299117150000001	-0.0203851544	-0.0252219271	0.0128378995	0.059133022599999994	0.0436999945	0.011582449299999999	0.0992898383	-0.0178956596	0.059010305599999986	-0.0305781132	-0.0042738449	0.0321148074	0.14556660710000002	-0.08945859240000001	-0.0060346009	0.0562851042	0.029574683100000002	-0.0047597884	-0.0250257787	-0.05712594660000001	-0.1104912638	0.0663103057	0.17211129760000002	0.049881597699999995	-0.0243076974	-0.017538697	0.0297078665	0.0068460796	-0.08070045769999999	-0.013719474099999998	0.05205717940000002	-0.0042553011	-0.0468167996	-0.053839060999999994	-0.014444422	0.0417708631	0.0088075524	-0.029786193399999997	0.0159871058	-0.031493037599999996	-0.0683566546	-0.050101948099999995	-0.1242365484	0.029104384599999998	0.034979702200000004	-0.0470295118	-0.0336888703	-0.0106762341	-0.043114420300000005	-0.0342802412	-0.017111842	-0.1229100341	-0.0014814599	0.0530492806	-0.0016413181	0.09281039390000001	0.0218486504	0.127706749	0.0642112979	0.0419277312	0.0253159106	0.0324985818	-0.0345593866	0.0493659388	-0.0196768643	0.0536941036	0.0124572604	0.0711511956	-0.054084165	0.0051091011	0.0112255483	-0.0264772044	-0.0091883413	0.0092066351	0.0344118305	0.0619610817	-0.0500430792	-0.0017878603	-0.0001024876	0.042720567699999996	-0.0401170202	0.027045995099999998	-0.0700518636	-0.0755921171	0.056635837599999996	0.0458171178	0.0097825692	0.0406653673	0.0298489638	0.0339623079	0.0584464608	0.1148799374	-0.0661128592	-0.0745609033	0.0700014071	-0.021815975	-0.066897922	0.045152446500000006	-0.0381501699	0.0150848624	-0.0011317156	0.068843552	-0.0863877116	-0.025507966	-0.0641902011	0.074582873	0.0331776333	-0.056363362699999996	-0.0208779948	-0.0360646416	0.0599541265	0.057438734400000004	0.0277761644	-0.0069123082999999995	-0.1342780187	0.0059299698	-0.0254944215	0.0581969182	-0.0050289785	-0.08031462660000001	0.057469015199999994	-0.0153060133	-0.1074374201	0.0336325363	-0.024656924700000003	0.0093304192	0.020210818000000002	-0.031854551099999996	0.0647339418	-0.005473590699999999	0.0607955674	0.0465208093	0.029466292	0.023351511499999998	-0.1042709134	0.1136525427	-0.0543877697	-0.061738938099999995	-0.0824480878	-0.0194408165	-0.079531537	-0.0463073613	-0.0001564127	0.0173641765	0.0396899416	-0.027128905499999998	0.045430093600000006	0.0039594491	0.1019037486	0.0044724725	0.0069856471	-0.119494581	0.047667807400000005	0.082309517	0.082221998	0.0820762018	0.0818722318	0.0816102326	0.0812903899	0.0809129303	0.0804781215	0.0	0.0	0.0	0.0	0.0	-2.14202e-05	-4.855499999999999e-06	4.588249680399999e-10	2.3575880249999983e-11	0.016219899999999995	0.020812109999999998	0.0004331439226520998	0.00026308515600999993	0.060675	0.022300800000000003	0.0004973256806400002	0.003681455625	-0.000149067	-0.000995243	2.2220970489000003e-08	9.905086290490002e-07	0.0007843359999999997	0.0	0.0	6.151829608959996e-07	-0.00108324	9.413999999999994e-05	8.862339599999988e-09	1.1734088976e-06	0.0	0.0	0.0
