csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
736.8937032382829	n/a	n/a	543012.3298722304	633.2450791527616	n/a	n/a	400999.33027118724	558.3107507964975	n/a	311710.8944549487	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.96306e-09	n/a	2.4631964563600002e-17	n/a	0.0	n/a	n/a	0.0	3.8988e-09	n/a	n/a	1.5200641439999994e-17	0.0	n/a	0.0	n/a	-0.00017029	n/a	n/a	2.89986841e-08	0.0	n/a	n/a	0.0
719.9355354745047	-16.958167763778192	287.57945390444587	518307.1752389618	632.5886774015554	-0.6564017512062037	0.43086325898657096	400168.43477664905	555.6965498352708	-2.6142009612266293	308798.65549882373	6.834046665678233	1.142014	25.860382	0.04728117113814	0.0535728916	0.051081142999999996	-0.0452806013	0.060929254	-0.0650209374	-0.1485075818	0.0374989975	0.0566374449	-0.045907553600000005	0.016549458200000002	-0.0019352921	0.018424531100000002	0.012864851399999998	-0.038881891200000004	0.0673041717	-0.027681919500000002	0.041604545699999995	-0.0577483709	0.051049098	-0.0616898677	0.08447899240000001	-0.0374477342	0.1141964744	-0.10333979160000001	0.0631104401	-0.0615573494	0.0573023737	0.0050094731	0.1251610595	-0.102257796	0.025037449399999998	0.1098121158	0.050616393600000004	-0.10980167589999999	0.0548033918	-0.0356845642	0.022924741600000003	-0.04423315059999999	0.006040768	-0.0650441288	0.0325657204	-0.0738575746	0.041583981	-0.0207101769	0.03734799	-0.0090617895	0.003530802	-0.0420895328	0.1112456726	-0.0395861461	0.0792374214	-0.0238167252	0.1008997351	-0.0961168176	0.0010938002	0.013896683	-0.0479348625	0.0376147625	0.0097102258	-0.0584275366	0.0038113127	0.056044606500000003	-0.0998153249	0.0289164491	0.0066173844	-0.1000053117	0.036045035	0.08957791470000001	-0.0509703623	0.12784134390000002	0.0744685567	-0.017868120300000002	-0.0582333751	0.0347094403	0.0365064614	-0.0276398518	-0.033315708	0.0082829699	0.0569302289	-0.1152400061	-0.0013954103	-0.0057719291	-0.0114004781	0.0738512637	-0.074712983	-0.14711382039999998	0.1037849438	0.0098097958	0.023594775499999998	-0.0509345641	-0.032798029900000004	0.0197767001	0.0244022625	-0.0355811707	-0.048806349900000004	0.0940788191	-0.0632827624	-0.1561159184	-0.08233453190000001	-0.0563700582	0.043806362599999996	0.028196025099999997	0.0235596134	-0.024351009500000003	-0.0495642837	-0.0145088108	0.0086165163	-0.1248050609	0.014539728899999996	-0.052484958600000006	-0.15622477529999998	-0.055104228899999996	0.0874741627	0.041219675	0.0222279061	-0.0022185473	0.021471844599999998	-0.0227621561	-0.0754830175	0.025438460899999998	-0.0266607614	0.022595117400000003	-0.0910964977	0.045640153499999996	-0.0280499904	0.08590405599999999	-0.04327113900000002	0.0573619032	-0.044428265	0.1706308986	-0.0114169231	0.045148785999999996	0.000799076	-0.1373441712	0.0273468913	-0.0996526119	0.0077285486	0.0284376282	-0.0546529026	0.0196693962	-0.0133632734	0.050600469599999996	-0.0010867011999999999	0.0555935267	-0.0697874461	0.0136169884	-0.15173194380000002	0.032657312599999995	-0.00918897	0.0208711842	-0.013693401599999998	0.0481233849	-0.0068509627	0.0321394875	-7.89324e-05	0.0322654254	-0.08793402939999999	0.0392583143	-0.0457569446	0.0221818575	-0.026830582999999998	0.0730171308	-0.0264593983	0.0073684621	0.0062932229	-0.11374455800000001	0.0753660641	-0.0800530391	0.0649081116	-0.0193923327	-0.0706123146	0.023118432999999997	0.1058312881	-0.061854295999999996	0.0072894948	0.0610856385	-0.0224864521	0.0490845938	-0.1067734248	-0.10503228349999999	0.0735305077	-0.0125635995	-0.013507309399999999	-0.0024253373	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	0.00358964	0.00358963503694	1.2885515329599996e-05	1.2885479698427235e-05	0.0149387	0.0149387	0.00022316475769	0.00022316475769	0.00975304	0.009753036101200001	9.512171319131049e-05	9.512178924159997e-05	0.000105024	0.000105024	1.1030040576000001e-08	1.1030040576000001e-08	0.000104682	0.000274972	7.5609600784e-08	1.0958321124000005e-08	0.0	0.0	0.0	0.0
716.7740288657802	-3.161506608724493	9.995124037008653	513765.00845648226	633.7420964087261	1.153419007170669	1.3303754061025717	401629.04476052703	555.170098498655	-0.5264513366158781	308213.8382670063	0.2771510098246446	1.046086	23.688148	0.033609305	-0.0482081912	-0.0350524929	-0.10835715439999999	0.07760799410000001	-0.046966159199999996	-0.10494931769999999	0.0715316917	-0.0717366258	0.0944443653	0.0300204875	0.0842088516	-0.0025301013	0.0317895036	-0.0274742675	-0.0313539094	-0.094440138	-0.0966222134	0.0380961042	0.032004021	-0.093776982	0.0395870663	-0.0690687428	0.0677304243	-0.0658608475	0.0918318847	-0.0056679964	-0.0704266272	0.0031508157	-0.0730880849	0.0643441273	0.05576007	0.1065912359	0.0584212331	-0.0233647676	0.027247121699999998	0.0971761766	0.0102207565	-0.024507941600000003	-0.0613618008	-0.023951909	-0.1021400535	-0.0014066694	0.1005504308	-0.0823322675	0.0594720699	0.039983046	-0.0389179416	0.0446239317	0.028067356499999998	-0.0310656724	-0.0348015311	0.0493214808	0.029988719599999998	-0.0475796842	-0.1041325205	0.005624143000000001	-0.023095159900000002	-0.0890132514	0.046636951399999994	-0.1458317609	-0.034050719900000005	-0.0308569771	0.06790958059999999	0.0804722487	-0.0087920127	-0.0157924004	-0.059852998399999996	-0.024104774	0.08148151690000001	-0.0186053523	0.018950891100000002	0.012406002900000001	-0.045616761900000004	0.0339587523	0.0391791142	0.0456964067	-0.0646815556	-0.0776331247	0.056592221799999995	-0.0050856511	-0.0564804363	0.0222672623	0.0139395571	-0.0040903583	0.0255370875	0.042809789699999996	0.0198440229	0.0076467661	-0.0068330279	0.043079758899999994	0.0486065228	0.06693748690000001	0.0004248144	0.0035225401000000007	0.0119839386	0.0179379689	-0.0370711034	-0.0545716535	0.0814312841	0.09826901449999999	-0.0376437218	0.0445375829	-0.13684146519999998	-0.053751368099999995	0.0747826563	0.0546331125	0.0222874421	-0.056693927699999994	-0.0980359123	0.1530018357	-0.11417621859999999	-0.025851184300000003	-0.0111640275	0.13498723599999998	-0.0714969516	0.1022642718	0.0179439635	-0.10720282	0.0425427388	-0.0222568564	0.0277311609	0.0148481394	-0.0017056893	-0.0832726922	-0.1296049065	0.10885537460000001	-0.0128290122	0.1266464912	0.0372130063	0.09444797640000001	-0.043636978	0.025431178199999998	-0.0887939312	0.0193243172	-0.0523950214	0.0407690562	-0.0433134902	-0.09896232029999999	-0.0511606959	0.0342258326	0.0009085443	-0.020622719299999998	-0.009826055	-0.1177441	0.0584716151	-0.0494559625	-0.021533585299999998	-0.028468676000000002	0.057903590199999994	0.017339614	-0.0821771367	-0.050530175999999996	-0.08641560220000001	0.0298569043	-0.052196865	0.0651426913	-0.06504649030000001	0.0547600286	-0.029336657599999996	0.0787427017	0.0441520426	0.0659275528	0.0205108014	0.042437719299999996	0.0357722838	-0.0249552764	0.0248538309	-0.0022706999	-0.0176154218	0.0939220434	-0.0584855955	0.0654492253	0.0357484099	-0.015483437	0.0497998341	0.0341446875	0.0358218554	0.026173439700000002	-0.0428416096	0.0593522652	0.013478063600000001	0.0101006488	-0.0271811206	-0.0035052561	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	0.00373035	0.00014071000000000005	1.39155111225e-05	1.9799304100000013e-08	0.0154275	0.0004888000000000009	2.38925440000001e-07	0.00023800775624999997	0.0370299	0.02727686000000001	0.0007440270914596004	0.0013712134940100007	9.56473e-05	-9.376700000000008e-06	9.14840599729e-09	8.792250289000016e-11	-0.0	-0.000104682	1.0958321124000005e-08	0.0	0.0	0.0	0.0	0.0
718.030823796136	1.2567949303557953	1.5795334969680284	515568.2639213578	633.3087084691258	-0.4333879396002658	0.18782510619096365	401079.9202228322	555.2974972511704	0.12739875251543253	308355.3104534136	0.016230442142488432	1.059617	23.994556	0.07298338499999997	-0.0824857625	0.0103183462	-0.0381950764	0.030895749700000006	-0.067738722	-0.04417722	-0.07205216440000001	-0.0778557773	-0.0591546728	-0.0143045118	0.050438999000000005	-0.0043739852000000004	-0.0123167246	-0.0985521525	0.0645617427	0.035227644700000005	-0.107156543	-0.11400306560000001	0.0576508815	-0.0362987604	0.0212271229	0.042281785599999996	-0.0090994738	0.023250098700000003	0.0683108209	-0.0348573695	-0.0425291953	-0.1283766649	0.025909512599999997	0.0064566804	-0.030794728900000002	-0.059177754400000004	-0.1021017033	0.025111237400000003	-0.0472129256	0.0388619282	0.013288468400000001	0.0033316126	0.058741730199999995	0.084580089	0.061846288	0.054499964500000005	0.0752055946	-0.0812284589	-0.019789248500000002	0.0634325575	-0.0141152453	0.0145971075	-0.0036283594	0.0367435878	0.0006489251999999999	-0.0519153071	-0.11235188369999999	0.0681638849	0.0217006172	0.07496009320000001	-0.015909398	-0.0434397717	-0.059833175999999995	-0.0079204479	-0.053325412	0.039812642599999996	-0.0221902423	0.0741559213	-0.0116489671	0.0482574874	0.1416004511	-0.1118986937	0.0151234652	-0.0450223037	0.030411127599999997	-0.0435276858	0.0683178392	-0.0179499175	-0.09434635359999999	-0.0670291755	0.0364365966	0.0290050258	-0.1740747131	0.0449296173	0.0341261673	0.030885473599999998	0.021813191099999997	-0.0828245188	-0.0230738916	-0.0932438993	-0.040222422599999995	-0.1060852695	-0.051630349699999994	0.053214659000000004	-0.034506985899999995	0.009922246800000001	-0.0288613311	-0.0223294148	0.07735845870000001	0.051035711799999994	0.022824598199999997	-0.0906948287	0.0678215901	0.0432404349	0.0365974667	-0.0273537983	-0.0520540057	0.0051606045	0.0103080168	-0.012621143100000001	0.0312658063	-0.0657216752	0.05934777910000001	-0.0184087419	0.0562613222	-0.0730554753	0.028182391499999997	-0.0215109502	-0.0984149705	-0.024872142000000003	-0.0860530406	0.0052291345000000005	-0.0258255492	0.0730122225	-0.032854630600000004	-0.0248417293	-0.0340461772	-0.0469180225	-0.0603186562	-0.1198273862	-0.0664574077	0.09195650050000001	0.0753700406	0.0252732325	0.0472962063	-0.0303644254	-0.0285959817	-0.0046736208	0.0741955837	0.0025493888	0.0239938495	-0.029150238399999997	-0.06500307599999999	-0.0300563571	0.013451078	0.0810998582	0.025552637599999997	-0.1110674453	-0.1084433636	0.013980043000000001	-0.0792257684	0.056542079	-0.05292363059999999	0.0151442706	-4.6492e-05	0.0006637542	0.002078013	0.055101772400000006	-0.0356567389	-0.005707239300000001	0.1218556458	-0.0641012772	-0.045410672199999995	-0.10854241140000001	0.1107859306	-0.0661674895	-0.0044419594	0.0587119199	0.013231553500000002	0.1572840702	0.11132460029999999	-0.0023052123	0.0027336504	-0.1390394436	0.0903336891	-0.0907854688	-0.0375511188	-0.0293068375	0.0709692558	-0.0544046172	-0.0761316273	0.001167013	0.1258463873	-0.1026093917	0.0354665824	-0.0420759718	0.077414945	0.06093688360000001	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	0.0	-0.00373035	0.0	1.39155111225e-05	-0.011316799999999998	-0.0267443	0.0007152575824899999	0.00012806996223999994	0.0229597	-0.014070200000000005	0.00019797052804000013	0.00052714782409	0.0006644180000000001	0.0005687707	4.414512787240001e-07	3.2350010917849004e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9221947438376	-0.10862905229839727	0.011800271003247927	515412.2777058087	632.5682815484544	-0.7404269206714389	0.5482320248549892	400142.6308211647	554.8395572294072	-0.4579400217631928	307846.9342665246	0.2097090635324735	1.132391	25.642485	0.0445279	0.0556386547	0.0652325643	-0.0310748799	-0.0951964923	-0.0955246572	-0.08396524179999999	0.045650525899999995	0.0797386757	-0.0239789293	0.0238443003	-0.0359733183	0.0518989655	0.0501435754	0.0382463389	0.0263650479	-0.0053734889	0.0229634003	0.0725179008	0.0642318395	0.0565705417	0.08817731220000001	-0.0115983404	0.0990905	0.0574257165	-0.0640943509	0.0130419998	-0.1113863025	0.0079847793	0.0557603422	0.0269940297	0.028561914100000002	0.0457145892	-0.0193965677	-0.13697282630000002	0.1086119312	0.065843968	0.0691308556	-0.0623412227	0.0031293296000000003	-0.0525855594	0.0895854401	0.043780678600000004	0.0797859419	-0.0023649211	-0.0736216493	-0.0423162914	0.0510150931	0.07301303099999999	0.0638629562	0.012816131599999999	-0.0795288125	-0.0034632053	-0.06975990280000001	0.053845863099999995	-0.0799350632	-0.012030603899999999	-0.0379669498	0.1003730242	0.044038039699999997	0.0417619236	0.0203414198	-0.0321829981	-0.0234704402	0.0111861716	-0.0719342113	0.0235708332	-0.0229766489	0.07635921150000001	0.005459904200000001	-0.0134240277	-0.005179113	-8.868190000000001e-05	0.0657764666	-0.0319572776	0.026211121	0.0234943768	-0.0486256716	-0.0557722171	0.0314080687	-0.0334592704	0.0169363168	0.0192927962	-0.049132715199999996	-0.0742808212	0.034775526	0.024160346	-0.066175605	-0.0475078522	0.042646979	-0.0924080142	-0.0078541796	-0.042903240700000005	0.0871191491	-0.0697222233	-0.052844306699999996	0.1028546933	0.0157855345	0.0446279431	-0.055687654	0.021688144399999998	-0.030867495	0.021543138	0.0783698548	0.08448154449999999	0.038984629	0.044594963	-0.0110289717	0.0211957675	-0.11789743300000001	0.007518190799999999	0.0290682967	-0.09572382689999999	0.0822415905	0.0162191	0.0350076335	0.024762273799999998	0.053126335	0.0694733756	-0.021216017400000002	0.0181025395	-0.0432266418	0.1160211937	-0.0467774549	-0.0173928999	-0.0342596416	-0.007936657	0.13037910130000002	-0.026457859900000002	-0.0614277557	0.0749571432	0.0277260231	0.10450107089999999	0.05780400650000001	0.045217958200000005	-0.0412399165	-0.0200720231	0.04418639269999999	0.10436916210000001	-0.029850186400000006	-0.031867134	-0.0147901273	-0.0621671876	0.0021835253	0.0174838308	-0.0201431006	-0.02100087	0.0517358766	0.1178336993	0.010035895999999999	-0.0236265722	-0.0652595117	0.0231043578	-0.0569835245	-0.0520646883	0.083224811	0.046759030300000004	0.034170111	0.0290216285	0.0764072072	-0.0801191695	-0.0062029051	-0.0382155656	0.0556490313	-0.09363540460000001	-0.0831086698	0.06569321980000001	0.0754769772	-0.013204964199999999	0.0546016509	-0.0477961117	-0.1147579877	0.0035172107	0.035636450699999996	0.0008187649	-0.0135814331	0.0025500191	-0.0758464522	0.0025999605	0.0845490478	-0.0091485704	-0.0029055045000000003	0.07296586599999999	-0.0606180547	0.094485725	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	0.0	0.0	0.0	0.0	0.025128900000000003	0.0364457	0.00132828904849	0.0006314616152100003	0.022384	-0.0005756999999999983	3.314304899999982e-07	0.0005010434560000001	0.000514288	-0.00015013000000000006	2.64492146944e-07	2.2539016900000015e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.9556430625915	-0.9665516812460736	0.9342221525196116	514025.39411929424	632.59169368969	0.02341214123566715	0.0005481283572388261	400172.2509251906	553.9215036960591	-0.918053533348143	306829.0322569032	0.8428222900930099	1.072766	24.292311	0.11083245	0.050710839199999996	-0.0366168488	0.11787708570000001	0.057672752599999995	-0.0620480317	-0.008519152299999999	0.0152796792	0.037247922999999995	-0.007569014200000002	-0.0322846397	0.0922519918	0.001603509	-0.09265872259999999	-0.007894384499999999	0.0033292733000000003	-0.095150081	0.0128947925	0.0036073027	-0.018104091399999998	0.044342058200000006	0.044230447199999995	-0.051276656799999994	0.0745510235	0.09162903230000001	0.1478025059	-0.0336400058	0.0134053471	0.056566081	0.0206828374	-0.0536027187	-0.1030247342	0.0154304648	0.0494344788	0.0343886446	-0.055236781500000005	-0.0820540901	-0.10895707130000001	0.0153767251	-0.0345961086	0.0162722015	-0.1325883649	0.0116806224	0.035932775	0.0215229883	0.0785643896	-0.0500656025	-0.0496388827	-0.020473332	0.0491235206	0.097135686	-0.0069956146	0.0205150575	-0.014010868899999999	-0.0200379775	0.0134214	-0.0352834002	-2.90263e-05	-0.07275020559999999	-0.0505770304	0.0631577631	0.026179991099999998	-0.11464489630000001	0.0546324531	-0.0197865976	0.0334549091	0.0148572151	0.0207445323	-0.0100515282	-0.0167589679	-0.0213153507	0.0237944016	-0.0002271258	-0.0221737722	0.0344890361	0.035266524	0.013555750200000001	-0.02093533	-0.04930545730000002	0.0007122509	0.0001440187	0.19527798	-0.0499627341	0.0495659803	-0.044706544400000006	0.06995901269999999	-0.15204155460000002	0.015566065300000001	0.0088457209	0.009475285200000001	-0.0056035545999999995	0.039239149300000005	-0.0445560193	-0.074851853	-0.019917294	-0.13004749300000001	-0.0787378221	0.0321233213	-0.0084486426	-0.046154161799999996	0.0584968462	-0.004266044	0.132974695	0.12253847150000001	0.09749802560000001	-0.0077402151	-0.0110088409	0.047620928	-0.0978563866	-0.007759254	-0.0803478615	0.0008110433	0.022662006800000002	-0.0226405794	0.012527642299999999	0.021899407000000003	-0.0019445137	0.0165936006	-0.1009593659	-0.0843787891	0.0683695707	-0.024427230600000002	-0.038182437799999996	0.0377208365	0.11259733429999999	-0.0101656265	0.0512877407	-0.0472904681	-0.029344488	-0.0209560166	0.004200591599999999	-0.1803084459	0.01936201	0.0116790219	-0.0208761999	-0.0090780345	-0.040638975099999995	0.0024157962	-0.0209602241	-0.027973810800000002	0.0488478931	0.0837713477	-0.047277767199999994	-0.0254368783	-0.0322747578	0.09247930609999999	0.0211647568	-0.0105432027	0.015249566499999999	-0.0040778201	-0.0356754991	0.0585127154	0.0405505994	-0.042334223	0.0145982467	0.0305137189	0.044960311100000004	0.0110664955	-0.0740035518	-0.0163014836	-0.0314081663	-0.1420773692	0.039464345899999996	0.035699650699999995	0.0110748203	0.030185450699999998	-0.15312170560000002	-0.0154775173	0.0169477287	-0.0080969463	-0.0008454197	0.0921231384	-0.0655414309	0.0307580409	-0.0256361427	-0.0368542818	0.006922079300000001	0.0340412889	-0.0778662873	0.0725989849	-0.0542244425	0.0021933670000000003	-0.0745043154	0.0159548318	0.0003520786	0.08169468099999999	0.0814206823	0.0809646984	0.0803277484	0.0795112559	0.078517046	0.0773473408	0.0760047548	0.0	0.00378895	0.00378895	1.43561421025e-05	1.43561421025e-05	-0.0112266	-0.0363555	0.00132172238025	0.00012603654756	0.0397609	0.0173769	0.00030195665361000003	0.0015809291688099998	0.00158051	0.001066222	2.4980118601e-06	1.1368293532840001e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
