csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
760.9860372715209	12.864249180464412	579099.7489222126	165.48890697707932	660.7155916069997	2.4011612981652206	5.765575579806487	436545.0929925877	613.842165269	2.7327989323595148	376802.2038621343	7.468190004705304	1.358517	41.671829	0.9983524999999998	-0.1228783883	0.043550972400000006	0.055071757	-0.08944993119999999	0.07740560269999999	-0.10531013550000001	0.02831681	-0.0032802309999999998	-0.0880522506	-0.0695095047	0.0041972775	0.0634455806	-0.0958588795	0.106232	-0.07533900000000003	0.005675964921000002	0.011285237823999998	0.478756	-0.11088099999999997	0.012294596160999987	0.229207307536	-1.33902	0.3861399999999997	0.14910409959999976	1.7929745604000005	0.0278638	-0.006573600000000002	0.0007763913504399999	4.3212216960000034e-05	-0.00624352	0.0017422000000000002	3.0352608400000006e-06	3.89815419904e-05	-0.0012512	0.0002040499999999999	4.1636402499999954e-08	1.5655014400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.9506214378059	-5.035415833714978	571461.342052205	25.35541261842751	661.9158956600029	1.2003040530031512	1.4407298196557916	438132.65292738384	612.7994151310701	-1.0427501379299429	375523.1231849816	1.0873278501529149	0.90793	27.850315	0.29884100000000025	-0.1293718216	0.0715956529	0.1273689896	-0.08461869779999999	0.0993177355	-0.1135680946	0.0938079656	-0.0550977116	-0.08275399950000001	-0.0704699164	0.0069915165	0.0602295142	-0.09520906609999999	0.180017	0.07378500000000003	0.005444226225000003	0.032406120289	0.360922	-0.11783400000000005	0.013884851556000012	0.13026469008399996	-1.32083	0.01819000000000015	0.00033087610000000553	1.7445918888999998	0.027199900000000003	-0.000663899999999995	0.0007398345600100003	4.407632099999934e-07	-0.00585221	0.00039130999999999975	1.5312351609999984e-07	3.42483618841e-05	-0.00052577	0.0007254300000000001	5.262486849000002e-07	2.7643409289999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.4413318742028	5.490710436396854	579792.9018863598	30.147901096357323	661.9774434098189	0.061547749815986215	0.0037881255074112313	438214.1355834	616.5097998175972	3.710384686527164	380084.3332711338	13.766954522015276	0.737071	22.609301	0.15295284999999975	-0.1054137625	0.05674598	0.0961239691	-0.0848784392	0.07915715799999999	-0.1246627003	0.08585663939999999	-0.0328210514	-0.08518617710000001	-0.0714154213	0.00977984	0.0568987974	-0.09423709529999999	0.18092	0.0009029999999999873	8.154089999999769e-07	0.0327320464	0.422263	0.061341000000000034	0.003762718281000004	0.178306041169	-1.308	0.012829999999999895	0.00016460889999999736	1.7108640000000002	0.0261877	-0.001012200000000001	0.0006857956312900001	1.0245488400000026e-06	-0.00556875	0.0002834600000000001	8.034957160000008e-08	3.10109765625e-05	-0.000787687	-0.0002619170000000001	6.860051488900003e-08	6.204508099690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8548541281117	3.4135222539089227	585002.9478833351	11.652134177931455	663.987190522736	2.0097471129171254	4.0390834578787205	440878.9891782761	619.5381019429252	3.0283021253279685	383827.4597590424	9.17061376226589	0.636491	19.524048	0.14226015000000006	-0.09197574289999999	0.08588068630000001	0.0200886246	-0.0748996447	0.0739267506	-0.1338034431	0.041218790400000004	-0.0598929807	-0.075098735	-0.0723458192	0.0125598887	0.0534597706	-0.09294625599999999	0.181288	0.00036800000000000716	1.354240000000053e-07	0.032865338944000004	0.353745	-0.06851800000000002	0.004694716324000003	0.12513552502499994	-1.34367	-0.03567000000000009	0.0012723489000000063	1.8054490689000005	0.0261349	-5.280000000000215e-05	0.0006830329980099999	2.787840000000227e-09	-0.00510304	0.0004657100000000002	2.1688580410000024e-07	2.60410172416e-05	-0.00102326	-0.000235573	5.5494638328999997e-08	1.0470610276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.4265643357559	8.571710207644173	598188.6504202111	73.4742158838313	667.5291569839358	3.541966461199763	12.545526412263973	445595.175423684	623.4873284360215	3.9492264930962615	388736.44872028724	15.5963898937734	1.0763950000000002	33.017895	0.45007044999999984	-0.048452149699999995	0.0449636796	-0.0374294983	-0.055892236100000006	0.0385588942	-0.1009820675	0.010496188200000001	-0.00487126	-0.054995098	-0.0732609134	0.0153293105	0.04991898	-0.091340916	0.08904919999999998	-0.09223880000000002	0.008507996225440006	0.007929760020639996	0.33772800000000003	-0.016016999999999948	0.00025654428899999835	0.11406020198400002	-1.10329	0.24038000000000026	0.05778254440000013	1.2172488240999997	0.0252013	-0.0009335999999999996	0.0006351055216900001	8.716089599999994e-07	-0.00424352	0.0008595199999999999	7.387746303999998e-07	1.80074619904e-05	-0.000787687	0.000235573	5.5494638328999997e-08	6.204508099690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.7360151334656	-0.6905492022902989	597120.9490843476	0.4768582007837683	667.9427808099298	0.4136238259940228	0.17108466942993367	446147.5584361019	621.4130230365266	-2.0743053994948473	386154.1451993948	4.302742890373477	0.863966	26.501717	0.2175276	-0.0773080133	0.11431705060000001	0.0012315877	-0.055133290700000004	0.0428643652	-0.12027201380000001	0.064793251	-0.09342972869999999	-0.0550915021	-0.0741605102	0.0180857622	0.0462831659	-0.0894265072	0.08609510000000001	-0.002954099999999973	8.726706809999842e-06	0.0074123662440100015	0.258981	-0.07874700000000001	0.006201090009000002	0.06707115836100001	-1.15511	-0.0518200000000002	0.00268531240000002	1.3342791121000002	0.0245891	-0.0006122000000000002	0.00060462383881	3.7478884000000033e-07	-0.0032956	0.00094792	8.985523264000002e-07	1.0860979359999996e-05	-0.000907697	-0.00012000999999999993	1.4402400099999982e-08	8.239138438089998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.317451884237	-1.418563249228555	594930.6115811922	2.0123216920618754	670.0334373982207	2.0906565882909263	4.370844970164256	448944.8072316753	625.4087300556009	3.9957070190743034	391136.07962975954	15.965674582279648	0.784659	24.069036	0.37261475000000016	-0.06265692910000001	0.0434773161	0.12249696630000001	-0.0441567192	0.0380485837	-0.0869250584	0.0979586741	-0.0190711695	-0.04322551400000001	-0.0750444194	0.020826911599999998	0.0425592491	-0.0872095075	0.0506084	-0.03548670000000001	0.0012593058768900008	0.00256121015056	0.277388	0.01840700000000001	0.00033881764900000027	0.07694410254400001	-1.04131	0.11380000000000012	0.012950440000000028	1.0843265161	0.0215333	-0.0030558000000000013	0.0004636830088899999	9.337913640000004e-06	-0.00265213	0.0006434699999999997	4.140536408999996e-07	7.0337935368999985e-06	-0.000508546	0.0003991509999999999	1.5932152080099994e-07	2.58619034116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.4932271344487	2.1757752502117	598291.7724228639	4.733997939433786	670.3037434778887	0.27030607966798925	0.07306537670547736	449307.1085204712	626.7981115440313	1.389381488430331	392875.87263516383	1.930380920392882	0.611408	18.754637	0.21345574999999992	-0.0609946054	0.0768544044	0.0646359936	-0.0447855664	0.0318900708	-0.10570740449999999	0.050659822	-0.030635595800000002	-0.0442020272	-0.075912454	0.023550439300000003	0.0387543183	-0.0846974184	0.0678428	0.017234399999999997	0.00029702454335999985	0.004602645511839999	0.183064	-0.09432400000000002	0.008897016976000005	0.033512428095999997	-1.10936	-0.06805000000000018	0.004630802500000023	1.2306796096000003	0.0213743	-0.00015899999999999942	0.00045686070049	2.528099999999981e-08	-0.00230175	0.00035038	1.2276614439999998e-07	5.2980530625e-06	-0.000676113	-0.00016756699999999998	2.807869948899999e-08	4.5712878876899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.1470449832857	1.6538178488369797	600852.94134632	2.7351134771317738	670.8027637823226	0.4990203044338841	0.2490212642372864	449976.3478980025	627.8787564051232	1.0806448610919688	394231.73274484405	1.1677933158044804	0.7062430000000001	21.663649	0.2355615999999999	-0.0524537599	0.09127521699999999	0.0318989134	-0.043276208200000006	0.031822521	-0.1154435614	0.0623223531	-0.0194325147	-0.043420748700000004	-0.0767644303	0.026254040899999997	0.0348756165	-0.08189874	0.0496904	-0.018152399999999992	0.0003295096257599997	0.0024691358521600005	0.218812	0.035747999999999974	0.0012779195039999982	0.04787869134399999	-1.06208	0.04728000000000021	0.00223539840000002	1.1280139263999998	0.0192622	-0.0021120999999999987	0.00037103234884	4.460966409999994e-06	-0.0018378	0.0004639499999999999	2.152496024999999e-07	3.3775088400000006e-06	-0.000787687	-0.00011157400000000005	1.2448757476000006e-08	6.204508099690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.3191845360269	1.1721395527412142	602671.4762786818	1.3739111311003736	672.0414429802677	1.238679197945089	1.5343261554218892	451639.7010830003	628.4135645538115	0.5348081486882847	394903.6081152274	0.2860197559033905	0.7055279999999999	21.641716	0.14958950000000007	-0.062849953	0.1097723199	0.00818622	-0.0368948341	0.0301918504	-0.1278488943	0.0569973941	-0.029561487799999998	-0.0381832729	-0.0776001682	0.028935429	0.030930527000000006	-0.0788229422	0.0408789	-0.008811500000000007	7.764253225000012e-05	0.0016710844652099994	0.154191	-0.06462099999999997	0.004175873640999998	0.023774864481	-1.10487	-0.042790000000000106	0.001830984100000009	1.2207377169	0.0195491	0.00028689999999999966	0.00038216731080999996	8.23116099999998e-08	-0.00145736	0.00038044000000000017	1.447345936000001e-07	2.1238981696e-06	-0.000787687	0.0	0.0	6.204508099690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.4118529844504	5.092668448423523	610604.4839845924	25.93527192556846	673.549055521783	1.5076125415152999	2.2728955753342226	453668.33019428595	629.3909517152374	0.9773871614258952	396132.97010101227	0.9552856633201688	0.784165	24.053883	0.4954432500000001	-0.06406731480000001	0.125090796	0.0006522677	-0.028760919399999998	0.011425109199999998	-0.1249698348	0.0640799463	-0.0250946825	-0.0307666574	-0.0784194909	0.031592334900000005	0.0269265594	-0.0754804325	-0.0265627	-0.06744159999999999	0.0045483694105599975	0.0007055770312900001	0.16078599999999998	0.00659499999999999	4.3494024999999874e-05	0.025852137796	-1.00473	0.10014000000000013	0.010028019600000023	1.0094823728999998	0.014535	-0.0050141000000000005	0.00021126622500000002	2.514119881000001e-05	-0.00028416	0.0011732	1.3763982400000002e-06	8.07469056e-08	-0.00102572	-0.0002380329999999999	5.6659709088999964e-08	1.0521015184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.8815987664359	-1.5302542180145338	608215.3080944921	2.341677971751272	674.3131368246752	0.7640813028922366	0.5838202374294978	454698.2064943332	629.4469829380962	0.056031222858791814	396203.504329872	0.0031394979350515932	0.657767	20.176666	0.17950517000000013	-0.0726512674	0.1109195748	0.0318245865	-0.026624046000000002	0.0093081193	-0.104620499	0.0474110129	-0.0516826957	-0.0281118242	-0.079222225	0.0342225105	0.0228713357	-0.07188252099999999	-0.0017576	0.0248051	0.00061529298601	3.08915776e-06	0.0855756	-0.07521039999999997	0.005656604268159998	0.00732318331536	-1.04372	-0.03899000000000008	0.0015202201000000062	1.0893514384	0.0146321	9.7100000000001e-05	0.00021409835040999998	9.428410000000197e-09	1.7538399999999998e-05	0.0003016984	9.102192456256e-08	3.0759547455999994e-10	-0.000614525	0.000411195	1.6908132802499994e-07	3.77640975625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.1536445715718	1.2720458051359174	610201.0164274495	1.6181005303638842	676.0395266206965	1.7263897960212944	2.9804217278064464	457029.4415535354	631.1703581208827	1.7233751827865262	398376.02097044326	2.970022020644493	0.651964	19.998671	0.30057137999999994	-0.054134933899999994	0.0959619925	0.060660818	-0.0188900136	0.006470376999999999	-0.0744124743	0.054404639000000005	-0.020770346999999998	-0.019117204199999998	-0.0800082007	0.0368237304	0.018772575	-0.0680413817	-0.0495205	-0.047762900000000004	0.0022812946164099995	0.00245227992025	0.116555	0.030979399999999987	0.0009597232243599994	0.013585068024999996	-0.958462	0.08525799999999993	0.007268926563999991	0.918649405444	0.0123775	-0.002254599999999999	0.00015320250625000002	5.0832211599999945e-06	0.000204692	0.0001871536	3.502646999296e-08	4.1898814864e-08	-0.000904193	-0.00028966800000000014	8.390755022400005e-08	8.175649812490002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.3551878956843	2.201543324112436	613645.3504030828	4.846793007944033	676.720588122572	0.681061501875547	0.4638447693369758	457950.7543889598	632.1952777182521	1.024919597369376	399670.8691692579	1.0504601810718035	0.5936670000000001	18.210426	0.22200764999999992	-0.0513807036	0.11751363880000001	0.0432200222	-0.0167670399	-0.0006839461	-0.10264503789999999	0.0414184188	-0.0237797125	-0.0175272978	-0.0807772519	0.0393937938	0.014638079699999999	-0.063970012	-0.0413147	0.0082058	6.733515363999999e-05	0.0017069044360899994	0.0519078	-0.06464719999999999	0.004179260467839997	0.00269441970084	-1.0205	-0.06203799999999993	0.0038487134439999906	1.0414202499999998	0.0133672	0.000989699999999998	0.00017868203584	9.795060899999955e-07	0.0005632780000000001	0.00035858600000000004	1.2858391939600006e-07	3.172821052840001e-07	-0.00129824	-0.00039404699999999985	1.5527303820899992e-07	1.6854270976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.257070482221	0.9018825865367716	615059.1526013555	0.8133921998982574	678.1359609937573	1.4153728711852411	2.0032803644871526	459868.38159292674	633.3940670154997	1.198789297247572	401188.04413043533	1.4370957791953276	0.605916	18.586176	0.13130914999999985	-0.046850753700000004	0.1068231786	0.04243270389999999	-0.0083160711	-0.0021832689000000002	-0.092630104	0.0713687143	-0.0230121636	-0.0106878735	-0.0815292157	0.0419305261	0.0104757199	-0.059682188	-0.0492411	-0.007926400000000007	6.282781696000011e-05	0.0024246859292100004	0.11898	0.0670722	0.00449868001284	0.014156240399999997	-0.980055	0.040445000000000064	0.0016357980250000053	0.9605078030249998	0.0130649	-0.0003022999999999984	0.00017069161201000002	9.138528999999905e-08	0.000548267	-1.5011000000000104e-05	2.2533012100000315e-10	3.0059670328899995e-07	-0.00129824	0.0	0.0	1.6854270976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.4565611304681	1.1994906482470924	616942.009422901	1.4387778152322301	678.8443747745957	0.7084137808384412	0.501850084881815	460829.6851631118	633.6315888469887	0.2375218314890617	401488.9903847594	0.05641662043391823	0.69623	21.356499	0.2415713	-0.0547394213	0.1306669239	0.025942247999999998	-0.0076244729	-0.0034295933	-0.1155429055	0.0446694033	-0.0351853263	-0.008934802	-0.08226393309999999	0.044431781	0.006293419000000001	-0.055192418300000004	-0.0243183	0.024922800000000002	0.0006211459598400003	0.0005913797148899999	0.0383843	-0.08059569999999999	0.006495666858489999	0.0014733544864900005	-1.06481	-0.08475500000000014	0.007183410025000023	1.1338203361	0.0139932	0.0009283	0.00019580964624	8.617408899999998e-07	0.000450611	-9.7656e-05	9.536694336e-09	2.0305027332100002e-07	-0.00129824	0.0	0.0	1.6854270976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.342497461741	2.8859363312728874	621483.8933042153	8.328628508160813	681.4984063551275	2.6540315805317505	7.043883630459861	464440.0778645785	636.4911095974262	2.8595207504374685	405120.9325965629	8.176858922182463	0.737352	22.617897	0.3303636000000001	-0.0258946089	0.12304692810000001	0.0316849637	0.0081609237	-0.0178658622	-0.09497705640000001	0.0694861342	-0.0081956527	0.0060973582	-0.0829812487	0.0468954422	0.0020991383	-0.050515895	-0.0678666	-0.0435483	0.00189645443289	0.00460587539556	0.118927	0.08054270000000001	0.006487126523289999	0.014143631329	-0.9235080000000002	0.14130199999999982	0.019966255203999948	0.8528670260640004	0.0131715	-0.0008216999999999999	0.00017348841225000002	6.751908899999998e-07	0.000374349	-7.626199999999997e-05	5.815892643999993e-09	1.40137173801e-07	-0.00169969	-0.00040145	1.6116210250000005e-07	2.8889460961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.5198539010913	-0.8226435606496807	620187.5202883963	0.6767424278783849	680.6011901393507	-0.8972162157767798	0.8049969378528051	463217.98001910065	635.0808316614057	-1.4102779360205204	403327.66274374275	1.9888838568262992	0.662676	20.327255	0.20553158	-0.0324536613	0.1281604658	0.016814286799999998	0.0003702602	-0.0104573464	-0.09970463880000001	0.043806127400000006	0.0023292881	-0.002018865	-0.0836810109	0.049319425099999994	-0.0020991383	-0.0456684419	-0.0678081	5.8500000000002994e-05	3.4222500000003493e-09	0.00459793842561	0.007411219999999999	-0.11151578	0.012435769189008402	5.492618188839998e-05	-0.91123	0.012278000000000344	0.00015074928400000845	0.8303401128999998	0.014776499999999996	0.001604999999999997	0.00021834495224999994	2.5760249999999907e-06	0.000368393	-5.955999999999994e-06	3.547393599999994e-11	1.35713402449e-07	-0.00172232	-2.263000000000005e-05	5.121169000000021e-10	2.9663861824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.2465487633586	0.7266948622673226	621332.621637346	0.5280854228457229	678.3546358052707	-2.246554334079974	5.047006375973517	460165.01191850146	631.2172554810967	-3.863576180308996	398435.2236170881	14.927220901051054	1.155888	35.456287	0.5814015799999999	-0.011739831499999999	0.0440151721	-0.0146193422	-0.0164980639	-0.0058574868000000006	-0.0645705218	0.0417990507	0.0310714182	-0.0169690619	-0.0843630714	0.0517016789	-0.006293419000000001	-0.040666461200000004	-0.0675794	0.00022869999999999835	5.2303689999999236e-08	0.00456697530436	0.222388	0.21497678	0.0462150159391684	0.049456422544	-0.873337	0.03789299999999984	0.0014358794489999884	0.7627175155689999	0.0206878	0.0059113	0.00042798506884	3.494346769000001e-05	0.000790585	0.00042219199999999994	1.78246084864e-07	6.25024642225e-07	-0.00148975	0.00023257000000000009	5.4088804900000034e-08	2.2193550625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.7190190278641	-4.527529735494569	614215.5007859976	20.498525505787512	677.9279402534503	-0.4266955518204441	0.18206909394335324	459586.29217628564	633.8320405011524	2.6147850200557063	401743.05556585453	6.837100701107718	1.704678	52.290138	1.4360178500000005	0.0050689745	-0.08197782519999999	-0.012989028100000001	-0.022581117	0.0065092833999999995	0.0157682083	0.0038597225	-0.0363756827	-0.022839968199999998	-0.08502728609999999	0.0540401879	-0.0104757199	-0.0355268781	-0.0992594	-0.03168	0.0010036224000000002	0.009852428488360002	0.355565	0.13317700000000002	0.017736113329000006	0.126426469225	-0.979437	-0.10610000000000007	0.011257210000000016	0.9592968369690004	0.041	0.0203122	0.0016809999999999993	0.00041258546883999984	-0.000211782	-0.0010023669999999999	1.0047396026890005e-06	4.485161552400001e-08	-0.0034764	-0.0019866500000000004	3.946778222500002e-06	1.208535696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.2989607026753	-1.4200583251887338	611991.663916486	2.016565646937832	678.3821110158243	0.4541707623740194	0.206271081395398	460202.2885462862	633.9983419228635	0.16630142171106854	401953.89756094007	0.027656162863122655	0.8215799999999999	25.201561	0.3485916000000001	0.011431249	-0.0817147745	0.0124649549	-0.0229572825	0.013042688200000001	0.0255617035	0.0356140823	0.0012246177000000001	-0.021600765299999998	-0.08567351449999999	0.056332973499999994	-0.014638079699999999	-0.0302670833	-0.125341	-0.02608160000000001	0.0006802498585600005	0.015710366281	0.356243	0.0006779999999999563	4.59683999999941e-07	0.12690907504899998	-0.891958	0.08747900000000007	0.007652575441000016	0.7955890737639999	0.0375391	-0.003460899999999996	0.00140918402881	1.1977828809999973e-05	0.000617038	0.00082882	6.869425923999999e-07	3.80735893444e-07	-0.00307906	0.00039734000000000037	1.5787907560000028e-07	9.480610483599996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.5696592295697	3.2706985268943067	617119.6895020622	10.69746885382859	679.9739112084694	1.5918001926451095	2.5338278533050085	462364.51992414345	635.9694878664515	1.9711459435879988	404457.18949711655	3.8854163309234218	0.629053	19.295883	0.4283282	0.0173030178	-0.0333626656	0.0162695676	-0.0140353789	0.0005807968	-0.012850448799999999	0.0143382015	0.0095963066	-0.014296817199999999	-0.0863016198	0.0585780958	-0.018772575	-0.0249048742	-0.0937149	0.03162610000000002	0.0010002102012100012	0.008782482482009997	0.253365	-0.10287799999999996	0.010583882883999994	0.064193823225	-0.981461	-0.089503	0.008010787009	0.963265694521	0.034674300000000005	-0.0028647999999999933	0.0012023070804900006	8.207079039999963e-06	0.00153871	0.000921672	8.49479275584e-07	2.3676284641e-06	-0.00277911	0.0002999499999999998	8.997000249999988e-08	7.7234523921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.139898789892	0.5702395603223067	618015.9404693815	0.3251731561565777	681.9474754564815	1.9735642480120528	3.8949558410313814	465052.35928146844	637.5610739584067	1.5915860919552642	406484.12302699697	2.5331462881054314	0.692098	21.229778	0.30335160000000005	0.0220020136	-0.0447007704	0.0150603645	-0.0036270453000000003	-0.0001718607	0.0087374467	0.032139834900000004	0.012442625700000001	-0.0041023566999999995	-0.0869114692	0.0607736552	-0.0228713357	-0.019458395	-0.126224	-0.03250910000000001	0.0010568415828100008	0.015932498176	0.305582	0.05221700000000001	0.0027266150890000013	0.093380358724	-0.916818	0.06464299999999999	0.004178717449000001	0.840555245124	0.032335300000000004	-0.0023390000000000012	0.0010455716260900003	5.470921000000004e-06	0.00215311	0.0006144000000000003	3.7748736000000014e-07	4.6358826721000005e-06	-0.00290536	-0.00012625000000000006	1.5939062500000016e-08	8.4411167296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
