csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
726.4870217642748	-1.3175553222021108	527783.3927919259	1.7359520270631081	639.6456003429488	-0.6077064501808991	0.3693071295914696	409146.4940380914	593.0464362292722	1.4800838839429389	351704.0755242403	2.190648303507615	0.744326	21.345732	0.19391344000000008	0.028477265800000002	-0.036117507400000005	-0.027129888900000003	-0.0469876452	0.06083194	-0.0076888365	-0.0411594343	0.013696706999999999	0.0002563426	-0.0005874193	0.0249580651	-0.0016222579	0.0263364273	-0.0123709079	0.0261805162	0.048833358	0.0362275587	0.048378626900000006	0.017875342	-0.0280387813	0.0403982186	0.11352515640000001	0.0063501573	-0.0985248257	-0.0238106623	0.0073575913	-0.0356410947	0.0438865309	-0.0705658909	0.0004222482	-0.0390484281	-0.0583678055	0.0223688702	0.0226235681	0.0072865973	0.0344813325	0.0779880274	0.0321332825	-0.0626504241	-0.0078876886	-0.033555131099999996	0.0165736624	-0.0149650453	-0.0003747771	0.0074524432	-0.0222196473	-0.0207609359	0.0104024152	0.0375694665	0.028145615099999997	0.0231354166	0.08943112869999999	-0.0048408382	0.034563046800000004	-0.0532628742	-0.0107391774	-0.0729407552	-0.0520540802	-0.018997662	0.04642835730000002	0.0519981358	-0.0088442922	-0.0648095718	0.0071983362	0.079455264	-0.0095989049	0.038507946	0.07491962349999999	-0.0688018196	-0.06654087480000001	-0.0041972775	0.0723458192	-0.0958588795	-0.0123556	-0.02077674	0.0004316729250276001	0.00015266085136000001	0.016178799999999997	-0.06078969999999999	0.0036953876260899994	0.0002617535694399999	-0.238266	-0.03989399999999999	0.0015915312359999988	0.056770686755999986	0.017432	-0.0005559000000000014	0.000303874624	3.090248100000017e-07	0.00329104	0.00076537	5.857912369000001e-07	1.0830944281599997e-05	-0.00530919	0.00012779000000000002	1.6330284100000004e-08	2.81874984561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4276561498683	2.9406343855935115	532064.7055562906	8.647330589734933	641.3515747520728	1.7059744091239963	2.9103486845859683	411331.8424369636	594.8840997008238	1.8376634715515363	353887.0920768596	3.3770070346748455	0.7558019999999999	21.674837	0.19567350000000008	0.0197995966	-0.0337941026	0.0630837067	0.005527957900000001	0.019299871399999998	-0.0329468814	-0.0155505443	0.00634138	-0.0405526527	0.0231952918	-0.0349426162	-0.01534399	0.024611125499999997	0.0074169126	0.0507526795	-0.0387764148	0.06978687459999999	-0.0597291096	-0.0653671668	-0.029896199900000007	0.1058065997	0.0634927049	0.030975924900000007	0.0100187266	-0.1263815524	-0.0018128948999999999	0.014202961799999999	-0.0972314735	-0.01813337	-0.0670611709	-0.0086183932	-0.111837677	0.0176087596	-0.0299259634	-0.0355083319	-0.0570653326	0.0795835155	-0.016510694	0.0041650767	-0.0323962356	-0.0096967559	0.0046202891	-0.0367338385	-0.0303931152	0.0025212217	0.0103001746	-0.0203032746	-0.023369432599999997	-0.057949075499999995	0.0040503121999999996	-0.0912427538	0.0112479539	-0.0700610011	0.011592342299999999	-0.11150008539999999	0.028692980299999997	-0.066175922	-0.0927830776	0.0830716497	0.0449121796	-0.10074505140000001	0.0925813939	0.0019884687	0.0200462072	-0.0267766023	0.0237879108	-0.0386697227	-0.0669177261	0.0039280009	-0.067544776	-0.0013994872	0.0695095047	-0.0961843369	-0.012457700000000002	-0.00010210000000000254	1.0424410000000516e-08	0.00015519428929000004	0.017433700000000003	0.001254900000000007	1.5747740100000168e-06	0.0003039338956900001	-0.153526	0.08473999999999997	0.007180867599999997	0.023570232676	0.016064600000000002	-0.0013673999999999976	0.00025807137316000004	1.8697827599999939e-06	0.00306695	-0.0002240899999999997	5.0216328099999866e-08	9.4061823025e-06	-0.00470915	0.0006000400000000005	3.600480016000005e-07	2.2176093722499995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.6146702765527	1.1870141266844032	533797.7964233159	1.409002536948336	640.1768875656107	-1.1746871864620516	1.3798899860381308	409826.44737319264	595.4545033795397	0.5704036787159339	354566.0655949742	0.3253603566926703	0.719374	20.630154	0.1849201	0.0107322197	-0.034145958399999995	-0.0108426571	0.0047233445	0.0350040644	-0.013487755300000001	-0.0174794128	0.013172933999999999	-0.0058583829	0.0047561235	0.023193479	0.0061000562	0.0598502495	-0.0264680234	0.0350179195	0.0097145917	0.080211831	-0.0334277859	0.012465688300000001	-0.061550779800000004	-0.0347247979	0.047718845	-0.044979680599999995	-0.1125252726	-0.0409348087	0.11876652369999999	-0.006939174	-0.0023327651999999997	0.041096538599999996	-0.08853766460000001	-0.0213590556	0.0034556102	0.0415042263	0.0106907587	0.005860440799999999	-0.0188077201	0.0747480746	0.018415121200000002	-3.2306e-06	-0.010967311	-0.011382183999999998	0.016862908200000002	-0.012785995500000001	-0.004234695399999999	0.031977717200000005	-0.012016353	-0.062236755199999994	0.024372041299999998	-0.026874057799999997	0.026392539500000003	-0.0728485284	0.049885253399999996	-0.0763566869	0.0311414813	0.0193748029	-0.0080862334	-0.067018518	-0.045144200599999997	-0.11250851	-0.0412458748	-0.01095514	-0.15111124210000001	-0.1490974313	-0.0324010785	-0.0003866584	-0.0359026409	-0.0699739996	0.0001582357	0.009638780500000001	-0.0685343891	0.0013994872	0.06654087480000001	-0.0961843369	-0.0125895	-0.0001317999999999979	1.7371239999999442e-08	0.00015849551025	-0.0304351	-0.0478688	0.0022914220134400004	0.00092629531201	-0.247181	-0.093655	0.008771259024999999	0.061098446760999986	0.0155694	-0.0004952000000000028	0.00024240621635999995	2.452230400000029e-07	0.00274803	-0.0003189200000000003	1.0170996640000019e-07	7.551668880899999e-06	-0.00476032	-5.117000000000056e-05	2.618368900000057e-09	2.26606465024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5828213951868	-1.0318488813659314	532291.093274961	1.064712113976124	642.5463127210487	2.3694251554379657	5.61417556722223	412865.7639914157	595.698011299152	0.24350791961228424	354856.1206657646	0.05929610691390269	0.779443	22.352821	0.2045498500000001	0.013811998	-0.0329774184	0.038683411099999995	-0.0060235731	-0.0459530224	-0.0455223714	-0.0153273927	-0.0193419249	-0.0481312844	-0.0101151709	-0.0322772026	-0.0207248953	0.0358415579	0.0224707167	0.0569062343	-0.0781935825	-0.0439706621	-0.041079007	-0.0614455657	-0.051666744400000006	0.0564658795	0.0039649027	-0.0198614981	-0.0348077402	-0.0925789325	-0.041479607	-0.0059378359	-0.0154788694	-0.0035444897	-0.21035992739999998	-0.0178456797	-0.0102684756	0.016079226000000002	-0.015148084099999999	-0.0088071636	-0.08438331800000001	0.0148223422	0.0032473406	-0.0021960295999999997	-0.0489322263	-0.0116118303	-0.0161245081	-0.0429968048	-0.0199101602	-0.031098416400000002	0.0452210479	-0.0177118914	-0.0422741413	-0.0626269942	-0.06578239030000001	0.020503049	-0.057673829100000004	-0.054124355199999995	0.0266080377	0.0174920982	0.0559421754	-0.0767419121	-0.0016401901000000002	0.0722815478	-0.0418618405	-0.0972140767	0.0436569171	-0.0892212244	-0.0733171431	-0.0142446258	0.0213498786	-0.0370423199	-0.0535235809	-0.0411248259	-0.0695095047	0.0041972775	0.0634455806	-0.0958588795	-0.00668788	0.00590162	3.48291186244e-05	4.472773889440001e-05	-0.00802487	0.02241023	0.0005022184086529	6.43985385169e-05	-0.185036	0.06214500000000001	0.0038620010250000007	0.03423832129599999	0.0137983	-0.0017710999999999977	0.00019039308289000006	3.136795209999992e-06	0.00241078	-0.0003372499999999999	1.1373756249999993e-07	5.8118602084e-06	-0.00493383	-0.00017350999999999998	3.01057201e-08	2.43426784689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.3075148707585	-1.275306524428288	530431.83621722	1.6264067312493595	641.078880208953	-1.4674325120956837	2.153358177555449	410982.1306499651	594.092453377127	-1.6055579220250138	352945.84315965377	2.57781624097728	0.8525389999999999	24.44906	0.22847581	0.0055548143000000005	-0.035139228599999996	-0.0729930505	-0.0345435881	-0.051044859299999995	-0.016125638	-0.0295354518	-0.013696753400000001	-0.028228702400000007	-0.0231441624	0.0256221882	0.005540491999999999	0.0524132729	-0.013523720800000001	0.0374969995	0.024409814300000002	-0.040057393999999996	-0.0019791514000000003	0.0814521217	-0.054979332	-0.0325810738	0.029573751800000006	-0.033956607	-0.10045959269999999	0.0102989203	0.0021453014	-0.028883884900000007	0.0035525433	-0.0404807419	-0.067102501	0.007033789	-0.0696669506	0.0219664283	0.0261094335	0.028557664700000002	0.0125564892	-0.047884526399999995	0.0754237078	-0.0382053856	-0.0168044886	-0.0238735935	-0.011995704099999999	-0.0452697345	0.0105887638	0.014374225400000001	-0.0056035111	-0.0511326932	0.0269069743	0.0310680129	-0.012422237099999999	0.0217802521	-0.0042287511	-0.022727931099999998	0.0796549567	0.0589795972	0.0269589579	-0.06639205179999999	-0.0311660951	-0.1109647168	-0.018718791499999998	-0.0012953209	-0.026133188199999997	-0.06383493629999999	-0.0261726067	-0.0798923901	0.10518019220000001	-0.0690411218	-0.0297493324	-0.0268550605	-0.0704699164	0.0069915165	0.0602295142	-0.09520906609999999	0.0182591	0.02494698	0.0006223518111203997	0.00033339473280999984	-0.0409532	-0.032928329999999985	0.0010842749165888997	0.0016771645902399993	-0.258298	-0.07326200000000005	0.005367320644000007	0.06671785680400001	0.0147602	0.0009619	0.00021786350404000006	9.2525161e-07	0.00301592	0.0006051400000000001	3.6619441960000014e-07	9.0957734464e-06	-0.0045541	0.00037973	1.441948729e-07	2.0739826809999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3973526464544	-0.9101622243041448	529106.9086370702	0.8283952745502683	642.5445377976938	1.4656575887407826	2.148152167433445	412863.48305365205	594.1056942668581	0.013240889731150672	352961.57596030546	0.00017532116087249136	0.863024	24.749739	0.2436856000000001	0.0138735293	-0.051713433899999994	-0.0776642962	0.0038716896000000004	-0.0972600112	-0.0367055451	0.0006777606	-0.008140211	-0.07332372150000001	0.0046105607	0.0093902598	0.031338216099999996	0.0800961529	-0.0064651123	-0.0358166517	-0.0285576629	-0.053399149800000004	0.0630111708	0.0651335245	-0.0770588505	0.0895858957	-0.0316230863	0.0017532367	0.0532237125	-0.0319610179	0.002341557	-0.12456217509999999	-0.0895490801	-0.0354794462	-0.0527290886	-0.0437717283	-0.0418982306	0.020094844299999998	0.036979377	0.01035266	-0.0820072715	-0.1251587911	0.0738765112	0.013653456299999998	-0.0396826749	0.0160040085	-0.0115509327	-0.0651933285	-0.010915585	0.0025191601	-0.031923172	-0.0551451213	-0.0103288399	0.0233436843	0.055031406500000005	0.04939255	0.0316076968	-0.0027790728000000003	0.1310092362	-0.0426265528	0.0829464246	-0.0449129025	-0.0583064481	0.0626905411	-0.08167430980000001	-0.09604068140000001	-0.0415218225	0.0623447492	-0.0563541151	0.059979149100000004	-0.0584514663	0.0510075329	-0.1170950145	-0.12466213779999999	-0.0714154213	0.00977984	0.0568987974	-0.09423709529999999	-0.010206299999999998	-0.028465399999999995	0.0008102789971599998	0.00010416855968999996	0.02527	0.0662232	0.004385512218239999	0.0006385728999999999	-0.13855	0.11974800000000002	0.014339583504000003	0.019196102500000003	0.014239700000000003	-0.0005204999999999983	0.00020276905609000007	2.709202499999983e-07	0.00295597	-5.995000000000003e-05	3.594002500000003e-09	8.7377586409e-06	-0.00455863	-4.5299999999999854e-06	2.0520899999999867e-11	2.0781107476900006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.2914374584523	2.8940848119979137	533325.5836251325	8.375726899037	641.7333393105794	-0.8111984871144386	0.6580429854967541	411821.6787827072	593.161672249242	-0.9440220176161348	351840.7694255172	0.8911775697440377	0.792441	22.725571	0.2044572	0.002500946	-0.051590030999999995	0.016762750700000002	-0.0979709559	-0.0194087249	-0.026994075699999998	0.0067398530000000005	-0.0021559182000000002	-0.0376922778	-0.0237805947	0.002460153	-0.08786679970000001	0.0257507559	0.0046114281	0.0198237265	-0.0054325293999999994	-0.0742300565	0.0628926385	0.027960586800000003	0.08784637619999999	-0.0103766597	-0.0505041079	0.0147291755	0.050318694000000004	0.0382228379	-0.0016473535999999998	-0.004637862	-0.038678830899999996	-0.0485229876	0.09027903	-0.054217324000000004	-0.0275762307	0.013078289199999999	-0.011764993100000001	-0.0329367773	-0.0075265071	-0.0814890197	-0.0377497169	-0.1253806783	-0.0274507373	0.0061704189	-0.0177568546	-0.0345031473	0.0156787169	0.0007107286999999999	0.0795396382	-0.044686063	0.0109400417	0.014757563500000001	-0.016795143999999998	0.0489184502	0.0331609809	0.1070118351	-0.0288141994	0.0276254499	-0.0280768708	0.0607635675	0.017493641	-0.070963416	-0.1239039752	0.0400227952	-0.0675152305	0.044669972999999995	0.0322823325	-0.0122096648	-0.014860952299999999	0.1336155469	-0.1787223632	-0.0079307677	-0.0723458192	0.0125598887	0.0534597706	-0.09294625599999999	-0.0367731	-0.0265668	0.0007057948622399999	0.0013522608836099995	-0.0450389	-0.0703089	0.00494334141921	0.0020285025132100003	-0.203962	-0.06541199999999997	0.004278729743999996	0.04160049744399999	0.0137594	-0.00048030000000000295	0.00018932108836000003	2.3068809000000282e-07	0.00295991	3.94000000000002e-06	1.5523600000000154e-11	8.761067208100001e-06	-0.00491778	-0.00035914999999999987	1.2898872249999996e-07	2.41845601284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.8110723723931	0.5196349139408767	534084.8235020873	0.2700204437863423	641.8083542031362	0.07501489255685101	0.005627234105315901	411917.96352493844	594.5529644389474	1.391292189705382	353493.22752314026	1.9356939571351968	0.8133099999999999	23.324036	0.3054216	-0.0024389505	-0.0394061228	0.026693997200000003	-0.0365303768	0.0717563629	-0.026094311499999998	0.0054293069999999995	-0.0017982183	-0.0344563907	0.0102372481	0.0208076783	0.0005600771	0.072856127	-0.036711235	0.0197498749	-0.0068530432	0.07993375009999999	0.08272883190000001	-0.0748640449	0.014087197099999999	0.009801626400000001	-0.0176380316	0.0006349779	0.020743377	-0.0864895675	0.0147781823	-0.0715476641	-0.0575487513	0.0694753342	-0.0324415031	0.0236792135	-0.024292894300000003	0.0285867877	0.0098629624	-0.0101762686	-0.022265716600000002	0.013978126200000001	-0.0169858253	-0.0681599438	-0.024743603599999997	0.010757323000000001	-0.0015103933	-0.032767961	-0.0049298158	0.013407462299999999	-0.0076248752	-0.0720477996	0.0472491192	-0.0124836378	0.047770705999999996	-0.0059984038	0.024600551000000002	-0.0390702923	-0.0749282304	-0.025913378900000002	0.0506086964	0.0478168209	-0.0121939677	0.0241034378	0.0216186383	-0.0414422622	-0.0285789299	-0.030677616600000002	0.0827844304	0.1567282881	-0.0331743337	-0.08556600589999999	-0.0508984945	-0.0092523986	-0.0732609134	0.0153293105	0.04991898	-0.091340916	-0.06617720000000002	-0.029404100000000023	0.0008646010968100014	0.004379421799840003	0.0124505	0.0574894	0.00330503111236	0.00015501495025	-0.0730804	0.13088160000000001	0.017129993218559996	0.005340744864159999	0.0122962	-0.0014631999999999994	0.00015119653444	2.1409542399999987e-06	0.00321201	0.0002520999999999999	6.355440999999994e-08	1.03170082401e-05	-0.00495541	-3.76300000000003e-05	1.4160169000000226e-09	2.4556088268100006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.5189275175044	-2.2921448548887606	530739.8277512548	5.2539280357930185	640.1661990161772	-1.6421551869590305	2.696673658056448	409812.76236281975	593.9903189452014	-0.5626454937460039	352824.499000622	0.3165699516326845	0.7213469999999998	20.686729	0.32759569999999993	-0.0112441249	-0.0356084267	0.010040618000000001	-0.0732511774	0.050482378700000004	0.0062088986	0.0003315693	0.008528054699999999	-0.0056047039	0.0062567929000000005	0.0266265868	-0.0705266797	0.0052920679	-0.0268535096	0.0700774612	0.042915493	0.0328084864	0.0432782575	-0.0311860698	-0.0036245064	-0.0410399165	0.0950701073	0.0261760977	-0.0594393943	0.0227027629	-0.032682952700000004	0.0600477171	0.0269274964	-0.07372669400000001	-0.0208937272	0.06879551589999999	0.0393432097	0.009826260600000001	-0.039171828799999996	-0.0323533835	0.0206943755	0.0535974838	0.010678236899999999	-0.08409133029999999	0.0066058763	-0.0021437986	0.0029664472999999998	-0.002846225	0.0039649149	0.024630565400000002	0.0545320989	-0.0277369506	0.0646237862	-0.0033178009000000004	-0.0034334403000000004	-0.0123758473	0.0496036916	-0.0227497156	-0.07557878030000001	-0.0423944059	-0.0189993793	-0.055828003099999995	-0.043022225899999995	-0.0756310982	0.08490495349999999	0.0346072203	0.0750538309	-0.0017338410999999999	-0.0193199231	-0.0962442218	0.0710953924	0.0781020684	0.08418287449999999	-0.0072389926	-0.0741605102	0.0180857622	0.0462831659	-0.0894265072	-0.066084	9.320000000001548e-05	8.686240000002888e-09	0.0043670950559999994	-0.041068900000000005	-0.053519400000000016	0.002864326176360001	0.0016866545472100005	-0.228581	-0.15550060000000002	0.02418043660036	0.052249273561	0.0145563	0.0022600999999999997	0.00021188586969	5.108052009999997e-06	0.00320939	-2.620000000000053e-06	6.8644000000002776e-12	1.03001841721e-05	-0.00506234	-0.00010692999999999987	1.1434024899999972e-08	2.5627286275600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.9364126308493	1.4174851133449238	532807.1664843935	2.0092640465544718	641.3322846509966	1.1660856348194102	1.359755707732187	411307.09933566686	595.0358544508333	1.0455355056319604	354067.6680820333	1.093144493537079	0.7481770000000001	21.456177	0.25927769999999994	-0.000386958	-0.027675878799999998	0.0316704183	0.0168956925	0.017766787	-0.008660386899999999	0.015281885700000001	-0.0035873034999999998	-0.0254599175	0.0183636198	0.0167246121	-0.0042545233	0.0825112356	-0.009433842900000001	0.047786530599999995	-0.0599795596	0.07155023099999999	-0.028175026800000006	-0.055122051	-0.0241120056	0.0453240714	0.0127347443	0.0327734429	0.0796429854	0.0425880946	0.09834898	-0.0012691455000000001	0.0391922513	0.1136873466	-0.042264072300000004	0.0126639682	0.0757420804	0.0203540623	-0.019320819	-0.021486533199999998	-0.0783156305	0.0531960786	0.0324128681	0.0074604456999999985	-0.0090952339	0.023175934	-0.0091146464	-0.006164814	-0.0094946092	0.0206564716	-0.0015666575	-0.0943562425	0.0093695915	-0.08016770299999999	0.0214064258	-0.0496135858	-0.0313559956	-0.0326191938	-0.0762033847	-0.07023238849999999	0.0589550948	0.0335457666	0.0742569212	0.0371471928	-0.0310772021	-0.0808232102	-0.161936351	-0.013937581299999998	-0.0179740301	-0.0241724579	-0.151729581	-0.020852678200000002	0.014566099099999999	0.050842350999999994	-0.0750444194	0.020826911599999998	0.0425592491	-0.0872095075	-0.06608960000000001	-5.600000000008376e-06	3.136000000009381e-11	0.004367835228160003	0.0133531	0.054422000000000005	0.002961754084000001	0.00017830527961000005	-0.0922664	0.1363146	0.01858167017316	0.00851308856896	0.0135094	-0.0010469000000000001	0.00018250388836000002	1.0959996099999998e-06	0.0035267	0.00031730999999999985	1.0068563609999994e-07	1.2437612889999997e-05	-0.00506884	-6.4999999999995625e-06	4.2249999999994296e-11	2.56931389456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.3951051799263	-0.541307450923	532017.2194604358	0.2930137564247561	641.0619501707993	-0.2703344801973344	0.07308073118356301	410960.42395678826	593.9007177240736	-1.135136726759697	352718.0625131698	1.288535388438719	0.755843	21.676022	0.26078429999999997	-0.0093334086	-0.0223348264	-0.0143263012	-0.056868631600000004	-0.0376423552	-0.0051643198999999996	-0.011443305400000001	-0.022633143999999997	-0.0068675863	-0.0011106369	-0.002337146	-0.033950818199999996	0.0109000012	-0.025881785299999998	0.09633201109999999	2.30501e-05	-0.0470960105	-0.0021277307000000002	0.027435158799999998	-0.0168429474	-0.057454653099999996	0.0653153183	0.0392025914	0.0038371096	-0.0067567051000000005	-0.0607441938	-0.0200119565	-0.1399404161	-0.0468118462	-0.0234644467	-0.0264307328	0.0224964608	0.0186895348	-0.024149040899999998	-0.0059454112	-0.014656201899999999	0.0152871621	0.0306374766	-0.041445546800000004	-0.010568141599999999	-0.021699799	-0.0264225001	0.0007041025	-0.0035882199	-0.0090847888	0.029976791699999998	-0.028298583399999997	0.0362149253	-0.0050579277	-0.0760944711	0.0149904404	-0.0089762329	-0.0084206699	0.0395172018	-0.0023777466000000002	-0.0495570104	-0.1329499788	-0.0180113453	0.034834224	0.023090618700000003	-0.0125940654	0.06042327190000001	-0.0132446952	0.0189393214	-0.052036276799999996	-0.034015727999999995	0.0683629687	-0.18229294570000001	-0.0107908332	-0.075912454	0.023550439300000003	0.0387543183	-0.0846974184	-0.0473496	0.018740000000000014	0.0003511876000000005	0.0022419846201599996	-0.0590486	-0.0724017	0.0052420061628900005	0.00348673716196	-0.209946	-0.11767960000000001	0.01384848825616	0.044077322916	0.012781	-0.0007283999999999987	0.00016335396100000002	5.305665599999983e-07	0.0032195	-0.00030719999999999966	9.437183999999981e-08	1.036518025e-05	-0.00506518	3.659999999999948e-06	1.3395599999999619e-11	2.56560484324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
