trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
0.0227657	0.0614153	-0.109609	-0.00099021	0.00032014099999999997	0.000295862
0.04801369999999999	-0.0828565	-0.00553433	-0.000286004	0.000261919	-0.000246995
0.00377202	0.20555	-0.111666	-4.9554899999999995e-05	-0.00030868599999999996	6.50726e-05
0.011457700000000001	-0.0946479	-0.018042	0.00100118	-0.00022526799999999999	0.00019737700000000002
0.0575263	0.149955	-0.0945913	-0.000474175	0.00010531100000000001	-0.000176774
0.00502821	-0.0471333	-0.0136797	0.000613745	-0.00022266099999999997	0.00046773
0.0321984	0.173705	-0.111172	-0.000498546	-0.00022266099999999997	0.00017088400000000005
0.00512833	-0.0572635	-0.0155322	0.000328755	-0.000450961	0.000237331
0.0609022	0.10916500000000001	-0.08130010000000001	-0.0004406530000000001	-9.78084e-05	5.96874e-05
-0.0192443	0.053269900000000016	-0.061627999999999995	0.00015073200000000002	-0.000340721	0.000117556
0.0585047	-0.0190577	-0.023488400000000003	0.000258443	-0.00017055	4.76822e-05
0.00104055	0.151175	-0.010795	-0.00043212199999999995	-0.000105285	3.57559e-05
0.0377125	-0.10219600000000001	0.045637800000000006	-0.000120819	-0.000222978	-4.6479899999999995e-05
0.0435725	0.184359	-0.10450599999999999	-0.00151625	-0.000222978	-0.000199586
0.0125551	-0.100482	-0.00462586	-6.24727e-05	-0.000222978	-0.00062738
0.0329723	0.10534	-0.09153700000000001	-0.000609493	0.000141817	-0.0007605109999999997
-0.00363246	-0.00579629	0.0229411	-4.03304e-05	-5.36507e-05	-0.0007083489999999999
0.026904700000000004	0.1561	-0.086872	-0.00046608099999999997	0.00031963900000000003	-0.000402235
-0.00361853	-0.039702499999999995	0.030867099999999998	0.00038077099999999996	3.0697e-05	6.07042e-05
0.034093300000000014	0.132875	-0.0670145	-0.000538051	0.000233589	-0.00011881700000000001
0.00802298	0.00517454	0.0121964	0.000321648	-5.36507e-05	6.07042e-05
0.0282621	0.0211106	-0.0758422	-0.000304255	0.0006089169999999999	-4.990600000000001e-05
0.008064669999999998	0.105734	-0.0953548	0.0005624769999999999	0.000400448	6.07042e-05
0.0580239	-0.147567	0.0327027	-6.14283e-05	-0.000158204	-0.000265463
