trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
-0.00660797	0.0303661	-0.0165615	-0.00100956	-0.0005071440000000001	0.0
0.0161082	-0.053153	-0.0231155	7.91115e-05	0.000134128	0.0
-0.00198657	0.0354709	0.00801551	0.000332518	6.40713e-05	0.000309807
-0.0227171	0.00119633	0.04121319999999999	-0.0007447219999999999	0.000386793	-0.000818481
0.046405699999999994	-0.0789085	0.11753	-0.00102929	0.000248966	0.00020710900000000005
-0.0188209	0.299363	0.017690899999999996	-0.00321576	-0.0007123839999999999	8.5365e-05
-0.0253233	-0.020568299999999998	-0.0231738	-0.00230691	-0.0009555060000000001	5.16206e-06
-0.00431803	-0.010932299999999999	0.000536604	-0.00164884	-0.00087069	-0.00010712400000000004
-0.00939005	-0.0295726	0.08094279999999998	-0.00172247	0.00023820900000000002	-0.00010712400000000004
0.0347407	0.147952	0.0497275	-0.00119984	0.0005537480000000001	-0.000650426
-0.00696182	-0.041923400000000006	0.0649513	-0.00196414	0.00041856699999999995	-0.0009004259999999999
-0.0253363	0.00368558	0.07668769999999997	-0.00237861	0.000992413	-0.000650426
-0.0252677	0.106834	-0.0647648	-0.00603168	0.00208774	-0.000398397
-0.0539743	-0.00776547	-0.0143539	-0.0008494939999999999	-0.000324907	7.44553e-05
0.0323453	-0.043466199999999997	0.020428599999999998	-0.00118237	-0.000215369	0.00010633200000000001
-0.051716	0.144341	0.054641199999999994	-0.00148462	-0.00059811	-0.00012224799999999999
-0.00625648	-0.00608882	0.02665	-0.00124412	0.00020283900000000001	0.00055711
-0.07487039999999999	0.116104	0.0292036	-0.00052236	-0.000358955	0.00029979400000000004
0.0432721	-0.0489219	0.0800453	-0.00120033	-0.000303558	0.000227236
-0.0139113	0.13702999999999999	0.0734867	-0.00141951	-0.00096158	0.00026006200000000003
-0.023724099999999998	0.00860189	0.10231900000000001	-0.00170616	-0.0009568080000000001	0.000166625
-0.00481925	-0.0497222	0.239947	-0.00184572	-0.00106877	-0.000154484
-0.00502948	0.203631	-0.232001	-0.000857785	-0.0006584410000000001	0.00135106
-0.0328025	-0.109395	-0.178811	-0.000556075	-0.0007530169999999999	0.00132103
-0.0244091	0.07213229999999997	-0.223706	-0.00157765	-0.0008292119999999999	0.00109395
-0.025520599999999997	-0.048864599999999994	-0.15325999999999998	-0.0007250899999999997	-0.000693287	0.00118181
-0.0248979	0.0420408	-0.17840899999999998	-0.00121095	-0.000497845	0.00143577
-0.046656699999999995	0.0769388	-0.172317	-0.00166909	-0.000872231	0.0011802300000000006
-0.012692100000000001	0.0110197	-0.20941500000000002	-0.00166909	-0.00042720000000000003	0.00164119
-0.0421865	0.108379	-0.189079	-0.00195357	-0.000860011	0.0013529000000000002
-0.00285499	-0.02862	-0.153793	-0.00148237	-0.000562316	0.0015037099999999995
-0.0583446	0.16983199999999998	-0.190943	-0.00157712	-0.00127202	0.00138792
-0.00510199	-0.07708960000000001	-0.1567	-0.00126407	-0.000776863	0.0013784200000000006
-0.047605699999999994	0.16136	-0.173333	-0.00194722	-0.0009098110000000001	0.0012329900000000006
-0.0228107	-0.09130049999999999	-0.10853	-0.00207883	-0.00034056300000000005	0.0011487200000000002
-0.07875799999999998	0.214615	-0.141249	-0.00248357	-0.000643659	0.00190169
0.00113804	-0.0342551	-0.0679145	-0.0012664000000000006	-0.000907209	-0.00123279
0.0383586	-0.0109399	-0.0388584	-0.00102564	-0.00059739	-0.00110452
-0.0211057	0.130046	-0.08367009999999997	-0.00164597	-0.0010201000000000001	-0.00113901
0.0197722	-0.100786	-0.0410065	-0.00101404	-0.0006411619999999999	-0.00117603
-0.0210916	0.119093	-0.056317	-0.00169788	-0.00105019	-0.0013892100000000005
0.025901900000000002	-0.0561726	-0.0687844	-0.00198288	-0.000588296	-0.00157237
-0.032261200000000004	0.11295899999999999	-0.05395740000000001	-0.0022500999999999997	-0.00106453	-0.00121057
0.0313985	-0.0625675	-0.0249945	-0.00179106	-0.000433038	-0.0013603100000000006
-0.0588807	0.218257	-0.074977	-0.00255076	-0.00105394	-0.00106207
0.0253288	-0.0793948	-0.0110394	-0.0014808	-0.000398115	-0.00147704
-0.018247	0.186588	-0.07741929999999997	-0.00263555	-0.000939798	-0.00106207
0.00120219	-0.012532399999999999	0.0137719	-0.00316535	-0.000854061	-0.00163594
-0.00307341	0.142979	-0.07483530000000001	-0.0005277459999999999	0.000463089	0.00106201
-0.0483937	0.07259349999999999	-0.0661858	-0.0006135530000000001	-0.000276382	0.000795647
-0.00143362	0.008215099999999998	-0.0725781	-0.000270971	7.01024e-05	0.00137619
