trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
0.0211167	0.059876900000000004	-2.6695299999999996e-06	5.47112e-05	-5.188300000000001e-05	-0.00182403
0.0211135	0.0619134	0.0471339	-0.00041976	0.00014489399999999999	-0.00185245
0.0462619	0.015082900000000003	0.014606799999999996	-9.235950000000001e-05	0.000263406	-0.00142046
0.0216197	0.100454	0.0382513	-0.000689658	-0.000115194	-0.00106172
0.0358092	-0.0173753	0.0684529	3.2217e-05	-0.000115194	-0.000870213
0.00259611	0.13621	0.000332576	-0.000462205	-7.95869e-05	-0.000955134
0.00170567	0.0437121	0.06922339999999999	-0.000305125	-0.00026572099999999996	-0.000955135
0.00590675	0.06541090000000001	0.00687352	0.000326916	-0.00026572099999999996	-0.00111815
0.010478200000000002	0.106768	0.058400199999999985	-0.000568102	-0.00026572099999999996	-0.000742617
0.0061711000000000005	0.0206962	0.040390800000000004	0.000243043	-8.15543e-05	-0.000955135
0.0275981	0.12413099999999999	0.07748639999999997	-0.00022623900000000001	0.000225927	-0.000955135
-0.0114506	0.00710108	0.061614	-9.39232e-05	-0.000181187	-0.000955135
0.0203642	0.116801	0.0526686	-0.000545468	-0.000248373	-0.0007539639999999997
0.00135632	0.0572976	0.000488798	-0.000376299	-0.00039940699999999995	-0.000955135
0.0203399	0.07851149999999997	-0.072452	-0.00039410300000000003	-0.00044751400000000004	-0.0008367309999999997
0.0165474	0.121617	-0.00773642	-0.00055922	-0.0007471289999999999	-0.000476309
0.020397400000000003	0.0279817	-0.00534459	-7.950399999999999e-05	-0.00036273	-0.00021868900000000002
-0.00200181	0.1151	0.017391	-0.0006329759999999999	-0.000201708	-0.000147771
-0.013609399999999999	0.0119252	-0.0245468	-1.65101e-05	-0.000201708	-0.000147771
0.00623496	0.130882	-0.000495466	-0.000490746	-0.000201708	0.00015761
-0.00570669	-0.0132608	-0.000483627	8.028599999999997e-05	-0.000201708	0.000332256
0.027918799999999997	0.126652	-0.000336429	-0.000482099	0.000265875	-0.00195911
0.034966199999999996	0.014309	0.0251236	-7.58312e-06	0.000298353	-0.00182756
0.0375685	0.13363100000000006	-0.023439500000000002	-7.43322e-05	0.00034161699999999995	-0.00199202
0.0242967	0.0103844	0.0340014	0.000138287	0.000237491	-0.00193543
