trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
0.0123105	-0.0216825	0.157385	0.000119354	0.000796073	-0.00034858599999999996
-0.00019527	-0.07903639999999999	0.147061	0.000552648	0.0007312609999999998	-0.000535785
0.0245666	-0.00914457	0.167606	0.000223937	0.00081288	-0.000120219
0.0179125	-0.0325457	0.14385799999999999	-7.0972e-06	0.000593282	0.000150756
0.0246005	-0.059103099999999985	0.116121	2.8240700000000002e-05	0.000540274	-0.000260136
0.0059151	-0.038298900000000004	0.10928800000000001	-5.34529e-05	0.000561317	-0.000260136
0.00542001	-0.038255000000000004	0.10656199999999999	0.00029686299999999997	0.000614751	-0.000260136
0.00927511	-0.06620670000000001	0.0795875	0.00029686299999999997	0.000614751	-0.000260136
-0.00572576	-0.0811765	0.060890599999999996	0.0008986	0.000614751	-0.000260136
0.008735019999999998	-0.06618489999999999	0.055871699999999996	0.000442742	0.000334844	-0.000260136
0.00821455	-0.0662095	0.0345916	-0.000202323	0.00037504300000000003	-0.000260136
0.005104399999999999	-0.0661921	0.022183	3.75537e-05	0.000286788	-0.00037242
-0.00176192	-0.0661655	-0.00201113	-0.000135566	8.68795e-05	-0.000260136
0.00135545	-0.0324939	-0.012691899999999999	5.155509999999998e-06	0.00029525	-0.000260136
0.00917853	-0.0655858	-0.021604400000000003	-3.7837e-05	3.25339e-05	-0.000260136
-0.00177935	-0.0473579	-0.0153976	-0.000319234	3.25339e-05	-0.000260136
-0.00177971	-0.044643199999999994	-0.0158196	0.000245229	4.22107e-05	0.00028619
0.012353900000000001	-0.0446298	-0.044967099999999996	-0.00021395599999999998	0.000184122	-0.00018533400000000002
-0.0017722599999999997	-0.027200799999999997	-0.0237872	0.0005725740000000001	4.75326e-05	0.00028619
-0.00176457	-0.07479830000000001	-0.011973200000000002	0.0005725740000000001	-0.000392408	-0.000142389
-0.00177091	0.00508341	0.00123507	-0.000239482	7.21318e-05	1.83106e-05
0.0167888	-0.069235	-0.0119551	0.000148598	1.05074e-05	-0.000138051
-0.0017461899999999995	-0.0470203	-0.00307075	-0.000177719	-6.02128e-05	0.00028619
-0.00177674	-0.09221139999999999	0.0228101	6.3715e-05	0.000337577	-0.00021320400000000001
0.00721938	-0.0126899	0.0223416	0.000106214	0.00024697900000000004	-0.00021320400000000001
-0.00176417	-0.0483764	0.00332148	0.000145875	0.00022668900000000002	-0.00021320400000000001
-0.00176445	-0.0817848	0.00157244	0.000746523	0.00028087	-0.00021320400000000001
-0.00178516	-0.0124547	-0.00856088	-0.0005596959999999999	-8.956540000000001e-05	-0.000560896
-0.00174809	-0.0489911	-0.012257200000000001	-0.000474046	7.827869999999999e-05	0.00023230900000000001
-0.00175508	-0.05743160000000001	0.000980048	3.93008e-05	6.66734e-05	0.00015833899999999996
-0.00176781	-0.0511522	0.018165200000000003	-0.0005092	0.00048487300000000003	0.000380823
0.0245547	-0.00175095	-0.00666974	-0.00135015	0.00032795199999999995	0.00023230900000000001
0.012315799999999998	-0.0902083	-0.0205768	-0.000306875	0.00024755	0.00015394
0.0119149	-0.0246885	-0.00257465	-0.00021547599999999998	0.000292103	0.00023230900000000001
0.00951388	-0.0189524	0.00815324	-0.000375587	0.00048487300000000003	0.00023230900000000001
0.0095161	-0.0428435	0.00262247	-0.000235511	0.000620297	0.00023230900000000001
0.00949846	-0.05000809999999999	0.00684569	-0.000521902	0.000573198	0.000340344
0.0228912	-0.064373	0.00204114	-0.000380046	0.000499905	0.00023230900000000001
0.00400617	-0.048777999999999995	-0.0159461	-0.000166718	0.000456568	0.00023230900000000001
0.00945729	-0.09153919999999999	-0.028851299999999996	-8.70044e-06	0.000685543	0.0007332629999999997
0.0411026	-0.0337734	-0.036624199999999996	7.83577e-05	0.000692329	0.0007233069999999999
0.024941099999999997	-0.0726797	-0.0686913	-0.00066614	0.0009669289999999999	0.00122574
0.0305548	-0.07269019999999997	-0.0361806	-0.000671853	0.00107648	0.00122574
0.039421	-0.0209938	-0.037824699999999996	-0.00101424	0.00159667	0.0013608
0.00047923199999999995	-0.07270839999999999	0.176924	-0.00142471	0.000260976	-0.00109641
-0.00758127	-0.0491479	0.139092	-0.00121789	-7.64066e-06	-0.00135756
