trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
-2.60486e-05	0.05054380000000002	0.016706799999999997	-0.000206723	0.000422118	-0.000261123
-9.77718e-06	-0.0348565	0.014443700000000004	0.00015118799999999996	0.00036458199999999996	-0.00047163099999999997
1.32636e-05	0.0729728	-1.59374e-05	0.00018438799999999998	0.00011951799999999999	-0.000207386
0.008494049999999998	-0.0117974	0.0223037	0.0	5.45079e-05	-0.00047163099999999997
-1.10849e-05	0.0245952	0.008011759999999998	0.000408716	5.45079e-05	-0.000317681
2.07592e-06	0.0610381	0.0129987	2.60132e-05	5.45079e-05	-0.00033242300000000004
-9.3864e-06	-0.0242074	0.0237216	0.00010609399999999999	5.45079e-05	-0.000534703
2.2954099999999998e-05	0.0688809	0.0122012	0.000309869	5.45079e-05	-0.000100644
2.21271e-05	0.0484773	0.00932113	7.12174e-06	5.45079e-05	-0.00013511000000000005
-7.97199e-06	-0.023146599999999996	0.00741364	0.000626947	5.45079e-05	-0.00047163099999999997
-7.971589999999998e-06	0.119429	0.039335	-0.000151913	5.45079e-05	-0.00047163099999999997
-7.97211e-06	-0.024403099999999997	0.0165842	0.0008275459999999998	5.45079e-05	-0.00047163099999999997
-0.010998899999999999	0.0883966	-0.00407741	0.00034858	0.000552147	-7.29293e-05
0.00528084	0.03221	0.00346352	-0.000155219	0.000454875	-0.00017406599999999998
9.35995e-05	0.0564938	-0.0132541	0.00021026	0.000466516	-0.00017406599999999998
9.35995e-05	0.06303919999999999	-0.0132541	0.00021026	0.000466516	-0.00017406599999999998
0.010318700000000002	-0.0230551	0.0006282659999999999	-0.00016476	0.00013465799999999998	-0.00017406599999999998
-0.00411388	0.0351267	-0.0251266	0.000478279	0.000285916	6.0847700000000004e-05
0.0118756	0.0351533	-0.00719364	-0.00022993	3.9053899999999996e-05	0.000163687
6.500390000000001e-05	-0.00703342	0.00541922	-0.00044669199999999994	3.9053899999999996e-05	-0.000280149
6.500390000000001e-05	0.00397883	-0.0015543	8.102799999999998e-07	3.9053899999999996e-05	-0.000280149
-0.00229012	0.0814195	0.00075749	-0.00026082599999999997	3.9053899999999996e-05	3.9412399999999996e-05
0.000104541	0.00394849	0.0192518	-0.00039044	3.9053899999999996e-05	-0.00021528099999999997
-0.0159608	0.0378357	0.0192429	8.54519e-05	-0.00011812	-3.67456e-05
0.0101537	0.0378147	0.0192357	1.1643199999999999e-05	3.9053899999999996e-05	-0.00021528099999999997
0.010155500000000001	0.0378057	0.028056400000000002	-0.00015769299999999998	-2.8860700000000013e-05	-0.00021528099999999997
-0.00389248	0.023886900000000003	0.007972939999999998	0.000145669	3.9053899999999996e-05	-0.00021528099999999997
-0.008347379999999998	0.0867961	0.019261	-6.5018499999999986e-06	3.9053899999999996e-05	9.4618e-05
-0.008299509999999998	0.0197243	0.0303788	-9.605790000000001e-05	3.9053899999999996e-05	3.73165e-05
-0.008297789999999998	0.039390499999999995	0.019272	0.000302807	-3.19345e-05	3.73165e-05
0.00404985	0.039395599999999996	0.00662593	0.000340067	0.000241051	0.000116283
0.00572296	0.042641399999999996	0.0110124	0.00020584799999999998	-0.000111045	-0.00012258800000000005
-0.00833209	0.010377200000000001	0.00431786	0.00020584799999999998	-0.00029481799999999997	0.000429719
0.00941279	0.0482	-0.024868900000000003	-7.90801e-05	0.000126974	0.000149862
0.010970299999999999	0.043704900000000005	0.00711324	-0.00131108	-9.22466e-05	0.000452095
-0.00639732	0.0110737	-0.00923492	-0.000527636	-0.00010931600000000001	0.00022971
-0.00638737	0.0676562	0.00163758	-0.0007033489999999999	-0.000168021	0.000292187
0.00092358	0.00714068	0.0271039	-0.00043344	-0.000168021	0.000452095
0.000658065	0.0602266	0.015716899999999995	1.6381999999999996e-06	-0.000168021	0.000238126
-0.00638585	0.0712497	0.0171317	-0.000711323	-0.0002996	-0.000110196
0.018124200000000004	0.013848599999999999	0.0249818	-0.0005857519999999999	-0.000445407	0.000396276
-0.0157607	0.042010000000000006	0.031168500000000002	-0.000404405	-0.000372169	3.75851e-05
-0.00155054	0.08220160000000001	0.0249899	-0.00041303900000000003	-0.000673595	-0.000110196
-0.01209	0.0423522	0.00403353	-0.0005731019999999999	-0.000673595	-0.000110196
-0.00481111	0.07881689999999998	-0.0117102	-0.000623145	-0.00027599	0.000183849
0.00488731	0.039048900000000004	0.010991599999999999	-0.00105143	-0.000129776	0.00019177599999999997
-0.012094100000000005	0.00329416	-0.0256798	-0.000843605	1.57979e-05	0.000631543
0.019485099999999998	0.08221309999999997	-0.00341875	-0.00192593	-0.000267542	0.000430995
0.000934398	0.0596337	0.00497396	-0.00141248	-0.000681049	0.000631543
