trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
-0.0349805	-0.036394	-0.237325	-0.000221185	0.000303671	0.000888337
-0.025688799999999998	0.0161792	-0.23170100000000002	-0.00054454	0.00010321200000000001	0.0009605210000000001
-0.0398198	-0.0592077	-0.173871	-0.000408455	0.00010321200000000001	0.0009605210000000001
-0.030496499999999996	-0.00952553	-0.17386600000000002	-0.000581339	0.00010321200000000001	0.0009605210000000001
-0.04524469999999999	-0.0743471	-0.1092	-0.000141604	-0.000349225	0.0007214789999999999
-0.013177600000000001	-0.0144372	-0.109145	-0.0007133389999999999	-0.000144639	0.000536315
-0.0450281	-0.08096569999999999	-0.0648205	-0.000261925	2.41294e-05	0.000536315
-0.0191176	0.0168768	-0.0663622	-0.00103631	8.123640000000001e-05	0.000536315
-0.0480474	-0.054954199999999995	-0.0120135	-0.000670252	-0.00015708899999999999	0.000536315
-0.030565699999999998	0.0294557	-0.302805	-0.00015349799999999999	0.000253907	0.000536315
-0.0433963	-0.0232475	-0.204189	0.000137365	-2.7268e-05	0.000536315
-0.00956128	0.0158359	-0.1984	-0.000254698	0.000129035	0.000536315
-0.026305900000000004	-0.0158262	-0.17926	0.000359709	-2.7268e-05	0.000365845
-0.026302	-0.024199400000000003	-0.177204	0.000499658	-2.7268e-05	0.00044437599999999996
-0.0100023	0.04214280000000002	-0.156668	0.00018667599999999999	0.000153688	0.000536315
-0.0444278	-0.055564300000000004	-0.12841300000000005	0.000537725	8.512749999999999e-06	0.000536315
-0.010671600000000002	0.0458401	-0.07038539999999999	0.000337026	0.000152824	0.000370357
-0.0430594	-0.059637	-0.07028789999999999	0.000935527	-9.78663e-05	0.000444879
0.00912633	0.000287419	-0.00604818	0.000525147	0.00018899400000000005	0.00011904899999999999
-0.047319400000000005	-0.0751495	-0.00375215	0.00090959	-0.00027514200000000003	0.00011904899999999999
-0.014915600000000001	-0.0127204	0.0238138	0.00043179300000000003	0.000102319	0.00011904899999999999
-0.0712784	-0.0702035	-0.30645300000000003	-0.000215253	-0.000128502	0.00117765
-0.0180016	0.04882	-0.276483	-0.00047948699999999996	0.00017272200000000002	0.00115651
-0.06687560000000001	-0.0271823	-0.268536	0.000141801	-0.000392311	0.00117988
-0.0329261	0.033184	-0.255424	9.97505e-06	-0.000392311	0.00119947
-0.0542264	-0.055621199999999996	-0.18511	0.00020926099999999997	-0.00031943200000000003	0.00107092
-0.035119199999999996	-0.00845659	-0.156547	9.97505e-06	-0.00054467	0.00107092
-0.0529669	-0.0543594	-0.122366	4.4439e-05	-0.000581816	0.00131513
-0.036639599999999994	-0.017023799999999995	-0.12236199999999996	-0.00014614899999999999	-0.000103618	0.00143709
-0.0443982	-0.05434680000000002	-0.0948275	3.3954e-05	-0.000242938	0.0013711000000000005
-0.0290267	0.0006703289999999999	-0.09910830000000001	-0.00019721099999999998	-0.000242938	0.00121324
-0.0514293	-0.0822345	-0.06703049999999999	0.000531826	-0.000242938	0.00112171
-0.0315848	0.018104	-0.0413315	0.00055263	-0.000445678	0.00141984
-0.040679400000000004	-0.0635626	0.017802099999999998	0.00045179599999999997	-0.0005162869999999999	0.00107092
-0.0253065	0.00458213	-0.32663400000000004	-0.00181336	-0.00037651300000000003	0.000277059
-0.0543222	-0.028356299999999997	-0.219203	-0.000613838	-0.000456277	0.00033605099999999997
-0.024228299999999998	0.000302604	-0.223227	-0.000704355	9.996879999999999e-05	0.000277059
-0.0436073	-0.025497799999999998	-0.22374000000000002	-0.000273974	0.000136461	0.000277059
-0.023803599999999998	0.040256099999999996	-0.201829	-0.00036295	1.51768e-05	0.000277059
-0.0489171	-0.00809099	-0.138679	0.00034912400000000003	-0.00010834399999999999	0.000277059
-0.01324	0.0404491	-0.0956183	-0.00090569	-0.000300721	-0.000519442
-0.0288433	-0.0675591	-0.12948800000000002	-0.000397716	0.00017141	3.63883e-05
-0.0197315	0.00986358	-0.145902	2.30198e-05	8.54365e-05	0.00015244
-0.028792400000000006	-0.031573000000000004	-0.13411800000000001	0.00054106	-0.00011366200000000001	0.00012186500000000005
-0.0178087	0.0220738	-0.12118699999999999	-0.00023061299999999998	9.85843e-05	-0.000265262
-0.0287703	-0.041512099999999996	-0.0857654	0.000618052	0.000148084	-6.10396e-05
-0.0288077	0.011483499999999999	-0.0588711	0.000229877	0.000264066	5.364850000000001e-05
-0.028766900000000005	-0.0332224	-0.00471278	0.000679293	-0.000129261	-0.000191764
-0.0287584	-0.00429254	-0.0237068	-0.00015854899999999996	-6.58858e-05	8.936040000000001e-05
-0.028749700000000007	-0.07059220000000001	-0.0274289	0.00033476	0.000188144	0.000150119
-0.0221428	0.0141599	-0.0187486	3.04743e-06	1.16401e-05	-0.000216342
-0.0286763	-0.0322257	0.00624373	0.000285517	1.6956400000000006e-05	2.8833699999999998e-05
-0.019545	0.028660599999999998	0.036896899999999996	-7.86411e-05	-8.295249999999998e-05	-0.00045629
-0.0593609	-0.040993	-0.199699	0.000425399	-0.000357526	0.00134877
-0.0402663	0.0341754	-0.150336	-0.000237851	-0.000304001	0.00108652
-0.0427565	-0.06009460000000001	-0.179308	0.00014580299999999999	-0.000304001	0.00130022
-0.040294300000000005	0.0108584	-0.18859	-0.000150756	-0.000321133	0.00138692
-0.0441338	-0.0447782	-0.20315999999999998	0.0005982	-0.000274862	0.001389
-0.0268182	0.050124800000000004	-0.176945	-0.000390483	-0.000296954	0.00123489
-0.058526499999999995	-0.0183157	-0.10983399999999999	-0.000390483	-0.0006700660000000001	0.000820321
-0.041419300000000006	-0.00332753	-0.137901	-0.00029013	-0.00012220200000000002	0.00141795
-0.0415005	-0.033456900000000005	-0.15474000000000002	-0.0008726129999999997	-0.00029246599999999996	0.00171267
-0.0413951	-0.00455398	-0.12251300000000001	-0.00014126200000000002	-7.707739999999998e-05	0.00121577
-0.0452515	-0.0379514	-0.115954	8.483809999999997e-05	-0.000266935	0.00109903
-0.04143019999999999	0.00639334	-0.0775502	0.000141777	-0.0005348859999999999	0.0009147469999999999
-0.0414094	-0.0167237	-0.0789203	0.0004809630000000001	-0.0005348859999999999	0.0009000560000000002
-0.036651300000000005	0.0112117	-0.0144715	0.0007995069999999998	-0.0005348859999999999	0.00108089
-0.024937900000000002	-0.00489999	-0.055460300000000004	8.946610000000001e-05	-0.00013748800000000004	0.00103143
-0.0475875	-0.032446499999999996	-0.047058300000000004	0.0007867059999999998	-0.0005348859999999999	0.00075913
-0.025800599999999996	-0.016669200000000002	-0.10628900000000001	0.000497088	-0.00021752900000000002	0.000865031
-0.046935500000000005	-0.0549818	-0.13902	0.00151407	-0.000575548	0.00109109
-0.0468704	0.022745400000000002	-0.144144	0.00127436	-1.1847e-05	0.00112313
-0.0401906	-0.0446875	-0.10732699999999999	0.00235068	-0.00035331	0.0011860999999999998
-0.0325935	0.0426308	-0.264825	-0.000927071	-0.000109229	0.000602472
-0.0360353	-0.00936405	-0.20773699999999998	-0.00025267700000000003	-1.1847e-05	0.00062414
-0.04693819999999999	0.0268269	-0.20881799999999998	1.06631e-05	-0.000269606	0.00010181799999999999
-0.020875400000000002	-0.000288765	-0.173648	-0.000243733	-0.000576838	0.000359241
-0.0311337	-0.0298903	-0.126525	-9.980899999999999e-05	-0.000612101	0.000359241
-0.023236700000000002	0.0225768	-0.074924	-0.00105917	-0.000905718	-0.000291613
-0.030422900000000006	-0.04950209999999999	-0.12686900000000004	-0.000550784	-0.00044524	0.000377559
-0.0235825	0.0298115	-0.134026	-0.0007913319999999997	-0.0005621980000000001	0.000268518
-0.0417063	-0.0150554	-0.13111500000000004	-0.00032444	-0.000552051	0.00035315300000000004
-0.023000599999999996	0.040895	-0.139579	-0.000760368	-0.00045144699999999995	0.000393771
-0.0387585	-0.0208209	-0.127615	-6.99808e-05	-0.000610473	0.000542493
-0.022986700000000002	0.0481467	-0.14724699999999996	-0.000691275	-0.00040836400000000004	0.000542493
-0.0392033	-0.028866700000000002	-0.13099	9.33635e-05	-0.000699895	0.000542493
-0.026144900000000002	0.059862900000000004	-0.174647	-5.9489e-05	-0.000363981	0.000542493
-0.0391719	-0.0365489	-0.14867	0.000385461	-0.000537778	0.000542493
-0.0294079	0.0466286	-0.165696	-3.39166e-05	-0.000702591	0.000542493
-0.0392059	-0.0201416	-0.14444300000000002	0.000483745	-0.000788845	0.00038481400000000003
-0.0391958	-0.001093	-0.15623499999999998	0.00030391099999999997	-0.000702591	0.000542493
-0.0391097	-0.030921299999999995	-0.08587769999999999	0.00030391099999999997	-0.00093833	5.3967799999999995e-05
-0.0390823	-0.030909199999999998	-0.0896184	0.000237336	-0.0007471669999999998	0.00016670599999999995
-0.0223842	-0.0174151	-0.0694808	9.18655e-05	-0.0005961580000000001	0.000382665
-0.0390449	-0.0429568	-0.0853551	0.000600735	-0.000528783	0.000285278
-0.0217306	0.0317536	-0.0791684	1.97783e-05	-9.824240000000004e-05	0.000279725
-0.0554467	-0.0264118	-0.053832500000000005	0.0008073359999999998	-0.000718937	0.000448331
-0.0294962	0.0429052	-0.0538154	0.000324106	-0.000378709	0.000194405
-0.0390379	-0.031606	-0.03261409999999998	0.00112616	-0.0006256030000000001	0.000323175
-0.044413	0.0598961	0.030297700000000007	0.00067008	-0.000947299	0.000152537
-0.05683580000000001	-0.0189026	-0.247815	7.84493e-05	-0.000670363	0.00102232
-0.039834800000000004	0.0403792	-0.207092	-5.6752e-05	-5.61033e-05	0.000907954
-0.039875	-0.027788599999999997	-0.182105	0.000332899	-0.000258969	0.0011149100000000002
-0.0398779	0.0626985	-0.195662	0.00024285799999999998	-0.000258969	0.00104621
-0.0333787	-0.0532855	-0.17005	0.00015504	-0.000258969	0.0011149100000000002
-0.0398413	0.0188153	-0.19561900000000002	0.000300985	-0.000258969	0.0005157
-0.053178199999999995	-0.0463077	-0.132968	0.0006580039999999999	-0.000544661	0.0008634549999999997
-0.0399416	0.023164700000000003	-0.132982	3.35115e-05	-0.000418735	0.000668454
-0.0585216	-0.040350699999999996	-0.132898	0.000516259	-0.00029989400000000004	0.0005374469999999999
-0.0300478	0.047973400000000006	-0.11336800000000001	-0.000343902	6.58247e-06	0.000473516
-0.0585419	-0.058312300000000004	-0.0612178	0.00024087099999999998	-0.0005254719999999999	0.000433246
-0.030360500000000002	0.020726400000000002	-0.0466618	-9.772280000000001e-05	-0.0005146230000000001	0.0005952
