trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
0.022199	-0.00653124	-0.0348467	0.0008068049999999997	-1.47655e-05	-0.000725299
0.0200394	0.0413342	0.014772200000000001	0.000197752	7.86766e-05	-0.000967286
0.0221118	-0.0325527	0.00479884	0.00013561100000000005	-6.0643599999999997e-05	8.361129999999999e-05
0.022029	0.038044	-0.023079099999999998	0.000536691	-0.000543324	0.00028763599999999997
0.022135400000000003	0.00188799	-0.012142	0.000170322	-9.55146e-05	-0.000362898
0.0294216	-0.06455370000000002	-0.0297097	0.000461794	-0.000148545	-0.000429095
0.022093900000000003	0.00293211	-0.0228038	2.62142e-05	-0.000259776	-0.00024634099999999996
0.0252796	-0.031362400000000006	7.59326e-05	0.00021036900000000002	-0.00028083599999999997	-6.276140000000002e-05
0.0158385	-0.0473714	0.00169071	2.62142e-05	-0.000407827	-0.000246342
0.0220731	0.00441628	-0.0008510329999999997	-0.000128941	-0.0006403159999999999	-0.000246342
0.022074299999999998	-0.031339	-0.00020202	-0.000277545	-0.000605421	-0.000246342
0.0220723	-0.00372336	-0.014326499999999999	-3.12608e-05	-0.000543324	-0.000690533
0.022074400000000004	0.00542788	-0.014329099999999999	0.00016073299999999998	-0.00042607400000000003	-0.000690533
0.0220723	-0.0313173	-0.0143112	3.58863e-05	-0.000543324	-0.000690532
0.012865399999999999	-0.0244208	-0.0243879	9.398639999999999e-05	-0.000312176	-0.00047089
0.00556551	0.00633738	-0.0337703	0.0008762860000000001	-0.00035343	-0.000500557
0.0022354	-0.0243832	-0.0172677	0.00010552100000000001	0.000318452	-2.45296e-05
0.0220833	-0.0243749	-0.017204	-0.00022343099999999998	-9.35564e-05	8.63311e-05
0.00570332	-0.0243683	0.000466922	-0.000169395	-9.35564e-05	-0.00013756
0.022065099999999997	-0.040412300000000005	0.007573999999999998	0.000275602	-9.81894e-05	8.64074e-05
-0.00273233	-0.00941479	0.000571414	-8.58309e-05	0.00011900100000000001	-0.00013756
0.00869506	-0.024361700000000003	0.016016599999999995	-8.58309e-05	9.471839999999999e-06	0.000129618
-0.00519431	-0.024351599999999998	0.00059231	0.000327219	9.471839999999999e-06	0.000449495
-0.020746599999999997	-0.00035403699999999997	0.00642687	-9.23717e-05	0.000593399	0.00040542199999999995
0.0173292	0.013382900000000001	0.0005576019999999999	-0.000179772	0.000860176	0.00026267799999999997
0.0165204	-0.02434	-0.014849600000000001	0.000662319	0.000482879	0.00033389199999999997
0.0027386	-0.0242937	-0.0265508	0.0007466989999999998	0.000297125	0.00048817
0.0150264	0.0459645	-0.013399000000000001	0.000113834	0.000545705	0.00027426
0.00421906	-0.042818699999999994	-0.018780900000000003	5.80197e-05	0.00051888	0.0005121069999999999
0.007884739999999998	0.00943518	-0.036914800000000005	0.000931313	0.000309245	0.00048373400000000004
0.00713334	0.00346303	-0.0109521	-0.000163899	0.0007148689999999999	0.000658537
0.00447215	-0.026442	-0.00531257	0.000154334	0.0006288169999999999	0.000373688
0.0241328	0.0935581	-0.0392754	-0.00010627	0.000739508	0.000658537
-0.038526099999999994	-0.0318343	-0.042258699999999996	-0.0008739019999999998	0.0008281039999999998	0.0009626
0.0446496	0.0435923	-0.0423051	0.0010317700000000002	-0.000693811	-0.00149394
0.041377300000000006	-0.0777212	-0.028109600000000002	0.00104791	-0.00100187	-0.00114741
0.04695680000000002	0.0198908	-0.0171118	0.000601435	-0.000290331	-0.00151761
0.05250610000000002	-0.026886	-0.00095915	0.000850266	-0.0008811109999999999	-0.00124681
0.0376076	-0.0263783	-0.000952037	0.00102756	-0.0008811109999999999	-0.00123423
0.0524817	0.0674863	0.016860199999999995	0.000611122	-0.0008811109999999999	-0.0016075
0.0345583	-0.0379439	-0.020699000000000002	0.00120329	-0.00116348	-0.0016075
0.0586932	-0.013690899999999999	-0.0523198	0.00217709	-0.00110047	-0.00166293
0.00966377	0.010552400000000002	-0.0724673	-0.00019538700000000002	-0.000304746	-0.000275222
0.00489007	-0.025656799999999997	-0.0552381	0.000204574	-0.000304746	-0.000275222
0.00970364	-0.0257045	-0.07235189999999997	0.00148665	-0.000111196	-0.000556131
0.00976744	0.0178111	-0.054439999999999995	-9.37197e-05	0.000103411	-0.000530347
0.0186681	-0.050392	-0.0720166	0.00018276900000000002	0.00021888099999999998	-0.000401839
0.0207314	0.0293195	-0.0564638	-0.000483994	0.000103411	-0.000484525
0.0275899	-0.044711	-0.0398434	9.319049999999999e-05	0.000103411	-0.00039068400000000003
0.009691799999999999	-0.0315606	-0.0491443	-0.00038227199999999996	0.000183278	-0.00039068400000000003
