trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
0.035269800000000004	-0.0183315	-0.10823499999999996	-8.321219999999999e-05	0.0005200140000000001	0.00158643
0.035155599999999995	-0.0386753	-0.0763219	0.000180961	0.000542381	0.00134508
0.0393366	0.023130200000000004	-0.06662489999999999	-0.000270262	0.000468117	0.000992428
0.0293553	-0.0579856	-0.0826656	0.000546329	0.00036363	0.000904431
0.032012900000000004	0.0107965	-0.0669995	0.000821832	0.000577619	0.0008865110000000002
0.0287809	-0.00596208	-0.0610331	0.000504254	0.00027306	0.000649673
0.00855386	-0.062001	-0.06552470000000002	6.50601e-05	0.000168768	4.699919999999999e-06
0.0171241	-0.0329218	-0.0457216	0.00040312400000000004	0.00027306	0.000168967
0.028761099999999998	-0.0262613	-0.0337767	-4.81898e-06	0.00027306	0.00037335300000000004
0.0125609	-0.0384097	-0.06529	-0.000542117	0.000343043	4.699919999999999e-06
0.015847	-0.0619967	-0.0639967	0.000266515	0.000205157	4.699919999999999e-06
0.028764299999999996	0.00454236	-0.0339343	0.000591481	0.00033771800000000004	0.00047033
0.023274700000000002	-0.0261214	-0.054608699999999996	0.000110195	0.00027764900000000004	0.00033005199999999995
0.0287181	-0.068311	-0.0677808	-0.000179088	-8.594479999999999e-05	0.000615479
0.0204961	-0.025613900000000002	-0.05626849999999999	0.000110195	0.000223218	0.000396399
0.0202428	-0.0318613	-0.0434208	-0.000437448	0.0003151	-0.000103447
0.028745	-0.0256129	-0.0440528	0.000261261	0.00028829400000000003	0.000114359
0.0287267	-0.025604400000000003	-0.0333749	0.000438284	0.000223217	-0.000199168
0.00855182	0.024918	-0.013896100000000002	-0.00015004	0.000223217	-4.2976300000000004e-05
0.00557182	-0.0529073	-0.020836	0.000274322	3.6891300000000004e-05	-0.000221625
0.003037	0.0157896	-0.00542011	-0.00017485900000000005	0.000223217	2.72485e-05
0.011436100000000001	-0.0341094	0.0062095	-0.000312031	0.000132059	7.10492e-05
0.0114375	-0.034113800000000014	-0.00605978	0.00014209300000000004	0.000223217	7.10492e-05
0.0114352	-0.0341298	0.0034498000000000003	-0.000707787	0.000223217	-6.80674e-05
0.0114431	-0.00730525	0.019139	-7.04335e-05	2.0617199999999996e-05	-1.52179e-05
0.0077292	-0.048176	-0.000871295	-0.00017485900000000005	-0.00011271299999999999	7.10492e-05
-0.00115827	-0.06308630000000001	0.00344015	-0.00017485900000000005	5.74821e-06	-2.27714e-05
0.0114634	0.0104884	0.00917918	-0.00017485900000000005	-4.15274e-05	-0.00039194400000000003
0.00698293	-0.00718986	0.0117231	-0.0008284949999999997	0.000223217	-0.00039194400000000003
0.011476700000000001	-0.0590073	-0.0028933	0.00015486	-0.000113516	-0.00039194400000000003
0.011473200000000001	0.00616173	0.0011501800000000002	-0.00017718399999999996	4.9493199999999996e-05	-0.00039194400000000003
