trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
9.794550000000001e-06	-0.06337759999999999	-0.026891200000000004	0.0005742540000000001	0.00044663099999999996	0.000294845
-0.0107556	0.00949356	0.010784700000000001	-0.000389244	0.000244044	0.0004590830000000001
0.00485771	-0.121885	-0.0244183	0.000354072	0.00047762099999999996	0.0004590830000000001
0.015063900000000003	0.00043449900000000003	0.013358700000000001	-0.00020460599999999997	0.000438541	0.0004590830000000001
2.71086e-05	-0.09221010000000003	-0.025838599999999996	0.000194058	0.000352834	0.0004590830000000001
0.0146368	-0.036661	-0.0103546	-3.61182e-05	0.00031702900000000003	0.0004590830000000001
0.012668	-0.0374045	0.00217612	-5.7527299999999994e-05	0.000343045	0.0004590830000000001
0.0180799	-0.08434329999999997	-0.0260806	0.00042353	0.000287562	0.0004590830000000001
3.1588e-05	-0.013518899999999999	-0.00415796	-0.00014258	0.000287562	0.0004590830000000001
0.0299808	-0.141004	-0.037626099999999996	0.0004455730000000001	0.000145898	3.36196e-05
8.5738e-05	-0.013012200000000002	0.00630999	-0.000140541	-0.00017868599999999998	3.36196e-05
8.49442e-05	-0.151039	-0.0819796	0.000431794	0.000287563	3.36196e-05
0.032849300000000005	-0.0316113	-0.06892530000000001	-0.000177913	0.000287563	-0.0006328190000000001
-0.030875599999999996	-0.106645	-0.063814	0.00036613199999999997	-0.000333381	-0.000382819
-0.00994996	-0.0330936	-0.0461667	8.20091e-05	-0.000115905	-0.000382819
-0.030898900000000007	-0.097553	-0.08997530000000001	0.00041123699999999995	-1.32928e-05	-0.000187088
0.00248545	-0.040646499999999995	-0.0271238	-8.8121e-05	-0.00013807200000000002	-0.000382819
-0.0479941	-0.08518589999999998	-0.054950900000000004	0.000637608	0.00026341200000000003	0.000151648
0.0248603	0.012032	-0.0010789	-4.8882e-05	-7.216e-07	-3.75486e-06
-0.00629962	-0.11524000000000001	-0.0377134	0.000488956	0.000263413	0.00015332
0.00171195	0.00609036	0.000358034	6.75841e-06	-0.000233588	0.00015332
0.0112598	-0.12726700000000002	-0.056153800000000004	0.000525749	0.000234465	6.583e-05
-0.00629615	-0.033328199999999995	-0.023027799999999998	6.45349e-05	-3.50857e-05	-0.00022868400000000002
-0.0231608	-0.10586	-0.0543173	0.000571194	-4.4389e-05	0.00015332
0.00567572	-0.029854900000000007	0.00713232	5.2443200000000005e-06	1.3230199999999999e-05	0.00015332
-0.00482296	-0.103963	-0.026516900000000003	0.000255666	0.00047767800000000004	0.00015332
0.013299600000000005	-0.0505997	-0.00536761	2.01458e-05	8.391209999999999e-05	-0.000163015
-0.023168	-0.111545	-0.0577173	0.00048134699999999997	-0.00017518700000000002	7.34272e-05
0.0172795	-0.0553891	-0.0350754	0.00011151100000000001	4.31016e-05	0.00015332
-0.008850679999999998	-0.115415	-0.108876	0.00103784	0.000450019	0.00015332
-0.023950599999999996	0.006945499999999999	-0.08471879999999997	0.000427851	0.000394068	0.00015332
0.012894200000000001	-0.08949510000000001	-0.057258400000000015	0.000199806	0.0005847609999999999	3.753780000000001e-05
0.00198731	-0.0945653	-0.0645866	0.000557164	0.000472824	-0.000324096
-0.014723599999999996	-0.0408375	-0.0567434	0.000557164	0.0005847609999999999	-0.000349225
-0.00874892	-0.030494099999999996	0.0139155	0.000118375	0.000492259	-0.00012484399999999999
-0.00667131	-0.102851	-0.028224000000000006	0.00101376	0.0005847609999999999	0.00015332
0.00379016	0.0123869	0.0269342	-8.50952e-07	0.0005847609999999999	0.00015332
