csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
897.0809155649666	n/a	n/a	804754.1690708788	740.6602688397963	n/a	n/a	548577.6338378394	775.4892756064665	n/a	601383.6165806422	n/a	n/a	n/a	n/a	-0.1373293563	0.0184325493	0.052164322699999995	-0.059657403	0.015257261000000001	-0.0916563942	0.1663026195	-0.1350971652	0.02182975	-0.021534667200000003	0.0064595092000000005	-0.0568752561	0.0414886259	-0.0201256998	0.1103527021	-0.17355588449999998	0.0125105947	-0.0346674814	0.059099508099999996	-0.040929938	0.06727887769999999	-0.0007304452	0.15226901939999998	-0.0751910645	0.0260981353	-0.06242418280000001	0.0304618683	-0.0491164621	0.15877836550000002	-0.040875088999999996	0.0658211746	-0.055547938	0.07309981730000001	-0.0571958816	0.050459253499999995	0.014360026599999999	-0.036553740099999996	0.049918717599999995	-0.0107295029	-0.0132794359	-0.0671143338	0.0748522895	-0.027162943199999998	0.0776728069	0.0419455653	-0.0240338218	-0.034054651899999996	-0.10733882019999999	0.0210461513	0.008651914	0.03888995	-0.0030694090999999995	-0.0077223885	-0.08106425769999999	0.1456887428	0.016726320700000002	-0.05215698480000002	-0.025535100800000002	-0.0217767176	0.1346181807	0.0100932264	-0.0247638211	-0.0296119112	-0.0718698585	-0.0157106634	0.0867992897	0.12101754640000001	-0.2390695696	0.058795824000000003	-0.1464231457	0.0719564944	-0.056087613499999994	-0.0193649048	0.0410679386	-0.14103920539999998	0.1857026602	-0.12772640130000001	-0.1223527428	0.057773854699999995	-0.0102476221	0.0077705716000000015	-0.09437397630000001	0.121619561	-0.1163594444	0.091278366	-0.06847983719999999	0.046910619800000004	-0.0745640085	0.1078594618	0.0398487295	-0.020171118300000002	0.0398821652	0.0042489518	-0.0306639881	-0.07745177889999999	0.029720559700000006	-0.0254850587	0.18162867940000002	-0.0670747825	0.0025080083	-0.0557165509	0.0595111614	-0.0768563642	0.11605835449999999	-0.0070289084	0.0159877836	-0.0669327918	0.1416032481	-0.0104004847	0.0414649503	-0.0018986854000000001	0.0038121708	-0.0297821034	0.0279747911	-0.0771748627	0.0021610623	0.0243806544	-0.023610762799999997	0.023054596099999998	-0.0311490325	-0.038290137200000005	0.1193718267	-0.12595531769999999	0.0225914946	0.024479300699999998	-0.0740834857	0.0001403323	0.0565520444	-0.016593563999999998	-0.1322896199	0.08699442630000001	-0.0524364696	-0.0201711513	-0.023945946200000002	0.0656041293	-0.1304770487	-0.0361185892	-0.0426384712	-0.0851355609	0.0667415002	0.023795257099999998	0.042125628600000006	0.0192718311	-0.1030617442	-0.0683267671	0.1769709067	0.024011575099999998	-0.1023741666	-0.0012116463000000001	-0.0092816807	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	0.00480553	n/a	2.30931185809e-05	n/a	-0.00416287	n/a	n/a	1.73294866369e-05	2.74384e-06	n/a	n/a	7.528657945600001e-12	-0.00016243399999999998	n/a	n/a	2.6384804355999998e-08	0.0005178219999999999	n/a	n/a	2.68139623684e-07	0.000369029	n/a	n/a	1.36182402841e-07
892.366554171183	-4.7143613937836335	22.225203351197568	796318.0670033508	739.3161351673492	-1.3441336724471284	1.8066953294062045	546588.3477187862	773.6720478882272	-1.8172277182393373	598568.4376835633	3.302316579937348	1.049849	26.74287	0.015361690269999997	-0.1572506792	0.051878741900000004	0.0062417681000000004	-0.07968724320000001	-0.012082240400000001	0.0021568501999999997	0.1093624789	-0.1343707212	0.0807016794	-0.0948889592	-0.0341514292	0.0273780708	0.051078659699999994	-0.039992839	0.0438055142	-0.0341374187	0.053105848600000005	0.0046966466999999994	0.0717887513	0.0472413396	-0.12869044400000001	0.0716503716	0.0594075955	0.0304347574	-0.0458353492	0.0441869143	-0.0157195334	0.0638539932	-0.1167739895	0.0360896815	-0.026495014	0.0191076602	-0.14672515619999998	0.023088936299999998	-0.0041936631	0.0694339759	0.0211440086	-0.0378636064	-0.0318595079	0.0317119639	0.0303706115	0.0692560908	0.0827393171	0.0526641803	0.0948235927	-0.0217581885	0.0015171564000000001	0.06335726009999999	-0.0325977436	-0.0988032715	-0.031656694900000004	0.1013959354	0.004756894199999999	-0.0195209103	0.0315006096	0.0687105383	-0.0019626327	0.0782657687	0.054871934500000004	0.0911687899	-0.0459713157	0.12336682130000001	0.0314179416	0.0906972536	0.09672434519999999	-0.015183678600000004	0.0917845432	0.0578345683	-0.058601843	-0.1307394169	0.10052447390000001	-0.0290599769	-0.0096283987	-0.0495511902	-0.021963444300000003	0.1148375435	0.0121409142	-0.061016038200000004	0.0333641378	-0.014342153799999997	-0.0051189688	-0.0856228632	-0.08294193009999999	0.0224774211	0.0296633829	0.0068405701	0.050907907300000006	-0.046808625	0.1072914807	-0.0282537973	0.0233240933	-0.1423205066	0.07670086549999999	-0.1586365281	0.043576892199999995	0.1671515713	-0.012745156	-0.0002326717	-0.0343204361	-0.0554138489	-0.0503144934	0.007081068	0.0829746157	0.021303955299999996	-0.040884452	-0.0135192778	0.042744478200000005	-0.050456076100000004	0.0313179435	-0.0790933524	0.0165704173	0.0420843407	-0.038534396400000004	-0.1272547971	0.158066365	0.040352722	0.0007959584	0.028025648700000003	0.0072285093000000016	-0.04563290019999999	-0.031344391299999996	-0.0239864594	-0.0270275716	0.0875477261	-0.0791088124	0.0512179318	0.09762043150000001	0.0197489055	-0.0642055869	0.0608744179	-0.0177014152	-0.1321960395	0.074181448	-0.050303229000000005	-0.016744245300000002	0.0761423012	0.0435468076	-0.0840632083	0.026411493199999997	-0.0475089171	0.0658848611	0.0273174021	0.036989903	0.06854937009999999	-0.0126989872	-0.10947465470000001	0.0363874694	-0.0895618342	0.006828747099999999	-0.0051502366	0.1056666568	0.1055567991	0.1053737875	0.1051177489	0.00792087	0.0031153400000000003	6.27401815569e-05	9.7053433156e-06	-1.30222e-06	0.00416156778	1.7318646387534127e-05	1.6957769284000006e-12	7.47633e-06	4.73249e-06	2.2396461600100006e-11	5.58955102689e-11	-0.000206622	-4.418800000000002e-05	1.9525793440000017e-09	4.2692650884e-08	0.0005178219999999999	0.0	0.0	2.68139623684e-07	0.000251616	-0.00011741300000000002	1.3785812569000002e-08	6.331061145599997e-08
891.1446736443927	-1.2218805267903008	1.4929920217493429	794138.8293647711	741.4914302279103	2.1752950605610977	4.73190860050151	549809.5411014318	773.2578979981763	-0.4141498900509077	597927.776816558	0.17152013142917896	1.0607970000000002	27.021732	0.03167559111	-0.11338101310000001	-8.07233e-05	0.0718731039	-0.0813493921	-0.0565869087	0.16797907399999998	-0.0220795383	-0.1203988085	-0.0082189515	-0.0158805526	0.0225405277	0.1352388673	0.0080128856	0.0444659314	0.08569486789999999	0.0575297422	-0.0150878505	-0.0526805342	-0.0573369641	-0.0544033338	0.0077720638	0.014683741799999999	0.0832435166	-0.0847087092	-0.0429948136	0.10634210849999999	-0.0210658153	0.1300683876	-0.0022433894	0.10008472210000001	-0.0740160312	0.052834409400000004	-0.10937950910000001	-0.0912698614	-0.09413786269999999	-0.08307549269999999	0.0954970827	-0.0330764275	-0.014313901100000003	0.1032522641	-0.171567844	-0.0362920426	0.08188890929999999	-0.0993862369	0.0034006684999999997	0.0094572099	0.1021480408	0.1301420069	-0.0905363676	0.0162581269	0.006387627	-0.13533078810000002	0.020583502	-0.015632258899999998	0.0276366254	-0.06588273389999999	-0.254572756	-0.0367462774	0.0531735056	-0.026687238	-0.0119170598	-0.0095133644	-0.010642234799999999	-0.07209702009999999	-0.0355113688	0.0430370829	-0.0770714467	0.0919820424	-0.023554492799999997	-0.1219941874	-0.005551193	-0.042541098799999996	0.0483246963	-0.17115072280000002	0.024943677799999998	-0.05811327650000001	0.0562126626	-0.0899388415	-0.0481424475	0.0394981528	-0.06317889780000001	-0.067469978	-0.0091429657	-0.07313067320000001	-0.031728675	0.16506119119999998	0.005977555799999999	-0.052862813	-0.023428268999999998	-0.0337018708	0.0006535272000000001	0.1422401442	-0.026988269500000002	-0.008094066	-0.03080284	0.0955683091	-0.10173029089999999	0.0358397243	0.1286363492	-0.0412457522	0.0085666528	0.023962576200000002	0.0473777494	-0.0186597513	-0.0349457977	-0.014913441699999997	-0.0175499852	0.0110257697	0.0381273054	-0.0529996601	-0.0920947042	-0.0023361507	-0.0450875934	0.0192371401	0.0509491895	0.0332710969	-0.0032966426	0.08024625070000001	0.0704619943	-0.09689451619999999	0.0124693808	-0.1312963306	-0.0533217432	-0.12118551720000001	0.0270969738	-0.0154177801	-0.0571282583	-0.043761472	0.1666348132	0.21861130899999998	0.0755199022	-0.0176349442	-0.0403954744	0.1456523399	0.1155710861	-0.014170924599999999	-0.0493508604	0.1137156455	-0.040904097599999995	0.060832648499999996	-0.076251693	-0.1206106342	0.1088413998	0.0127721846	0.1361214143	0.0373921996	0.0049815549	0.22014824600000002	-0.020292798	0.0820397816	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	0.0036838	-0.00423707	1.357038244e-05	1.79527621849e-05	-0.0268424	-0.026841097780000003	0.0007204445300355211	0.0007205144377600001	2.203e-06	-5.273330000000001e-06	2.7808009288900002e-11	4.853209e-12	-0.000218465	-1.1842999999999988e-05	1.4025664899999973e-10	4.7726956225e-08	0.0005178219999999999	0.0	0.0	2.68139623684e-07	0.000251616	0.0	0.0	6.331061145599997e-08
886.4148046342369	-4.729869010155767	22.371660853231894	785731.2058747524	741.2606272017288	-0.2308030261815475	0.053270036894560086	549467.3174395004	771.7730785942504	-1.4848194039259397	595633.6848428468	2.204688662274983	1.034998	26.364552000000003	0.032545879189999995	-0.0494416363	-0.0758786225	0.048873484	-0.049063927800000004	-0.11203046779999999	0.10672694740000001	0.016804104	-0.09159876800000001	-0.0245773598	0.0645584444	0.007776891	0.138212381	-0.0119898681	0.0622259338	0.038898184700000005	0.0326737461	0.0004385583	-0.0257491541	-0.0983825758	0.08995401019999999	0.1497510891	0.1021906334	-0.0167761039	0.055203699800000006	0.10959333939999999	-0.0035028523	-0.0120557776	-0.1209921055	0.0297663678	-0.12503303300000002	0.0769632859	0.0166960433	0.0098156177	0.0855987349	-0.0121774924	0.0288392707	-0.22058799129999998	-0.1412879814	-0.0079695021	0.0204357505	0.035358325	-0.1144210613	0.0745317454	0.0979317233	-0.0432257243	0.0048175846999999996	-0.0260535533	-0.062460212599999995	0.0353829686	0.007171998900000001	0.0082849198	-0.0027842032	0.056457123	0.1001892069	0.12216622939999999	-0.008452196300000001	0.0018234345	0.0799020829	-0.0646249611	0.1408858173	0.044017145300000005	-0.0420462696	0.08080637480000001	0.06274667099999999	-0.0605442491	0.06688914309999999	-0.035075514700000004	0.1172077503	-0.0222735409	-0.0748499541	-0.0852236458	-0.009075110400000001	0.0096173697	-0.1200900488	0.0048381642999999995	0.0077885322	0.0333323933	0.110058364	0.13053173710000002	0.0588162896	-0.17325790870000002	0.0094255529	-0.0133475134	-0.015451671	-0.1509206338	0.0660308251	-0.0194684444	-0.043686314299999994	-0.0396817825	-0.07817248	-0.0756867429	-0.0771132751	0.006606084599999999	0.022307627599999998	-0.0860601687	0.0313013263	-0.1150348164	0.0534877007	-0.0180330749	-0.037062587200000004	0.0811673472	0.0699222748	-0.05630471610000001	-0.0394114688	0.094449318	-0.07723866389999999	-0.0584942302	0.009642990799999999	-0.147598364	0.0639091869	-0.06990733980000001	0.0160560099	0.10712696710000001	-0.18018444379999998	0.0303848987	-0.1296507822	0.0560413057	0.10975949630000001	-0.025675877200000002	-0.0207903978	-0.0329699061	0.1461343589	-0.060881069	0.0375519276	0.0401966236	0.0026633085	-0.0141108894	-0.1386477294	-0.134678778	-0.12336523769999999	-0.0623397212	0.0083470835	0.0273764967	-0.1032976699	0.0140427452	-0.010708818200000001	-0.1866786993	0.0977545537	0.1084880058	0.013891021299999999	0.0093001298	-0.0051873996	-0.0717967894	-0.0151679075	-0.0230593471	-0.098613022	-0.0398592683	0.007237803	0.0713373825	0.046899488899999994	0.1055039182	0.1049065715	0.1039134975	0.1025284424	1.04584e-05	-0.0036733416	1.0937813056e-10	1.3493438510290563e-05	-0.00406064	0.02278176	0.0005190085886976001	1.64887972096e-05	7.63059e-06	5.4275900000000005e-06	2.9458733208100004e-11	5.822590374810001e-11	-0.000176884	4.158099999999998e-05	1.7289795609999984e-09	3.1287949456000004e-08	0.0005178219999999999	0.0	0.0	2.68139623684e-07	0.00017149	-8.012599999999997e-05	6.420175875999995e-09	2.94088201e-08
884.8019204982071	-1.6128841360298338	2.601395236256704	782874.4385173154	740.1063912595056	-1.1542359422231812	1.332260610319835	547757.4703831683	771.1332963017529	-0.6397822924974434	594646.5606652071	0.4093213817932843	1.049438	26.732384000000003	0.016068482210000002	0.0196931329	-0.1400047824	-0.0321377173	-0.0727698589	-0.0792440148	0.1036000277	0.1028650116	-0.0123304884	-0.0113100856	0.1189900094	-0.013002176200000002	0.0434776797	-0.0529707168	0.0085094289	-0.0064197112	0.0521458892	-0.1097940225	-0.0742359476	-0.0010534343	-0.056288411600000005	0.027528179500000003	-0.1295798021	-0.056856822	-0.043695491399999994	0.0638545011	0.0190750868	-0.0342781179	-0.0244399938	0.0667585589	0.1043158384	0.1549675077	-0.05202173400000002	-0.1067196502	0.0071227595	-0.0595733725	0.06386738559999999	0.056629307999999996	-0.0114673732	0.0329374704	0.0704925949	0.0580488141	0.0328435338	0.1165707394	-0.1060405657	0.0476176552	-0.0828554831	0.109399446	0.02125598	-0.15885879390000002	-0.0354332185	0.0255526992	0.060215088	-0.021934868399999998	0.003939191	0.0356044894	0.12470422519999999	-0.1062984152	0.0531107792	0.0656319522	0.006844836500000001	0.0398566898	0.0432769012	-0.1461424026	-0.0348188377	0.045206103600000005	-0.0778182734	0.017999561100000002	-0.09889947699999999	-0.0978945023	-0.024678513	-0.11713133619999999	0.11396996529999999	0.0020328644	-0.085065197	-0.0135140658	0.1419839903	0.079198608	0.0377980988	0.0260798715	-0.0743350381	-0.0005818089	-0.029881004300000007	-0.0730413712	-0.0912256187	-0.083252672	-0.11474106769999999	-0.031502303100000004	-0.0114713526	0.0670160266	-0.1651740792	-0.045905830300000006	-0.0349637333	-0.0061104703	0.10164913130000001	-0.0478184567	-0.023037116099999998	-0.1008821889	0.0462857988	0.0644634422	-0.0145182327	0.0584373421	-0.024040561600000003	-0.0829182784	-0.0209892119	-0.0107087211	-0.1284110305	-0.0756100642	0.0069215638	0.0052440994	0.014471679	-0.0743967193	-0.0610656126	-0.0397265426	-0.0008889219000000002	0.1075998566	0.0553990476	-0.19157960649999997	-0.0409237833	0.0352575164	-0.008154619	0.12666806619999998	-0.0016846864	-0.0868466718	0.0270427408	-0.06378504	0.06710875820000001	-0.061560587699999995	0.0252224813	-0.0382487506	0.009586760699999999	-0.1616375574	-0.0469866021	-0.1098667253	0.13580191689999999	-0.1320621437	0.0662679369	0.025526865	0.0724630905	-0.131358468	0.0426384849	0.045488854	0.14018186130000002	-0.0727259629	0.1445343684	-0.0110670398	-0.0145208556	0.0024636605	-0.0860347107	0.039537440800000004	-0.0502534879	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	0.008815939999999998	0.008805481599999998	7.772079808359996e-05	7.753650620793852e-05	-0.00647256	-0.00241192	5.817358086399999e-06	4.18940329536e-05	1.25612e-05	4.930609999999999e-06	2.431091497209999e-11	1.5778374544e-10	-0.000160087	1.679700000000001e-05	2.8213920900000033e-10	2.5627847569e-08	0.0005178219999999999	0.0	0.0	2.68139623684e-07	0.000251616	8.012599999999997e-05	6.420175875999995e-09	6.331061145599997e-08
880.6883526930113	-4.113567805195771	16.921440087943154	775611.9745691299	739.5694885489951	-0.5369027105105033	0.2882645205535253	546963.0283926221	771.5724991959079	0.4392028941549597	595324.1215154192	0.19289918223409275	1.048994	26.721083	0.0283974378	0.0749463742	-0.1468631037	-0.105841086	-0.0736641267	-0.0730504433	0.0508137087	0.012635125700000001	0.059212315599999996	0.0387513289	0.1415760979	-0.005656800500000001	-0.0280054564	-0.1028779992	-0.1564420022	0.0350630198	-0.0007070760000000001	0.0409509973	-0.0998980967	0.0049078357	-0.1619388278	-0.0403325777	-0.1019156686	0.0199069149	0.019048390800000002	-0.1158583612	-0.0557630831	0.0040542797	-0.0098115675	-0.043859297199999994	-0.0170632509	-0.029060205899999997	-0.0164565722	0.023133343799999997	0.0822822776	0.013203723200000001	0.1614191416	0.049074163	-0.0642463333	0.1858575426	0.0468419954	-0.06428549389999999	-0.0767146851	-0.0749568779	0.012674050400000001	-0.07926039019999999	-0.0392881447	0.0175272619	0.0680556376	0.0332036408	-0.0200568074	-0.08599379039999999	-0.0085525859	0.10019834279999999	0.0863556801	0.0816061946	-0.08709786789999999	0.134398643	0.05558189400000002	0.0664856455	-0.063690635	-0.11722493269999999	-0.0291627248	-0.0079612127	0.0582512124	-0.0198202472	-0.07409884309999999	-0.0986164199	0.0341743832	0.07295071389999999	0.04857932400000002	-0.10055444949999999	0.1559405652	-0.0585196269	-0.0491228375	-0.061750119299999996	0.0778577514	0.0939896047	-0.0246397648	-0.0200640035	-0.047933526500000004	-0.027974932999999997	0.0045242155	0.032254257	0.0532124477	-0.0077428596	-0.0781395778	-0.2424012835	0.16094149259999999	0.0681955022	0.0550164831	0.095078171	0.0269544782	0.0453219861	0.106761829	-0.0548494996	0.0033031933000000004	0.011788489099999999	-0.0503872099	-0.004526665	-0.033756671	-0.0885613602	-0.0177915791	0.026086605899999997	0.0018526836	0.1247892865	0.1926176968	-0.025218743999999998	0.0425587953	-0.06342039349999999	0.1610182132	0.1199761326	-0.0074149414000000006	0.014946085	0.0747871853	-0.053765795	0.028753670699999997	0.0176457568	-0.0880876933	0.002619125	-0.032952177	-0.1534604852	0.1297166521	0.0878639116	-0.0361019037	0.0078534583	0.0706814758	0.0406577599	0.0146213079	0.0214402135	0.0763380403	-0.0416068596	-0.1266835257	-0.0588148639	-0.0058031696	-0.032087626800000005	0.09082010439999999	0.09008690820000001	0.06399573759999999	0.10568988300000001	-0.0409289222	0.006975877199999999	0.1478409647	0.0611865986	0.1138992786	0.0819728403	-0.0587921548	-0.025708005	0.0826519523	-0.0198483061	-0.068955988	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	1.5280999999999998e-05	-0.008800658999999997	2.3350896099999997e-10	7.745159883428095e-05	0.00428725	0.01075981	0.0001157735112361	1.83805125625e-05	0.00610273	0.006090168799999999	3.709015601249343e-05	3.72433134529e-05	-0.000105151	5.493599999999999e-05	3.017964095999999e-09	1.1056732801000002e-08	0.0005178219999999999	0.0	0.0	2.68139623684e-07	0.000251616	0.0	0.0	6.331061145599997e-08
879.3351406020489	-1.3532120909624157	1.8311829631268728	773230.2894976252	740.0854417860695	0.5159532370744273	0.2662077428475802	547726.4611436817	773.2065237731157	1.6340245772078106	597848.3284053057	2.670036318919164	1.051897	26.795033	0.029360989000000007	0.1239716059	-0.0362692646	-0.11044926960000001	-0.1090695346	-0.0426864261	-0.0671307819	0.0103980928	0.1375250496	0.0132345849	0.0636313917	-0.0677703009	-0.04667748769999999	0.0116339797	-0.08078151139999999	-0.042862410700000006	0.021104274500000002	0.0229145965	-0.11758307470000001	-0.0086115536	0.0015268427999999999	-0.0699756286	0.051679828	0.0496482293	-0.036053207000000004	-0.15818123550000002	-0.014322711699999999	-0.1036685361	-0.1363556536	-0.0290085436	0.0468227672	-0.0212866985	0.0697859645	0.0159552248	0.1108169633	0.0307498894	-0.0167433265	-0.0655857805	-0.09993368279999999	0.0733572421	-0.013058878400000001	-0.0175423016	0.0887433418	0.08428113820000001	0.0820809648	-0.0027968753000000004	0.011770385	-0.1424019809	0.048042168600000004	0.0718447574	0.0934106558	0.0220784742	0.0382981956	-0.045746893600000005	0.0900157593	-0.10059009349999999	-0.14323050980000002	-0.18630594120000002	0.0045212954999999996	-0.0195113103	0.0687747782	-0.0799245092	-0.0648421664	0.0010586527	-0.0651617069	0.0699932306	0.0397209018	0.1134452567	-0.0415310952	0.0540718064	0.1342823882	-0.034467078	0.1103398903	-0.0835005265	-0.0353258216	-0.059674022599999994	0.0640768528	0.1182629525	-0.0877144595	-0.028937067900000002	0.0413198894	-0.0949566731	-0.030374645	-0.0582309816	0.0251454997	-0.028862792999999998	0.0646859483	-0.019856172	0.0192747657	-0.10392399529999999	0.1422254752	0.0848723075	0.0404034386	0.027659802200000003	0.110183715	0.0357617631	-0.0441018092	0.10756604060000001	-0.0473633061	-0.021918505	0.0567101758	0.0565542118	-0.11705271269999999	-0.0709070128	0.009000960300000001	0.0950779715	0.1113491793	0.025777263999999998	0.0543249062	-0.07788147299999999	0.0778861617	0.0835336	0.10704164109999999	-0.0369206814	-0.0655141127	0.10044774570000001	0.0866434435	0.1346202158	0.0635221492	-0.053174056399999996	0.1880484972	-0.0197837649	-0.014875971000000003	-0.0623704411	0.0191027383	0.1046359977	0.0170648771	-0.005080253	-0.0311087733	-0.0445050813	0.0703979332	0.042310435099999995	0.0164808521	0.0408828957	-0.0789328284	0.028490267599999997	0.0046943231	-0.1034818681	-0.1026682783	-0.0379900527	0.114832874	-0.023127003700000003	-0.1208671732	0.0251744295	8.328389999999999e-05	-1.03466e-05	0.0196532164	-0.0021823663	0.0940333802	-0.0571712724	-0.0504227627	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	0.00663537	0.006620089	4.40281350369e-05	4.3825578367921e-05	-0.00647163	-0.01075888	0.0001157534988544	4.18819948569e-05	0.00638475	0.00028202	7.953528040000001e-08	4.07650325625e-05	0.0	0.000105151	1.1056732801000002e-08	0.0	0.0005178219999999999	0.0	0.0	2.68139623684e-07	0.000122767	-0.00012884899999999994	1.660206480099999e-08	1.5071736288999998e-08
