csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
890.1699252239066	n/a	n/a	792402.4957731355	740.9301039752122	n/a	n/a	548977.4189767188	773.2580999585898	n/a	597928.0891515685	n/a	n/a	n/a	n/a	-0.0123544046	0.15452977769999998	-0.0957344014	-0.0826995123	0.0466131459	-0.015173196399999997	0.0345839785	-0.0173514437	0.2072934195	-0.005402039599999999	0.047148535899999997	-0.0468025333	-0.0295532557	0.1071379195	-0.0445657316	0.047057189000000006	-0.07454199730000001	0.0562068738	0.032452656499999996	-0.0760056365	0.0107678632	-0.0201002942	0.0946870015	-0.0272694429	0.1390115331	-0.0187453966	0.15651872630000002	-0.041998678899999996	0.09511485550000001	-0.1660076948	0.1040244068	-0.034862581499999996	0.0346049112	-0.1627353018	0.1481168698	0.010020386	-0.18167980920000001	0.0892897505	-0.0305090364	-0.0377633112	0.0652641752	-0.0592768442	0.1129914432	0.0976805132	-0.0702655923	-0.0468345418	0.0031444169	0.0003207709	0.0570057196	-0.023209982799999997	-0.0484593329	-0.0493418151	0.0160551661	0.1004598708	-0.0466428405	-0.0742950018	-0.023912150099999998	0.1249235855	0.088033753	-0.0271681466	-0.0290261982	-0.18167293329999998	0.0911116727	0.026904718199999997	0.0324892643	-0.0466231575	-0.1261883477	0.046756657800000004	0.0434285585	-0.0400846505	0.19761163920000002	0.0636605246	-0.0587659855	0.0434476394	-0.0740489538	0.0257845848	-0.0631983312	-0.0189450546	0.0928324581	-0.0325148728	0.0698006814	-0.0467663674	0.0140296884	-0.0367056537	0.1253862135	-0.007087449300000001	0.0692887463	-0.09886322560000001	-0.0662068089	0.1917674198	-0.2253835275	0.055535057199999995	-0.055778064100000004	-0.1284505739	0.08396198789999999	-0.03526769	-0.1333911366	0.06916600490000001	-0.013910151899999999	0.0470927011	-0.0779983742	0.0557900654	-0.054654025099999996	0.0921849735	-0.0296169072	0.0154673981	-0.0828843776	0.0259763964	-0.0172790948	0.0487447858	-0.1723491747	0.041737775	-0.045316462300000006	0.0096259265	-0.075179035	0.16231668800000001	-0.0723217604	0.0063043034	0.0058971835	-0.08950700210000001	0.0313919975	-0.07018327719999999	0.1982567229	-0.1120375283	0.0778182883	0.012404688200000001	-0.0248054842	-0.0743199116	0.052714815199999994	-0.1836086952	-0.0156188869	-0.013176027	0.1182785048	0.0716488543	-0.1478237272	-0.0444283195	0.0593669255	0.024710726000000002	0.0247172704	-0.0446173728	-0.012811127700000001	0.0949048228	0.0131278929	-0.123701163	-0.0342698359	-0.0232840533	0.0808230197	0.0713087409	0.07428393400000001	-0.08079604900000001	-0.0494964695	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	0.023874400000000004	n/a	0.0005699869753600003	n/a	-0.00566286	n/a	n/a	3.20679833796e-05	0.0455366	n/a	n/a	0.0020735819395600002	0.000125065	n/a	n/a	1.5641254224999998e-08	-0.000513631	n/a	n/a	2.63816804161e-07	0.00118576	n/a	n/a	1.4060267775999998e-06
885.8098114857991	-4.360113738107543	19.010591809234132	784659.0221245069	738.9733734476961	-1.9567305275161289	3.8287943573135483	546081.6466646681	772.913644242835	-0.3444557157548616	597395.5014567396	0.11864974011619395	1.113532	28.485975	0.061156235	-0.1394871012	0.10834704070000001	-0.0465953816	0.09189403119999999	0.001372949	0.0667641718	-0.054492835	0.0927270402	0.1100417775	0.022660214900000003	-0.0314828047	-0.0640449952	0.0421346494	-0.012021798500000002	-0.0447986714	-0.0857645893	-0.071216167	0.012182758500000002	-0.0836166325	-0.129947119	0.08384094980000001	-0.1268979254	0.13174930710000002	0.0841039972	0.0294041864	-0.0898679888	-0.057337556	-0.0648634734	-0.0129644615	-0.0568422896	0.20181223140000001	-0.0562512671	0.0423588011	0.0629786745	-0.0795629644	-0.054442410999999996	-0.1116934042	0.0014315334	0.0458535071	0.2159064632	-0.1324623943	0.0949501267	-0.0649321399	-0.0214336831	-0.0011163572	0.0078365404	-0.0125570943	-0.0290789765	-0.0517874184	0.05541478019999999	-0.0539462634	-0.14008673800000002	0.1096657397	-0.09559574970000001	-0.0598642809	-0.0761747441	0.08627817689999999	-0.0727520012	0.0161874521	-0.0955163749	-0.100211293	-0.0641014281	-0.0224754475	-0.089501273	-0.0757590474	-0.0328369281	-0.1445157523	-0.0484622061	0.0303622077	0.0928385882	0.1440608616	0.0046639129999999996	0.0686123917	-0.054587868899999996	-0.0240809192	0.0847910219	0.031032923100000002	0.0359688238	0.036987833	0.004663924	-0.1183059981	0.007031720500000001	0.1007015782	0.046506173399999996	0.0379124121	0.1371135515	0.104974168	0.0028038022	0.0418475284	-0.029566400899999998	-0.0592114438	-0.017012476000000002	0.0718513281	-0.05593296440000002	-0.0065531827	0.0335787482	-0.0495099774	-0.0622964557	-0.004559829699999999	-0.1332569297	-0.1488803014	-0.0279774516	0.0937705281	0.1392543906	0.04649792	0.01925197	0.051858069900000005	-0.061544000599999996	0.0347115583	0.0506140905	0.006520951800000001	0.1032890538	0.2056855513	-0.14564656439999998	0.0375520534	0.0652541392	0.0081240372	0.0327161265	0.0998167788	0.06347527230000001	0.0673592101	-0.0198835799	-0.0042246541	0.0674976721	0.0366046707	-0.049234836799999994	0.030271533599999997	0.028251351600000002	-0.0791005922	-0.0988201838	0.08790423019999999	0.0106569282	-0.0010443194999999999	0.0703330791	-0.125536158	-0.0004727937	0.04533337849999999	0.02408898	-0.082037612	-0.0764188808	0.1434516529	0.036585408	0.0729218363	0.0102674803	-0.11842293539999996	0.007052391700000001	-0.08005560889999999	-0.0519238816	-0.1226271099	0.0029965553000000002	-0.1406914166	0.1056666568	0.1055567991	0.1053737875	0.1051177489	0.0188073	-0.005067100000000005	0.00035371453329000003	2.5675502410000048e-05	-0.00949379	-0.0038309300000000006	1.4676024664900007e-05	9.01320485641e-05	0.032991900000000005	-0.012544699999999992	0.0001573694980899998	0.0010884654656100005	-6.62954e-05	-0.0001913604	3.661880268816e-08	4.3950800611599996e-09	-1.91113e-05	0.0004945196999999999	2.445497336880899e-07	3.6524178769000005e-10	0.00107737	-0.00010838999999999988	1.1748392099999972e-08	1.1607261169e-06
883.5567396867352	-2.2530717990638323	5.076332531736734	780672.5122458531	740.4953449036957	1.5219714559996191	2.3163971128776004	548333.3558240433	775.396365075361	2.48272083252607	601239.5229720825	6.163902732258942	1.075198	27.505322	0.02382919978	-0.1407064906	0.0018299435	-0.0031929279	0.0703764652	0.0542951216	0.0239904316	0.0259524645	0.1484082509	0.0158632151	0.0339336062	0.0332404165	-0.0895245934	-0.032028978199999995	-0.1250863288	0.0155665926	0.1102640187	0.0331772367	-0.11354637699999999	-0.0034321479	-0.0509930186	0.0149118997	-0.043940285	7.40671e-05	0.08095547730000001	0.0842004838	-0.09806582289999999	-0.0608938112	0.137287085	0.0401684168	-0.0431581901	-0.056134959400000004	-0.061834940899999996	0.009387918	-0.1072989584	0.0127957895	0.0349701977	-0.1222134186	0.007682728499999999	-0.0593817959	0.0117467556	0.0863058375	-0.0152416249	-0.0933350558	-0.015576196499999997	-0.003062876	-0.0522002128	0.0518325565	-0.15206405650000002	-0.0316736126	0.0894082058	0.0188413197	0.0496485504	0.039793358	-0.0254818469	-0.027085622099999998	0.09842540470000001	-0.0016044001999999998	-0.0524022226	0.0692008792	0.11469184789999999	-0.0034277564000000003	-0.0609891131	-0.050557233099999994	0.0442611678	-0.0808186947	0.040339465899999996	-0.0792525471	-0.08475147779999999	-0.056206212900000004	0.14112711630000002	0.0256335867	-0.023754988799999998	0.0519332937	0.0425373761	-0.0498908604	0.039683436600000004	0.0900743271	0.1368588235	0.003307128	0.0027067875	0.0279096607	0.0887165908	0.032970837200000006	0.0234349696	0.039626523999999996	-0.1402633443	0.0736248825	-0.0129753704	0.10837078119999999	0.0195728556	-0.0393247487	0.0016857113	-0.054409905700000004	-0.0648614611	-0.0891685265	-0.0368255652	-0.0015344172	-0.11384309289999996	-0.0181544612	-0.021818370099999998	-0.07929948349999999	0.0549857916	0.0079228692	-0.0473789737	-0.0001460698	-0.10677462929999999	-0.0443231908	-0.17341063760000006	-0.044148685099999994	-0.0275429968	-0.044720956299999996	-0.0518532296	-0.0351929104	-0.0653090514	-0.09478870560000001	-0.06238361200000001	0.1055915723	-0.012060486200000001	0.043162222699999996	-0.00045603989999999997	-0.0553723422	0.0608030337	0.0361040716	0.0787994971	-0.0415894344	0.1429959267	-0.0716120275	0.13015369289999998	0.0782602951	-0.0834887396	-0.0081796097	-0.086438579	0.040372314900000005	-0.0629213141	-0.1556372906	-0.0127040371	0.0466780391	-0.1046000707	0.0764428201	0.1123658811	-0.08876915140000001	0.0372785654	-0.1014671643	0.0406788576	-0.0532123281	-0.1012244533	-0.060062029	-0.10892812550000001	0.1170139043	0.0282403596	-0.0416044115	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	0.017113099999999996	-0.0016942000000000033	0.00029285819160999985	2.8703136400000112e-06	8.38978e-06	0.00950217978	9.029142057144084e-05	7.03884084484e-11	0.0230713	-0.009920600000000005	9.84183043600001e-05	0.0005322848836899999	-1.2051e-05	5.424440000000001e-05	2.9424549313600005e-09	1.4522660099999997e-10	-1.91113e-05	0.0	0.0	3.6524178769000005e-10	0.00107737	0.0	0.0	1.1607261169e-06
885.8597532350738	2.3030135483385266	5.3038714038308115	784747.5024017056	741.811307277403	1.3159623737072934	1.7317569690133339	550284.0156046096	775.7171275495336	0.3207624741726249	601737.0619736995	0.10288856483734388	1.055507	27.001608	0.07080532978000001	-0.047929448	-0.049616597699999994	0.0554821742	-0.1192118494	-0.0043357453	0.0251193492	0.0826426893	0.0693199173	-0.031577156099999996	-0.004820835	0.0888867092	0.0969612563	0.0324285923	-0.0831903169	0.042188715099999996	-0.0178515422	0.0967231235	-0.0632572815	-0.1067864007	-0.196367446	-0.18483906390000002	0.0128197632	0.0838016396	0.0653435912	-0.0749530264	0.0197389926	-0.06580848809999999	-0.0009766622	0.0515979024	0.0954625166	0.0453557313	-0.028725764900000002	0.0373740501	-0.0973973991	-0.0077523638	0.126827676	0.0633792286	0.008543267700000001	0.024496198900000002	0.1447917991	0.1142200987	-0.1409238156	0.0060106877000000005	0.0339025083	0.0661422126	0.0436136647	-0.0183832481	0.0906297317	-0.0653265197	-0.0651057761	0.0135621644	-0.1092585859	-0.1840612143	-0.0473053786	0.1208882192	0.011322712	7.31682e-05	-0.0035859305	0.036479290299999995	0.0923619558	-0.07009463889999999	-0.030411475299999997	0.0423612518	0.1098484453	0.07474281599999999	0.052642218399999996	-0.0534321392	0.08539293029999999	-0.0111244322	0.05974001900000001	-0.0493924665	-0.0482136221	-0.13262492310000001	-0.0358932269	-0.0319540272	-0.0183947753	0.0428754858	0.161638649	0.010303012	-0.0327411048	0.1004596256	0.048712113200000004	-0.052756810599999995	-0.114082339	-0.052151420899999995	-0.1135212832	-0.0300761459	-0.08053428110000001	-0.0630086398	0.0322843259	-0.0442520206	-0.0422628533	-0.0312611077	-0.068034568	0.0325402939	-0.10696923929999999	0.0381882931	-0.0033427887	-0.1406448066	-0.0994856044	0.0139671584	0.015149743899999997	0.023669569900000003	0.0080336204	-0.0403803351	-0.0178738185	0.04435109	-0.060988632	0.1439764099	-0.0047594405	-0.058238673	-0.0152476922	0.0130614704	-0.0110531437	0.0161188958	0.0138192648	-0.0943806385	0.042101115	-0.14578315630000002	-0.1512382009	-0.14225975300000002	0.0638258237	-0.0924763993	0.1545432809	-0.1540932812	0.052560138	-0.1671656805	-0.1770802808	0.0161231741	-0.04340186769999999	0.07095826849999999	0.0432576664	0.0067331838	-0.008351102800000001	0.0280109086	-0.0648875967	-0.0101862307	-0.019905331000000002	-0.11161489960000001	0.020428068799999997	0.1033735584	-0.04740033230000002	-0.0405162076	0.1029921375	0.1485224849	-0.0329718354	0.1130463797	0.1370931692	-0.0289246479	-0.0190596647	-0.0008862133000000002	0.1055039182	0.1049065715	0.1039134975	0.1025284424	0.020761900000000003	0.003648800000000008	0.0004310564916100001	1.3313741440000055e-05	-0.0181891	-0.018197489780000003	0.0003311486342932044	0.00033084335881	-0.00471799	-0.02778929	0.0007722446387041001	2.22594296401e-05	0.000411344	0.000423395	1.7926332602500004e-07	1.6920388633600002e-07	-1.91113e-05	0.0	0.0	3.6524178769000005e-10	0.00107737	0.0	0.0	1.1607261169e-06
889.9023966689416	4.042643433867852	16.342965933394858	791926.2755971262	740.2449212703192	-1.5663860070837927	2.453565123187908	547962.543466501	774.6559192496775	-1.0612082998561618	600091.7932285628	1.1261630556836055	1.0230880000000002	26.17226	0.05696625456000001	0.0210180661	0.0088703659	0.0812924174	-0.1731812846	0.049966844	0.084577739	0.01348736	-0.0268971425	0.0149128949	0.0968220511	0.1157131416	0.1209685301	0.0655402715	0.0218836486	0.0131349676	-0.041639528599999996	-0.11310374769999999	0.0590451188	0.0817149604	0.0542744321	0.0655087146	-0.1030037162	-0.1174251519	0.1713086324	0.0769519214	0.0021870438	-0.0829083258	-0.0086918532	-0.0096643577	0.1462811094	0.0134489713	0.0923851037	0.0400051992	0.1202746766	0.0448992276	0.0185849671	0.11541184019999999	-0.0171043603	-0.0763450207	0.0867208986	-0.1944246882	0.0453535931	-0.06072045440000001	0.12529741279999998	-0.0852550464	-0.0799103811	0.017022718	-0.0254180504	0.0381438106	0.06025672660000001	0.1041624941	0.0357685802	0.0093185962	-0.0488577103	-0.0065833121	0.0347793474	-0.0242423419	-0.0781206701	0.0845323213	-0.0317816181	0.0166542595	-0.1715700331	0.0216969883	-0.0277197985	-0.0370492923	0.10362150269999999	-0.0847465609	0.0416548968	0.1017727519	-0.0464468425	-0.0045100429	-0.0770071219	-0.1723162919	0.003026033	-0.10937433	0.0259794354	-0.036993934	0.0387033403	-0.0441532763	-0.07250472919999999	0.0013312709	0.0046397705	-0.0901496651	-0.0850732816	-0.0455562294	0.0382432135	-0.04935795849999999	0.0570838884	0.0287707103	0.009968581800000001	0.0596062051	-0.1985149611	0.014282038700000001	0.014301409199999999	-0.0417984297	-0.112524579	2.75237e-05	0.0481382784	0.0380681331	0.0244027064	0.073324531	-0.07983968179999999	0.0014124474	-0.0094843591	-0.017238513	0.030026688	0.0112640132	0.0524978397	-0.1598632432	0.0017311982999999999	-0.0005116464	-0.005277591999999999	0.16557067039999998	0.0464726832	-0.0135954257	-0.1286910014	0.0950929299	0.029536365699999997	-0.09856217099999999	0.11089061859999999	0.0827974893	-0.0508544145	0.058836395300000004	0.030933544500000007	0.06832563059999999	-0.0223838377	-0.16903234670000006	0.0557212346	-0.09322914970000001	-0.0551520261	-0.0440565327	0.032554685	0.169172978	-0.0436885916	0.0863565343	0.036750634500000004	0.0367601013	0.1045474017	-0.037384352200000005	-0.05934957320000001	-0.0653756454	0.0097305213	-0.056285518099999994	0.08413295679999999	-0.0468762428	0.06400922	0.041207939	0.0044273089	0.0364940935	-0.0791479057	-0.069300319	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	0.0283952	0.007633299999999996	0.0008062873830399999	5.8267268889999936e-05	-3.440440000000001e-06	0.01818565956	0.00033071821363221936	1.1836627393600006e-11	0.00291429	0.00763228	5.82516979984e-05	8.4930862041e-06	0.000205689	-0.000205655	4.2293979025e-08	4.2307964720999996e-08	0.000245534	0.0002646453	7.003713481208997e-08	6.028694515599999e-08	0.00107737	0.0	0.0	1.1607261169e-06
889.2390369371492	-0.6633597317924114	0.4400461337637	790746.0648129084	738.8547704505316	-1.39015081978755	1.9325193017559972	545906.3718175078	772.1585902663202	-2.4973289833573062	596228.8885220711	6.236652051116438	1.0507799999999998	26.880682	0.05549078544	0.0653924774	0.0868374993	0.1060982026	-0.0337542079	0.0976722468	0.0407093284	-0.0225413953	-0.07013347219999999	0.0227940279	0.1263832536	-0.0019240148000000002	-0.0027094919	0.057688706900000004	0.1065576169	0.063058983	0.0019838538	0.0135950327	-0.0187559612	0.0309716354	0.019430555	0.0473706987	0.0005267649	-0.022509391	-0.0012227881	0.1259288934	-0.029210968599999998	0.0330225942	0.0749231127	0.0615514026	0.10842555150000001	-0.12177596730000001	-0.0049406927	0.00049619	0.017959633899999997	0.0042308728	-0.05909841690000001	-0.0660408828	0.0824857196	-0.0882918817	-0.1142130285	0.1532526326	0.0758907415	-0.1031046721	0.1610393526	0.013377853500000002	0.0369320154	-0.0005742281	-0.0205003682	-0.22571138329999998	0.1164256798	-0.1025509375	-0.0321730487	0.0684973161	0.1212263385	0.0183725853	0.1332524106	0.0486740185	-0.0262986543	-0.0447025664	-0.0626998797	-0.011807176	0.0071749166	0.011202221799999999	-0.040795019700000004	-0.0314472428	-0.11136801880000001	0.0318294585	0.0208093179	-0.02034012	-0.09265212460000001	0.044267922800000005	-0.08223697049999999	-0.011822375500000001	0.020081033300000002	-0.0972076693	0.0516267413	0.0112832645	-0.012616231499999998	0.048691627	-0.0181664181	0.0876448838	-0.0639275453	-0.1151885929	-0.0433412577	0.0905336288	-0.08450607449999999	0.0242424007	0.1128594341	0.0217065615	-0.0671548501	-0.0460084612	-0.0312969554	-0.0701526155	-0.0045126998	-0.0657210257	-0.027804622200000004	-0.0474518188	0.04637296690000002	0.037938187799999995	0.0448154437	0.0050025045	0.0409227021	-0.022060418	0.1189477385	-0.1080421614	-0.044093124299999994	0.0770312505	0.0096306558	-0.0653431764	-0.052874085	0.11097907439999999	-0.0724402822	0.040595843300000004	0.1292782974	0.0267415151	0.0153033058	0.0012548038000000001	-0.0923228766	0.11226187189999999	0.09600546800000001	0.0006359919	-0.0749585475	-0.0843821389	-0.0151430707	-0.0753911867	0.0405652534	0.0395739097	0.1272299131	0.0026312278	-0.0915921257	0.0230927694	-0.07753930860000001	-0.0131380531	0.0101316771	0.0437818064	0.0103908475	-0.0884707483	-0.0799957174	0.0394795117	0.0652528022	0.0984955043	0.07159533059999999	0.0944626795	-0.1084092239	0.0373506789	-0.1533633781	0.0083626997	-0.0100966518	0.10489708240000001	-0.052546506500000006	-0.0739691492	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	0.0215108	-0.006884399999999999	0.00046271451664	4.739496335999998e-05	0.017352799999999998	0.017356240439999997	0.00030123908221109125	0.00030111966783999986	0.00928919	0.006374899999999999	4.063935000999999e-05	8.628905085609997e-05	0.00015533799999999998	-5.035100000000002e-05	2.535223201000002e-09	2.4129894243999998e-08	-1.00539e-05	-0.0002555879	6.532517462641e-08	1.0108090521e-10	0.0008858039999999998	-0.0001915660000000001	3.6697532356000045e-08	7.846487264159999e-07
887.0302138056543	-2.2088231314949103	4.878899626226981	786822.6002041048	739.2002625684831	0.34549211795149404	0.11936480356660907	546417.0281813146	771.7430936821153	-0.4154965842049023	595587.4026460422	0.17263741148594147	1.038906	26.576908000000003	0.02318077600000001	-0.0038488979	0.0684019374	0.0985674352	0.10106438109999999	0.0380307146	0.016949059199999998	0.0198142713	-0.0134174964	-0.052110679400000005	0.10713795039999999	-0.0410836167	-0.0490896849	0.035319884100000004	0.018241496200000002	-0.0629825249	0.0142006792	0.0641933479	-0.0225766481	0.009539956899999999	-0.030067283599999998	-0.16528923880000002	0.0111085128	-0.0784717384	-0.144308485	-0.0561127598	0.017660746	-0.021346582599999997	0.047408407	-0.0166183306	0.0428665383	0.1394520208	-0.0342744148	-0.13285998970000001	-0.0676117712	0.049134522699999995	-0.117835588	-0.077765029	0.0182884378	0.1110632216	-0.0479085071	0.1624040673	0.1338789451	0.045359788899999996	-0.0052743624	-0.026699738799999997	0.0069482135	0.015843575500000002	0.0077432108	-0.07915384889999999	-0.0966040602	0.0611929524	-0.0563166162	-0.0449908455	0.013267651100000001	-0.0154008945	-0.0718526477	-0.0539322159	-0.071943021	-0.101905559	-0.0024309342	-0.0871884807	0.0283416981	0.035193072400000004	0.0889165325	0.027603155299999998	0.0365850885	-0.0449932946	0.0616848942	0.0422788554	-0.0092639051	0.026106953399999997	-0.0911235334	0.0980114613	-0.014695003600000001	-0.04513961440000002	0.0125266178	0.0154244339	-0.08733506519999999	0.056450009	-0.061513895199999995	0.1261136453	-0.0743920096	-0.015489858700000001	-0.0346622255	-0.0459316774	0.07514284980000001	0.001823641	-0.043638207400000004	-0.0801419479	-0.0851141832	-0.0673010638	-0.0031496698999999998	0.1310195059	0.0709236816	-0.073930219	-0.024102468399999997	-0.042386930700000006	0.08640557630000001	-0.0458016325	-0.10200489730000001	0.0696280876	0.0149525276	-0.0611028796	-0.1633536167	0.0246096524	-0.0280689859	0.0355690735	-0.10106656160000001	0.0193538278	0.06982426530000001	0.039317603900000005	0.0150060656	-0.07629969860000001	-0.0875849043	0.09182550630000001	0.0417142296	-0.0394072817	-0.0384079607	-0.0147617874	-0.0231631626	-0.0720748824	-0.0355977242	0.0816732084	-0.0579285848	0.0734677552	0.055422295499999996	0.0968895526	-0.0231426748	0.0580840489	-0.0318176804	0.1185246288	-0.051161992	-0.0612406967	0.0920322766	0.0408503525	-0.0161395158	-0.2408915771	0.0644635997	-0.0055264595	-0.0473421179	-0.008405035699999999	-0.0201334097	-0.042219948300000004	0.016021332	-0.014695571200000004	-0.06704002860000001	-0.0239998388	0.0186531649	0.0389063543	0.0870827888	-0.0437970813	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	0.0203888	-0.001121999999999998	0.00041570316544000015	1.2588839999999957e-06	0.0114573	-0.005895499999999998	3.475692024999998e-05	0.00013126972329000002	0.0110629	0.0017737099999999995	3.146047164099998e-06	0.00012238775640999996	-5.36132e-06	-0.00016069931999999998	2.58242714484624e-08	2.87437521424e-11	-1.00539e-05	0.0	0.0	1.0108090521e-10	0.0007587119999999999	-0.00012709199999999998	1.6152376463999995e-08	5.756438989439997e-07
