csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
727.9860571071392	n/a	n/a	529963.699342399	616.4881672095242	n/a	n/a	380057.66030935827	562.319058382299	n/a	316202.7234199553	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	7.890429999999999e-10	n/a	6.225888558489997e-19	n/a	-6.40317e-09	n/a	4.1000586048900003e-17	n/a	-0.00025	n/a	6.25e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
713.6762769715014	-14.309780135637881	204.76980753029645	509333.8283119031	615.9342596952009	-0.5539075143233276	0.3068135344238474	379375.01226627524	557.0799682240771	-5.23909015822187	310338.09099653875	27.448065685977262	1.298809	31.056864	0.32188560719221304	0.1006305507	-0.1093489533	0.1629572805	-0.0746637307	0.0072992611	-0.14684772140000002	0.04494011059999999	0.19207836420000002	-0.0706671328	0.1838708051	-0.1774788386	0.021340417599999998	-0.2447850587	0.023204435899999997	0.040315512000000005	-0.0223053756	0.1965722747	-0.1231060366	0.1246793024	-0.0416274028	0.0698983661	-0.1670376465	0.0486739108	-0.0745107334	0.08700984960000001	-0.0805118923	0.0757214607	-0.0536037126	0.0102272856	-0.0696209497	0.0244120396	-0.037598829199999996	0.0065329953	-0.031613726	0.09429207199999999	-0.0269005056	0.0079343173	-0.0233750657	0.1283677819	-0.1065563038	0.0406459868	-0.0167313907	0.1509743435	-0.0673009463	-0.0039444533	-0.1311987298	0.09672457050000001	-0.1580104812	-0.11012837619999999	0.1350224915	-0.0747879464	0.09616449619999999	0.025236744900000004	0.0594131564	-0.068155022	-0.0278193308	0.078328098	0.0463382919	-0.0273091096	-0.0050577856	-0.02307964	0.0786992533	0.0049760739	-0.0325150171	-0.0048633011	-0.0722417652	0.0409854171	0.0180895869	0.0225855632	-0.1181063116	0.0408624586	-0.1746594343	-0.1575808626	0.11123192189999999	-0.2192044345	0.309413092	-0.041112417799999995	0.1736806469	-0.058790548	0.0168346897	-0.18824166120000002	-0.0812545284	0.1399226972	-0.0719373509	0.1894525107	-0.049170302699999995	0.1854776096	-0.0436889725	0.14713561960000002	-0.0227932648	0.0645543144	-0.1561512972	0.0100702846	-0.10839372650000001	0.0720693788	-0.0057618233	0.1822029686	-0.0865067171	0.0084660784	-0.034922649300000004	0.008001791099999999	-0.0418238754	0.07677817940000001	-0.1681031791	0.0375013391	-0.0693238367	0.0409031329	-0.1135345253	0.1341636769	-0.0399040866	0.0063498201	-0.009470544000000001	0.11748989359999999	-0.014482633100000001	0.0483732342	0.0844549808	-0.0622805286	0.07409702	-0.027144205600000002	0.0722251757	0.006429078299999999	-0.0501300573	0.11917643019999999	0.0036332138	0.0481579963	-0.1282431498	0.0403763033	0.07498758929999999	-0.0318955556	-0.0468661884	0.004024203	0.0190724776	-0.10446659800000001	-0.0111456493	0.170385801	-0.0703899857	-0.0125647646	-0.0739704239	0.044029837300000006	-0.0763523353	-0.0219680989	-0.0604694154	0.14100988650000001	-0.0976623908	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	-0.0277197	-0.0277197	0.00076838176809	0.00076838176809	-0.0641389	-0.064138900789043	0.00411379849321	0.004113798594426701	0.179177	0.17917700640317	0.032104397329	0.03210439962360162	0.000116622	0.000366622	1.3600690884000004e-08	1.3441169088400002e-07	0.000253067	0.000253067	6.4042906489e-08	6.4042906489e-08	0.000397311	0.000397311	1.5785603072099993e-07	1.5785603072099993e-07	0.0	0.0	0.0	0.0	0.0	0.0
705.6544152523645	-8.021861719136838	64.35026544095301	497948.15376515646	614.1041287250442	-1.8301309701566881	3.34937936792666	377123.8809171457	554.5309232365307	-2.5490449875463805	307504.54482555913	6.4976303485353295	1.443551	34.517902	0.2871704	-0.0012733632	-0.0185626362	0.2123086855	0.0485855084	-0.06744957480000001	-0.1141474106	0.010159199399999999	0.12666212529999998	0.0591188241	-0.0357474267	-0.1576899936	-0.078409878	-0.1855185725	0.134319969	-0.017099094	-0.0199757531	0.12328925060000001	0.0492360525	-0.10164395529999999	-0.0556478292	0.0437163703	-0.0869997094	-0.0931667389	0.0816827417	0.0859337662	0.1077240088	-0.21316639	0.1190024968	0.0030353686	0.0307660757	0.010744993400000001	-0.078889945	-0.1018011011	-0.1036013231	0.048757204299999996	0.0448058687	0.005017229000000001	-0.025115557400000002	-0.07675368490000001	-0.1107463115	0.09345208619999999	0.08739886640000001	-0.1412241407	-0.02604343	-0.09965927039999999	0.005728525999999999	0.09953987019999999	0.0407444696	0.0246129956	-0.0285760906	0.013444728999999999	-0.0928949926	0.0682636497	0.0604631849	-0.031239535899999997	0.0992182181	-0.002348437	-0.0975890819	-0.0208670693	0.0984433313	0.0330505832	-0.0633078287	-0.0058068033	0.0477041178	-0.0368610949	-0.0806444783	-0.045006533499999994	0.026925488900000003	-0.0127263239	-0.1115134489	-0.1062956121	-0.1292960488	-0.0876257145	0.12145610150000001	-0.0520468024	0.0684597571	0.0661888	0.1504893296	-0.0745427203	0.0164565798	-0.22572718519999999	-0.0589395007	0.060120943600000004	-0.0161755513	0.11183880460000001	-0.0774118264	0.0797107277	0.10115691560000001	0.19683583559999998	-0.20373144969999998	0.008823688	-0.050039630300000006	-0.0785560092	-0.0728697583	-0.07638133429999999	0.19978618039999999	-0.0742207756	0.04848047	0.0830406134	-0.0706004548	-0.0310611952	0.047309432699999994	-0.0420549005	0.0080631867	0.0790366085	0.04772437349999999	-0.0019786479	0.0523666096	0.0088582199	-0.0867116936	-0.0730060385	-0.0178050058	-0.013774398200000001	-0.1662814664	0.09856689560000001	-0.0655030568	0.1219699886	0.0341838685	0.002505579	0.0091623661	-0.0475525628	-0.0096334183	-0.0047270307	0.1036667325	0.0053098901	0.0748310389	-0.033648755499999995	0.039557438	-0.0455436566	-0.0506621882	0.18272328329999998	0.023714874900000002	0.042079248099999994	0.0837453376	0.0115471627	0.0684029963	0.12385817910000001	-0.05243390480000002	-0.0358300629	0.067791465	0.014889991000000003	0.046439105999999994	0.049130655499999995	-0.021691303199999998	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-0.0559318	-0.0282121	0.0007959225864099997	0.00312836625124	0.0759434	0.1400823	0.005767400003559999	0.01962305077329	0.120108	-0.05906900000000001	0.014425931664	0.003489146761000001	0.000261712	0.00014508999999999998	6.849317094399999e-08	2.1051108099999997e-08	0.000906806	0.000653739	8.222971216360002e-07	4.27374680121e-07	-2.64698e-23	-0.000397311	7.0065031204e-46	1.5785603072099993e-07	0.0	0.0	0.0	0.0	0.0	0.0
700.9995564241527	-4.654858828211786	21.667710710581204	491400.37810685893	614.1777405407396	0.07361181569535802	0.005418699409967357	377214.2969757281	553.1116014617792	-1.419321774751552	305932.44367161405	2.014474300283895	1.49734	35.804085	0.28951375	-0.0685250139	0.0138180503	0.0387025044	0.1041307869	-0.057094942	-0.0908314898	-0.0347670095	0.0113479177	0.048078156799999994	-0.0530287077	-0.1406613506	0.0932038736	-0.0401357615	0.0650378182	-0.0426611194	0.0156384095	0.0017777582	0.032741934900000005	-0.23556332370000002	-0.2300495636	0.0659808938	-0.1067862042	-0.002494923	-0.0001550948	0.1233993148	0.039861789	0.0996943853	0.060285995999999994	0.0144752496	0.05144088769999999	-0.0721838726	0.1304266343	-0.0650837963	-0.0581048634	0.0350662393	0.0185872823	0.0458817592	-0.0060999536	0.1139830691	0.12223752189999999	0.062481465599999994	-0.106108201	-0.07892683889999999	-0.0083932586	-0.021542582999999997	0.0557771827	-0.038748777400000003	0.0194366162	0.000147935	-0.0343571591	-0.08135146110000001	-0.0364733725	-0.024944134700000002	-0.0635445845	-0.0016344210999999999	-0.0872467517	0.0008201456	-0.062062644199999996	-0.10050388390000001	-0.0908989269	0.0884314568	0.0272223077	-0.0656791143	0.0301826242	-0.0792451952	0.1801258419	-0.0199448222	0.0216026341	-0.0898229166	-0.0152687555	-0.06793432370000001	-0.0410753598	0.0935425973	0.0346946424	-0.09780999289999999	-0.0155645441	-0.024544036	0.162931728	0.0966863804	0.027967218999999998	-0.043191302699999996	-0.086406804	0.0743617677	0.0502079737	0.0391519283	-0.1186033593	-0.0014074151	0.10820855130000001	0.15422116789999998	-0.0780495129	0.038914570600000004	0.0587697668	-0.1534688038	0.0414825069	-0.0955704297	0.0361990249	-0.0455455127	-0.1286683305	-0.0397372517	0.0564256789	0.1448169515	-0.0338053032	-0.057619704	-0.0675480352	0.0086588713	0.08429332449999999	-0.0183119938	-0.117927801	-0.10665667300000001	-0.0045261447	-0.0755091046	0.128305688	-0.13641035880000002	0.0952994266	-0.0326218339	0.001042044	0.0062219431	-0.0556204915	-0.04994006980000002	-0.1076340914	0.1002600916	-0.0601122935	0.0180907048	-0.028373428500000002	0.0017675959	-0.0203417811	-0.012146830400000001	0.0076834311	0.0401774856	-0.0038993028999999998	-0.0447257233	-0.058726217000000004	-0.0985507801	0.0524327542	-0.0017621282999999996	0.0854949402	-0.0018108552	-0.0165589949	0.0451674825	0.0519984842	0.2151315441	0.0088803997	0.09562756189999999	-0.0641713297	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	-0.13176300000000002	-0.07583120000000003	0.005750370893440002	0.017361488169000006	-0.025368	-0.1013114	0.0006435354240000001	0.01026399976996	0.08207889999999997	-0.03802910000000002	0.006736945825209995	0.0014462124468100019	0.00136789	0.0011061780000000002	1.8711230521e-06	1.2236297676840004e-06	0.0008018289999999999	-0.00010497700000000012	6.429297452409999e-07	1.1020170529000028e-08	-0.000275686	-0.000275686	7.600277059599997e-08	7.600277059599997e-08	0.0	0.0	0.0	0.0	0.0	0.0
703.7369821083478	2.737425684195045	7.493499376490713	495245.739986965	613.5931525203832	-0.5845880203563638	0.34174315354417245	376496.55681990227	553.2354047605971	0.12380329881796115	306069.41308062174	0.015327256798209381	1.112212	26.594994	0.25135244999999995	-0.0219889583	-0.0936594883	-0.0015605156	-0.0097522949	0.0512667146	-0.0777227071	-0.0166918034	-0.0049315583000000005	0.0653528343	0.0681142207	0.021417281099999998	0.0215623977	-0.13266023	0.0804991858	-0.052503342800000005	0.1022178362	-0.044061580999999996	0.1154643536	-0.1307505425	-0.06491851629999999	-0.0043518392	-0.077609867	-0.1198747635	0.0262776663	-0.0384258682	0.09398674359999999	0.0495272628	-0.0601497647	-0.051305591399999996	-0.0640532119	0.07064315110000001	-0.2550376654	0.07533680150000001	0.0848675765	-0.0764385969	0.09515661730000001	-0.0746581483	-0.0534194913	-0.14016718109999998	0.0618422267	-0.012988836100000001	-0.06353664490000001	0.0053016065	0.0628766589	-0.0368253884	0.1116410893	-0.0392432915	-0.0174785131	-0.08373733059999999	0.024485915299999998	-0.060033850199999995	0.04496946860000002	0.0115106313	-0.044718002699999995	0.0360724094	-0.0732984785	0.0240384996	-0.1062327289	-0.0186561157	-0.0040589444	-0.0675777662	0.0546508566	-0.027252811499999998	-0.16300428220000002	-0.109518823	-0.0183669421	0.0653341963	-0.10366076980000001	-0.0630359325	-0.055052300000000005	0.0344408739	0.0321464179	-0.058697384400000004	-0.044905474699999996	-0.0680208816	-0.038631403599999996	-0.0084571834	-0.006607001899999999	-0.0375704971	-0.0419697526	0.0762231008	0.1401277091	0.0477765345	0.0382045024	0.0585398171	-0.09748868699999999	0.06362904679999999	-0.0281538172	0.09556496869999999	-0.16137532640000002	-0.0259803254	0.0108785	0.0495857122	0.12148764769999999	-0.014961938400000001	-0.0416794826	-0.0646374502	0.1423634808	0.10389035	0.0991221458	0.1284777934	-0.0279102277	0.052945064900000005	-0.0009907099	0.15286951740000002	0.0001207655	-0.1352999269	0.1303294643	0.058522516399999995	0.0868537512	0.10884342529999999	-0.057836892699999996	-0.10283179939999999	-0.006665694000000001	-0.027870898999999998	0.0227604994	0.023997326200000002	0.0497769704	-0.0719959491	0.0642192835	-0.057449709	-0.0945130941	-0.08363378839999999	-0.0660890091	0.045654537099999996	0.06625679940000001	0.0777581287	-0.0003211268	0.0603109317	0.0177285093	-0.1120384472	-0.10056110289999999	0.0572352088	0.000341266	-0.0076508174	0.08757407560000001	-0.0084242669	-0.1321573352	0.0126758158	0.028430974700000007	-0.0435071534	0.1491502445	0.081465944	0.055357734699999994	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-0.0832543	0.048508700000000016	0.0023530939756900016	0.006931278468489999	0.0552794	0.08064740000000001	0.00305581206436	0.0065040031267600005	0.0406909	-0.041387999999999966	0.0016557493428100002	0.0017129665439999972	0.000486506	-0.0008813839999999999	2.3668808803600002e-07	7.76837755456e-07	0.00137283	0.0005710010000000001	1.8846622089e-06	3.260421420010001e-07	-0.000439468	-0.00016378200000000007	1.93132123024e-07	2.6824543524000025e-08	0.0	0.0	0.0	0.0	0.0	0.0
701.3029215354472	-2.4340605729005347	5.924650872548879	491825.78775415366	612.7425508709974	-0.8506016493857942	0.7235231659378335	375453.43364789686	553.738004334671	0.5025995740738836	306625.7774445441	0.2526063318592492	1.048778	25.078165	0.20855732	-0.0477588836	-0.0320350339	-0.0150237545	-0.051249572199999996	-0.056251157	-0.024886250800000002	-0.0407731151	-0.0682567284	-0.0036394941999999997	0.0625147965	-0.0517633822	-0.0161657068	-0.0691276561	0.1264000454	-0.0149759879	0.0102775619	0.0206285638	0.0439167392	-0.0826881785	0.0453748471	-0.0602942602	-0.1422449157	0.0771397053	0.023818857599999996	-0.0003555721	-0.0529779087	-0.0006766030999999999	-0.1045070241	-0.009590325799999999	-0.0771025791	0.0677951475	0.11357871259999999	0.056767800199999996	-0.009356293	-0.1056986025	0.0328428992	0.0634845742	-0.0551315321	0.0282676246	0.05665341910000001	-0.17848341210000002	0.0241453331	0.1332615826	0.0404652646	-0.0368345285	0.1372603346	-0.06063630160000001	-0.0282205632	0.0581496846	0.039333072000000004	0.0449750622	-0.1687852838	-0.0010467209	-0.0491239313	-0.0662774971	0.0762335029	-0.1713738992	0.06597561099999999	0.1415512813	-0.0060417992000000005	-0.0081693141	-0.0961956234	0.0479660372	-0.015380873400000003	0.15855913619999998	0.1113320755	0.0865651196	-0.0049676022999999995	-0.0637315571	0.032429095899999996	0.0422161904	0.0323643141	-0.033720835899999996	0.0254139941	-0.0569578308	-0.042625899	0.0942657623	0.0465262491	-0.09267187019999999	0.102311765	0.0631450625	0.0818690825	0.0049518331	0.0613181255	0.0125007702	-0.033827779599999996	0.0766250156	0.022962672200000003	-0.017477726399999997	-0.1554142564	0.0119497818	0.0072499856999999985	-0.1375390656	-0.0028073999	-0.0048548793	-0.0220433094	0.1507276569	0.019744391599999998	0.10891131859999999	0.0574464616	0.0255760352	-0.0685631958	-0.051008075599999994	-0.1501047997	-0.14476371400000002	0.0539258707	-0.013594923899999998	0.0516191576	0.0424552599	0.10996569390000001	-0.0051194540999999994	-0.0669971962	0.047577176	0.0452126445	-0.0469928073	0.0721976491	0.1080137516	-0.0472314941	0.0493808366	0.0539681826	-0.015523645800000001	0.103170415	0.0444606834	-0.07370039980000001	0.0523385894	0.0233554439	-0.10694843550000001	-0.0016418515	-0.017708693799999998	0.09950094970000001	0.048260862599999996	-0.0289926363	0.1172163692	-0.134738883	-0.0339438113	0.0281888187	0.08950879460000001	0.0023284367	-0.0070897602000000014	0.1371861954	-0.0727982039	-0.1885586295	-0.0460318215	0.0485344089	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	-0.132203	-0.048948699999999984	0.0023959752316899986	0.017477633208999997	-0.00487154	-0.06015094	2.37319019716e-05	0.0036181355828836	0.0163576	-0.0243333	0.00026757107776	0.0005921094888900003	0.000937666	0.0004511600000000001	8.792175275560001e-07	2.0354534560000007e-07	0.0007848060000000001	-0.0005880239999999999	6.159204576360003e-07	3.457722245759999e-07	2.38356e-05	0.0004633036	5.681358273599999e-10	2.1465022577296e-07	0.0	0.0	0.0	0.0	0.0	0.0
699.101114835703	-2.2018066997442247	4.8479527430385545	488742.36876452283	613.6073292145397	0.8647783435422979	0.7478415834597608	376513.95446580055	554.0849001026943	0.3468957680232734	307010.0765218127	0.1203366738724567	1.167212	27.910147	0.227482855	-0.0640199127	0.0303894304	0.0126147568	0.0397207627	-0.10319665900000001	0.0091936733	0.0036490525	-0.0551406116	-0.0162801193	0.0033804103000000005	-0.12173277730000001	0.0206353068	-0.0631232768	0.076598221	-0.1125666187	0.0010538421	0.0195150234	0.012571176000000002	-0.136606757	-0.0478557245	-0.1219314519	-0.051381704199999996	0.0632313472	-0.027095303799999998	-0.0063014614000000005	-0.0239187529	0.0991165613	-0.0347325865	-0.1011882424	0.0032223346999999997	-0.1046831235	0.119947914	0.025257820299999997	-0.0032560739000000003	-0.11440311460000001	0.0377382174	-0.0287237693	-0.0536625653	0.0212967221	-0.0078388647	-0.031344921	0.0538548351	0.005248263299999999	0.0631521193	0.0229959297	0.1069242542	0.2026170011	-0.0061363835	0.09736657539999999	0.0308418229	-0.0033421283000000003	0.1248951697	-0.10999944310000001	0.10040974119999999	0.1286383931	-0.038904600299999995	-0.1019382885	-0.0200604018	0.0562070862	-0.060663172599999995	-0.0847009602	-0.0228232797	0.12286072199999999	-0.05757676990000001	-0.0272123485	-0.1542788961	-0.0829861674	0.11166958800000001	-0.0297579132	0.07935510309999999	-0.0457605683	0.0177000233	0.053096679400000006	0.0434851463	-0.1210174352	-0.0174182175	0.0639376852	0.05806127	-0.0527184646	0.0101474654	0.1160144399	-0.0017760517	0.016519948200000002	-0.008635314100000001	-0.0895344395	-0.013525427	0.0949603458	0.0383631922	0.0466730471	-0.071228377	-0.0332532935	0.0730955767	-0.0579094596	-0.0100495114	-0.0403506739	0.0321067771	-0.0337662923	0.0393209299	-0.0419100844	0.0637827342	0.055330077199999994	-0.0102583946	-0.14398578210000001	-0.0354153808	-0.1153274707	-0.0762510721	0.0065856791	-0.0536933679	-0.0131857543	0.0123766845	0.12211648300000001	-0.014175356399999997	0.012504198700000002	-0.016421576599999998	0.0455686814	0.1358730594	0.050438932	-0.1484211283	0.0931243908	0.0470649035	0.0072479102	-0.1001253955	-0.0870578819	-0.09236695029999999	-0.0512159314	-0.043016648	0.0649342712	0.048993055599999995	-0.12377470800000001	-0.08376186070000001	-0.0415147348	0.0089812611	-0.006384764499999999	-0.0494221647	0.056476126900000014	-0.024943746200000002	-0.051458733099999994	-0.0496845676	0.1087418734	0.1300174919	0.1146424036	-0.0236623356	-0.1011339806	0.1759147376	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	-0.166205	-0.034002000000000004	0.0011561360040000005	0.027624102025	0.0475317	0.05240324	0.00225926250489	0.0027460995624976	-0.0190263	-0.0353839	0.00036200009169	0.0012520203792099995	-5.732270000000001e-05	-0.0009949887	3.285891935290001e-09	9.900025131276902e-07	0.00134956	0.000564754	1.8213121936e-06	3.18947080516e-07	-0.000530296	-0.0005541316	2.81213847616e-07	3.0706183011855996e-07	0.0	0.0	0.0	0.0	0.0	0.0
701.6791114086908	2.5779965729877863	6.646066330336767	492353.5753872899	612.878379650104	-0.7289495644357658	0.5313674674910926	375619.90824253706	554.2629174949697	0.17801739227536473	307207.38171003555	0.03169019195252108	1.264904	30.246138	0.13153430000000002	-0.046904876	-0.0779262812	-0.1090992601	0.0758477208	0.0299637921	-0.0351883258	-0.030296940699999997	-0.142493203	0.0433777801	0.0048429908	0.056899595	0.1726113168	-0.0321670181	0.0919088539	-0.1816053227	-0.0977097367	-0.0534040488	0.025747030299999998	0.06004111490000001	0.0671047706	0.1311902937	0.014399488500000003	-0.11595973529999999	0.0660649663	-0.0346472949	0.0647602463	0.0173340638	0.0378143932	-0.0191759868	-0.08603940369999999	-0.010560508799999998	0.006260451899999999	-0.0795528684	0.1197030892	-0.1639171018	0.0649094621	-0.0447272237	-0.0626292637	0.0374780511	0.0073559041	0.038284855699999995	-0.0426448584	-0.0339897225	0.0935507913	-0.1092755899	-0.1060541056	0.0085256765	0.0859812091	0.00943973	-0.0796805998	-0.09971916460000001	-0.0577167029	0.023832619	-0.07929978730000001	-0.131382597	-0.1378224221	0.0173183109	-0.050729190099999995	-0.042878297999999995	-0.059064001	0.0679427929	0.098148637	0.0655939299	0.07137667860000001	-0.030429908399999997	-0.0163934384	-0.0379127003	0.035333149	-0.0808483784	-0.032374772999999996	0.025884792099999998	0.1207972672	0.09739491369999999	-0.0699039721	-0.0315019588	-0.0305354764	-0.1015860012	0.0773803979	-0.0215403138	0.1377575502	0.1384345035	-0.0194499544	0.0201986561	0.0810978466	-0.12032135669999999	-0.057566743499999996	0.060853266600000004	0.0608174289	-0.0127105546	-0.053949971299999996	-0.2221201447	0.0115809134	0.10875138529999999	-0.0082797189	-0.1384069086	0.0286667531	0.0037318536	0.047760610599999996	0.0673933737	-0.0189470084	0.0535381949	0.0479123895	0.0377913353	-0.0613873679	-0.0141395133	-0.10201189890000001	0.0631605499	0.046370215	-0.2153403089	-0.004519291	0.0705263112	-0.0225954294	0.0197359749	-0.0025721404000000002	-0.1016858374	-0.0957668134	0.1278253564	0.1540001828	0.0551728649	-0.0364763984	-0.0597290125	-0.0905396028	0.0817120474	-0.0741622555	-0.057777754199999996	0.1174573193	-0.055980214400000006	-0.0886768066	-0.0187707682	0.0292179011	-0.0451455554	-0.0143913028	-0.17956608010000005	-0.0182008933	-0.031987799	-0.0379266276	-0.11345947890000001	0.0796346882	0.1226555934	-0.0179788512	-0.0390496635	0.0070360303	-0.0154670742	-0.09321491929999999	0.09601386529999999	0.0947136862	0.0925597472	0.089571464	0.0	-0.166125	7.999999999999674e-05	6.3999999999994775e-09	0.027597515625	0.0600997	0.012568000000000005	0.0036119739400900003	0.00015795462400000008	-0.0907392	-0.0717129	0.008233602416639998	0.00514274002641	3.905530000000001e-05	9.637800000000002e-05	1.5253164580900005e-09	9.288718884000004e-09	0.0007563459999999998	-0.0005932140000000003	5.720592717159997e-07	3.519028497960004e-07	-0.00027642	0.000253876	7.640801639999999e-08	6.4453023376e-08	0.0	0.0	0.0	0.0	0.0	0.0
