csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
696.9851672506735	n/a	485788.3233674493	n/a	565.9523472163555	n/a	320302.0593197022	n/a	530.2147510284382	n/a	n/a	281127.6822081487	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0
679.7318038058255	-17.253363444847988	462035.3251051213	297.67855016001704	564.7927483392947	-1.15959887706083	318990.8485766539	1.3446695556807382	526.4814918836903	-3.733259144747876	13.937223841843645	277182.76129607623	1.304547	35.147091	0.13435443449999998	0.0480126952	0.039622985699999995	-0.0062624976	0.013048186399999998	-0.15047298679999999	0.095466817	-0.057116527	0.0808558966	-0.0503986225	0.0505762738	-0.0304589762	0.0996541502	-0.0005281414	0.05816715400000001	-0.013491295700000001	0.048031553399999996	-0.0408689759	0.0394094216	-0.0271559985	0.009287952	-0.1293620748	0.0490289226	-0.1473382489	0.0643324575	-0.0086796557	0.026560427999999997	-0.05217915099999999	0.001544016	0.0904216195	-0.0736340216	0.0818976891	-0.118425901	-0.0678271599	0.0830346189	-0.011587136299999998	0.12213302029999999	-0.1131364119	0.11418749859999999	-0.0465260709	0.030490162400000007	-0.0404786587	0.07717781900000001	-0.0415749183	0.0271972271	-0.1088698742	0.045885900199999996	-0.0046583229	0.0142880247	-0.0330918324	0.0274682114	-0.0059592045	0.0900980965	-0.008844853599999999	0.1624033088	0.0182932503	-0.0435025278	0.0382560674	-0.004304955	-0.006798941899999999	0.0777639841	0.0063931922999999995	-0.0034572372	-0.0454320259	0.0721751575	0.06687026	-0.0232878513	0.1026471265	0.0037465984000000004	0.1196354173	-0.0327955575	0.043051685	0.0601272158	-0.07089874730000001	-0.0536634038	0.051342197199999995	0.0280240874	-0.0001019748	-0.017544304099999998	0.0706973692	0.0727497676	-0.0206114994	-0.0319726943	-0.12800633279999998	0.0753729034	-0.0523092102	-0.11588705279999999	0.021917522999999998	0.0467434827	-0.034468640099999996	-0.0853150909	-0.097930196	0.0273189794	0.049895658600000004	0.010519448	-0.0481066193	-0.06228580070000001	0.08865782529999999	0.019649626599999998	0.050860338600000006	0.0033491967	-0.0121652901	-0.0659394497	-0.05707850320000001	-0.043965029	0.04549925269999999	-0.0193795911	0.15671899849999998	-0.0691611031	0.0335321919	0.048252034900000004	-0.0444977777	0.0169729055	-0.0060727855	0.0475752908	-0.1309008599	0.0491794306	-0.0492845949	0.0037677986	-0.0353771519	0.0348389864	-0.0033854334000000003	-0.057351548499999995	0.0161026304	0.0626927201	-0.0410750619	-0.06544409940000001	0.0685180683	0.016846144099999998	-0.1326531055	0.022071857200000003	-0.0545568527	0.0069735227	0.0957525403	-0.0367890877	0.121487729	-0.0677490044	0.039097871400000005	-0.0181670942	0.0577226896	-0.0267411769	0.1665214046	-0.052765533200000006	0.0032998296000000004	0.0855264528	-0.0454305327	0.07296830530000001	0.0834049894	-0.0977722176	0.0495754755	-0.052655109299999996	0.011388696	-0.0462839278	0.037490103	-0.0360384878	0.0474861679	-0.0962715382	0.0729723439	-0.0378557001	0.0620507476	-0.0474145208	0.0284608785	-0.0334569143	0.0207928747	-0.046308759000000005	0.06128040940000001	-0.0088677987	0.0374435724	-0.0733520125	0.006359101	-0.0376240039	-0.0860807758	0.07127225200000001	-0.0181009661	0.0085159779	0.0556940573	-0.0360306508	-0.09983131529999999	0.0931079006	-0.0022823585	-0.0365814099	0.1786782446	-0.1005667414	-0.0180493591	0.030531577999999997	0.0022369073000000003	-0.11780291779999999	-0.0089037156	-0.046904918200000006	0.023035535299999996	-0.0200471896	0.0851629209	0.013810135500000001	0.022493476800000002	-0.0408714681	-0.0466925721	0.13858152710000002	0.0340821019	-0.0161302969	-0.11391185529999999	0.098962853	-0.0456426401	-0.013166485	-0.004115999	-0.08420189130000001	0.0173926251	0.0055786308	0.0474277609	-0.09123293730000001	-0.027696087400000003	-0.0554431501	0.0549566836	-0.13129749400000001	-0.0408803483	-0.0300608804	0.0664689779	0.0041105866	-0.071524215	-0.0337172977	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	1.97345e-05	1.97345e-05	3.8945049024999993e-10	3.8945049024999993e-10	0.038476800000000005	0.038476800000000005	0.0014804641382400005	0.0014804641382400005	0.0582273	0.0582273	0.0033904184652899997	0.0033904184652899997	0.000471164	0.000471164	2.21995514896e-07	2.21995514896e-07	-0.000281448	-0.000281448	7.9212976704e-08	7.9212976704e-08	0.0	0.0	0.0	0.0	0.0	0.0
678.4353611583701	-1.2964426474553647	460274.53927008813	1.6807635381410753	565.0827409916845	0.2899926523898557	319318.5041666753	0.08409573844010369	526.4187090657815	-0.06278281790878283	0.003941682224567381	277116.6572544839	1.1056290000000002	29.787842	0.046077603200000004	-0.0820157533	0.0627263429	0.0086557761	0.0449688269	-0.0343895483	0.0364873461	-0.0799706511	-0.0690126421	-0.0721551457	0.0359913611	0.009520789	0.0639576642	0.055861910099999995	0.0763983833	0.0851956129	-0.0646563482	-0.0083311887	0.0248522942	0.049015662599999996	0.1150929144	-0.0022574391	0.0035810653999999997	0.0043368394000000005	0.027751384599999998	0.059127438	0.0316846253	0.0537103663	-0.1865006259	0.0656178434	-0.0918435842	0.0979263319	-0.0722789202	0.052665868	-0.054367367300000004	-0.0506967399	-0.10900397810000001	0.019995321200000003	-0.0580154277	0.0186100453	-0.0038637549	0.0016295714000000002	-0.11219366900000001	0.0162767871	5.55271e-05	0.0232700547	0.060539811900000004	0.020087921	-0.0558745075	0.0087125234	-0.048790382599999994	-0.0006631686	-0.1013667444	-0.005368810600000001	-0.0348894367	0.09621536230000001	0.0544540552	-0.12419745130000001	-0.0283438922	0.029777715299999997	-0.1042103372	0.0228810788	0.13544355519999998	0.0303432913	-0.06738254860000001	-0.0289312305	0.031038578900000002	0.009296714499999999	-0.09890326220000001	0.1219111707	-0.0371368108	0.0269263873	-0.0034490470000000002	-0.0019206376999999998	-0.0027878333	-0.038940007900000004	-0.0019590574	0.0727223319	0.0314305879	-0.055960055	0.0337579433	0.008365298	0.0163217212	-0.0063039463	0.0320918406	0.023677428700000003	-0.10438991630000001	0.0504697305	0.0187261821	-0.0182234631	0.009725790500000001	-0.007159461999999998	-0.0379342377	-0.1395246594	-0.0938029841	-0.0417006539	0.0207613933	-0.12189456859999999	-0.0044197311	-0.08006504240000001	0.0436392527	0.0187567788	0.0267240771	0.06967207190000001	-0.0703196838	0.0088944134	0.0386900694	0.10341295980000001	0.048628428099999996	0.00551692	0.0685284914	0.0439146868	0.0390485841	-0.0626650802	0.019408238600000002	-0.061038597	-0.012611018799999998	0.0510846999	-0.07597722030000001	0.017646062	0.032402698	0.0184535919	-0.060316674	0.0318966762	-0.0060229635	-0.047515248200000006	-0.046104339800000005	0.0399660164	-0.013677376699999999	-0.013684968300000001	0.1219429091	0.0455978786	-0.0022017491	-0.0685715589	-0.0501564308	-0.0507554659	0.0080008363	0.011836237900000001	0.1461625763	-0.0053280901	0.0042554683	-0.0665769746	-0.1291314649	0.0882926699	0.021063871600000002	-0.0804301136	-0.0540024407	0.10925783789999999	0.1851642792000001	0.148073825	-0.00010069360000000001	0.053648067300000005	-0.0054279514000000004	-0.0874154282	0.025692611	-0.09920016949999999	0.1188315366	-0.052631919900000004	0.0838358267	0.0044409542	-0.054110971900000006	0.0371445112	0.0830109872	-0.126098593	-0.0187040635	-0.033818548	-0.0461217395	0.0119160395	0.0159048133	0.027748997400000003	-0.1449505125	0.0037146012	-0.0054547298	-0.0191443938	0.09716777539999999	-0.0020090644	0.028305895499999997	-0.0074666829	-0.0361517465	-0.0371803339	0.011172789499999999	-0.029780585800000002	0.0204455567	-0.0400632449	-0.0601962685	-0.0037422378	0.09449672949999999	-0.050479938099999996	0.0685011868	0.0899094437	-0.077338172	0.0476901703	0.012088915300000001	0.005175632	-0.0553121237	-0.0349125474	0.025775683900000002	0.0243337399	-0.0267266071	-0.0705454906	0.0273354382	0.0215131348	-0.012586694399999999	0.0578570529	-0.0066844862	0.0365219322	0.0389843163	0.0540934298	-0.0433149296	-0.0253025198	-0.0357031952	-0.0253907292	0.0182397917	0.05802935150000001	-0.0431310355	-0.0418165715	0.0582465699	0.0553737828	-0.05625356769999999	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	2.01877e-05	4.5320000000000107e-07	2.053902400000009e-13	4.0754323129e-10	0.0496998	0.011222999999999995	0.00012595572899999993	0.00247007012004	0.0394051	-0.018822200000000004	0.00035427521284000016	0.0015527619060099998	0.000202913	-0.000268251	7.195859900099999e-08	4.1173685568999985e-08	-0.000333836	-5.2388e-05	1.11446474896e-07	2.744502544e-09	0.0	0.0	0.0	0.0	0.0	0.0
675.5810056036282	-2.8543555547419146	456409.69513240963	8.147345632886022	564.8628267991847	-0.21991419249980027	319070.01309956575	0.048362252062839214	525.5295245863701	-0.8891844794113695	0.7906490384260682	276181.2812119762	1.09822	29.588217	0.05581014050000002	-0.1106871966	-0.0755071068	-0.054609696299999996	-0.0142195533	0.034556758300000004	0.16236400039999999	0.057193972300000014	-0.0938610127	0.0523855224	-0.0111939285	-0.0308760452	0.0513211191	0.004129353499999999	0.09193719369999999	0.06864810610000001	0.0416949083	-0.0031431378	-0.0176275961	0.0598057188	-0.07317913870000001	0.0713384352	0.052603942	-0.0368036149	-0.0337276188	0.0468313788	-0.1347770141	-0.0814175104	0.058309815599999995	0.0998121114	0.0760513553	0.0214853806	0.0274514667	0.09826822560000001	-0.034403920899999996	-0.1417371012	-0.1203472423	0.0600215995	-0.0940435883	0.054201283899999994	-0.047157733099999995	-0.001864867	0.0853026806	-0.0789954119	-0.0331251612	-0.0419237948	-0.0314673071	-0.0392987976	-0.006650355699999999	-0.0527142297	0.0826602979	0.09700771119999999	-0.0179892156	0.0228280601	-0.0516032374	0.015007487199999999	0.00912029	-0.0127542089	0.0407019592	0.0964353121	-0.021773647	0.050101644	-0.0229343111	-0.0076945528000000015	0.037634124	0.0832050444	-0.0319105094	-0.0919846485	-0.0582831505	-0.0367705492	-0.0550534626	0.09436101109999999	-0.17696586309999998	0.0340663218	0.0367906562	0.0072228628	0.0072895779	-0.0171573255	-0.06821390969999999	-0.0240439562	-0.0777610276	-0.0083753572	0.0997507467	-0.0124351475	-0.092056634	0.0791866664	-0.0831701924	0.0216852125	0.0980987819	0.086296571	-0.030216491800000002	0.0901923336	-0.047852918	0.0438918166	-0.0074871022	-0.0625247582	0.10794621619999999	0.0565798055	-0.0593421962	0.0210108715	-0.0032595238	0.0697092942	-0.1464212384	0.1021964653	0.0687799097	-0.0295615645	0.0041686379	0.018001533400000002	-0.0311780452	0.1855491839	0.0015832703	-0.069340343	-0.1036822585	-0.0262636352	0.0565192429	-0.0016813798	0.039624701	0.08801481039999999	-0.035757504	0.0753459079	0.0153453631	0.0237472212	0.0166451556	0.0154505058	-0.0015675792000000002	-0.0663885004	0.0709212316	0.0067459765000000005	-0.0104863001	-0.0495132881	0.1196018904	0.045096783499999994	-0.070485582	-0.049958918899999996	0.0003255988	0.0324701125	-0.0564468095	-0.058836008899999986	0.0441912511	-0.037863793	0.134551651	0.049413469800000005	0.0088191403	0.0805137736	-0.0266959882	-0.030191727	-0.0034832396999999998	0.015188058400000001	-0.0283318144	0.0471118284	-0.0617659813	-0.054391257699999994	0.1110604146	-0.0492771519	0.0515279612	0.0930819725	0.0437074322	0.026135118	-0.0172437118	0.0022104494	0.0424433165	0.1000801383	-0.1287192455	-0.0093272798	0.0700357912	-0.0038634399	-0.1194763001	0.0565655013	-0.043072970700000004	-0.027279224300000002	-0.027419389500000002	0.0189284794	-0.024926270099999998	0.0076391112	-0.002471099	-0.10185942939999999	-0.029803364	0.18098174	-0.0150828048	-0.029029414500000007	-0.0622329811	-0.010054919300000001	-0.0192343666	-0.0991279816	-0.045725067599999995	-0.0008153923	0.0643305078	0.0002070191	-0.0392150378	0.0212104002	0.0286937375	-0.0242339725	-0.1444678963	-0.0141306173	-0.0037501328999999996	-0.0058804261	-0.0782940114	0.0100084119	0.0383796249	0.0034258018	0.0664019223	-0.0308354747	0.0388184207	-0.0780822015	0.0778875519	-0.051720261600000005	0.0396399796	-0.0678684146	-0.029532322799999997	-0.0823532516	-0.0108932263	0.0443101287	0.08552471380000001	-0.030025624700000007	0.0163852871	-0.0672697054	-0.0477437264	0.0632536881	0.022856665499999998	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	2.6878200000000006e-05	6.690500000000002e-06	4.4762790250000035e-11	7.224376352400002e-10	0.0677491	0.018049300000000004	0.0003257772304900001	0.004589940550810001	0.06570039999999999	0.026295299999999997	0.0006914428020899997	0.00431654256016	0.0	-0.000202913	4.1173685568999985e-08	0.0	-0.0003601	-2.6264000000000015e-05	1.2967200999999998e-07	6.89797696000001e-10	0.0	0.0	0.0	0.0	0.0	0.0
676.7316621807635	1.150656577135237	457965.742597939	1.3240105585045798	564.3266646256095	-0.5361621735752351	318464.5844074651	0.2874698763729205	524.7323591445331	-0.7971654418370235	0.6354727416592171	275344.0487333873	1.2377479999999998	33.347389	0.0477708291	0.061307463300000004	-0.0670954325	0.0071461523	0.1476176953	-0.024299747799999997	-0.0348070196	0.0184725051	0.0437836224	0.0691816317	0.0191113463	0.09778493619999999	0.0342719709	0.025836789199999998	0.10638352710000001	-0.0124368606	0.07395545860000001	0.0603159194	0.0210932259	0.051720414699999995	0.146514751	-0.050395914400000005	0.0369502899	-0.0487118621	-0.0622646971	-0.0662697464	0.0199652065	0.0263212872	0.020025193	0.0128756599	-0.0065314292	-0.0374042209	-0.07379266940000001	0.0669507861	-0.054605754299999996	-0.0341097417	0.0987064834	0.047332105199999995	0.0957270334	-0.0182782656	-0.10306660960000001	-0.0780323302	0.0630866296	0.0907700272	0.0533251494	0.08930999949999999	0.0226890645	-0.0782944386	-0.018108298000000002	-0.023603324900000004	-0.070317824	-0.1206462475	0.0063749921	-0.0313260113	-0.0187785486	0.0787354746	0.12886394380000002	0.0677038868	-0.0493197962	0.0018456192999999998	-0.0568163417	0.0483268424	0.0396105972	-0.09372573619999999	-0.0337704217	0.0489645554	0.0562381682	0.0164150122	-0.0809029119	0.0248467096	-0.0216892671	-0.0169468726	-0.0765951533	-0.0332503786	0.0214417702	0.11898959279999999	0.005700211	-0.06643429299999999	-0.0126409105	-0.0180411369	-0.0120480236	-0.0164996865	-0.0890589634	0.08015990719999999	0.029678448599999997	0.029736246	-0.0189604944	0.0460770828	-0.010776706799999999	0.0038893927	0.039511217	0.0472427697	-0.031496580499999996	0.0027867233	0.004710505	0.0027029842	-0.025451042000000004	-0.029158715699999997	-0.033984510600000004	0.0854761207	-0.0387819877	-0.1006214751	-0.0261962636	-0.056054733899999994	0.048311094699999994	-0.024689644	0.12434174029999999	0.018972346299999998	-0.005670291899999999	-0.022857033199999998	0.0559423145	-0.0227674071	0.1002721391	0.0928174517	-0.04820761269999999	-0.10522883449999999	-0.0561701652	0.0497239376	-0.0600955991	-0.0854013894	-0.0587706257	-0.0127162282	-0.0427790628	-0.0144941821	-0.0456438956	0.0070442489	0.0607791591	-0.0778563554	0.0061155899	-0.11901224070000001	0.050876231200000004	-0.0978489198	-0.012824148600000002	0.0807268349	-0.0071669126	0.0049960518	-0.09813009199999999	0.0356338127	-0.0024401388	-0.0102592625	-0.0208582467	0.0259331607	-0.0428248544	-0.0367362027	0.060918704500000004	0.012219793	0.10960642539999996	0.0994935404	0.04320093690000002	0.080003537	0.0166008425	0.0867159341	0.0275061536	-0.0047008358	0.1085068267	-0.053565588399999996	0.14272138539999998	0.0148064504	-0.0866933608	0.0200001478	-0.11314225800000001	0.0057789346	0.0049655679	0.0083263794	0.0277331767	0.10465906470000001	-0.0047581875	-0.063539101	-0.08613849400000001	-0.0332384428	-0.0007793966	0.017998904399999998	0.0103632727	-0.0534247137	0.01928988	-0.0476327744	-0.049944952800000005	0.0003167402	-0.0358398268	0.0497173313	-0.0756587236	-0.0969156463	0.016857479499999998	-0.0043158391	-0.0817639013	0.0524457051	0.0428841018	0.1245774349	-0.0830422923	-0.1029510824	-0.0180690243	-0.035585047599999996	0.0651251099	-0.051097850199999996	0.0234101436	-0.0307256958	-0.0777609764	0.0270106996	-0.012605318	-0.0931296581	-0.0802637584	0.0334041148	0.0056584124	-0.044468448099999995	-0.027801631099999998	0.0450383794	0.0035460276	0.0030187803999999997	0.0235172013	0.0547608029	0.0043274571	0.0372698519	-0.0993470041	-0.020393114	0.0083796997	0.1000798808	0.0019826547	5.0126599999999995e-05	-0.0830367862	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	3.64473e-05	9.569099999999996e-06	9.156767480999993e-11	1.32840567729e-09	0.034722199999999995	-0.03302690000000001	0.0010907761236100008	0.0012056311728399995	0.0695317	0.0038313000000000093	1.4678859690000077e-05	0.00483465730489	7.31612e-05	7.31612e-05	5.35256118544e-09	5.35256118544e-09	-0.000352381	7.719000000000053e-06	1.2417236916099994e-07	5.958296100000081e-11	0.000137181	0.000137181	1.8818626761e-08	1.8818626761e-08	0.0	0.0
