csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
692.9644799543861	n/a	480199.7704784528	n/a	563.4482485066277	n/a	317473.9287451865	n/a	525.157754402107	n/a	n/a	275790.66700866376	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
678.8305853221495	-14.133894632236547	460810.9635688122	199.7669774751651	562.7349893396937	-0.7132591669339945	316670.6682271452	0.5087386392153759	521.9031544544803	-3.2545999476267298	10.592420819091913	272382.9026295371	1.3228209999999998	35.147152	0.13878308	0.0497803162	-0.0123465143	0.0429631755	-0.0643584777	0.015381811399999999	-0.1512968915	0.026030547299999998	-0.105761631	-0.0342362186	0.0433940729	-0.0019801461	0.0051686692999999995	-0.0976706221	-0.00047000199999999996	0.0434137566	-0.1280692646	0.11292963619999999	-0.09456816130000001	0.0262061319	-0.08973501390000001	0.0578834301	-0.0414191199	0.0946569924	-0.02183893	0.1239792874	-0.0324382909	0.0350322179	-0.028939514399999998	0.0394103489	-0.0496450716	0.024324118199999998	-0.0223366641	-0.0039085987	0.0075231124	-0.1375082765	0.07110234650000001	-0.1474814734	0.0440642662	-0.0498132497	0.0510154087	-0.1252976133	0.0018435170999999998	-0.0165162365	0.058199223499999994	-0.0415500526	0.1599554698	-0.0243159816	0.0571902267	-0.1042193515	0.0049262704	0.0570491763	-0.07138495519999999	0.137958442	-0.053638068399999995	0.0841062783	-0.007217000699999998	-0.07288388950000001	0.047268360700000005	-0.08089896769999999	0.0390363926	-0.0132765628	-0.0649179989	0.0203421079	0.057358268899999995	-0.015308066100000003	-0.0314489413	0.0316174906	0.1069182828	-0.064260725	-0.0111575725	0.06735332349999999	-0.064842626	-0.0061612243	0.0198141619	0.005298123399999999	0.035172012	-0.0451822884	0.06332877599999999	0.0298761575	0.11594530210000001	-0.0148299582	-0.0275451481	-0.0063849093999999995	0.079482959	-0.0772311415	0.0255928086	0.0036773425	0.0114290632	0.044705869800000006	-0.060254073899999996	-0.0795703162	0.1471274165	-0.022353628799999997	-0.057911597999999995	-0.0315088789	0.06308958190000001	0.0337989339	0.0370654677	-0.0921309059	-6.12387e-05	-0.0843392939	0.0348808388	-0.048308866900000004	0.0399443592	-0.0581304958	0.0679047213	-0.0272502388	0.0737272207	-0.0510911682	0.020821228400000003	-0.1075102475	0.0882069583	-0.1420744011	0.015339468	-0.0737186267	0.041154653199999995	-0.0876789867	0.0100895686	-0.1927579	0.09108149089999999	-0.05895530440000001	0.0527718264	-0.0083812843	-0.13037044720000002	-0.1194221807	0.0573991575	-0.00148279	0.0084202251	-0.0804938546	0.0494602769	-0.1058535275	0.0603072259	-0.0637724254	0.0327697489	-0.14430558570000002	0.0148290595	-0.0630589459	0.0514382015	-0.027530688799999998	0.0611331689	-0.0726954641	0.0410635316	-0.057411402	0.15753991609999998	-0.024937740099999998	0.0040967928	0.0534349937	-0.0202342831	0.0432184694	-0.0051816118	0.0101400115	-0.0768804518	0.11734198779999999	-0.0851733013	0.0151624354	-0.0416735586	0.060881353099999994	-0.023808912	0.022985445400000002	-0.0445176882	0.0221732261	-0.034028672999999995	2.96611e-05	-0.0307793263	0.0263944835	-0.025523291200000003	0.029994362000000007	-0.045767687300000005	0.04431883019999999	-0.008344108000000001	0.07998704820000001	-0.0731765195	-0.0980405507	0.0506504317	-0.1224046817	0.0293615885	-0.0691366214	-0.006207747800000001	0.0041682998	-0.1294353515	-0.0001701875	-0.15263599390000002	0.0046862672	0.019322873100000002	-0.019612526	-0.046200005999999995	0.0492094976	-0.0096853793	-0.08468314119999999	0.056575628899999994	0.0012596792	-0.0387748148	0.0863189347	0.1076589966	-0.0974572661	-0.06930626320000001	0.0344302368	0.0213500091	-0.0279086235	-0.035232572999999996	0.0071271402	0.0075087701	0.0057554973	0.052892719299999995	-0.0200377309	-0.037669473599999996	0.0216727842	0.01781741	0.0781505213	-0.0033247754	-0.0817930768	0.0597143234	0.0135634757	-0.0447809001	-0.0079802888	0.028904724399999998	0.008962227	0.0153822467	0.07451027019999999	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	-0.00974217	-0.00974217	9.49098763089e-05	9.49098763089e-05	0.025689799999999995	0.025689799999999995	0.0006599658240399997	0.0006599658240399997	0.0794309	0.0794309	0.006309267874810001	0.006309267874810001	6.21782e-05	6.21782e-05	3.86612855524e-09	3.86612855524e-09	0.000416226	0.000416226	1.73244083076e-07	1.73244083076e-07	0.0	0.0	0.0	0.0
676.8118838820161	-2.018701440133441	458074.32616392366	4.075155504396829	563.5818898336447	0.8469004939510114	317624.54654846236	0.7172404466544671	523.028767142567	1.125612688086676	1.2670039235817123	273559.0912586735	1.284969	34.141411	0.09451101999999996	-0.058317391399999995	-0.0264649242	0.0106145253	0.1027551497	0.0364297722	0.06751733759999999	0.0719769783	-0.0126882895	0.0596826704	-0.044358657999999995	0.0995514802	0.0756029172	0.037214487000000004	0.048347063899999994	-0.043991242800000004	0.011376588600000001	0.044140123600000004	-0.1544268517	0.0336532232	0.0177688264	0.07748818240000001	-0.003227833	0.1377860693	0.0792220988	0.0840474079	-0.0962158883	-0.0207395382	-0.041395581800000004	-0.0384500318	0.1893720194	-0.0740843203	-0.10504251449999999	-0.0200819395	-0.052470231299999996	0.0866938476	-0.0390429955	-0.1057324282	-0.0665690803	-0.0465850517	0.0457095307	0.0096287226	-0.0595960861	-0.1392877625	0.0527847974	0.08728891820000001	-0.0023427495	0.0358226787	0.0172159826	0.1904999815	-0.0089461011	0.09849584	0.0467760555	-0.0101509496	-0.0343877186	-0.0445789578	-0.1242447334	-0.0308758049	0.0428614094	-0.0374375458	0.012986148500000001	0.0318928555	-0.0254094152	-0.0161489128	0.013468947	0.051172238700000004	-0.0074495567	-0.040984465899999996	-0.0089809048	-0.0180108072	-0.045651926399999994	-0.030679949100000006	0.0112063175	0.0095205198	-0.0219406019	0.0030165445	-0.1045598858	0.0402836004	0.0415698642	-0.0392007459	-0.053292127	-0.0079109269	-0.028706678700000002	-0.0108141608	0.0287434232	-0.019444520700000002	-0.042945940099999996	-0.013383355100000001	-0.0731209929	-0.0745232333	-0.04637153769999999	0.0327038203	-0.0324873539	0.01513764	-0.045462036	-0.0593710842	0.1604373197	-0.0655487163	-0.0268638532	0.0647651667	-0.0203343518	-0.005328812	-0.04666258	0.0647678652	0.0099520261	-0.0115482199	-0.0686863207	-0.1161313449	0.0322061739	-0.091338589	-0.0770215029	0.0150268373	0.0671581936	0.070577988	0.0053377449	-0.047817215999999996	0.0473410612	0.0286786885	-0.0498663143	0.1317738604	-0.0508502597	-0.0092512394	0.1427591568	0.0139432495	-0.009445535500000001	-0.0579955886	0.1400261908	-0.0731612182	-0.08878645939999999	-0.0022795123	-0.1244915992	0.0359139308	0.0228513898	0.012616914	0.0764877034	-0.1556312778	-0.060420057199999995	-0.0364093878	0.0975035764	0.0480417051	0.1069823275	0.0904949868	-0.017239626299999998	-0.1462391053	0.0315454194	-0.0354965863	-0.0408137214	0.1336749057	0.10724852720000001	0.0009017522999999999	0.0446560814	0.0333874399	-0.0084303135	0.0077459398	0.0378308361	-0.055614097300000005	0.014846846799999999	-0.075511011	0.0560247668	-0.0221726141	0.0978694655	0.0535710804	0.0230599348	-0.1048013726	0.0655183916	-0.0729664655	-0.0779597195	0.0251067536	0.1233732791	0.0390191396	-0.0220614598	0.046632500300000004	-0.0741690755	0.040663051	-0.0347087979	-0.0348360302	0.12284623089999999	0.1008783509	-0.09072346619999999	-0.0450786378	-0.0319871684	0.0673007079	-0.0151369406	0.1032124221	0.013380365900000002	0.0229283455	-0.0177166727	0.027282876	0.046379240700000005	0.0669062193	-0.06366437700000001	0.0364472381	-0.039891758199999995	-0.0498886932	-0.10255217650000001	-0.0102457367	-0.0295776548	0.049942288200000004	-0.029097093199999997	-0.028199404900000002	-0.007443190699999999	-0.08693747539999999	0.0258158539	-0.031295596	0.0174554074	0.0656519788	0.0411764987	-0.1680364575	-0.0233219352	0.0081606017	-0.0387580406	-0.015019406	-0.0680800037	0.1155581816	-0.024962129399999998	-0.15455994439999998	0.0125291773	0.0033558041999999996	-0.0299152496	0.0027320965000000004	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	-0.00946636	0.0002758099999999996	7.607115609999977e-08	8.96119716496e-05	0.015833	-0.009856799999999995	9.715650623999991e-05	0.000250683889	0.0356717	-0.0437592	0.00191486758464	0.00127247018089	-0.000406831	-0.0004690092	2.1996962968463998e-07	1.6551146256099994e-07	0.000409164	-7.062000000000008e-06	1.67415178896e-07	4.987184400000011e-11	-0.00033631300000000003	-0.00033631300000000003	1.1310643396900003e-07	1.1310643396900003e-07
677.7277322893482	0.9158484073320778	459314.8791140624	0.8387783052127036	563.3822101731565	-0.19967966048818653	317399.5147395907	0.039871966812677434	523.1822786136048	0.15351147103785934	0.023565771740207526	273719.6966553236	1.2249850000000002	32.547649	0.113063684	-0.0703372306	-0.0080332598	0.0610280955	0.010289025	0.0999502048	0.07658232870000001	-0.0730860131	0.1374176697	0.059621487699999996	-0.0659886004	0.0354141425	0.0679066542	-0.055320773200000006	0.039742377599999996	0.0571007621	0.19745070239999998	-0.020796676899999998	-0.0604404776	-0.0058036619	-0.0569879665	-0.0020424869	-0.0018845295000000002	0.0348815869	-0.055466827999999996	0.06429360070000001	0.0329411499	-0.027686770099999997	0.0232400355	-0.0421917456	-0.020819988799999998	-0.009401067800000001	-0.0477219896	-0.1286526108	0.012038513999999998	0.018003578200000002	-0.1316074561	0.0267631802	-0.08125536629999999	0.0465276325	-0.0686490429	0.0728826152	-0.09713873279999999	0.0390987346	-0.0515913423	-0.005243705699999999	0.0416366469	-0.0422358842	-0.0628762086	0.0984772034	-0.1427857106	-0.0291151311	0.021888509	-0.0614297486	0.06468968809999999	0.0677075191	-0.0262853949	0.0034609465999999997	-0.0010624377	0.0966602285	-0.0385238565	-0.0617351738	0.028876998799999998	-0.0628167028	0.0460313828	0.00047291300000000004	0.018376059	-0.10438741619999999	-0.038547549199999996	-0.0554261846	-0.1012050244	-0.0475371681	0.0857861473	-0.0486320795	0.0343961733	0.0077913936	-0.07843301150000001	0.0339680207	0.023702002200000002	0.0576238381	0.1456160164	0.053995498200000006	-0.022998476299999997	-0.028003618100000002	0.1834204786	0.058160738899999995	0.0131076546	0.0324552124	-0.032405078999999996	0.1003263358	-0.0841387717	0.0208787472	0.0546807637	0.1010305148	0.0902351704	0.009845227600000001	0.0526684501	0.0792887946	0.06696672320000001	-0.0611855082	0.0490525038	0.1658020331	-0.0735959663	0.0483072894	0.0026661467999999997	-0.0306287272	0.0376735565	-0.10663486289999999	-0.0424668255	0.047566243099999996	-0.025756764300000002	0.0918524253	-0.0651847625	0.0509187884	-0.037776813900000004	-0.0504291266	-0.0640387556	-0.019925018	-0.0216890602	0.0004417262000000001	0.10509636929999999	0.0413747338	0.0978370617	-0.007613921	0.0112616305	0.045180100599999995	0.1324562535	-0.0310418099	-0.0703327921	-0.0087033237	-0.1273288174	-0.0515011472	0.09943854810000001	0.0749372816	0.0030679155	-0.18022160690000005	0.0644247463	-0.0171496565	-0.0530801378	-0.0088761679	-0.0239136494	0.0542309396	0.0731338011	-0.0336131416	-0.0098922499	0.1334048243	0.0312387247	-0.0143297534	0.0544896956	-0.0552798944	-0.0072252941000000015	0.11429153869999999	0.045109356399999995	-0.08562878800000001	-0.056324238	-0.0370054946	0.0232486809	-0.0807706741	0.0227823011	-0.033376719900000004	-0.008662940899999999	0.0037530391999999997	0.0530561902	0.0320476269	0.0411174744	0.1183739226	-0.016899686	-0.030354107999999998	-0.0559203318	-0.0334867341	-0.038793358199999996	0.0352089221	0.0241467769	0.0019826882	-0.0296614801	0.0630780534	-0.0404048982	0.06050658320000001	-0.0376037401	-0.0325783887	0.0028295329	-0.016298128000000002	-0.0407281705	0.0761355398	-0.0055204767000000005	-0.0730246923	0.0329385077	0.08778275460000001	-0.1438147252	0.0771418212	0.0363450262	-0.0011899017	-0.0368660146	0.0583391745	-0.0206513434	0.09143254199999999	0.0246710198	-0.0125926804	0.08959577210000001	0.0876983836	0.1195608991	-0.0233701164	-0.0046735836	0.0582589528	-0.0428661838	-0.0995574559	-0.0703337495	-0.06986085269999999	0.0527684034	-0.09495983449999999	-0.0131412619	-0.0548172175	-0.0081960795	-0.021853357099999998	0.09079937210000001	0.08240069929999999	0.025200558900000003	0.0824384631	0.054076622000000005	0.0667409926	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	-0.00955937	-9.300999999999927e-05	8.650860099999864e-09	9.13815547969e-05	0.0551643	0.03933130000000001	0.0015469511596900001	0.00304309999449	0.08262919999999999	0.04695749999999999	0.0022050068062499984	0.006827584692639998	-0.000498479	-9.164800000000004e-05	8.39935590400001e-09	2.4848131344100004e-07	6.8585199999999985e-06	-0.00040230547999999997	4.7039296590399995e-11	1.6184969923803042e-07	-0.000296629	3.9684000000000015e-05	1.5748198560000004e-09	8.798876364100003e-08
675.6883434114169	-2.0393888779312874	456554.73742206494	4.159106995429837	563.2075005518018	-0.17470962135473656	317202.6886778078	0.03052345179391542	522.1087950583692	-1.0734835552356117	1.1523669433612886	272597.5938773022	1.181335	31.387886	0.08117590400000001	0.0115212573	0.024109079500000002	0.0923000442	-0.1134254644	0.0570228883	-0.0046219679	-0.0187788093	-0.0169880354	0.0248560718	0.0285198062	0.0598344567	-0.00883619	-0.1417303541	0.1110934098	0.039924657599999996	-0.0197325777	0.0139963096	0.0246274117	0.0555127079	-0.004631439199999999	-0.0965780173	-0.0406388177	0.1185332207	0.04912921730000002	0.0142874689	0.0902536445	-0.0778152714	-0.0319138443	-0.0025210976999999997	-0.0773890251	-0.0753733685	-0.0024479057	0.0229743204	0.0644274112	-0.11219973400000001	-0.0262203997	0.1050480565	0.0111674021	-0.0023463394	0.0230770701	0.06717720769999999	0.043547927699999996	0.0486299042	0.0342012754	-0.0554193834	-0.046413607999999995	0.0559386254	0.0167586061	-0.0166439579	-0.0117136684	-0.1435976295	0.038889367200000004	-0.1007546735	-0.07485905849999999	-0.0564158927	0.037089841299999995	0.0038417043	-0.0146417941	0.0193096514	-0.0946542576	-0.0260799279	0.06328419639999999	-0.0827874185	-0.0347087081	-0.04758346769999999	-0.0667015297	0.0084223589	0.0879634636	-0.0213832123	0.0326296893	-0.0259918479	0.0233410938	0.053915051299999996	0.1067494311	-0.0794027305	-0.0513366043	-0.0090865943	-0.09069256769999999	-0.0018022476	0.0035282612	-0.0086201575	-0.0686482378	-0.0308021506	0.0453524213	-0.0478298275	-0.0458342426	-0.0078106682	-0.0099758151	-0.0013905319	0.08106803950000001	0.0178164452	-0.0813292525	0.0216784291	0.0127507659	-0.0299318546	-0.0963803243	0.0569626606	-0.042306442199999995	-0.0446661532	-0.09082595550000001	-0.0494988796	-0.044847508099999996	-0.0351768806	-0.0117770722	-0.1000552338	0.0978407541	0.00037141699999999997	-0.0325065081	0.0132998821	0.057939150099999996	-0.0720970499	0.0132144184	0.058579625	-0.0309478706	-0.08936111949999999	0.0112407419	0.0940682646	0.0093087684	0.07239603	0.0606134903	0.0009459625	0.031621935	0.029610491699999998	0.1275052531	-0.0383363688	-0.1079509851	-0.033651002	-0.0529417258	-0.0220347554	-0.0787128988	-0.08641557949999999	-0.00039368599999999997	-0.0806492626	0.0246344089	-0.0217437757	-0.108963037	0.0648686834	0.0546394079	0.0058823514	-0.039445769900000004	-0.19003148350000001	-0.0189270548	0.0173971794	0.014066974199999999	0.0491269797	-0.005266546899999999	-0.0945888165	-0.0021945589	-0.0525384157	-0.04900155849999999	0.0847707786	-0.042965429900000005	-0.0790906199	-0.02317184	-0.0254435975	-0.0881464408	0.0238551513	0.0623391337	0.014793283	0.021898066299999998	-0.0004801745	0.0344152603	0.0503457215	-0.0319968311	0.0057200024	-0.037713228700000004	0.0495936208	-0.06005157780000001	0.1280025297	-0.0058682699	-0.0872319226	-0.0476812492	-0.0193250396	-0.1367355957	0.013640691399999998	0.0703028975	0.012256801999999999	0.0975760175	-0.0757549505	0.0257261926	-0.0015010191	0.0520038105	0.0068376903	0.0031761910999999997	0.0393964444	0.0038305242999999998	-0.052001562	-0.0311648645	0.0409096108	0.0412593252	0.0163401573	0.0686182971	0.0723721479	0.007536054	0.1231060139	-0.0474520328	0.032203110800000004	0.0039691228000000005	-0.0088516342	0.055055839100000004	-0.0365215859	0.0451812301	0.0439718986	0.0179967343	0.0039423514	0.0508933501	0.0723334732	0.08475405230000001	-0.0345721445	0.0619044359	0.0033131174	-0.0691978699	-0.0174088052	-0.032266706400000005	0.0799307214	-0.1366230168	0.0228430658	-0.023764712799999997	-0.0382846971	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	-0.0135903	-0.00403093	1.6248396664900007e-05	0.00018469625409	0.0427203	-0.012443999999999995	0.0001548531359999999	0.0018250240320900003	0.0576834	-0.024945799999999983	0.0006222929376399993	0.0033273746355599997	-0.000989363	-0.000490884	2.40967101456e-07	9.788391457690001e-07	0.000276504	0.00026964548000000003	7.6454462016e-08	7.270868488443043e-08	-0.000262055	3.4574e-05	1.1953614759999999e-09	6.867282302500001e-08
