csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
921.5516185803959	n/a	n/a	849257.3857081475	774.8499356042063	n/a	n/a	600392.4227058425	756.9843676267392	n/a	573025.3328312542	n/a	n/a	n/a	n/a	-0.0204951947	-0.1675744001	0.044633552400000005	-0.1284107421	-0.018745778799999998	-0.1084388328	0.08876845550000001	-0.0022616357	0.0641192283	-0.0532541222	0.0211041586	-0.0935599631	0.0857981461	-0.0994272597	0.07578050089999999	-0.11619275789999994	0.043413659400000006	-0.07846584	0.0336189895	-0.09963868470000001	0.1841512863	-0.1223444277	0.12100002380000001	-0.0422644846	0.0329110045	-0.006642773	0.10898717	-0.0321011775	0.0097305203	-0.0076147559	-0.0323667556	0.020391566399999998	-0.0763624148	-0.0129609654	0.1281781626	-0.0824277096	0.0173805507	0.0103932896	-0.0199633516	-0.0067313326	-0.0525489728	0.0222115936	0.1519335417	-0.14328129550000002	-0.0876776569	0.059017797300000015	-0.09419200609999999	-0.07613789480000001	0.0893502223	0.1723765148	-0.0921334671	-0.051034183	-0.0184821417	0.1414560074	0.0256644948	0.077231828	-0.060285874800000014	-0.000873275	0.0310460858	0.0242865234	0.010001130300000001	-0.0222532188	-0.0051129135	-0.0073572065	-0.15564628490000001	0.0691343355	-0.0898778556	0.0524354137	-0.0672699172	0.0418362158	-0.0718783537	-0.089288536	0.0589675096	-0.0300672133	0.048334873	-0.10060151619999999	0.0504421616	-0.18554165120000002	0.012011716399999999	-0.0417986161	0.0041914579999999995	-0.1360363362	0.10757671960000001	-0.084936581	0.0817998031	-0.1076113847	0.0450093421	0.156469666	-0.0476496323	0.0334292503	-0.0404904508	0.0588030647	-0.0866061868	0.09439362189999999	-0.0972257862	0.025523294199999998	-0.0665515582	0.0631236803	-0.051855037	0.0302421508	-0.0322640759	0.0810876532	-0.0530971872	0.0306392461	-0.0207957286	0.0045323954999999996	-0.016914041299999998	0.1797846126	-0.08398454179999999	0.0765844406	-0.0571471259	0.0230766095	-0.1201821786	0.1458822756	-0.10568309140000001	-0.0218130147	0.0654900113	-0.039743348399999996	0.0051005793	0.0027670946	-0.07722080099999999	-0.0257711323	0.0192128776	-0.0290420386	-0.0394548028	0.028454458300000002	0.054764741799999996	-0.029111318100000002	-0.0970192382	-0.0141572223	0.1066322862	-0.11010846699999999	-0.1087323493	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-0.0125777	n/a	n/a	0.00015819853729000005	-0.0330747	n/a	n/a	0.0010939357800899998	0.073885	n/a	n/a	0.005458993225000001	-0.0008038659999999998	n/a	n/a	6.462005459559995e-07	-0.00111688	n/a	n/a	1.2474209344e-06	0.00011786000000000005	n/a	n/a	1.3890979600000012e-08
914.0384369041356	-7.513181676260388	56.44789890049485	835466.2641381555	772.9063334837558	-1.943602120450464	3.777589202619541	597384.2003393028	756.0906593550751	-0.8937082716640816	571673.0851639921	0.7987144748407999	1.038722	31.819805	0.062459881	-0.12288690029999999	0.0530930495	0.029775331800000002	0.1119177513	0.1332774515	0.0631625021	0.0737701129	0.1233559259	0.044426455499999996	-0.1028547707	0.1504247738	-0.1234845151	-0.0026630506	-0.0485952736	-0.1626897668	-0.0024353341	0.0066776833999999995	-0.0015181860000000001	-0.0196071375	0.083044955	-0.0658348375	0.0017713413	0.0012962814	-0.0504395134	-0.0119854781	0.06412179009999999	0.16321156960000002	0.021542957999999997	0.0818802751	0.0783128042	0.0086359486	-0.18359376789999998	0.0674015183	0.1365570814	0.0092883323	-0.0476665416	0.111626423	-0.0117224599	0.1806146385	-0.10396114890000001	-0.0434491567	-0.0017235889000000002	-0.0407305818	0.045378307199999995	0.1207646278	-0.0192140442	-0.0016974707999999998	0.0015342901999999999	-0.0834237649	0.008546420400000001	0.0397361863	0.1184984201	0.09839859029999999	-0.0168713648	0.0903865856	0.0427294932	0.0092281141	-0.10315294400000001	-0.037510905	0.116365966	0.0859625826	-0.0266804294	0.0448419367	-0.11050155019999999	0.0812100458	0.0873094618	0.09228135779999999	0.07166262059999999	-0.0386335423	0.11212087039999999	-0.111315309	-0.1320546682	-0.028564393599999998	0.0180024275	-0.0256893106	-0.1174416525	-0.023971803	0.0587353563	0.0897432567	0.0655711196	-0.25482647129999997	0.0414230243	0.0052193490999999995	-0.0380644554	0.1367808908	0.0890198324	-0.020059113	-0.12346280429999999	-0.1237483482	-0.1516873674	0.07226153889999999	-0.0030732572	0.029963117200000007	-0.0255010685	-0.0228997391	-0.0866544302	-0.027820522599999998	-0.026107562799999998	0.035716256	0.0722499858	0.0031896905	0.0212936686	-0.0010805558	-0.09609229080000001	0.0453150312	-0.11770636429999999	0.07266403639999999	0.09637106570000001	-0.009594478	-0.1102485296	-0.057551757	0.0096238947	-0.0615277884	-0.2702525705	-0.005556868299999999	-0.1159758882	-0.0287829938	0.0014174487	0.0650528583	0.1380428303	0.039448744300000005	0.1018325813	-0.1705874789	-0.1168896508	0.0610076612	0.048598210499999996	-0.0210047311	-0.036086337999999996	0.0814802243	-0.045544937300000005	-0.003938885	0.0915808332	0.052721198	0.1056666568	0.1055567991	0.1053737875	0.1051177489	-0.016872400000000003	-0.004294700000000002	1.8444448090000016e-05	0.00028467788176000014	-0.034652300000000004	-0.0015776000000000054	2.488821760000017e-06	0.0012007818952900005	0.11267	0.038785	0.0015042762249999999	0.012694528900000002	-0.0008038659999999998	0.0	0.0	6.462005459559995e-07	-0.0008736210000000001	0.0002432589999999999	5.9174941080999944e-08	7.632136516410001e-07	5.06738e-06	-0.00011279262000000004	1.2722175126464412e-08	2.56783400644e-11
916.1023202530213	2.0638833488857244	4.259614477807753	839243.4611729692	772.2435463649886	-0.6627871187672554	0.4392867648037999	596360.0949023742	757.1852256684645	1.0945663133893504	573329.4659706034	1.1980754144067536	1.047626	32.092579	0.016664159999999997	0.1078231227	0.0643030244	0.0050874831	-0.0463591668	-0.0829049529	0.0743054548	-0.024287639500000003	-0.0002043277	0.0882491467	-0.2085533527	-0.11066524789999999	-0.0624061659	-0.053213982800000004	-0.0480754531	-0.0284822821	0.043821943099999996	-0.0759765652	-0.103593702	-0.11430245210000001	-0.09749340849999999	0.0167071321	-0.07331760400000001	0.0195338253	-0.1786990614	0.0242556	0.011212393300000002	-0.114520254	-0.057932972199999995	-0.04478348730000002	0.0334240585	-0.1314238915	-0.0741326754	-0.0712786859	0.0664983668	-0.1097516597	-0.1360964165	0.0259870342	-0.035470857599999996	0.055232778899999994	0.0791784155	0.0315139856	-0.003852607	-0.0173949135	0.020447350700000002	-0.0611497143	0.0002568853	0.0791228227	0.09698085320000001	-0.0196353241	0.0265717171	-0.048098921600000004	-0.0787492539	0.020891195	0.014653234099999999	-0.0205260925	0.0509336242	0.1197884324	0.0172124928	0.1485849802	-0.0937094467	0.0370837455	0.10491798140000001	0.1006692884	0.0899465267	0.0411495047	-0.042069383499999995	-0.0684668712	0.1208845002	0.0551989305	0.0060727359	0.1058782943	-0.0720288538	0.0143889333	-0.05561517269999999	0.047195852	-0.11875642550000001	0.0272495097	0.0077824815000000006	-0.0640496433	0.0041583808	0.0823050627	0.0266089683	0.1097692894	0.1424470057	0.0635563623	0.0648226612	0.0544695015	-0.0908386903	-0.0546788537	0.0304893394	-0.1185724238	-0.0443333211	0.0078598563	-0.0354926271	0.005122715999999999	0.0526670178	0.1535508063	-0.0760859606	0.0206370152	-0.0079076454	-0.0272420025	-0.047215352800000006	-0.1194228384	-0.1509126688	-0.003618503	0.0943098136	-0.0860794845	0.048283822000000004	-0.1861244945	0.08729137029999999	-0.1820901692	0.0849818174	-0.0261870081	0.1542165553	0.135142661	0.0735566013	0.0141720075	-0.0348550182	0.0305106108	0.0335344588	-0.0607436397	0.047761999299999996	0.0787202229	-0.09197861269999999	-0.0830238012	0.0094789444	0.045593114299999994	-0.0360141256	-0.061181823499999996	0.06670768839999999	0.0972303693	0.1127066809	-0.0349031031	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	-0.0168546	1.7800000000001842e-05	3.168400000000656e-10	0.00028407754116000004	-0.02928	0.005372300000000004	2.8861607290000043e-05	0.0008573184000000001	0.101817	-0.010853000000000015	0.00011778760900000032	0.010366701488999996	-0.0008038659999999998	0.0	0.0	6.462005459559995e-07	-0.0008734560000000001	1.6499999999999588e-07	2.7224999999998642e-14	7.629253839360002e-07	-3.18882e-06	-8.2562e-06	6.816483844000001e-11	1.01685729924e-11
913.1345136055928	-2.967806647428461	8.807876296520561	833814.6399377227	773.9282298453153	1.6846834803267257	2.8381584288857686	598964.9049515032	758.8646388876705	1.6794132192060258	575875.5401541145	2.820428760843948	1.012077	31.003572	0.11075379	0.0304323106	-0.0203916733	-0.08668450359999999	0.1512436215	-0.0348445795	-0.03403294	-0.0437738466	0.1790351614	-0.0782917842	-0.1904526288	0.09584039429999999	-0.07382959730000001	-0.00020240599999999997	0.1232476792	-0.0832886412	-0.0014445245000000002	-0.011583488500000001	-0.17613052329999998	0.1359004536	0.11123735	-0.1145974409	0.0797354095	0.0595717	0.0193334947	0.019018421299999998	0.077007961	-0.0252078718	-0.0606396021	-0.0677784773	0.0055741045	-0.058936847	-0.057500249800000014	-0.0153335639	-0.026849152	0.0417920944	-0.0933432981	-0.1197283116	-0.0801085811	0.06288535769999999	0.0411479037	0.033533940299999995	-0.0882372676	-0.0093069167	-0.0396496273	-0.0023921866	-0.027820287599999997	0.011617488200000001	0.0173890946	-0.0397773046	0.0832894327	-0.1086472733	-0.046382838600000004	-0.0057959914000000005	-0.1211688628	-0.0439160501	-0.0610272221	-0.0865476889	0.09139765080000001	0.0115955522	-0.0069857616	0.0206980361	0.0082766798	0.0470480895	0.0172794029	-0.0156448875	-0.061009865499999996	0.1593117513	-0.0019878295	-0.029688885099999996	-0.0458122876	0.0222293675	-0.0918667032	-0.0016542488000000001	-0.0613773793	0.010740989	-0.1649557135	0.10662223119999999	0.0175491722	-0.0184975964	0.1382113364	-0.0874103253	0.1260903333	-0.0432569305	-0.1723242502	0.0173714807	0.0447405518	0.0923543331	0.0012824175	-0.21589334059999998	-0.2277523853	0.0892237406	-0.1319724113	0.0211133239	-0.033793625699999996	0.0487005033	-0.14527086109999998	0.0248762795	0.019154421100000003	0.1105054257	-0.1091841946	-0.0417881953	-0.031174620099999998	0.011846252199999999	0.06749637	-0.041223817999999995	0.0025696817	0.114848997	0.0306445137	0.0378445086	-0.12976264640000001	0.0012184344	-0.184527592	0.0990124582	0.0287153636	-0.0532957899	-0.0577424904	0.0587534605	0.0220333473	-0.0795772025	0.0220670531	-0.015207004599999999	0.0600852479	0.1296149002	-0.025518202900000002	-0.0637950309	0.0323842202	0.1100748666	0.1805534051	0.0073260067	-0.0218875143	-0.1100871854	-0.0227664036	-0.0732916096	0.1055039182	0.1049065715	0.1039134975	0.1025284424	-0.016846199999999995	8.400000000005625e-06	7.056000000009449e-11	0.0002837944544399998	0.00803699	0.03731699	0.0013925577426601	6.459320826010001e-05	0.149444	0.047626999999999996	0.002268331129	0.022333509136	-0.00118157	-0.0003777040000000003	1.4266031161600024e-07	1.3961076649000002e-06	-0.00101178	-0.000138324	1.9133528976e-08	1.0236987684e-06	-3.18882e-06	0.0	0.0	1.01685729924e-11
915.3480442414681	2.2135306358752587	4.899717875958327	837862.0420966806	775.7119889295527	1.7837590842374311	3.1817964705995587	601729.0897690426	758.4472674870996	-0.4173714005709144	575242.257558648	0.17419888601452665	1.048857	32.13028	0.18683449	-0.0286651871	0.0744918086	0.06648386469999999	-0.0365149821	0.041300627799999996	0.0807301535	0.0006300995	-0.0028589704	-0.0683902607	-0.17919294300000002	0.036982341200000005	-0.1407754371	0.0231148719	0.0047329061	0.0013442907000000002	-0.060059113899999995	-0.1338101117	0.09833908279999999	0.09595291880000001	-0.0094309914	0.08042567440000001	0.0292331867	-0.046206184000000004	0.003758011	-0.07702560280000001	-0.0274142338	-0.05726563480000001	-0.0253723297	-0.024858568799999998	0.0088569369	-0.1094409514	0.177852327	-0.043556669299999996	0.1041812026	-0.0905211214	0.0471828642	-0.1073022211	0.0431666196	-0.021424763599999997	0.10568467990000001	-0.08432936519999999	0.1220273801	-0.0140662689	-0.061468891799999995	0.0197999723	0.11149139570000001	-0.041263885699999996	0.048978015599999994	-0.10299798560000001	0.0773864187	0.0709813676	0.0744111636	-0.0009241382000000001	0.0246308378	0.08450563970000001	0.012431071200000001	-0.022736527799999996	-0.0123934672	-0.0861630502	-0.10146708199999999	0.1367632845	0.0211695273	-0.0350092869	-0.0088657549	0.0784876966	0.0179530112	-0.0713771847	-0.016760307	-0.0398653742	-0.1375806276	-0.0804204325	-0.1036155613	0.012378454399999999	-0.0272151012	0.0389251506	-0.1463537967	0.0568660613	-0.052542415099999996	0.000212908	0.0667248251	-0.06992718769999999	-0.1803338899	-0.07364544769999999	0.0489450291	-0.1397905501	0.0301160223	-0.07367126360000001	-0.1084173158	0.1619527251	-0.08692804890000001	-0.1355028872	0.026531854700000003	0.08574428880000001	-0.0207437259	-0.1207833497	0.0185023846	0.0140179176	-0.0449564205	0.0645689718	0.0755945149	0.0188977429	0.0069559106	-0.0335330249	0.0269918138	-0.131023928	0.09935927289999999	0.1639909725	0.0497055816	-0.0022822574	-0.18933318219999998	0.024484278999999998	-0.0515709016	0.0744536258	0.0087302102	0.0357691703	0.1092220296	0.0314414947	-0.1482148876	-0.0710154554	0.0515075248	-0.005649310899999999	-0.0009027122	-0.0272527259	-0.010689735300000001	-0.0512427562	-0.028341627	0.0740579312	0.010181986	0.0372302664	-0.0409531837	-0.0752863349	0.021711787599999997	-0.0253232961	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.0168557	-9.500000000006031e-06	9.02500000001146e-11	0.00028411462249000005	-0.08158560000000001	-0.08962259	0.0080322086383081	0.006656210127360001	0.0850393	-0.06440470000000001	0.004147965382089999	0.00723168254449	-0.00069379	0.0004877800000000001	2.3792932840000004e-07	4.813445641e-07	-0.0008436060000000001	0.00016817400000000002	2.8282494275999998e-08	7.116710832360001e-07	-3.18882e-06	0.0	0.0	1.01685729924e-11
914.7087266666608	-0.6393175748072508	0.4087269614574248	836692.0546401441	773.9926608449648	-1.7193280845879144	2.9560890624527465	599064.6390418686	758.944058122681	0.4967906355814194	575996.0833597233	0.24680093560139055	1.091341	33.431725	0.2023111	0.11981183289999996	-0.025897925	-0.0211918677	0.0730470821	-0.1095635283	-0.009281229	-0.0407965823	0.1088563335	-0.07599292719999999	-0.155894574	-0.058948299100000004	0.0367625442	0.1814750915	-0.058665546	-0.0392917094	-0.0239315831	-0.0070775019	-0.0256409889	0.032071530200000004	0.10874170009999999	-0.0633021691	-0.0372499772	0.1438422445	0.0604591015	0.024781898599999998	-0.1359650728	-0.0693895829	-0.0015705723	-0.034967073700000004	0.0731545133	0.1421145302	-0.0760867346	-0.0282401218	-0.0026928915999999995	-0.1219870342	-0.004420703	0.0187394881	-0.0129291951	-0.0997898067	0.0419975606	0.052726654000000005	-0.0711411488	-0.0857102656	0.0288399086	0.14551393740000002	0.1311676061	-0.1343227863	-0.0581096554	0.0279672683	-0.011826093999999999	-0.1100978794	-0.0481308584	-0.1054414721	0.0039409599	0.0370531188	0.018611948	-0.0344364955	-0.053017953099999994	0.0636295207	-0.0740500834	-0.05232826610000001	-0.056461072699999997	-0.029489285	0.1113904969	-0.0170429989	-0.0381854465	0.1010549832	0.0559223259	-0.0179552615	-0.0601268035	-0.0138865043	-0.0047496784	-0.0930011242	0.0629897821	-0.0396041438	-0.0649937545	0.1141306662	-0.043923487000000004	0.0489965691	0.1390771162	-0.0153405454	-0.0649587566	-0.007180615	0.0368378876	-0.1241594583	-0.0013527104000000002	0.1158632183	0.0091006179	0.0311912078	-0.1947734369	0.0673770598	0.10954268589999999	-0.0887998069	-0.0035605153000000007	0.0394308475	-0.0950594993	0.007692303	0.026338480499999997	0.0078707986	-0.08190086049999999	0.0247303267	-0.0390678386	-0.007912668199999999	-0.129537402	0.0566946554	-0.0387338475	-0.0125943149	-0.0132212583	-0.023780423199999998	0.06516241860000001	-0.029902801099999998	-0.0123001479	0.0535979211	0.014870334099999999	0.08772117210000001	-0.0130212943	0.0646418634	0.05464186099999999	-0.1192420717	0.0759493324	0.014286580200000001	0.12877168	0.0613522224	0.0380290116	-0.0094494124	0.076056191	0.025856042200000002	-0.0696517587	-0.1439560053	0.0717094273	-0.1488637852	0.006298610600000001	0.0169149945	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	-0.013270400000000005	0.003585299999999996	1.2854376089999972e-05	0.00017610351616000018	0.06266340000000001	0.14424900000000002	0.020807774001000003	0.0039267016995600005	0.120988	0.035948700000000014	0.001292309031690001	0.014638096144000003	-0.0008983599999999998	-0.00020456999999999984	4.184888489999993e-08	8.070506895999997e-07	-0.000677614	0.00016599200000000011	2.7553344064000042e-08	4.59160732996e-07	-3.18882e-06	0.0	0.0	1.01685729924e-11
913.9838226131267	-0.7249040535341464	0.5254858868302367	835366.4279985034	775.1121992406038	1.1195383956389833	1.2533662193099089	600798.9214116054	758.1610992745365	-0.7829588481445171	574808.2524531735	0.613024557887789	1.1213110000000002	34.349812	0.209410314	-0.1691062703	-0.005495889499999999	-0.091204249	0.0009849281	0.1415565276	-0.0719041086	-0.027398352200000003	0.0117470392	-0.0015194637	-0.1389744416	-0.052912288200000004	-0.07338842150000001	-0.0193473103	-0.11406484880000001	-0.0419445088	-0.10596961619999999	0.1421768873	0.039317016600000004	0.0946227511	0.0238090576	-0.016423953300000002	0.0376192457	-0.0597662509	0.0648407506	-0.08648692570000001	0.06442292620000001	-0.0696505835	0.06041161480000001	-0.0399591124	0.1230244184	-0.0218499587	0.0687618933	-0.1316520907	0.0011298791000000001	-0.0228855828	0.0278934391	-0.07541530860000001	0.0436654301	-0.0679586323	0.0346386642	-0.0815821512	-0.1193320922	0.1053276952	0.0384591735	-0.0382740111	-0.0716682087	0.0113789674	0.0443537399	0.0053700586	-0.0173960063	-0.0086765199	-0.0021415623999999998	-0.0729077313	0.0802170274	0.0906444483	-0.0784837703	0.028618921000000002	-0.0421145243	0.1009795454	0.1549549046	-0.055947600300000004	-0.0068526679000000005	-0.0120027945	-0.1838983851	-0.0345018135	-0.0584125255	0.0123375568	0.0823012267	0.0454778537	0.0530121597	0.016353848600000002	-0.0937177498	0.11049882009999999	0.129206732	0.0324399103	-0.029018722099999998	0.013220011	-0.0615667333	0.0615843621	0.0053885531	0.0609125585	-0.17813421710000002	-0.058803254299999996	0.1076144679	-0.0264420489	0.0859327424	-0.1406690794	-0.003368209	0.01795606	-0.0391416702	-0.06511914070000001	0.0026463723	0.0583601944	-0.0774139218	0.0423153633	0.013628243200000001	-0.0506776183	0.06870100030000001	0.0590685231	0.0338132252	-0.0229941067	0.0207435383	0.0198560877	0.0036540568	0.11638872189999999	0.1647140389	-0.0432771051	0.106585167	-0.0641119769	0.0707889417	0.07868517230000001	0.028376157200000002	0.031174160899999998	0.027804380899999998	0.0267988377	-0.0614536303	0.0033328612	-0.0358717727	-0.0434075326	-0.034031503399999996	-0.054102665300000005	0.1002543941	0.0546308805	0.045560610300000005	0.09154089230000001	-0.0097418442	0.06724170730000001	-0.0676089887	-0.0216337596	0.038776186000000004	0.0858332152	-0.08035690870000001	0.0348433875	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.0168779	-0.003607499999999996	1.3014056249999973e-05	0.00028486350841	-0.100072	-0.16273540000000006	0.02648281041316001	0.010014405184000002	0.103761	-0.01722700000000002	0.0002967695290000007	0.010766345120999998	-0.000538948	0.0003594119999999998	1.2917698574399988e-07	2.90464946704e-07	-0.000607278	7.033599999999994e-05	4.947152895999992e-09	3.6878656928400004e-07	-9.02491e-05	-8.706028e-05	7.579492353678401e-09	8.14490005081e-09
918.1960917630544	4.2122691499276925	17.743211391432567	843084.0629289474	773.5962787865527	-1.5159204540510702	2.2980148230104023	598451.2025524018	759.2649615169687	1.1038622424322284	576483.2817873639	1.218511850267508	1.139062	34.893581	0.169728395	0.09072180789999999	0.0630527896	0.0393080278	-0.0197226427	-0.0891724916	0.10418977859999999	0.052852966900000006	-0.0094692542	0.0240509113	-0.0780108326	-0.066810217	-0.0443265935	0.0465814238	-0.095996933	0.0549831831	0.000586	0.0958640788	0.1869524884	0.0266656665	0.074618854	0.0773717541	0.0695954833	-0.10252270220000001	-0.0158150625	0.0411680402	-0.013435616000000001	-0.054511912	0.1527256667	-0.080615968	-0.1513680281	0.0355732113	0.051319662300000006	-0.1023632479	-0.2488400257	0.0630143167	0.0339091139	0.0356744651	0.0569737524	-0.1132287625	0.1070989821	0.0166302634	-0.0200804241	-0.1312440494	0.0276819729	-0.033310255899999995	-0.0392344725	0.1558077027	-0.0337374092	0.1065817975	-0.0884355818	-0.0262667302	-0.0938012606	0.065114317	-0.0393597814	0.016659949	0.172365923	-0.0341126462	-0.0224043056	-0.0737630406	-0.0633761629	0.002923393	-0.0288112262	-0.06395960839999999	0.0971926279	0.06844237980000001	0.0234077087	-0.0359258293	0.0512971648	-0.0363652669	0.02378719	0.0511541219	-0.0890556694	0.0247617787	0.022671011499999998	-0.0736398644	-0.144700243	0.0790001999	0.0091875951	-0.0727256644	-0.0936521078	0.0259122556	0.0310060022	-0.021335081000000002	0.09676415640000001	0.0491286513	-0.1386378129	0.0827571249	-0.1392111417	0.1775487382	-0.0441701278	0.09109684050000001	0.01903473	0.1446930299	0.09587094019999999	-0.0151971001	-0.0117305142	-0.0042236181	-0.0226658104	-0.034645887	-0.0331433218	-0.0983224614	0.0243268759	0.2618888173	0.036602461600000004	-0.0004237613	0.021946487400000003	0.118267305	-0.0978324887	0.09729817689999999	0.0956193424	-0.031537615299999995	0.007473220799999999	-0.1142222577	0.050747134000000006	0.164169844	-0.1022346079	-0.0928228245	0.0584829692	-0.021620274900000003	-0.0575462287	-0.0342466398	-0.0025886191	0.1145198586	-0.1079397598	0.0643054193	-0.032611776099999996	-0.065899773	-0.0309327946	0.0161067926	0.1793012853	0.0207894423	-0.022409291600000002	0.0021656201999999997	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	-0.0168763	1.6000000000009063e-06	2.5600000000029e-12	0.00028480950169	0.0156279	0.1156999	0.013386466860010002	0.00024423125841	0.07062360000000001	-0.033137399999999984	0.001098087278759999	0.0049876928769600004	-0.000575942	-3.699399999999994e-05	1.3685560359999953e-09	3.31709187364e-07	-0.00032068900000000003	0.000286589	8.2133254921e-08	1.0284143472100002e-07	-0.000184456	-9.420690000000001e-05	8.874940007610001e-09	3.4024015936e-08
