csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
888.7127349291655	n/a	n/a	789810.3252252772	753.8844676525115	n/a	n/a	568341.7905677106	774.6255546459242	n/a	n/a	600044.7499105057	n/a	n/a	n/a	-0.0242652765	0.04289499150000002	-0.0322103957	0.0950401303	-0.1079891501	-0.0493134752	0.025016032599999998	-0.0047872683000000004	0.0993059639	-0.055855325899999995	0.11874118369999999	-0.0733053409	0.0680612328	-0.2139891934	0.0157054781	-0.0800985689	0.018232776000000003	-0.0341021592	0.0115588557	-0.0304047406	0.0157348735	-0.0207858689	0.1524624114	-0.036609172	0.0368010708	-0.065157066	0.1703831566	-0.0737588524	0.0275397962	-0.09601783470000001	0.0568922379	-0.0359495987	0.1002682042	-0.033263102	-0.0810454602	0.1429243872	-0.0832012605	0.0992083466	-0.07090654190000001	-0.08681400019999999	0.060953935	0.1070436853	-0.0314489556	-0.0982860032	0.1469446303	-0.07659966900000001	-0.0061770688	-0.0182749293	-0.0266945502	0.11610809890000001	-0.0484120165	-0.0087810258	-0.0231701728	0.0946931242	-0.022016420499999998	-0.0089724582	-0.0430208942	-0.0588053863	0.07219683019999999	0.0415425194	0.0329431993	0.0599760469	-0.025561824700000003	0.0405729784	0.0362569047	0.0733755134	-0.12913027529999999	0.0015928899	-0.0655392553	0.1951276854	-0.0768253492	0.0588718138	-0.1252103765	0.0301513359	-0.0754497464	0.09456195630000001	-0.0425199037	0.0319648385	-0.0013169314	0.0498251226	-0.023181615899999997	0.032307136800000004	-0.06779376179999999	0.0574950662	-0.030988685099999996	0.0386480268	0.1996648862	-0.0216796061	0.1015234968	-0.0350994253	0.016163937	-0.0670646722	0.0166862555	-0.0659750536	0.0599138233	-0.0782105299	0.09333164869999999	-0.0618665542	0.0147213337	-0.0582904148	0.0036579348999999997	-0.0010556252	0.14656731050000002	-0.0124883345	-0.056370925599999996	0.0330608869	-0.1356398497	0.08334105230000001	0.00429954	-0.0610213588	0.0257022456	0.0931482535	-0.0677438018	0.0718120996	-0.0050779649	-0.020841403999999997	0.02317864	0.0024572349	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-0.0349805	n/a	n/a	0.00122363538025	-0.036394	n/a	0.001324523236	n/a	-0.237325	n/a	0.056323155625	n/a	-0.000221185	n/a	n/a	4.8922804224999993e-08	0.000303671	n/a	9.221607624099999e-08	n/a	0.000888337	n/a	n/a	7.891426255689999e-07	0.0	0.0	0.0	0.0
885.9380019092711	-2.774733019894484	7.6991433316927615	784886.1432269915	752.9554226547383	-0.9290449977731896	0.8631246078873859	566941.8685051756	774.419407888145	-0.2061467577792655	0.04249648574290316	599725.4193138251	1.009988	27.736549	0.09728880000000002	-0.05985661110000001	0.006022746999999999	-0.0444711646	0.0247866797	-0.04826267309999999	-0.0668304368	0.0405239988	0.0170981904	0.029871016299999997	-0.040137437799999995	-0.0014173567999999999	0.06562722160000001	0.17699768670000002	-0.10880824380000001	-0.0603244588	-0.0268630969	0.0343064488	0.0421017386	-0.0161032907	0.0990425252	0.0064797368	0.0927275199	-0.0113644821	-0.051019103600000004	0.0011260342	0.038575938	0.0002898607	-0.026315172999999997	0.029559535	0.018048164199999998	0.00010744440000000001	-0.014962091799999999	0.0569087667	0.019810715	0.0693747475	-0.0526352569	-0.007517214300000002	-0.0070080520999999995	-0.0579923374	-2.78519e-05	0.0414704773	0.0173055634	-0.012594890800000001	-0.038911943500000004	-0.1418924333	-0.0096688149	-0.1718968385	0.0800477567	-0.0314905464	-0.0103757965	0.14374041070000002	-0.06619689940000001	-0.08801282789999999	-0.005331895	-0.110390666	-0.1164829701	-0.0274882438	-0.0687036025	-0.0573833224	0.08797377210000001	0.04092917	-0.0286964373	-0.0560500832	0.026479396699999998	-0.0157917328	0.0667724982	-0.038286959100000004	0.0243048833	0.0530130459	0.038171129500000005	-0.0352136992	0.0145534571	0.1133323617	-0.0401775772	-0.13149058	0.0730793357	-0.0424686133	-0.11635736449999999	0.1491679266	0.0949380393	0.008078519499999999	0.0343162048	0.0300810172	0.1620739564	0.0456347356	0.0027828416999999997	-0.0558724647	0.0723570748	-0.025639736099999998	-0.0709265148	0.0002417315	-0.0337982535	-0.012665667700000001	-0.106220093	-0.0242598302	0.0285856352	0.018900083600000003	-0.0048579789000000005	0.029824535899999997	0.0649303573	-0.0146424855	0.0006541246	0.04358410980000002	-0.0102752598	-0.0789548023	0.08889451109999999	-0.0737374876	0.1324968482	0.0416575642	0.027939946400000002	0.0447505312	-0.0531291488	0.10922543960000004	-0.079401636	0.106829688	-0.0346758849	-0.0793812569	0.0273731913	0.1056666568	0.1055567991	0.1053737875	0.1051177489	-0.0256888	0.0092917	8.633568889e-05	0.0006599144454399999	0.0161792	0.0525732	0.00026176651264000003	0.00276394135824	-0.231701	0.00562399999999999	0.05368535340100001	3.162937599999989e-05	-0.00054454	-0.00032335500000000005	1.0455845602500003e-07	2.9652381160000004e-07	0.000103212	-0.000200459	1.0652716944000004e-08	4.018381068099999e-08	0.000960521	7.21840000000001e-05	5.2105298560000135e-09	9.226005914410002e-07	0.0	0.0	0.0	0.0
887.0665885665672	1.1285866572961822	1.2737078430269704	786887.1325511275	752.4670632091481	-0.4883594455901629	0.2384949480971313	566206.6812146001	774.6664195055847	0.24701161743973896	0.061014739150195965	600108.0615096026	1.003427	27.556374	0.15415215	0.029174630299999997	0.023735436000000002	-0.016245605	0.050632028499999995	-0.0773796202	-0.0026511037	0.0272145304	0.042067225199999995	0.09708043050000001	-0.045552162199999996	0.0677201963	-0.0579694458	0.1140609489	-0.0836028855	-0.0602844592	-0.1621106617	0.0478818476	-0.1108429449	0.0661773665	-0.028228866800000002	-0.0181266671	-0.0199408043	-0.0852117484	0.011062039	-0.0414215667	-0.0070437579	-0.081248376	-0.1312661569	0.1032021442	-0.0993921697	0.1600922428	0.0532145021	-0.0628282585	0.1399524802	0.0579674467	-0.0259365784	0.0723262762	-0.0522284902	-0.0422265581	0.0476461663	-0.1968429927	0.075699458	0.08816678609999999	-0.0840202723	-0.0057722984	0.0834794794	-0.0027280257	0.0012580451	0.0467549014	-0.0670398274	0.0390543133	0.052844285	-0.0452323425	-0.0249162129	0.1636289718	0.1194652558	0.0015310792000000001	-0.047718263899999995	-0.0432330158	0.0176494592	-0.1072440395	0.0403181591	0.026369613700000002	0.034861835	0.005686248100000001	0.053445741399999996	-0.07339811269999999	0.0141191177	-0.1013592398	0.1158211468	-0.0949428485	0.0777615014	-0.021376976800000003	-0.0316981766	-0.021235209300000002	0.0620578182	-0.0711932816	-0.1983389557	0.012347893300000001	0.052904445	-0.1297608367	-0.0136750028	-0.0763334646	-0.0033003257	0.027599175400000002	-0.0224307681	0.0336179079	-0.0942315757	0.0387726902	-0.0585193781	-0.0345051722	0.027815282099999998	0.0262691675	0.0775575518	0.0643888844	0.010776288799999999	-0.0402212154	0.089326719	-0.08965159939999999	0.172385642	0.062406439699999997	-0.10151749289999999	-0.0966469103	0.0395350936	-0.0956012783	0.019109665	0.0185833351	0.0849770326	0.0840148638	-0.0389603618	-0.0036629278	0.0701669724	0.0031115126	-0.0291370423	0.1280722731	-0.0781287656	0.0336468143	0.0137157676	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	-0.0398198	-0.014131000000000003	0.00019968516100000013	0.0015856164720400002	-0.0592077	-0.07538689999999999	0.0035055517392900003	0.005683184691610001	-0.173871	0.05783000000000003	0.030231124641	0.0033443089000000023	-0.000408455	0.00013608500000000004	1.8519127225000008e-08	1.66835487025e-07	0.000103212	0.0	1.0652716944000004e-08	0.0	0.000960521	0.0	0.0	9.226005914410002e-07	0.0	0.0	0.0	0.0
886.9262359639861	-0.14035260258117432	0.01969885305130906	786638.1480412442	753.9614411262419	1.4943779170937432	2.2331653590974345	568457.8547051596	774.761421777966	0.09500227238129356	0.009025431757609493	600255.2606754154	1.015391	27.884926	0.06765467000000001	0.00035984589999999995	-0.0234185641	-0.015282646499999997	0.0175766824	-0.0343165891	-0.030531459900000002	-0.0044707728999999995	0.0686652688	0.0349320835	-0.045101933	0.0255935331	0.0188144642	0.1393466763	-0.057319255300000004	-0.080987127	-0.09480614820000001	-0.0561471775	0.056061975800000004	0.0516865529	0.0697947241	-0.0145969953	-0.0910879871	0.0564613671	-0.009846235	-0.1144141751	0.015960253799999997	-0.0345121552	-0.035606988900000004	0.0458231155	-0.018729043600000002	0.0833499291	0.0777199133	0.1706066138	0.1172741279	-0.0288194495	-0.1046914536	-0.1462388521	0.0326469427	-0.0176498668	0.0446888704	-0.0234437896	-0.0714297524	0.06205520730000001	-0.0371985873	-0.0516998256	-0.0186981095	-0.051156267000000005	-0.0630356195	0.0067032948	0.019631783400000002	0.14984530769999999	0.0749754164	0.0096139656	0.045123634	0.1080323192	0.09257433470000001	-0.0381395844	-0.1306678107	0.0876335573	0.036974821899999996	0.0034375559000000004	-0.030384020499999997	-0.002396793	-0.0023595421	-0.043145134	0.0339445642	-0.0292842087	0.0338556971	0.0004357941	0.055850639400000006	-0.07901778799999999	-0.0046770931	0.1178807206	-0.0025307848999999998	-0.0625030756	0.0969281969	-0.0680241876	-0.0656205418	0.0615791591	0.0480786616	0.0799553752	0.0352149831	-0.1279067995	0.0654498447	0.0322144434	0.0932399394	-0.0772088888	-0.020434677	0.020989069	-0.0215214874	0.0634643911	0.0374365865	0.0271141102	-0.010266356899999999	-0.1025162078	-0.104182211	0.0507237521	0.0138724504	-0.0507922717	-0.0293093874	-0.055123531600000004	0.0209452997	0.0307446408	-0.064073739	0.06541015509999999	0.0882673133	-0.0222647452	-0.0735142682	-0.0345983873	-0.07082813589999999	0.0372482524	-0.028680657400000007	0.004101655300000001	-0.052142026900000006	0.09060194960000001	-0.0831678102	0.0891510542	0.0137552122	0.1055039182	0.1049065715	0.1039134975	0.1025284424	-0.0304965	0.009323300000000008	8.692392289000012e-05	0.0009300365122499998	-0.00952553	0.04968217	9.07357217809e-05	0.0024683180159089	-0.17386600000000002	4.999999999977246e-06	0.030229385956000006	2.499999999977245e-11	-0.000581339	-0.00017288400000000005	2.9888877456000016e-08	3.379550329210001e-07	0.000103212	0.0	1.0652716944000004e-08	0.0	0.000960521	0.0	0.0	9.226005914410002e-07	0.0	0.0	0.0	0.0
887.3359138309797	0.4096778669936612	0.16783595470447593	787365.0239742598	753.6547390786554	-0.30670204758644104	0.09406614599371554	567995.4657357162	775.1758322311708	0.4144104532048232	0.17173602372542693	600897.5708752883	0.9891	27.162937	0.20079647	0.0874789225	-0.0028685393	-0.0271380313	0.0272684463	-0.0442412384	0.058707095099999995	-0.0062573271	0.0693915559	0.1193543884	-0.004329998	0.0806152101	-0.0358235128	0.0298163372	-0.0527287067	0.030425743999999998	-0.11890208099999999	0.057488903	0.062383076399999994	-0.0431858419	0.0709574643	-0.026043811	0.0207561434	0.07227468320000001	-0.1480590625	0.0482453901	-0.0026439752000000003	-0.146704375	0.050046577099999996	-0.021624384	0.060979669000000014	0.0853423482	-0.038406184100000004	-0.0548814351	-0.0661704581	-0.0005290469	0.0363227126	0.1046662376	-0.0841902605	-0.08793366890000001	-0.1900161236	-0.0136227437	-0.0103197952	0.032212877	-0.0005191130000000001	0.0449868164	-0.0974533445	0.1281440164	-0.0072736078	-0.014899212299999999	0.07601254610000001	0.05613318	-0.0116582373	0.061923220599999995	0.0245216564	-0.1941386294	0.0330725963	0.0103764294	0.0349356765	0.10961082609999999	-0.0116338454	-0.0485126753	-0.09125008050000001	0.086228062	0.011751373899999999	-0.0390335437	0.0255896631	-0.0399868784	0.0444395752	-0.026245133900000002	0.11666265560000001	-0.0920862872	-0.0166255298	-0.06920358160000001	0.029289325499999998	-0.0628195279	0.0303538553	-0.19557046260000002	-0.0591432539	0.0378855372	0.0782332338	0.09539296400000001	-0.0103025715	0.08717178460000001	-0.006811711999999999	0.0167426583	-0.0060921988	-0.0826804094	0.09843486859999999	0.1006195293	0.0084080005	-0.0956440125	-0.057887112000000004	-0.0023910349	0.11888717439999999	0.1048977842	-0.045184674800000005	0.0974807352	0.1416884887	-0.0154367354	0.062173397699999994	-0.065405554	0.0347425395	-0.023055520099999997	0.105798735	-0.011198123999999999	0.0437994947	0.0150277455	-0.0748011784	0.0261878749	-0.0215580392	-0.0028661252000000003	0.0301112168	-0.0519602938	0.0179511524	-0.0832411815	0.0206793219	-0.043141548499999995	0.0718239802	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.045244699999999985	-0.014748199999999996	0.00021750940323999988	0.0020470828780899987	-0.0743471	-0.06482157	0.00552749127841	0.0042018359372649	-0.1092	0.06466600000000003	0.011924640000000002	0.0041816915560000025	-0.000141604	0.000439735	1.9336687022500005e-07	2.0051692816000004e-08	-0.000349225	-0.000452437	1.21958100625e-07	2.0469923896900002e-07	0.0007214789999999999	-0.00023904200000000016	5.7141077764000084e-08	5.205319474409999e-07	0.0	0.0	0.0	0.0
888.3539380417021	1.0180242107223876	1.0363732936169399	789172.7192342003	754.0151735769361	0.3604344982807106	0.1299130275508676	568538.8819842571	775.3483859378316	0.17255370666077852	0.029774781682374	601165.1195764007	1.010286	27.744736	0.14010625	0.0711477092	-0.0745060788	-0.023116897999999997	0.0423528501	0.0101004446	0.05745038650000001	-0.0331235682	0.1049957426	0.0847411467	-0.0016187734	-0.0033615124	0.0713731908	-0.0010878692	-0.066919865	0.1241101997	-0.10773500609999999	0.058216012000000004	0.0154634467	0.104733108	0.0120364722	-0.0259969539	-0.1539239263	-0.0029227875	-0.031584931499999996	-0.09778409130000001	-0.011904591599999998	-0.0013359292	0.0479908095	0.0276257612	0.0797275617	-0.0510153032	-0.1653654507	-0.0036510227	0.0041309616	0.09653530869999999	0.08922252259999999	-0.10142852720000001	0.0774879302	0.0820647601	0.013234939099999999	-0.1255894165	-0.0313912614	0.0883149486	0.032690452200000004	-0.0452037333	0.0016551247	-0.0719627977	-0.0376712429	-0.0835420839	-0.09081337490000001	0.0136534113	0.0628521969	0.0185210466	-0.0399500438	0.0023812113	-0.0075833846	0.1155920612	0.1054781481	0.0539499461	-0.0747447121	-0.0300107873	0.0415432459	0.058500314299999995	-0.048331359000000004	-0.09537672779999999	-0.0157292517	-0.0380578268	0.0328683133	0.0903071912	0.11134629880000001	-0.052541365199999995	-0.1285697064	0.047357902199999996	-0.0245904292	0.037819761800000004	-0.0868759854	-0.1300497672	-0.0220829809	-0.0610017699	0.0676571445	0.038066691	0.08540218599999999	-0.075592751	0.1051181464	0.0572460653	0.0240870554	0.023918993599999997	-0.103964938	0.0121957717	0.037022898900000004	-0.017938326100000002	-0.0511618899	-0.0675914997	0.0477265882	-0.1387628215	0.0629654642	-0.030433044300000007	-0.0471709855	0.0825453622	-0.0711643963	-0.0036791151	0.0109631434	0.035777139300000003	-0.0542244391	-0.08938931480000001	-0.0478080092	-0.0241372542	-0.0367724745	0.0646305938	0.0086609007	-0.0636702176	0.09944562970000001	0.1499136855	-0.012916539	-0.0099815397	-0.1026926077	-0.0239423446	0.0916455166	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	-0.0131776	0.03206709999999999	0.0010282989024099991	0.00017364914176000004	-0.0144372	0.0599099	0.00020843274384	0.003589196118010001	-0.109145	5.499999999999949e-05	0.011912631025000002	3.0249999999999444e-09	-0.0007133389999999999	-0.0005717349999999999	3.2688091022499984e-07	5.08852528921e-07	-0.000144639	0.000204586	2.0920440321000003e-08	4.1855431395999995e-08	0.000536315	-0.00018516399999999992	3.4285706895999974e-08	2.87633779225e-07	0.0	0.0	0.0	0.0
889.9615949158087	1.6076568741066242	2.5845606248622808	792031.6404250902	755.2201312328039	1.2049576558677018	1.4519229524341868	570357.4466192934	776.5648505814914	1.2164646436598332	1.4797862292744453	603052.967158654	1.014807	27.868906	0.17371262	0.1399279674	-0.0053195328	-0.076436536	0.0601297225	0.0037431840999999997	0.1153065651	0.0219964421	0.1885529614	0.09984897	0.0146251676	0.0863439912	-0.07164038639999999	-0.046076719599999996	-0.0973709426	0.1594537947	-0.07773211299999999	-0.0791493337	-0.0994252266	-0.0144679398	0.1750840942	0.0757959294	-0.0337885894	0.0334377357	0.0031121334	-0.0452627084	-0.0543706734	-0.0463494154	-0.050092211799999994	0.0908302526	-0.0434282296	-0.0092718083	-0.07755826910000001	-0.0772286004	-0.0005889962999999999	0.004802247700000001	-0.0665973505	0.1332205682	-0.11971790880000001	0.08563143880000001	0.0836613048	0.1435271253	0.1226801692	-0.0946614844	0.044824980599999995	0.039209673	-0.0289043941	0.10081822720000001	0.0006222608	0.042671896900000006	-0.059146478499999995	0.0067104048	-0.078292368	-0.0463157238	-0.0158447125	0.0139475923	0.009740957	-0.151308277	-0.008104351899999999	-0.0834616758	0.0440991209	-0.1350629954	-0.0069640471	0.1209164548	0.042062530599999995	-0.10308758800000001	-0.0392102198	-0.06492677570000001	0.021316534300000002	-0.1025702743	0.14093099	-0.026577930899999998	-0.028719259700000006	-0.12326273800000001	-0.023624822099999998	0.000810537	-0.062876529	-0.17945541620000002	-0.0324318337	-0.1003717061	0.0591762025	0.0381058209	0.2028012736	-0.0992627682	-0.06546175259999999	-0.0173721462	0.0729766196	-0.0032965508000000004	-0.0388275266	0.0094496202	-0.0243804771	-0.1209982884	0.0831306446	0.08390181740000001	0.028582409	-0.0050301467999999995	0.0618928493	-0.0362240079	0.012559121599999999	-0.0367459714	-0.0218570262	0.11433487490000001	0.0291201436	-7.089310000000001e-05	0.04755170400000002	0.0734218188	0.0053568516	-0.0038324426	-0.0077782927	0.11445677800000001	0.0119810574	0.0023014788	-0.09927419289999999	-0.070139166	-0.0358702859	0.073863108	-0.0011657328	-0.0506192249	-0.024189153199999997	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.0450281	-0.031850500000000004	0.00101445435025	0.00202752978961	-0.08096569999999999	-0.06652849999999999	0.006555444576489998	0.00442604131225	-0.0648205	0.0443245	0.00420169722025	0.0019646613002499997	-0.000261925	0.0004514139999999999	2.0377459939599996e-07	6.860470562499999e-08	2.41294e-05	0.0001687684	5.8222794436e-10	2.848277283856e-08	0.000536315	0.0	0.0	2.87633779225e-07	0.0	0.0	0.0	0.0
891.0902321506194	1.1286372348106395	1.2738220078010072	794041.8018342446	755.7593428313617	0.539211598557813	0.29074914801927204	571172.1842768915	778.5036747509572	1.9388241694657609	3.7590391601045976	606067.9716007442	1.083566	29.757181	0.16686929999999994	0.105791574	-0.0932350416	-0.1589849275	-0.019835820900000002	0.0651723136	0.0882275831	-0.0243178815	0.23282293199999998	0.0655422005	0.0301927871	-0.031174524500000002	0.0720461177	0.034991527	-0.0576774651	0.13015950140000002	0.0741802121	-0.1505191576	0.10660424519999999	-0.07747244519999999	-0.0350408609	-0.0901271702	0.0333855491	-0.06281439650000001	-0.06426915009999999	-0.0158973108	-0.0098422156	0.010688013100000001	0.1994884407	0.023902180800000002	0.09332735560000001	-0.1546835252	-0.10689236380000001	-0.0486569921	0.0597194326	-0.0053383552	-0.0059604736	-0.0578420526	0.0068288603000000005	0.0693645492	-0.0337216679	0.0891887598	0.0748584776	0.0210484639	-0.13293184130000002	0.0135836878	0.0361937617	-0.045080203799999996	-0.0801998121	0.055790519000000004	0.000385445	0.089261819	0.0056884689	0.139304908	-0.0012692969	0.0747773693	-0.09561478179999999	-0.0794888145	0.0221968552	0.018625233	-0.024102156899999998	0.006628355600000001	0.0088373914	0.09527515789999999	-0.0181876739	-0.2086978681	-0.0214894919	0.0129985439	0.032252223	0.07459776280000001	0.0798573608	0.0740420571	-0.1609511602	0.06602683549999999	0.0251419379	0.0353240781	-0.007102187600000001	-0.2046970059	0.0845447782	-0.0677576495	0.065378457	0.2014821711	0.0065799308	0.050759966	0.061232935499999995	-0.0630310615	-0.0825734647	-0.0585242148	-0.08455241449999999	-0.0479694576	0.0707143246	0.0331720031	0.044183329199999996	0.0539391552	0.061941560599999994	-0.2045321451	-0.0810629146	-0.1067061015	-0.0855061865	0.057472141	-0.0648860658	0.0195865342	-0.1468249513	-0.0499396426	-0.0575985229	-0.0816954892	-0.0514899178	0.0350972758	0.0022793339	-0.1374077353	-0.0704692637	0.1086842708	0.08099754	-0.0811561717	-0.0387108673	-0.039730172700000004	-0.0356031634	-0.072484005	-0.012870998400000002	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	-0.0191176	0.025910500000000003	0.0006713540102500003	0.0003654826297599999	0.0168768	0.0978425	0.00028482637824000004	0.009573154806249998	-0.0663622	-0.001541699999999993	0.004403941588839999	2.376838889999978e-06	-0.00103631	-0.0007743849999999999	5.996721282249999e-07	1.0739384161e-06	8.123640000000001e-05	5.7107000000000014e-05	6.599352684960001e-09	3.261209449000001e-09	0.000536315	0.0	0.0	2.87633779225e-07	0.0	0.0	0.0	0.0
893.0105086415023	1.920276490882884	3.687461801437483	797467.7685441545	753.3564792830264	-2.40286354833529	5.7737532319184615	567545.984877717	777.4795441849208	-1.0241305660364333	1.0488434162901052	604474.4416259922	1.081956	29.71295	0.18532867	0.038349185200000004	-0.1419627356	-0.0031216028999999997	-0.2337719698	0.0833024133	0.08436158619999999	-0.148100648	0.0732358754	0.0252446078	0.1775432177	0.0014814312	0.016263739	-0.0207634667	-0.0157977044	-0.021931986	0.0653807624	0.23960447	0.0010193733	-0.0158223038	0.1109025784	0.116696991	-0.0225879447	-0.0295247793	-0.0060486888	-0.027898947799999997	-0.0271298751	0.0340754353	0.0370982397	-0.0205222982	0.0417923981	0.0036603976	0.0026919765999999998	-0.0939419267	0.043658316600000004	-0.0725408028	0.0068790380000000005	0.0416548174	-0.1387935887	-0.0353217052	0.10254639410000001	0.0698650913	-0.07066256309999999	-0.07395473150000001	0.0265797476	0.0158769781	-0.0162166698	-0.09829846369999999	-0.0382536289	-0.15447446880000001	-0.09625353939999999	-0.1482095527	0.1131713519	-0.0174155746	-0.0374174479	0.033947235	0.07242953889999999	0.049017355199999994	0.08705948640000001	0.0246724578	0.08693887130000001	0.1945447442	0.18264385670000002	0.0558332792	-0.1363687551	-0.09660784970000001	0.0061741014000000006	0.1747573509	0.0018575398000000001	-0.0806907016	0.0037518293	0.1285921281	0.0885530576	0.005251206	-0.11245882689999999	-0.057756470199999986	-0.1028647903	-0.1028587167	0.0632539058	-0.0742535122	-0.0197458285	-0.0072618293000000006	0.0363237141	0.1236712733	-0.0483230974	-0.0801793037	-0.1510164462	0.14506606589999999	-0.06268991230000001	-0.0068706908999999995	0.0097054159	0.0293919124	0.0577957255	-0.10373072929999999	-0.1295278541	-0.1048221934	0.019891655600000002	0.0342722519	-0.0269521263	-0.1017932877	-0.0099788948	-0.0792646293	-0.015848813	-0.10866440150000001	0.0689073183	-0.0333550631	0.1326046242	-0.0084153932	-0.0662536913	-0.0048140362	0.0798162479	0.0416960464	0.0727580575	0.0987657543	-0.0901162836	0.0328532228	-0.0770164668	0.0465487301	-0.124916036	0.10452924039999999	0.1010331881	0.09529278880000001	0.0874355596	-0.0480474	-0.0289298	0.0008369333280399999	0.0023085526467600003	-0.0549542	-0.07183099999999999	0.00301996409764	0.0051596925609999995	-0.0120135	0.0543487	0.00014432418225	0.00295378119169	-0.000670252	0.000366058	1.3399845936399995e-07	4.49237743504e-07	-0.000157089	-0.0002383254	2.4676953920999995e-08	5.679899628515999e-08	0.000536315	0.0	0.0	2.87633779225e-07	0.0	0.0	0.0	0.0
