csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
889.430628275516	n/a	n/a	791086.8425145792	761.9286733156978	n/a	n/a	580535.3032206193	784.2015993815307	n/a	n/a	614972.1484725508	n/a	n/a	n/a	-0.010504878999999998	-0.0977328531	0.0632395855	0.0783214533	-0.013976324299999999	0.0842023527	0.0298549094	-0.024578334500000003	0.14823534060000002	-0.050287089400000005	-0.023275502400000002	0.0094853149	-0.1696135484	0.1657419373	-0.0372088489	0.0200173713	-0.0826352512	0.0711979385	-0.014373764499999999	-0.0272964398	0.0734150678	-0.005927607099999999	0.0126879319	-0.0087580153	0.0152967127	-0.0620780349	0.1218391502	-0.12647996039999998	0.0015549468	-0.0817553261	0.0084528617	-0.0316523882	0.0639067734	-0.0156535643	0.1316427296	-0.1618858015	0.0544005666	-0.1574647925	-0.1105329992	-0.0371855202	0.0693925767	0.0894465796	-0.08973418779999999	-0.0551379321	0.1267733945	0.0061839619999999994	-0.0757331547	-0.0558798828	-0.01161289	0.0462545842	-0.026257314	-0.071911893	-0.0177705876	0.129153002	0.0169726067	0.0688865242	-0.1004018926	-0.0086045621	-0.0602798945	0.09376799300000001	-0.014643636100000001	-0.10540808869999999	0.041320278700000004	-0.0390793511	0.0831835354	-0.029479198999999998	0.026691423500000002	-0.060980858799999996	0.1614829952	-0.1185000086	0.1961964475	0.0076170515	-0.0409513269	0.059279432199999996	0.033552068	-0.08502955289999999	0.0055207067	-0.1753281882	0.046609649	-0.0400442586	0.0729717319	-0.11749958390000001	0.0045129485999999995	-0.072482114	0.013919713700000001	-0.08514193769999999	0.0645770749	-0.0210725084	0.15714529119999998	-0.1415230116	0.0206225345	-0.0758347751	0.1354571783	-0.0283249121	0.0438136118	-0.011979929299999999	0.020416041399999998	-0.0944964673	0.0003549657	-0.0787118352	0.0883342592	-0.1474388651	0.058399052199999996	-0.1464473012	-0.0446105861	0.0770773756	-0.010997545800000001	-0.017398066599999998	0.1631376472	0.0303218672	-0.0579237684	-0.0193081036	0.09833372369999999	0.042488333200000006	-0.0356593734	-0.017350801000000002	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-0.0174151	n/a	n/a	0.00030328570801	-0.0298704	n/a	0.0008922407961600002	n/a	-0.135182	n/a	0.018274173124	n/a	0.0008245769999999997	n/a	n/a	6.799272289289995e-07	0.000390826	n/a	1.52744962276e-07	n/a	0.000621645	n/a	n/a	3.86442506025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.5117164038468	-1.918911871669252	3.682222771233192	787677.046754102	761.0640442761091	-0.8646290395886354	0.7475833760999658	579218.4794899074	784.38107004044	0.17947065890928116	0.03220971740933154	615253.6630377857	0.8779899999999999	25.676783	0.06560139849999999	-0.013591906200000002	-0.0750704552	0.0254371447	0.0375813289	-0.0234794164	0.0780140884	0.0196428593	-0.0051996781	0.1049981044	-0.0894220423	0.014157586100000001	-0.0702595944	-0.2072566547	-0.0094916121	0.0669507607	-0.0261750671	-0.0466642434	0.0269078598	0.0552530383	0.011213256000000001	0.0373712411	-0.06389828480000001	0.015989118700000002	0.0742022923	0.0207407925	-0.0711403386	0.1316979301	-0.067866802	0.0772263875	0.0517257726	-0.0632797184	-0.1031176276	-0.09408198710000001	-0.0216726511	-0.0985415255	0.12085113800000001	-0.0383872112	0.17509703280000002	0.012014508600000001	-0.0843669893	0.0347829517	-0.0545280684	-0.010142524	-0.1982166225	-0.07423690150000001	0.0179560553	0.0688028683	0.0150013805	0.0391102578	0.06372721070000001	-0.1144424007	-0.0028983406	-0.0314008186	0.0029861004	-0.012550265	0.0136942529	0.07635695940000001	-0.0411530114	-0.1035989494	0.103964614	-0.0173584257	-0.08467646779999999	0.011033225	-0.0261828072	0.0338153634	0.027439006600000003	0.0053111048	-0.072662349	0.0693837182	-0.1096073763	0.1174895863	0.0315613342	0.0794188599	0.1222532306	0.0761783884	-0.0451077319	0.013863029399999999	-0.1252924195	-0.0722085229	-0.013851485600000001	0.0434314259	0.0309491638	-0.012310189099999999	-0.0727025375	-0.0251426264	-0.054559707	0.1102655276	0.0932634995	-0.0826927397	-0.0417989426	0.0632841829	-0.0031709667999999997	-0.012174458	0.1128889581	0.11964845589999999	-0.05742561	0.049644013099999995	0.10799053060000001	-0.0190335886	0.0091839635	0.1178242491	-0.1287825572	0.111405755	0.061771097999999997	0.06604700940000001	-0.14838817710000002	-0.0093443169	0.0312963421	-0.1565150972	0.018943085	-0.023983137400000003	0.0945503061	-0.0323102072	-0.0538069437	0.116322705	0.1425613165	0.1056666568	0.1055567991	0.1053737875	0.1051177489	3.99635e-05	0.0174550635	0.00030467924178903224	1.5970813322499999e-09	-0.0297605	0.00010989999999999958	0.0008856873602500002	1.2078009999999908e-08	-0.135243	-6.1000000000005494e-05	0.018290669049	3.7210000000006707e-09	1.4536300000000003e-05	-0.0008100406999999997	6.561659356564896e-07	2.1130401769000002e-10	0.000470187	7.936099999999996e-05	2.2107581496899995e-07	6.298168320999994e-09	0.000691752	7.010700000000003e-05	4.9149914490000034e-09	4.78520829504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.3582656580091	-1.1534507458376309	1.3304486230733874	785630.9751002741	762.0106501596479	0.946605883538723	0.8960626987501263	580660.2309567293	785.5029896321466	1.1219195917066145	1.2587035702551366	617014.9467210403	0.888922	25.996504	0.1124796512	0.0478427053	-0.060057738	0.0079174238	0.0646003995	0.0341169391	0.0815036865	0.0119008036	-0.0549211712	0.0069382175	-0.1065453084	-0.044979678200000005	0.0531828467	-0.1400899796	0.0269488302	-0.0658247233	-0.0236790495	-0.0299269083	0.11751117369999999	-0.0207726461	-0.043212508200000006	-0.0329969381	-0.0443149617	-0.0405347046	-0.0793465104	0.0364031865	0.0573501576	-0.0073696593	-0.016231350500000002	0.0387951879	0.0714846596	0.17554621620000002	-0.0210966071	-0.029814112	0.0687538112	0.0043311378	-0.0105028679	0.1253081583	-0.07543118110000001	0.0442897284	0.0171829341	0.08532233369999999	-0.1346107508	-0.0159934994	0.0197509431	0.0210130068	-0.0235860227	-0.0241732927	-0.1396637103	-0.0745560206	0.1240008284	0.0878014078	0.0126186773	-0.0472296256	0.07548968639999999	0.028010507	0.011741313100000001	0.062497268700000004	0.0090486017	0.011275461	-0.1158513122	0.0494760229	-0.0706548387	-0.0165717445	-0.0699636739	0.0014792933	0.0208160916	-0.0057876722	-0.0466526995	0.0798304816	0.0077638029	0.08472511460000001	0.012080553600000002	0.0176744453	0.060457759000000014	0.1129745642	-0.09478208519999999	0.024960672200000002	-0.0066059417	0.0661977116	-0.0461460935	-0.0853186312	-0.0787342393	-0.0175253823	-0.0323543187	0.08589442119999999	0.0260584117	-0.061062155599999994	-0.0368133487	0.0812196261	-0.11146350960000001	-0.0373811121	0.0922443017	0.005905289	0.0941065834	0.08880904490000001	-0.0309847792	-0.0306990378	-0.011618148500000001	-0.13424409939999998	0.0191041502	0.0693159168	0.060727414699999996	0.0014175817	-0.054275591399999996	-0.08502910849999999	0.0435299471	-0.0965869656	0.08240346379999999	-0.08689883890000001	0.0665608983	-0.1037086881	0.0887698084	0.0523707053	0.026272592200000004	-0.1273256275	-0.1342279419	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	9.49297e-05	5.49662e-05	3.02128314244e-09	9.01164794209e-09	-0.0478296	-0.0180691	0.0022876706361599996	0.00032649237480999994	-0.083273	0.05197	0.006934392528999999	0.0027008809000000004	0.000303283	0.00028874669999999996	8.337465676089e-08	9.1980578089e-08	0.000720187	0.00025	5.186693149689999e-07	6.25e-08	0.000382787	-0.000308965	9.5459371225e-08	1.4652588736900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.6815645365327	-0.6767011214764125	0.4579244078074344	784431.8337598805	759.7607257893452	-2.249924370302665	5.062159672081844	577236.3604519526	785.7035975489598	0.20060791681316914	0.040243536288119386	617330.1432013778	0.8618289999999998	25.204161	0.1130286097	0.0423426913	-0.02735358	-0.0263040001	0.08119659309999999	0.022418359900000004	0.0491853116	0.0016110779000000001	-0.0221488369	0.0135994362	-0.09707110460000001	-0.044714694400000005	-0.031510681	-0.0683952647	-0.1357604801	-0.12460881439999999	-0.1629596146	0.043980354400000005	0.090023522	0.0213068386	0.0734220929	0.0909233596	0.058964015700000004	-0.006114450600000001	0.025170053300000002	-0.1205708998	0.0352432691	0.0093707166	0.009848011700000001	-0.042013913099999994	0.0733082874	-0.1351958453	0.1319780835	0.06917530059999999	0.0669620711	-0.08535107369999999	-0.051266025800000004	-0.011339003500000002	0.004775816400000001	-0.017999811100000002	-0.042217077900000004	0.12067347789999999	-0.0556988888	-0.0562207114	0.1309318104	-0.0084779092	0.1132028033	0.0094257842	0.0640607612	0.013688388899999999	0.0478192941	0.0098974298	0.0040377370000000004	0.0376500156	-0.2037947948	0.067558268	0.0091452377	0.0239452634	-0.063042928	-0.030738141	0.0168015453	0.0396542832	-0.034230726499999996	-0.0372955351	-0.0393236379	0.033303155	0.0331402423	0.0092808294	-0.0557357391	-0.040202231899999996	-0.0316504691	0.0045044709	0.007900109300000001	0.0898980616	0.05748756610000001	0.13096144070000001	0.030310194500000002	-0.121519982	-0.0063580061	0.0730692003	-0.0676931806	-0.0536757219	-0.051249013600000004	0.1054251759	-0.0967340046	-0.157306117	-0.007287138399999999	-0.123145455	0.0079328617	0.029446976200000002	-0.024739698199999997	-0.0422691309	0.038143745	-0.0014327966	0.005617984499999999	-0.012801185	-0.0282020316	-0.1346791514	-0.044048402	0.1340444242	0.02495311	-0.019780924199999998	0.0245480794	0.0389606017	0.0599211258	-0.15033595800000002	-0.0245345653	0.0747284267	0.0584483166	-0.0035691851	-0.0968835957	0.0089448678	0.0011003901	0.0074942946	-0.0384441312	-0.1016091884	-0.088066296	0.1055039182	0.1049065715	0.1039134975	0.1025284424	-0.00410033	-0.0041952597000000005	1.7600203950444092e-05	1.68127061089e-05	-0.0123988	0.035430800000000005	0.00015373024144	0.0012553415886400001	-0.06782739999999997	0.01544560000000002	0.004600556190759998	0.00023856655936000054	-0.0005422140000000001	-0.0008454970000000001	7.148651770090001e-07	2.939960217960001e-07	0.0008502549999999997	0.0001300679999999998	7.229335650249995e-07	1.6917684623999946e-08	0.000199213	-0.00018357400000000001	3.3699413476e-08	3.9685819369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.7922472498473	-0.8893172866854684	0.7908852363976036	782857.3207934349	760.0631334556219	0.30240766627673565	0.09145039662294152	577695.9668383786	785.8839521542445	0.1803546052847196	0.032527783647407	617613.5862535749	0.8733119999999999	25.539993	0.12589946	0.0806229204	-0.022836558599999997	-0.0184431346	0.0700065864	0.0846562426	0.0509315888	0.0049618585	-0.035564856299999996	0.0170805316	-0.056329563	-0.0938304474	0.0534496805	-0.0505232974	-0.104022398	-0.16956075550000002	-0.0086196509	0.0148008948	0.0081188639	0.033817264900000005	-0.1129136974	-0.0084256617	-0.0558177738	-0.021810503	0.0531906874	-0.0547845963	0.0007750592999999999	-0.043117573	-0.0797666691	-0.13268429699999998	0.0003448532	-0.0440180603	0.0924778211	0.1266396857	0.072219457	0.0556001583	-0.1387924609	0.0106865254	0.0452166381	0.0071625021	-0.032624012200000004	0.0469254359	0.006268618	0.0374569656	0.0399849035	0.11322939259999999	-0.0023662306	0.050510164100000005	0.025056215299999997	0.0772779199	0.045405782199999994	-0.1034198692	-0.0104976498	-0.0753665899	-0.1271779791	-0.10571470960000001	-0.12130465650000001	-0.0387461947	0.24124717269999998	0.0718277596	-0.0727943756	0.08561625699999999	-0.0446749242	-0.0381235214	-0.0390687254	0.0306911796	0.0353281096	-0.0265240131	-0.022320947400000003	-0.041857774900000005	0.0421239975	0.0182231079	0.1124741	0.053876249699999997	0.0336221736	0.1697291578	0.08707786279999999	0.061584573	0.047351467800000005	0.0636851397	0.0587743584	-0.0201557597	0.0681852748	0.0406112965	0.0064663164	-0.064029268	-0.1353665727	0.016054831000000002	-0.0194960922	0.11057385939999999	0.0289970945	0.0089905274	0.0759647261	-0.14937130029999998	0.08984928519999999	-0.0728993121	-0.031620706400000004	0.0022889774	-0.1275013528	-0.0020353136999999998	0.0134233922	-0.0488120562	-0.037476704300000004	0.1248110216	-0.0244239002	0.054347071399999995	-0.0251097352	0.0788544523	0.028245610600000002	0.1414600638	-0.0185255211	0.13777308470000002	0.0337000533	0.0181560095	-0.059973871799999995	0.042524707800000006	-0.0037248077000000004	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.00608379	-0.0019834600000000003	3.934113571600001e-06	3.70125007641e-05	-0.047756	-0.03535719999999999	0.002280635536	0.0012501315918399998	-0.0233565	0.04447089999999998	0.0005455260922499999	0.001977660946809998	-0.000114972	0.000427242	1.8253572656400004e-07	1.3218560784000002e-08	0.000470186	-0.00038006899999999975	2.21074874596e-07	1.444524447609998e-07	0.00027366	7.4447e-05	5.542355809000001e-09	7.48897956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.1313212454221	1.339073995574836	1.7931191656247556	785228.7184921573	762.1057546318343	2.0426211762123785	4.172301269511241	580805.1812429576	786.3394648131879	0.4555126589433485	0.2074917824576393	618329.7539226908	0.8875659999999999	25.956833	0.118005221	0.0778700492	0.0237215083	-0.051908152400000004	0.044579756100000006	0.0795300177	-0.010073403199999999	-0.0511384448	-0.00041562699999999996	0.0069615466	-0.1456794235	-0.0244856553	0.043923213499999995	-0.024515213799999998	-0.0186364071	-0.0926965944	0.045620636900000004	0.013648574299999999	-0.1230082991	0.05795680070000001	0.0011018691	-0.1608363153	0.0695730414	0.0351462164	-0.0443316026	-0.11426060119999999	-0.0353947337	-0.0557305011	-0.0046085751	0.005203289	0.0093527158	0.055144371399999996	0.056488471900000004	-0.004901727	-0.024429752599999997	0.040024986299999996	0.11237830119999999	0.0073393486	-0.12205111099999999	-0.031029974100000007	0.0236186139	-0.06985423610000001	0.095448315	0.0591192849	0.0746893428	0.09079919630000001	-0.05692423820000001	-0.0035335338	0.2296173647	0.0177331242	-0.021882992900000002	0.047610975599999994	-0.0781424515	0.0524576564	0.1019304044	-0.0084865672	0.14662406460000002	-0.0391813277	0.0502555191	-0.051337041900000005	-0.0122602444	0.08239691190000001	0.0108045637	-0.068339503	-0.0016361983999999999	0.0200164968	0.0935619593	0.0669190477	-0.013391775	-0.0311125129	0.016659467	-0.025880095	0.0535453937	-0.083378878	0.017531149399999998	0.1506698578	0.0892351066	0.0632277389	0.0916198627	-0.0187902678	0.1042615525	-0.0822249241	-0.07336909900000001	0.0409670158	0.0229200512	0.024885869300000002	0.0674644441	-0.0788447744	-0.0030081295	-0.0522932368	0.0023471932999999997	-0.0152096295	-0.1845603213	0.043210861399999995	0.002436967	-0.0830372043	0.1370887199	-0.0441048163	0.0052804396	-0.09907364449999999	-0.0548215179	0.11025354849999999	0.0816305823	0.027268728500000002	0.0827240301	-0.0645508473	0.10758602910000001	0.011747719299999999	-0.0359058696	0.07213364530000001	0.0597664192	-0.0355446754	0.011408758	0.0018443342999999999	-0.0644046101	0.024471286600000003	-0.09185167539999999	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	8.317100000000001e-05	0.0061669609999999995	3.803140797552101e-05	6.917415241000001e-09	0.00342816	0.05118416	1.17522809856e-05	0.0026198182349056	-0.0070413	0.016315200000000002	4.957990569e-05	0.00026618575103999994	-0.0005202000000000001	-0.000405228	1.6420973198400007e-07	2.7060804000000005e-07	0.0008003869999999997	0.0003302009999999997	6.406193497689996e-07	1.0903270040099983e-07	0.000122311	-0.000151349	2.2906519801e-08	1.4959980721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.1398796020458	1.0085583566236664	1.0171899587154307	787017.1659803323	762.2515751929619	0.1458205611276071	0.0212636360475702	581027.4638841518	786.214646314859	-0.12481849832886385	0.015579657525072581	618133.4700799988	0.8957069999999999	26.194933	0.13666681630000002	0.09612296740000001	-0.0032449436	-0.0341030977	0.0264298281	0.0943640698	0.033943200800000004	-0.05398731389999999	0.0306082435	0.0300099359	-0.1071069402	0.011193898700000001	0.0761130237	0.013334088700000002	-0.060165568899999994	-0.1233322519	-0.0223835844	-0.0642907609	0.0207130742	0.0273987729	-0.0711659247	-0.015383786299999999	0.0180651942	-0.0039090571	-0.0385154951	-0.009791799200000001	0.06572049	-0.023268127599999997	0.1054056927	-0.0029603585	-0.053908932699999995	-0.0049964766	0.0441186939	-0.0214001177	-0.033452847599999995	-0.0408504052	0.04197753480000002	-0.0582852051	0.019807464	-0.0558917073	0.0032724558000000003	0.1539659451	0.029922942999999997	0.0563962428	-0.032566367	0.0918575545	0.027941715699999998	-0.0232155082	0.0330252625	0.11529348240000001	-0.0208772251	-0.0342502287	0.0589663929	0.043587071799999995	-0.0089550099	0.020988288900000002	-0.0404722906	0.0056940235	-0.0344198614	0.0563945116	-0.0998100168	0.1010370357	-0.0099756904	-0.037651514500000004	0.0245763323	0.054490836699999996	0.06606211669999999	-0.0510041774	-0.0079310433	-0.027722282	0.046726993200000004	0.0285527365	0.049191744	0.026518132599999997	-0.0298837717	0.1356904641	-0.0104679709	-0.0868928167	0.0415090256	0.1009979792	0.0631369638	0.0010967585000000001	-0.0374360413	0.057257809699999995	0.011117445	0.02977406	-0.0159167946	-0.0730392313	0.0814101613	0.014356148999999999	0.1216963343	-0.0606333116	0.0922343984	-0.0242127451	0.0300492514	-0.09577875779999999	-0.11318333439999999	-0.017367306000000002	-0.022556913999999997	-0.08478265199999999	-0.1529768933	-0.0201233181	0.0637460544	-0.0546207625	0.029435153999999998	-0.0233644785	0.022511927200000004	0.015377233	-0.0110219069	0.0102706348	-0.0544182578	-0.0464288386	0.0026889739	-0.0854354263	-0.0663910128	-0.0423890711	0.0311545716	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	7.16497e-05	-1.1521300000000008e-05	1.3274035369000017e-10	5.13367951009e-09	-0.0625508	-0.06597896	0.003912602580640001	0.004353223162681601	0.016847	0.023888299999999998	0.000283821409	0.0005706508768900001	-6.47913e-05	0.0004554087000000001	2.0739708403569005e-07	4.197912555690001e-09	0.000470186	-0.0003302009999999997	2.21074874596e-07	1.0903270040099983e-07	0.000272462	0.000150151	2.2545322801000006e-08	7.4235541444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.674854501332	0.534974899286226	0.2861981428663076	787966.647313961	761.7038980984153	-0.5476770945466569	0.2999501998910678	580192.828378321	786.2770599558075	0.06241364094853453	0.003895462576452585	618231.6150127485	0.975737	28.535398	0.11630470469999996	0.0855981983	0.0561499901	-0.044736545700000005	-0.021069335800000002	0.0925571058	-0.0379169919	-0.0807624314	0.06340908	-0.0403754819	-0.0734868658	-0.015515228	0.021530436099999998	0.016907789	-0.1419295606	-0.0501252413	0.058328223099999986	-0.0665895088	0.0101219836	-0.0207662997	0.0248179934	-0.0769373799	-0.0413734152	0.0212109512	-0.1232477791	0.0841479348	0.0487811219	-0.0200822349	-0.0772449064	-0.004431959	-0.1678456416	-0.051546117999999995	-0.1447956053	-0.016282983799999998	0.0101558238	-0.0813498928	0.1099345985	-0.09236783009999999	-0.044681358399999996	-0.0911486282	0.0250489035	0.0099945365	-0.0295545794	-0.0388694254	-0.0543498866	-0.09767702460000001	0.014717089499999999	0.11652900210000001	-0.04209726019999999	-0.1661070105	-0.028037143599999998	-0.09497781	0.0006178163	-0.0016598069	0.12357783859999999	-0.0625558633	0.1370606863	-0.1236296065	0.0329436532	-0.0735673639	-0.058825680199999994	0.0825663401	0.0557194501	-0.053846356799999995	0.0508966094	0.0356296801	0.0716175168	-0.001480736	0.0209952803	-0.0676913917	0.037997260899999996	-0.0341254591	0.1124771759	0.0235833157	-0.0880081908	0.0879998481	-0.042062317	0.0734103629	0.011322805900000002	-0.0018036732	0.020152673700000002	0.0978420112	-0.0756193626	0.0702159178	0.069795541	0.0205558268	0.08297599259999999	-0.0107412146	0.0475434291	-0.0269475804	-0.018168170600000002	0.0239429286	0.1109899907	0.0944649353	-0.087075015	0.0044617565000000005	0.0170661781	0.021682432999999997	0.09123967109999999	-0.0530287445	0.0222272073	-0.0223324032	-0.0378979185	-0.0759941211	0.07477046679999999	0.0912039051	-0.07090014879999999	-0.0116358333	0.0012521985000000001	0.043342403700000004	0.0263785988	0.0813915424	0.09649467699999999	0.0759436485	-0.133413595	0.0363102135	0.0500508539	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	-0.0193684	-0.0194400497	0.00037791553233847006	0.00037513491856	-0.00658543	0.05596537	4.33678882849e-05	0.0031321226392369	0.0281076	0.011260599999999996	0.0007900371777599997	0.0001268011123599999	-0.000508244	-0.00044345269999999996	1.9665029713729e-07	2.583119635360001e-07	0.000616625	0.000146439	3.80226390625e-07	2.1444380721000002e-08	0.000275344	2.882000000000004e-06	8.305924000000022e-12	7.5814318336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.4583487342624	-1.2165057670696342	1.4798862813136788	785808.4040406751	762.5010001294506	0.7971020310353651	0.6353716478807042	581407.7751984125	785.9405662445848	-0.3364937112227153	0.11322801769243615	617702.5736688586	0.949443	27.766434000000004	0.18635317	0.1398813746	0.044170508399999996	-0.0457391812	0.0316731939	0.1487093286	-0.0092253239	-0.0598565067	0.055103846100000006	-0.0031042863	0.0077484228	0.0140764849	0.0542531804	0.18664692260000001	-0.0331169688	-0.0447270146	0.0268991375	-0.0678606247	0.07660374	-0.018528910200000002	0.05910760900000001	-0.1118111726	-0.09001136800000001	-0.0296776219	0.0784318002	0.1072681816	0.0963874402	0.0249297042	0.1058223601	-0.0990570879	0.0423649337	-0.0490495041	-0.003526507	-0.0359397341	-0.06398770849999999	-0.0012131473	-0.0458242579	0.034333369700000005	-0.0099507074	-0.0354622448	0.0678340749	-0.0838774003	0.054712683600000006	-0.1170921976	-0.0749997148	0.0166033881	0.0065700364	-0.0106438803	0.09013417650000001	0.0554675164	0.027722966600000003	-0.0864387016	-0.053593835599999994	0.0980230454	0.0545162767	0.1282378617	-0.0521146826	0.0832007133	-0.09458318550000001	0.1748948527	0.0718533208	0.1419359976	0.0294341933	-0.0438503208	0.030272796299999998	0.0675182988	0.0615841186	-0.0542811067	0.034184036699999996	-0.0554216002	0.0878747993	-0.0627212929	0.1465587111	-0.0010109197000000001	-0.09964077240000001	-0.015506344699999999	-0.0148127848	-0.0633144122	-0.0251694608	-0.0054198623	-0.1370120549	0.0424104395	0.1216936095	0.052777155199999995	0.0929762125	0.0178959932	-0.1417029688	-0.040310517000000004	0.0694486485	-0.0085892153	0.0012665060000000001	0.0222620938	0.0097954948	-0.0284893465	-0.0225693309	0.0711040636	0.0500522299	0.0861340166	-0.0680668257	0.0669769241	0.0449836026	-0.0087044794	0.012714010100000001	-0.0221776278	-0.066419085	0.11707776660000001	-0.0030086235	0.0044636391	-0.0754567087	-0.057475874800000014	0.0192892964	-0.0010089725	0.0482322117	0.0330406523	0.20996304	0.026901904100000002	-0.0086155551	0.10452924039999999	0.1010331881	0.09529278880000001	0.0874355596	-0.0162306	0.0031378	9.845788839999997e-06	0.00026343237636000004	-0.06897610000000001	-0.06239067000000001	0.004757702371210002	0.0038925957030489008	0.0989276	0.07082000000000001	0.00978667004176	0.005015472400000001	0.000259452	0.0007676960000000001	5.89357148416e-07	6.731534030400001e-08	0.000470187	-0.00014643800000000004	2.2107581496899995e-07	2.1444087844000008e-08	0.000189384	-8.596e-05	7.389121599999998e-09	3.5866299456000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
