csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
883.1411470392981	n/a	779938.285593887	n/a	752.5022611390867	n/a	566259.6530194383	n/a	739.6323949885323	n/a	n/a	547056.0797164722	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-7.95325e-10	n/a	n/a	6.32541855625e-19	0.0	n/a	0.0	n/a	-1.52113e-10	n/a	n/a	2.3138364769e-20	0.0	n/a	0.0	n/a	-5.23089e-05	n/a	n/a	2.73622101921e-09	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.5666643454301	-0.5744826938679353	778923.9170138191	0.3300303655537598	751.6603619429037	-0.8418991961830216	564993.299716137	0.7087942565336178	742.4354776482543	2.8030826597220084	7.857272397234208	551210.4384707914	1.207227	32.908840000000005	0.089597380917438	-0.0564149672	-0.1418763617	0.1581546311	0.0321685717	-0.04425825269999999	0.0533547454	-0.1761940658	0.0794576214	-0.19051735670000008	0.06064399190000001	-0.0725535432	0.1464714817	-0.0078588159	0.015794011200000003	0.0782043149	-0.0018129507999999999	0.2282115312	-0.0952436224	0.018226663	-0.1211071608	0.1888219707	-0.1410646806	0.0147043437	-0.0186161307	0.07371118	-0.0243410238	0.0347722352	-0.1096866423	0.0507268225	-0.0744081315	0.0172552909	-0.0478859571	0.041864709900000005	-0.0291642519	0.0468469092	-0.1326898196	0.037885702400000006	-0.0413036017	0.0447685707	-0.11149208890000001	-0.0019776526999999997	-0.2039182698	0.0021632452	0.08784429869999999	-0.0840254486	0.0176773623	0.1135979482	-0.0085544414	-0.025509189300000002	-0.0086476182	0.1070775603	0.0100814393	0.0376210389	-0.1906042431	0.0665953264	0.0193190052	0.036134999	-0.0326576576	-0.023735138399999998	-0.0459923442	0.1206516888	0.11927596289999999	-0.0379767648	-0.06110192480000001	-0.0473915211	0.1586601191	-0.0561400392	-0.1554181369	-0.1018564962	-0.0070840093	0.0047424272	-0.126792918	0.006791473199999999	-0.1414409193	0.1470533943	-0.1730235125	0.1224407732	-0.20072140170000002	0.0399503235	-0.0594397783	0.0809181226	-0.1502305325	0.11935185039999999	-0.0417475155	0.0738673612	-0.158547145	0.0499929266	-0.07372003440000001	0.013037740800000001	-0.0951365306	0.13313776789999998	-0.0087929362	0.2070517417	-0.0509138152	0.0759925452	-0.0335022205	0.0306963507	-0.06549657190000001	0.1203328622	-0.04523334440000002	0.043154676100000004	-0.06475123719999999	0.1328620757	-0.034289525	0.011746593799999998	-0.044649992699999995	0.0630763855	-0.025697176800000002	0.0674891058	-0.0012102312	0.014496643	0.1564492907	-0.0052411883000000005	-0.046607454400000005	0.0444384725	-0.07608031309999999	0.0264973056	0.1031075233	-0.1299135459	0.0373391107	0.0419252107	-0.0444526275	0.0537583601	0.0884808741	-0.0497517357	-0.1267558047	0.0053819261	0.014646705800000001	0.009539111999999999	-0.0606425152	0.16577415480000002	0.005344671800000001	0.0229355636	0.0055009665	-0.0266439499	-0.17882899829999999	0.0771711067	0.0038147198999999997	-0.1015404445	-0.0172475138	0.1059956606	0.1059832789	0.1059626437	0.10593375669999999	0.0	1.84497e-06	1.8457653249999999e-06	3.4068496349723557e-12	3.4039143009000006e-12	-0.030674400000000008	-0.030674400000000008	0.0009409188153600002	0.0009409188153600002	2.214e-05	2.2140152113000006e-05	4.901863355867785e-10	4.901796e-10	0.000557723	0.000557723	3.11054944729e-07	3.11054944729e-07	0.000567948	0.0006202569	3.8471862199761e-07	3.22564930704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.3546246779608	3.7879603325307016	785624.5206880087	14.348643480826105	754.9708669262068	3.310504983303076	569981.0099073083	10.9594432444745	745.3826651619289	2.947187513674635	8.685914240759676	555595.3175239002	1.108388	30.214491	0.12405141997	0.0092805609	0.0632950692	0.08164249309999999	-0.1123515233	-0.0183085075	0.08211346259999999	-0.11015356650000001	0.0055607262	0.0009091784	0.0298634798	-0.0018164958999999999	0.0300034501	0.08099210700000001	0.0705247934	0.0680349027	0.166386931	0.10540208599999999	-0.0713102869	0.0061566255	-0.081201419	0.0130055649	0.0998748891	0.0477487947	-0.04725573860000001	0.08672460789999999	0.0478171198	-0.0466284761	0.010320573100000001	-0.0993017382	0.070941671	-0.0412707906	-0.0565583426	0.0995143057	0.145266576	-0.05405363269999999	0.0698799134	0.0077610214	0.03199904	-0.013674207800000001	0.0392016269	-0.0657203671	-0.0535952629	0.10367965109999999	0.122706546	-0.125053635	-0.14574904449999998	-0.0799777967	-0.0516978488	0.024028936400000003	-0.0166652873	0.0414369415	-0.0158075373	0.1432670466	0.08119867139999999	-0.0303928522	-0.12058267339999999	0.0291186244	-0.1681223995	-0.0760421333	0.040475862	-0.0051865055	0.0365011443	0.0221295527	0.0150447501	0.017389354699999998	-0.013117948700000001	-0.0895290566	0.0192163776	-0.0498179341	0.057204873899999995	0.0836470471	-0.07735533230000001	0.1660006722	-0.0954857773	-0.0841275859	-0.1305361903	0.10072597609999999	-0.1801454024	-0.1379127727	0.019225636	-0.025203349500000003	-0.0679764559	0.0661506204	0.17054236120000002	-0.0316544905	-0.010999048300000001	0.0026188696	-0.0011055941000000001	-0.0268792817	0.0013463679	0.0852196594	-0.0099618247	0.107732199	-0.0026514318	-0.1298172403	0.007930942600000001	-0.0748617257	-0.06398082320000001	0.0384435813	0.0665116759	-0.0276462575	0.0328419612	0.0068162737	-0.16881970440000002	-0.0989532634	-0.030281011	-0.021750937400000003	-0.1002675957	-0.0630903879	0.1277007717	-0.1522050658	-0.0731314673	0.0836800388	-0.170862223	-0.1002393325	0.044098864800000005	-0.0870785169	-0.016182828899999998	-0.0123195275	-0.030244261600000006	-0.0333765139	-0.0084102864	-0.0200111423	0.0028765974	-0.0873873074	0.0510339508	-0.0659549785	-0.0821361186	0.0409950727	-0.041763650299999996	-0.0386174449	-0.1801503413	0.1024707649	-0.0249386374	0.0185680703	0.0179086062	0.0282721175	-0.0888372118	0.0029065289	-0.0591196354	0.1059626437	0.10585123689999999	0.1056656457	0.1054060001	0.0	-0.00718289	-0.00718473497	5.1620416589140887e-05	5.15939087521e-05	0.0295484	0.060222800000000014	0.0008731079425600001	0.003626785639840001	-0.0116454	-0.01166754	0.0001361314896516	0.00013561534116	0.000149171	-0.000408552	2.2251987241e-08	1.6691473670399998e-07	7.69731e-05	-0.0004909749	2.4105635243001e-07	5.924858123610001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.3552564582692	0.0006317803083675244	785625.6406512043	3.991463580409642e-07	755.9059500494818	0.9350831232750352	571393.8053202097	0.8743804474337946	748.9203425213718	3.5376773594429096	12.515161099514954	560881.6794423289	1.1946450000000002	32.565865	0.20588875504	0.12658423970000002	-0.06075512070000001	-0.0177021384	0.028777240699999998	-0.0274655304	0.1567133583	-0.0196037607	-0.12970237310000002	0.0278825825	-0.0553554776	-0.1189071436	0.026579254500000003	-0.0674038297	0.09090026300000001	-0.010423204	-0.0328063373	0.12921460099999998	-0.1877960097	-0.0950398275	-0.056142322800000005	-0.04790033	0.15634569339999999	-0.0041978279	0.1508687349	-0.013925733700000002	0.0803522164	0.1777738213	-0.0258984464	0.057549862300000004	-0.035348696	0.045307680499999996	-0.1246281174	0.08648135609999999	0.0532942075	-0.07052040009999999	-0.0736345772	-0.0714063348	0.05648004440000001	0.1407721688	-0.1274173457	-0.012832673700000002	0.0405256772	-0.1211525784	0.0453546871	0.0061328014	-0.0409679527	0.0103423578	0.0479300738	-0.1224146682	0.0216917704	0.0320305616	0.1124982878	-0.018116043999999998	0.10728916320000001	0.0253685084	-0.0138547656	0.107490423	0.1495194091	0.0201054033	0.0877563842	0.0637642008	-0.0763272229	-0.1102509954	-0.09376247369999999	0.0415148057	-0.020718866399999997	-0.0126352432	0.008730557199999999	-0.0111354452	-0.1438607253	-0.0382206118	-0.1665874335	-0.0661568253	-0.0121644561	-0.14605826789999998	-0.1975522334	0.0516793195	0.036045624500000005	0.0071168576	0.0755341979	-0.047538074699999995	-0.0197915399	0.12085451130000001	-0.0949804751	-0.09027451199999999	0.0204288073	-0.08937218779999999	-0.010525092199999999	0.09919977199999999	-0.0646606758	0.0115404784	-0.0073317178	0.1069001349	0.0038737935999999997	-0.11242218539999999	-0.009475806	0.17640482219999998	0.05751406980000001	-0.1201079135	-0.0001830695	0.0819674338	-0.0067856289	0.012209043400000001	0.1490996672	-0.0484870476	-0.1172678012	0.08182079169999999	0.0402133213	0.01234513	0.0678946669	0.0370902108	0.11029033140000001	0.0505885779	-0.0443853238	0.050681970199999996	0.038399679	-0.10254539720000001	-0.0735304213	0.0547345493	-0.052681868300000004	-0.1532850131	0.0641407323	0.0382822932	-0.020181826200000003	-0.10320890449999999	-0.1308303099	0.010746741499999999	0.1312687759	0.0602308417	-0.0016063675	-0.055889466299999996	-0.0408583509	-0.018658135	-0.113283606	0.0472751115	-0.0112385289	0.034691435	0.044075019800000004	-0.0703461308	-0.1007059769	0.1058966202	0.1055873175	0.1050724821	0.104353116	0.0	-3.68996e-06	0.007179200040000001	5.1540913214336e-05	1.3615804801600002e-11	-0.0587615	-0.0883099	0.00345291388225	0.007798638438009998	-0.0486596	-0.0370142	0.0013700510016399995	0.00236775667216	0.000919129	0.0007699580000000001	8.447981186409999e-07	5.92835321764e-07	-0.0004479380000000001	-0.0005249111	2.7553166290321e-07	2.0064845184400002e-07	-0.00017284	-0.00017284	2.98736656e-08	2.98736656e-08	0.0	0.0	0.0	0.0	0.0	0.0
887.6376732864383	1.2824168281690618	787900.6390373617	1.6445929211711967	756.5486425653218	0.6426925158399399	572365.848567431	0.4130536699166714	751.31537789974	2.3950353783682203	5.736194463635403	564474.7970686292	1.155316	31.493757	0.19119763004	0.0654069731	-0.0300344264	-0.0601891934	-0.0533356818	-0.0176197171	-0.1530233308	-0.076475634	-0.011308569	0.0644627924	-0.023803071800000002	-0.0554651269	-0.062628148	0.0287994364	0.0782285996	-0.1347630936	-0.0155539302	0.0875572606	0.0019216497	-0.15011063	-0.20526264579999998	-0.08529666849999999	-0.025008037	-0.0097112793	-0.1116986559	-0.0026379302	0.0608686772	0.0697760115	-0.14357092470000002	-0.1049070857	0.0212169948	0.0016567669	-0.18399087809999998	-0.0720030973	0.0029130772999999997	-0.0823317023	-0.09624822220000001	-0.0096562273	-0.12996685289999999	-0.1273801377	0.0301043511	-0.1104002431	-0.0546295992	-0.048249412699999994	-0.0443313461	-0.0692911165	0.0058224937	-0.021341983	-0.08154122059999999	-0.02256369	-0.0356624277	-0.0662367946	0.057727435	0.0383536941	-0.028559198799999998	0.0071342959	0.0076541439	-0.0152627744	-0.0884611507	-0.026979428399999998	-0.1409287901	0.0099817938	0.0661371025	-0.044877846799999996	0.0345560288	-0.0265839873	0.12139952300000001	0.0300850638	0.05973255	0.0328696328	-0.0520546172	0.102227154	-0.005907283	-0.0056643184999999995	0.0675522547	0.042248821299999996	-0.22772903460000002	-0.0429990871	-0.1035790449	-0.0019820268	0.0365513553	-0.1245536799	0.10111908210000001	0.1004937053	-0.026305424100000002	-0.062347772999999995	0.0801097716	-0.0358592784	0.06408724980000001	0.0524678149	-0.029837117599999997	-0.1731628936	-0.0282066209	-0.008839735100000001	-0.1080459501	-0.09834420810000001	-0.11447787220000001	0.1563779733	-0.0699120846	-0.0102432666	0.1564026517	0.1119901598	-0.009681620699999999	0.093448059	-0.091859736	0.0219476268	-0.0283193464	-0.0490993675	-0.014645290200000001	-0.0803571498	0.0596630762	0.041997330599999994	0.0025892289999999997	-0.0201428369	0.0231312948	0.012467131000000001	0.0086739901	0.0119485221	0.027847560299999997	0.08127860940000001	0.0431473926	0.16165276539999998	0.0334388278	0.0732957301	-0.015863725	-0.055348603200000006	0.0044457831	-0.0723483274	0.1522125532	0.0563319633	-0.07631323820000001	0.0057776792	-0.0281448448	0.0386101913	0.008066947199999999	-0.057554789400000014	-0.030797691000000002	-0.0110468497	-0.0900998526	0.0238226008	0.036749846600000004	0.10579761050000001	0.1051918494	0.10418481539999999	0.10278035	0.0	-0.00995847	-0.009954780040000001	9.909764564478239e-05	9.91711247409e-05	0.0690789	0.1278404	0.00477189442521	0.01634316787216	-0.043632800000000006	0.005026799999999991	2.526871823999991e-05	0.0019038212358400003	0.000957152	3.8022999999999985e-05	9.161399511040001e-07	1.4457485289999988e-09	0.000308712	0.00075665	5.725192225e-07	9.530309894400001e-08	0.0	0.00017284	2.98736656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.5608876797796	-0.07678560665863188	787764.3293389184	0.005896029389934132	754.6579205385926	-1.8907220267291225	569508.5770316328	3.5748297823586803	751.0438375089111	-0.2715403908289318	0.07373418385152902	564066.8458601115	1.0432340000000002	28.4384	0.228653215	0.021057372	-0.08859920119999999	0.0358281254	0.010772774099999998	0.0325522034	-0.044240225	0.0230506244	-0.0016251301999999999	-0.045456313	-0.026466447999999997	-0.0417715381	0.0499524684	-0.11905178609999999	0.012609771899999999	-0.0788877163	0.007411476899999998	0.043655773099999996	0.0494494535	-0.0073689899	-0.0765630746	-0.0304229702	0.027958936400000002	-0.0376979863	-0.0555511139	0.2199722939	-0.0986854575	-0.0123639074	-0.044127075999999994	0.06920190009999999	-0.047306143099999996	-0.025844798999999998	0.049963048899999994	-0.0400858853	-0.06853683599999999	-0.0136992202	-0.028809807599999997	0.0070649965	0.0224806029	0.0053132846999999995	-0.1333382303	0.09535736380000001	0.0066482864	-0.1096414286	0.0692201573	0.0754030775	0.06737854089999999	0.022705320600000002	-0.08647320619999999	0.0521087633	0.0647915535	-0.0090621186	-0.0955244908	0.0070299494999999995	0.08527290359999999	0.0393198927	0.0453005276	-0.0602606925	-0.027599436800000002	0.1343543472	0.071064687	0.10343007970000001	0.0147948441	0.05689095690000001	0.1338865782	0.0319874305	-0.017062215	0.06555174450000001	-0.0384030391	-0.0175805533	-0.0437736375	-0.0182052634	-0.0742207662	-0.09796465800000001	0.1472642049	0.08422520359999999	-0.12233585220000001	0.0188336085	-0.033043003599999995	0.033718076	0.1329610509	-0.0347057848	0.0388115582	0.034879265699999995	-0.026728392099999998	-0.1326874779	-0.061357933600000004	0.036159425099999996	-0.0322196827	0.0685196542	-0.0836255828	0.0205906642	0.040593961899999996	0.0291786626	-0.015791772	-0.098604125	-0.0085171624	-0.09552029050000001	-0.0459473292	0.011015036899999999	-0.0233408867	-0.06763088490000001	0.0237282284	0.037510659	-0.0407057355	-0.0645693681	-0.0573596217	0.0088915617	0.10083904070000001	-0.062252062000000004	-0.1033757333	0.056110991799999996	-0.0201735707	-0.032506616	-0.0748259476	-0.0335811713	0.06609168809999999	0.1039734489	-0.0091989876	0.0363539441	-0.1019469471	-0.11160232	-0.090914145	0.0287569048	-0.0913166044	0.18968452859999999	-0.0075852762	-0.0827891837	0.1168661112	0.0310654501	0.0972663869	0.0403229613	-0.0319068603	-0.0502247041	-0.090668723	0.0523584432	-0.11015470570000001	-0.121599715	-0.0044209438	-0.0865247052	0.12341903550000001	0.1056656457	0.1046653254	0.10300513369999999	0.1006955375	0.0	-0.0101036	-0.00014513000000000026	2.1062716900000078e-08	0.00010208273296000003	-0.06359400000000001	-0.1326729	0.004044196836000003	0.01760209839441	-0.0349483	0.008684500000000005	7.542054025000008e-05	0.0012213836728900002	0.00185837	0.000901218	3.4535390569000007e-06	8.121938835240002e-07	-4.48387e-05	-0.0003535507	1.2499809747049e-07	2.01050901769e-09	-0.000488245	-0.000488245	2.38383180025e-07	2.38383180025e-07	0.0	0.0	0.0	0.0	0.0	0.0
887.9524456752533	0.3915579954737041	788459.5457806637	0.15331766381938525	755.6753975116562	1.0174769730635944	571045.3064043997	1.0352593907146543	750.9691030029187	-0.07473450599241005	0.0055852463859295725	563954.5936650083	1.057383	28.824104	0.162923305	0.0140067153	-0.0587413359	-0.0820128967	-0.0285688864	0.1084549219	-0.0570589905	-0.070551027	-0.0993833382	0.0191199978	-0.027793414300000003	-0.001231626	-0.00035971809999999995	0.10577217679999999	-0.0270611075	-0.05926135110000001	0.0083790525	0.0724634148	-0.0297192685	-0.12346732490000001	-0.0015737721	-0.0897227022	0.0561322994	0.036875256	0.0340834019	0.15607332289999998	0.0581722617	0.0067307202	0.1551788331	-0.0360100463	-0.1207886684	0.0950895825	-0.0858131438	0.0302650421	-0.0226914479	0.0435595081	-0.0359837885	-0.044344290700000004	0.0186916281	-0.1616026424	0.1120489734	-0.07766886049999999	0.1139650436	0.0535702547	-0.0073030447	0.160650942	-0.0159251053	-0.092002579	0.0288956429	-0.0508519861	-0.0199228785	-0.0255872808	-0.0819456043	-0.0225540039	-0.0120090847	0.0330936528	-0.0040321575	0.1479608673	0.1271758018	-0.035310291800000004	0.0013355364000000002	-0.051999425499999995	0.0513920417	0.2109138988	-0.0324504095	0.1256977273	0.026698765299999996	-0.05282740650000002	0.0459563911	0.0344381004	-0.0171468638	0.18688040329999997	0.0241431488	-0.029609600099999998	0.0035403637	-0.0145397146	-0.1423763152	0.0697716942	0.0356536031	-0.0292304333	0.0726453615	-0.0538621725	0.0579242087	0.021581208199999997	0.0511102237	0.016356885	-0.003622047800000001	0.0070348325	0.026954884300000002	-0.032371283	-0.0312246977	-0.0101466046	-0.0733718636	0.0358003385	-0.019162362	-0.23653034739999998	-0.1012890568	0.0402692298	0.1342774105	-0.0231901253	0.027256543199999997	-0.15116904960000002	-0.072067817	0.0366644405	-0.0951581986	0.11290399179999999	-0.0519382153	-0.046147721399999994	0.016896023	0.0286979915	-0.0402476571	-0.0640951838	0.0523858898	-0.011502871000000001	0.055476493700000004	0.050150671699999996	0.0574179412	-0.1371188692	0.0106940643	-0.0097383378	-0.0169946159	0.0528758218	0.0147660417	-0.0466476937	0.046116925700000005	0.0806809843	-0.15343867519999999	0.08469145269999999	-0.0454204994	0.0436529383	-0.0479896124	-0.056593628	-0.0928131785	-0.054640143700000005	0.052393520199999995	0.00037077029999999997	0.17024066579999994	-0.0146686603	0.07677522190000001	-0.026163673300000002	-0.0104999564	0.1055007667	0.1040084014	0.1015367435	0.0981090648	0.0	-0.016073299999999995	-0.005969699999999994	3.5637318089999935e-05	0.00025835097288999986	0.0540138	0.1176078	0.0029174905904400003	0.013831594620840005	-0.00937303	0.025575270000000004	0.0006540944355729003	8.785369138089999e-05	0.00177636	-8.200999999999998e-05	3.1554548496e-06	6.725640099999997e-09	0.000110731	0.00015556969999999998	2.4201931558090003e-08	1.2261354361e-08	-0.000450414	3.7831e-05	1.4311845609999998e-09	2.02872771396e-07	0.0	0.0	0.0	0.0	0.0	0.0
889.7835394016353	1.8310937263819367	791714.7469901014	3.352904234795288	753.5211722363489	-2.15422527530734	567794.1570084414	4.640686536772984	751.7573984112497	0.7882954083310096	0.6214096507957533	565139.1860660504	1.104607	30.111435	0.17754546	-0.093059235	-0.0008531563000000001	-0.0080743903	0.0799966933	-0.025924379700000003	0.0434096737	-0.013265580400000001	0.06445124519999999	-0.0632781076	-0.0311166867	0.0827995501	0.0883007861	-0.0275459338	-0.012864104099999999	0.045195170599999994	-0.0451545313	0.043477830099999996	0.055035719000000004	-0.0185821019	-0.0329420777	-0.053233836799999996	-0.0392481256	-0.030698902	-0.0901508843	0.0378749514	-0.0501387244	0.0367237763	-0.0363225723	-0.1008060897	0.0108608871	0.09904683939999999	-0.1047641507	-0.05894904	0.0601692909	0.2714982432	-0.0529858534	-0.0186223707	-0.0975482963	0.0053255793	-0.0230463442	-0.0236983924	0.055247015	-0.1197065361	0.11832220939999999	0.0426503919	0.050624429699999994	-0.1286840609	-0.13118793310000001	0.056199634000000005	-0.022562703599999998	-0.0811556572	0.06918728860000001	-0.052377427000000004	0.11366361529999999	-0.020374491	0.0440807305	-0.0704619397	0.0049344235	0.092463554	-0.0587409104	0.023322637	0.0602485626	0.09104833539999999	-0.0279584398	-0.0067879166	-0.0591216427	0.0092018368	-0.066451035	0.0396912262	0.06485113740000001	-0.10587924439999999	-0.04711969	-0.08380331690000001	0.0161501795	0.0280408848	-0.10217579660000001	-0.0051596207	0.0077340393	0.0876865025	-0.0709501425	-0.009053973100000001	0.0726265633	-0.051266281	0.027933447099999998	-0.0462675878	-0.11667657199999999	-0.0278318303	0.0161747852	-0.045938020700000005	0.00652847	0.038006011299999996	-0.0245386008	0.0235163358	0.0916306947	-0.0378731957	0.027229761600000003	0.1154868595	0.0928623813	0.0412386841	-0.09416430099999999	-0.0012769752000000001	0.0132892872	0.0628434761	-0.031633888900000004	-0.0438829292	0.0193916663	0.1365007216	0.0204205947	-0.0665079405	-0.0152018159	0.0606544025	0.1009350225	-0.10057825699999999	0.0422169869	-0.0961117392	-0.1467851583	-0.0198485277	0.0293836265	0.0294450081	0.10054273960000001	0.0943202183	-0.019793502	-0.0084821775	0.1016555475	0.0032041249	0.0772855992	0.026817628	-0.0164935082	-0.0190219925	-0.0068324525	-0.0394836279	-0.024032243300000002	-0.0451028153	0.0067853322999999995	-0.0412136952	-0.0751224092	-0.0345588248	-0.1507390569	-0.0587714559	0.0388418479	0.105303025	0.1032218959	0.09978376039999999	0.09503381779999999	0.0	-0.0161132	-3.9900000000005896e-05	1.592010000000471e-09	0.00025963521424	-0.0471884	-0.1012022	0.00222674509456	0.010241885284839998	-0.00970944	-0.00033641000000000053	1.1317168810000036e-07	9.42732251136e-05	0.00266033	0.0008839699999999998	7.077355708899999e-06	7.814029608999995e-07	0.0007460999999999998	0.0006353689999999997	4.0369376616099967e-07	5.566652099999997e-07	-0.000450414	0.0	0.0	2.02872771396e-07	0.0	0.0	0.0	0.0	0.0	0.0
