csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
668.0788325777032	n/a	446329.3265383868	n/a	570.820882846095	n/a	n/a	325836.48029319517	543.6655112049385	n/a	n/a	295572.1880737271	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-6.869810000000003e-10	n/a	4.719428943610002e-19	n/a	0.0	n/a	n/a	0.0	8.476139999999999e-10	n/a	7.184494929959996e-19	n/a	0.0	n/a	0.0	n/a	5.283520000000001e-05	n/a	2.791558359040001e-09	n/a	0.0	n/a	0.0	n/a
654.2543750568642	-13.824457520839019	428048.78728104796	191.11562574548248	570.4890241376862	-0.3318587084087312	0.1101302023467113	325457.7266615695	539.8677740626224	-3.797737142316123	14.422807402127432	291457.2134713307	1.042691	26.775257	0.06443235483936699	0.035424378900000004	0.0980922432	-0.0043627886	0.029911906600000007	-0.0014000465	0.0195602629	-0.0873937181	0.013506586499999999	-0.0520352565	0.0351568879	0.0252071952	-0.1195170676	0.0090823754	-0.0319932193	0.009476053100000001	-0.029576563700000006	0.08809948810000001	-0.0517470229	-0.0027316296000000004	0.0295755862	-0.0249699823	0.0052888964000000005	-0.0177528475	0.0726047251	-0.028330679900000006	0.0685045166	-0.0769385595	0.0357690509	-0.0342034196	0.022418890099999998	-0.0323814767	0.1522598959	-0.1415649993	0.047476862599999996	-0.0030903513	0.07187374349999999	-0.0060065064	0.0062891728	-0.0711034349	0.12190565380000001	-0.0156821211	0.17284494820000001	-0.0107645146	0.0576310613	-0.0392198639	0.0131485759	-0.0089704704	0.1058050909	-0.05167718	0.022322291400000003	-0.10847481210000001	0.07481436849999999	-0.0366089106	0.056289596399999996	0.009543756700000001	-0.0182150842	0.0282681077	-0.1350604807	-0.047363886699999996	0.0788472487	-0.0459180437	0.049736962	0.020125433300000002	-0.1300100622	-0.0140290399	-0.0486944354	0.0520265669	-0.09977427259999999	-0.012612681799999999	-0.0171901995	0.0700515447	-0.0352881743	-0.06751931480000001	0.010706813899999999	0.043754923099999996	-0.0470003768	-0.1639688198	0.0864318572	-0.0756902937	-0.0020564966	0.0181495414	0.0145589883	0.0721069797	-0.028508348	-0.0737894028	0.0470190005	0.0111215246	0.12005415300000001	-0.0373664691	0.024628373999999998	0.035084918799999996	0.1033274645	-0.0025121214	-0.0352930902	0.043169929800000006	0.01486124	0.048111641600000005	-0.0901386933	-0.0577412684	0.0917951234	0.0181364442	0.020431057199999998	0.0331907751	-0.0673243322	-0.0420142355	0.015521281000000001	0.014984545	0.041476061	-0.026415847599999997	0.09308019279999999	-0.049850092699999994	0.0274962846	-0.0268797423	0.08767866	-0.0677060913	-0.044055381	0.0372680247	-0.0163869833	0.033475667	-0.0808133191	0.0584079358	-0.042454541	0.007026683000000001	-0.2396420632	-0.0336150497	0.19879517800000002	-0.0882780077	0.0386877963	-0.0489900486	0.0761462414	-0.0337468762	0.004474158	-0.0855006514	0.0080766112	-0.0235636639	0.1035440351	-0.0070240256999999995	-0.0840069215	0.1055636459	-0.0450461625	0.0264658146	0.0603385903	-0.015517162	-0.0217206836	-0.16446219039999999	-0.0736594545	0.0263751069	-0.08256477400000001	0.0183141712	0.032164714500000004	-0.0607663992	0.0130798976	-0.0120349432	-0.06834366019999999	0.00019744919999999997	-0.063400563	0.0232181591	-0.0082510773	0.0920775116	-0.0658630679	0.07080745990000001	-0.046706737000000005	0.0304430407	-0.0902626837	0.0971535548	-0.060316570199999996	-0.022437217000000002	0.08885242289999999	0.101375175	-0.05043296269999999	0.0048510242	-0.0432652884	0.027579129100000002	-0.0635883904	0.1933689441	-0.052659125999999994	0.1103977842	-0.06960652610000001	0.0073425649	-0.045173800599999994	0.12000024779999999	-0.063070526	0.0445490317	-0.0449332083	0.0873061148	-0.0541685921	0.032767804399999996	-0.036020903300000004	0.0758931304	-0.0191143037	0.0296236673	-0.012354916499999999	-0.1034515974	0.0432623271	-0.1280493439	0.09511653880000001	-0.0992031258	0.0066288787	0.0056480744	-0.0322535206	0.0512068996	0.0202227448	-0.11883582570000001	-0.0081244548	0.0514401476	-0.0417951954	-0.0243883914	-0.0043902225	-0.1110518617	0.0412055439	-0.0123519553	-0.0418918527	0.0677671979	-0.012344296499999999	-0.0185093616	-0.0010863908999999999	0.0428949307	0.0436203521	-0.0165621019	-0.013203158100000001	-0.0061226402000000004	0.0042035196	0.0317305799	0.13164658869999998	-0.10269295310000001	-0.0455071208	0.0592651073	0.0986425532	-0.0856053086	0.0030023259999999996	0.0325418402	0.0152063822	-0.0283100403	-0.0960782234	0.007988721899999999	0.055730621699999996	-0.0486572912	-0.010587386200000002	-0.015187652900000001	0.056915543799999996	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	0.0	6.869810000000003e-10	0.0	4.719428943610002e-19	0.0242553	0.0242553	0.00058831957809	0.00058831957809	0.0341376	0.034137599152386004	0.0011653757337599998	0.0011653756758889851	-6.79539e-05	-6.79539e-05	4.6177325252099996e-09	4.6177325252099996e-09	-0.0	-5.283520000000001e-05	0.0	2.791558359040001e-09	0.0	0.0	0.0	0.0
651.1086981993125	-3.1456768575517344	423942.53687080345	9.895282892136557	570.1672526462833	-0.3217714914029557	0.1035368926796824	325090.6959902107	538.5594947742546	-1.3082792883677712	1.7115946963720818	290046.32941150037	1.01289	26.009996	0.05557036303000002	-0.0506789651	0.0350046514	0.0840991832	0.0033347071	-0.0146002383	-0.000820383	-0.1091415458	-0.0869107728	-0.0086308399	0.0082320509	-0.0331554914	-0.0427095245	0.09267061060000001	0.09933597460000004	-0.0706785606	-0.07639611589999999	0.10065802089999999	0.07152202440000001	-0.046416935199999995	-0.0873301306	0.023324764900000003	0.057058711799999995	0.0367608498	0.0160332398	0.0387647881	-0.0762101775	0.0337950714	0.0260214416	-0.0645103949	-0.0199381719	0.0068096481	-0.0097050311	-0.0259156438	0.0195876994	-0.040273901699999996	0.0369909639	-0.0825583842	0.0025359060999999997	0.0293767717	-0.0220058895	0.00592853	0.07263888660000001	0.1363251193	-0.0077573863	0.1428167481	-0.08926790119999999	-0.0042671717999999996	-0.0863228217	-0.0813461935	0.0043558716	-0.0495814299	0.0702979811	0.09774742869999999	-0.0720387389	-0.10672313039999999	0.0457483752	0.04825848730000002	0.0199289448	-0.0249862625	-0.0062247516	0.0616495313	0.0379542818	-0.045349847199999994	0.010560182	-0.020315275	-0.008386634399999999	0.0973650833	0.028332725	-0.0344914184	0.1309083354	0.058819786799999996	-0.0489402442	0.0479890177	-0.044061074299999996	0.0240609782	-0.0837097873	0.0048646542	0.045166540899999996	0.0663932211	-0.1073346633	-0.1078471176	-0.0103388025	-0.0205669804	0.0063400089	-0.1145802716	0.0325543567	-0.0103836286	0.1095998168	0.0447428588	0.0780039642	0.040554063	0.028108934	-0.021013226099999997	0.0644869317	-0.0111540919	-0.028590392200000002	0.021737147400000004	-0.0063365209999999995	0.0415315267	0.0720059204	0.0518520439	0.057930984299999995	-0.012139007	0.0229659047	0.0141457804	0.0279995047	0.085448779	-0.1236710409	0.0670256797	0.0627339761	0.051541917300000004	0.0109961974	0.0030276065	0.07257613019999999	-0.07083683019999999	0.0802281013	0.1133599775	-0.0767975812	0.1010443843	-0.030276028599999998	-0.079672955	0.0132687077	-0.0737391908	-0.05973425860000001	0.0327449623	0.0371129496	0.06456908089999999	-0.0919515765	-0.1012149099	0.0720392858	-0.030494764700000006	0.014933979699999999	-0.0169188681	-0.053364765700000004	0.043302733499999996	-0.0648948139	0.0112542902	0.012382843300000002	0.022225633300000002	0.022566485	0.0187194074	-0.14530235119999999	-0.0844776669	0.049721540999999994	-0.0037967108000000003	0.011784898600000001	0.1729392406	-0.0416821946	-0.005588573	-0.007972226899999999	-0.0995097883	0.0495723988	-0.12689293769999999	-0.0434089793	-0.0012300053	-0.04977381610000002	0.0611154817	-0.0356542461	-0.1266396228	0.0516783648	-0.0939330217	0.039018482599999994	0.1156814756	-0.1072961836	-0.0177204517	0.0107501845	-0.06267209	0.054657628099999994	-0.0440069897	0.0377487984	-0.043630259500000004	-0.0157725062	-0.0172484875	-0.028250544300000006	0.0021458727	-0.0813175647	0.0368306564	0.037241269300000004	-0.058153585599999995	0.0029456533	-0.037492308599999996	0.0838098039	-0.12449196400000001	-0.006229803000000001	0.0163329205	-0.026244217599999998	-0.033853429	-0.0267702885	0.011618013500000001	-0.07962653459999999	-0.0051704514000000005	0.035920142	-0.0008206067999999999	-0.0561041137	0.0181803597	-0.023708639500000003	0.0066419253000000004	-0.0396573742	0.0488078322	0.07658861269999999	-0.0749939179	0.1083062457	0.013568282	-0.051452674000000004	-0.0350553209	0.0817333856	-0.0005164852	-0.0589673139	0.0645176007	-0.0628364589	0.0670671147	0.0214666323	0.07476670190000001	-0.1625326428	-0.0256125785	-0.014908402099999999	-0.0045338421	0.0769884677	0.0307124911	0.0008725261	0.0249309685	0.006950044200000001	-0.1023195773	0.035563065899999996	-0.0779307632	0.0094163664	0.0087114112	-0.052709697699999995	-0.047512358899999996	-0.013463656499999999	-0.0528092291	0.057853325	-0.0666712595	0.0059822745	0.0758824613	0.1268329114	0.018336776200000002	0.053317011100000006	0.0309119323	-0.0202050285	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	5.26803e-06	5.26803e-06	2.77521400809e-11	2.77521400809e-11	0.012692	-0.0115633	0.00013370990689	0.000161086864	0.0624369	0.028299300000000006	0.003898366481610001	0.0008008503804900004	0.00011369	0.0001816439	1.29254161e-08	3.2994506407210004e-08	-0.000132406	-0.000132406	1.7531348836e-08	1.7531348836e-08	0.0	0.0	0.0	0.0
648.0092024903144	-3.09949570899812	419915.9265121332	9.606873650097757	569.206731388666	-0.9605212576173016	0.9226010863347228	323996.3030581689	538.0023174749388	-0.5571772993158675	0.3104465428729238	289446.4936084048	1.060807	27.240456	0.01955703543	-0.0394562535	-0.0760488392	0.0250563871	0.0133493292	0.010118107099999999	-0.010811318500000002	-0.0080275404	0.0176359738	0.0284217617	-0.0691231792	-0.0278349211	0.0805182518	0.0413463795	0.0689568813	0.0057496689	-0.054344841	0.019879252099999998	0.0162263154	-0.041686865	0.0358483432	0.1286294984	0.0300908569	-0.05450618980000002	0.0365230944	-0.0482507298	-0.0219483846	0.046686725400000004	-0.0083754915	0.0750551946	0.0508914623	-0.0671930603	0.0962778112	0.0025134643	0.09681991390000001	0.0943109333	-0.0247742367	0.0571730832	-0.040737014	0.051537861799999994	0.08548400029999999	0.011610210900000001	-0.028932741600000002	0.0866978558	0.0167956397	-0.041602144300000005	0.0823094282	0.0408025782	0.1338445307	-0.0536803204	0.0400231359	0.0460072727	0.0715187317	-0.0329546721	0.0026941357	-0.1142704094	0.08616652220000001	-0.0593100751	0.0783386717	-0.0066198796	0.0266922467	-0.0023760854	0.0072086004	-0.0836408858	-0.09638247	0.1325036002	-0.0227199713	0.0245952825	0.0377535489	-0.0617122081	0.0752499883	-0.1037718644	0.0151044712	0.0151191247	-0.0949737993	-0.0573929283	0.0701136464	-0.0868008361	-0.029591304	0.006394304	0.02719321	-0.0345066109	0.0752084002	0.0153804271	-0.0050792248	-0.0097262323	-0.0782331601	-0.051013955599999994	-0.0913732511	0.0326494166	-0.0935678769	-0.03956665	0.0110890375	0.0334718965	0.0058004118	-0.0921104975	-0.0118162431	-0.0435527285	-0.0215352129	-0.051562383899999994	0.0136113496	0.0829957598	-0.0395849827	0.0885997755	-0.007975787	0.1205840862	0.020596426299999998	-0.0418351432	-0.0197820698	0.0429315892	-0.0307827598	0.0779291924	0.0005201444	-0.0298091403	0.0055906802	-0.0229316321	0.0345222888	-0.078442686	0.0155908634	-0.048832214299999996	0.0069484911	-0.0833921192	0.0534336657	-0.05505846440000002	0.0060875155000000005	-0.0330628871	-0.00019485470000000002	0.0142393313	0.033687080099999996	-0.0755350816	0.06446664469999999	0.0010907775	-0.0171317013	-0.0682497073	-0.10098512650000001	-0.0360478011	0.0494337791	0.040459338	-0.0756058508	-0.0153750324	0.0496905812	-0.032112448700000004	0.0172667388	-0.0516140206	-0.0280097234	-0.024444460299999998	-0.019511691100000002	-0.060286873399999996	0.012084454	-0.0387089153	-0.07912659799999999	-0.006741188	0.0083934617	-0.03565868	0.0377666427	0.0266097448	-0.0369743211	0.036849069500000005	0.0705646585	0.0013295902	0.0387065721	0.0054362965	-0.0672252955	0.08444300800000001	0.0056524647	-0.0459404363	-0.0465800857	0.0185897123	-0.0102822906	-0.11113583269999999	-0.1075028165	0.0424879453	0.1399105135	0.0342461202	0.06655652620000001	0.0056284002000000005	0.029803608399999997	0.0231800266	-0.11614358550000001	0.188015132	0.0011661178	0.0620828855	-0.017616816100000002	-0.034923316	0.0152606646	0.0028276863	-0.0092148889	0.040801951499999996	0.0517926833	0.0484196488	0.0110368976	-0.0411157324	0.031517572599999995	-0.0395468981	-0.0461227605	-0.060780253799999996	0.0182707703	0.0335820864	-0.0221289407	0.11350792550000001	0.0775187888	0.0100209011	0.0333773044	0.0159147158	0.0236779838	0.11708541609999999	-0.0187299355	0.0451522392	0.008285479200000001	-0.0082034573	-0.045894430099999994	0.1143110873	-0.05322982	-0.0657675169	0.0388960841	-0.0009754186999999999	-0.0080200707	-0.016097972	0.0753407128	0.0474786332	0.0135228624	0.0385835891	0.015118723700000001	0.1410643751	-0.0018609373000000001	-0.0015411851	-0.0301378753	-0.0346140057	-0.0222490267	0.057102556900000004	-0.0393703289	-0.043724525099999995	0.0082699401	-0.0940838686	-0.0794847377	0.005523440500000001	-0.027425033799999998	0.0786072175	-0.0599124599	-0.0363798989	0.1279372917	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	7.60346e-06	2.33543e-06	5.78126039716e-11	5.4542332849e-12	0.0104541	-0.002237900000000001	5.0081964100000035e-06	0.00010928820680999998	0.06040180000000001	-0.002035099999999998	0.0036483774432400006	4.141632009999992e-06	0.000156699	4.3009e-05	2.4554576601e-08	1.8497740809999994e-09	-3.52958e-24	0.000132406	1.24579349764e-47	1.7531348836e-08	0.000130219	0.000130219	1.6956987961000003e-08	1.6956987961000003e-08
649.9295540619547	1.9203515716403672	422408.42524317134	3.6877501587016277	569.8584478788682	0.6517164902022614	0.4247343836015543	324738.6506189128	538.7443674723243	0.7420499973854929	0.5506381986198102	290245.49348315474	1.16301	29.864935	0.022175778922	0.0405177262	-0.0478245829	0.0203917734	0.015264368600000001	0.0121312081	-0.0041460327	0.06999370519999999	0.005454560600000001	-0.0154491247	0.0212703723	0.041974261299999996	0.0686720877	0.016310726799999998	0.049681305300000006	0.0618542205	-0.0101658438	-0.080642745	0.0026410596	-0.0113562399	-0.059805890099999995	-0.0728573426	-0.0050518646999999995	0.0015336509	0.1415482102	-0.0096804717	0.0728900534	0.0936685501	0.0441787946	0.14386409220000002	0.0230304318	0.0897204058	0.0539984414	0.0079253736	-0.0664467088	-0.1443114248	0.11271726650000001	-0.0345915873	0.0358450034	-0.09166547119999999	0.1409248354	-0.0973322526	-0.0996740661	-0.0011782802	0.0081495632	-0.078311701	-0.0440906021	-0.0511913409	0.1565018784	-0.0435463861	-0.0116365202	0.0521798584	0.0056294414	-0.0017758618	-0.0938608495	-0.0235283631	-0.0433711836	0.034768198	0.016399126599999998	-0.0380385712	-0.0686092482	0.049094428600000004	0.0894118824	0.0482433708	0.0627492561	0.0024892373	0.1218460798	-0.0362598703	-0.0420046943	-0.06484761309999999	0.0339621524	0.055066501399999995	0.0479385575	0.0071680517000000015	0.0483520662	0.078599683	0.011169486499999999	-0.057327230199999996	0.04763204730000002	0.011955650900000002	-0.0187755366	0.0428017807	0.00102189	-0.0605416716	0.0881114456	-0.0729045846	0.045104359000000004	-0.06811769150000001	0.0703504015	-0.0010862263000000001	-0.056145537	0.030337629900000006	0.0255511246	0.1003605991	0.0762038067	-0.0117496922	0.0085630598	0.0868123105	0.13940765	0.0378134665	-0.04065153	0.0664313526	-0.0045827554	-0.0281108206	0.0794566458	-0.0053928713	-0.0634739597	-0.08399385109999999	-0.046118716799999994	-0.045113267900000004	-0.0364281273	0.032215734700000005	-0.009862900400000001	0.0111290369	-0.0621128383	-0.0079508789	-0.035339666299999996	0.0151315272	0.022331654300000003	-0.0004266291	0.042794596100000006	-0.0517926187	0.0563237116	0.0525379637	-0.026377327599999997	-0.0248920053	-0.0515145433	-0.09161007300000001	-0.0491559228	0.05482086519999999	-0.0979047155	-0.0164566502	-0.018917254799999998	0.052025414400000004	0.0156450024	-0.0312839276	0.0530955713	-0.09770475070000001	-0.1757471334	-0.050862064299999996	-0.0076395439	0.011240045700000001	-0.006546392	0.0015048670999999998	0.0171355412	-0.0739839947	0.0632092054	-0.0034796352	-0.012604765700000001	-0.0481633687	-0.046172239000000004	0.0557000447	0.0025050029	-0.1131675294	-0.0068130475	-0.024080942299999998	0.0612479432	0.1796870983	-0.0625244343	-0.0027807059000000004	-0.0066977296	-0.041945275899999995	-0.099085047	-0.073129549	0.0859383884	0.1677888624	-0.0778629861	-0.001486892	-0.0647166423	-0.048630977199999995	-0.1087106601	0.06405530200000001	0.023932062799999997	0.0752089779	-0.0195661058	-0.0727223905	-0.0068890043	0.0028762279999999998	-0.034495253999999996	-0.102793936	0.07052361830000001	0.0698075326	-0.1040907081	-0.0919738858	-0.0185459688	0.0197974406	-0.0039299944	-0.0609026413	-0.012908535	0.0556938483	-0.0362953698	-0.025501769700000003	-0.034826618	-0.06769043570000001	0.1095215482	0.0245421949	0.0142608294	0.0732774216	0.027756436699999998	0.0277897932	-0.0087079133	-0.0019492767	-0.0456889702	0.0057582573	-0.039386844500000004	-0.0721897286	-0.020364971399999997	-0.0138577841	0.0656042172	0.0372957944	-0.0722871343	0.0520876893	-0.008233878299999999	-0.017427901399999998	-0.1081412551	-0.0520514458	0.1153601399	0.062013072999999995	-0.0595096067	-0.0530298873	0.0045896158	0.0880874173	0.0753300523	-0.0298202134	0.0397234779	0.09938277720000001	-0.0227150084	-0.041726946800000005	-0.07948900980000001	-0.015276930400000001	-0.00040015739999999997	-0.0138378338	0.0821041286	-0.0197843577	-0.1012101926	0.045085580199999996	0.13196357539999998	0.0085526896	-0.032546688	0.0189022098	-0.0010144971	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	-1.62962e-07	-7.766422e-06	2.6556613443999998e-14	6.0317310682084e-11	0.00841415	-0.0020399499999999987	4.161396002499994e-06	7.079792022250001e-05	0.0554479	-0.004953900000000004	0.00307446961441	2.454112521000004e-05	5.94155e-06	-0.00015075745	3.53020164025e-11	2.27278087305025e-08	-0.000119761	-0.000119761	1.4342697121e-08	1.4342697121e-08	9.72542e-05	-3.2964799999999986e-05	9.45837941764e-09	1.0866780390399996e-09
