csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
649.9054567871517	n/a	422377.10276171635	n/a	535.0080199099191	n/a	286233.5813679324	n/a	489.5879784705609	n/a	n/a	239696.38866289047	n/a	n/a	n/a	-0.0419686589	-0.0476262979	-0.0212909403	0.0002557094	-0.0666377875	0.0499400001	0.048371413499999995	-0.0693867517	0.0841396472	-0.0193620831	0.0337634338	-0.059951282	0.0772073225	-0.128075891	0.1188391847	-0.09772954390000001	0.0191544476	-0.0997519925	0.1283299947	-0.1297355825	0.025063855299999997	-0.1467331516	0.0365886529	-0.039286906600000004	0.00047961010000000003	0.0244003468	-0.0083024814	0.06444385820000001	-0.0292673753	0.11138655230000001	-0.05985160320000001	0.0489320302	-0.0037954512	0.0163341091	-0.021830662999999997	0.0659535111	-0.2017098504	0.062013743899999994	-0.0167329137	0.0790008569	-0.019956239	0.0370019636	-0.1669232247	0.0736272335	-0.052247231	0.0087737625	-0.0540157542	0.0792068323	-0.0569087956	0.1394265794	-0.0648830486	0.0954455881	-0.06657184440000001	0.0047753894	0.0668058183	-0.0099846009	-0.0426554374	0.0049801088	0.08107338389999999	-0.0405626024	0.0196331894	0.00958961	0.0819615659	-0.0332804398	-0.0331938261	0.0851392705	-0.1670315892	0.0222001777	0.0380930517	0.0351714436	-0.139665515	-0.0304027986	0.1586869197	0.0797612854	-0.0468570006	-0.07687510780000001	0.0939163464	0.0239514365	-0.11310163470000001	-0.0186445137	0.0604165125	0.0421265771	0.054544463700000004	-0.0320961466	-0.028703053399999998	0.1390104293	-0.0617664722	-0.045735746699999996	-0.0566333721	0.1024691431	0.039983541000000004	0.0374704987	-0.0048022777	-0.0525621756	0.0067140661	0.044912788499999995	-0.021655276499999997	-0.061476250499999996	-0.0526039575	0.0455618705	0.0279976016	-0.0472357597	-0.2597173054	0.0537003495	-0.1289775135	-0.587664092	0.2812294287	-0.20354557539999998	-0.02875588	0.123484235	0.1773478414	0.0077175977	0.2602219407	0.13665827960000002	-0.0413932515	0.0009226764	-0.0185796712	-0.0021944529000000003	0.0455738865	0.0453427227	-0.0094208535	-0.0499157084	-0.052744877	0.0572942166	0.0029026918	-0.048334115	0.0214527105	-0.0325869111	0.0935518131	-0.04827517940000002	0.089536231	-0.14428195929999998	0.028829698799999998	-0.0013478885000000002	0.0080258188	-0.1283239044	0.0462043649	-0.0673859965	0.005836196	-0.0517060222	-0.051257887300000006	0.0722416551	-0.023651524900000002	-0.0312662501	0.057280464800000014	-0.009607209	0.06575481400000001	-0.0297860404	0.0287847038	-0.0182310365	0.0372973326	-0.0219481127	0.08724630929999999	-0.0500731195	0.0520298789	-0.0064530612	0.052559629000000004	-0.0685551354	0.08837323109999999	-0.1197433034	0.0270604131	-0.0746949093	0.0513092551	-0.0107835398	0.0818166438	-0.1145351462	0.0123736846	0.0503377636	-0.0180411234	0.0587901977	-0.1206667505	-0.0379574332	0.0693112209	-0.0142716725	-0.001514595	-0.0051258993	0.1438344201	0.037515732999999996	-0.08980485789999999	-0.016889245	0.0971649753	-0.1309953206	0.0450680232	0.0733174348	-0.0776381578	-0.0866397408	-0.0010762824000000002	0.0712410196	-0.0253753864	-0.0437423046	-0.07949279969999999	0.08875759710000003	-0.1345382743	-0.0301036671	-0.0126132128	0.036969385800000004	0.023518957200000003	0.1191421798	-0.0488821362	-0.031608710400000004	0.14005126880000002	0.0550637239	-0.035179495299999995	-0.0133992644	-0.0226213858	-0.007401648199999999	0.072329771	-0.1010284435	-0.0526677274	-0.1023512357	0.1265090308	-0.025311436899999998	-0.0215341372	-0.0199115523	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	0.00585944	n/a	n/a	3.4333037113599986e-05	-1.5849899999999995e-05	n/a	2.5121933000999984e-10	n/a	0.05560219999999999	n/a	n/a	0.0030916046448399986	-0.000124171	n/a	n/a	1.5418437241e-08	0.000251785	n/a	n/a	6.339568622499999e-08	9.72454e-05	n/a	9.456667821160001e-09	n/a	0.0	0.0	0.0
633.4917760965071	-16.413680690644586	401311.8303819071	269.40891381443885	534.8564963604316	-0.1515235494874787	286071.4716989564	0.022959386049284408	488.00160936687104	-1.58636910368989	2.5165669331418647	238145.5707446562	0.970183	21.601862	0.0977698199	-0.0173561674	-0.0537677518	0.0192731352	0.0020701676	-0.0084989108	0.0808470723	0.023797300099999998	-0.060120239400000004	-0.0530142821	-0.0319762969	0.0584747156	-0.10389943869999999	0.0705243793	-0.1131010263	0.046550770199999994	-0.0082136222	0.0064496388	0.0531354567	0.056560354699999996	-0.0156132204	-0.0269377169	-0.017519858	0.113704985	-0.0183613194	-0.0008802755	-0.10849733730000001	0.09302724289999999	0.0379249433	-0.0850177123	0.0173232748	-0.0323188927	0.1710414211	-0.052001952000000004	0.0262407293	0.0751137356	-0.0007826833	-0.016447331399999997	-0.0469954771	-0.0183535049	-0.11801340800000001	-0.0498107692	-0.1039140309	0.023687867	-0.0072724743000000015	-0.0088097085	0.0258615605	-0.0789282531	-0.004972319	0.08302171900000001	-0.039915194	-0.020353875100000002	0.0316841935	-0.0272091497	0.0103287327	-0.0094769883	-0.0035158296999999996	0.0537634919	0.0508813163	0.0215461611	-0.0661561523	0.0038750103000000004	-0.043915546900000005	-0.012677278600000001	0.1142094684	0.0382037048	-0.1291510863	-0.0164887502	0.0415671446	-0.040374060499999996	0.0068160926	-0.0162124786	0.0213145822	-0.005916739	0.0048332993	0.1083713522	-0.0611648842	-0.011104321399999999	-0.004248159699999999	-0.0366446853	0.0461341358	0.0525288101	-0.0072800679	-0.051085243899999994	-0.09375864880000001	0.041994097300000005	-0.0475239225	-0.0163420237	-0.10634438460000001	-0.0185291718	-0.0221814056	-0.059847054800000014	-0.0212035756	0.0058318127	0.046259489800000005	0.0341992755	-0.0740268125	-0.034911191200000004	-0.0468927853	0.0064786014	-0.0103080825	0.0280259804	-0.0485881133	-0.0030412975	0.0001990804	-0.05351998559999999	-0.025476111800000003	0.043781422800000004	-0.046245815499999995	0.0804816726	0.0281289189	0.0587384925	-0.0779834558	0.025990823399999998	0.0542932606	-0.0456488467	0.0362345225	-0.026512813	0.1242495876	-0.08644514119999999	0.0407035077	0.0383363574	-0.023130260899999998	-0.0532835826	-0.07086204230000001	0.048684962699999994	-0.0526980184	0.075726036	-0.0975834388	0.0870014548	-0.0177254943	0.008620441999999999	-0.0088239926	-0.0051078265	-0.0369814256	0.0063704788	-0.0777228028	-0.030858666400000002	0.1610937449	0.049974036299999997	0.0437911572	-0.0007460653999999999	-0.0825795083	0.0930693876	-0.0133726758	0.04608082559999999	-0.0700682008	0.050864692999999996	-0.005389345500000001	0.025451489700000003	0.11641204029999999	-0.115655522	6.832890000000001e-05	-0.0520633641	-0.08429999460000001	-0.013253561899999999	0.0804770584	0.0756459137	-0.0187640806	-0.020066504199999998	0.045177705199999994	0.0207765383	-0.0129623296	-0.0231269516	-0.09057989400000001	0.0609287851	-0.024297322799999996	0.0389109026	-0.0526680692	-0.0347258658	-0.0431719676	-0.0910291866	0.015482863000000001	0.0644382005	0.013901272	-0.0574011913	-0.0278420113	0.1145828131	-0.0654310787	0.0404284386	0.0618512603	-0.1295137273	0.0003867406	0.042181606399999995	-0.0206607522	-0.0209636824	0.033724219300000004	0.0780058008	0.0088526679	-0.0269268847	-0.0137176813	-0.0165191791	-0.029234404900000007	0.0696598494	-0.0185207979	0.0362681666	0.0028252886	0.0333408043	-0.10062269199999999	-0.11674402210000001	-0.0040677713	4.3109300000000004e-05	-0.0320592134	-0.0527525409	0.11399113289999999	0.0247381437	-0.0192420946	0.0010763528	0.052971492800000006	-0.0330783698	0.014288503700000003	0.05706225700000001	-0.0375313504	0.0153519529	0.0448719459	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	0.00713973	0.0012802900000000008	1.6391424841000018e-06	5.097574447290001e-05	0.0187861	0.0188019499	0.00035291755320999995	0.00035351332004211	0.0330485	-0.02255369999999999	0.0005086693836899995	0.00109220335225	-0.0007190310000000001	-0.00059486	3.538584196e-07	5.170055789610001e-07	-0.000253167	-0.0005049519999999999	2.549765223039999e-07	6.409352988899999e-08	0.000100111	2.865599999999995e-06	1.0022212321000002e-08	8.211663359999971e-12	0.0	0.0	0.0
631.1960058993938	-2.29577019711337	398408.3978633475	5.270560797953962	534.5531995851621	-0.3032967752694731	285747.12318673416	0.09198893388886126	487.75624332483125	-0.2453660420397909	0.06020449458627247	237906.15290235198	0.946892	21.083261	0.0640836303	0.010763772	-0.046585629	0.0509751229	0.012487704099999998	0.0174181891	-0.0069078431999999995	0.0455840352	-0.0547876618	-0.013610103600000001	0.019162824199999998	-0.007925905300000001	0.0546310821	0.0533580739	-0.0659292707	0.0322610733	-0.013192240800000001	0.014531332	-0.0540018037	-0.049614390099999996	0.0913943046	-0.07900019429999999	0.0831935858	0.021308523399999998	-0.0025343956	0.059272998	-0.04620339440000002	-0.0474720194	0.065832869	-0.018847450800000002	-0.022715020699999998	0.0040563582	-0.0192696502	-0.0057594602	0.1267073958	-0.0319992119	0.0653995704	-0.13232531349999999	0.1056073159	0.0246638925	-0.0014047151	-0.036097774900000004	0.0398303614	0.0026481257	0.0142989485	0.0326999156	-0.0367333502	0.0703203086	-0.0758829654	0.0311470744	-0.0588935493	0.0755389415	0.0005876125	0.0347813003	-0.0646841987	-0.1059001278	0.007419865	-0.027358564900000003	0.055857854500000005	0.0157899849	0.011104431000000001	-0.013145452	0.0624796651	0.0196477699	0.0012317328	0.0022092922	-0.050027609199999996	0.0761568435	-0.0015011929	-0.031168047799999998	0.054362333	0.049590801	0.0106655925	-0.0457278826	0.0170437614	-0.0233799098	0.0209549745	0.0119026704	0.051809514699999996	-0.000252893	-0.008557800899999999	-0.0733667625	0.0687488265	0.0056146623	-0.0636153499	0.0069982581999999995	-0.0728554702	0.0883179183	-0.0255628217	0.027834248500000002	-0.0025591171	0.0157064594	0.0193784147	0.0367989435	-0.12835724269999998	-0.021544020499999997	0.1384537471	-0.0013714751999999999	0.056746460599999986	0.00021573369999999998	-0.1087839343	0.0116650717	-0.0339012636	0.0214491145	-0.0202581186	-0.0043895452	0.0215186148	-0.0477141346	-0.0049471018	0.0784426579	0.0376932997	0.09149697429999999	-0.019066728999999998	0.053373897000000003	0.0018104063	0.024475771099999998	0.057111704699999995	0.14128957720000002	0.06887999269999999	0.0099241976	-7.04042e-05	0.0225060212	-0.0451089561	-0.0479839558	-0.021092242999999997	-0.0076700447	-0.0044833523	-0.054630925	-0.0299724474	0.0550252087	-0.016039851100000002	0.0047976654	-0.034582512999999995	-0.0474790884	0.0551549731	-0.0088892112	0.13364713220000002	-0.068713133	0.06768072160000001	0.0156874128	0.0781799905	-0.0764093498	0.062258491799999996	-0.0123363084	0.060238836500000004	0.0009676433	-0.014063598799999999	0.1243604344	-0.023759206800000002	-0.1147458111	-0.0381302337	0.066182861	0.073089616	0.0133732123	-0.12053211380000001	-0.0074171355000000015	-0.0351457288	0.023857493100000002	-0.0402985378	0.0012885909	-0.0679838335	-0.0249393994	0.0806134927	-0.0220412865	-0.0040483495	-0.0502222524	0.0163886179	-0.0387866946	-0.038066172200000005	-0.0576401283	-0.0200563295	0.0719279211	0.0938371893	-0.05485019519999999	0.0343552037	0.0261749121	0.036075178199999995	0.0551789124	-0.0163393876	-0.027924092200000004	0.014308210600000001	-0.0580072272	0.011640954399999999	-0.0429562325	-0.011796207099999999	-0.006086269399999999	0.07839309059999999	-0.014976128899999996	-0.0165623856	-0.0465437865	-0.0399447857	-0.0350694436	-0.0291934824	0.005839949200000001	-0.009055896899999999	0.0378019966	-0.0721609116	-0.0020930717	-0.055181012599999996	0.0426829232	0.0184271676	-0.10822171539999999	-0.0193666773	0.0737155717	-0.0943901114	0.0467748188	0.0309517626	0.0407369736	-0.06745279900000001	0.07031277309999999	0.0048831734	0.017878683700000002	0.1524867066	-0.06994001030000001	-0.0355683237	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	0.00874781	0.0016080799999999994	2.5859212863999986e-06	7.652417979609999e-05	-5.90003e-05	-0.0188451003	3.48103540009e-09	0.0003551378053170601	0.0251257	-0.0079228	6.277075984000001e-05	0.00063130080049	-0.000520112	0.0001989190000000001	3.956876856100004e-08	2.70516492544e-07	0.000161956	0.00041512300000000004	1.7232710512899998e-07	2.6229745936000003e-08	0.0	-0.000100111	0.0	1.0022212321000002e-08	0.0	0.0	0.0
630.0120430143388	-1.1839628850549389	396915.1743431011	1.4017681131876143	534.6541986397342	0.10099905457207116	285855.1121230964	0.010200809024452206	487.447745648136	-0.30849767669525363	0.09517081652636923	237605.3047374499	0.949563	21.142744	0.0110470525	0.0288411374	-0.049249945499999996	0.043990439699999995	0.0172259151	0.0113257538	-0.0730886932	0.042513856600000004	-0.0248389596	0.0024755185	0.0419833799	-0.0029701962	0.0419312425	0.0635869355	0.0822824551	0.0315673781	0.0360940598	0.0542233838	0.1267425595	0.014311136499999997	0.0256114005	-0.0012608969	0.0576644117	0.027706134	0.0475673129	0.0817330734	-0.011889671299999998	0.0316350987	-0.0244083777	-0.0012244568	-0.0674897931	-0.0739104892	0.010898867900000001	-0.0045990417	0.0089551424	0.0037868971999999996	-0.0267894778	0.0168340788	-0.12718492380000002	0.0808294103	0.033949367599999995	-0.0608219338	-0.07044562480000001	-0.027597797599999998	0.0130941055	0.0398529649	-0.0082995376	0.0078664068	0.0661307863	0.0135721267	-0.0732546959	-0.0314879335	-0.0164949779	-0.0277569305	-0.0085831216	-0.057740835899999995	0.0341098964	-0.038684601	0.1252319802	0.011954684299999999	0.0593218217	-0.043361133499999996	-0.0015556168	-0.0826214406	-0.036754498	0.0160675702	-0.00820554	-0.0190193413	0.0148654623	-0.0641148535	-0.13406821289999998	-0.0054333386	0.0049572735	0.0087641097	-0.0413755125	-0.0419289408	-0.1097794351	-0.0187454722	-0.0289530492	-0.0524074846	-0.0228438122	-0.1820594377	-0.1817624555	0.0860278434	0.0223773083	-0.0998502205	-0.0032142041999999997	-0.013461111000000001	-0.0566000815	0.06550793519999999	-0.030167811200000002	-0.0066829754	-0.1576302601	0.0258841477	0.0481346163	-0.0052289077	0.026306689700000004	0.0410652079	-0.0149197497	-0.0102378949	0.0406890882	-0.0121876326	-0.0512802387	0.0608859005	-0.0097962646	0.06196768900000001	0.0650891029	-0.0858033626	-0.0025403526000000003	0.0425781241	-0.095962694	0.0187111899	0.0206257065	0.0437799898	0.0324769845	0.0761841314	0.10995900019999999	-0.026239290800000002	0.0182628003	-0.021557653	0.0677210472	0.1111437201	-0.041553701	-0.0253862921	0.0061754504	-0.0315178905	0.008644079300000001	-0.0371629628	-0.0803031813	-0.07615694769999999	-0.0674864174	-0.032047817400000005	0.0376365579	0.0551517288	-0.0982263251	0.008213197299999999	0.0570095021	-0.005863101	-0.0016705379	0.09687688	0.058434232300000014	0.026272983399999998	-0.0349841492	0.0579955264	0.0049650648	-0.0814258984	0.0029137622	-0.0579989604	-0.030318869300000002	0.0556354331	-0.06034462490000001	-0.1113795375	-0.049487341399999996	-0.005806522	0.0027284097999999996	-0.0392170715	0.0284024963	0.034103249100000003	-0.0588685079	0.0217957375	0.0201432083	-0.054774374699999996	0.0691001334	-0.013038298500000002	0.0164981863	-0.0183481376	0.11155484869999999	0.046920080999999995	0.045265667300000006	-0.0293465292	-0.0398877088	0.0207333851	0.0090997425	0.022296838700000002	0.0751757263	0.0206944277	0.0589083334	0.047219487000000004	0.046823208399999997	0.049480928099999995	0.0215392586	0.05656533740000001	-0.053836166	0.0353035844	0.0152561047	0.029571652099999998	0.0020701447	0.0577810852	-0.0497800967	-0.0284857565	0.0099838759	-0.0748091062	-0.146233131	-0.06304058139999999	0.1291581436	-0.0178937334	0.0675559124	-0.1477421302	0.1597993352	0.0644020325	0.0533528817	-0.05457845730000002	0.000304134	0.0052483085	0.11817463630000001	0.0855760387	0.007639455600000002	-0.08656626380000003	0.0570197703	-0.043620190999999996	-0.018266401499999998	0.016982088200000002	-0.0455398796	-0.0538769993	0.0666365125	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.00848445	-0.0002633600000000007	6.935848960000036e-08	7.19858918025e-05	-6.23428e-05	-3.342499999999997e-06	3.886624711839999e-09	1.1172306249999981e-11	0.0203542	-0.004771500000000002	2.276721225000001e-05	0.00041429345764	-0.000520112	0.0	0.0	2.70516492544e-07	0.00015842799999999998	-3.5280000000000114e-06	1.2446784000000074e-11	2.5099431183999998e-08	0.000116649	0.000116649	1.3606989200999999e-08	1.3606989200999999e-08	0.0	0.0	0.0
631.0702228369747	1.058179822635907	398249.626151509	1.1197445370337595	534.5497340781972	-0.10446456153704277	285743.4182030713	0.010912844617126593	487.2010897957519	-0.2466558523840945	0.06083910951532421	237364.9018981683	0.936376	20.849131	0.06232593490000001	0.0586572759	0.0166993116	0.033704901	0.0059610133999999995	0.031815370499999995	0.0031775274	0.052835571799999995	0.0612801383	-0.0143005298	0.0116672249	-0.0608970592	0.046227370999999996	-0.0665613607	0.0005533417	0.0704309435	-0.0177912393	0.0422424988	0.0448341182	0.040751786	-0.0291892026	0.0006333951000000001	-0.0049234309	0.0550974776	0.052319893799999996	0.0389008816	0.018584072	0.008620467	0.0646587715	0.0979294143	0.1159397484	-0.11639140390000001	-0.0219819612	-0.006052349100000001	-0.0847227394	0.1167189249	0.11005973050000001	0.0786529745	-0.0703946258	0.0065485269	0.035324153399999995	0.0151026151	0.0114792534	0.0035857281	0.0683977286	-0.0514694453	0.0210352015	0.0272448681	0.027664410099999998	-0.0995919752	0.0278998698	-0.0744242077	0.0122505541	-0.0014801998	0.0092200236	0.043557394900000004	0.1584707836	-0.0400965411	-0.025325700299999997	-0.0294597963	0.0815246095	-0.1418347422	0.022992065699999998	0.0290108532	0.0285232183	-0.037414538500000004	0.0104745441	-0.0113939443	0.030698045	-0.0460352713	0.08741690960000001	0.061376675599999986	0.0103049265	-0.0589179204	-0.0635893483	0.2285582153	-0.0128623727	0.1038353818	0.059310612699999994	0.0762074254	-0.014967230900000001	0.0698124161	-0.0015943164999999999	-0.0450304908	-0.0029466377	0.0654218981	-0.050305780099999996	0.0078604447	-0.0095890349	-0.022684354700000003	0.0446397169	-0.1006574472	-0.0363859921	0.0061323141	-0.044042344299999994	0.071590212	-0.0902613023	-0.0471055451	0.071022895	0.0667113387	-0.0540261453	-0.06016889860000001	-0.0123685878	0.0640486508	-0.0031338297999999997	-0.0158409974	0.07015269889999999	0.0057953458	-0.024844363799999998	0.0432989675	-0.0748628696	0.0075127408999999985	0.0089086223	-0.0027329929	0.044553710999999996	0.0579624611	0.0821916884	-0.0359895446	-0.09839413699999999	0.0010281328999999998	-0.026647996	-0.0112027016	-0.0476207473	0.0479197309	-0.0014299948	-0.006214610600000001	0.06128973820000001	-0.049814419900000004	0.06429013089999999	-0.007711998	-0.0347260625	0.0592066583	-0.000137922	0.0692117321	-0.05130896980000002	0.0272002381	0.0202931392	0.0556234593	-0.0626335324	0.0661484244	-0.0110934972	-0.047316667	-0.0421306052	0.0088928578	-0.0171672455	0.010300960500000001	-0.1022436135	-0.0306543523	0.0316436687	0.039795806499999996	0.0418745479	-0.014478391100000003	-0.2088176078	0.0530783099	0.0084212187	0.0532736398	-0.1016999583	-0.015032133799999996	-0.0657681175	0.0057035714	-0.0343198768	0.0025128501	-0.052169187400000004	-0.133438256	0.1094378832	0.0884912898	0.0426528044	0.052486448899999996	0.1339688249	-0.0995241061	0.0321359194	-0.0534902894	0.0831123519	0.060400543	-0.045531164400000004	-0.014265625300000001	-0.0761226022	-0.05912946190000001	-0.0112185351	-0.0429571167	0.006456969399999999	-0.0539603433	-0.0071155223	-0.0749303622	-0.0757710208	-0.1412735923	-0.10408401910000001	0.08701327519999999	0.025258828799999997	0.035193429500000005	-0.094671682	-0.0253911087	0.015881433799999997	0.1037392524	-0.0633463287	0.0321340166	0.0162181369	0.07979702820000001	-0.050129312599999996	-0.0252234206	0.0436932016	-0.04303449769999999	-0.016506571	0.018742088400000002	0.0288589859	-0.12490693050000001	-0.0048714573	-0.0698195409	0.1014263482	0.0610946766	0.0607765461	-0.0797725237	0.0421609372	0.021043951600000003	-0.0403933818	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	-1.58927e-05	-0.0085003427	7.225582601744328e-05	2.525779132900001e-10	-4.99206e-05	1.2422199999999993e-05	2.4920663043600005e-09	1.5431105283999981e-10	0.0380951	0.0177409	0.00031473953281000003	0.00145123664401	-0.00014235400000000005	0.000377758	1.4270110656399995e-07	2.0264661316000012e-08	-0.00015081	-0.000309238	9.5628140644e-08	2.27436561e-08	8.219959999999999e-05	-3.444940000000001e-05	6.756774240159999e-09	1.186761160360001e-09	0.0	0.0	0.0
