csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
684.8493780899895	n/a	469018.67067024537	n/a	608.8645751949592	n/a	n/a	370716.07092733815	544.3907494476383	n/a	296361.2880841613	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	n/a	0.0	-0.0142993	n/a	n/a	0.00020446998049	0.032594200000000004	n/a	0.0010623818736400002	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.5878733456542	-6.261504744335297	460481.5018517776	39.20644166333344	608.8138715120529	-0.05070368290637362	0.002570863460270084	370654.3301454944	541.8721945857361	-2.5185548619022033	293625.47526516183	6.3431185924112246	1.048207	23.006247	0.08769439999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0131876	0.0274869	0.00075552967161	0.00017391279376000005	-0.0276133	-0.060207500000000004	0.0007624943368899997	0.00362494305625	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.7431928434983	-4.8446805021559385	453929.8899029513	23.470929167969924	608.4790638840768	-0.3348076279760335	0.11209614775093804	370246.7711852425	540.6443910794716	-1.2278035062645358	292296.35760569264	1.507501449995488	1.047081	22.981527	0.21282501	-0.0204127994	-0.0336153214	0.0064123774	-0.0378831694	-0.0309814312	0.0038200571999999996	0.0489959458	-0.0012717258	0.0796058837	-0.0608400614	0.0724825506	-0.0933143438	-0.0404370698	0.013768502299999999	-0.0353221904	0.060056177599999996	-0.001276179	0.0795133712	-0.0203517377	0.09929532810000001	-0.0264947556	0.2003156298	-0.0910120199	0.0452616966	0.0804123367	-0.1078674931	0.10034969269999999	-0.1045347789	0.0867127533	-0.1057155494	0.0536317084	-0.0953435651	0.051070616500000006	-0.060902602300000004	0.0209410864	-0.1067656349	0.1028491092	-0.0099760104	0.0008980597999999998	0.029403755099999998	-0.0333709986	0.011357555200000001	-0.067138425	0.0008005738	0.0758040358	-0.0133775324	0.1166557467	-0.0856702345	-0.0249620158	-0.026214690899999997	-0.0520745734	0.0312233013	-0.0199520888	-0.051373147	0.0234225492	0.0219321236	0.09379819369999999	-0.09624434230000001	-0.0213196977	0.119590368	0.019953108400000003	-0.0500265883	-0.0507791972	0.07305334599999999	0.02745939	-0.0209398981	0.0170833896	-0.0447052122	0.0307907673	-0.0770375318	0.0953515971	0.0543087529	-0.0708133972	0.0283100904	-0.0010188826	0.0333196537	-0.0085369649	0.0101618978	-0.07335090009999999	-0.020936896	0.0189411603	0.0392097863	-0.0312674347	0.0445947484	-0.0966457511	0.0497693666	-0.0783613907	0.0622255756	-0.0075275609	0.06325935469999999	-0.0596697808	0.0835958604	-0.1048321901	0.004650064099999999	-0.0370177411	0.2058176626	-0.014537903500000001	0.11324380880000001	-0.10486112199999999	0.0251377461	-0.13552857769999999	0.0049866191	-0.0641315418	0.0496201405	-0.110272389	0.0150479562	-0.0497743731	0.11647870310000001	-0.04513172309999999	0.10070987279999999	-0.11623923369999999	0.0070066966	-0.031191152000000007	0.0508797153	-0.0080203613	-0.0450569322	0.0444530157	-0.037814646699999996	0.0248511743	0.0917306447	-0.031845459799999996	0.08711159380000001	0.0896800557	-0.10587530460000001	-0.045505452800000006	0.0677246035	0.013110721899999999	-0.0980642131	-0.0280724369	0.0509407786	0.0028396929	0.0295832384	-0.0288041537	-0.0851200218	0.0041271173	0.0453079846	-0.0548570406	0.1235873656	0.00046332970000000003	-0.1048783496	0.0966710446	0.0966632319	0.09665021119999999	0.09663198320000001	0.0	0.0	-0.00270095	-0.00270095	7.2951309025e-06	7.2951309025e-06	-0.0572557	-0.0704433	0.00496225851489	0.0032782151824899994	0.00355256	0.03116586	1.26206825536e-05	0.0009713108295395996	0.000420768	0.000420768	1.7704570982400004e-07	1.7704570982400004e-07	-0.00162894	-0.00162894	2.6534455236e-06	2.6534455236e-06	-0.00012059	-0.00012059	1.45419481e-08	1.45419481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.6849211492295	-0.05827169426879664	453851.3729838435	0.0033955903529561066	608.5260928491151	0.04702896503829379	0.0022117235525730603	370304.00567820994	540.911246557776	0.2668554783044783	292584.9766526872	0.0712118463011119	1.045352	22.943571	0.230843685	-0.0232342783	-0.019584061200000003	0.1041524882	0.01484335	-0.0171788127	0.0318902811	0.0066981263	0.0125978107	-0.0957699301	-0.05643794150000001	0.0089699739	0.0463289401	0.045564666100000005	0.0104735545	-0.0017710654000000004	0.0642745004	-0.0205161052	0.011106824199999999	-0.0462253979	-0.0818021217	0.1000830724	0.0143199733	-0.0371543243	0.0361289385	-0.17658152079999995	-0.0541495803	-0.16029870710000002	0.013890128	0.11322900289999999	-0.1737929106	0.0020583081	0.0344274521	0.0150776951	0.06820846400000001	-0.0205859161	0.11048015060000001	-0.0314747425	0.0586064851	-0.0091970976	0.0615964154	0.0396840563	-0.127249048	0.010519110600000001	0.06774900190000001	0.1642702545	-0.0016258647	0.1537002213	-0.0303539715	-0.1063466883	0.0709784617	-0.047811923	-0.0599977072	0.0242249958	0.10204626380000001	-0.012617938600000001	-0.0276005919	0.0672959445	0.10821343779999999	-0.0474339922	-0.131819821	-0.0670440615	0.0137999478	0.0229783235	-0.0825710281	-0.0267987338	0.024876269700000002	0.028848804	-0.05775370320000001	-0.0706086066	0.0178557978	-0.007819968299999999	0.038791719	0.0446979092	-0.0410778754	0.0724958001	-0.052427821500000006	-0.0240086923	-0.0633658476	0.08084927389999999	-0.0184769906	0.026156888	0.0312036664	0.0038380975	-0.0640685963	-0.0744694774	-0.0064562321	0.0625905399	-0.1435325646	0.0456831256	-0.0187147659	0.028888357000000007	-0.0133413847	-0.0060843015	0.0983055653	0.036464414300000005	-0.022105836099999998	0.14349126339999999	-0.019980271299999998	-0.0070272819	-0.0269569748	-0.1211840075	0.0719615886	-0.1115753737	-0.06572380139999999	0.0730459252	0.1362097739	0.047416418700000004	0.1556503789	0.0099771303	-0.14814624880000002	0.12995524039999998	0.0012567735	0.0426472631	0.1640863284	0.0041487176	0.0781772627	0.0803351297	0.07932464089999999	-0.012555110100000001	0.021368335699999998	0.0619721966	-0.1399951601	0.034078247	-0.059163460599999995	-0.0204426845	0.0506322266	0.0593448216	0.0332885885	0.0085158026	-0.0537720284	-0.10683102230000001	-0.0161125728	0.10817113310000001	0.0141514925	0.0513100813	-0.0008403885	0.1218192468	0.1531939588	-0.0005507335	0.0737831048	0.09665021119999999	0.0965799094	0.0964627776	0.0962988727	0.0	0.0	-7.8065e-05	0.002622885	6.879525723225002e-06	6.094144225000001e-09	-0.00204744	0.05520826	0.0030479519722276	4.192010553600001e-06	0.0623356	0.05878304	0.00388572702736	0.0034554457916415988	-0.0006817910000000001	-0.001102559	4.64838967681e-07	1.2156363484810006e-06	-0.0005674990000000001	0.0010614409999999998	3.220551150010001e-07	1.1266569964809995e-06	0.0	0.00012059	0.0	1.45419481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.6328263453897	-0.05209480383973642	453781.184730078	0.002713868587100616	609.4948573596573	0.9687645105422008	0.9385046768860696	371483.98114786897	540.5853348631535	-0.3259116946225049	292232.5042691078	0.1062184326917129	0.954226	20.943531	0.11941368500000002	-0.0163622891	-0.0055316849	0.0518145374	-0.0799756772	-0.0022779511	-0.1048052398	-0.0269305109	0.0153485442	-0.0164655552	-0.0904167662	-0.0167248579	0.045104137	0.024396813599999997	0.015110963500000001	-0.08664257550000001	0.10976773179999999	-0.0097737382	0.18756864550000002	-0.0644736621	-0.0502731795	0.0267784683	-0.0115783003	-0.0495739697	-0.022103517799999996	-0.0196091543	0.0525491603	-0.0062482286	0.1005308542	-0.0072988544	-0.060534146	-0.0255995424	0.0151674426	0.0444773558	-0.0595413456	-0.1236294334	0.0184021595	-0.17446782649999998	0.08486701220000001	-0.0484049073	-0.0222071175	0.084579995	0.050424881500000004	-0.044044775300000005	-0.1584339879	-0.0404900037	0.10154695949999999	0.017325801499999998	-0.0056643064	0.10715658730000001	0.0366691362	-0.057016429	0.0771395787	-0.0222429925	-0.0673591525	0.0381905239	-0.0528758313	-0.0537059408	-0.1013997027	0.0494015967	-0.034134366	-0.03252034	-0.019617398	0.067922362	-0.0102926722	0.082880451	-0.0391784336	0.024553618500000002	-0.0007045672	-0.0368127901	0.1014109424	0.0319231537	0.0480979005	-0.048125437400000005	0.012696614299999999	0.1656268336	-0.0987103706	0.0527730097	-0.09467894519999999	-0.0196656703	-0.0065604059999999995	-0.12145467929999999	0.0057254925	-0.0005576958	0.0063138412	-0.10036931210000001	-0.023772855699999998	0.0049993496	-0.020339106000000003	0.0339457133	-0.0725258342	-0.0965585911	0.0226338248	0.0630369281	0.011597729499999999	0.1356994485	0.0589673667	0.053193259699999995	-0.0220800856	-0.0105653876	0.0190944956	0.020119902	-0.0286055605	-0.08828362619999999	-0.1257867534	-0.014635778200000001	0.1268275915	0.0719298856	-0.0485736646	0.11284035210000001	0.0055336254000000005	-0.0429434976	0.032339502	-0.118275169	0.022383895499999997	0.0934698506	-0.0616656701	-0.06786279349999999	0.10015189710000001	0.1472924779	-0.0641656887	0.066850169	0.12258904539999999	0.09338911960000001	-0.0961777841	-0.045217093300000004	0.0083374815	-0.032755046600000004	-0.046651041100000006	-0.0330341568	0.0396437263	-0.044986705599999996	0.012594987	0.0007726411	-0.048514460599999996	-0.0329475772	-0.0096186603	0.1296930284	-0.0081371015	-0.0723896778	-0.1382513324	0.09660854880000001	0.09641333619999999	0.096088274	0.0956338001	0.0	0.0	-0.00807551	-0.007997444999999999	6.395912652802497e-05	6.52138617601e-05	-0.0624482	-0.06040076	0.0036482518085776	0.00389977768324	0.0784798	0.016144200000000004	0.0061590790080400006	0.0002606351936400001	1.56346e-05	0.0006974256000000001	2.4444071716000005e-10	4.864024675353603e-07	-0.0005674990000000001	0.0	3.220551150010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.2285125321544	-0.4043138132353761	453236.6300862571	0.16346965957293055	608.2231822671448	-1.2716750925125098	1.6171575409167005	369935.4394471725	539.2440380910115	-1.3412967721420728	290784.13261670026	1.7990770309587434	0.926532	20.335695	0.07518198000000001	-0.0385696031	-0.0323640985	0.1087743741	-0.04917925150000002	-0.0263247434	-0.0205660678	-0.0222254296	0.07424285950000001	-0.09129943	-0.1443252605	-0.027914307000000003	0.0092668256	-0.0050453315999999995	0.1289114682	0.0591550724	0.11340936689999999	0.0542381656	0.1247481524	0.0178579856	0.0404026774	0.0550571067	0.052805379900000005	-0.0133413978	-0.0333339481	-0.033462251299999995	0.0292380165	0.0577698574	0.1005835764	0.10107892939999999	0.0007636555000000001	-0.0334378859	0.1128963618	-0.0098946578	-0.0492683543	0.056056322	-0.0544936416	0.0697228713	-0.12931078669999999	-0.0082977208	-0.015057537900000001	-0.025330372	0.0441435619	0.0056867864	-0.0656560894	-0.0214862418	0.037722842400000005	-0.0296714526	0.0173447607	-0.004926687	-0.10640589369999999	-0.0412457	0.025451859700000003	-0.024425988399999998	-0.0323608018	-0.0118649821	0.0750658886	-0.08050613429999999	-0.0972751664	-0.2185073394	0.0880370381	-0.014860561100000001	-0.0046279321	0.0323207865	-0.025875210200000002	-0.0091122175	0.07719453679999999	0.0550741429	-0.0464244337	-0.0759670204	0.09638812990000001	-0.0784288298	0.026053897799999996	-0.0582038261	-0.004887191	0.08247897950000001	-0.0913344602	0.05146903059999999	-0.0020879481	0.0844744249	-0.0200575195	-0.0225424172	0.0129549665	-0.05717205	-0.08954374080000001	-0.1798819525	-0.011391626399999999	-0.08642589789999999	-0.018004287	0.10599561769999999	-0.0361747602	-0.0861803235	-0.1329310931	0.0353418154	-0.044618936799999995	0.0321713231	0.120428118	-0.0053048165	-0.1116807964	-0.0250509829	0.14865686050000002	0.046648538899999994	0.052382766500000004	-0.0222616827	0.013093148899999999	-0.060157638799999996	-0.04878597230000002	-0.09901415050000001	-0.051834953499999996	-0.0316881111	-0.0019281445	-0.0186333345	0.0313584325	-0.0469801531	-0.0468727124	-0.0508662333	-0.07457874540000001	0.0216674244	0.0864514077	-0.0599558714	0.10446258130000001	-0.1030188293	0.0331553628	0.0280768554	-0.0113569307	0.0418352219	-0.0352715006	-0.0347013837	0.0237113084	0.0752597085	0.0261726413	-0.1134653672	0.0047834139	0.0237324452	0.0056763311	0.1044862022	-0.1028699511	0.06307244349999999	-0.09249812449999999	-0.12177124869999999	-0.047682505599999994	0.0965460665	0.09616365589999999	0.0955274267	0.09463905789999999	0.0	0.0	-0.00574166	0.0023338499999999997	5.446855822499996e-06	3.29666595556e-05	-0.0253016	0.0371466	0.0013798698915599994	0.0006401709625599999	0.06249680000000001	-0.015982999999999997	0.003905850010240001	0.0002554562889999999	-0.00028713400000000003	-0.0003027686	8.244593395600003e-08	9.166882514596e-08	-0.000475897	9.160200000000009e-05	2.26477954609e-07	8.390926404000016e-09	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.4228825142742	-0.8056300178801621	452152.5329288054	0.6490397257095902	608.2737003582397	0.05051809109488658	0.0025520775278712595	369996.89454750565	539.203738898658	-0.04029919235347279	290740.67204229214	0.0016240249043421998	0.931387	20.442249	0.1029612181	-0.0377401099	0.0180110766	0.1191826303	-0.07613420259999999	-0.0192128139	0.004495267	0.0406139295	-0.0120005127	-0.0631239864	-0.1233155682	-0.13208368269999998	0.0160542124	-0.0585091513	0.0057542203000000005	-0.1264575681	0.1049222116	0.12077532789999999	-0.0140505515	-0.0153966869	0.0095844396	0.0365602162	0.05934596280000001	0.0641960118	-0.1166710477	0.045162311399999995	-0.0522736066	0.046186666900000006	0.055285722300000006	-0.0518266197	0.1316618103	-0.0639792229	0.0454865921	0.027122117799999998	0.1589553015	0.0897835606	0.0536952232	0.059253277300000004	0.0551793985	0.028032999500000003	-0.0433904952	0.0238424953	-0.06673012	0.0851973634	-0.027355419500000002	-0.0047083485	-0.0472195563	-0.0192471084	-0.0618370293	-0.012855126599999999	0.0844755961	0.0228792723	0.1244026646	-0.0374018142	-0.031206530099999998	0.10093469220000001	0.027176935299999996	0.0691267425	0.051023905700000004	0.044605646799999996	0.047325260599999995	0.0161780769	0.0337814529	0.0314772507	0.0685054137	0.1126619059	0.0402996158	0.0362613159	0.0046737372	-0.1291724041	0.072200371	0.0024633574	-0.013419670900000001	-0.1459198647	0.0234636851	0.083198109	0.080686948	-0.047083238799999996	-0.1437476747	-0.0453170982	-0.0148918925	0.0085372409	0.052910073200000005	0.0110386602	-0.054094322300000004	-0.10239157980000001	-0.08743333789999999	0.0767763276	0.0847238845	-0.0286041592	-0.042170507999999995	0.019662624	-0.0822485124	-0.0404798046	-0.0842666301	0.085265391	0.0954382638	-0.0634647207	-0.0041521319	0.0643832278	-0.1165054711	-0.0139917993	-0.0704146757	-0.0189032174	-0.044024525999999994	0.0037309045	-0.092439141	0.1018559285	-0.0881729525	-0.047020321500000004	-0.114207241	0.059964926399999986	0.0069291432	0.014470038400000001	-0.056316171799999995	0.07823975849999999	-0.004604566599999999	0.0468778733	-0.074221288	0.038114089	0.1326057194	-0.061511376799999996	-0.1394294136	-0.0341542771	0.061803074699999995	-0.0841467185	-0.0039587144	0.0404432173	-0.0701845973	-0.09246385160000001	-0.0023719254999999997	0.0869486339	-0.0963734228	0.0878046225	-0.0261826798	-0.012041803899999998	-0.0145869803	-0.0239830548	-0.0290992833	-0.036908297	-0.038268514100000005	0.0964627776	0.09583108380000001	0.0947813232	0.0933180753	0.0	0.0	-4.60919e-05	0.0056955681	3.243949598173761e-05	2.12446324561e-09	-0.0368289	-0.011527299999999996	0.00013287864528999994	0.0013563678752099998	0.08692039999999998	0.024423599999999976	0.007555155936159997	0.0005965122369599987	0.000459612	0.0007467460000000001	2.11243190544e-07	5.576295885159999e-07	-0.000955446	-0.0004795490000000001	9.128770589159999e-07	2.299672434010001e-07	0.0	2.64698e-23	0.0	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.2123732702653	-2.2105092440089043	449184.6252845614	4.886351117848816	606.6613034453577	-1.6123969128819908	2.5998238046713738	368037.9370980204	538.7217570324847	-0.481981866173328	290221.13150016736	0.2323065193199238	0.910109	19.975245	0.09213999309999996	-0.06068172400000001	0.0045560856	0.1226549803	-0.0302940019	-0.0592721359	0.08455427900000001	0.041768014	0.0626634931	0.0063408227	-0.09112158039999999	-0.043653604400000004	-0.1035452425	0.0281572384	0.0572562534	0.1084930344	0.08919951	-0.0559968888	0.0375313217	-0.0941165594	0.049638561399999996	-0.0172691347	-0.0939013667	0.023672800299999998	0.0503825838	-0.0080968935	-0.055990905	-0.1076526278	0.0260865631	0.04439952	-0.0328743452	0.0531357997	0.1369260957	0.0429858648	0.010810136299999999	0.0253877562	-0.0206999377	-0.0818912049	-0.016865236000000002	-0.0480789113	-0.0101719991	-0.1270366556	0.06958538610000001	0.0831365506	0.1346712005	0.0980903541	-0.046668366399999994	-0.0369126115	0.017470374599999998	-0.0456144688	0.012960356000000001	0.0301236281	-0.0641602208	0.008449331800000001	-0.10952744449999999	-0.0097047139	-0.1618598843	0.047320188799999996	-0.0581094847	-0.1065117093	0.0680203093	0.0617585663	-0.0300936758	-0.0576606478	-0.0130481556	0.0748960929	-0.0487606252	0.0711041486	-0.024110866	-0.0812148138	-0.0137321235	-0.028753108599999997	0.0166181872	-0.10477257720000001	-0.0397813558	-0.010586033100000001	0.0832523922	-0.0745784893	0.034506462200000004	-0.08711675210000001	-0.0608967914	0.1049101989	0.020993310499999997	-0.052122269900000004	-0.0219664196	-0.0974528847	-0.0820830375	-0.11934384699999999	-0.05981599	0.0936367462	0.08913412230000001	-0.0524789472	-0.0164442688	-0.042845488200000004	0.0670735313	0.1022766874	-0.1383909504	-0.0157550922	-0.0201108568	0.0039351768	0.0100294058	-0.1168770216	-0.0250214833	-0.1223090028	0.062111108099999986	0.0828955869	0.0881311011	-0.0462037652	-0.09921378269999999	-0.0489578067	-0.058847906900000004	0.0192294895	0.0078645617	0.0343934412	-0.0310200761	-0.0661783023	-0.083174483	-0.0184191894	-0.0948335253	-0.0808696403	0.0238913103	-0.0161616622	0.09537372599999999	0.0635732761	0.0018434854	0.0347138721	0.059935277	0.07411426980000001	0.035508453100000004	0.09247347119999999	0.0537331167	-0.042734010999999995	0.0529247205	0.007146661600000001	-0.022351887799999998	-0.0264705001	-0.0151756515	0.0102366282	-0.1437722624	0.0770884778	0.052905888	0.09635870029999999	0.0954159064	0.09385141039999999	0.091675406	0.0	0.0	-0.00736806	-0.0073219681	5.361121685741762e-05	5.42883081636e-05	-0.0154595	0.0213694	0.0004566512563599999	0.00023899614025	0.06256619999999999	-0.024354199999999996	0.003914529382439999	0.0005931270576399996	6.567050000000001e-05	-0.00039394150000000004	4.312614570250001e-09	1.5518990542224998e-07	-0.0005674990000000001	0.000387947	3.220551150010001e-07	1.5050287480900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
