csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
686.4679631507024	n/a	471238.2644322742	n/a	609.4576373380605	n/a	n/a	371438.61170969094	542.9745275976629	n/a	294821.33761990524	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.7458e-09	n/a	n/a	3.04781764e-18	0.0	n/a	n/a	0.0	5.895940000000001e-10	n/a	3.476210848360001e-19	n/a	0.0	n/a	0.0	n/a	-0.00025	n/a	6.25e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.5129566405432	-7.955006510159251	460379.83232909156	63.28212857667607	609.9869518538068	0.5293145157462504	0.2801738565796876	372084.08143189846	540.8454438164064	-2.1290837812565537	292513.7940969656	4.5329977476097065	1.028584	22.522312	0.071435342526206	0.0025876417999999997	-0.0217947238	0.010501455	-0.022845845	0.0102160049	-0.0177388767	0.0360507619	-0.0395266996	0.0380836105	-0.012102171699999999	0.011251171599999998	-0.0028243583	0.0904707219	-0.11371677179999999	0.16358107560000001	-0.0169042775	0.0064067242	-0.004459987800000001	0.1203677678	-0.0175698258	0.0568428297	-0.1321417277	0.0521478127	-0.0673610872	0.086575181	-0.020975462	0.14995135099999998	-0.1360319761	0.0601239014	-0.004816127700000001	0.019302597299999998	-0.0308144843	0.0162166953	-0.09160081910000001	0.1312190264	-0.11328547119999999	0.0256261591	-0.0702974518	0.1377119914	-0.0861174972	0.0250923365	-0.1102441358	0.0240332567	0.0016198685999999998	-0.2000380436	0.0081965616	0.05985177360000001	-0.0828350756	0.0022510982	0.060090712699999986	-0.044901901900000006	-0.0159297326	0.0201270032	-0.029986494199999998	-0.013094593600000001	0.0327378156	-0.0080292703	0.027528655	-0.0762792862	0.057831311399999995	-0.0627948316	0.010147679	-0.0786937744	0.0067910459	-0.0269113183	-0.0098912006	0.0492103445	-0.0003659121	0.0235499522	-0.0177451977	0.0716128473	-0.05938098150000001	0.053959599000000004	-0.20938496489999997	0.0548893539	-0.0865587497	0.0234861426	-0.0287083472	0.1020097164	-0.0211231077	0.0612386314	-0.10664197730000001	0.0584122588	-0.059953140599999996	0.0162333651	-0.024278204100000002	0.0053616026	-0.1227131004	0.0539092329	-0.0404632414	0.011363053100000001	-0.0228884391	0.1283121005	-0.0064294919	0.100635961	-0.0760011093	0.18279699940000002	-0.0195266468	0.0213821129	-0.0928074215	0.0706869988	-0.0097354955	-0.07187460799999999	0.07101286799999999	-0.0170309425	-0.0799498592	0.0194990547	0.062187766900000004	-0.0354280752	-0.007749083100000002	0.0694219083	-0.0796334713	-0.06571847759999999	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	-4.04137e-06	-4.043115799999998e-06	1.6346785372209632e-11	1.6332671476899997e-11	-0.0229699	-0.0229699	0.0005276163060100001	0.0005276163060100001	0.00764525	0.007645249410406001	5.84498475625e-05	5.8449838547313295e-05	0.000305263	0.000305263	9.318549916900001e-08	9.318549916900001e-08	-0.000565239	-0.00031523900000000004	3.194951271210001e-07	9.937562712100002e-08	-0.000195821	-0.000195821	3.8345864041e-08	3.8345864041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.3858671265804	-3.127089513962801	456146.0695143229	9.778688828336106	610.2004025977027	0.21345074389591898	0.0455612200697212	372344.5313303985	540.1199123705646	-0.7255314458417388	291729.5197391864	0.5263958789052039	0.983351	21.531858	0.06918750863000002	0.0180138125	-0.0477901712	0.0422640751	-0.0065503902	0.027241978700000002	0.014879651399999999	0.028183280800000002	-0.015352099	-0.0341652408	-0.0365868396	-0.0528857704	-0.0047962774	0.09276225619999999	0.09438954210000004	-0.029481792200000002	-0.044822059500000004	0.036143575	0.0324071778	0.0520837108	0.0324360366	-0.046099576600000004	0.0824064434	-0.0770306424	-0.0747871311	-0.0173667738	-0.0336678931	0.030160591	0.0370946939	-0.07062361519999999	0.0099016139	0.0821740127	-0.08730629029999999	-0.0250376725	-0.082133733	-0.039206243700000004	0.034639295	-0.0561990746	0.15215094369999999	0.0418783473	-0.0048768837	0.110875624	0.00012285549999999998	0.0318945145	-0.056106040999999995	-0.0846440918	-0.0349984364	-0.0027285398999999998	0.0649669709	0.0221632963	-0.0009363922	-0.005962371	0.09425073070000001	0.048403696399999994	-0.0080268036	0.0048591515000000005	0.0112830532	0.0142530473	0.035832465099999995	-0.0609745046	-0.027370759799999998	-0.0651945651	0.0567689177	0.0086430327	0.024967526099999998	0.014347005800000001	0.051801457	0.020792416100000002	0.0435866792	0.043809563200000005	0.0220382081	0.0548464922	-0.0770247297	-0.0553485933	0.06397992849999999	-0.0973016742	-0.0388942327	-0.035013536899999996	-0.0785738788	-0.0657923197	0.0266530483	-0.0359537223	-0.0068990012	0.0395291457	-0.1024922342	0.000726278	-0.09370598390000001	-0.07841152259999999	0.11352515710000001	-0.0751810863	-0.0072949549	-0.10628836230000001	0.0671126029	-0.0793312578	-0.0048753854	-0.007106883299999998	0.0113902448	0.0172657755	-0.1175860256	-0.0175977459	-0.0028638309000000002	-0.0011611928	0.0102612966	-0.0545434326	0.051485574699999995	-0.015967699499999998	-0.0576303214	0.0089855699	-0.0538217079	0.1089624557	-0.1371101233	-0.0663222522	-0.0699610801	-0.0619230176	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-0.0114331	-0.011429058629999999	0.00013062338116797748	0.00013071577561	-0.0217387	0.0012312000000000015	1.5158534400000043e-06	0.00047257107769	0.0137484	0.006103150000000001	0.00018901850256	3.724843992250001e-05	0.000150545	-0.000154718	2.2663797025e-08	2.3937659524e-08	-0.00123106	-0.0006658209999999999	1.5155087236e-06	4.433176040409999e-07	-0.000383764	-0.00018794300000000004	1.4727480769600005e-07	3.5322571249000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.7868788392992	-1.5989882872811452	453988.75809600455	2.556763542862289	609.1009536995324	-1.0994488981702943	1.2087878796878742	371003.9717976799	538.8670951406317	-1.25281722993293	290377.74622530263	1.5695510116168196	0.934163	20.454813	0.115377638	-0.0230358276	-0.0393369343	0.0244280522	0.0173034054	-0.0035976201	-0.023158202599999997	0.035817495899999996	-0.0241535342	-0.0389153574	0.0258569707	0.0228050613	0.0483685579	0.073013018	-0.0667154987	-0.0078985471	-0.0217278441	-0.0817150676	0.0390146602	-0.036490057	-0.0340712975	-0.008363664	0.0135247624	0.0091000196	0.041293591	0.046024177	0.030702503	-0.0943672084	0.0092679098	0.0876050134	-0.09680205630000001	-0.05901559150000001	0.0083879558	-0.013063643	-0.0807760364	-0.0214926446	-0.0639728192	0.0071159125	0.0114684518	-0.0718923638	0.0180188666	0.1377528276	0.0490925503	0.021845671	-0.0121804035	-0.0403883274	-0.0385224427	-0.0313920931	0.0740338446	0.009509848199999999	0.0989045525	0.1058673718	-0.0382473976	0.0159722866	0.0202375368	0.0102732006	-0.0175567859	-0.0078149267	-0.0069437239000000005	-0.06562819889999999	0.0182633148	-0.0248479856	0.0999702556	0.0079808183	-0.0041604962	-0.028751758999999998	0.0551603163	0.00303641	0.0308367809	-0.0381016203	-0.0185439493	0.015211197	-0.080532663	0.0661185969	-0.0478756496	0.031109901000000002	0.0605519261	0.0717542556	0.0276535454	-0.058936876900000004	-0.0122135457	0.04088343	0.0616174802	0.0647195574	0.0464155854	0.0102285602	0.0617800448	0.0095672918	0.0060332225	0.0091377948	-0.1046880558	0.0031813563	-0.0128066594	-0.0881038366	0.054189294400000004	0.0388609679	-0.0341043876	-0.061667364599999996	0.0003357693	0.08389877039999999	-0.0395313173	0.045855585899999995	0.0496052413	0.013596481100000002	0.08824650490000001	-0.0440731095	-0.0161696932	-0.0880871126	0.0493328799	0.052143389500000005	-0.0498301885	0.011432661200000001	0.055528408700000004	-0.0353338874	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	1.2778e-05	0.011445878	0.00013100812319088398	1.63277284e-10	0.00350351	0.02524221	0.0006371691656841	1.22745823201e-05	-0.0195761	-0.0333245	0.00038322369121	0.00111052230025	0.000413273	0.00026272800000000005	1.7079457252900008e-07	6.902600198400003e-08	-0.0009702510000000002	0.00026080899999999976	9.413870030010004e-07	6.802133448099988e-08	5.29396e-23	0.000383764	2.80260124816e-45	1.4727480769600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.0465941267968	-0.7402847125024437	452991.7178656811	0.5480214555648256	609.6115105472852	0.5105568477528095	0.26066829478728554	371626.1937917429	538.8598701202768	-0.007225020354894696	290369.9596260416	5.220091912864267e-05	0.929524	20.353241	0.156492598	-0.0068885071	0.0296935868	0.042915403399999996	0.034225507	0.0152924749	0.0117296603	0.005793616800000001	-0.0643305036	-0.0655356275	-0.0102047783	0.0279252737	-0.0415169446	0.0308694136	0.058175608899999995	0.0250309019	-0.0214837375	0.10539104099999999	0.0871389714	0.0368526357	0.0007091131	-0.0771221541	0.0637254419	-0.04670175	-0.0130136975	0.0184837279	0.07465383769999999	0.0032087598999999997	-0.0825701228	0.0756299588	0.035546925099999994	0.0549138014	0.0011617711999999999	0.043399886900000004	-0.0236198456	0.0400839297	-0.0545692017	-0.0780359787	0.060692112699999995	0.03064211	-0.08809822699999999	-0.0639086099	-0.0087472941	0.01061015	0.0147754952	0.0227496911	0.05831263160000001	0.033147176699999996	0.07007788200000001	0.0176870727	-0.0690632375	0.0034458137	0.0795619625	-0.0902386083	0.0351345484	0.11745177720000001	-0.0034482179	-0.0043848944	-0.0237408164	-0.031376929500000005	-0.0072117556000000005	-0.0623141519	0.0102436967	0.036924419	0.0153596427	0.01786076	0.0335313743	0.0114970352	0.075162088	-0.004635606	-0.033196958	0.0361004623	-0.0037195426	-0.0381659231	0.0258289335	-0.0551865278	-0.0981653525	-0.0009887003	0.0378219002	-0.030551475800000002	0.0245024097	-0.0261787583	0.0919642404	0.0703517506	-0.0017980051000000001	-0.0725462187	-0.039044208999999996	-0.0042584938	-0.0591875993	0.0931937006	-0.0368755216	-0.015070481	0.1048290168	0.1232658976	-0.0948873246	0.03550608	-0.024213428999999998	-0.003532353	-0.11920342390000001	0.034979346	0.00050402	-0.0203993137	-0.0882642159	0.014751333600000001	-0.0759455133	0.0803695074	-0.0157791801	-0.043874641799999996	-0.09141732550000001	0.0197988898	-0.0361634832	0.10959547359999999	-0.0283021258	0.0308750829	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-0.00623711	-0.006249888	3.9061100012543986e-05	3.89015411521e-05	-0.029822300000000006	-0.033325810000000004	0.0011106096121561004	0.0008893695772900002	0.0234594	0.0430355	0.0005503434483600001	0.0018520542602500005	0.00109386	0.0006805870000000001	1.1965296996000002e-06	4.6319866456900004e-07	-0.00129175	-0.0003214989999999997	1.6686180624999996e-06	1.0336160700099982e-07	-0.000475542	-0.000475542	2.26140193764e-07	2.26140193764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.0000218758456	-1.046572250951158	451584.029401137	1.0953134764609735	607.9366756681222	-1.6748348791629724	2.8050718724608483	369587.00162240776	538.1904293144125	-0.6694408058642694	289648.93820563174	0.4481509925562024	0.936808	20.512735	0.14828903	-0.0380596952	-0.0306200027	0.0504412783	0.0172876418	-0.027645441099999998	-0.0068145874	0.0533601221	-0.0326425141	-0.0703013153	0.0297631623	0.0185090512	0.09094361849999999	0.0624016802	-0.018193645300000002	-0.0289672431	-0.0496629975	-0.0407069444	0.0209922173	-0.0748685278	0.015407643300000001	-0.0631949126	-0.0189966557	-0.0209105591	0.0143014535	-0.014669246399999999	-0.0254187527	-0.09660285630000001	0.015486285	0.1338700433	-0.08035038	-0.0347561952	0.060620052699999996	-0.0205168791	-0.08357452650000001	0.0017850332000000004	0.050471794	-0.0394603001	-0.06291634780000001	0.0475089396	-0.152638301	0.0475089105	0.12964763140000002	0.023717937799999998	-0.0523309742	0.018303744099999998	0.0134806041	-0.0640406949	-0.13783957800000002	-0.0336794891	-0.0268443069	-0.0674478068	-0.019265997	-0.0584362335	-0.0050861036	0.0901208001	-0.028235445499999998	-0.0033941771999999996	-0.0111815903	-0.0775689426	-0.017605084099999998	-0.021567795499999997	0.0987704483	0.013100460500000001	-0.028753658900000006	-0.0157889463	0.10627565720000001	-0.010935061299999998	0.0457407422	-0.0227227841	-0.0275390343	-0.0396285854	-0.131277125	0.011556076399999999	-0.014141579	-0.046696772000000004	0.031651562700000004	0.0285994189	0.0148582505	0.0088200725	0.0269864581	0.10112787210000004	0.09178983119999999	-0.059288748899999986	0.044871819800000004	-0.0163832325	-0.0561542408	0.013376522	0.0641185541	-0.0204197848	-0.0173259576	-0.0693361759	-0.0283650608	-0.17400287260000002	0.09060433789999996	0.0256583483	-0.0370780477	0.0688943949	0.05854978650000001	0.0141208919	-0.0472035256	0.012809803799999998	-0.1158838452	0.0497218047	0.0560587616	0.0645545597	0.0694808081	0.0182601286	-0.1015967035	-0.0831810229	0.08650231859999999	-0.0261072506	-0.07460128889999999	-0.023343219100000003	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	-0.0122499	-0.00601279	3.61536435841e-05	0.00015006005000999998	0.00234064	0.03216294	0.0010344547094436	5.478595609600002e-06	-0.0182891	-0.0417485	0.00033449117881	0.00174293725225	-0.00014634200000000002	-0.001240202	2.1415980964000003e-08	1.5381010008040002e-06	-0.00116572	0.00012602999999999982	1.3589031184000002e-06	1.5883560899999963e-08	-0.000474478	1.0639999999999478e-06	2.25129372484e-07	1.132095999999889e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1981764824898	-1.801845393355848	449165.59576045454	3.2466468215576887	608.9344656843472	0.9977900162249398	0.9955849164781656	370801.1834982814	537.744538788041	-0.4458905263714996	289169.18899636297	0.198818361507853	0.929009	20.341972	0.1178590286	-0.031778213	0.0451419548	0.0369115365	-0.0033925761	-0.0047483761999999995	0.0062237058	0.0490447986	-0.0812764347	-0.0715486974	0.022280582400000002	0.061309644	0.012570941200000001	-0.0056052765	-0.0184481787	0.0388880348	-0.0117322223	0.041349588799999996	0.0201741769	0.028188205499999997	-0.0112879658	0.0481445863	0.0217482089	-0.011592525900000001	-0.0015648282000000002	-0.047280660599999996	0.025530584199999998	-0.044741124199999996	-0.047075973099999995	-0.0119460448	-0.0333827391	0.08432282699999999	-0.0521945946	-0.0339624108	-0.0305282439	0.0614919485	0.0246873509	0.1295051467	-0.0663169351	0.0051600115000000005	0.0614047525	-0.09305523380000001	-0.0507864496	0.0055538616	0.1205869038	0.0878584819	-0.035652002599999996	0.0633655037	-0.0018415093	0.016375263	0.063258692	0.024190673	0.1032970501	-0.1371141957	0.0188596745	0.0322339945	-0.0275998802	0.0355730153	-0.0811586483	-0.04674412360000001	0.022503203	-0.0507775675	0.06535330639999999	0.021785091	-0.0048824457	0.0040561091	0.0864248285	0.0307454997	0.0643203203	-0.052506294	-0.06716591	0.006533488100000001	-0.006461771999999999	0.0074126880000000015	-0.04533348190000002	-0.014330145700000001	-0.033834274	-0.0092338198	0.033957793300000004	0.0121146833	-0.0586387138	-0.0710289971	0.013773854399999999	0.0357998087	0.0235436145	0.039082649	-0.0565178354	0.045816019699999995	-0.0341634605	-0.0966615673	-0.0400580136	0.1003578398	-3.69652e-05	0.1548095538	0.0558006942	0.0531894199	0.0469144271	-0.0650617663	0.1337414451	-0.0034265383000000003	-0.0393125541	-0.0028783855	-0.0154258459	0.1374083331	-0.031742401499999996	-0.0129017057	0.0569977722	-0.0282916437	0.0245473798	-0.020049175500000002	-0.0229336086	0.1012570834	-0.0863278839	-0.0439693401	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	4.52486e-05	0.012295148600000002	0.00015117067909608194	2.04743580196e-09	-0.024123	-0.02646364	0.0007003242420496	0.0005819191289999999	0.00942204	0.02771114	8.877483776159999e-05	0.0007679072800995999	0.000773212	0.0009195539999999999	5.978567969439999e-07	8.455795589160001e-07	-0.00120184	-3.6119999999999946e-05	1.4444193856e-06	1.304654399999996e-09	-0.00040237	7.210800000000004e-05	1.6190161689999998e-07	5.199563664000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4603398976549	-1.7378365848348951	446839.2260160883	3.0200759955906107	608.6276379528534	-0.30682773149374043	0.09414325681359488	370427.60168006964	537.0878125243906	-0.6567262636503983	288463.318362235	0.4312893853682125	0.947948	20.756659	0.1289550386	-0.07846809440000001	0.012567768100000001	0.0688167867	0.021922490099999997	-0.0201359469	-0.0241303154	0.052587144100000004	-0.06932242129999999	-0.060466367	0.0155895146	0.0316836623	0.0530549605	0.0425896852	-0.0244153913	-0.0506451949	-0.0267908193	-0.0612416243	-0.0320069273	-0.0512932397	0.001691104	0.052564679100000004	0.06789208740000001	-0.0147426998	0.0079534861	-0.0245504708	0.041429186800000004	0.0388365467	-0.09518470789999996	0.076786257	-0.0223639649	-0.0774997435	0.10698369070000001	-0.060939512599999995	0.0902087966	-0.0423730851	0.0322434781	-0.005503851800000001	0.0432165165	-0.0442539123	0.054781417400000004	0.027135376	0.1270218758	-0.02252877	0.03230359	0.09150794820000001	-0.162870315	0.1347998684	-0.0050571293	0.0185727796	-0.0384949635	0.031012542	0.0667514594	-0.0647589123	0.0630312658	-0.0737268193	-0.0725450749	0.0244617698	-0.0319305482	-0.0835012499	0.0194349825	-0.0098945616	0.0964212885	0.0092335125	-0.0165159267	-0.0291769581	0.0923797443	0.024312188399999997	0.0573275204	-0.038773263599999996	-0.0326489014	-0.0005332191000000001	-0.053355237400000005	0.0648198731	-0.0146540724	-0.014571404599999999	0.0566484804	-0.0131543147	0.0119646019	0.033630824	0.025947581	-0.08035589559999999	-0.0397174846	0.015761926000000002	0.032343003599999996	-0.0740963988	0.035627438399999996	0.1617377179	0.0269523724	0.0652162361	0.1277219661	0.08950257560000001	-0.0021271857	-0.1484977548	0.0342694397	-0.051830071900000003	0.0450072001	-0.0425093884	0.031366892	-0.08024255429999999	-0.062097422199999995	-0.0024081703	-0.06096417570000001	0.0432911021	-0.08974566210000001	-0.0730031514	0.1276667551	-0.09476573960000001	-0.0002503741	0.02673871	0.0072690127	0.0173068485	-0.09138401939999999	-0.0195031202	0.09601386529999999	0.0947136862	0.0925597472	0.089571464	0.0	-0.0131542	-0.013199448600000002	0.00017422544334404197	0.00017303297763999998	0.0150999	0.039222900000000005	0.0015384358844099998	0.00022800698001000002	-0.0359084	-0.04533044	0.00128941319056	0.0020548487905936	0.00034897300000000003	-0.00042423900000000003	1.2178215472900002e-07	1.7997872912099995e-07	-0.00108948	0.00011235999999999992	1.1869666704e-06	1.2624769599999983e-08	-0.000489816	-8.744600000000003e-05	2.39919713856e-07	7.646802916000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.1844440196965	-3.2758958779584186	442470.3445657927	10.73149380322496	608.3763839263132	-0.25125402654020945	0.06312858585266827	370121.8245192569	536.4488514444789	-0.6389610799117236	287777.3702161006	0.408271261641956	0.991196	21.703638	0.11509219999999998	-0.0989387646	0.0767086683	0.0146119286	0.0349715278	-0.030316828799999997	-0.042977923200000004	0.0241897617	-0.1073739933	0.018488678300000002	0.0588033217	0.12192447140000001	0.0018099938	0.0555347698	-0.10361804720000001	-0.050765326900000005	-0.11215810679999999	-0.1113104743	0.011401409	-0.0077274775	0.0632699853	0.0446532232	0.0703306494	-0.012455733100000001	-0.0623409126	-0.0674215904	-0.1024560206	0.11341721099999999	0.0718466125	0.0691137228	0.0067348506999999995	0.0213119455	-0.0632944434	-0.12614620099999999	0.0946785707	-0.1109299802	0.09026535390000001	-0.0186317057	-0.0362400769	0.013065023	-0.0083732509	-0.0673457361	-0.0801587625	-0.12443540859999999	0.1162756279	0.0465915772	0.1715850038	-0.0729421182	-0.1176919772	-0.080003062	-0.020318902	0.06761158469999999	0.0002135584	0.1428599713	0.0559564565	-0.0996058196	-0.08499051710000001	0.032781470800000004	-0.09844293289999999	-0.0416437154	0.0522262191	-0.008588798199999999	0.0635974679	-0.016320588100000002	-0.018977126299999997	-0.0397887584	0.0014854326999999999	0.0310989855	0.0372388796	-0.1277691041	-0.10188867039999999	0.046983895	-0.0833206803	0.1206091894	-0.064213293	-0.0639771868	0.1276601037	-0.0069898152	-0.013482975800000001	-0.0062002964	0.0853983904	-0.0284436709	-0.0116716749	-0.0355017212	-0.07158895009999999	-0.046719807	-0.0656281264	0.0235336759	0.06410375559999999	-0.017377634	0.0797874789	-0.143556969	-0.0741853486	0.0240369981	0.042129539900000006	-0.016820784499999998	0.0367903595	-0.022298349300000003	-0.0060562502	-0.0037598852	0.07406931809999999	-0.0978033875	0.0020699466000000002	-0.12409022970000001	-0.0460357322	-0.099082744	-0.041665594300000004	0.10867245380000001	0.14727645609999998	-0.196723548	-0.0033500707	-0.0239319902	0.0897886736	0.1360490551	0.09586996710000001	0.09414111720000001	0.0912827574	0.0873291827	0.0	-0.0231621	-0.010007899999999998	0.00010015806240999996	0.0005364828764099999	-0.0293574	-0.044457300000000005	0.0019764515232900005	0.0008618569347600001	-0.0655407	-0.029632299999999993	0.004295583356489999	0.0008780732032899996	0.000146316	-0.000202657	2.1408371856000003e-08	4.1069859649000014e-08	-0.00137381	-0.00028433	1.8873539161e-06	8.084354889999998e-08	-0.000622723	-0.00013290700000000006	3.87783934729e-07	1.7664270649000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
