csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
640.501276299513	n/a	410241.8849413052	n/a	624.3203650775604	n/a	389775.9182505783	n/a	536.0605934907367	n/a	287360.9598936409	n/a	n/a	n/a	n/a	0.0510468841	-0.04892331849999999	0.09186496890000001	-0.13834850529999998	0.1322081809	0.032689433	-0.0468329122	0.022228982799999998	-0.1858496693	0.0556545586	-0.12872428800000002	0.186763898	-0.1537509267	0.0481218414	-0.0105656795	0.1674178419	-0.0684079896	0.0392960449	-0.038213132999999996	0.0343005244	-0.036835792	0.0344921622	-0.0906049586	0.18262421410000002	0.17746160149999998	-0.08721498470000001	0.0335337313	-0.0048607115999999995	0.022768703199999997	-0.09464074230000001	0.04401786480000002	-0.1062994912	0.055591017300000004	-0.021154848100000002	0.0125565034	-0.033411863300000004	0.048545498099999994	-0.1088816678	0.1294818137	-0.1525980519	0.039361096	-0.1956750608	0.0144484347	-0.1402493611	0.0671487729	0.0367596292	0.0359991988	-0.1166752457	0.0552763494	-0.0290807962	0.1187579411	0.0330479458	0.0563300831	-0.1823936157	-0.043540869100000004	-0.0332872717	0.1491827627	-0.0315061553	-0.0673115011	0.0180378008	0.043927205999999996	-0.024109981699999998	-0.030528899900000007	-0.044585778300000004	0.0702053617	0.0026586591	0.038622017	-0.0468822738	0.0289736063	-0.2291463834	0.2225193224	0.0257692306	-0.2391730177	0.0646996465	-0.0866224166	0.0083873168	-0.0801863793	-0.0567080222	0.0891741258	-0.025608425299999998	0.0663101671	-0.31645779760000003	0.0251634473	-0.3204437626	-0.0041311305	0.0683207004	-0.0158070674	0.047784747300000006	-0.1551778341	0.09272152339999999	-0.15544867939999998	-0.0635233967	0.0961129783	-0.0004339406	0.156699368	-0.0093899361	0.005853086600000001	-0.0334119799	0.026631256699999998	-0.0273423106	0.0352175984	-0.0300095935	-0.0891255148	-0.0500848724	0.028402377200000002	-0.06362030440000001	0.0070947868999999995	-0.06847656719999999	0.053820779400000004	-0.028534424500000002	0.049778162300000005	-0.125038161	0.10295149560000001	-0.1287844938	0.0193824253	-0.0377677889	0.0915428238	-0.0447507972	0.0398080873	-0.0182775315	0.1099027433	-0.0718517922	-0.0306161194	0.08533952730000001	-0.0352115961	0.0063932209	0.07516344259999999	-0.0263470192	0.0813353765	0.07606214160000001	-0.10695496980000001	0.0251120173	0.006696704	0.0731512731	-0.008814618	-0.0082555653	0.0452328815	0.0477962966	-0.034323463	-0.006948183199999999	0.0626601236	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0372227	n/a	0.00138552939529	n/a	-7.40764e-05	n/a	5.48731303696e-09	n/a	0.08391989999999999	n/a	n/a	0.007042549616009999	-0.00138186	n/a	1.9095370596e-06	n/a	0.0001195	n/a	1.428025e-08	n/a	0.000210621	n/a	4.436120564099999e-08	n/a	0.0	0.0	0.0
632.3948120031107	-8.106464296402349	399923.1982484497	65.71476338884604	623.4111786189619	-0.9091864585984696	388641.4976270832	0.8266200164988264	534.8678886868582	-1.1927048038784278	286083.6583483374	1.422544749194679	1.09681	26.436235	0.13807217639999994	0.0078866685	-0.2435817421	0.0790036876	-0.1502907145	0.08606523320000001	0.0179010997	0.1297728145	0.08549671689999999	-0.1435729389	0.0022974179000000003	-0.1516288602	-0.0636363435	-0.0118008778	0.1314414594	-0.043950178099999994	0.0207091951	-0.0531871187	0.12439115529999999	0.0475440566	-0.0820439472	-0.059587520899999996	-0.0058202151	0.0098794104	0.0001638102	0.139713157	-0.1652578602	-0.052010912400000005	-0.11880980740000001	0.0173689658	-0.0028399058	0.0990468927	0.073454982	0.07320549230000001	-0.0922592149	-0.0525194615	0.0033309074	0.05516315980000002	0.1021173997	0.06649423809999999	-0.0914205676	-0.0879780349	0.0052126108	0.0825794401	0.0056160504	-0.0763201914	0.012669491599999999	0.069462302	0.0749238527	-0.0096760197	0.0713424186	-0.0645674321	0.085589908	0.0266575755	0.051102932999999996	-0.1159358248	0.0187143746	-0.0329189721	0.0669176185	-0.09665375849999999	-0.0207466531	0.056460078899999995	-0.1573023683	0.1020849731	0.0514133549	0.06167338610000001	-0.0515187629	-0.0213678279	-0.2253854466	-0.0388881688	-0.1837977557	0.0779210924	0.0071176511	-0.14235909970000002	-0.0088999246	-0.1896047893	-0.0950900304	-0.024942164300000003	-0.0584544091	0.12032943189999999	0.0617125989	0.0327964092	-0.09388498279999999	0.0443480144	-0.0437691327	-0.0346813294	-0.0871510418	-0.1482614324	-0.0784953306	-0.0712292778	-0.0444316154	-0.0054145222	-0.016887278500000002	-0.1345454985	0.0945864458	0.0503690381	0.0429805718	0.0499665508	-0.0539340954	-0.078796454	-0.022055897999999997	0.1308030401	-0.056074436	0.0210446133	0.0534367475	-0.0152364778	-0.0040440558	0.0413374563	-0.1274287509	0.013447156399999998	0.1146264032	0.0813877249	-0.0013440825	-0.0996134957	-0.10378685050000001	0.0143800124	-0.0725474378	0.010656590300000001	-0.0784294247	0.0032831555	-0.09948825300000001	-0.0199259394	0.1486814204	0.0044922011999999996	0.0930045589	-0.0403966926	0.0241916675	-0.0107407374	0.1023377902	0.034375981	-0.024157937999999997	0.1254798174	0.022264218	0.062475335	-0.047094797300000005	0.0408539216	-0.039097589700000004	0.0087827258	0.1082544207	0.061578113899999995	0.048815043200000005	-0.0265438625	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	0.0286301	-0.008592599999999999	0.0008196826260099999	7.383277475999998e-05	0.0183123	0.018386376399999998	0.00033534033129000004	0.000338058837122477	0.135735	0.051815099999999996	0.0026848045880100003	0.018423990225	-0.000656071	0.0007257889999999999	4.30429157041e-07	5.267696725209999e-07	0.000368652	0.000249152	1.3590429710399994e-07	6.2076719104e-08	0.0	-0.000210621	0.0	4.436120564099999e-08	0.0	0.0	0.0
630.0224114316851	-2.372400571425601	396928.23890619545	5.6282844713005185	622.8903184938526	-0.5208601251092659	387992.3488733732	0.2712952699288402	534.8124117007525	-0.05547698610575935	286024.3157091752	0.003077695987378616	1.055377	25.437582	0.348562905	0.0801460767	-0.2017717616	0.1482701942	0.005683931800000001	0.0339222172	0.0989353963	0.0310956344	0.15829526630000001	-0.09269940730000001	-0.0431548263	0.0005893823	-0.0087106604	0.0511042401	0.0065183649	-0.0940563992	-0.1501546144	0.0035221999	0.048200182300000005	0.0469588652	-0.0241378498	0.029676862400000007	-0.1040472234	-0.1731704965	0.054028317400000005	0.051566333799999996	-0.0869321866	-0.0505693797	0.0629385606	0.0152691097	0.0199067939	0.0052677629	-0.10351622279999999	0.1266425964	0.0056548864	-0.1264580093	0.055234975199999994	-0.0500840699	-0.1460171968	-0.0995758358	-0.0113942837	0.0646130087	0.0320955651	0.026212176299999997	-0.0033533632	-0.0211904191	-0.1000609883	-0.0647637292	0.024373377400000003	-0.0170874328	-0.08227361679999999	-0.0347998773	-0.0569989205	-0.1370150738	0.0809279576	0.12275841470000001	-0.0106539157	0.09200813	-0.04977702	-0.028341241800000007	-0.0147787057	0.0329925626	0.042779171100000006	0.1368085121	0.0539025347	0.1796331314	-0.0372879648	0.0809191398	-0.1526085133	-0.1920335162	-0.0724783319	-0.0167640097	-0.08739402630000001	-0.0588543528	0.0241460154	-0.08742119529999999	-0.151002954	0.0056259476	-0.044081282199999995	0.0486130867	-0.0061474959	0.007220603000000002	0.080156637	-0.0106850932	0.0032860919	-0.0796152032	0.0041525031	-0.1568364096	-0.048152865499999996	-0.06306821580000001	0.0658030529	0.037304933	-0.01996953	-0.0260946641	0.0994855488	-0.1449345709	0.0399227074	-0.0554995095	0.116265745	-0.07552572839999999	-0.1290075632	-0.0575356049	0.019017493	-0.004946547700000001	-0.0727076558	-0.0861459917	-0.0269031782	0.0902885903	0.0313526232	0.0875709836	0.0991790664	0.0367457852	-0.0522286676	0.0413340357	-0.12053604650000001	-0.0049779159	0.0192077003	0.0347225327	-0.0222125341	-0.0853961991	-0.025710843100000002	-0.0037575639	0.007808088299999998	-0.0665360693	-0.0979949	0.1038642183	-0.051591024400000005	-0.053122848099999995	-0.0295262864	-0.031646387799999995	-0.0250017965	0.0379425845	-0.0431951712	0.0691488286	-0.1135482578	-0.0320043409	0.07442013230000001	0.0489721107	0.0211507383	0.0408649185	0.051869474400000004	-0.0108908549	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	0.01967	-0.008960099999999999	0.00038690889999999997	8.028339200999997e-05	-0.0406601	-0.0589724	0.0016532437320100001	0.0034777439617599995	-0.0752643	-0.2109993	0.04452070460049	0.005664714854490001	3.21442e-05	0.0006882152	1.0332495936400002e-09	4.7364016151104e-07	-2.00489e-05	-0.0003887009	4.0195839121e-10	1.5108838966080994e-07	0.000315706	0.000315706	9.967027843599996e-08	9.967027843599996e-08	0.0	0.0	0.0
636.3604202581496	6.338008826464487	404954.5844711288	40.17035588434176	624.6597175023974	1.769399008544724	390199.76267017494	3.1307728514390516	537.3304156803516	2.518003979599144	288723.97561521945	6.340344041277122	1.08008	26.033003	0.374547235	0.0086931447	0.030480594700000002	0.12044657550000001	-0.0657416316	0.04630293059999999	-0.0066645636	-0.0615965758	-0.0515130586	-0.0651327074	0.028066304	-0.0875424467	-0.1061184775	0.1435175479	-0.0321119935	-0.1064788941	0.047490470300000004	0.033847121800000005	0.013659142800000001	-0.1160987236	-0.05764782120000001	-0.0211785619	0.0281512196	-0.08584889150000001	0.0194655183	-0.0365918917	0.1125022833	-0.050471870099999996	-0.026113484300000003	0.0087747047	-0.0416692854	-0.0082780788	-0.109599516	0.0866796401	-0.026440523599999998	-0.0069112261	-0.0027170010999999997	-0.082100275	-0.0324640106	0.0392273935	0.0369739161	-0.0913840164	-0.062357213499999994	-0.038707118	0.0169849313	0.0050744603999999995	-0.0024696693	-0.1068020568	-0.021099626	-0.0434004926	0.0168401385	0.0466113067	0.049849117699999994	-0.0172354363	-0.0890980657	-0.0987396906	-0.0274856356	0.0350132812	0.0358132454	-0.0349596125	-0.0785976224	0.1178277105	0.057993832	0.0228573354	0.0802258638	0.08899213380000001	-0.0811868783	0.017944983600000002	0.0447831579	-0.0615826085	-0.0760894168	-0.0047590291	-0.17588837359999998	-0.0073573695	-0.021662881800000002	-0.1177366367	-0.1277399803	-0.0103171272	0.06184196440000001	-0.0430170382	0.014188265600000001	0.060358881600000004	-0.0446068854	0.0237831559	0.06825892459999999	0.029015459900000002	0.0368147777	0.026867495099999996	-0.0739855058	-0.0841508028	-0.1130598751	0.1054673526	0.034827715499999995	0.1213681158	0.0641779842	0.0606949246	0.0822126011	-0.10288479390000001	-0.0131766247	-0.0101462302	0.013700720500000001	-0.0893496375	-0.011723829199999999	0.020511804499999998	-0.0680186279	0.0619506624	-0.0441084156	-0.0290198745	-0.0075394046	-0.0266913123	-0.0450446417	0.0451672107	-0.0481578594	-0.066506028	-0.0224826948	-0.1312225604	-0.0087165171	-0.0806927644	0.0257110745	-0.021142068599999998	0.07092771099999999	-0.0301852979	-0.0393878869	-0.1243295459	-0.0258423009	0.0696547832	-0.07940369139999999	-0.0474728182	0.012257579099999999	0.0307914487	0.024274505800000002	0.0414830703	-0.0339826809	-0.0035379372999999998	-0.0531124266	0.1210082123	-0.0042406022	0.0402858566	-0.0187644408	0.0085854725	-0.0083776201	0.1351241491	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	0.033875300000000004	0.014205300000000002	0.0011475359500900007	0.00020179054809000007	0.025928500000000004	0.06658860000000001	0.0006722871122500003	0.00443404164996	0.146524	0.2217883	0.04919005001689	0.021469282576	-0.00118336	-0.0012155042	1.4003408896000002e-06	1.4774504602176404e-06	-2.00489e-05	0.0	4.0195839121e-10	0.0	9.19095e-05	-0.0002237965	8.447356190250003e-09	5.008487341224999e-08	0.0	0.0	0.0
636.7413955396063	0.3809752814566991	405439.6047937253	0.1451421650810111	624.0708263221284	-0.5888911802690018	389464.39626638405	0.346792822198618	537.9122961093077	0.5818804289560829	289349.6383055875	0.3385848336021152	0.990012	23.862112	0.21538724	0.0697229883	-0.0057003404	0.029669336299999998	-0.0539095611	-0.07107007259999999	0.060856531299999995	0.0394007632	-0.0530384833	-0.035441685099999995	0.036319338300000004	0.0543784053	0.0200656249	0.0717175882	-0.0080606192	0.0392976986	-0.0952857508	-0.0521637287	-0.0003617943	0.11556559179999999	-0.13933364	-0.0912856526	-0.0688325206	-0.0095535814	-7.10531e-05	-0.11133264650000001	0.010095560600000001	0.1153935069	0.0318791567	-0.13552787300000002	-0.0241361281	-0.0621918391	-0.011527696	0.0840041043	-0.000602974	-0.0093854953	-0.0851760497	0.011887609399999999	-0.0484740033	-0.0103128762	-0.0016869193	0.0075277952	0.0801581982	0.0863691145	0.0019688737	0.0775408015	-0.026452470699999998	0.0033982475	-0.049577322400000005	-0.08687571390000001	0.0478096234	-0.0346206114	-0.066136816	0.053937613200000005	-0.0587606675	0.086993388	-0.1477320805	0.0315982547	0.1245941742	0.05078981690000002	-0.0740618665	0.009472932600000001	0.0402485366	-0.0754518862	0.0593950302	-0.0540359058	0.0184841717	0.0595514531	-0.0239975323	0.0019202794	-0.0494358213	-0.09143210460000001	-0.012167804099999999	0.034113617400000004	0.027114524700000003	0.0134332307	-0.0730642782	-0.0408839248	-0.0202755988	0.020682380400000002	0.052067378	-0.0006970705999999999	0.0554719815	-0.0374187676	0.0328025014	-0.05815533360000001	-0.0584550354	0.0302249915	0.044740938	-0.0461217024	-0.0415431339	-0.026090573	0.1342067807	-0.032573205200000004	0.0301178379	-0.060405854	0.027811957999999998	0.0192959893	0.0956553789	0.0160668901	-0.013122280200000001	-0.0626594451	-0.040460234399999996	0.0995510156	0.045611333600000005	-0.10019315449999999	-0.029502490099999997	0.0019278388000000001	0.1069616474	0.0677496982	0.046530893899999995	-0.0118753471	0.058147005700000004	-0.054045513499999996	-0.061528314199999996	0.0783236209	0.021806497200000004	-0.0230750455	0.0739070868	0.057222641399999996	0.0325282142	-0.0053793954000000005	-0.0954665948	-0.0191813002	0.057606986799999996	-0.0077545270999999985	0.0407465688	0.054469946799999995	0.054572159599999996	0.0169958974	0.0053801428	0.018980759099999998	0.10671191890000001	0.024952459500000003	-0.09762462289999999	-0.0662159851	-0.0524971178	-0.0822109056	0.1040567755	-0.0168531756	-0.0358698212	0.058603027099999996	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	0.0268489	-0.007026400000000002	0.0007208634312100001	4.937029696000003e-05	-0.0213149	-0.047243400000000005	0.00045432496201000007	0.0022319388435600006	0.0011401	-0.14538389999999998	0.021136478379209997	1.29982801e-06	-0.00105278	0.00013058000000000018	1.1083457283999998e-06	1.7051136400000042e-08	8.422540000000003e-05	0.00010427430000000002	7.093918005160002e-09	1.0873129640490004e-08	0.00017172599999999998	7.981649999999996e-05	2.9489819075999988e-08	6.370673672249994e-09	0.0	0.0	0.0
638.1455700084299	1.4041744688236122	407229.7685213839	1.9717059388960732	624.7031348372898	0.6323085151614123	390254.006675537	0.3998140583456299	537.4640256292457	-0.44827048006197856	288867.5788455945	0.2009464232949967	0.927652	22.359047	0.111960315	0.0269623642	-0.0069672663	0.0438083367	0.0441604309	-0.0201153351	0.0147038602	-0.046634916500000005	0.0435412679	-0.040665727400000004	-0.0486088474	0.0326141867	0.003098933	-0.08237456	0.0228785477	0.0149260152	0.0133125255	0.044093111399999996	0.06866874099999999	0.0094520998	-0.0953431883	0.0300536747	0.06511791410000001	0.10091450029999999	0.0577745199	-0.1208028357	0.1072942794	-0.0434521904	0.0478275254	-0.1102202811	-0.0830682528	-0.047935275	0.0354077745	-0.046672496699999996	0.1436811662	0.0091328815	0.1966974166	0.0601475609	0.10752157	0.13510468960000002	-0.0346748669	0.024555979300000003	0.0312753228	-0.010760018400000002	0.0084718608	-0.0877206135	-0.030240451	0.12091372619999999	-0.0285895779	0.0408539001	-0.0790458355	0.0018752566	0.0585965799	-0.07184631650000001	0.0427990604	-0.0105076934	0.015172950800000001	-0.0678113201	0.22864854399999998	0.0793200649	0.012296887099999999	0.08477557220000001	0.0542521888	-0.11521229640000001	-0.005708048	0.0219578344	-0.0306648469	0.0044854278000000004	0.005551070799999999	-0.0484388172	0.0037308007	0.0128082803	0.09850632150000001	0.0544687625	-0.032957645699999996	0.0037664271	-0.1015286232	-0.0479484453	-0.0824669396	-0.06168078690000001	-0.068620565	0.0227904006	0.0466478766	-0.0355199837	0.08512555460000001	0.0019839974	0.0586293066	-0.038380756099999996	0.0063944337	-0.051000081600000004	0.0418517745	-0.0050476332	0.007548618199999998	-0.0225811806	-0.0407797985	0.0846857449	0.050751784	0.055436802800000004	0.06619550889999999	0.0024807023	0.2243899473	-0.0665297163	0.09545486119999999	-0.010121228199999999	0.081370567	0.040049821	0.0164088788	-0.0100509312	-0.042428067400000005	0.0004964572	0.012401973600000001	-0.0849416348	-0.045826239000000005	-0.133701397	0.0200557318	0.1271252873	-0.0741949244	0.0260961229	-0.0719062117	-0.0480851651	-0.104233702	-0.0262166008	0.025337337	-0.0170292072	-0.059553526600000004	0.055255310599999996	0.1361263307	0.0341042975	-0.0582759555	-0.110754015	-0.078756788	0.0002427326	0.038698865	-0.1061888364	0.0395807142	-0.015584107	0.1562049888	0.032522135699999996	0.0817353738	-0.1305919322	-0.12112447119999999	0.0084094233	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	0.019727	-0.007121900000000001	0.0003891545290000001	5.072145961000001e-05	-0.0320144	-0.010699499999999995	0.00102492180736	0.00011447930024999995	-0.0391881	-0.0403282	0.0016263637152399994	0.0015357071816099995	-0.000252566	0.0008002139999999999	6.378958435599997e-08	6.403424457959999e-07	-2.00489e-05	-0.00010427430000000002	4.0195839121e-10	1.0873129640490004e-08	0.0	-0.00017172599999999998	0.0	2.9489819075999988e-08	0.0	0.0	0.0
639.5303099741274	1.3847399656974628	408999.0173756034	1.9175047725998111	624.999830522882	0.29669568559222625	390624.78815363115	0.08802832984904117	538.2312270765915	0.7672014473457693	289692.8538003734	0.5885980608094433	1.081326	26.06304	0.324000685	-0.0096112113	-0.005956181800000001	-0.1024760796	-0.0146339675	0.11510029990000001	-0.06346693610000001	0.05599533860000002	0.0119507325	0.0730227062	0.0264742256	-0.18213899170000009	-0.1336132027	0.028578288900000002	0.0659446198	-0.080864319	-0.11916380830000001	0.057899525999999986	0.0593518211	-0.1158748619	0.0840676026	-0.0051618261	0.0241407693	0.0487441433	-0.041174888	-0.1071895506	0.054995231	-0.059765048099999996	0.0259099752	-0.026725980400000002	-0.0198311282	0.06137315650000001	0.09449598140000001	-0.0043643683	-0.0712679852	0.0761681644	-0.0701512333	0.0151677989	-6.235939999999999e-05	0.09477392429999999	0.010491823	-0.0357312766	0.0673988349	0.12917759480000002	-0.1104777134	0.026394744100000003	0.030392715299999998	0.1432823641	-0.0497341712	-0.0475533065	-0.0409066385	0.0465208197	-0.0262856085	-0.06834474809999999	-0.0222985256	0.06974386469999999	-0.0017977104999999996	-0.0024425941000000002	0.0024256257999999997	0.0357615467	0.024982833500000003	0.0925247878	0.0297884081	0.0656592001	-0.141279428	-0.003712270900000001	0.07197288360000001	-0.0299784278	-0.025733248900000002	0.08834455779999999	0.0645674021	0.022522555899999998	-0.0788615891	0.0950945592	-0.0739360983	-0.041731866	-0.1127666271	-0.0603386284	-0.0920619577	-0.0635540357	0.0332862976	0.0507891547	-0.011216466299999998	-0.027397430499999997	0.1899093365	0.0466632622	-0.042976243600000005	0.0035758694	-0.1029639904	0.0075853477	-0.17415088280000002	0.0137608682	-0.0646654061	-0.0972621916	0.1261784506	-0.0143947528	0.0814803564	-0.0717058799	-0.0560765711	0.0288237667	0.0619266871	-0.0062453151	0.11560556039999999	0.0524330696	0.0394865064	-0.0671356506	0.0010945591	0.046120279699999996	-0.0298349248	-0.0527242779	-0.11799255619999999	0.07964101400000001	-0.002238056	-0.058662340199999996	0.0403159285	0.0452922147	0.0472298099	-0.0061561343	-0.0466310743	-0.0174037761	-0.0194355389	0.015580508600000001	0.0818855128	-0.0420843302	-0.04787509400000002	-0.1055238046	0.0063265255	0.0595804916	0.0049181984000000005	0.11101392859999999	-0.0833742483	-0.11452294439999999	0.024521350499999997	-0.007311581700000002	0.0984918791	0.0073562024	-0.0622749771	0.0969776075	-0.0890637668	-0.17088293510000002	-0.050434567400000005	0.08570042929999999	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	0.0197155	-1.1500000000001093e-05	0.00038870094025	1.3225000000002513e-10	0.0415821	0.07359650000000001	0.0017290710404099998	0.005416444812249999	0.156978	0.1961661	0.03848113878921	0.024642092484	-0.00104952	-0.0007969539999999999	1.1014922304e-06	6.35135678116e-07	0.00017295	0.0001929989	2.99117025e-08	3.724857540121001e-08	-9.45788e-05	-9.45788e-05	8.945149409439997e-09	8.945149409439997e-09	0.0	0.0	0.0
638.8164608603831	-0.7138491137442315	408086.47066618537	0.5095805571934249	623.6865353711036	-1.3132951517784477	388984.8944032108	1.724744155684776	538.6332043509991	0.4019772744076136	290125.7288294252	0.16158572914017386	1.06137	25.582026000000006	0.43437897	0.08833059539999999	0.018449817099999998	0.0252240416	-0.053530988700000004	-0.054616522599999995	0.08782579130000001	-0.014719176899999999	-0.05141940230000002	-0.0515256801	0.0400610397	0.019514348	0.0169565331	-0.012787526100000002	-0.09143508619999999	0.0757889528	-0.070400135	-0.0184187202	-0.060516084299999995	0.043312819	-0.0843864522	-0.0097360644	-0.09676428880000001	-0.1125060149	0.0826556303	-0.0696212521	-0.0353710712	-0.0772139991	0.0321572704	-0.011984771000000002	0.0325088241	0.07341637179999999	-0.0259896367	-0.050195337400000005	0.06390908	0.0091412595	-0.0032173704	-0.0807277875	-0.020069175	-0.0679408663	0.007852496	-0.0280502892	0.0252733582	-0.0558646721	-0.061672127	0.0632905144	-0.014168108600000003	0.0967022011	0.0622742598	0.0023145132	0.2310942466	0.07032779980000001	0.11600076699999999	-0.11735897529999999	0.0442601028	-0.141338285	0.0769687899	-0.046910352599999997	-0.17200175410000001	-0.0125638528	-0.025311532400000003	-0.0114477451	-0.0192154683	-0.0859110976	0.0471571934	-0.0356227509	-0.0253967745	0.1035361184	0.0172249392	0.0105268526	-0.038849605499999995	-0.0593841725	-0.0102754716	0.1305096752	0.0064198402000000005	-0.0654934562	0.0519899643	0.07104221150000001	-0.1064038383	0.0591940862	-0.0078212762	0.000433479	0.1365445119	0.0216671856	-0.001006643	-0.08560210730000001	-0.0056498995	0.0160043756	0.0717368117	-0.0742676003	-0.029013666400000002	-0.0797941933	0.05503396309999999	0.0079034396	-0.0279138098	-0.0548611209	-0.07154291480000001	-0.0264574551	0.1259485553	-0.024003355	-0.046639769299999995	-0.0267394898	-0.0958308609	0.0397525394	-0.0709674396	0.058761113	0.05891553400000001	0.0100860564	-0.052745682599999996	0.0586969896	0.0486923705	0.0213328427	-0.016795815500000002	0.1059298326	0.0218296085	0.032698367400000004	0.07289022120000001	0.012064782	0.0286145919	-0.20767784949999998	-0.021542931	-0.0662677458	0.0465778066	-0.1276090434	-0.11140655949999999	0.0294769479	-0.0657576953	0.0406628233	0.006976927900000001	0.046744777800000005	0.0664885154	0.0892445397	-0.1249158872	-0.012362985900000002	-0.0638284584	-0.0059233446	-0.0301236356	0.0277721813	-0.0553414447	0.0701242666	-0.050416286399999996	-0.1075774667	0.0956531157	0.09394412710000001	0.0911183942	0.0872095075	0.00144447	-0.01827103	2.0864935809e-06	0.0003338305372609	-0.015518700000000003	-0.05710080000000001	0.00024083004969000004	0.0032605013606399995	-0.108135	-0.265113	0.070284902769	0.011693178225	0.000327921	0.001377441	1.0753218224100001e-07	1.8973437084810001e-06	-0.000232913	-0.000405863	5.4248465569e-08	1.64724774769e-07	0.0	9.45788e-05	0.0	8.945149409439997e-09	0.0	0.0	0.0
