csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
649.4396161625452	n/a	421771.81504135404	n/a	627.9410059127064	n/a	394309.90690666146	n/a	541.7522056068142	n/a	293495.4522798479	n/a	n/a	n/a	n/a	0.0646082332	-0.1915811166	0.0670345396	-0.0241820347	0.0176270789	0.0232628915	-0.1020841002	0.0627920678	0.0319490628	-0.0256085621	0.1861142086	-0.035165735499999996	-0.0908579947	0.0958845858	-0.0338994227	0.0712668252	-0.0875822869	0.07270764219999999	-0.19774790949999999	0.0413768157	-0.1561001681	0.3430878725	-0.07255506540000001	0.0356255048	0.0362954827	-0.12505796519999998	0.0005379117	-0.0047021462	0.0380354672	-0.018214541100000002	0.1338329278	-0.0730012364	0.0277377652	-0.0383245089	0.0549416529	-0.0871040334	0.0510216113	-0.0089092362	0.0906439232	-6.589930000000001e-05	-0.022023239	0.0054023738	-0.0306622108	-0.0645253583	0.09470922699999999	-0.1704295156	0.029353685299999998	-0.0048844955	-0.0017860495	-0.048034432300000006	0.0163772634	-0.0092400562	-0.0606270594	0.0405240546	-0.0234193587	-0.0202865063	-0.0286775531	0.0148445784	0.0119649651	0.049060125700000005	-0.1399209252	-0.0569292183	0.11146942509999999	-0.1497037825	0.0967465858	0.0365244227	0.0254981481	0.0706938319	-0.1552189276	0.0921991552	-0.0500012843	-0.0094088697	0.1522420098	-0.0869664952	0.1270083672	-0.0820498129	0.20178527710000002	-0.3557951077000001	0.3718266367	0.0968525915	-0.048117630700000004	0.0641608072	-0.17724568699999999	0.1362512052	-0.17772532530000001	0.1150182902	-0.067804571	0.0195558755	-0.0945978178	0.0939197992	-0.0364063775	0.0332385494	-0.0627118495	-0.1096697392	0.05650876570000001	-0.027328517200000003	0.1133321664	-0.0805012234	0.0719717688	-0.0543897729	0.0154402821	-0.0426612462	0.0074746647	0.0686936977	0.06739573809999999	-0.0314963741	0.0614211567	-0.1227179372	0.0781268731	-0.0417665905	0.12448220539999999	-0.0189638119	0.0824611101	-0.09491857570000001	0.025917597	-0.0123158677	0.0891676201	-0.0852209709	0.08768383019999999	-0.0051894918	0.0174781109	-0.0861198866	0.0418889464	-0.077259563	0.0945473392	-0.09650352109999999	-0.00047802150000000003	-0.009398397099999999	0.0500713374	-0.059091288600000014	-0.025612295099999998	0.10426389960000004	-0.029436879500000002	-0.1610501807	0.0265800348	0.055382703600000006	-0.038153824700000005	-0.10607615810000001	0.083284793	0.0489551797	-0.2208324297	0.08105062980000001	0.0696872988	0.051853547400000005	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0142186	n/a	0.00020216858596000005	n/a	-0.044278	n/a	0.001960541284	n/a	-0.111455	n/a	n/a	0.012422217025	0.000413703	n/a	1.7115017220900002e-07	n/a	0.000213885	n/a	4.5746793225e-08	n/a	-0.000456319	n/a	2.08227029761e-07	n/a
642.8392997213563	-6.600316441188966	413242.3652662437	43.564177123829374	627.6598647815616	-0.28114113114475003	393956.9058576083	0.07904033562134953	540.9636377266968	-0.7885678801173981	292641.6573425009	0.6218393015528472	1.103251	26.020311	0.06484513999999998	0.0108775086	0.0372989845	0.0552042337	0.0185931847	0.0778756114	-0.0173430628	0.0669667811	0.0093300246	-0.0032571009	-0.08479891460000001	-0.013088685	0.139968973	-0.0599543338	0.0098673326	-0.0634997299	0.10729721199999999	-0.0560953661	-0.0722721578	-0.0264355596	-0.0911724483	-0.09126884210000001	0.1968779081	-0.009920318000000001	0.1044174562	-0.05557519019999999	0.14197212	0.057340509299999995	-0.11020769710000004	-0.1291366542	-0.0359146407	0.0558299445	-0.08570685039999999	0.048801648899999994	0.1089811435	0.0003573828	-0.0964815581	-0.026764516800000002	0.0101099735	0.0265596895	0.03664785	0.0188369809	0.0662895391	-0.019300298400000002	0.0343465497	-0.08750858140000001	-0.0136221799	-0.0708340802	-0.0077175509	0.0484952318	-0.0299570158	-0.0064666503000000005	-0.0680646174	0.028462732999999997	-0.0298311423	-0.0270953008	0.0169324387	0.1461078783	0.0710497834	-0.030622444500000002	-0.12140085380000001	0.049787966399999994	-0.1203223196	-0.021513713900000002	0.045719629299999995	0.0696333258	0.0013609357	0.0795745839	-0.0063518045	0.023191137400000002	0.0043324434	-0.0804326331	0.053899414400000005	0.0328746812	-0.0934165608	-0.0010740009	0.0177483534	0.0881795942	-0.0593363869	0.1102480303	0.0449090935	0.0883493685	-0.0711098258	-0.243401439	0.0529758845	-0.1184617861	0.07296843530000001	0.10754126800000001	-0.0168378392	0.0787360473	-0.0100522271	0.0772578818	0.0719590171	0.050587797000000004	-0.09187551529999999	-0.0131189038	0.0371480208	-0.0278932902	0.10045322949999999	-0.141748367	-0.026322675499999997	0.0692501252	0.1535999149	-0.0918262913	0.0076378441	0.0966770349	0.0303440866	-0.045619717000000004	-0.1432669033	-0.1162615064	-0.022767436000000002	0.0743190302	-0.0717360455	-0.07255560559999999	-0.0301697181	0.07061748450000001	0.0934078613	0.0150657259	-0.1776339095	0.0528985546	-0.0281573739	-0.0647168244	0.016702033999999998	0.08946696960000003	0.0390782531	-0.08179018610000001	0.0045318884000000005	0.0718417463	0.0472999747	0.044482695999999995	0.0560825951	0.0688995579	-0.1057654245	0.0367991862	-0.022346742200000002	0.0006258179	0.0684023247	-0.0002731283	-0.08487136740000001	0.0418584507	0.0202865996	0.0977238075	0.0755671113	-0.0526182482	-0.0518246174	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	0.007778659999999998	-0.006439940000000003	6.050755139559998e-05	4.147282720360004e-05	-0.0350595	0.0092185	0.00122916854025	8.498074224999995e-05	-0.145698	-0.034243	0.0011725830489999994	0.021227907204	0.000240506	-0.00017319700000000004	5.7843136035999986e-08	2.999720080900001e-08	0.000331232	0.000117347	1.09714637824e-07	1.3770318408999997e-08	-0.000447989	8.32999999999997e-06	2.0069414412100004e-07	6.938889999999949e-11
639.373279952273	-3.4660197690832315	408798.1911169277	12.01329303967578	627.9814007481573	0.3215359665956612	394360.63968561776	0.10338537781460616	539.0480082611216	-1.915629465575193	290572.75521028216	3.6696362493799017	1.000777	23.603439	0.19535331000000009	-0.0749759747	-0.020401885	0.0217074728	0.0433760491	0.0192250752	-0.0427057934	-0.0277891355	-0.05561240889999999	-0.0194882765	-0.0250202346	0.11555376699999999	0.1037485393	-0.1062969874	-0.0893377242	0.027132165299999997	-0.1491605165	0.1080598864	-0.0046368837	-0.0120277896	0.0214104865	0.0175090554	0.1147527094	0.0426988674	-0.0188780204	0.0277036256	-0.1531495878	0.041553969700000006	-0.0766256776	-0.159121424	-0.030701426299999997	-0.17758516219999998	0.0164878247	0.0201217827	-0.0233210853	-0.10369195699999999	0.1281843052	0.0650260542	0.021675217799999997	-0.0530630021	-0.0773784878	-0.0967095446	0.015019687	-0.00815508	0.021414657	0.0212256009	0.044307571799999994	0.08754476720000001	-0.0069367443	0.10594971439999999	-0.0663159958	0.021135351299999997	-0.06259420269999999	0.0276551075	0.036382972799999996	0.013069395	-0.1126798499	-0.0282751394	-0.0554000167	0.0955278073	0.059073469	0.0375584509	0.0391453	-0.0176268084	-0.0319341832	-0.0123468853	-0.0423971372	-0.010647233600000002	-0.0582329759	-0.031214748900000002	-0.021898881000000002	-0.0474721955	-0.000793205	0.0551052875	-0.1138445811	0.0746823221	-0.0392252525	-0.05450601769999999	0.030807755200000002	0.022920175299999998	0.1330000166	0.002853027	0.0198791987	0.021873951099999997	0.20121207530000002	0.0113293951	-0.0642559457	0.1419867514	-0.037387717	-0.0490388624	-0.0174597135	0.07358037490000001	0.06633123519999999	-0.1011067873	-0.1165349169	0.07312919080000001	-0.0246048118	0.0002554757	0.14785386779999998	-0.0222116452	0.0048465163	0.0232667499	0.10049793779999999	0.00906499	-0.1050274244	-0.057325696399999994	-0.051553385099999995	0.1453426095	0.10714517890000001	0.0804733271	-0.061757147699999994	-0.0152604381	0.0245512003	-0.0363489538	-0.0108813481	-0.0268150243	-0.1256571917	0.0460330283	0.042398118	0.0993148609	0.0350604168	-0.0091530355	0.0077503207	0.0637061727	-0.0031537395	-0.0080175548	-0.0147625229	-0.0722020365	0.0201240812	-0.0657953008	-0.017211742	-0.0917442926	-0.0656489145	0.0650061945	0.0706010904	0.0459471648	0.0462359418	0.0031997346000000003	0.0931136442	-0.0002209263	0.0348379239	-0.0200569196	-0.047302765999999996	-0.008453548	-0.012408515	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	-0.0116696	-0.01944826	0.00013617956416000002	0.0003782348170276	-0.0952955	-0.06023600000000001	0.009081232320250002	0.0036283756960000008	-0.23185	-0.08615199999999999	0.007422167104000002	0.0537544225	0.000329268	8.876200000000004e-05	1.08417415824e-07	7.878692644000007e-09	-0.0	-0.000331232	0.0	1.09714637824e-07	-0.000277642	0.00017034700000000005	7.7085080164e-08	2.9018100409000014e-08
637.8209182110207	-1.552361741252298	406815.5237075496	2.409826975703867	628.2346527829461	0.2532520347888294	394678.7789573089	0.06413659312468246	538.482050213429	-0.5659580476925612	289962.9184020579	0.32030851174797537	1.055158	24.886024	0.36254635	-0.039757189	0.0334649429	0.05307397480000002	-0.0319310244	-0.10688444849999999	0.033690378	0.0318132022	-0.0008732249	0.1239890635	-0.0084998528	0.0506727829	0.027935852599999998	0.0489666539	0.0358024254	0.0168497303	0.06148331	-0.014228056499999999	0.0134465637	-0.2246040855	0.0484971723	0.1417823671	-0.026193759	0.038889688900000004	-0.08495102310000001	-0.10310109740000001	0.036285318	-0.0298179099	0.0418773401	0.0653406767	0.0074423702	0.0002782832	0.13604934130000002	-0.0032774138	-0.055960084699999996	0.0919137225	-0.0551734205	-0.0218681452	-0.024487977400000003	-0.0423880467	0.022649974500000003	0.0129499896	0.019953653300000002	-0.0350149124	-0.010782075600000001	-0.107890996	-0.14070853560000002	-0.0730495554	-0.0220290646	-0.1047913761	0.034048093700000004	-0.0777003244	0.0016019532999999998	-0.020492505	-0.0743102454	-0.0914512341	0.0371496453	-0.1063146655	0.056803208099999995	0.011493243700000001	0.0525530518	-0.019155267	-0.0218870205	0.08667858869999999	0.030526537000000006	-0.032614598	-0.13189094199999998	-0.0043213213	-0.0276078061	0.0650580487	0.10456939369999999	0.0335799031	-0.0862695297	-0.0187872128	-0.0470310304	-0.07051002469999999	-0.06373985780000001	-0.0219829402	-0.0763527854	0.0100666551	-0.1018753275	0.0588394425	-0.0365057535	0.054497257699999996	0.0249498579	0.0191334258	0.0544567153	0.06731911639999999	0.058373091900000014	0.049154170999999997	-0.026141848199999998	-0.0616186367	0.0782827513	-0.019433150700000002	0.0685537593	-0.0241161734	0.0207822372	-0.0122451449	-0.0603671449	-0.0233513425	-0.1308786567	0.0333774631	-0.0147041628	0.158745981	0.052845177800000004	0.0678863612	0.0119981425	-0.1154815325	0.0281881685	-0.0677964434	-0.006360543299999999	0.02800479	-0.011219523799999999	0.116592345	0.059097773	-0.0590246836	0.041130283	0.025749033900000003	-0.0478433357	-0.0151946605	0.0046251937	0.0302306456	0.0268477211	-0.046609129000000006	-0.0108540553	-0.0050714	-0.119339153	-0.0703820481	0.149336418	-0.08390209230000001	-0.008923336700000001	-0.0323942998	-0.0506214547	0.0208956316	0.008572787	0.030443985099999998	-0.0927446166	0.0459839554	0.0432874517	-0.1215101368	-0.020060786	0.0167123626	0.058047914900000004	-0.0087466452	-0.0956660126	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	-0.00529822	0.00637138	2.80711351684e-05	4.05944831044e-05	-0.00826863	0.08702687	6.837024207690001e-05	0.007573676101996902	-0.0383457	0.1935043	0.03744391411849	0.0014703927084899998	-0.000771689	-0.001100957	5.95503912721e-07	1.212106315849e-06	-0.000266202	-0.000266202	7.0863504804e-08	7.0863504804e-08	-0.000423359	-0.000145717	1.7923284288099996e-07	2.1233444089000003e-08
632.8326971593002	-4.9882210517205285	400477.2225939146	24.882349260827866	626.4294991078913	-1.8051536750548396	392413.9173525635	3.2585797905639926	536.7808644365756	-1.7011857768534355	288133.69642527733	2.894033047368427	0.9304770000000002	21.945421	0.1962832	-0.1137609573	0.0927419907	0.0073294147	-0.0182528572	-0.0674784437	-0.0688108115	0.0765040776	-0.0391753084	0.0616866562	0.0406292399	-0.0428695382	0.0790750865	0.0221389036	0.0560984204	-0.002625749	-0.0048038338	0.09912454650000001	-0.0502136334	0.0343736779	0.0536144182	0.0540022686	-0.0202175193	-0.0022509774	0.09184029640000001	-0.020619446399999998	0.042977689900000005	-0.0146743128	0.05245258059999999	-0.0709656251	-0.0049264621	-0.04949662	0.1222208536	-0.0108184789	-0.0413626133	0.1424628273	0.0735865465	0.08561475380000001	0.0301119481	-0.1131524482	-0.0817898339	-0.1105680154	-0.059267315	0.0135895268	0.015242444499999999	0.127069564	-0.0710397583	0.0337399376	0.09333531769999999	0.12120313449999999	0.058169451399999995	-0.0029380314	0.0876835284	0.0386021172	-0.0255108711	-0.0354755825	0.0688966099	0.006348532099999999	-0.08456904650000001	0.0882061686	-0.0753515535	-0.0557151996	0.0263509996	0.1802642504	-0.0206683036	-0.10519499380000001	-0.0359107825	0.0070193009	-0.1380963394	0.0792476357	0.034873485	0.0811242415	-0.027921984900000002	-0.053211067	0.0375433815	-0.07284718059999999	-0.005438757	0.0193640144	-0.0075523402	-0.0836362567	-0.038333977799999995	0.13147483599999998	-0.0714541183	0.0971670818	0.11578606470000001	-0.0072477713	-0.0564681368	-0.0085642201	-0.0488487651	0.0448450165	-0.0838483938	-0.0731906941	-0.0178096175	0.035042310099999995	-0.0405068413	-0.0287978783	0.034167114	0.0027505526	0.09759695289999999	-0.0074216517	0.093922942	0.0328620649	-0.0082484932	-0.0591637227	-0.1562970772	-0.0197486378	-0.0281226283	-0.0208458548	0.061441353399999996	-0.11152874369999999	0.0186223111	-0.0432556005	0.0485886067	0.0245041091	0.0269014026	-0.08423994609999999	-0.08623543689999999	-0.0171423136	0.0049197504	0.008329248000000001	0.0998199674	0.0238995529	-0.004596254	0.1388744758	0.0481897777	0.0389899306	0.0021580983	-0.08532657119999999	-0.0138792432	-0.059193624000000014	-0.0436362595	0.0003905596	0.0978402675	-0.0768795248	0.0661036938	0.0264451478	-0.0029952242	-0.0762806251	0.051868925	-0.0384641513	-0.1193980184	-0.0464922218	0.0397067843	-0.0679678354	0.053118528600000006	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	-0.0109752	-0.005676980000000001	0.00012045501504000002	3.2228101920400014e-05	-0.036856900000000005	-0.028588270000000006	0.0013584310776100007	0.0008172891815929003	-0.126842	-0.08849630000000001	0.007831595113690002	0.016088892964000002	0.000229927	0.001001616	5.2866425329e-08	1.0032346114559998e-06	0.000100011	0.00036621300000000005	1.0002200121e-08	1.34111961369e-07	-0.000320755	0.000102604	1.02883770025e-07	1.0527580816e-08
634.9473270330612	2.1146298737610323	403158.1081064292	4.4716595030025985	627.3081679147957	0.878668806904443	393515.5375326175	0.7720588722268774	537.237094021165	0.4562295845894369	288623.69519230607	0.20814543385465006	0.9131	21.535572	0.07768077999999999	-0.0797775451	-0.0431070611	-0.028350007599999998	-0.0626961918	-0.0727582461	-0.0462914047	-0.0541426134	0.0210992298	0.049492977800000004	0.002696219	-0.0419010781	0.0324775919	-0.027871767599999996	0.07867625980000001	0.10707188320000001	-0.0516279799	0.044117889800000004	0.0120676545	-0.1293087081	0.1195453724	-0.0911172084	0.0076968722	-0.025259088199999998	0.0268619587	0.0202123048	0.0221641954	0.0048869796999999994	0.1149040558	0.19473505489999998	-0.0544812197	-0.0595071869	0.0382999915	0.0286748378	0.0969731726	-0.0442935171	-0.0821519841	0.0014882904	0.1182709232	-0.0383279338	0.0833328735	0.0022544454	-0.0623145728	0.0805296734	-0.1027866853	-0.0259608023	0.1255157366	0.0710801223	0.0405941898	0.0241251902	-0.0904886871	0.015795395	0.0001601605	0.0043450432	-0.1036777442	0.0211998484	0.0763162544	0.0175294189	0.0172400963	0.0673130807	-0.059836783	0.0403003675	0.0321006737	0.09240698300000001	0.0242887793	0.12860733900000001	0.13115722470000002	0.0774064609	-0.0855237574	-0.0543609329	0.0438970475	0.0873107557	-0.0569057193	-0.06364712809999999	0.04899340889999999	-0.0438463794	-0.0230278848	0.018749798999999998	-0.055993149400000004	-0.018415301000000002	-0.0547306929	-0.011628261	-0.09220125230000001	0.040666929	0.039593983199999995	0.0525078624	-0.0757994335	0.09227613300000001	-0.033621433	-0.051750775	-0.0066806869	-0.0201909331	0.0232325819	0.0824186736	-0.0528831746	0.059841602800000004	-0.0364356732	0.010657555800000001	-0.0550641008	0.0425191882	-0.0448131109	0.1016421767	-0.0870924889	-0.0540283303	-0.0242877398	0.1047151133	-0.1340258482	-0.039079622599999995	0.008993302199999999	0.0069329643	-0.000690614	-0.0366357244	-0.0916062249	0.0635725771	-0.07016978110000001	0.024750178199999997	-0.056948463399999996	-0.0375979459	-0.0276544921	0.09016030400000001	-0.0592737687	0.0174101434	0.1227726632	-0.21305920260000002	-0.025382204300000002	0.0772433163	0.0422487546	0.032179957099999996	-0.0879353901	-0.0156076368	-0.0242943279	-0.019982484	-0.0086474625	-0.09176214140000001	-0.0494955608	0.0294885662	-0.0895335254	-0.0613254591	0.0426894952	-0.06824987730000001	-0.0157290345	0.0196251871	0.031468016	-0.10759202359999999	-0.1438999682	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	-0.0138829	-0.0029076999999999987	0.00019273491241	8.454719289999997e-06	-0.033273500000000004	0.003583400000000001	0.0011071258022500002	1.2840755560000005e-05	-0.101817	0.02502500000000002	0.0006262506250000008	0.010366701488999996	-0.000535501	-0.0007654280000000001	2.86761321001e-07	5.858800231839999e-07	-4.01846e-05	-0.00014019559999999998	1.61480207716e-09	1.9654806259360004e-08	-0.000303085	1.7670000000000012e-05	9.186051722499998e-08	3.1222890000000044e-10
635.9712725056468	1.023945472585524	404459.45945245156	1.048464330828392	626.4369852423667	-0.8711826724289722	392423.29647954524	0.7589592487404858	538.2093496306348	0.972255609469812	289669.30402983096	0.9452809701455156	0.93175	21.975447	0.111540195	-0.0144974704	0.06809381490000001	-0.014702425600000001	-0.0242323759	0.0198754549	-0.019882681399999998	0.043446346399999995	-0.0276662306	0.0530781659	0.0362020293	-0.0921173268	0.0151060736	-0.0049939584999999995	0.06470433639999999	0.0400046971	-0.0637095079	-0.071159905	0.004228137	-0.06496766030000001	-0.113328606	0.06976553440000001	-0.0784606347	0.1714985669	0.08318559980000001	0.018172469099999998	0.0410458882	0.0416564067	0.0273414146	0.0198590045	-0.0850071325	-0.0671672601	-0.0930824002	-0.13428736189999999	-0.071738026	0.0622123292	0.0046944486	-0.1261522585	-0.0843295681	0.029216892	0.0168735845	-0.0048636231	-0.0686437493	0.032597475	0.12021479759999999	-0.1356787708	0.1344903606	-0.0337610516	-0.0411127114	-0.0374247832	-0.12832658289999999	-0.009637748100000001	-0.0289975146	-0.0732513491	0.0202842986	0.0376639047	0.035210068500000004	-0.055710400800000004	-0.10226133529999999	-0.026988506000000002	-0.047090325999999995	0.022542856	0.052319697400000004	-0.0194901676	-0.0348552624	-0.0838039998	-0.0052041586	-0.031497137200000004	-0.0321695412	0.0351336095	0.0081456451	0.0258115046	0.024296639900000003	-0.0809511658	0.0764400695	-0.10913385460000001	-0.07029019110000001	-0.08396335320000001	-0.0337321855	-0.0083683768	0.1248772311	-0.033861089500000004	-0.0384505879	0.0591283991	-0.06919808200000001	0.07929110290000001	-0.0041843611	0.0387870565	-0.0082332536	0.0371416956	-0.0852734937	-0.0594252283	-0.0157423728	0.1333805855	0.0426579849	-0.011047736499999999	0.0321144876	0.0051442171	-0.0749149524	-0.14257978970000001	-0.0683845255	-0.0395016387	0.0467022266	0.060227007400000004	-0.022739154700000003	0.10364810519999999	-0.0095406874	0.0642018284	-0.0633086534	0.0630351208	-0.0165105842	0.0928129223	0.1070292855	-0.0641166219	0.0431297472	-0.0838409329	0.025913582	0.054117161100000005	0.0195963041	-0.07404600530000001	-0.047081261799999996	-0.0212780871	-0.0198801959	-0.0417613243	-0.015589326499999999	-0.0554382685	-0.0022928261	0.128737644	0.0208687316	-0.0047073672	0.1479736418	0.058910061	0.016599793300000002	-0.0179454222	0.0852494542	0.0169126897	-0.0344700306	-0.050015217699999996	0.0743526355	-0.0294773329	0.10549607429999999	0.009612327	-0.1079412276	0.0762816539	-0.0549461241	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	-0.0220989	-0.008216000000000001	0.0004883613812100001	6.750265600000001e-05	0.0154861	0.0487596	0.00023981929321	0.00237749859216	-0.08018439999999999	0.0216326	0.0004679693827600001	0.0064295380033599974	2.44884e-05	0.0005599894	5.9968173456e-10	3.1358812811236e-07	5.17479e-05	9.19325e-05	2.67784515441e-09	8.451584556250002e-09	-0.000296367	6.7179999999999575e-06	8.783339868900003e-08	4.513152399999944e-11
637.7434825968302	1.7722100911834104	406716.7495947334	3.140728607292312	626.7404982320311	0.30351298966434115	392803.65212413453	0.09212013489498644	539.3047228711345	1.0953732404996115	290849.5841111111	1.19984253600262	0.9772130000000002	23.047678	0.185328175	-0.024523880499999998	-0.0120719373	-0.0821472078	0.1182841804	0.0935256859	-0.0741389395	-0.0201434666	-0.0921304343	-0.0787327486	-0.009397144	0.0400119611	-0.086813313	-0.0623934157	0.0185247282	0.0585779038	0.0023167068	0.0712050882	-0.1049095578	-0.0679908479	-0.0445052846	0.0373994219	0.0545913141	-0.0017228088	0.0315982592	-0.0197487936	0.0574857066	-0.012449840600000001	0.0080646426	0.0580503099	-0.0636840479	-0.0177809981	-0.060827986699999996	-0.0159198874	-0.1071819925	0.0037898402	0.034842297700000004	-0.07296449370000001	0.1252201443	-0.1407002333	0.0248442734	0.1224220875	-0.1247673274	0.0383652554	0.0440912883	-0.0010631522	-0.0505641467	0.0289746444	-0.0018228346	-0.0432093852	0.0461979458	-0.0133108048	0.1268905072	0.047006245700000004	-0.0048574934	0.0675994525	0.0248332983	-0.09673492789999999	-0.0191466751	-0.0905252809	-0.1118298868	0.060891252699999995	0.020910721	-0.0425636539	0.0004751346	-0.0218552071	0.0304996098	-0.0434213499	-0.0214662137	-0.0385227536	-0.1460121417	-0.0548955416	0.0178625907	-0.0674969058	0.0677875212	-0.043536638499999995	-0.059919509	-0.0301127584	-0.0928641727	-0.1076313673	0.0756437848	0.0215373229	0.11146164720000001	0.0630087562	0.0561131227	-0.0013096345	0.024901081600000003	-0.21512602079999998	-0.058643294699999994	-0.0197904342	-0.06969417809999999	0.0813209776	0.021219540800000002	-0.09452677820000001	-0.024794089300000002	0.0385556556	-0.0357335483	-0.0083275664	0.0111726077	-0.1029032528	0.0185480454	0.0841448579	-0.022241723799999998	0.0060339910999999994	0.0248856555	0.052084363	-0.014201364	0.0874278976	-0.0316956413	0.0799888707	-0.0122339586	0.015460951499999999	0.034056283799999996	-0.0445552507	0.0165270646	-0.0136290271	-0.0350211898	0.0108775576	-0.073482712	0.0101508052	-0.044873234000000005	-0.009198975600000001	0.0011050666	0.0576447317	0.12358244460000001	0.0677573293	-0.079125405	0.0323909482	-0.0779319547	-0.013415933500000001	-0.021427551800000003	-0.0471506918	0.0293691025	-0.1007278275	-0.0170680176	-0.0042241676	-0.0723420039	0.0466717931	0.0516674022	0.0393706113	-0.1141855391	0.0149314453	-0.06718476799999999	-0.0532899225	-0.036533462200000005	0.0956531157	0.09394412710000001	0.0911183942	0.0872095075	-0.016980900000000004	0.0051179999999999976	0.00028835096481000016	2.619392399999997e-05	-0.0444565	-0.05994259999999999	0.0019763803922499996	0.00359311529476	-0.154341	-0.07415660000000003	0.005499201323560002	0.023821144281000003	0.000333762	0.0003092736	1.1139707264399998e-07	9.565015965696e-08	-0.000264831	-0.0003165789	7.0135458561e-08	1.0022219992520998e-07	0.0	0.000296367	0.0	8.783339868900003e-08
