csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
911.5690641212294	n/a	n/a	830958.1586628541	697.7385462818975	n/a	n/a	486839.0789675756	728.0806874403295	n/a	n/a	530101.4874235827	n/a	n/a	n/a	-0.045038955199999994	-0.07792854219999999	0.0252063971	-0.0244513872	-0.014444257299999999	0.10050690720000001	-0.0081570237	0.054558771900000004	-0.00035446319999999997	0.0551553628	-0.0229686724	0.121428309	-0.1138198319	0.0861090432	-0.2282933965	0.0316424803	-0.08582889640000001	0.0104193096	-0.004391787800000001	0.1085736431	-0.1091875294	0.1765978757	-0.0226847202	0.016399330900000002	-0.17046440010000002	0.1321173021	-0.0167669327	0.0136298725	-0.11006727050000001	0.1246781222	-0.0326208606	0.17373732079999998	-0.1001840726	0.0542975824	-0.005880712299999999	-0.0383462251	0.025856006600000002	-0.0051306475	-0.0275190589	0.0047230488	0.0106396248	-0.0685427142	0.1061240724	0.0154745556	-0.0319577884	-0.028490286899999998	0.0524748816	0.0186683376	0.0755433769	-0.0245717298	-0.0460524731	0.014535391299999999	0.0550641568	-0.0089689743	-0.10386996119999999	0.028171846299999997	0.07146534389999999	0.0093334177	0.0675911526	-0.0457446718	-0.0380779879	-0.0084616514	-0.09130572349999999	0.0059946638	-0.0875755824	0.0097022971	-0.011493653700000002	0.0318993831	-0.0664353939	0.0015631714999999999	0.1885740829	-0.0391488246	0.18896853489999998	-0.05481917099999999	0.0211656856	-0.1450259037	0.0188014728	-0.1128967742	0.0564578879	-0.0856186162	0.0112330796	0.1199411876	0.1186612466	-0.0958709416	-0.0029013529999999997	0.0289835399	0.1093531333	-0.0254321834	0.0432008125	-0.0688700437	0.036089038399999995	-0.0086518008	0.1423961424	-0.0754933624	-0.0036807251	0.046473515800000004	-0.0193795838	0.0850793158	-0.16650242869999998	0.1520479457	-0.0141128611	0.0179517791	-0.0313045646	0.1221338205	-0.058018304699999995	0.2478236804	-0.0759617117	0.1213198735	-0.0353743231	0.030256555600000002	-0.0385785721	0.029032799900000007	-0.0407305502	-0.0704695971	0.1098744673	-0.0032358924	-0.0803374012	0.058151935099999996	-0.0201337459	-0.0263299871	0.0059803111	0.0633303459	-0.0922430124	-0.0833913359	0.110405879	0.0330924913	0.0378449405	0.0730932166	-0.1023157262	0.0695577141	0.0757153186	0.0264498929	0.0174619842	-0.19757274100000002	0.1166659156	0.01826473	-0.1263138975	-0.0095095755	-0.0131247258	-0.0197006393	0.1618071287	0.0180871789	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-0.00206083	n/a	4.2470202889000005e-06	n/a	-0.0805715	n/a	0.006491766612250001	n/a	0.0684447	n/a	n/a	0.004684676958089999	0.000280436	n/a	7.8644350096e-08	n/a	-0.000334794	n/a	1.12087022436e-07	n/a	0.0	n/a	0.0	n/a	0.0
908.2288694810983	-3.3401946401311307	11.156900233960734	824879.6793589139	697.3817243337943	-0.3568219481031747	0.1273219026481447	486341.26943477633	727.3498285823509	-0.7308588579785464	0.5341546702857051	529037.7731387753	0.976116	28.762264	0.12853041999999998	0.0317706877	-0.0596546968	-0.0700508296	0.028116106000000002	-0.086555931	0.0138532036	-0.0662096424	0.0071047549	0.027169650400000002	-0.024742637799999998	-0.0167292879	0.0314659179	0.0152477603	0.0074084469999999986	-0.0629259265	-0.030247164	-0.0611146495	0.0783491284	0.0529005429	-4.88574e-05	-0.0175769632	0.023553325899999998	0.11194959410000001	-0.0770028795	-0.11036208089999999	-0.0222389597	0.0012335830000000001	0.048691309599999996	0.0049174806	-0.0230445999	0.1557533181	-0.0841999309	-0.031266417799999995	-0.0040418414	0.035585483	-0.051522578	-0.22677718309999997	-0.0858918258	0.1078330335	-0.10131222320000001	-0.09945761060000001	0.056777200199999996	-0.0688250155	-0.039540974	0.0587612725	-0.0340829995	0.1142592265	-0.0109806096	0.057224526399999996	0.017439923899999998	0.0630421677	0.0180201768	-0.0446078859	-0.10750340109999999	-0.0190578371	0.1338305971	0.022265364300000003	0.08062523049999999	-0.1283070824	-0.07427583	-0.1202113816	-0.0908482524	-0.0199542393	-0.0690724655	0.0174700119	0.0599140626	-0.0209279206	0.015333722	-0.042781446900000006	0.061780381900000014	0.1012849037	0.0251008246	0.059987349	0.0260056625	-0.0515473092	-0.0982546888	0.1599926126	-0.015374442	0.1188950161	-0.0049023909	0.022823144	-0.1270500525	0.0138730677	-0.17091776309999998	-0.0212917414	-0.0886577374	0.02347174	-0.11241977060000001	-0.0552865663	-0.0030490938	0.070542856	-0.0457556312	0.04453754769999999	0.0395970842	-0.06007823280000001	-0.0130464369	-0.0617114169	-0.049179296799999994	-0.039517904	-0.0181254902	-0.087264961	-0.11844090800000001	0.0289203782	0.0727097716	0.0075164844	-0.1206548009	-0.0592465129	0.0080735644	-0.153483963	-0.1913522224	0.1388832677	-0.0191561114	0.0318814359	-0.0934327332	-0.0043301034	0.07315441	-0.1027039687	-0.0106143813	0.0142036551	0.044300977000000005	0.014574161499999997	0.0086048939	0.0900537121	-0.032968559700000004	-0.0533540844	0.1325974952	0.0797446362	-0.10884426289999999	-0.0188205204	-0.0645286974	-0.0380038086	-0.0048392499	0.1639759911	-0.144455416	-0.0532619442	-0.0417051269	0.0818887565	-0.032814805	-0.0637533779	-0.0571832249	0.0729118293	0.046191925300000006	0.1056666568	0.1055567991	0.1053737875	0.1051177489	-0.0121791	-0.01011827	0.00014833047681	0.0001023793877929	-0.13216000000000006	-0.05158850000000005	0.017466265600000013	0.002661373332250005	0.029110700000000007	-0.039334	0.0015471635559999994	0.0008474328544900003	0.000627993	0.000347557	3.9437520804899995e-07	1.20795868249e-07	-0.00053703	-0.00020223599999999995	2.884012209e-07	4.089939969599998e-08	0.0	0.0	0.0	0.0	0.0
905.5380864148143	-2.690783066283984	7.2403135098006395	819999.2259478037	697.6396441442537	0.2579198104593843	0.06652262862740471	486701.0730817209	728.0390610428855	0.6892324605345266	0.4750413846544778	530040.8744042063	0.987598	29.100599	0.13926832	0.0645829155	-0.0099839457	0.0963779903	0.043792119299999994	-0.0290126715	-0.0150434644	0.060685601299999996	-0.0454715596	0.0766909419	0.0131945302	-0.049623176100000006	0.015373396499999999	0.029295775899999998	0.0623730907	0.040200076	-0.0303497229	-0.0475610032	0.0167698608	0.1156600693	0.0407368035	0.0802806797	-0.0037397599	0.0521471546	-0.1634262618	0.0794619447	0.0034916411	-0.0720970415	-0.1215438382	-0.1342877889	0.0069514855	0.1098577423	-0.0428346134	0.0345234658	-0.0031821963	0.1035610381	-0.0363399858	0.08887656640000001	0.0306254173	0.14386674689999998	0.060975666399999996	-0.0418940465	0.0676648432	-0.0647391544	0.0534465633	0.0366437907	0.0122174065	0.0622402143	-0.0675196616	0.0058499538	0.0223572038	0.1339465641	0.022259939	-0.0451240413	-0.0065168939	-0.1032107715	0.0033971403000000004	-0.0868931179	0.0333599765	0.011286568700000001	-0.0547221369	-0.008946804499999999	-0.0389563577	0.022551859100000002	0.0713996117	0.0132809959	0.0852651499	0.027441489	0.013821459599999999	0.023808429199999998	0.0573163685	0.0459945636	0.05067886480000002	0.019711002	-0.0672210983	0.0482685065	0.0875983737	0.1265741329	0.0561767913	0.0098940835	0.0080617986	0.0329139736	0.0715555333	0.0205289084	0.0574988318	0.0239738045	0.0714410944	0.021182887	-0.0177541225	0.0878601169	0.0409218254	0.06868657019999999	0.030812181600000002	-0.0791204559	-0.0682895875	-0.007177560699999998	-0.16912896019999998	-0.1152772605	-0.06646522120000001	-0.0030980159000000003	-0.11224062189999999	-0.032828644500000004	0.037638916	0.0203280994	-0.1312864269	-0.150592625	-0.039813464300000004	-0.1012263709	-0.0155379625	0.0019851292	-0.0682630444	-0.0494379904	-0.0429203011	0.1251157896	-0.0352391892	-0.057419287699999995	-0.0846249516	-0.0749048172	-0.078030241	-0.034636292400000004	0.0607058575	0.07381379730000001	-0.0339027071	0.0283565511	0.010053729	-0.1236180101	-0.049414706100000004	0.037739242400000005	-0.13645495529999999	0.022999786	0.06569760969999999	-0.0332623613	-0.0841517907	-0.0736835195	-0.0387370648	0.0345719592	-0.0611841541	0.0448546637	-0.0209896121	0.0123433754	0.0062907002	-0.061315397800000004	0.1109998232	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	0.00442748	0.01660658	1.96025791504e-05	0.0002757784992964	-0.038136800000000005	0.09402320000000006	0.0014544155142400005	0.008840362138240009	0.0290393	-7.140000000000618e-05	5.097960000000883e-09	0.0008432809444899997	5.66502e-05	-0.0005713428	3.20924516004e-09	3.2643259511184004e-07	-0.00053703	0.0	2.884012209e-07	0.0	0.0	0.0	0.0	0.0	0.0
907.125999041644	1.587912626829734	2.5214665104453062	822877.5781373008	698.0647433347241	0.4250991904704051	0.18070932173859375	487294.3858869742	728.4727101399768	0.43364909709134736	0.1880515394081408	530672.4894186825	1.0225050000000002	30.12916	0.17343153539999998	0.0964894902	0.055039566500000005	-0.047636317000000004	0.0821831167	0.000788497	-0.11461488560000001	-0.06361364929999999	0.025217094500000002	0.0643593766	0.0281132345	-0.066968373	-0.052793144800000004	-0.0279625964	0.010748451000000001	-0.0598158286	0.0111212751	0.0769395724	0.1331526589	-0.07203884969999999	-0.0287333952	0.1765417204	0.047416494000000003	-0.0657047508	-0.1519266938	0.0266946435	0.0396898152	-0.0477639354	0.091088402	0.0545577541	0.0451391939	0.0649622434	0.04482617480000002	-0.0802591725	-0.0037022558	0.0020752441	-0.10481500710000001	-0.0347275851	-0.0602234008	-0.022215509799999998	0.1510571001	-0.0164439269	0.0456481089	0.09157229929999999	0.02520725	0.0317746117	0.0475332149	-0.1108378094	-0.0012958246	0.0214159395	0.09557061630000001	0.0140817799	0.0550366042	-0.012954966299999999	0.0730289228	0.0326244161	-0.0082409019	0.059765868300000004	0.0850180817	-0.1603873476	-0.036503539700000004	0.0420768558	-0.0135542163	0.105844522	-0.0559972246	-0.0047368606	0.0608778674	0.0767408574	-0.0444708882	0.0081572004	-0.0085147048	0.0812829753	0.047573493200000004	-0.014985980500000001	-0.18373460460000002	0.0141007099	0.025371511	-0.0637371171	0.1051456731	-0.10386001269999999	-0.03416167	0.1268648604	0.0277458957	0.0260579144	0.0091996712	-0.0927857997	-0.052848492999999996	0.0100759265	-0.0401990631	0.0331999808	0.1170855512	0.0097671515	0.1498881625	0.0137729484	0.0183310499	-0.0885828674	-0.1505051791	0.140179573	-0.0067651525	0.0376623824	0.0442451654	0.0202677665	0.054700929100000004	0.042217783700000004	0.0416280522	-0.0084488355	0.0811575574	0.08760774449999999	0.0771797199	-0.0677581461	0.0125268899	0.0295368455	0.037699786	-0.0892141848	0.035799902599999996	0.0064140772999999995	0.11324315789999999	-0.1944356432	-0.0158331294	0.043612923899999996	0.0415712293	-0.0030982374	-0.16961811579999994	0.0316173398	-0.025878181299999997	-0.07016193820000001	-0.0420687793	-0.014399499199999999	-0.0645091899	-0.0612443732	-0.060589422999999996	-0.029195945499999997	0.0764588263	0.124549021	0.1698873397	0.0795788178	-0.0428623428	0.0288836241	-0.028822036000000002	-0.055500269000000005	-0.0187166835	-0.030918022000000007	-0.0044025532	0.1055039182	0.1049065715	0.1039134975	0.1025284424	-3.23504e-05	-0.0044598304	1.04654838016e-09	1.989008719676416e-05	-0.141205	-0.1030682	0.019938852025	0.01062305385124	0.0512091	0.022169800000000003	0.0004915000320400002	0.0026223719228099995	0.0005700109999999999	0.0005133608	3.2491254012099995e-07	2.6353931097664e-07	-0.000266467	0.000270563	7.1004662089e-08	7.3204336969e-08	9.07503e-05	9.07503e-05	8.23561695009e-09	8.23561695009e-09	0.0
909.2405440241788	2.114544982534767	4.471300483162958	826718.3668973845	699.3159503081604	1.2512069734362967	1.5655188903756176	489042.79835540545	729.2781323188641	0.8054221788872837	0.6487048862435397	531846.5942784906	1.038596	30.603302000000006	0.15569298159999995	-0.0649446666	0.136756768	-0.0798446072	-0.0190930957	0.094949707	-0.0482175552	-0.0292234148	-0.09534050869999999	0.0228152607	0.0242600694	-0.0752301051	0.10370738619999999	0.038394600699999996	-0.14274760779999998	0.129684233	0.031616262400000004	-0.027328193599999998	-0.0968357796	-0.041934602	-0.0575435841	0.0387296804	-0.0395031853	0.046247688700000004	0.0713543359	0.0646014367	-0.10956051779999999	0.0135431847	-0.017977896599999998	0.17113262989999994	0.1281555337	0.0204016298	-0.0635765086	-0.0664328376	-0.12893211710000002	0.0173069127	0.0011221039	-0.0495109607	0.0042559044	0.1326297484	-0.0790372712	0.043332671600000004	0.0675168441	0.1451073614	-0.014278145700000001	0.0916321676	-0.0470654578	-0.0009183914	-0.036890058999999996	0.043297712800000006	-0.1105862233	0.0218851585	0.0973325534	-0.053455803899999994	0.0657577265	0.10488563199999999	0.0812821302	-0.0007150662	-0.016336391999999998	-0.0362812827	-0.0787981835	0.0279868412	0.087116106	0.0428081021	-0.0413036793	0.1038095677	0.0190525142	-0.019618268600000002	0.08946095189999999	-0.1931973686	-0.0421264228	-0.0202047629	0.0119530077	-0.07369682429999999	0.0859348947	0.033707870200000004	0.10524900179999999	-0.0054206131999999995	0.1581562925	0.0154378096	-0.0427533432	-0.0690133487	-0.013835697	0.1826336538	0.1543153954	-0.0896683675	0.1024881319	-0.0038027701	0.045055861399999994	0.1038382316	0.0416136058	-0.1161366898	0.0635991203	-0.0526200893	-0.0033082065000000003	-0.0102241344	0.0799801229	0.1332192759	0.021875574100000003	0.0392421243	-0.0111833519	-0.1058792365	-0.007096383100000002	-0.0718929313	-0.0792995914	-0.049032739000000006	-0.0985151548	-0.0029626609999999997	-0.1341000801	-0.0712617513	-0.08850227	0.008441586899999999	-0.0162392167	0.0150136837	0.0052349879	0.0075593519	-0.1133181055	0.136489086	0.0342908638	-0.050914651799999995	-0.049546695	-0.0634937901	0.0218155186	-0.0225685647	0.0555970264	-0.0418008276	-0.004601532199999999	-0.0570807308	0.13415389490000001	0.05661196650000001	-0.027947321	0.0436309779	-0.0533798193	0.1191746626	0.0026077579	-0.0623729841	-0.0011260867	0.035280606	-0.07007079690000001	-0.0417286256	0.042910330499999996	0.048678791900000004	-0.0612386357	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.00010952200000000004	-7.717160000000004e-05	1.1995068484000007e-08	5.955455846560006e-09	-0.0356584	0.1055466	0.00127152149056	0.011140084771559998	0.0235997	-0.0276094	0.00076227896836	0.00055694584009	0.000520347	-4.9663999999999936e-05	2.70761000409e-07	2.4665128959999933e-09	7.56935e-05	0.00034216050000000005	5.72950594225e-09	1.1707380776025e-07	0.00014812200000000002	5.737170000000001e-05	2.1940126884000003e-08	3.2915119608900012e-09	0.0
911.037894656252	1.7973506320731758	3.2304692946138447	829990.0454996959	698.450538110484	-0.8654121976763918	0.7489382718870822	487833.1541868246	729.1379516813629	-0.1401806375012029	0.019650611130243655	531642.1525820935	1.053411	31.039841	0.1082401473	-0.1286212211	-0.0384957539	0.0181657312	0.0357867046	0.09829784150000001	0.10688418179999999	-0.0404418708	0.0723525131	0.017054888	0.1254951384	-0.0132249269	-0.0021567595	-0.025744906	0.0742879012	0.0749200624	0.005918021	0.0773165574	-0.104553756	0.0054286694	-0.1005798316	-0.0690753568	-0.007775184	-0.026503670899999998	-0.16840663449999999	0.013539348799999998	0.003949536	-0.047787005	-0.0417506188	0.0144438129	0.0129441204	0.048193754299999995	-0.0550874279	0.0007433829	0.026748957400000002	0.1406052492	0.0087503285	-0.10235253359999999	0.0665558153	-0.0790521282	0.0364022212	0.0429624493	0.06095244740000001	0.0173147484	0.058727216799999996	0.09570602689999999	0.0713254458	-0.0256546298	-0.016117769599999998	0.052478323	-0.0747291182	-0.0946986233	-0.1288021122	0.1555437898	-0.0912817984	0.052018805599999995	0.0900774341	-0.10281879449999999	-0.1630429751	0.0627059291	0.0342688295	-0.1291639865	0.0905104191	-0.1125509905	-0.0194134953	-0.0903362865	-0.0096699051	0.0947278535	-0.0091286465	0.0322571629	-0.0362638203	0.0441380974	-0.073327263	0.047327315700000004	0.0218183072	-0.0649869923	-0.0103033487	0.0656956388	0.1083824475	-0.0553732088	-0.1033835736	0.097676328	-0.0476604385	0.0677774411	-0.0390507002	-0.0711890979	0.1700766998	-0.0468136276	-0.09977951310000001	-0.0339743099	0.0046752573	0.1401729072	0.0879836781	0.023203779100000002	-0.0326040446	-0.0844904418	0.08529151369999999	0.0215887864	-0.0407575	0.0235506311	-0.0911583468	0.053995145999999994	0.053385530099999995	-0.0707753399	-0.0578355472	0.09105912960000001	-0.059307376900000014	-0.07337763679999999	0.10350242960000001	0.0035769854999999997	-0.089093781	-0.026757168900000003	-0.1022486502	0.0076350377000000014	-0.0363250219	-0.1321336904	0.1434428893	-0.0056354438	0.043006984000000005	-0.0086518405	0.0007316592	-0.0410659265	-0.0022238916	0.0980377015	0.1049148095	-0.017414870500000002	-0.024594933500000003	-0.023031869	0.07394824629999999	0.0323155878	-0.0760415266	0.053333515199999994	-0.16500243960000002	-0.0932719365	0.1183338103	-0.0512489863	-0.035735296800000003	-0.0761183043	-0.011180049499999999	-0.0088083383	-0.0724880728	0.0060577725	0.0562495721	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	-9.35497e-05	1.597230000000005e-05	8.751546370089997e-09	2.551143672900016e-10	-0.100765	-0.06510659999999999	0.010153585225	0.004238869363559997	0.0527914	0.029191699999999994	0.0008521553488899996	0.00278693191396	0.000573455	5.310799999999995e-05	3.2885063702499993e-07	2.820459663999995e-09	-0.000149716	-0.0002254095	2.241488065600001e-08	5.080944269025001e-08	0.00014812200000000002	0.0	2.1940126884000003e-08	0.0	0.0
909.1167565595316	-1.9211380967203693	3.690771586670364	826493.2770573227	696.4427581404582	-2.0077799700258083	4.031180408036835	485032.51536628866	728.4381498341643	-0.6998018471986143	0.4897226253425927	530622.1381338204	0.969589	28.56992	0.0948429403	-0.0109080016	-0.08916740449999999	-0.006984615400000001	0.0027390983000000002	-0.09210437310000001	0.0739201409	-0.0343929439	-0.0296242227	0.0533538157	-0.0407053567	0.008371014599999999	0.0031481519	0.0890294644	-0.07415974730000001	0.015050413799999999	0.04591125099999999	-0.10375756300000001	-0.0859016503	0.109910294	-0.1243581007	0.0463839782	0.0029567816999999997	0.0161437068	-0.0085530496	-0.0917888185	-0.0536243188	0.045728352	0.0263392636	0.060790140199999995	0.043099148399999995	0.0107114769	0.09432397099999999	0.0121252399	0.0769629822	-0.0204625906	-0.024504637599999997	-0.009626828399999999	-0.0795977849	0.015101303	-0.0130137348	0.020802756699999998	-0.014949353500000004	0.0614499554	0.2320779565	-0.0471442637	-0.0560782818	-0.07098340019999999	0.0179106662	-0.1515176429	-0.0596963409	-0.056559606100000014	-0.08935871349999999	0.0143799971	-0.011649146599999998	0.0923801569	-0.0068842153000000005	-0.0356537531	-0.04460783	-0.0422781592	-0.0516433846	0.1159622482	-0.0888063989	-0.08428660689999999	-0.0198290656	0.048749266799999996	0.0119194968	-0.0009131384	0.0516530293	-0.0198908235	0.0601385129	-0.0980542079	0.0073845935	0.09059581380000001	0.07977025780000001	0.12406425089999999	0.0399129902	0.0358895035	0.022724194399999998	0.0496299675	0.10638095269999999	0.0355471798	0.1525898317	0.0011278758	0.056830688	0.0643819237	-0.0689774679	0.0322657283	-0.08871348150000001	-0.046783613499999994	0.0375309564	0.0373255748	-0.051716035599999995	-0.0132718752	-0.07596564900000001	0.1227715488	0.039447760400000004	-0.0092301164	-0.0484552937	0.0120524974	0.0454360461	0.0384431665	0.065045305	0.013551866599999999	0.0094191243	-0.0427487407	-0.037781640299999995	-0.0204878377	-0.0475705518	-0.0344551381	-0.0495237149	-0.17613286530000002	-0.0751192753	-0.0872225661	-0.05916436570000001	0.0594905134	-0.1702757359	0.0193792032	-0.0064264115000000005	0.0614641647	0.0699257497	-0.0200530942	0.032592606600000004	-0.0080567055	-0.0921569956	0.0300703955	-0.0793797338	0.0162206154	0.0594915947	0.0937931903	-0.0054168981	-0.012254736399999999	0.0194792104	0.161924633	0.1069190698	-0.08677307990000001	0.0301139212	0.0471564284	-0.0589051725	-0.11682773769999999	0.1742664857	0.0405177709	0.0971704082	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.0121359	-0.0120423503	0.00014728006881	0.00014501820074791006	-0.0768785	0.02388649999999999	0.0059103037622500005	0.0005705648822499996	0.00598846	-0.04680294	0.0021905151926435995	3.58616531716e-05	0.0003843780000000001	-0.0001890769999999999	1.4774644688400007e-07	3.575011192899996e-08	-0.000202862	-5.314599999999998e-05	4.1152991044e-08	2.824497315999998e-09	0.00014812200000000002	0.0	2.1940126884000003e-08	0.0	0.0
905.8764539418802	-3.240302617651423	10.499561053958663	820612.1498063154	696.4738022170708	0.03104407661260211	0.0009637346927291094	485075.7571747034	728.6496358011667	0.2114859670025453	0.04472631423900168	530930.2917531731	0.989761	29.164318	0.08915777999999998	0.055937907	-0.0298552535	0.08682908199999999	-0.0511362375	-0.07277919940000001	-0.0016089484	0.0943427151	-0.0046952649	0.019748716200000002	0.0373918467	0.034630595699999996	0.0733179966	0.0354744785	0.0242920793	0.0003695593	-0.0512528554	-0.005585172199999999	-0.022716814900000003	0.0342663064	0.004266353499999999	0.0496083274	0.0457532538	-0.1310331166	-0.13948931679999999	-0.0500190201	0.0970522202	0.0008614747999999999	0.0769951037	-0.09698517779999999	0.1137906433	-0.050025830800000004	-0.10270262710000001	0.0314957343	0.06136756700000001	0.1098178365	-0.023273449900000003	0.0548284454	0.0848075343	-0.0317899784	0.0169814103	-0.061945230899999995	0.0300795061	-0.04319728230000002	-0.0228308038	-0.2059214448	0.044646466399999994	-0.032633294300000004	0.12391726019999999	-0.0055131346	0.0593112509	0.0348752697	0.0457251535	-0.1152496481	0.0366819253	0.0218967276	-0.0521400776	-0.0295011055	-0.1047528932	0.1455585171	-0.0630795534	-0.0208461581	-0.0578522939	0.0100111672	0.0995086364	-0.0001945485	-0.009002651700000001	0.0130745627	0.10512891220000001	0.0298753082	0.011907013300000002	0.0649087137	0.0617787807	0.0206219711	0.0585786934	0.0223604718	0.1053599668	0.07564769	-0.09690260029999999	0.0276775009	0.0402389197	0.09488139	0.056980417	-0.08424993929999999	-0.0068668233999999995	0.07331836	-0.0256541736	-0.0211525889	-0.0678738127	0.1066863066	-0.023665365499999997	0.059280880099999995	-0.012976896100000001	0.07977508929999999	-0.0016330576	0.0040342484	-0.0368588132	0.20131834210000002	0.020039259099999998	-0.11765639800000001	-0.056142947199999994	0.0280177875	-0.0860570051	-0.1077027332	-0.025863333999999998	-0.019965067	-0.0042974721000000006	0.0835766052	-0.061918706399999995	0.0221085167	-0.0662740572	-0.0412076289	-0.1818192153	-0.0027905279	-0.0697318418	0.033160992599999994	0.0528805962	0.119154669	-0.0064233888	0.1004654086	0.16109946960000002	0.0193115962	-0.0832609749	-0.073013512	-0.0728150566	0.0357788144	-0.0791782043	0.013818348400000001	-0.067619917	-0.0278848469	-0.038926079100000004	0.039103849100000004	0.0266076098	0.0282106728	-0.0180744454	0.0640097955	0.043807890999999995	0.0652757316	0.0419129106	-0.0517263779	0.0642868399	0.0148350105	0.036201372	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	-0.00880578	0.003330120000000001	7.754176140839999e-05	1.1089699214400003e-05	-0.034299199999999995	0.042579300000000014	0.0011764351206399995	0.0018129967884900008	0.021289	0.015300539999999996	0.00023410652429159995	0.000453221521	-3.7562e-05	-0.00042194	1.4109038439999999e-09	1.7803336360000006e-07	-6.584560000000002e-05	0.00013701639999999998	4.3356430393600025e-09	1.8773493868959997e-08	0.00014812200000000002	0.0	2.1940126884000003e-08	0.0	0.0
