csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
907.285987370706	n/a	n/a	823167.8628792369	696.0074318846257	n/a	n/a	484426.3452386319	728.088822611105	n/a	n/a	530113.3336112251	n/a	n/a	n/a	-0.017990781	-0.0385406004	0.052753205	-0.008099504799999999	-0.0352845395	0.0044659277	0.0632674729	-0.0028725141999999997	0.043261397300000004	-0.0279190937	-0.1279057552	0.0438882283	-0.0301319155	0.0022029581	-0.037396908	0.1107697155	-0.1517938624	0.04716599690000002	0.0873930662	-0.190800425	0.0677751536	-0.0450502666	0.1347182134	-0.10888132910000001	0.0671479999	-0.07975804809999999	0.08728743130000001	-0.15265669839999998	0.028427393999999998	-0.09476346570000001	0.0208067423	-0.0838085454	0.1398560983	-0.150418305	0.0483425655	0.09805244390000001	-0.08962144789999997	0.0562210238	0.0660880123	-0.0931106173	-0.1715984584	0.057902095599999995	-0.05529598980000002	-0.0083165551	-0.0629296186	0.0741962329	-0.0321080964	-0.015281536799999999	-0.046661712599999995	0.003189954	0.14980739839999999	-0.1056907871	-0.0241515695	0.0177130553	0.0265543227	0.1118320327	-0.0531115319	-0.0396314545	-0.0618497628	0.0364572149	0.066476683	-0.0059780808	-0.0214416038	-0.0103230185	-0.05890204690000001	0.027295075699999997	-0.0664387241	0.0403843385	-0.0466231016	0.1114163241	-0.0512329452	0.0284911396	-0.0312835833	0.0997357245	-0.026531923399999997	0.0545221355	-0.16934192829999994	0.1514381348	-0.0297426934	0.0304457321	-0.1068700475	0.1505428882	-0.0342248992	0.0253999415	-0.07717483509999999	0.06604215349999999	0.0010071261	-0.06532146059999999	0.07430407280000001	-0.0746104926	0.0376807678	-0.0733804432	0.038601532200000004	-0.0196634729	0.11493361740000001	-0.1104156528	0.0770550607	-0.1938600075	0.0790100183	-0.0167761747	0.0441312113	-0.094646541	0.0816157019	-0.1052094742	0.06494551330000001	-0.0407158795	0.0938204387	-0.060748516600000003	0.0294484948	-0.09034458949999999	0.029796137400000002	-0.0810683073	0.1536040921	-0.033627114900000005	0.0790833076	-0.14345044310000002	0.0087372601	0.0146428872	0.0217040692	-0.10873558859999999	0.020916488799999997	0.0420245993	-0.024420741	-0.0358323153	-0.0459614176	0.1203641388	-0.0438889808	-0.014071542900000001	-0.219203363	0.11677164779999999	0.021749743999999998	0.0287556524	0.106810302	-0.0743604232	0.0246312693	0.028186301	0.0682700127	-0.07332363509999999	-0.0282612558	-0.0877970468	0.0784831207	0.0183470427	-0.030800252400000002	-0.06328226070000001	-0.061427376	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	0.0211167	n/a	0.0004459150188899999	n/a	0.0598769	n/a	0.0035852431536100007	n/a	-2.66953e-06	n/a	n/a	7.126390420899997e-12	5.47112e-05	n/a	2.99331540544e-09	n/a	-5.188300000000001e-05	n/a	2.691845689000001e-09	n/a	-0.00182403	n/a	3.3270854409e-06	n/a	0.0
904.5567050350796	-2.7292823356264084	7.448982067562341	818222.83262392	696.7455478902333	0.7381160056075942	0.54481523773411	485454.3585048614	727.6867018543206	-0.4021207567843703	0.16170110303683471	529527.9360556189	1.005859	29.83951	0.08415967953	0.0661377919	-0.0384732732	-0.005032504	0.0322238339	-0.0173728954	-0.0770282439	0.030456964700000002	0.0998281725	-0.0575699344	-0.022283781000000003	-0.1526022873	-0.0063527052	-0.0675018965	-0.0358058575	0.06445022190000001	0.1572783935	-0.0169483288	0.013863541000000002	-0.0149668652	0.0795810115	-0.0756016208	-0.039617423900000004	0.0967365424	-0.0266371045	-0.0627703983	0.0217873087	-0.0674678424	0.08639533769999999	0.0269836246	-0.0784820793	0.025315853	-0.027872967000000002	0.046822597800000004	-0.1080661942	0.0668223794	-0.0218396428	0.0240468696	-0.0155381573	-0.0577716456	-0.0367059586	0.1451788588	-0.0685453141	-0.1301818214	-0.022636233	-0.0846247618	0.050981474299999996	0.193716235	-0.0439046617	0.1421744022	0.046317973600000006	-0.0646530405	-0.1821314382	-0.051510723499999994	-0.015902803	-0.0254338988	-0.0567452154	0.08782836179999999	0.0899051352	-0.0565802378	-0.08925774460000001	-0.09001419449999999	0.0853769598	0.0568084721	-0.0577361141	-0.042173101500000004	0.0756510367	-0.10708631980000001	-0.012031884599999999	-0.04330578349999999	0.1061429009	-0.0420662339	0.0948062232	-0.0435460784	-0.0064743757	0.0735662069	0.0303330881	-0.2042001536	0.1116239957	-0.049287476399999995	-0.0111387346	-0.061093230599999986	-0.1163479143	-0.0711727162	-0.1452769264	-0.0126791621	-0.01748468	-0.0355342468	-0.0568042463	-0.0196804085	0.0754627498	0.1271697211	-0.0895868031	0.0555421082	0.0155000816	-0.0104356052	-0.035823774700000005	-0.027124102400000002	0.13283295679999998	-0.1041730346	-0.07625805150000001	0.034856731	0.037526481699999996	-0.0240493759	-0.0112730822	-0.0110052548	0.046443223	-0.1171333651	-0.1361823577	-0.0317544176	-0.08969090449999999	0.0213811106	0.15883172380000002	0.0748657034	0.0305134016	-0.07067599620000001	-0.037060155	0.0097153073	0.1761123195	-0.10744412240000001	0.0936143708	0.0108391398	-0.1117949204	0.0228958979	0.0204642289	0.0517378265	-0.015423807900000001	-0.017894643000000002	-0.0431485417	0.06030232	-0.0181531889	0.1685355537	0.0221389852	-0.149604644	-0.0751255064	0.12242178279999999	-0.0092862342	-0.037132907	-0.0428151605	-0.0716830121	0.09057807789999996	0.09535826720000001	-0.0176365678	-0.0364899631	-0.08648500740000001	-0.047877308099999995	0.1056666568	0.1055567991	0.1053737875	0.1051177489	0.0211135	-3.1999999999983435e-06	0.00044577988225	1.0239999999989395e-11	0.0619134	0.002036499999999997	0.00383326909956	4.147332249999986e-06	0.0471339	0.04713656953	0.0022218561870565247	0.0022216045292100003	-0.00041976	-0.00047447120000000003	1.761984576e-07	2.2512291962944002e-07	0.000144894	0.000196777	2.0994271235999995e-08	3.872118772899998e-08	-0.00185245	-2.8420000000000134e-05	3.4315710025e-06	8.07696400000008e-10	0.0
903.7666116030432	-0.7900934320364286	0.6242476313471026	816794.0882484459	696.298845697839	-0.4467021923942411	0.1995428486898216	484832.0825201431	728.0834559491863	0.3967540948656279	0.15741381179264366	530105.5188269106	1.032612	30.633173	0.14840112500000002	0.055093120599999997	-0.044568516600000004	0.0221922188	0.1671309828	-0.0432700672	-0.0204026679	-0.06404249599999999	-0.1148650107	-0.037430728999999996	0.0162134551	-0.1728928721	-0.050262588	-0.0024961274	0.029568585499999998	0.0526206863	-0.0866849629	-0.1930107472	-0.047492116699999996	0.053496767	-0.0194996891	-0.0540008772	0.0548534422	0.0663227654	-0.1349725533	-0.033007819300000005	0.1216556202	0.0436906748	0.05963537	-0.0036313005	-0.1037068606	-0.0042684446999999995	-0.0659061463	0.0553446338	0.1069603075	-0.0997111125	-0.1137791695	-0.071222459	-0.0786884315	-0.0714691668	-0.0455814539	-0.0668679785	0.028888581099999998	0.0051723103	-0.0986995301	-0.09592044720000001	0.04244741	-0.0404412361	0.0764654416	-0.0032221789000000003	-0.155922615	-0.0633434064	0.0316996207	0.0641444556	-0.060382507099999996	0.0169898013	0.053723176399999996	-0.10721398119999999	0.049429390700000006	-0.008868854399999999	-0.005417612099999999	0.0387758756	0.1021663216	0.0009500282000000001	-0.0507572894	0.0346203618	-0.12276867699999999	0.0607374183	-0.0633354079	-0.1248917246	0.0957978709	-0.07731424719999999	0.029706719399999998	-0.014168366399999997	0.0731611081	0.06121233	0.0270261135	-0.111941537	-0.0502350459	0.050394469500000004	0.0725525531	0.1383069647	-0.0299959309	-0.0165429666	-0.1321018419	-0.06426149910000001	0.0385684021	0.0143043699	-0.0345011805	0.1512266352	-0.014307563	0.1132512348	-0.0478407673	0.0636980992	-0.0593875737	0.054476526500000004	-0.12038064429999999	-0.1555995483	0.0482054647	0.0551846652	0.0320935905	-0.0760133509	-0.10964440119999999	-0.0652364948	-0.11927021539999999	-0.09834384630000001	0.0391853188	-0.009008835500000001	-0.1327093432	0.11583836369999999	0.1954391661	0.0919744339	-0.032259879	0.0043327124	-0.004075754799999999	-0.008189031099999999	-0.0565156301	0.06395462910000001	0.0232347454	0.0588191929	-0.025196779500000002	-0.0153300145	-0.0847561485	-0.129393751	-0.0940699379	0.0403282775	0.060872762699999985	0.10030953449999999	-0.0917081954	-0.0629402757	-0.02407432	0.0568456138	0.10831769390000001	-0.0425201889	0.0761932358	0.0319439025	-0.0723740641	-0.10330396060000001	-0.0705644582	-0.0085736703	-0.0032571468	0.13565244	-0.0656562279	-0.1517950049	0.09601213	0.0250103506	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	0.0462619	0.0251484	0.0021401633916099997	0.0006324420225600001	0.015082900000000003	-0.046830500000000004	0.00022749387241000006	0.00219309573025	0.014606799999999996	-0.032527099999999996	0.0010580122344100002	0.00021335860623999996	-9.23595e-05	0.0003274005	8.53027724025e-09	1.0719108740025001e-07	0.000263406	0.000118512	6.9382720836e-08	1.4045094144e-08	-0.00142046	0.00043199000000000015	2.0177066116e-06	1.8661536010000012e-07	0.0
906.8010738321638	3.0344622291205496	9.207961019959255	822288.1875031653	697.1995750061737	0.9007293083346894	0.8113132868930881	486087.2473887893	727.3704667964598	-0.7129891527264363	0.5083535319055614	529067.7959676997	1.178648	34.965412	0.200389725	0.0432150804	0.17148005079999998	0.0321739401	-0.1064191816	0.17264427989999998	-0.0742975026	0.0312111398	0.027902219	0.021658911	-0.0282065225	-0.0533660062	0.0596210684	-0.098763028	-0.024183154300000002	0.0335602608	0.027470477599999998	-0.0546976715	0.045588759400000005	-0.11029696050000001	-0.0171411885	-0.0451000934	0.0617408688	-0.0663451323	-0.029387777	0.044052765599999995	-0.0300246461	0.019633923	-0.0217719052	0.1191072106	0.0108819074	0.0172033576	0.0811307024	-0.0226440873	-0.0813934612	-0.011619609199999999	-0.0686110738	0.0867726578	0.13109779929999998	-0.016331450900000002	-0.19782266399999998	0.1056248044	-0.0791114863	-0.07426225110000001	0.0048661601	0.041947047800000005	-0.11018266310000001	0.014663154599999999	-0.08686552789999999	-0.06617809059999999	-0.0392787001	-0.1306541484	-0.0635680367	0.0023495482	0.0406729763	-0.026648236699999998	0.0089782758	0.0204884647	0.06721005070000001	-0.0011809712	-0.1164518975	-0.0955092718	-0.034134719300000005	0.1639169235	0.1129709889	-0.0343629169	0.0349367809	-0.0315094873	0.09787055480000001	0.050086470599999995	0.0846632231	-0.0580750554	-0.0593542754	-0.1040467917	0.0124349267	-0.007224699599999999	-0.0080122882	-0.20409225190000002	-0.0363140237	0.015373598	-0.1316319003	0.0744836684	0.0616061533	0.024449573	-0.0621662387	0.0606281038	-0.042327503899999994	-0.0396740502	0.0614388687	0.012059730800000001	0.0224741398	0.0449847924	-0.05029737980000002	-0.049350482599999995	0.0363721829	-0.0652429057	0.0219747301	0.0960717443	0.0329765277	-0.08398511609999999	0.0980194135	0.0596305659	-0.018834248999999997	-0.0315070443	-0.0787863884	0.0837673843	0.0570559026	0.049910185	0.06548786940000001	-0.0451543689	0.0568760263	-0.001916178	0.1190282919	0.125523444	0.0140283025	-0.0903198093	0.0601762676	0.08633710929999999	-0.0780144854	-0.052670795	-0.1162798293	-0.0296254147	-0.10045373070000001	-0.1090065024	-0.0332169624	-0.0468900723	-0.0139754589	-0.0164302499	0.029022135499999997	0.0625988033	0.12634365820000001	0.0275333701	0.022085192599999998	-0.0714358736	0.0144500058	-0.0198781687	-0.0177548405	0.024628154300000003	0.038486254	0.021729118500000002	0.0532766104	-0.010742670900000001	0.0762213085	0.1759235193	-0.0139518892	0.12510658060000002	0.1055039182	0.1049065715	0.1039134975	0.1025284424	0.0216197	-0.024642200000000003	0.00046741142809	0.0006072380208400003	0.100454	0.0853711	0.010091006115999999	0.007288224715210002	0.0382513	0.02364450000000001	0.0005590623802500003	0.0014631619516900002	-0.000689658	-0.0005972985	4.7562815696400006e-07	3.5676549810225e-07	-0.000115194	-0.0003786	1.3269657636e-08	1.4333796e-07	-0.00106172	0.00035874	1.1272493584e-06	1.2869438759999995e-07	0.0
907.1037315777772	0.3026577456134873	0.09160171097983842	822837.1798423281	697.7777713906163	0.5781963844425491	0.334311058982436	486893.8182468552	726.1225197205489	-1.247947075910929	1.557371904274638	527253.913645319	1.122451	33.298302	0.2078895	-0.0921665186	-0.0130682347	-0.18147643489999998	0.0340047738	0.045113096799999995	0.1300268576	-0.11583875769999999	0.08832865779999999	-0.0464604849	0.1374292532	-0.1272476477	0.0023649626	-0.08549387720000001	-0.11482573130000001	0.0429429179	0.0382807081	-0.0264690258	0.0601247845	-0.0162210491	0.000511335	-0.0508719186	0.0544740317	0.0074300162	-8.384999999999998e-07	-0.038754429900000005	0.0236964228	-0.08901658960000003	0.07112654110000001	0.0895089041	-0.036832326400000004	-0.1095217547	-0.0976407277	0.1602631915	0.13004550210000002	0.0995062142	0.058832894800000014	-0.08847338769999999	-0.049857403200000004	0.12932572779999998	-0.09979150769999999	0.055740867300000004	0.008136312	0.0274603439	0.0090327571	0.047782933	0.0062926106999999995	-0.052950172000000004	-0.1235111384	0.0997997793	0.0877037989	-0.047538999900000004	0.028148631099999998	0.09784263900000001	-0.0304052635	-0.0017595441	-0.0513231133	0.0476431017	-0.0120236268	0.0326056591	0.0942559907	0.1317848517	-0.058010783899999994	-0.036356165600000004	0.07472635030000001	0.169964965	0.0838915117	0.053728201600000004	-0.11136975939999999	-0.0503063907	0.0692688498	-0.1158402633	-0.0094305099	0.0352977486	0.018089834699999998	-0.08564590849999999	0.0473696452	-0.13454770900000002	0.0159712783	-0.0156320992	0.0511173942	-0.0768615911	0.055271149000000006	0.0550035124	0.0009252392	-0.0228304837	0.0106136816	0.11917486279999999	-0.035422128	-0.055473261399999994	0.006013236999999999	0.0875786689	-0.111634842	-0.1248980717	0.0644869403	0.020432778500000002	0.0705875405	-0.0063062108	0.1428525624	0.0123964776	-0.07743494620000001	0.1517180375	0.0499538453	0.026996274599999998	-0.0226711278	0.08582715560000001	-0.0188237245	-0.0810319233	-0.1093678836	-0.036165547400000005	0.0820767422	0.0253304168	-0.0945859725	-0.0633636524	0.028491033199999998	0.0116334026	0.11120748230000001	-0.1115605248	-0.0567187257	-0.020210312299999998	0.026706755899999997	0.09105393349999999	-0.040511325200000003	0.008021646700000001	-0.0672016838	0.048242667999999995	-0.0222935265	0.0874249346	0.0287558366	-0.09304545539999999	0.0262703186	-0.1050660914	-0.0557553991	0.1185468526	0.027953664700000002	0.1492274827	0.10581497289999996	0.10782793189999999	0.0473499226	0.011586758300000001	-0.024558688399999997	-0.0962030295	0.0365078472	-0.147550864	-0.0861817107	0.0441211871	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	0.0358092	0.0141895	0.00128229880464	0.00020134191025000006	-0.0173753	-0.11782930000000001	0.00030190105009	0.013883743938489998	0.0684529	0.030201599999999995	0.0009121366425599996	0.00468579951841	3.2217e-05	0.000721875	1.0379350890000001e-09	5.211035156249999e-07	-0.000115194	0.0	1.3269657636e-08	0.0	-0.000870213	0.00019150699999999994	7.57270665369e-07	3.6674931048999986e-08	0.0
905.5324579353392	-1.5712736424380864	2.468900859420652	819989.0323744168	696.3720476757304	-1.4057237148858803	1.97605916259256	484934.0287840898	725.6587718870009	-0.463747833548041	0.2150620531205015	526580.6532165504	1.08208	32.100651	0.285666219	-0.0423804679	-0.0596523743	0.0952511427	-0.1046039134	-0.11605893810000001	0.028188622200000006	0.1130504404	-0.0421610177	-0.029592758599999998	0.014429630300000001	-0.0326316263	0.0852305497	-0.0299772257	-0.012237833600000001	-0.12241237710000001	-0.0406889297	-0.05745517400000001	0.0179855675	0.042902246799999995	-0.0293314642	0.056570316900000014	-0.0087693109	-0.10175028359999999	-0.0500137961	-0.007459345	-0.15124724650000002	0.0996339692	0.0379990943	0.054513207300000005	-0.0761866406	0.0763949739	-0.0193376674	0.1288751515	-0.043432606500000005	0.1087171298	-0.036229677099999996	0.0748602253	0.0235555377	0.0055295614	0.08724192210000001	0.1081889196	0.12493523390000001	0.025571774	0.028708912000000007	-0.20615963910000001	-5.70234e-05	-0.11299197279999999	-0.022869671299999998	-0.0036260145	-0.0537005828	0.044546453	-0.0231428792	0.06098624320000001	-0.0135271627	0.1345318859	0.0007719361999999999	-0.0105632953	0.0927538383	0.024963480899999998	0.0559227221	0.037974986	0.039461347	-0.1181420416	-0.0436746582	-0.101632319	-0.0214519553	0.0119499479	0.0090324803	0.1031750374	0.058837346799999996	-0.0249461916	0.056840546	0.035016775	-0.027100499500000003	-0.0535953474	0.04720312	-0.006437313399999999	0.0413568375	0.0857953928	0.0659377486	-0.1464671356	-0.010256411600000001	0.1345861926	0.008467777	-0.1479612815	0.2103675363	-0.049515811900000005	-0.090582038	0.026050546	-0.032425719	-0.0035253210999999997	-0.0843811523	-0.0891987787	0.1457310065	-0.0224174137	0.051439207300000005	-0.0005309328	-0.0204459653	-0.056148028899999994	0.0012397722	0.0790749652	-0.0240950706	-0.06481525490000001	-0.1202368191	0.0219083057	-0.053948166900000004	0.0291330167	0.0169933786	0.095313355	-0.0247282661	-0.0688856925	-0.1081291717	0.0087112259	-0.0104643508	0.0650989099	-0.1003806232	0.029974954900000007	0.0242342662	-0.029106298	0.040439015	0.0194137905	-0.0886935424	0.03083786	0.1577261366	0.0009289192999999999	-0.0005186424	0.030147760099999997	-0.0232574343	-0.0251203291	-0.1243532391	0.0768944237	0.0115249078	0.0073554841	0.1774454905	-0.0341409343	-0.0308201531	-0.0611815706	-0.119027219	-0.0014757654000000001	0.1502924149	-0.039949672900000004	0.0655621096	-0.0164691321	-0.1050437333	-0.0345593929	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	0.00259611	-0.03321309	6.7397871321e-06	0.0011031093473481	0.13621	0.15358529999999998	0.0185531641	0.023588444376090003	0.000332576	-0.06812032400000001	0.004640378541864975	1.10606795776e-07	-0.000462205	-0.000494422	2.13633462025e-07	2.44453114084e-07	-7.95869e-05	3.5607099999999986e-05	6.33407465161e-09	1.2678655704099995e-09	-0.000955134	-8.492099999999995e-05	9.122809579559999e-07	7.211576240999992e-09	0.0
902.625253983238	-2.9072039521010997	8.45183481911225	814732.349128305	697.7304665617787	1.3584188860482982	1.8453018699726995	486827.8039685174	726.8899583809247	1.2311864939238149	1.515820182820416	528369.0115950224	1.06779	31.676729	0.17943991899999998	0.08129918559999999	-0.057911396799999994	-0.0792094336	-0.059848041500000004	-0.0443308223	-0.0872311001	-0.0350553836	0.0957016386	-0.1119488007	-0.09984865009999999	-0.0367674141	-0.0789921373	-0.012070548600000001	0.0716393865	0.0539915001	0.1582567526	0.0220365555	0.083614484	-0.044749436100000005	0.0094696355	-0.0200746826	-0.0727016463	-0.0441277389	-0.0598281978	-0.023725225200000002	-0.0026002516000000002	0.0261325515	-0.12504361	0.0142502372	0.0384495433	0.0370236897	-0.0094691321	0.0218040224	-0.031240154300000007	-0.1609640723	0.0366691479	0.0935422808	0.0388688124	-0.0872489748	0.1493164758	0.1098479331	0.1641765361	0.0580615684	0.0959211883	0.1694296977	-0.0704618051	-0.11194860640000001	-0.0695734581	0.0490723179	-0.0203671952	0.0342397867	0.0918950578	-0.10867558279999999	-0.021155732599999998	-0.0559646574	0.0181158489	0.158071173	-0.1003306707	-0.0284582227	-0.1578459841	0.0100806447	-0.012629635	0.0393737869	-0.0967782203	0.0229508733	0.069532353	-0.1508658024	-0.053108348300000004	-0.004765745300000001	0.022942515	0.061129974800000014	0.014030446399999999	-0.0874510708	-0.0723818862	0.011929043500000002	-0.0597014429	-0.048536976399999994	0.09791380779999999	-0.0635949241	0.0144256053	-0.0005768234	0.0347176191	0.049758746	-0.1153321727	-0.0420415858	-0.0308032435	0.0268109951	0.052408261500000004	-4.76228e-05	0.05368352480000002	0.1247737222	-0.07764723429999999	0.17921925460000002	0.0389940068	-0.0301323526	0.0212691804	0.0063349324	-0.028915501899999998	-0.0078804414	0.0260096453	-0.0815788842	0.0537638083	0.06276890610000001	-0.0136509793	-0.007735514399999998	-0.014312788100000001	-0.047117802	0.0570647566	0.0208216991	-0.1206241092	-0.0474714375	-0.0846441735	0.060382613099999996	-0.1443703575	0.0349706739	0.0395753104	-0.0572362646	0.1848687322	0.1006532614	-0.12265390179999999	0.0856442915	0.11069020880000001	0.06960744690000001	-0.0020881595	0.0157491153	-0.0674562289	0.0509599341	0.0662102911	-0.0539371187	-0.11207012720000001	0.023919082400000003	-0.0172082775	-0.0577089117	-0.1231045784	-0.0253355364	0.0644607317	0.0340826575	0.1147180068	-0.046234280700000005	0.08294531549999999	-0.0405355788	-0.1060764265	-0.0617465145	0.0946953736	0.0481216666	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	0.00170567	-0.0008904399999999998	2.9093101489000007e-06	7.928833935999998e-07	0.0437121	-0.0924979	0.00191074768641	0.00855586150441	0.06922339999999999	0.06889082399999999	0.0047459456313989744	0.004791879107559999	-0.000305125	0.00015707999999999998	9.3101265625e-08	2.4674126399999997e-08	-0.000265721	-0.00018613409999999994	7.060764984099997e-08	3.4645903182809976e-08	-0.000955135	-1.0000000000157452e-09	9.12282868225e-07	1.0000000000314906e-18	0.0
903.6944487894248	1.0691948061867151	1.1431775335766474	816663.6567728224	697.4106982058058	-0.319768355972883	0.10225180148160043	486381.6819719096	727.5556521193632	0.6656937384385628	0.4431481533963097	529337.2269308319	1.018656	30.219139	0.12800256	0.042629447300000005	-0.041798230299999996	0.075579924	0.1279978957	-0.054137038	-0.0211704337	0.011096331599999999	-0.1450297583	-0.0427236305	0.0226881219	-0.05841467860000001	-0.0873180725	-0.0538876774	-0.0033642458000000004	0.0891748888	-0.0186186128	0.0032284351	-0.0261591093	-0.0925914646	0.008598887	-0.0213179179	-0.0414562696	0.0194041843	-0.0641183329	0.0252145208	0.0452879763	-0.0348423686	-0.0083131913	-0.04399249400000002	0.0033764740999999996	0.0935420973	-0.0319041937	-0.025711038	0.0897694466	0.08665186150000001	0.0483253608	-0.027806022599999997	0.026418339	-0.0691899105	0.0016639654999999998	-0.0300882826	0.0042382465999999995	0.013894408799999999	-0.0201200694	0.1360558059	0.04345795400000002	-0.0336111797	0.0780495514	0.006386185	-0.030561984700000006	-0.051728973	0.0788747959	0.041510716499999996	0.0841286585	0.15081510480000002	0.0158598638	0.0103368836	0.0046559732	0.0382283175	-0.0161773793	-0.033861045	-0.0187705027	-0.0176274452	-0.042612529	-0.037605879	-0.13528691369999998	-0.0158863123	-0.0957687133	-0.10726226189999999	0.0131323353	-0.023652759500000002	-0.066133626	-0.063335197	-0.0378428709	0.026862859500000003	0.0497102818	-0.007462423	-0.07676039230000001	0.0209262175	0.0054079491	-0.0477283726	-0.022538642	0.01648582	-0.0540877146	-0.1364027212	0.0237942759	0.010884623400000001	-0.0321123559	0.1100449101	-0.0316747269	-0.0021191251	-0.0590364087	0.0748618853	0.0015652463	0.06478937559999999	-0.0532007543	-0.0900342862	0.05096316769999999	-0.0474271301	-0.0176770225	-0.0387388882	0.015712816	0.0286676054	-0.028713435099999997	0.011144463700000001	-0.0401898074	0.0272569114	-0.0022762464	0.0216069396	0.0335231821	-0.047469108499999996	0.082079899	-0.0019428442	0.0855117557	0.0122216993	0.1184792928	-0.0561724486	-0.008360006	0.0860288273	-0.046989727099999996	0.0590450707	0.0578555228	-0.0741292429	0.036023192200000005	0.0059531061	-0.15591915650000002	0.0549119245	-0.0751046993	0.027993915600000002	0.050387634400000006	0.0099727565	-0.0866715849	-0.031047685	0.111821331	-0.0808173836	-0.012952942	-0.0885252601	0.0142651728	0.0314762824	0.0003511206	0.0683153463	0.0247072044	-0.0818585591	0.024833071600000003	-0.011427153	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	0.00590675	0.004201079999999999	3.48896955625e-05	1.7649073166399995e-05	0.06541090000000001	0.021698800000000008	0.004278585838810001	0.00047083792144000046	0.00687352	-0.06234987999999999	0.003887507536014399	4.72452771904e-05	0.000326916	0.0006320410000000001	1.06874071056e-07	3.994758256810001e-07	-0.000265721	0.0	7.060764984099997e-08	0.0	-0.00111815	-0.00016301500000000008	1.2502594225e-06	2.6573890225000027e-08	0.0
