csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
740.0450462884813	n/a	547666.6705361204	n/a	631.9508176936938	n/a	n/a	399361.8359837281	566.8214632892509	n/a	321286.57124536764	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	2.00151e-09	n/a	n/a	4.0060422801e-18	-5.59177e-09	n/a	3.12678917329e-17	n/a	-0.00017029	n/a	2.89986841e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
729.5628835162863	-10.48216277219501	532262.0010045983	109.875736382791	629.8295336026653	-2.1212840910285418	4.4998461948507895	396685.2413981509	562.549346337791	-4.272116951459907	316461.7670650759	18.250983246951087	1.122584	25.678955	0.15643771640974002	-0.1998482424	0.1402126857	-0.0440359002	0.1436274957	-0.0500511578	0.0061782035	0.1750212566	0.1097459953	-0.1663007794	0.0319199226	-0.0291142953	0.0465119818	-0.006043187199999999	-0.025580754	0.0846969811	-0.21545577149999998	0.1993760996	-0.1579632444	0.0299923079	-0.012597637	0.0813879713	-0.1335319018	0.1748568637	-0.0246308984	-0.0582730171	0.08126216929999999	-0.1097881226	0.0702156116	-0.0282349273	0.0181672238	-0.0354772653	0.0046448936	-0.0004859651	0.11388702960000001	-0.0173597881	0.0568598443	-0.1142522281	0.012947366299999999	-0.0319113914	0.0249585195	-0.075388248	0.0846985813	-0.022764471600000002	-0.037657477	-0.036603682	0.0717576969	-0.0385341938	-0.1528909958	0.0487974065	-0.0330727615	-0.0373400079	0.15374726789999998	-0.0436936451	-0.051200056900000006	0.1401604912	0.0369078512	0.0671551863	-0.0785441176	-0.0153530495	0.0712351656	0.006743929599999999	-0.0667540137	0.0161825304	0.0053496026	0.1232903286	-0.0875361221	-0.07765045200000001	0.12888798099999998	-0.0783747536	-0.013548195	-0.027259605899999997	0.20531731539999998	-0.1686384161	0.10089803509999999	-0.0944280532	0.0197396023	-0.0008542372000000001	0.0506793015	-0.045202888600000005	0.0585913847	-0.19284030859999998	0.1357015382	0.028128376200000003	-0.1001813649	0.0069994017	-0.1697780689	0.3265587867	-0.0913938881	0.026127792900000002	-0.0189524793	0.0231348256	-0.22605912050000002	0.0838237627	-0.0248675802	0.1458875168	0.0688110869	-0.0559193843	0.1889307438	-0.0384439041	0.1660699084	-0.0802788125	0.154873402	-0.1572043961	-0.110784809	0.11340892710000001	-0.0881403786	0.049433538799999996	-0.0222181231	0.0678816312	-0.0132963595	0.0649375965	-0.0989041731	0.08460707029999999	0.044272825300000006	-0.0476533763	0.1003133117	-0.0889188194	0.0765566618	-0.0064957140000000005	0.0545195456	-0.0196320015	0.0810184805	-0.1836070063	0.0810826273	-0.010312778199999999	0.051205941500000005	-0.0276488343	0.1410859242	-0.0186944681	0.0956211885	-0.011098608999999999	0.0187801775	0.0007444778	-0.0417536142	0.06543116709999999	0.006335705	-0.0275905215	0.0383184742	0.00465743	-0.0412014941	-0.001509915	0.037813271600000004	-0.05522668360000002	-0.0269028248	0.062629405	-0.055613444299999995	-0.0392723901	-0.022975910800000002	0.1498751764	-0.1019446461	-0.04623755809999999	-0.011326329599999999	0.0847056525	0.0826868176	-0.0567644704	0.0889835267	0.0131421148	0.0199431906	-0.0122260164	-0.0651774529	0.048805125899999996	0.0789159127	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	0.0416301	0.0416301	0.0017330652260099998	0.0017330652260099998	-0.03673	-0.036730002001510005	0.0013490930470309284	0.0013490929000000002	-0.00224342	-0.00224341440823	5.0329332964e-06	5.03290820705396e-06	0.0005102209999999999	0.0006805110000000001	2.60325468841e-07	4.63095221121e-07	0.000504828	0.000504828	2.54851309584e-07	2.54851309584e-07	0.000331345	0.000331345	1.09789509025e-07	1.09789509025e-07
723.5733846788596	-5.989498837426709	523558.4430156209	35.87409632353589	629.6852181070293	-0.1443154956359649	0.02082696228065421	396503.473902497	560.9647202712332	-1.5846260665578031	314681.4173889829	2.5110397708144543	1.334847	30.534437	0.413872122	-0.056298200599999994	0.0049398754999999996	0.0070389704	0.042624873099999995	-0.0209471441	0.0372745664	0.10404569470000001	0.062155036399999995	-0.1625738265	-0.307393384	0.20960404870000002	-0.1407707214	0.0025086906	-0.1839542589	0.1564594998	-0.0474641384	0.18231810350000002	-0.12129331369999999	-0.1527558735	0.0978854901	0.030150641000000002	-0.0021124273	-0.0788549593	0.10143353199999999	0.000916869	0.11616104210000001	0.0484524472	-0.0670668354	0.0493387412	-0.1417246218	0.07987409599999999	-0.0051406123	0.0662726096	0.0666902157	-0.0424296544	-0.0797667497	-0.0231904239	0.0126545874	0.1518865404	0.1732572414	0.0329803196	-0.047874961699999996	0.0053731891	-0.0036602534999999998	0.1648030436	-0.09711927039999999	0.054214707800000005	-0.0699035896	0.0083002919	-0.094362272	0.0434260639	-0.0363968505	0.0599804216	0.1032109532	0.0290884513	0.0293599352	0.0728555948	0.11123888960000004	-0.0009318122	-0.021778421	-0.11157478529999999	0.0554567294	0.0363462169	-0.06931219570000001	-0.1036781014	0.0620666624	0.034511746499999996	0.0051965794	0.09987234939999999	-0.0685103803	0.0045104815	0.09861919960000001	-0.0736047107	-0.022283081200000002	-0.3110810605	-0.3113625909	-0.15820944050000002	-0.026292071099999998	-0.1383286402	0.015416023999999999	0.0159551225	0.2130202719	0.035814694300000005	-0.0743622386	-0.0848885653	-0.1953856745	0.11422573970000001	0.1658138217	-0.0313556629	-0.042763003499999994	-0.037331508799999996	0.0905832651	-0.0157856298	-0.0482813371	-0.0433573376	0.0844205355	0.043100311100000004	-0.0174799754	0.0663668744	0.1319823868	-0.0948960556	0.0001569087	0.2721044734	-0.0753618424	0.27602755149999997	-0.0620841507	0.0546004966	-0.1793407929	0.055030956	0.013105676	0.1410278652	0.056715353899999994	0.06927974419999999	-0.006258493100000001	-0.0365431856	-0.1152202916	-0.0572164351	-0.0723621392	-0.014388215800000001	-0.0231267636	-0.0529515974	-0.0680493759	0.1151586651	0.037514763199999995	-0.0063494306999999995	0.1196930795	0.0403332701	0.0254618302	-0.0657988099	0.0045992908	0.0026868153999999997	0.036247299	0.0761202049	0.17163547010000002	-0.1244954707	-0.0271838785	-0.0734496654	-0.0198289577	-0.052382025	0.0231953147	0.0233499746	0.055331903099999996	-0.09746430810000001	-0.0236861883	0.0428646015	-0.0744089174	-0.028199622599999998	0.0398727609	0.042183700899999996	-0.0319047274	-0.0362042814	0.0318142976	0.1229797087	0.0829701136	0.128091127	-0.0867289694	-0.09460374740000001	0.0167268572	0.0123702422	0.0479355208	0.0482129725	0.0125009056	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-0.035549300000000006	-0.07717940000000001	0.005956659784360001	0.0012637527304900007	0.000175102	0.036905102	0.0013619865536304045	3.0660710404e-08	0.27049	0.27273342	0.0731648401	0.0743835183848964	0.000688735	0.00017851400000000006	4.74355900225e-07	3.186724819600002e-08	0.000536053	3.122499999999996e-05	2.87352818809e-07	9.750006249999976e-10	5.29396e-23	-0.000331345	2.80260124816e-45	1.09789509025e-07
720.3185792935162	-3.2548053853433885	518858.85567542963	10.593758096460325	628.0905752300728	-1.5946428769565273	2.5428859050281902	394497.77069284365	558.8000525584425	-2.164667712790674	312257.4987393181	4.685786306798408	1.197902	27.401842	0.235905052	0.0186616008	0.0429110321	-0.0094982415	0.00598587	0.0585892608	-0.045501533899999995	0.1153271289	-0.0231060912	-0.0303004746	-0.072441045	-0.0449959972	-0.0061026321	-0.1507827766	0.017022453700000002	0.12454558789999999	0.0834689782	0.0045833898	-0.06447303360000001	-0.045030895300000005	-0.0316511914	0.042025840700000004	-0.1179936216	-0.1166229165	0.1047152218	-0.0903318444	-0.1378575873	0.0843799961	0.08814311080000001	-0.045500669800000004	0.0973980986	-0.0214225489	-0.10125320369999999	0.0774718289	0.0555380355	-0.046440252599999995	0.0717983291	0.1120998852	-0.0159931812	-0.0726452749	0.08796293300000001	0.0246147999	0.050670592599999995	0.050695363	-0.031038057400000006	-0.1011024826	0.07787264	-0.064428275	-0.0246254602	0.0750248872	0.1897216886	0.0265097529	0.008895561	-0.09743101009999999	0.016994958799999998	-0.0192318397	-0.11914353820000001	0.0042010169	-0.1183612484	-0.0102426411	-0.045849213300000004	0.048587225	0.005258052900000001	0.043772540199999994	-0.1678819007	0.036912270899999995	0.0864793055	0.0331445339	-0.013239625900000001	0.0002625338	0.1004976861	0.0035222667	0.06632343360000001	0.0188919948	0.0421813993	-0.054888695999999994	0.0371747533	-0.013401679199999999	0.0017706237	-0.16039322279999998	0.0312741606	-0.0765012061	0.025147946299999998	0.0043759129	0.1302956828	-0.2202776815	0.1503410854	-0.0759560003	-0.026123371	-0.0473906682	0.0181476966	0.1070959115	-0.031362628	-0.0348675752	-0.0565670282	-0.0026391852	0.0771985607	0.09155949669999999	-0.0999305309	0.1560329315	0.0325266131	-0.10259390380000001	-0.062662384	0.06610250940000001	-0.018199353799999998	-0.1006702979	-0.1117958567	0.1567216072	-0.0325653691	0.013823573799999999	0.054219167900000004	0.0057824766	0.0418952959	-0.0015821835	0.0371845806	0.0356698692	-0.0086715578	0.043437173600000004	0.0298587548	-0.0036039915	0.0409647	-0.2245937838	0.007583083399999998	0.0520480471	0.0049922555	-0.10053706220000001	-0.0683927333	0.12363655859999999	0.14952180810000001	0.0497098126	0.0737352589	0.0593952022	0.086044161	-0.028643774700000006	-0.0363780474	0.1365293888	0.0429648242	-0.036887161099999996	0.0461645907	0.1334752666	-0.0160787593	0.0527257187	-0.0026962623999999998	0.05623861	0.0098302378	-0.0264604721	0.0821243196	-0.0369126458	0.0807287892	-0.1034350817	-0.0035160845000000002	0.06692486240000001	0.0392224355	-0.0626093155	-0.009121012099999999	-0.0258164697	-0.0915304906	0.08922555630000001	-0.0023451842000000002	0.0057474269	-0.0595565578	-0.0663039138	-0.031060813399999998	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	-0.0356376	-8.829999999999255e-05	7.796889999998686e-09	0.00127003853376	-0.0245956	-0.024770702000000002	0.0006135876775728039	0.00060494353936	0.113154	-0.15733600000000006	0.012803827715999996	0.02475461689600001	0.000381891	-0.000306844	1.4584073588099998e-07	9.415324033600003e-08	0.00130341	0.0007673570000000001	1.6988776281000004e-06	5.88836765449e-07	0.0	-5.29396e-23	0.0	2.80260124816e-45
718.146037266091	-2.1725420274252656	515733.7308409897	4.719938860929084	628.6806845232603	0.5901092931875382	0.34822897790629603	395239.4030926352	559.2655869330467	0.4655343746042036	312777.99672756525	0.2167222539381269	0.997994	22.828966	0.14356312	-0.009579880899999999	-0.01209942	0.0368419856	-0.0443113196	-0.005177943	-0.0179451572	0.0343167465	0.023754061099999998	-0.009445105300000001	-0.0804181208	0.0097822845	0.046288328200000006	-0.0096890966	0.0274642157	-0.0549424296	-0.0291429455	0.0520215443	-0.0836106804	-0.1508575052	0.0680234165	0.018135108400000002	-0.0332534906	-0.037226943	0.0464894995	-0.0587057072	-0.0508558563	0.0045138312	0.0613297325	-0.029171680099999996	-0.025968419500000003	0.031143778700000006	-0.0081413783	-0.08023338599999999	-0.012860616699999999	-0.0607376022	-0.1056129897	-0.0251720731	0.0305558868	-0.0615407506	-0.034647264	0.09205549380000001	-0.045295249100000004	0.16876774879999998	-0.06619173980000001	-0.019821948	-0.0179273159	0.011395058700000002	0.0497508509	-0.0965342458	-0.0575254475	0.060162640999999996	-0.012350823	-0.0822468802	0.1692633468	-0.0260391136	0.0125714685	-0.16624920880000002	-0.139829565	-0.053170655899999995	-0.0812640136	0.0671227226	-0.066018267	-0.1128472807	0.1104740437	-0.0003784758	-0.0841996663	-0.1293809871	0.041197140800000004	0.07636794059999999	0.0172240594	0.0574362721	0.0067500298	0.0105509665	-0.040438749700000005	-0.08807438890000001	-0.0347503159	0.0137016368	-0.002625254	0.0031016608000000003	-0.0139752984	-0.12053682449999999	-0.0099324707	0.020464731	0.013748506499999999	-0.049648717599999996	0.0275681684	-0.0037818886	-0.09294460539999999	-0.0568851111	0.0400949627	-0.0926460574	0.1352069167	-0.0121990999	0.1563646782	-0.0049129843	-0.059931167699999996	0.1599420352	-0.1268216634	-0.059070696299999996	0.046938008600000004	-0.018773869199999998	0.0010542541	0.0852813557	-0.0481290722	0.025392672999999998	-0.055901842199999996	0.045434712800000006	0.0249117462	-0.08749778970000001	0.0213071612	0.0111842794	0.0602086081	0.027489874100000002	0.09423473880000001	0.014358391399999997	-0.024155639	0.122137292	-0.014089915900000001	0.0631669539	0.0341284483	0.1121580664	-0.0914374213	-0.04877518769999999	-0.00041166410000000004	-0.0809789486	-0.0767628927	0.0208415012	0.1429777948	-0.0157666946	-0.0487682158	0.0111266045	-0.11119849849999999	0.0813096557	-0.0183194524	-0.0119184046	0.0070967228	-0.032641151800000004	-0.0766657363	-0.1232154083	0.0140810459	-0.0902213352	-0.010956801100000002	0.005011006	0.0326741377	0.0006986419	0.0796666087	0.08513186980000001	0.0150695638	0.0082436072	0.058919358399999996	0.0774062771	0.0184655999	0.030904164300000002	0.11915055570000001	-0.0327406275	0.1026596109	0.0185913298	-0.0463911859	-0.055222252	-0.1033090066	0.040897742200000003	0.061200678	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-0.055717099999999985	-0.020079499999999997	0.0004031863202499997	0.003104395232409999	0.0249245	0.0495201	0.0024522403040100004	0.00062123070025	0.128076	0.014922000000000003	0.016403461775999998	0.0002226660840000001	-9.19064e-05	-0.0004737974	8.44678636096e-09	2.2448397624676e-07	0.000933323	-0.0003700870000000001	8.710918223290001e-07	1.3696438756900006e-07	-0.000336946	-0.000336946	1.1353260691599993e-07	1.1353260691599993e-07
716.5384274857115	-1.6076097803794482	513427.31806369615	2.5844092059716584	627.3249779789203	-1.3557065443400234	1.837940234366368	393536.6279962529	557.7753303928458	-1.4902565402009031	311113.3191948483	2.2208645556115663	1.017701	23.279778	0.22808712	-0.0035522918	0.0021913287	-0.0148141129	-0.0668420254	0.0612547555	-0.048258504800000004	-0.0032746377	-0.0935546726	0.0572690047	0.0538825772	-0.0940940522	0.0444132072	-0.08453287820000001	0.0737482496	-0.05058597559999999	0.0479067946	-0.0735145099	0.0021343408	-0.0141361697	-0.2024422456	0.0407254245	-0.0818938857	-0.02901671	0.034407685099999995	-0.08874677289999999	-0.08807621449999999	-0.045965222300000004	-0.052310535	0.021399114900000002	-0.0187037306	0.006958201999999999	0.08585178859999999	-0.0478559435	0.0377257856	-0.046446441399999996	-0.0975082733	0.0774126022	0.2220330991	-0.0173631477	0.04881482349999999	0.0804866499	-0.0035728199	0.0215312668	0.0957761449	0.0899931619	0.1021716519	0.0483081847	-0.047649418	-0.0942754474	0.081663061	-0.0380813849	0.17186123039999998	0.0761581644	-0.0059273088	0.0022038662	0.06528265330000001	0.0526033548	-0.047687029900000004	0.055918769900000005	-0.0246299163	0.1488062488	0.0053869203000000004	0.1712843847	0.0072731124	-0.1107718065	0.020566773700000002	0.011925463999999998	-0.0141173432	0.0409814141	-0.0018656874	0.029308933	-0.0219296786	0.0715714816	0.0207820852	0.0466086124	0.11877874279999999	0.04892147769999999	0.0317791761	0.0332148709	-0.0431245626	-0.0894825355	-0.0615813977	-0.07915934599999999	0.0049248431	-0.0465687341	-0.022821410499999997	-0.0025116299	-0.1213775381	0.0133741624	0.0007850018	0.0295486049	0.1263844845	0.0175354317	0.1182369181	0.0789233161	0.0206251204	0.08924734880000001	-0.0750890142	-0.1390310093	-0.0897054895	-0.027454387099999998	0.0170901917	-0.049768808600000006	-0.0006812036	-0.2144654382	-0.0450876275	0.0265607768	-0.0735614871	-0.07230666179999999	-0.0307744982	-0.11224835679999999	0.0150128475	-0.02460598	0.07187888519999999	-0.0038316743	-0.0521229581	-0.0689592075	-0.095242811	-0.1246145804	-0.0942622084	-0.0365580877	-0.0445849171	-0.0023949501	0.07161105429999999	-0.044917588499999994	0.0048505051	-0.08425031570000001	0.06739210059999999	0.059225897	0.0750562409	-0.12980764820000001	-0.0340747859	-0.0049303417	0.0625250909	0.0374310121	-0.050259555	-0.0328477367	0.12925130699999998	0.026512832200000003	-0.024288607900000002	-0.0803204225	0.0770270069	0.08119851809999999	-0.034394519	-0.0041534911	-0.10844033539999999	0.0005639182	0.0697411265	0.132755708	0.1166257694	-0.01229896	0.0453406083	-0.0170429684	-0.08610943609999999	-0.1552343914	0.015623836799999999	0.0826738985	0.041723286	0.0185365865	-0.0377115719	0.0534878472	-0.0066111801	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	-0.0638985	-0.008181400000000005	6.693530596000009e-05	0.004083018302249999	-0.0236598	-0.048584300000000004	0.00236043420649	0.00055978613604	0.0190419	-0.10903410000000001	0.00036259395561000007	0.011888434962809998	0.000273168	0.00036507440000000004	7.462075622400001e-08	1.3327931753536e-07	0.0017753	0.0008419769999999999	3.1516900899999997e-06	7.089252685290002e-07	-0.000375641	-3.8695e-05	1.4110616088099994e-07	1.4973030249999995e-09
717.2769484808944	0.7385209951828529	514486.22082206357	0.5454132603258713	627.9914026618673	0.6664246829469676	0.4441218580409662	394373.20181721955	558.924734930638	1.149404537792179	312396.85931728396	1.3211307914972534	1.015104	23.220371	0.2098097	-0.0282792075	-0.0311769048	0.015882059599999998	-0.051664596900000005	-0.0083747338	-0.0441844486	-0.041987127400000004	0.0095838001	0.051190052	0.006431070400000001	0.0835224747	0.0058019206000000005	-0.09611790619999999	0.0865060461	-0.0650454814	-0.0052693498	-0.0636433773	-0.0176200244	-0.034071496	-0.10495068449999999	-0.0550213457	-0.0063053376000000005	-0.0359826063	0.051487487900000004	0.0353857322	0.0216890954	-0.1025588342	-0.035884042000000005	-0.0868471117	-0.0375795799	-0.0416335355	-0.1073248785	-0.09231154970000001	-0.0103989609	0.048088462900000004	-0.1353708746	-0.0626579879	0.10373338060000001	-0.09553100630000001	0.0166182393	-0.0065719383999999995	0.0573583832	-0.08724665220000001	0.0265168635	-0.15843978949999998	0.0463750151	0.0753308354	-0.020364358200000002	0.059230074699999996	-0.1369979801	-0.058920966	-0.0472168022	-0.015328971799999999	0.18757415289999999	0.0441663664	-0.10045993660000001	-0.0064687765000000005	-0.0313137267	-0.0174575529	-0.108502616	0.034202434	0.0096754735	0.0293607082	0.0008852091	-0.0070098905	-0.009967968399999999	0.0456327327	-0.1251870541	0.0314352179	0.0155761634	0.025097365099999998	-0.03129693	-0.000696818	-0.044706009500000005	-0.0034173357	-0.010706881599999999	0.0445103841	0.0354560615	-0.0252067588	0.0084739435	-0.01989466	-0.06543076469999999	-0.0369154816	-0.006700455500000001	0.0008082044	-0.033683441099999996	0.0402165366	-0.1203763343	0.050302948	-0.012505945400000001	0.0418722293	0.054367624	0.1424390274	0.09551312349999999	-0.1935949476	-0.033630218999999996	0.0735178796	0.047115090199999994	-0.027484822599999997	-0.0297183688	0.047864094	-0.0477948694	-0.0085190415	0.1502314863	-0.061658641500000014	-0.0226429918	-0.041898762	0.06274654980000001	0.021774452000000003	0.0416642963	-0.0644944291	-0.0804667379	-0.0396281974	0.0893055801	0.023433862599999997	-0.0268119864	0.053491647999999996	0.0034019851	0.0732737101	-0.027533345	-0.0826599151	-0.1955263412	-0.08856480720000001	0.1357879568	0.019252002	0.1377038995	0.0036292329	0.0016153346	-0.0374668802	0.029360528900000002	0.0261755181	-0.113305697	-0.104753481	0.0334807891	0.08963943869999999	0.1436193966	-0.0375698064	-0.0093486577	0.030028474	-0.1197563868	0.016739602	-0.07295502150000001	0.0331682981	0.041881390299999995	0.06635675469999999	-0.1142065669	0.0616787708	0.051283673200000005	-0.043057678200000005	0.0286739492	0.0966148568	-0.0519313888	-0.0369972619	-0.0223939031	0.0397980754	0.0893895904	0.06618909490000001	0.0569041762	0.11941055390000001	0.0447596958	0.004234539	0.10203083630000001	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	-0.07326399999999998	-0.009365499999999985	8.771259024999972e-05	0.0053676136959999975	0.0413922	0.065052	0.004231762704	0.0017133142208399998	0.09704910000000004	0.07800720000000004	0.009418527810810007	0.006085123251840006	-0.00014065	-0.000413818	1.97824225e-08	1.7124533712400004e-07	0.00108593	-0.0006893700000000001	1.1792439649e-06	4.752309969000002e-07	-0.000331129	4.451199999999997e-05	1.0964641464100001e-07	1.981318143999997e-09
