csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
736.6861158857238	n/a	542706.433338794	n/a	631.1566417410525	n/a	n/a	398358.70641384326	563.7374964082449	n/a	317799.9648566359	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6100266217336	-12.076089263990186	525059.6906807495	145.831931911859	631.1904303822382	0.0337886411857653	0.001141672273180395	398401.35940611525	559.5101449358923	-4.227351472352551	313051.6022861832	17.870500470801293	1.237047	28.937523	0.11833244	-0.0865477567	-0.0220736345	0.048748890499999996	-0.042094437199999994	0.0211433428	-0.0894389132	0.0210697975	-0.0142812026	0.049324922400000006	-0.09802648509999999	0.0405189414	-0.0663234693	0.0202870479	-0.0125785003	0.17689783480000001	-0.0056243364	0.0752812503	-0.12217995289999999	0.0140216997	-0.0975538698	0.0305080154	-0.015539633999999997	0.2652976399	-0.0748345524	0.011974699299999999	-0.0222628367	0.0102331409	-0.1435896465	0.0496505249	-0.0234644969	0.06366614179999999	-0.0012024203	0.0061468286	-0.1341323116	0.11779474050000001	-0.0376909942	0.0006223591	0.0385983393	-0.045867009199999996	0.0045992492	0.0780305295	-0.0644531739	0.0934490918	-0.0017224007	-0.0919857218	0.130930996	-0.019164795800000002	-0.08709189269999999	0.080422548	-0.0439606388	-0.0398585554	0.091918119	0.0782337749	-0.0361516114	0.1013207342	-0.13531381539999998	-0.0253355674	-0.0300419445	-0.1527186148	0.0874480474	0.1642778537	-0.0874261792	-0.023437626099999997	-0.0902747896	0.0741962594	-0.0414206531	0.0056117501	-0.0085124464	0.1493424474	-0.0785274143	0.0169918199	-0.0161351729	0.0488117245	-0.0675015769	0.0457021381	-0.026210368300000002	0.095033749	0.20104975379999998	-0.0622930117	0.0026917427000000002	-0.1283110513	0.15741546539999998	0.0814229816	-0.0335703859	0.0279070506	-0.005050035	0.0429160945	-0.0729690589	0.1212430756	-0.020342410800000002	0.0233391615	-0.0077146339	0.0675546581	-0.0306066758	0.074038624	-0.0838544527	0.0015584132	0.1458625895	-0.14942786660000001	0.1139668086	-0.1267492668	0.11347985699999999	-0.0326723263	0.0330439008	-0.0087363704	0.0366547395	-0.08205127549999999	0.1277021323	-0.0607734028	0.0689573274	-0.0269145131	0.0504239238	-0.040823000400000004	0.0765071029	-0.0463169243	0.1612360242	-0.023994467999999998	0.0133013102	0.0053679718	0.042422302099999996	-0.0338450639	0.1099597661	-0.1484348419	0.054658663200000006	0.0198914342	-0.0585201264	-0.1873802023	0.029285556400000006	0.0284609639	-0.0618294729	-0.0030262237	-0.07799586900000001	0.0226398188	0.1607982032	-0.0484756606	-0.0883855793	0.14900643060000002	-0.09583407050000001	-0.11592153449999999	-0.0055022963	0.09871968960000001	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	-0.0182915	-0.0182915	0.00033457897224999994	0.00033457897224999994	-0.00751094	-0.00751094	5.64142196836e-05	5.64142196836e-05	-0.055049699999999986	-0.055049699999999986	0.0030304694700899987	0.0030304694700899987	0.000273558	0.000273558	7.483397936399998e-08	7.483397936399998e-08	0.000476048	0.000476048	2.2662169830399998e-07	2.2662169830399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.3839266633383	-1.2260999583952523	523284.3053548701	1.50332110797684	631.1637045056336	-0.026725876604587032	0.0007142724802836122	398367.62188527477	558.9830815416168	-0.5270633942755012	312462.08544976177	0.27779582158521243	1.149247	26.883663	0.15469456999999998	-0.075930241	-0.0143289812	-0.1198388468	0.08090489719999999	-0.003234175	-0.10223702300000001	0.0844271099	0.1157867716	-0.0390988431	0.0147726071	-0.0087543359	-0.0671818672	-0.06047554190000001	0.0028657944	0.0032549747999999997	0.022371758199999998	0.1773294779	-0.1642410615	-0.0240222651	0.0309474251	-0.0621033358	0.0036840627000000003	0.1592305979	0.021897916400000002	-0.0168651787	0.0793018533	0.10444933	0.0177915502	-0.0257855759	0.0001282732	0.0146964071	-0.05978837820000001	-0.0509994033	-0.0833578655	-0.10318327990000001	0.0146278313	-0.0827588783	0.037647697200000003	-0.0275852206	-0.027512747599999998	0.0156819142	0.08522051189999999	0.1398538509	0.0348422271	0.021402545699999997	-0.028277382400000002	-0.0015128119	0.0250785	0.0062219758	-0.1668547201	-0.0134297652	-0.0028949157	0.10386822400000001	0.0642571108	-0.008294036099999999	0.0776054768	-0.025339582200000002	0.0652750796	-0.0504273911	0.0380421479	-0.045363872199999995	-0.0082205451	0.0326696166	0.07808910179999999	0.072049847	0.004594882	0.0968084234	-0.1151484739	-0.0277096285	0.0204043441	-0.0392831805	0.0813856728	0.0041638147999999995	-0.0793300356	0.0500896626	-0.0666659953	0.0679035657	0.0471833882	0.0313636178	0.09543252449999999	0.039342320099999994	0.1225344017	0.08443010289999997	-0.0512564679	0.0994123338	-0.1085481228	0.0433668565	-0.0018682989	0.0934163026	0.06408306379999999	-0.0820521812	-0.010383519499999999	-0.0800004173	0.0421899328	-0.0052456989	0.0482668224	-0.0380413795	0.1630293699	0.0660897029	0.103287268	-0.009264022	-0.0386764115	-0.0692485231	0.0608616896	0.0302741062	-0.0035681225	-0.0045141842	0.028957941	0.1332401637	-0.0635641114	0.0127578204	-0.1255736181	0.1044627784	-0.0494616402	0.0146373524	0.0681757474	0.0954854539	0.1082211236	-0.0801981816	-0.0037262216	-0.047708831900000005	-0.000534686	0.0927228961	0.048631743899999996	-0.0007438225	-0.08918862289999999	-0.05630682980000001	0.0353815902	-0.0503224467	-0.0472579791	-0.0442155629	-0.0501238408	-0.0568322289	-0.057474497699999995	0.0221651383	-0.0211276813	0.031310576	0.0844362595	-0.0200062756	0.0246855348	-0.0702086178	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-0.0150603	0.0032311999999999996	1.0440653439999999e-05	0.00022681263609	0.0239396	0.03145054	0.0009891364662916	0.00057310444816	0.0392389	0.09428860000000001	0.0015396912732100001	0.00889034008996	-1.95366e-05	-0.0002930946	3.8167873956000013e-10	8.590444454915996e-08	0.000510754	3.4705999999999955e-05	2.60869648516e-07	1.2045064359999976e-09	-0.000186684	-0.000186684	3.4850915856000004e-08	3.4850915856000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1595285220561	-5.224398141282221	515753.108407022	27.294335938633143	629.679468048542	-1.4842364570915834	2.2029578605597755	396496.2324818949	556.7001150146798	-2.2829665269370025	309915.0180573577	5.2119361631148	1.22449	28.643787	0.15364183000000006	-0.0109594732	-0.0450643438	-0.06773392219999999	-0.0869038565	0.040093915200000003	0.0009460591	0.1435183167	-0.0368459933	0.015008626499999999	-0.09660543880000001	-0.0703243488	0.009139526	0.0838543476	-0.0626078761	0.0675580604	-0.07766047940000001	0.0394261849	0.0453326323	-0.0385159136	0.0334158399	-0.0588864683	-0.024751882000000003	-0.0397591154	0.030301477599999998	0.07624914370000001	0.042868801399999996	0.0642082468	-0.074455381	-0.049727382199999996	-0.1426734176	-0.053034863700000004	-0.0615070491	0.0550583917	0.010533573000000001	0.039442506	0.0077002203	0.0568184336	0.050940757999999996	-0.12219590300000001	0.0174968353	-0.0768481688	0.0735330653	0.024489902400000003	-0.1307195383	0.0352509142	0.16780744620000002	0.0474101917	0.1069251415	0.0369872814	-0.050226572000000004	-0.0049138906	-0.1397335673	0.1002349286	0.0187209862	0.0183023014	0.0208292866	-0.0425954867	-0.0637813858	0.069224797	-0.1467201891	-0.059786625	0.006968249100000001	0.023796417	-0.043104422	-0.0136656381	-0.05453419650000002	0.114149023	0.054351789000000005	0.11032691359999999	-0.0763798754	-0.0219449779	-0.0237342955	-0.0090038577	0.043848224000000005	-0.0345211935	-0.0824398833	0.0345911011	-0.050634094500000004	0.0008945489999999998	0.1658140464	0.1419270586	0.108104882	0.0043541573	0.047128477099999996	0.1302176139	0.0442164229	0.0238610375	-0.0763513228	0.0764849153	0.1387539881	0.0160362674	-0.011778684099999999	0.059099432	0.036335263900000005	0.0138784094	0.0024593464	-0.034212371400000004	0.09298511470000001	0.0386813239	-0.0153717244	-0.0370688126	-0.1142327189	-0.0163182318	0.011855560800000001	0.009613913299999999	-0.024357317599999997	-0.08575031970000001	0.037008876	-0.08723486609999999	0.1463728104	-0.025310121	0.0875608038	0.0203105619	0.014745051499999997	0.013439526499999998	0.0665289367	0.0789380968	-0.09947948279999999	0.0299087535	-0.030220564199999998	-0.10601576189999999	-0.0547437654	-0.111226088	0.0270893176	0.0658971121	-0.0435173492	0.0208615945	-0.0869509282	0.0207682722	0.0031864575	0.0463921175	0.0316717668	-0.030521251800000006	-0.054142553200000006	-0.0400931187	-0.0156436075	-0.07903383900000001	0.0781945729	0.0719943862	-0.021591074	0.0437960564	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	-0.0357272	-0.0206669	0.00042712075561000015	0.0012764328198399998	-0.0117086	-0.0356482	0.00127079416324	0.00013709131396	0.00211155	-0.03712735	4.458643402499998e-06	0.0013784401180225005	0.00046747	0.00048700660000000005	2.185282009e-07	2.3717542844355997e-07	0.00107078	0.0005600259999999999	1.1465698083999998e-06	3.1362912067599986e-07	-0.000343639	-0.00015695500000000002	1.18087762321e-07	2.463487202500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.308782007136	-1.8507465149201607	513098.27118054655	3.425262662489121	630.3337240778376	0.6542560292955386	0.4280509518695647	397320.60370983544	556.0785356749166	-0.6215793397632297	309223.33783835947	0.3863608756204925	1.239643	28.998266	0.0997954245	0.014998118000000001	0.0171820291	-0.010700035	0.0888007612	-0.016659211599999998	-0.0142561944	-0.0158790669	0.137916843	0.060093627300000015	0.0332377198	-0.0385302601	0.10296273369999999	-0.0114402139	-0.0601567383	-0.0168825322	-0.0424676074	0.0799134871	-0.0868469568	0.102574308	0.0253287962	-0.1371465044	-0.043413025	0.0677422087	0.0145211817	0.0029545922	0.1430613319	0.0199598541	0.0770399488	-0.1221021804	0.1312432107	0.01114521	0.028021487299999998	-0.0500500794	0.027776426200000003	0.028117515099999997	-0.012780080400000001	0.014846559799999999	-0.0230185963	0.0707872098	0.0655371407	0.1537322848	0.0261747729	-0.0118930796	-0.0008029922	0.043884245700000005	0.0101632761	0.0827366091	0.0045419609	0.050806629400000004	0.063985288	0.0531526688	0.029626774300000002	-0.0792585491	0.045399830599999996	0.0300738343	0.1769709413	-0.0030149433	-0.0161063638	-0.014275389199999999	-0.0768864293	0.0050521492	0.09307061189999999	0.029113781499999998	-0.0012187185	-0.0204255501	0.014997486200000004	-0.0069694332	-0.1378731675	-0.0014155476	0.061454210599999996	-0.042456596900000004	-0.0040918961	0.1060066013	0.09594185570000001	0.0020093508	0.020292087	0.0905994766	-0.0433548278	-0.0488431823	0.0800416511	0.0212731427	0.0732486878	0.025719517	-0.0154868123	-0.0012668136	-0.1243262701	-0.0353213221	0.0139237619	0.0009458935	0.0185938811	0.029879833199999997	-0.0980905521	-0.0842691716	-0.0938455584	-0.0967395357	0.08622506390000001	0.0730945988	0.0097951162	0.0468540993	0.10150653189999999	0.0434114799	-0.0280221589	0.0405354261	0.0186880281	0.0678340563	-0.031731449	-0.0032651707	-0.0215513813	-0.02227574	0.0047566828	0.033410568700000004	0.0250909822	-0.1085383874	0.018700196999999998	0.1010982035	0.1279897243	0.0414540699	0.0861488295	-0.0973867667	0.0538120225	0.039222296499999997	0.1054119131	0.0303848671	0.0585122539	-0.0321803094	0.0853002952	0.0553189403	-0.2168869402	0.127470852	0.059038713	-0.1011773571	0.09763959779999999	-0.0729589189	-0.051097062	0.1109406316	0.0229629473	0.015120999199999999	-0.0416742347	-0.0712094675	0.06254140379999999	-0.1049183808	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-0.0384847	-0.002757499999999996	7.6038062499999775e-06	0.0014810721340899995	-1.61255e-05	0.0116924745	0.00013671395993315022	2.6003175025e-10	0.0467532	0.04464165	0.0021858617102399995	0.0019928769147225	9.54631e-23	-0.00046747	9.11320346161e-45	2.185282009e-07	0.00132078	0.00025	1.7444598083999995e-06	6.25e-08	-0.000440245	-9.6606e-05	1.93815660025e-07	9.332719236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.3900140705406	0.0812320634046273	513214.65225998935	0.00659864812497339	629.7534276298045	-0.5802964480330957	0.3367439675998273	396589.37961148744	556.58246478686	0.5039291119434209	309784.0401082162	0.253944549864085	1.0860530000000002	25.405407	0.07614649626	0.0036343670000000003	-0.0048058191999999994	0.0364424443	-0.0634334738	0.0331835424	0.0120105105	0.0065427961	-0.08382663280000001	0.0363792312	-0.0262780413	0.0108869342	0.025395970099999998	0.029540586400000002	0.0270807441	0.0535410722	-0.0473177841	0.0121710675	-0.0571826618	-0.105562281	0.0594547199	-0.0565473716	-0.024151628900000003	-0.0564547047	0.13646862839999999	0.022430799300000002	0.1541017736	-0.0331582921	0.1228334567	-0.005258042199999999	-0.028675471600000002	0.1095096236	0.076781581	0.0065495675	0.0089617038	0.0628098249	0.0439377513	-0.0418660712	-0.0679363228	-0.0237936012	0.0313734862	0.0191943814	-0.0880472142	-0.1332794212	-0.049687590999999996	0.0925062527	-0.0043441664	-0.0028043101	-0.0057165635	-0.0711246339	0.0002998955	0.052508512300000004	0.0090346657	0.0392299306	0.0371038754	0.0636506844	0.06083883690000001	0.0515315835	-0.0313420675	-0.2299128086	0.0816944388	-0.0511240134	-0.10641401140000001	-0.1014855049	-0.0001433459	-0.012278715	-0.0224074837	0.0005099312	0.075877968	0.0732912717	-0.0020703231	0.0404162779	-0.0312322551	0.0377915261	0.0260497612	-0.056472278099999995	-0.0843174581	0.026723315499999997	0.058702424800000014	0.04722896769999999	-0.0117582962	-0.0138366245	0.060232259	0.0015043226999999998	0.047170323	-0.006915996999999999	0.0764423896	-0.035221475499999995	-0.035954077599999995	-0.005468612800000001	-0.0408180556	-0.017696838700000002	-0.0017906799	-0.0054393665	-0.0472038717	-0.011378101000000002	-0.0049825655	-0.09028794650000001	0.0318317356	0.0208418295	0.0747611546	0.1509335861	-0.20671014699999998	0.11133252980000001	-0.08633903960000001	0.004053194600000001	-0.0513262073	0.0030021127	0.0342115779	-0.0884210592	-0.1243428825	-0.0067916561	-0.011442559	-0.055979179299999994	-0.047544477300000006	0.003274347	-0.0837404677	-0.09602468210000001	0.0118616114	-0.042431788899999996	0.1323531206	-0.045378998	0.0452102999	0.0047702522	-0.0411542434	0.0320660644	0.0199619278	0.1331271233	0.1113373735	0.05853001610000001	-0.1007577684	-0.0862522932	0.0518300674	-0.0307487873	0.0513625458	-0.0521783649	0.09239657779999999	0.0003870222	0.0597420126	-0.0314539223	-0.132471731	0.0631818415	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	-0.029258600000000006	0.009226099999999994	8.51209212099999e-05	0.0008560656739600003	-9.60424e-06	6.5212599999999995e-06	4.25268319876e-11	9.22414259776e-11	0.012046200000000005	-0.03470699999999999	0.00014511093444000012	0.0012045758489999993	0.000266453	0.000266453	7.099720120899999e-08	7.099720120899999e-08	0.00132078	0.0	1.7444598083999995e-06	0.0	-6.256050000000002e-05	0.0003776845	3.913816160250002e-09	1.4264558154024998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.2293479397706	-1.1606661307699824	511553.0201543495	1.3471458671165621	629.8045798782664	0.05115224846190358	0.002616552522708317	396653.8088356396	556.4502070522827	-0.13225773457725154	309636.83292852825	0.017492108355506717	1.130535	26.445959	0.15676615176	0.0111474806	0.009832120500000001	-0.0378330502	0.0207130253	-0.0009150547999999999	-0.0049154446	-0.0312957079	0.037661876600000005	-0.10222906289999999	0.1422365009	0.0721452867	-0.0067787073	0.13135263519999998	-0.019242385600000002	-0.07263367309999999	0.0666587857	0.0564980063	-0.0102307412	0.0215674483	-0.09151939140000001	0.0309345099	0.10045650869999999	0.060288669	-0.0567337319	0.04671969769999999	-0.0855969984	-0.0392745663	0.0883852214	0.1455564034	-0.043372534500000004	-0.0063580078	-0.0661406983	0.0245815119	0.08526622910000001	-0.0414631535	-0.05992299230000001	0.0842967484	-0.0415183081	0.16457415039999998	0.1201108414	-0.0619251491	-0.0277731342	-0.0322241721	-0.023271576600000003	0.1062297211	0.031597191600000005	-0.0264718667	-0.0081242376	0.072783255	-0.012695218700000002	0.014416147800000001	0.08768720449999999	-0.012451779599999999	-0.0824635175	-0.0876133811	0.0873840683	0.003794685	0.0110338825	-0.009020758	0.0907254361	0.0093690053	0.0998596934	0.0406635355	-0.053626676399999997	-0.0176081193	0.0226115175	0.018594644599999998	-0.0113261966	-0.1252749908	0.0059612991	0.057810367	0.09307019130000001	-0.0242995335	0.0267974434	-0.0647362046	-0.0791864254	-0.0520268364	0.0290410467	0.044645116500000005	0.049530200499999996	0.015747221999999998	-0.10378067449999999	0.0003115229	-0.0121978942	-0.0871446532	-0.039432069199999996	0.0835198301	0.0714220192	-0.046103949400000004	0.013239338500000001	-0.1551517266	-0.157408999	0.0334472408	0.0333551358	0.0137203964	0.0098259702	0.0553936154	0.1064047397	-0.1988108677	0.11763546679999999	0.0528372197	0.1011011258	-0.1311541121	-0.092159058	-0.0645310585	0.0371974644	0.0574308003	-0.055637417	0.0594135312	-0.0143444769	0.064026076	0.0157419813	-0.0661008986	-0.1287574032	0.00850642	-0.11371841279999999	-0.0017675744	-0.0223972496	-0.010724611100000002	0.014678480800000001	0.0552159879	0.06827835360000001	0.0496005749	0.0149542131	-0.0033879892999999998	0.1963548586	0.054685137599999996	-0.0519439025	-0.0280723154	-0.01239842	0.0239224679	-0.0166009135	0.0410829279	-0.1032836725	0.0012133683	-0.0104138279	0.0139469872	-0.1185418931	-0.0326671912	0.067659955	0.0055724324	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	-0.0467316	-0.017472999999999995	0.0003053057289999998	0.00218384243856	-2.0481e-05	-1.0876760000000001e-05	1.183039080976e-10	4.1947136100000006e-10	0.05465790000000001	0.042611699999999995	0.002987486032410001	0.0018157569768900003	-0.0005021019999999999	-0.000768555	2.521064184039999e-07	5.90676788025e-07	0.000533609	-0.0007871709999999999	2.84738564881e-07	6.196381832409999e-07	-0.000440246	-0.0003776855	1.93816540516e-07	1.4264633691024995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.5354048385831	2.3060568988124714	514857.0571968693	5.317898420560593	629.0986319208233	-0.7059479574430725	0.4983625186180461	395765.0886846515	557.4758453137988	1.0256382615160646	310779.31810833456	1.0519338434856953	1.052045	24.609894	0.187690849	-0.0023061537	-0.0154163347	0.054638613499999995	-0.0348550656	0.044005652199999995	0.0047962277	-0.0500425829	-0.11133104490000001	0.0777162297	0.037651623599999996	0.0251884198	-0.0609041147	0.10313030880000001	0.0773052349	0.0466449182	-0.1059228899	0.0939310292	-0.052702886799999994	0.024050046000000002	-0.011224018300000001	-0.0276630372	-0.0785436387	-0.051279018200000005	0.1297744798	0.0112685532	-0.07459474	0.046698351	-0.0049327832	0.0011227885	-0.0517321385	0.0831020027	0.0899767707	0.0993435394	-0.0180722933	-0.0179821095	-0.0083304027	0.043970754699999996	0.055172647699999994	0.058363378099999995	0.060989977199999997	0.0629525454	0.09768418599999999	0.1284112939	0.0938748587	0.026592062200000002	-0.0577063629	0.0764798755	0.0645933786	-0.018262557	0.0968466626	0.006440398199999999	0.0986597008	0.0037826143	-0.0405355901	-0.0532518329	-0.1190960232	0.06781230349999999	-0.039204491800000005	-0.0022328984	-0.008905761199999999	0.060329575	0.0365247767	-0.0065237659	0.0415059977	0.010952711200000001	-0.052795138600000006	-0.0386763739	0.0892535835	0.0608042346	0.0727231283	0.0608850686	0.0451383116	0.0278978839	-0.0289692329	0.0196364812	-0.1013965491	0.1248033883	-0.0068904014	0.025432354900000002	-0.0731440697	0.050748813899999995	-0.029669592400000007	0.0165565154	0.033697757	-0.0629307972	0.078288684	-0.0531934509	-0.0024584503	0.0630371888	0.0745936321	0.043092873899999995	0.0114693977	0.12679521289999998	-0.1005463223	-0.007905327	-0.0468300839	-0.1319734094	0.0182593524	0.0516688458	-0.0777387583	-0.0544672499	-0.0649497131	0.0239843371	-0.063302905	0.0401037794	0.044763612	-0.0042106234	-0.0420118259	-0.1439992639	-0.0843005198	0.12114585189999999	-0.0233897579	-0.0143328477	-0.011528942	0.0206151832	-0.007865523900000001	0.1332390564	0.0700237113	0.0227484759	-0.0812921459	0.1270854577	-0.06076443860000001	-0.17415771929999999	0.0159941446	0.1022047798	0.0570563625	0.031349546299999996	0.0591009384	-0.029711944700000006	-0.0545274373	-0.042256353499999996	-0.0724336946	0.0829158146	0.007241452299999999	0.028203755499999997	-0.10497373689999999	-0.0006435175	-0.1272278417	-0.0505724891	-0.0250808948	0.0141332067	0.09601386529999999	0.0947136862	0.0925597472	0.089571464	0.0	-0.0467723	-4.070000000000462e-05	1.656490000000376e-09	0.0021876480472900004	-0.0118188	-0.011798319	0.000139200331225761	0.00013968403343999998	-0.0422415	-0.0968994	0.00178434432225	0.00938949372036	0.000502301	0.001004403	2.52306294601e-07	1.0088253864090002e-06	0.000349305	-0.00018430400000000002	1.22013983025e-07	3.3967964415999995e-08	-4.99044e-05	0.00039034160000000004	2.4904491393599997e-09	1.5236656469055998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
