csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
737.1463132083627	n/a	543384.6870766815	n/a	633.7573742050824	n/a	n/a	401648.40935932094	567.018813998368	n/a	321510.3354281159	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.007500289999999999	n/a	n/a	5.6254350084099975e-05	0.0357585	n/a	n/a	0.00127867032225	0.203836	n/a	0.041549114896	n/a	-0.000741785	n/a	5.50244986225e-07	n/a	0.000464526	n/a	2.1578440467600003e-07	n/a	-0.000318568	n/a	1.01485570624e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.6067645599006	-6.539548648462072	533786.244420686	42.76569652560213	631.6120597328411	-2.1453144722413526	4.602374184808194	398933.7939999621	563.5173657903305	-3.5014482080375733	317551.82154727314	12.260139553569529	1.370662	37.53572800000001	0.6291912399999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0160122	0.02351249	0.0005528371860001	0.00025639054884000004	-0.0340877	-0.0698462	0.00487849165444	0.00116197129129	-0.193263	-0.397099	0.037350587169000006	0.157687615801	0.000551331	0.001293116	3.03965871561e-07	1.672148989456e-06	-0.000439259	-0.000903785	1.9294846908099998e-07	8.168273262250002e-07	0.000259202	0.00057777	6.7185676804e-08	3.3381817290000003e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2138208101633	-5.3929437497373565	525935.0858940756	29.08384228783121	632.3828850706843	0.7708253378432346	0.5941717014611367	399908.11333032226	563.0750304928972	-0.44233529743326017	317053.48996457714	0.19566051535537074	1.01365	27.758923	0.162178135	-0.0205798129	-0.0918092175	0.017492691299999998	0.0019963147	-0.016923554	0.041650588100000004	-0.019910764299999998	0.046377902199999994	-0.050921058600000006	0.0079960634	-0.028716826	0.054367207599999995	-0.029141454700000007	0.0496800251	-0.0194033723	0.040347216899999996	-0.051390352699999996	0.0716430163	-0.0656568412	0.0597797555	-0.023946440899999998	0.06069445900000001	-0.0007966081	-0.0299861706	0.0448499817	-0.039389587000000004	0.1385802059	0.0203243774	-0.030113442200000007	0.013561693799999998	-0.09392688810000001	0.0961161151	-0.0397732828	0.0065983487	-0.0911593386	0.0392352891	-0.0756282938	0.0307842035	-0.0638668283	0.07087636900000001	-0.1199844399	0.0400084271	-0.020582228	-0.0157676357	0.0243590458	-0.11549967650000001	-0.0403328695	-0.0325798314	0.040742938900000004	-0.05108181690000002	0.0178478172	-0.0632838109	0.050314430300000004	-0.0308782404	0.035019818700000004	-0.016616008	0.0222527518	-0.041687446499999996	0.0011353878	-0.043806701100000005	0.039908725	-0.0064937756000000004	0.0643320647	-0.0112740678	-0.0724286678	0.0198007245	-0.011436789499999999	0.0830195954	-0.0091642249	0.11312599960000001	-0.029375642900000002	0.0188403727	-0.09236549279999999	0.0083304703	-0.0227468641	0.07503292339999999	-0.0250957722	0.0629700397	-0.0081195396	0.0801304587	-0.0612917089	0.0625194833	-0.0693252219	0.09960094859999999	-0.085540111	0.0860090441	-0.1043127447	0.002051246	-0.024922935	0.0263096596	-0.0521351375	0.0006659207000000001	0.0312543246	-0.064964868	0.0318824105	-0.0233714859	-0.07897490389999999	0.158546181	-0.0108946321	0.1208473579	0.0127474905	0.0017967041000000001	0.0966710446	0.0966632319	0.09665021119999999	0.09663198320000001	0.0	0.0	0.0260083	0.009996099999999996	9.992201520999996e-05	0.0006764316688899999	0.0594572	0.0935449	0.008750648316010001	0.00353515863184	-0.16842299999999996	0.024840000000000056	0.028366306928999982	0.0006170256000000027	0.0008434439999999999	0.000292113	7.113977811359999e-07	8.533000476900001e-08	-9.28393e-05	0.0003464197	8.61913562449e-09	1.2000660854809e-07	0.000221792	-3.740999999999998e-05	4.919169126400001e-08	1.3995080999999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.7221701595101	-3.491650650653128	520882.8908997529	12.19162426620641	631.4276796329046	-0.955205437779682	0.9124174283638742	398700.9146065941	560.488349830188	-2.586680662709228	314147.1902953672	6.690916850833848	1.1121740000000002	30.457014	0.171739535	0.0027318004999999997	-0.027524791200000003	0.0172901786	-0.011146791699999999	-0.0586714077	0.018330116299999998	-0.026624441000000002	0.0412068518	0.0121353454	-0.0790666754	0.0042084275	-0.014675729299999999	-0.0431775992	0.0108064027	-0.08762597960000001	-0.0422862721	0.0393552345	-0.0894227978	0.0541723973	-0.1320945721	0.07718578429999999	-0.017500587800000002	0.0667930368	-0.015380169099999999	0.012308945200000001	-0.0920419892	0.1195900409	0.0370328452	-0.136932407	-0.0987375974	0.043825588799999995	0.046758919100000004	0.0354910983	0.0010184257000000001	0.0129429399	0.08693127099999999	0.0276166394	0.0289551292	-0.1007131699	-0.011792851699999999	0.0451005309	0.0812156611	0.0315489292	0.0519091215	-0.0541778912	0.082152507	-0.0629398828	-0.0031894512	-0.0035342271999999997	0.0167652981	0.009485875999999999	-0.0539169742	-0.044942103399999996	0.0038795894	0.0695917107	-0.0425105199	0.0348378575	-0.0296104913	0.0068051145999999995	-0.0149555325	0.0312285677	-0.0706440629	0.012002234099999998	0.1225737579	-0.0545977826	0.0051068515000000005	0.016242018700000003	-0.0343640587	-0.0162259043	0.11350088230000001	0.0242723269	0.09759648359999999	-0.008934498	0.0022273032	0.10980865349999999	-0.0102366085	-0.0930023122	0.06498522030000001	0.0142596535	-0.0706021642	-0.0057569788	-0.06221461070000001	0.0073434146	-0.0492375729	-0.022839212999999997	0.0010388231	0.0288660698	0.0240244285	-0.042984675800000004	-0.0645463308	0.0337466804	0.0146345017	0.0622220804	0.0507136775	0.0344370423	-0.0314622486	-0.1145387734	0.0410558276	0.1521775336	0.082743759	-0.0584618601	0.0619656644	0.09665021119999999	0.0965799094	0.0964627776	0.0962988727	0.0	0.0	0.0568094	0.030801100000000005	0.0009487077612100004	0.0032273079283600004	0.07529910000000001	0.015841900000000006	0.0002509657956100002	0.005669954460810001	-0.22822	-0.059797000000000024	0.05208436839999999	0.0035756812090000025	0.0019516	0.0011081560000000001	3.8087425599999986e-06	1.2280097203359998e-06	-0.00013787300000000005	-4.503370000000005e-05	1.900896412900001e-08	2.0280341356900043e-09	0.0003745930000000001	0.00015280100000000004	1.4031991564900004e-07	2.334814560100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2360026266676	-0.4861675328425008	520181.3714848946	0.2363588699901641	632.1013026691184	0.6736230362137121	0.4537679949177801	399552.0568359964	561.1119937640807	0.6236439338927084	314846.6695459017	0.3889317562811729	1.039357	28.462893	0.20149347	-0.016458948799999998	-0.0375821453	-0.047135124900000006	0.0212267402	-0.0416313312	0.058077328399999996	-0.038297365	-0.0040452679	-0.0388888093	-0.0295861392	0.037129909100000004	0.0087543259	-0.0294699097	-0.0030606136	0.07312493240000001	0.0039385833	-0.0778102282	0.0231915252	-0.0485856182	0.0365538729	-0.0600777743	0.0639534959	0.020256242600000002	0.0341646091	-0.008217989200000001	0.0404737297	-0.12167741650000001	0.07730175	0.0286528673	-0.029676119700000007	0.1933534543	0.0603357179	0.1031181207	0.1588723986	-0.0728676292	-0.07399154179999999	-0.09722417189999999	0.0096302284	-0.0198071293	-0.019655793600000002	0.0231188597	-0.0432719032	-0.045797258	0.0781805926	0.0465698645	0.0090920332	-0.0416051568	-0.0279512994	0.021239743300000002	0.0184930131	0.0499875125	-0.0116866427	0.0243353409	-0.0473782621	0.0837445526	-0.0101432767	0.0429818301	-0.0713256503	-0.0301300113	-0.015577568100000001	0.0169528281	-0.022609311200000003	-0.023879294900000004	-0.0063670466000000005	0.025240915099999997	0.0401624399	0.0470084188	0.06621630740000001	0.0647331253	0.0412659844	0.10094702039999999	-0.1547747465	0.1096028833	-0.0305513346	-0.0535290316	0.1065222783	0.0725295962	-0.0126622882	-0.0013943462	0.0417932492	0.1602103348	-0.0744754302	0.038892489100000004	-0.0327522868	0.09396106609999999	0.032752411099999997	-0.0099379873	-0.0784222148	-0.0344561367	0.002912865	-0.0005426457	-0.0573323668	0.0035974348	0.038985207200000004	0.1390543485	-0.07123644059999999	0.0419508522	0.0134132411	0.0320671326	0.0764170636	-0.0330146431	0.0078562687	0.09660854880000001	0.09641333619999999	0.096088274	0.0956338001	0.0	0.0	0.06918389999999999	0.012374499999999991	0.00015312825024999975	0.004786412019209999	0.153831	0.07853189999999999	0.006167259317609998	0.023663976560999996	-0.135824	0.09239599999999998	0.018448158976	0.008537020815999996	0.00187665	-7.494999999999964e-05	3.521815222500001e-06	5.617502499999944e-09	2.83924e-05	0.00016626540000000005	8.0612837776e-10	2.764418323716001e-08	0.000497199	0.00012260599999999998	2.4720684560100004e-07	1.5032231235999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.8490200148295	-1.3869826118381068	518182.6116163104	1.923720765541257	630.7879512114548	-1.3133514576635434	1.7248920513469543	397893.4393935447	559.6617326216497	-1.4502611424310317	313221.25496106694	2.1032573812453608	1.007223	27.582893	0.14917282999999998	-0.0031869627	-0.0080722839	-0.0027203267999999997	-0.021622896800000003	-0.0693612326	0.043107388200000006	0.037188188	0.043890661100000006	0.0376150998	-0.0007343189	-0.0550582804	0.0033739534999999996	0.1044349236	0.0264987268	-0.0289312156	0.059072245	-0.047409699400000005	-0.00322855	-0.0570491605	-0.07831704469999999	0.0226108831	-0.0781015946	0.0432357653	0.0232433598	0.0216484174	0.0214446564	-0.0416524386	-0.10753510150000001	0.0486776711	-0.028063977400000002	0.0741733275	-0.0099705352	0.0380256547	-0.0300435862	-0.0192113443	0.08424144900000001	0.029373461	-0.0352446881	0.0253646314	0.058094118300000004	-0.1683918177	-0.0648981214	-0.1277961189	0.087216219	0.049837617800000004	0.0589861187	-0.0559884309	-0.008083377099999999	-0.0669637902	0.0043159578	0.0357929526	-0.0589219384	-0.0588888504	0.0878365117	-0.0988748447	-0.060835311600000004	0.0417200908	-0.0335526555	0.0503526742	0.0005509843	-0.0100384096	-0.0137973027	0.059716649800000014	-0.0517729163	-0.0354291785	0.1030397684	-0.0273912607	-0.048689213099999996	0.055746960199999994	-0.008618331199999999	-0.0735632926	-0.0798962035	0.0154757304	-0.10084302699999999	0.022641209199999998	-0.0825577783	-0.0507478092	-0.0570899899	-0.029260251400000006	-0.0143551074	0.051307658799999996	-0.0059434621	-0.021948461699999998	-0.0309845454	-0.0079841841	0.0384785432	0.023533677700000002	-0.0682560515	0.1314357901	0.0216122758	-0.0766379986	0.07212355820000001	0.0156845171	-0.0547577459	-0.0145405516	-0.0805508709	0.0076618151	0.0337957352	0.0357137443	-0.0733445162	0.0161849014	0.049845695700000005	0.0965460665	0.09616365589999999	0.0955274267	0.09463905789999999	0.0	0.0	0.0829758	0.01379190000000001	0.00019021650561000023	0.006884983385640001	0.117893	-0.035937999999999984	0.0012915398439999988	0.013898759449000002	-0.209312	-0.073488	0.043811513344	0.005400486144	0.00219921	0.00032255999999999995	4.8365246241e-06	1.0404495359999996e-07	0.000168913	0.0001405206	2.8531601569e-08	1.9746039024360002e-08	0.000441181	-5.601800000000007e-05	1.9464067476099995e-07	3.138016324000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.0622199818808	-0.7868000329486904	517050.4762052708	0.6190542918480603	631.2510596778932	0.4631084664383706	0.2144694516868995	398477.9003444631	559.7641674719845	0.10243485033481647	313335.9231856039	0.01049289856311625	0.981227	26.871014	0.1476417	-0.004695597199999999	0.0111777948	-0.0656082388	-0.0046902857000000004	-0.060750400999999996	0.0465525946	-0.0230320156	-0.0333802879	-0.0490699763	0.0009172576	0.0786101662	0.050995349599999996	-0.0051697847	-0.009491735	0.0417630718	0.0565166368	-0.0239885791	0.013591943	-0.049228460700000004	-0.0269357666	0.0268816162	0.0485828915	0.0274703319	0.1231867892	-0.0663005738	0.0083136377	-0.0146716439	-0.0621424817	-0.035247877999999996	-0.0911463866	0.1281035749	0.025609441299999997	-0.0349541504	-0.0168857126	0.039696145099999997	0.061866485	0.0498873742	0.0035950512	0.0433999112	0.0258784583	0.1004036215	0.0423670558	0.19806015940000002	0.07442397320000001	-0.0539792568	-0.0417673935	-0.0819072141	-0.0109178122	-0.013698623899999998	0.028798772099999998	0.0183716393	-0.0206605679	0.08541605529999999	-0.037732653	0.0515049935	-0.0385313844	0.0496638745	-0.0546836935	-0.0682597238	-0.0255419832	-0.028514829900000007	-0.061171978099999996	-0.076528367	0.018201983300000002	0.027525987999999998	0.08935552390000001	-0.015655991100000002	0.0211168411	0.054166763799999997	-0.0438833749	-0.0267918713	0.0880296941	0.0386541544	-0.1520943006	0.0225547673	0.09601343960000001	-0.0139276129	0.0174509911	0.0384122961	-0.0179405501	0.006390824	-0.0450208353	-0.0173525192	-0.0239737444	0.0048017021	0.0777277226	-0.0137618102	0.1597415904	-0.021646422400000004	0.0114937748	0.11489807490000001	0.0990774165	-0.0407145066	-0.0062810787	-0.0663507042	-0.069851076	-0.09654005859999999	-0.11642703019999999	-0.0014448391	0.0440667985	0.0691358295	0.02224057	0.0964627776	0.09583108380000001	0.0947813232	0.0933180753	0.0	0.0	0.0727726	-0.010203199999999996	0.00010410529023999991	0.005295851310760001	0.155054	0.03716099999999999	0.001380939920999999	0.024041742916	-0.15887599999999996	0.050436000000000036	0.02524158337599999	0.0025437900960000037	0.00142364	-0.00077557	2.0267508496e-06	6.015088248999999e-07	0.000322664	0.000153751	1.04112056896e-07	2.3639370001000005e-08	0.00050869	6.750900000000005e-05	2.587655161e-07	4.557465081000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.6227538685968	0.5605338867159162	517856.907885423	0.31419823815685155	630.8954610612066	-0.3555986166866205	0.12645037618943808	398029.0827876324	559.9172441842619	0.15307671227742506	313507.3203348984	0.02343247984166557	0.886159	24.267563	0.1194056	0.0041717464	0.0005316168	-0.0165483903	-0.0314785342	-0.060224669400000014	0.0211106637	-0.0211326311	0.0374517101	0.0013267767000000002	0.0374060015	-0.00041280230000000003	0.0599913989	0.0454016789	0.08772063949999999	-0.0189582078	0.023034327900000002	0.0977508732	-0.0169166408	0.0181595717	-0.1103680097	-0.040640208399999996	-0.0316172905	0.0065110030000000004	-0.0045550794	-0.008834646	0.0549969939	0.003553003	-0.0056896384	0.0252369156	-0.0009578942	0.0654865996	-0.1627911193	0.032830197400000004	0.0338823806	-0.0313892348	0.019187172199999998	0.09363428970000001	0.1062338811	-0.0522081492	0.0694148979	0.038591047999999996	-0.0637787596	0.017293448700000002	-0.015564115	-0.0422681775	-0.12011666619999999	0.0291194552	0.0069759735	-0.0116032328	0.011898318	0.0032114573999999997	-0.0692333664	0.0380960289	0.0613204431	-0.0071583535999999994	-0.0662084318	0.0396341567	-0.0203147236	-0.0067381461	-0.0191034378	0.0567980317	0.0038691686	-0.0191339669	-0.0837234692	-0.0582097399	-0.0421804784	-0.0077061428	-0.1078014813	-0.1330650598	0.0073709893	-0.0500294024	-0.0928494791	0.0198855369	-0.0547007012	0.048014253	-0.0445561414	0.021504294	0.0494085383	-0.0059045631	-0.109563237	0.010720485900000002	-0.07513630360000001	-0.0321365333	0.0891823594	0.024562074399999998	0.0058100873999999995	-0.12441334679999999	0.11185909640000001	0.05767376690000001	0.0562568164	-0.0284268231	0.0038780831	-0.005575027	0.09191888640000001	-0.0348061806	-0.0141725808	0.0255569831	-0.0658142701	0.0502672434	-0.0395409097	-0.058883463899999995	-0.010455294399999999	0.09635870029999999	0.0954159064	0.09385141039999999	0.091675406	0.0	0.0	0.07473449999999998	0.0019618999999999748	3.8490516099999015e-06	0.005585245490249997	0.118002	-0.037052	0.001372850704	0.013924472003999998	-0.229993	-0.07111700000000001	0.05289678004899999	0.005057627689000002	0.00142364	0.0	2.0267508496e-06	0.0	0.000404471	8.180699999999997e-05	1.6359678984100002e-07	6.692385248999997e-09	0.000405003	-0.00010368699999999997	1.6402743000900006e-07	1.0750993968999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.027897104858	1.4051432362612104	519881.22840345366	1.974427514410628	631.8686634308335	0.9732023696269608	0.9471228522475316	399258.007825868	560.5080688691671	0.5908246849052148	314169.295267443	0.34907380829334633	0.918071	25.141474	0.09841670000000002	-0.0082998475	-0.0168526831	-0.0094578278	-0.0052198651	-0.0450973084	0.0193347867	-0.026258211200000003	0.0012237912	-0.012299115800000001	-0.0077351167	0.033787474500000005	0.0301720949	-0.0232999507	-0.0025218998	0.0653639886	0.0408873686	-0.0591328371	0.0082558629	-0.0019107165	0.0037521054999999997	-0.0385715704	-0.009069160500000001	0.16449214539999998	-0.050802578	0.10976252199999999	-0.0010171406	0.1070354237	0.0176663529	-0.0520098606	0.0006165646	0.024096498199999997	-0.0713393366	0.0599415912	-0.0537567019	-0.0668159167	-0.1522144683	0.044763465999999995	0.0162894906	0.0473235153	0.054137297599999995	-0.0097443087	-0.0134756789	-0.043186832	-0.0655074995	-0.0371405416	0.029323485099999998	-0.0312621664	-0.0078196937	-0.0105894361	0.003780707	0.017075922900000002	-0.0277211166	0.007302845699999999	-0.0366259174	0.0693112951	-0.0173738807	0.0303403117	-0.0249751811	-0.0156820744	0.006306436899999999	0.053776417800000004	-0.0356260602	-0.0347692916	-0.031536518900000005	0.011240001999999999	0.004377053	0.0755715288	-0.0140335552	0.0016695004000000001	0.10769231300000001	-0.1857705855	-0.0778674475	-0.08998517380000001	-0.0212430879	-0.0391029226	0.0099874518	0.0761132336	-0.0466736651	-0.0001603322	-0.0202448975	0.0470746883	-0.0541267788	-0.051762096699999996	-0.05128981690000002	-0.13304319050000002	-0.0465773771	0.0181899243	0.10436932019999999	0.1032760805	-0.0836481148	0.0085995099	-0.0491385557	0.1079009758	-0.0047067223	-0.0474953846	0.1270716985	0.0127485591	-0.058417039500000004	-0.010442887199999999	-0.0994150959	-0.072117451	-0.023485388399999998	0.0962338568	0.0949184818	0.0927394919	0.0897167126	0.0	0.0	0.0656962	-0.009038299999999985	8.169086688999974e-05	0.00431599069444	0.140584	0.02258199999999999	0.0005099467239999995	0.019763861056	-0.185164	0.04482899999999995	0.03428570689600001	0.002009639240999996	0.00105844	-0.0003652000000000002	1.1202952336e-06	1.3337104000000016e-07	0.0004634830000000001	5.901200000000005e-05	2.1481649128900004e-07	3.4824161440000058e-09	0.000420139	1.5136000000000012e-05	1.7651677932100003e-07	2.2909849600000041e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
