csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
753.9748959207805	n/a	n/a	568478.1436787518	660.5019576907987	n/a	436262.8361133777	n/a	591.3143579995277	n/a	n/a	349652.66997639363	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	-1.25144e-09	n/a	1.5661020736000001e-18	n/a	4.10841e-09	n/a	n/a	1.68790327281e-17	-0.000136567	n/a	1.8650545489e-08	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0
742.8948194901423	-11.080076430638199	122.76809370878416	551892.7128252911	661.5606945009382	1.0587368101395214	437662.5525085637	1.1209236331444092	589.8714921047897	-1.44286589473802	2.081861990198147	347948.377197931	1.281074	27.680994	0.14877045714303005	-0.08645956380000001	0.0604944413	-0.11026760769999999	0.039225315	0.034403500000000004	0.0787616416	-0.0715312992	-0.0329752925	0.053531620300000006	-0.0276150156	0.1590830143	-0.0240735987	0.0973163685	-0.1473202968	0.2355000045	-0.0743437541	0.1499376367	-0.2794926996	0.037833139	-0.014464422099999999	0.0361889379	-0.0065129374	0.055753009400000005	0.0530403972	-0.0452423493	0.0885381271	-0.037946322000000005	0.149834375	-0.032883269900000005	0.0813465678	-0.0344136607	0.027339932999999997	-0.050342174100000005	0.052638537699999995	-0.0970934086	0.085890541	-0.0186104278	0.044830530300000004	-0.0166341973	-0.1276859504	0.0124273719	-0.1001232965	0.0300098192	0.1222685752	-0.0352730512	-0.0743540421	0.020083541	0.0160108298	-0.10249023939999999	-0.06452262610000001	0.027980482200000004	-0.0424710411	-0.0236723348	0.1563785312	-0.017714986999999998	-0.0046947258000000006	-0.1178086091	0.0032594919	0.10196419050000001	-0.011642627	-0.015353803700000003	-0.2101049886	0.036247918399999995	0.0025401803	0.0303332682	-0.061320996399999994	-0.018002731100000002	0.0999880748	0.017348826499999997	-0.0693443937	-0.0075988193	0.1173547635	-0.025724385699999998	0.0595355084	-0.11069471210000001	0.11306703259999999	-0.0348990263	0.1483913184	-0.0370802788	0.1285186636	-0.22184216489999997	0.18286811260000002	-0.045776820700000005	-0.13836504289999998	0.1012619028	-0.13585074560000002	0.1625082132	-0.0449562663	0.0061820181000000005	-0.0305054823	0.1252378729	-0.0650324058	0.1601862242	-0.1342078676	-0.000443208	0.0569224447	-0.052341409000000005	0.1276067215	-0.1337811097	0.07714595219999999	-0.0029783645	0.042111254800000004	-0.0191342613	0.004848944799999999	-0.198129771	0.0663837367	-0.0157356515	0.08419429839999999	-0.003809622	0.043466596600000004	-0.1936441419	0.1492201631	-0.0012879883	0.0764266783	-0.0405516388	0.0015629085	-0.0633022803	0.053112239000000006	-0.052078203899999995	0.0422210346	-0.08555536039999999	0.1112291179	-0.14869388279999998	0.0974163856	-0.0444053818	0.06314375559999999	-0.0925673734	0.0034713742	0.0212910743	-0.020648056	-0.0320540827	0.0550189434	-0.12101868460000001	0.07745281400000001	-0.0109051738	-0.0395377701	0.0555551601	0.0412929188	-0.024046610299999997	-0.060922723	0.1116048599	0.10699173699999999	-0.06700813629999999	-0.054451499	-0.0028595579	0.0898075166	0.0396642781	0.0094514716	-0.0810421598	0.038421602400000004	0.0287247672	0.040324047	-0.08713746359999999	-0.023744324100000002	-0.08551967199999999	0.0734258491	-0.0249041594	-0.0265937477	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	0.015618	0.015618	0.000243921924	0.000243921924	0.00224256	0.00224256125144	5.0290753536000006e-06	5.029080966460138e-06	0.08508219999999997	0.08508219589158998	0.007238980057734889	0.007238980756839995	0.000459981	0.000596548	2.11582520361e-07	3.558695163040001e-07	1.73476e-23	1.73476e-23	3.0093922576e-46	3.0093922576e-46	0.000320006	0.000320006	1.02403840036e-07	1.02403840036e-07	0.0	0.0
739.8563272041217	-3.038492286020528	9.232435372206254	547387.3849039724	660.1022852375734	-1.4584092633648424	435735.0269758667	2.1269575794683817	588.92903044373	-0.942461661059724	0.8882339825674542	346837.40289939183	1.1345299999999998	24.514509	0.11113084	-0.11409089289999999	-0.10260662109999999	-0.1110785551	-0.0055570124	0.08694803050000001	-0.1075860417	-0.0192069515	0.028971087799999996	0.0071802959	0.1605385324	0.0785760309	-0.0877495481	0.0690567519	-0.0159514894	-0.035809803700000004	0.0150164184	0.0161074607	-0.11635941539999999	-0.0308249924	-0.017045821699999998	0.0800691687	-0.0076921976	0.0323171333	-0.024075971	0.1357344126	-0.098357276	0.0827945931	0.1590317341	0.0957075324	-0.0349767156	0.0416424663	-0.07878837429999999	-0.0845343734	0.035566779	-0.09953948259999999	0.0043479791	-0.06642862969999999	-0.105397111	0.0745348875	-0.048962548700000004	-0.0007464969	-0.1206741421	-0.0314970001	-0.0747716871	0.053160800000000015	-0.09652392679999999	0.0239759996	-0.1345370235	0.1080770816	0.0421531386	0.0341953095	-0.067680549	0.0012029871	-0.0447996096	0.0839247383	0.069280158	0.020639084	0.08934355390000001	0.1860484373	0.0750537574	0.0034059528	-0.0044198114	-0.0139838203	-0.10092129820000001	0.024565851899999998	0.0016506108	-0.07416905780000001	-0.1236615789	0.0026691311	-0.0295946952	-0.1068966105	-0.09452548470000001	0.019474505	-0.0485016504	-0.1444425167	0.1517836887	-0.09557683380000001	-0.1166992176	0.005144291699999999	0.0047851337	0.0002472322	0.1602230033	0.0200705075	0.0652895292	0.0750943394	-0.1318193523	0.0383720032	0.1380451013	-0.058051751299999996	0.0697650669	-0.046684301399999996	-0.0794800229	0.062110010599999994	0.0830914174	-0.0877336408	0.048175070099999995	-0.05996609610000001	-0.025150564	-0.1450363402	-0.0063921412	0.082004446	-0.0354349479	-0.09943989560000001	-0.0217583063	0.0554509318	-0.0394700222	-0.0659828969	-0.12199937	-0.0526387711	-0.0064898031	-0.014171596000000003	0.10815863710000001	0.0850883671	0.0019854295	-0.0830928148	0.0968641873	0.0062086568	0.1183519106	-0.041939361200000004	-0.0931660377	0.1816253215	0.0345185285	-0.0521396626	0.036417122	-0.1768309759	0.0399617988	0.0685759288	0.0196648881	0.006592133399999999	-0.10709008380000001	0.0042757637	0.0356322218	0.0062477388	-0.0879951094	-0.0189007714	0.000915349	0.06387114049999999	0.0141598603	-0.1497819567	0.0333089313	-0.1506654806	0.0784053203	-0.022128049500000004	0.0315947557	0.0911513481	-0.0034495807	0.0671561978	0.068251275	0.0049510493	-0.08224985530000001	-0.1342273725	0.028937030099999997	-0.07756925860000001	0.0323009427	0.031712019300000005	0.024589946	0.043247129100000004	-0.09592268820000001	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	0.0321189	0.016500900000000002	0.00027227970081	0.0010316237372099998	0.0287536	0.02651104	0.0008267695129600001	0.0007028352418816	0.0247859	-0.060296299999999976	0.003635643793689996	0.0006143408388099999	0.000345524	-0.000114457	1.19386834576e-07	1.3100404848999999e-08	-0.0	-1.73476e-23	3.0093922576e-46	0.0	0.000278011	-4.199500000000002e-05	1.7635800250000015e-09	7.729011612099999e-08	0.0	0.0
739.0802529757974	-0.7760742283243189	0.6022912078691871	546239.6203387687	662.0922058999981	1.9899206624247652	438366.08911352546	3.959784242745017	588.9939876026053	0.0649571588753588	0.004219432489158605	346913.91743201803	1.03385	22.33905	0.13257829999999998	-0.14830046789999998	-0.064188888	-0.03032792	0.10545769529999999	-0.032343724500000004	0.0554700242	-0.006395049	-0.1410427516	-0.0005112257	0.0416195927	0.1286011456	-0.0436143053	0.043406401100000006	-0.09230808800000001	0.0033429891	-0.1299322638	-0.017985689699999998	-0.0430649588	-0.052465423899999995	0.0789213734	0.0796767891	-0.006311668100000001	-0.0210679366	0.0035146995	0.08312024030000001	-0.048097346299999996	-0.0010525309	0.0622315605	-0.0314108334	0.0302495173	-0.1710884973	0.032194347400000004	-0.0841592074	-0.05656418980000001	-0.0778413129	-0.08671569429999999	0.044842985499999995	0.0100118559	-0.19468142300000002	-0.0015737192000000002	-0.0060786712	-0.0753932109	-0.0781272573	-0.1643652374	-0.1265387859	-0.1431198074	-0.102292471	0.054888388600000004	-0.0551320219	-0.0033697359000000003	0.1083854288	0.0080811179	0.0869036249	-0.2163647436	-0.0497399059	0.0487251434	0.0479005554	0.053773216500000005	-0.026856332799999997	-0.0748708612	0.0083882347	0.1132295316	-0.0769640801	-0.05309934980000002	-0.018972396000000002	0.09742922429999999	-0.08466919880000001	-0.018878281	-0.0179096108	0.0883838857	0.0030030848	0.0712394078	-0.0420320259	-0.037250405699999996	-0.1345924064	0.0901988189	0.022461989100000003	0.027008244900000002	-0.10025592400000001	0.0052233115	-0.028624306600000007	0.0376322104	0.1100315932	-0.0232687698	-0.0167282677	-0.1147182653	-0.0083767973	0.0559521121	-0.0673567279	-0.0238804011	-0.1368604253	-0.10113532480000001	0.10515266470000001	-0.11360342970000001	-0.0189675958	-0.1212378812	-0.0841985932	0.0449055025	-0.1346232087	-0.0105242673	-0.10755002	-0.0032067902000000002	-0.0190881421	-0.058194596200000004	0.12547807490000001	-0.10823300220000001	-0.024147255299999996	0.0157847282	-0.056381759299999994	0.0085116427	0.0859987368	0.15231187	-0.09760595650000001	0.16269613630000002	-0.022136137	-0.0056417913	-0.0386680197	-0.0467695204	0.043035930599999994	-0.0445455839	0.029815703500000002	0.045539261799999994	-0.13174779550000001	0.09068650699999999	-0.1172960046	-0.1382523817	-0.047043034500000004	-0.1459013015	0.1148460696	-0.017221645900000002	0.021307879100000003	-0.09272778359999999	0.0071462162	0.049240134500000005	0.0362506076	-0.0405425023	0.0360656937	-0.019026988	0.0373580189	0.1021260959	0.0477243362	0.0661196833	0.0543897032	0.0009916445	-0.0962929775	-0.0165900478	-0.0655476176	-0.12222014279999999	-0.0527945287	-0.0607712908	-0.1875774791	0.010445784100000001	0.0576647657	0.042291909100000004	0.0165646122	-0.1203455227	0.1688546505	-0.0354732991	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	0.0258261	-0.006292800000000001	3.959933184000001e-05	0.0006669874412099999	0.0161232	-0.0126304	0.00025995757824000005	0.00015952700416	0.124909	0.1001231	0.010024635153609998	0.015602258280999997	0.000230603	-0.000114921	5.3177743608999996e-08	1.3206836241000002e-08	0.00010900900000000004	0.00010900900000000004	1.188296208100001e-08	1.188296208100001e-08	0.000324721	4.6709999999999985e-05	2.181824099999999e-09	1.0544372784099998e-07	0.0	0.0
737.1047129123631	-1.9755400634343232	3.9027585422340896	543323.3577976172	660.6831588327929	-1.4090470672052788	436502.23636527744	1.9854136375997973	587.2943427950736	-1.6996448075317403	2.8887924717696065	344914.64507909736	1.099659	23.761036	0.130944205	-0.0701612019	-0.1269423236	-0.0205140997	-0.0818864753	-0.1011552514	-0.103966064	0.0063226583	-0.1089108504	-0.1501480548	0.0572125354	0.0174756456	0.0044751034	0.0224484621	-0.0013974209	-0.019992817	0.0032980762	-0.0020588054	-0.0637162734	-0.0581898312	0.122061684	-0.04703478	-0.058391303	-0.12947966730000002	0.044464764500000004	0.1297096294	-0.0727189241	-0.013379058300000001	-0.11618529289999999	-0.0204592569	-0.0086185384	0.0659072244	-0.034104156600000005	0.0019135811	-0.0865766752	0.06684924490000001	-0.12229962550000001	-0.08830417609999999	0.07092633820000001	-0.031018741800000006	0.0004573314	0.0066626302	-0.0691483146	-0.0495881837	0.032959544300000004	0.08832126470000001	0.0827325717	-0.014381763600000003	0.0162500106	-0.0624549392	-0.048524808499999995	0.1402804683	-0.0285138536	-0.0289101689	0.1579047792	-0.13057528470000002	-0.0917408663	0.1227528485	0.0186813358	-0.101532278	-0.010909035400000001	0.031148365	-0.0685096754	-0.0250506671	-0.0372098707	-0.0376209033	0.0011149603	-0.0030044793	0.1037695257	-0.0279083821	0.0937292497	0.0478956201	-0.0270532888	0.0318084003	-0.14976477359999998	0.024947871400000002	0.09999956439999999	0.042250192400000004	0.018052683700000002	-0.0940235869	-0.025740000899999997	0.0479766237	-0.027153513799999997	0.08720887	0.0272761232	0.049469459800000004	-0.1084370659	-0.0143255622	0.1587847831	0.1001221933	-0.1896269366	-0.0008985353	-0.023169544500000003	-0.10536901779999999	0.08044565669999999	-0.1367530325	-0.1260956605	0.0673076217	-0.0190079752	-0.08699713220000001	0.034761986200000004	-0.0333954132	0.0842991364	-0.0251248715	0.0831770717	0.0173662654	-0.0915556866	-0.0365026243	-0.0841499507	0.0185017511	-0.042070915	0.0800515289	0.0350034252	-0.1360754541	0.0176225115	0.061252005400000004	-0.0593562951	0.0853910626	0.0776999364	-0.16917811510000005	-0.0274425925	0.029935221499999998	-0.050908043099999994	0.09002920060000001	0.0178187925	0.1568277319	-0.1046416976	-0.0758072667	0.0583243254	0.0676405462	0.0348368379	-0.0393247118	0.0588369924	-0.09223340960000001	0.0984536106	-0.037120145099999995	0.016455661200000003	0.0038001706	0.0490678576	0.0497012934	0.0351836019	0.0555229048	-0.027989492	0.0200668619	-0.0099615714	-0.0019797571	0.0841500505	0.049765732800000004	-0.1328903845	-0.0272044681	-0.0326372613	0.1675011294	0.0275955417	-0.018961149099999998	0.1275421966	0.034635180099999996	-0.0188101697	0.0220056171	-0.0413538854	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	0.0279262	0.002100100000000004	4.410420010000017e-06	0.0007798726464400001	0.0470346	0.0309114	0.00221225359716	0.0009555146499600002	0.0689105	-0.055998499999999986	0.0031358320022499987	0.00474865701025	-3.46431e-05	-0.0002652461	1.20014437761e-09	7.035549356521e-08	-0.000139708	-0.000248717	6.186014608900001e-08	1.9518325263999997e-08	0.0	-0.000324721	1.0544372784099998e-07	0.0	0.0	0.0
735.5907753326508	-1.5139375797123191	2.292006995265196	541093.7887544903	660.9399432913237	0.2567844585308876	436841.6086379382	0.06593825814300114	587.1973067131281	-0.09703608194547543	0.00941600119932902	344800.67701115145	1.083503	23.411936	0.15972400500000006	0.0025702599	0.0363028076	0.014656853700000003	0.0253797156	-0.14251913	0.07168921190000001	-0.0376946259	-0.0929636989	-0.0508518313	-0.068258116	-0.0527719593	-0.08763310740000001	-0.017432821499999997	-0.1267020808	0.06587507990000001	0.0272334085	0.0077208528000000005	0.0143171021	-0.0854577792	0.1494533173	-0.1313601402	-0.0855583467	0.0407595853	0.0027089841	0.0624105867	0.0201734818	-0.0307174794	-0.0399716472	-0.0327387164	-0.0267720204	0.1782443012	-0.10587826019999999	0.0257615115	-0.008247780699999999	-0.122146725	-0.0448708036	-0.0372675057	-0.13981925039999998	-0.14418352550000002	-0.00579209	0.013679626100000002	0.12160588300000001	-0.14011848	0.0910794023	0.052074889299999996	-0.016030935700000002	0.006857369	0.10973880609999999	0.109171951	0.0241523138	-0.0516866766	0.0074055504000000005	0.0053854163	-0.0397804146	0.0142154195	0.0707151998	0.0630267243	0.0036608371	-0.0813689769	-0.0229892565	0.0147996018	0.0050604173999999995	0.055166395099999994	-0.004458935	-0.015076714199999999	0.0520352891	0.0191118581	0.125270782	0.0876985822	-0.030653918	-0.08931729199999999	-0.0507615749	0.0014927885999999999	-0.0033875345	0.031005731	0.0162759344	0.1082870777	0.06302246389999999	-0.0568330238	0.0800193283	-0.055095754299999994	-0.011805011200000002	0.10398568289999999	-0.0596951752	0.13831177890000002	-0.0858014335	-0.1617475511	-0.0629849182	-0.0561358343	-0.0128717277	0.0861505732	-0.1174338477	-0.0355068103	-0.0980854107	0.0082429067	-0.0555061483	0.0383859326	-0.0305958466	0.011301853600000002	-0.09831408400000001	-0.0090589876	0.1269090321	0.0217321865	0.0873264325	-0.021035952400000002	-0.09215935039999999	-0.1234714283	0.0043786521	0.0557129336	-0.10109682619999999	0.1564556346	-0.0240827812	-0.07452125429999999	-0.0789111325	-0.0419561086	-0.0681847446	0.0026465001	0.0639112956	0.0544906587	0.0065367556	-0.0687699442	0.09639907240000001	-0.052405889299999994	-0.1216944605	-0.0416800231	0.0319152182	-0.10426302369999996	0.053346690700000005	-0.0691400346	0.0276216379	0.0415595141	0.014901463500000003	0.17222552370000002	0.1258298533	-0.0326261786	-0.12594124980000002	-0.0837383608	-0.0727431628	-0.048401604400000006	0.0065258113	-0.0157398354	0.0364375105	-0.0722226269	0.0339248938	0.0534734651	-0.007686998100000002	-0.05387935519999999	-0.0844620083	-0.0172154054	0.1415550322	-0.0053736938	-0.039427172999999996	-0.1258445397	0.03709418	0.060642504000000014	0.0154825274	-0.0477009933	-0.0145600088	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	0.034595999999999995	0.006669799999999993	4.4486232039999906e-05	0.0011968832159999995	0.0101955	-0.0368391	0.00010394822025	0.00135711928881	0.136244	0.0673335	0.004533800222250001	0.018562427536	0.000455275	0.0004899181	2.07275325625e-07	2.4001974470760997e-07	-1.88654e-23	0.000139708	1.9518325263999997e-08	3.5590331716000006e-46	0.000348006	0.000348006	1.21108176036e-07	1.21108176036e-07	0.0	0.0
735.9754710161078	0.3846956834570392	0.1479907688704785	541659.8939373817	661.0364024656618	0.09645917433806517	436969.1253847444	0.009304372313981249	587.0713798896875	-0.12592682344063633	0.015857564861849194	344652.8050855817	1.087375	23.495602	0.16042240000000002	-0.0078657911	0.0815553317	-0.09562805880000001	-0.0399968307	-0.060080811399999996	-0.019367681799999998	-0.0916103816	0.0540684584	-0.1464237159	0.012478425900000001	0.0527939052	0.1321033233	0.0203080566	0.033897776	-0.0026904546000000003	0.0006968439	0.0666337946	-0.13231704390000001	0.1251508226	0.007958027099999999	-0.1256237124	-0.0918331649	0.019151845900000002	0.030524394	0.0112549842	0.089089801	-0.0334435858	0.0182574472	2.19881e-05	-0.0011993147	0.0709098416	-0.029059714900000002	-0.0525048933	0.15875350000000002	-0.0498331955	0.0066543958	-0.0493068722	0.0347890067	0.0958915316	0.0409085476	-0.0816641721	0.0949601291	0.0033265344	-0.0325972058	0.0318149631	-0.0241949382	0.0517675509	-0.0926856706	0.13242535519999998	0.17618407579999998	-0.0396697341	-0.010751571299999998	-0.044933557	0.0215916999	0.0745934847	-0.0872678692	-0.061580397099999996	0.1215176618	-0.004495570999999999	-0.0759656149	-0.055416625899999995	-0.0026921710999999997	0.0043491111	-0.0099709387	-0.11358093470000001	-0.0570024176	0.0521991121	-0.0523776566	0.0792095151	0.019299434299999998	0.1140093432	-0.0434260264	0.0002461291	0.0747924853	0.0938119761	0.1001356886	-0.0438931325	0.0341203668	-0.14997699820000002	-0.06604563849999999	-0.0013753376000000001	-0.0212926225	0.0397748665	-0.0653831681	0.0010306922	-0.0251898563	-0.0302359317	-0.0743231546	0.024929277000000003	0.0406336638	0.0973168484	0.037361225899999996	-0.0769145809	0.0250066296	-0.1170510674	0.0009729364999999999	0.1590959647	0.0542324557	-0.0103978151	0.0806107803	-0.0099526846	0.0156167751	-0.053053755	-0.0025315423	0.0020658253	-0.0103758784	-0.0436512002	0.051627445300000005	0.08509110289999999	-0.0725308918	-0.0498680265	0.0571479584	0.08583864990000001	-0.0372282799	0.0338377974	0.0222766187	0.015253391000000003	-0.0073805391000000015	-0.0807233578	-0.0023190336	-0.031011788399999997	0.0956316458	-0.0890638144	0.027745474300000003	-0.0390619194	0.0583283005	0.0645073772	0.0430558313	-0.2076959111	-0.0909596792	0.0078979758	-0.1188309645	-0.1347452068	-0.0682963304	-0.0504259521	-0.1246576562	-0.0804667509	-0.0502563332	0.028363178399999998	-0.07295044190000001	-0.0055664248	0.0317249716	-0.0916515477	-0.06624362639999999	0.0228130953	-0.0249347311	0.1150987906	0.1955492614	0.0754922207	-0.0180037217	0.012757598700000001	0.00016176030000000002	0.051874167400000004	0.0417310746	0.013222756499999998	0.026403027599999997	-0.0170465375	0.0081884024	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	0.0574678	0.022871800000000005	0.0005231192352400002	0.0033025480368400004	0.055953	0.045757499999999986	0.003130738209	0.00209374880625	0.07757659999999998	-0.05866740000000002	0.0034418638227600032	0.006018128867559997	0.000769783	0.000314508	5.92565867089e-07	9.8915282064e-08	-0.0	1.88654e-23	3.5590331716000006e-46	0.0	0.0	-0.000348006	1.21108176036e-07	0.0	0.0	0.0
