csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
767.9315250850836	n/a	n/a	589718.8272195024	659.9601237805052	n/a	435547.36498037976	n/a	589.2569149561347	n/a	n/a	347223.7118236213	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	-6.80814e-10	n/a	4.63507702596e-19	n/a	2.85526e-09	n/a	n/a	8.1525096676e-18	-0.00017029	n/a	2.89986841e-08	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0
754.1880636479657	-13.743461437117958	188.88273227354838	568799.635349068	659.9204908073028	-0.03963297320240145	435495.0541873513	0.0015707725648622713	586.8793935888683	-2.377521367266354	5.6526078518080745	344427.4226192378	1.329213	28.163185	0.16819309646392602	-0.0289808894	-0.059446172699999994	0.0389498123	0.0228500423	-0.0780670509	-0.08243067650000001	-0.0521872563	0.029473566099999998	-0.1417985466	0.09169767890000001	-0.0441086716	0.0130237127	-0.034101347000000004	0.0611875172	-0.09881728349999999	0.0501871547	-0.0814774604	0.0762897362	-0.0049546409000000005	0.1289566593	-0.0483125911	-0.0002234414	0.0327524635	-0.08872085310000001	0.0646648631	-0.05740529990000001	0.082907541	-0.12267401970000001	0.0964505859	-0.0888352628	0.0688786439	-0.0172490732	0.008392824	-0.1970413769	0.0245336442	-0.1426129313	0.0003201678	-0.1041581413	0.1283183307	-0.0384577684	0.0782517034	0.06939400150000001	-0.09487376730000001	0.0355209599	-0.1057471634	-0.0368751188	0.055447042800000006	-0.0566627304	-0.1892862593	0.0938000565	0.1005398115	-0.046905223200000006	-0.028230883999999998	0.141889567	-0.025448165800000002	-0.0257000497	-0.0133816779	0.055698698	-0.0420346925	-0.0882497124	0.0789431532	0.035257314399999996	0.0462289974	0.0052586748	-0.1053771704	-0.057265565899999996	0.1311982829	-0.0461510449	-0.0007004612	-0.07382722950000001	-0.064903566	0.12483469380000001	-0.0315313937	0.0191629005	-0.0852538188	0.0570962229	-0.0701459257	0.1080374924	0.0725396236	-0.06590418599999999	0.0030801355	-0.17717611309999998	0.0100363259	-0.0785406708	0.247195267	-0.0148761805	0.13357660699999999	-0.0166715026	0.1442474469	-0.1088771004	0.0976122841	-0.1931447937	0.0641058758	-0.1151533753	0.1947218895	-0.0798310966	0.07628447049999999	0.009755837	-0.0833439647	0.1044030851	-0.0420753498	-0.0370388927	0.037648803	-0.0071773562	0.0073011119999999985	-0.08869842550000001	0.1095718612	-0.037522203999999997	0.1098828382	-0.0428383753	-0.0118110176	0.0081875521	-0.06918821019999999	0.0896233682	-0.024459647299999998	0.0619175037	-0.08877268769999999	0.0388240171	-0.004986407	0.06096078	-0.039615673	0.0811487456	-0.07130381969999999	0.1095582168	-0.17116766120000002	0.0407514867	-0.0739006578	0.0132012855	0.0880506831	-0.048754974900000005	0.10644998480000001	-0.0614362258	0.030050233500000002	0.0626930678	-0.0038321353	-0.1141575974	0.109121491	-0.0092125037	-0.0857170927	0.0738271547	-0.0257042985	-0.10569346810000001	0.0578875582	0.0797223499	-0.099206629	0.046124119500000005	0.08699081869999999	-0.036587371800000004	-0.022371324300000002	-0.0267474247	-0.008347331999999999	0.0394972501	0.021429799399999998	0.130400859	-0.1286154763	0.10667167529999999	-0.049653124800000004	-0.0404105279	-0.0145603916	-0.06506145690000001	0.0698124067	0.0424252534	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	-0.0165018	-0.0165018	0.00027230940323999997	0.00027230940323999997	-0.021665200000000003	-0.021665199319186004	0.0004693808910400001	0.0004693808615400577	0.0625106	0.06251059714474	0.003907574755391978	0.00390757511236	0.00118002	0.00135031	1.3924472003999998e-06	1.8233370961e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.1203744010456	-2.067689246920054	4.27533882182882	565685.057589169	659.8806876624681	-0.03980314483476377	435442.5219498917	0.001584290338737182	586.1364099812332	-0.7429836076350966	0.5520246412144633	343555.8911056883	1.156774	24.509563	0.09149359499999997	-0.0597913294	-0.052893282800000004	-0.0188670378	-0.09968511099999999	0.0424795995	-0.0346107937	-0.0378681306	-0.0319318927	-0.06053671610000001	-0.0578971037	-0.0097596058	0.0050321219	0.0950408292	0.08899153380000001	-0.0164885849	0.0786418301	0.025343639100000002	0.1264637167	0.0115655148	-0.1049584333	0.0351541764	0.1234583932	-0.0118711594	-0.058496681200000004	0.0371985024	-0.035967128	-0.0666849024	0.0416887671	0.0313246765	0.0179697497	-0.0066678954	0.0053670087	0.1842543729	0.0049863553	-0.043050789000000006	-0.0294852426	0.0460937161	0.031980119700000004	-0.0419965096	0.073407646	-0.025742027599999998	-0.11286476150000001	0.04344673	-0.044976368200000005	0.1288293778	-0.0048723758	0.1239751622	-0.0206615197	-0.0631150876	0.0393168164	0.0174956858	-0.009123780699999999	-0.0178755451	0.0213231211	-0.0420866772	-0.11624338050000001	-0.0383287235	0.0267631206	0.057482515	-0.1200452999	0.167327747	-0.0224429558	0.011402966200000001	0.0886809376	-0.1129938439	-0.0454065235	-0.08287724910000001	0.0601434011	0.014196094	-0.0475623466	-0.0057310797	-0.0387128323	0.08593935650000001	0.0029966759	-0.1311280173	0.0530724947	0.0211627931	-0.0392555237	0.032549200099999995	-0.0370231366	-0.0293374756	-0.06424250849999999	0.0726846638	-0.0810414902	-0.026725472000000004	-0.052673803899999996	-0.0135849592	0.06527845480000001	0.0886190695	-0.18499267809999997	0.012668371000000001	0.023645269700000002	0.0838710088	0.0298382061	-0.0834110621	-0.2063989511	0.042958026399999995	0.057241272300000014	-0.013219378600000001	-0.0377085308	-0.0008117751	0.0684407993	-0.0313797978	-0.1087863755	-0.0089456052	-0.05443384440000002	0.0227826358	0.0293476958	0.0893640338	-0.0890854715	0.0652737001	0.007183063199999998	0.0884855467	0.0719156065	0.0110687835	-0.0272068206	-0.0132083935	-0.016603473	-0.025068341	-0.0189142044	-0.0984376168	-0.1985185667	-0.0038121496	-0.10541258519999999	-0.0911889673	0.09016886800000001	0.0929225174	-0.0358279541	-0.0466036395	-0.101201173	0.045511111900000005	-0.0058466563	0.1316912394	-0.053188296100000004	0.0266960417	0.0204388684	-0.0752938251	0.024519324199999998	-0.036191234700000005	-0.040916195	-0.05937408900000001	0.0126709581	-0.13765035890000002	-0.0062552863	-0.0549483691	-0.0506620409	-0.0371022216	0.1044277626	0.0356913686	-0.0155247767	0.0016232248000000002	0.0429681563	-0.0219400256	0.0333830752	0.048650841900000005	0.0833048876	0.0142890742	-0.060458646399999996	0.05065222900000002	-0.0576088075	-0.1288568802	0.0564337866	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-0.0182526	-0.0017507999999999966	3.065300639999989e-06	0.00033315740675999986	0.016015	0.0376802	0.00025648022500000003	0.0014197974720400006	0.0722507	0.009740100000000002	9.486954801000004e-05	0.005220163650489999	0.000395226	-0.0007847939999999999	1.56203591076e-07	6.159016224359998e-07	-6.16559e-05	-6.16559e-05	3.801450004810001e-09	3.801450004810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.7073160255493	-3.413058375496348	11.64896747454577	560562.6450701817	659.3566951717638	-0.5239924907042449	434751.2514678303	0.27456813031443833	585.6106581663463	-0.5257518148869167	0.2764149708568867	342939.84295802127	1.160266	24.583563	0.134637495	0.0243588162	0.0591084361	0.038326184	0.030164936200000006	0.0165748729	-0.0073275406999999985	-0.0236321968	0.0636544149	0.0200822953	0.0313203058	0.006645199399999999	-0.004103338	0.0019688365	-0.0397693611	-0.08190777070000001	0.0238570101	-0.10263214720000001	0.156328933	0.07844636940000001	0.044930585300000006	-0.0203578195	0.0413157588	0.028676249100000002	-0.0139320746	-0.053538942400000004	-0.08790851	0.0236579898	-0.0087280334	0.1466237097	0.0672992995	-0.0631998478	-0.098522712	0.0841354866	-0.0775263592	-0.0097158399	0.0079358968	0.016024666599999998	-0.0989439572	-0.027065134700000004	0.048219970300000005	-0.0061202481000000005	-0.0072451366	-0.1117220523	0.0005425189	-0.14169087449999998	-0.0694255794	0.1090026382	-0.067001151	0.0923748543	-0.15618392849999999	-0.026528801	-0.0315461375	-0.0111422111	-0.028096201600000002	0.0140217069	-0.06155810690000001	0.2284456886	0.1576669605	0.09363601560000001	-0.025422375299999998	0.0275175109	-0.0218444871	-0.0380562901	0.024977418900000003	-0.0517220825	0.1098211713	0.0804806654	0.0946668996	0.0004570994	0.033948130800000004	-0.0409647228	0.0156422212	0.0276066285	0.0006938331	0.0702676175	0.0574241465	0.0154735571	-0.014350891999999999	0.036801856200000004	0.012855563600000001	-0.025212649	-0.1851549779	0.0257246572	0.0077358714	0.0524325179	-0.0236921798	0.0334708882	0.1258695745	-0.0161488892	-0.024369858199999997	0.0526768314	0.0639212737	0.1699706269	0.0057911548	-0.023161034900000002	0.026845194399999998	0.0544644325	-0.0033582125	0.0348769855	0.0477343504	0.033518634900000004	0.0172725646	0.139295285	-0.0245048754	0.0280224376	0.0088341003	0.0849001378	0.0297724224	0.12396011539999999	-0.0019795789	0.058394535899999996	-0.0392437381	-0.0209891193	-0.037679419900000004	0.029346282	0.1249217397	0.021555909300000002	0.0175266675	0.0451246408	0.0882416766	-0.0729090789	-0.0156953176	-0.0348698705	0.0270401233	-0.0301866502	0.0325792689	-0.08462089699999999	-0.0697192118	0.0097975219	0.02874228	-0.0731029845	-0.0210912556	-0.010567143000000001	-0.0406169981	-0.0536866795	-0.010688610500000001	0.059053399699999995	0.0516617635	0.2123538234	-0.0606010059	0.0992288628	-0.0962150485	-0.06909866349999999	0.0395780291	-0.009874904200000001	-0.0936372977	-0.047497189800000006	-0.0261911929	0.0582659662	-0.052245616200000004	-0.0741610565	-0.10978718259999999	-0.1256977976	0.0710679747	0.09481712269999999	0.1671674309	-0.0448345612	-0.0406539182	0.09592866550000001	0.0880933472	0.035934478	-0.023440907200000003	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	-0.0182607	-8.100000000003937e-06	6.561000000006379e-11	0.0003334531644900001	-0.06125750000000001	-0.07727250000000001	0.003752481306250001	0.00597103925625	0.0703819	-0.001868800000000004	3.4924134400000147e-06	0.00495361184761	0.0008683929999999999	0.0004731669999999999	7.541064024489997e-07	2.238870098889999e-07	0.000574939	0.0006365949	4.0525306670601e-07	3.30554853721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2013503819562	0.4940343564069281	0.24406994531040765	561302.6634141468	657.8861910440935	-1.470504127670324	432814.24036650546	2.162382389495461	584.7232197188526	-0.8874384474936505	0.7875469980899408	341901.2436783816	1.108874	23.494684	0.15567362499999998	-0.0048849462	-0.063515418	-0.11223275699999999	-0.034406289799999996	0.0531058141	-0.0230584798	0.015521037	-0.1342314605	0.0380948057	0.0379626236	-0.0008851811999999998	-0.04688538230000002	0.012999721399999999	-0.017996990900000003	-0.12017353199999999	0.10728688060000001	0.037514920699999996	0.1783971572	0.027017071099999998	0.0001428851	0.0869460983	0.080804611	-0.0208017319	0.2237558904	-0.025940629500000003	-0.0913966964	-0.036711872400000005	-0.0125853793	0.0156066901	0.0524631042	-0.0151358671	-0.0049522537	0.1029588748	0.1031229164	0.07949058469999999	-0.0500111781	0.028269556499999998	0.025935606200000003	0.059552389800000015	0.0071803944999999985	0.0340256334	-0.022982021600000003	0.0341952416	-0.0643095464	-0.0596758143	0.0356994306	0.016422901	-0.0694717056	0.1390785146	0.037703272999999995	-0.0004215293	0.1537738375	-0.0448208303	-0.09577184289999999	-0.1288921669	-0.0136144541	-0.0183934916	-0.011106298	-0.0328022427	-0.034377467	0.1322535243	0.0472819167	0.057844610899999996	-0.051097219000000006	0.0401808837	-0.0807044947	0.09898958960000001	0.0165795252	0.0565217234	0.0796912016	0.0282458801	0.055865976100000006	0.0056396329	-0.024498455899999997	-0.08507127810000001	-0.1112984914	-0.0036780717	0.0280844443	0.058023623899999995	0.103622375	0.055095436500000004	-0.0737569806	0.0330379583	0.0345800617	-0.1157012167	0.0252354359	0.06835761809999999	0.14215088310000001	0.0956000115	-0.042249053099999996	-0.0284889402	0.0768611186	0.04218537730000002	0.0583999108	0.12837092460000002	-0.1054130658	-0.0866979142	0.0740777217	0.0175632077	0.012042323	-0.018373605600000002	0.0666264675	0.0503493401	0.0013655607	0.0598464238	-0.1375127218	-0.1501750985	0.051973404800000005	0.1150912463	0.068709623	0.0137335819	-0.1367858808	0.07920927900000001	0.0933633422	0.0521385683	0.06902974769999999	0.0296197019	0.043715576799999996	-0.025542549100000003	0.0495221014	0.0411958666	-0.043026921600000004	-0.0522548468	-0.1135727867	-0.0695909742	-0.0334948635	0.0842659101	0.0165506258	-0.0556968841	0.1099673773	-0.030550877400000002	-0.0100421345	0.0213036196	-0.0415582803	0.140643876	0.0662331766	-0.0378911041	-0.060993752699999994	0.1039260122	-0.0026155587	-0.0180212319	-0.0176813288	0.0732568257	-0.1428570092	-0.0532823837	-0.0516370131	0.0463166782	-0.04689943059999999	0.08439631410000001	0.0615010145	-0.0153545175	-0.0662325779	0.026492991400000002	0.10024542119999999	-0.054343204299999996	0.0212867677	-0.032114775	-0.09603710929999999	0.052590323	-0.030332999300000007	-0.1065652775	-0.0085853731	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-0.0182584	2.3000000000002185e-06	5.290000000001005e-12	0.00033336917055999996	0.0248325	0.08609	0.00061665305625	0.0074114881	0.08287	0.012488100000000002	0.00015595264161000005	0.006867436899999999	0.00023467	-0.0006337229999999999	5.50700089e-08	4.0160484072899984e-07	6.67975e-05	-0.0005081415	2.5820778402225e-07	4.46190600625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5720965142209	-2.629253867735315	6.912975901001112	557369.8952936393	658.5737525079286	0.6875614638350953	433719.3874923744	0.4727407665510591	584.1572671403804	-0.5659525784722064	0.3203023210793389	341239.71275291784	1.1074190000000002	23.463848	0.16049496499999996	0.10064785130000001	0.017123665700000002	0.0582337063	0.022151471699999998	-0.1132960537	-0.0207449846	0.012917663700000002	0.1020127116	-0.003313446	0.053876546	-0.0996382217	-0.0388269356	-0.17244635309999998	-0.0783283383	-0.08941599759999999	0.0656198171	-0.0321617531	0.1410017979	0.0606099724	0.013885443899999999	-0.0317826455	-0.0036669895	0.0832171565	-0.0558045026	-0.1806430979	0.093853807	-0.0956891568	0.033834712999999995	0.057423414900000004	-0.1044345088	0.0162025029	-0.0387037224	0.0437294659	0.0087816252	0.09328377310000001	0.0106442092	0.0430098633	-0.0660801615	-0.1356166112	-0.0214644763	0.033199261	-0.0316713248	-0.0178208396	0.0492209896	-0.1257674127	-0.0470050165	-0.0168363557	0.046489727800000005	-0.048239858899999995	-0.0626033626	-0.093977596	0.0210464907	0.0279307944	0.0203739725	0.06118792610000001	0.0783952643	-0.0713938801	-0.0271381122	0.0636642976	0.0164954731	0.0051205255	0.0291609835	0.006474701899999999	0.007546548	0.0316464204	-0.0235197336	-0.11834764099999999	-0.057718198899999996	-0.030103600499999997	0.0212214731	-0.0161142452	0.0615030113	-0.0637237317	0.08666895919999999	0.0914318342	0.1251426931	0.033408384	0.1128564308	-0.0229284807	0.0959656751	0.0179822051	-0.1013918395	-0.0644346321	0.0388414702	0.0797714079	0.013722121799999999	0.0101330324	-0.1433305895	0.2513182484	0.0748158452	0.0744883288	-0.0137238994	0.0278198923	0.1087153064	0.0094672686	-0.0007468019	0.0422393659	-0.0450112913	-0.0040911717	0.0664852941	-0.1325145551	-0.12195141359999999	0.2105074414	0.0302828734	-0.0533952158	-0.1284521046	0.028978374700000007	-0.0097497381	0.0181357109	0.026052918900000003	0.012242270800000002	-0.0241365277	-0.0494382159	0.0146974677	0.028551922799999997	0.0007421514	0.0415778787	-0.0087752452	0.0013174279999999998	-0.0702622228	-0.0650319613	0.0161420009	0.0069745037	0.1161516647	0.033714350899999995	-0.0098402675	-0.014826046499999999	-0.116018926	-0.0249427589	0.0921587391	0.08113053320000001	-0.035168574	-0.09043734490000001	-0.0191677213	-0.0292140277	0.0108394624	0.006537918	0.0511686846	0.0847476661	-0.0753872874	0.0126602481	0.0631686811	-0.0514192184	0.0132116351	-0.0002865403	-0.046494477	-0.0028018106	-0.026032061699999998	0.001258833	-0.09762053150000001	0.0155797977	-0.0227936557	0.0325192103	-0.10647399310000001	-0.0144610413	-0.0019678649	0.028725431000000006	-0.10410589869999999	-0.0283390489	0.08811282890000001	-0.10698647800000001	-0.0423738763	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	-0.00290291	0.01535549	0.00023579107314010005	8.4268864681e-06	-0.0411358	-0.06596830000000001	0.00169215404164	0.004351816604890001	0.0637364	-0.019133599999999997	0.00036609464895999996	0.00406232868496	0.000755632	0.0005209619999999999	5.709797194240001e-07	2.7140140544400003e-07	0.0007465869999999999	0.0006797894999999999	4.621137643102499e-07	5.573921485689999e-07	-1.0587899999999999e-22	-1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.0	0.0	0.0
747.0908541808591	0.5187576666381801	0.26910951669588923	558144.7444006857	659.0381679101048	0.4644154021762006	434331.3067623075	0.21568166577848213	584.8112314165936	0.6539642762131734	0.4276692745630198	342004.1763909926	1.06668	22.600668	0.10481648999999996	-0.050762055	0.0713829436	-0.0224958643	0.004841824000000001	-0.0914493819	-0.026249665800000002	-0.107150198	-0.0006066057	0.008616437900000001	0.0062760622	-0.060731408099999995	-0.1617304107	-0.0645928829	-0.0789540088	-0.0035007209000000004	-0.0842422342	-0.0055953851	0.09933439529999999	0.145814368	-0.1043357473	0.0903927125	-0.0644030416	0.0226511341	0.0025491470000000003	0.037313734700000004	0.11568519039999994	-0.0359616755	0.12529239650000001	-0.0729375585	0.0178967918	-0.10762944560000001	-0.012939072099999999	0.0497088965	-0.040401003	-0.027864507400000002	-0.045083338099999995	-0.0474557129	0.023155322000000002	-0.0331365108	-0.03978197	0.0272946502	-0.0191954153	0.0493122848	-0.00039410169999999997	0.0983407463	-0.1036012291	0.0372410113	0.0070226438	0.03137741	0.06294853339999999	0.0366285973	-0.021313638700000002	-0.047399351900000004	-0.0696137815	0.09344928	-0.0596617116	0.042620074800000005	0.028270365699999998	0.055418749100000005	-0.0629042185	-0.0481880876	0.0173817563	-0.029222830499999998	-0.1868468212	0.10458090199999999	-0.0601636294	0.047774506200000004	-0.067523529	-0.1079417577	0.1094637291	0.030097308700000002	-0.0530876717	-0.037084887000000004	-0.0801110927	0.014475941499999999	0.08736976789999999	0.030596074900000002	0.0269035793	-0.10705291970000001	0.0500739831	0.0781929564	-0.077079623	0.0659503282	0.035644505099999994	-0.14596132050000002	0.041764113	0.0356106535	0.0224249575	0.0422599947	0.0199689137	0.0717195752	-0.0267130103	-0.0260519223	-0.0655959603	-0.06696760019999999	0.0015030577	0.04717770809999999	0.0976919474	-0.0038069258000000003	0.0342738072	-0.132735985	0.0680294766	0.1624051105	0.0101964204	-0.082596522	0.0282004289	0.0937550854	0.058623301399999994	-0.0643195007	0.065398863	0.0269473894	0.012871138899999999	0.070781052	-0.0056606002	0.0519884354	-0.0264591923	0.11639561080000001	0.0275238598	-0.0043639371000000005	-0.1199996252	-0.04428009	-0.0282902607	-0.0546101506	-0.053505863	0.11810583529999999	0.0950901704	0.0627443853	0.11523519439999999	-0.0871955449	-0.07060191980000001	0.0093573751	-0.0453156797	-0.0836508438	0.0065291281999999996	-0.0346627189	0.08954896720000001	0.08458728369999999	-0.0466819785	0.0072886684	-0.11343357289999999	0.0050136314	-0.1526474284	0.045607560400000004	0.0391626771	0.0461453746	-0.014380156000000003	-0.0197136541	-0.0103102885	0.05046476019999999	0.1853925907	0.026185870099999998	0.0132184647	-0.05873379910000001	-0.0659829973	0.064019313	-0.043230554000000004	-0.1507554157	0.0173293455	-0.0177586491	0.0042284670000000005	0.0433830827	-0.062326726	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	-0.004760899999999999	-0.0018579899999999997	3.4521268400999985e-06	2.2666168809999995e-05	0.0185836	0.0597194	0.00034535018896	0.00356640673636	0.07425939999999999	0.01052299999999999	0.00011073352899999981	0.005514458488359997	0.0006459009999999999	-0.00010973100000000006	4.171881018009999e-07	1.2040892361000016e-08	0.000454705	-0.00029188199999999987	8.519510192399997e-08	2.0675663702500005e-07	0.000252709	0.000252709	6.3861838681e-08	6.3861838681e-08	0.0	0.0	0.0
