csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
765.6054669741224	n/a	n/a	586151.7310606639	658.9752582230601	n/a	434248.3909501488	n/a	589.6881697239977	n/a	n/a	347732.13751243835	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.79342e-06	n/a	n/a	3.35637152964e-11	-0.0186538	n/a	0.00034796425443999986	n/a	-0.029049400000000006	n/a	n/a	0.0008438676403600001	8.769549999999999e-05	n/a	7.690500720249997e-09	n/a	3.40369e-05	n/a	n/a	1.1585105616100001e-09	-0.00023763	n/a	n/a	5.6468016900000013e-08
753.52519427794	-12.080272696182305	145.93298841412772	567800.2184116073	659.056481680435	0.08122345737490377	434355.4460449936	0.00659725002793281	587.2940043354794	-2.3941653885183314	5.732027907579132	344914.24752840213	1.140242	24.229937	0.12417083182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.11079e-05	-1.6901319999999998e-05	2.8565461774239994e-10	1.2338544240999995e-10	0.0169646	0.035618399999999995	0.00028779765316	0.0012686704185599993	0.0427379	0.0717873	0.005153416441289999	0.00182652809641	1.60339e-06	-8.609210999999998e-05	2.5708594921e-12	7.411851404252097e-09	2.27944e-05	-1.12425e-05	1.2639380625e-10	5.1958467136e-10	0.0	0.00023763	5.6468016900000013e-08	0.0
751.3841351045099	-2.1410591734301083	4.584134384129217	564578.1184867525	658.5904949820325	-0.465986698402503	433741.4400806786	0.21714360308806524	585.88185754869	-1.4121467867893216	1.9941585474394057	343257.5510047036	1.063402	22.597094	0.2031401484	-0.0070094773	-0.006513029399999999	-0.1846959231	-0.1407885086	-0.0045324846	-0.0535700918	-0.021127795499999998	0.0755163053	-0.09053980390000001	0.0744520375	-0.0033450743	0.022452245200000002	-0.13591514300000002	0.1553245289	-0.027719275800000002	0.1382908534	-0.0402929986	0.0934180082	-0.26060384329999997	0.0336645986	-0.0604177292	0.11859709980000001	-0.1107965372	-0.1207936617	0.013542686299999999	-0.08504754449999999	0.0325451493	-0.10632534880000001	0.0071431128	-0.10801099189999999	0.04734011900000002	-0.0141387157	0.0564087166	-0.11935361470000001	0.030672022200000006	-0.029789474500000006	0.0699336566	-0.1289602032	0.0087029098	-0.1413182027	-0.024391508399999998	0.0140256816	-0.0513969996	-0.11576244960000001	0.0323091998	0.0216765188	-0.0084813982	-0.0186442793	0.0837366848	-0.06503169219999999	0.0256890665	0.0162258047	-0.024908573700000002	-0.0095496429	-0.014746351699999997	0.0599789725	-0.0350011037	-0.09433674869999999	0.0643657411	0.18271302679999998	-0.0321692081	-0.0137388	-0.1755375009	0.09795076550000001	-0.0072090125	-0.0032717521	-0.005528696	-0.0760329501	0.049040544900000003	0.0635967369	-0.051527111699999996	-0.0159662828	-0.1290543023	0.061938533	-0.0108958557	0.1177843093	-0.1883244056	-0.0324348847	0.1499303442	-0.0346604874	0.0437329134	-0.0397824054	0.19132420670000005	-0.0203461026	-0.04594325480000001	0.17597112269999998	-0.12626882080000001	0.0569258981	-0.0754361384	0.0538365985	-0.0280175504	0.014505735300000001	-0.1368716469	0.0904686799	-0.025483558700000002	0.09368923529999999	0.030701160499999998	0.05437591940000002	-0.0569572749	0.031957207	-0.0610504931	0.033091007799999995	0.0807399692	-0.1048608132	0.023014704900000002	-0.08944630220000001	0.0175560825	-0.0330932375	0.1348847499	-0.1537985317	0.0343669607	-0.0285716484	-0.1475201212	0.0353539988	-0.009205505400000001	0.0051079289	-0.0716805058	0.0344310444	-0.1624063361	0.011997911799999999	-0.0512558554	0.0044106789	-0.0090645156	0.0569189578	-0.06037851480000001	0.1071254257	-0.1426515759	0.0740986258	-0.0435238927	0.20225556760000002	-0.036140685299999996	0.027538231099999998	-0.0623367323	0.0095670446	0.023261945200000002	-0.058861320999999994	-0.031147704	0.0347335207	0.0135524672	-0.08116929519999999	0.0075061615000000005	0.1128919487	-0.0071733232999999985	-0.0225698291	-0.0694367051	0.111123954	-0.09413543699999999	-0.011970591899999999	-0.0091898394	0.0816191528	-0.0249896038	-0.0264070229	-0.013965220300000001	-0.0990359068	0.051759489299999996	0.08648092730000001	-0.0827749758	-0.0072305708	-0.0897797532	0.1376507607	-0.188356402	-0.028330237	0.0966710446	0.0966632319	0.09665021119999999	0.09663198320000001	0.0	0.0	0.033199099999999995	0.033210207900000004	0.0011029179087612222	0.0011021802408099997	-0.0164427	-0.0334073	0.00027036238329	0.00111604769329	-0.00421594	-0.04695384	0.0022046630907456	1.7774150083599994e-05	0.000937076	0.00093547261	8.78111429776e-07	8.751090040602119e-07	-0.0005378119999999999	-0.0005606063999999999	3.1427953572095986e-07	2.89241747344e-07	0.00029529700000000003	0.00029529700000000003	8.720031820900002e-08	8.720031820900002e-08
748.0929882316545	-3.2911468728553928	10.831647738705833	559643.1190413664	658.2361841720458	-0.35431080998671405	433274.8741533754	0.12553615007344138	584.8603815331827	-1.0214760155073463	1.0434132502567646	342061.66588714	1.083613	23.026583	0.13019819	-0.07335850719999999	-0.045741114900000004	-0.030857516600000006	-0.12068090029999999	-0.08759427369999999	0.022736873900000003	9.42512e-05	-0.0534103924	-0.11468608029999999	0.1290967078	0.053719507699999995	0.0596603349	-0.0356876816	-0.031864426099999996	0.0603573753	-0.1246646133	-0.072478292	0.0188542069	0.0449888921	-0.10812059519999999	-0.0632901104	0.0233254544	-0.1580333174	-0.0089458917	0.023883557000000003	-0.0538678911	0.0029363706	-0.0848987697	-0.18223234989999998	-0.0316615525	0.0772609534	-0.059557726799999995	0.013420442900000001	-0.16781264850000002	-0.0122233521	-0.11043680130000001	0.127843949	0.0196552844	0.0302275897	-0.0251622292	-0.0154228569	-0.0403883626	-0.0378050708	0.0334364897	-0.0304464597	-0.0279426573	-0.1005496093	0.0196350503	-0.003304025	-0.0025435904000000002	-0.1242155734	-0.0574921847	0.0496977037	0.1430595701	0.1031139985	0.0050170076	-0.0614867799	-0.0095998547	0.0641867653	0.041108208	0.0660467949	0.0047080074	-0.0434542664	-0.08123323589999999	-0.0730892906	-0.0680885454	0.0418343665	-0.0078422094	0.0294149647	-0.098762956	0.014688030500000001	-0.04065105	0.0394340901	-0.0328967016	0.10128452560000001	0.027838026800000002	-0.12760432300000002	-0.0644865349	0.0917186892	0.0623125455	0.06329155809999999	0.0266117748	0.0753481621	-0.04307590099999999	-0.0059482658	0.0435320846	0.0060776662	0.0603267512	-0.13976952939999998	0.0506350763	0.0235251279	-0.003040942	-0.031285318900000005	-0.022040430099999998	-0.030257989	0.087113829	0.00364735	0.0086164461	0.0229724421	0.09947788710000001	-0.11233751619999999	-0.028920800299999997	0.1412196094	-0.021334353700000003	-0.0976186704	0.0234137521	0.0938751141	-0.0416492115	-0.0212842677	0.0470469817	-0.1570887218	0.059846703200000004	0.0124300082	-0.0131121925	-0.0580855363	0.031821462200000004	-0.0096365224	0.0023585522	0.08986596359999999	-0.0225431331	0.1094749515	0.1212402502	-0.111432843	0.0254623069	0.0456918673	-0.022543593900000002	-0.0339235106	0.050477788899999994	0.0075228766000000015	-0.053252670499999995	0.050964340700000006	0.020658513	-0.0128054248	-0.036767012200000004	-0.0667357117	-0.1045243624	-0.1095249259	-0.044003130999999994	0.0730800771	-0.1159325907	-0.0773807044	0.063776405	0.0676458781	0.0035886576	-0.0313851187	0.0348264768	-0.0209815059	0.0575298599	0.0035524464	0.0336900517	0.0470620296	0.0892240367	0.0343019114	0.110304859	0.0069400393999999995	-0.0703480027	-0.044963633899999994	-0.0718300347	-0.0634460465	0.043329869800000004	0.0749145275	0.0443806454	0.09665021119999999	0.0965799094	0.0964627776	0.0962988727	0.0	0.0	0.033351599999999995	0.00015249999999999986	2.325624999999996e-08	0.0011123292225599995	0.06035980000000001	0.07680250000000001	0.003643305456040001	0.00589862400625	0.0369726	0.04118854	0.0016964958273316005	0.00136697315076	0.000816635	-0.00012044100000000001	6.66892723225e-07	1.4506034481000001e-08	-0.000537811	9.99999999907325e-10	9.9999999981465e-19	2.89240671721e-07	0.000415948	0.00012065100000000001	1.4556663801e-08	1.7301273870400002e-07
746.7032098932817	-1.3897783383728208	1.9314838298103196	557565.6836649303	658.0658610432474	-0.17032312879837266	433050.6774705906	0.02900996820366704	584.0080014030561	-0.8523801301265621	0.7265518862345749	341065.34570279205	1.1955	25.404163	0.13852885	0.055020501500000006	0.0809085398	-0.0879127875	-0.0957270998	-0.023471129500000004	0.008943489	-0.052040338600000006	0.08668683810000001	0.0485431694	-0.0016967952	0.0603210984	0.028006847400000003	-0.264322021	0.057781097999999996	-0.0878790877	0.1318905251	0.028733355099999996	-0.06930540360000001	-0.0347509717	-0.010070251700000001	0.0455709283	-0.0129944613	-0.026621579500000003	-0.0984473547	0.0840507328	-0.1065681871	-0.07174191099999999	-0.044344207999999996	0.0040396278	-0.06376295650000001	0.0264187826	0.09228506439999999	-0.1041647765	-0.0980226003	0.018914528400000002	-0.0045814675	0.0168027926	-0.0511824387	0.036373169	0.08647017119999999	0.0034764066	0.07254103690000001	0.0649457454	-0.0331400847	0.1573437972	-0.1357116893	0.0142555619	-0.0496355616	-0.0658736672	0.142332808	-0.0535038579	0.1486128694	-0.14030540019999999	0.0035369296999999997	0.1503432146	-0.0764126802	0.1157150602	0.0267977288	-0.055761333899999994	-0.0592577332	-0.0457181609	0.053631453899999994	-0.0318569508	-0.0303848517	-0.1899446329	0.028194888900000006	-0.0676946289	0.1520286552	-0.09468373890000001	-0.0015800382	0.0152426844	0.0897289388	0.0525327855	0.0684561095	-0.0777960625	0.0335613195	-0.1125206783	0.0169869308	0.024675186800000002	0.0434133882	-0.010610751399999998	-0.2033424529	0.1002646277	0.1317749426	-0.0427639289	0.12647689310000002	-0.0019128183999999999	-0.1057188532	-0.0848387255	0.0165720018	0.042848319100000004	-0.09021439640000001	-0.13775134460000002	-0.0696130401	0.0168351551	-0.0481967208	0.0460745066	0.0616278839	0.00045233910000000004	-0.102008225	-0.0093463	0.0233162161	-0.0549673042	-0.0154573282	-0.0032995632	-0.09356915810000001	0.0096837455	-0.0925043648	-0.0165573375	-0.0739547471	0.091896226	0.2120983012	-0.168865317	-0.0506004038	0.0242307068	-0.0063136902	0.0188968075	0.031924171099999996	-0.041308687999999996	0.0099502212	0.0286548127	0.0591913356	0.039978409300000003	0.14534237789999999	-0.0196834338	-0.012325251899999999	-0.17982692260000002	0.0044358369	0.0238318133	0.129246878	-0.0300259877	0.0216215728	0.0608342045	0.0704560976	-0.0037288433	-0.0039748734	0.0557520272	0.0067331113	0.1148226326	-0.1068055168	0.0570341311	0.0269499936	0.1616780069	0.04568116690000002	-0.048540128200000004	-0.0137040925	-0.0214794537	0.1668368631	0.0053032396	-0.049211335499999995	-0.1664004785	0.0740412138	-0.1844008065	-0.0245282198	-0.17590803649999998	-0.0221167248	0.0853643268	0.1106742532	-0.0230399594	-0.1150107716	0.0397398158	0.0052400733	0.09660854880000001	0.09641333619999999	0.096088274	0.0956338001	0.0	0.0	0.0289549	-0.004396699999999993	1.9330970889999937e-05	0.0008383862340100003	0.00662182	-0.053737980000000005	4.38485001124e-05	0.002887770494480401	0.00954263	-0.02742997	0.0007524032542009	9.10617873169e-05	0.00171282	0.0008961850000000002	2.933752352400001e-06	8.031475542250002e-07	-0.0005378119999999999	-9.99999999907325e-10	9.9999999981465e-19	2.89241747344e-07	0.00025285	-0.00016309800000000006	2.660095760400001e-08	6.39331225e-08
743.0563577343173	-3.646852158964407	13.299530669343355	552132.7507693898	657.0128757284432	-1.052985314804232	431665.9188729588	1.1087780731933676	584.8218709997817	0.8138695967255671	0.6623837204742373	342016.6207996853	1.173499	24.936634	0.26660022	-0.0185184422	-0.021846462400000002	0.1409477314	0.023810521	-0.0427014564	0.0412270333	0.03919376	-0.0995068457	0.054453757699999994	-0.0206030783	0.018749024	0.057655588499999987	-0.0735003424	-0.0473729402	-0.1369223762	-0.0695345763	0.0648408464	0.0039802718	0.017821600700000002	0.0411055117	-0.0162171262	0.0580507697	-0.189737374	0.0069958579	0.0466735367	-0.07224247610000001	-0.06612679269999999	-0.024889802599999997	0.1404393234	0.0715916806	0.0733813209	-0.1161751621	-0.0184466759	-0.0434790299	0.0236089516	0.0850482793	-0.0159639228	-0.0228125007	-0.0373111209	0.1247924232	-0.020445978899999998	0.0390700921	0.09943035439999999	-0.008711184200000001	-0.044780848600000006	0.19523637440000002	0.0482025131	-0.050947344000000006	-0.1770438647	-0.0645895156	-0.0165695534	-0.08110540769999999	-0.0250095379	0.0749086586	-0.0926492559	0.0018064445	0.0739767488	-0.1024452045	0.006484360600000001	0.0625899754	-0.0370165583	0.0400441958	-0.0338276707	-0.006399876999999999	-0.012791423400000002	0.0734418386	0.0598201293	-0.035072256	0.0464268684	0.0076329727	0.0801407895	-0.019501820700000002	0.0788784797	-0.07478964889999999	0.0598749942	-0.0849455334	0.0249663973	-0.0176654482	-0.05820769820000001	0.0526092872	0.0313496333	-0.0438805985	0.0491714354	0.12440200400000001	0.027940047599999997	0.1385358091	0.0964708966	0.0826521799	0.069873347	0.0878348385	0.0033953345	0.1502633424	-0.0109391948	0.07931882679999999	0.1122751542	0.0210173496	-0.0349895324	-0.11170548599999999	0.039479074100000004	-0.0023504324	0.0251492888	0.0827307913	0.0457692737	-0.0408011108	-0.1030818181	-0.1482959824	-0.05069214389999999	-0.1029886954	-0.1583001099	-0.032100320099999996	-0.0235712467	-0.001106864	0.043180741200000004	0.0322459519	-0.0183411362	0.0036630468	0.096616571	0.0494784743	-0.074347447	-0.0236740896	-0.0128092018	-0.0238089573	-0.1220599901	-0.0643226046	-0.1025787863	-0.012681511999999999	-0.047959153600000005	-0.0815532266	-0.0223038327	-0.0644835418	0.0236854375	-0.0781486674	-0.0339402986	0.0772563504	0.1022007506	0.06322093620000001	-0.0494827845	0.0484982262	-0.0320031161	-0.0310727159	0.09689662369999999	0.08222558440000001	0.0474979214	-0.0411511747	0.0802246969	-0.048905813099999994	-0.005283440699999999	-0.021520476	-0.0371585153	-0.1083401798	0.020234641	-0.0073468011	0.1166916706	0.0765562174	-0.0989396236	-0.0698328591	0.0797275548	0.0527045791	0.016059495400000002	0.0269532283	-0.1131702626	-0.00033056519999999996	0.0965460665	0.09616365589999999	0.0955274267	0.09463905789999999	0.0	0.0	0.00743753	-0.02151737	0.0004629972117169	5.53168525009e-05	0.0503332	0.04371138	0.0025334310222400003	0.0019106847415044	0.126377	0.11683437	0.0136502700132969	0.015971146128999997	0.000425441	-0.0012873790000000002	1.81000044481e-07	1.6573446896410004e-06	-0.00024276	0.00029505199999999986	8.705568270399995e-08	5.8932417600000015e-08	0.000144539	-0.000108311	1.1731272720999997e-08	2.0891522521000003e-08
742.2111602801286	-0.8451974541886784	0.7143587365670232	550877.4064443748	657.9470558231499	0.9341800947066758	432894.3282663511	0.8726924493461738	584.2698970527769	-0.5519739470048535	0.3046752381721168	341371.3126020625	1.1192030000000002	23.782852	0.11356776999999996	0.0918396417	0.0664382531	-0.0006951403	0.05907200360000001	0.0104655159	0.06559118679999999	-0.035422818700000004	0.0759939308	0.061218149699999995	-0.047830991600000004	-0.0012097465	-0.0562070754	0.060262137599999994	-0.0386429693	-0.0439598682	-0.0390383792	0.1365422941	0.08546114380000001	0.012420935	0.002312079	0.014506519099999999	0.0257543401	-0.0092873934	-0.0491365084	0.1013105404	-0.0406155549	0.0210044098	-0.0598947885	0.09350659970000001	-0.0005940296	0.054175658099999996	-0.0016882298000000001	0.0050443961	0.0033550309999999996	-0.0209279718	-0.030006444500000007	-0.0363024023	0.071012212	-0.036035409500000004	-0.0445169054	0.0598748343	0.028621472599999996	0.044445802	0.00018023479999999998	0.0206711689	0.039252701099999995	-0.0471711358	-0.0704436467	-0.06816841400000001	0.0186148968	-0.0581331821	0.0021409718	0.1011760817	-0.1230517853	0.0248295148	0.024474142200000003	-0.017201996299999998	0.0782341108	0.10410010439999999	-0.001956251	-0.0812793401	-0.1050502101	-0.0002989704	-0.032756236200000004	-0.023263991600000002	-0.045387166900000005	0.023713515	-0.058110332800000004	0.0203079416	-0.0004835246	0.0741905919	-0.0463250868	-0.0367475752	0.0592781276	-0.0888702314	-0.0706729326	0.04687494019999999	0.0310569034	-0.0662291067	0.0514934504	0.046803978200000006	0.027050255699999998	0.06523236219999999	0.0450347988	-0.012527738500000002	-0.0019562729999999997	-0.019642835	-0.053498009000000006	0.0054041711	0.0330070735	-0.0262754958	0.0385572617	0.009344766	-0.023883203999999998	0.0203180913	0.0108229923	0.09346195210000001	0.040872031499999996	-0.031936191	-0.0644414438	0.058406487	-0.028046737000000002	-0.0301152648	0.0041441202	0.0433436876	-0.0244532833	-0.0345902768	0.0962322779	-0.016721201	0.0565285883	0.0136223219	0.0842454167	0.0111885708	0.1345780768	-0.061504599199999996	0.0474748695	0.053198851799999995	0.0082517258	-0.0781609038	-0.0245024378	-0.051052844900000005	-0.0243687079	0.0115008067	-0.046375724199999996	0.051031783399999996	0.036871520299999995	0.11581838050000001	-0.0208601606	-0.0381495468	-0.0406475763	-0.0851289098	-0.020341416100000002	0.0749104236	-0.05702758650000001	-0.047203506799999996	0.07831894980000001	-0.0160373704	0.0913319142	0.0933297882	-0.066041291	0.0622641656	0.0171896149	-0.0555789814	-0.07966384259999999	0.06884732660000001	0.1364031839	-0.1158107025	-0.024294201	-0.051911430099999996	-0.0023544742	-0.0376563944	-0.0576912404	-0.0192752958	0.0519250765	-0.105806405	-0.12749616589999999	-0.12933800039999999	0.0352065467	0.0431307513	0.033711154	0.1485714308	0.0755996431	0.0964627776	0.09583108380000001	0.0947813232	0.0933180753	0.0	0.0	0.0115201	0.00408257	1.66673778049e-05	0.00013271270401	0.00498083	-0.04535237	2.48086674889e-05	0.0020568374646169	0.0771831	-0.04919389999999999	0.0024200397972099987	0.005957230925610001	0.000405723	-1.9717999999999952e-05	1.6461115272900006e-07	3.8879952399999804e-10	-3.19264e-05	0.0002108336	4.445080688896001e-08	1.0192950169600001e-09	0.000212766	6.822699999999998e-05	4.654923528999996e-09	4.5269370755999986e-08
743.779442736439	1.5682824563103848	2.4595098627709344	553207.8594373278	656.9250831011617	-1.0219727219881634	431550.5648074682	1.0444282444878958	584.9530483806383	0.6831513278614239	0.4666957367588266	342170.06880980136	1.041133	22.123878	0.1165625075	-0.0286191337	-0.0177092852	0.10316109960000001	0.0775101906	-0.0008630474000000001	0.1330439796	0.0365682592	-0.09818988279999999	0.0747174343	-0.0755350837	-0.046873757800000006	-0.027019687200000003	-0.0433703638	-0.0394349148	-0.1461372865	-0.0175198794	0.0182255224	0.0514312117	0.0446481275	-0.0132289928	0.0033547723	-0.0678556191	-0.0231678294	-0.0195639394	-0.0037308704	-0.0700633103	0.07041915280000001	-0.0035333229999999997	0.010821676499999999	0.07320130030000001	0.1095356999	-0.0284613944	0.0377872736	0.06745021059999999	0.0903166233	-0.1300251874	-0.0697262632	-0.065923391	0.011583921399999999	0.0682913349	-0.0658847699	-0.0352418758	0.0192870258	0.0163284661	-0.0289318847	0.1248135224	0.0308120013	-0.0239206721	0.0129202298	-0.038737986099999996	-0.0873260112	0.12251088199999999	-0.0444516732	0.0998464315	0.07424865259999999	0.0467510034	-0.11359909359999999	-0.1429773665	0.0928241936	0.07243817309999999	0.0768295351	0.0539504379	0.0477605204	-0.0118869148	0.12014355460000001	0.0711751624	0.0414502499	0.120024832	0.0456204144	0.08732703630000001	-0.0696308964	0.0088804921	0.04313440650000002	-0.069734253	0.0219913731	-0.0462490312	0.0888129966	0.0256111238	-0.054083533200000006	0.0778634876	0.0724575169	-0.0485030237	0.0507585043	0.10068758550000001	0.0701422572	0.035165531800000004	0.1158277089	0.061178569	-0.09075443650000001	0.06417305599999999	0.122392658	-0.0525496888	-0.007232456099999999	-0.0731972259	0.0134372153	0.0637617564	0.0279108967	-0.096806146	0.0660393252	-0.0054246845	0.0311919831	0.0676791413	-0.0870207509	0.010717796699999999	0.0019760088	-0.1040708807	0.011276372199999999	0.064607127	-0.0342918045	0.043041105700000006	0.072569615	0.0353069124	0.025023063999999998	0.0140328291	0.051827474500000005	-0.09555338320000001	-0.059186472300000015	0.0094570282	0.0308635568	0.0862436343	0.0515831582	0.0432104663	-0.0359724333	-0.0859523309	-0.2385101725	-0.047638022800000006	-0.022873035	-0.0325421104	-0.1088489609	-0.0710945057	0.0185337187	-0.0670014433	-0.10993936779999999	-0.0786820397	-0.06645460730000001	-0.048555867	0.0039258327	0.0843813555	-0.019504490700000002	-0.025077389199999998	0.0814626037	-0.058281187400000004	-0.0081891952	-0.0955729769	0.10035670279999999	-0.034241627999999996	0.0060393784999999995	0.005138651	-0.0688098677	-0.0077746117000000005	-0.1051834309	0.0544861632	0.0064832615	0.011028008600000002	0.0249956844	0.014876575500000001	-0.0431556346	-0.04170684	-0.0114522228	-0.031981464	-0.045739107300000005	-0.017006234	0.09635870029999999	0.0954159064	0.09385141039999999	0.091675406	0.0	0.0	0.0236182	0.012098100000000002	0.00014636402361000006	0.0005578193712400001	0.05849490000000001	0.05351407000000001	0.0034216533260100013	0.002863755687964901	0.111193	0.0340099	0.0011566732980099995	0.012363883248999999	0.00032137	-8.435300000000001e-05	1.0327867690000002e-07	7.115428609000002e-09	9.76335e-06	4.1689750000000005e-05	1.7380352550625e-09	9.53230032225e-11	0.0	-0.000212766	4.5269370755999986e-08	0.0
