csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
870.3923035379472	n/a	n/a	757582.762058094	741.8635752615812	n/a	550361.5642998958	n/a	747.0069640689543	n/a	558019.4043675159	n/a	n/a	n/a	n/a	-0.0521025726	0.0691981103	0.071126497	0.024516077799999998	0.0270980281	-0.0621218234	0.0311310979	0.0897982891	-0.0404984354	0.033575216899999996	-0.0216866998	0.0407875163	-0.031828862	-0.0499881039	0.026410900600000002	-0.007436903199999998	0.036449277	-0.0312055258	0.0350413108	-0.0421439142	-0.11185847789999999	0.1180936334	-0.0258261861	0.0819310251	-0.017331803700000002	0.2000457505	-0.0731440804	0.0109332487	-0.1608172516	0.1238583971	-0.0018323667999999998	0.0206147808	-0.0379197551	0.0258230588	-0.0133517468	0.0700744575	-0.0370981145	-0.0849063285	0.0761736963	0.0766551446	-0.07285797849999999	0.1041658114	0.013149393999999998	-0.0972611068	0.0428787259	0.0014459208	0.0011732458000000001	0.0526242672	-0.0566394304	-0.0429783545	0.1203228433	0.105272644	-0.1281073331	-0.0191784004	-0.0090489705	0.1402256749	-0.1361324682	-0.017477934	-0.0859449554	0.011244216299999998	-0.07225858240000001	0.0175249868	-0.0927907899	-0.0218891871	0.0216668549	-0.0318908597	0.08476422970000001	-0.0739253287	0.0618827671	-0.0569833271	0.010652203700000001	-0.1637995714	0.0395941074	0.0661523433	-0.0733569975	0.0245935903	-0.0042952251	0.011152375800000001	-0.12242401730000001	0.0067693580000000005	-0.0418878358	0.10900801	-0.0735944251	0.0488112297	-0.16686821	0.125737617	-0.045706122800000006	0.04487038	-0.1198730415	0.1908475586	-0.07980234559999999	0.055072797	-0.0180554832	0.031955597200000005	-0.100133174	0.042069536	-0.1646664876	0.0529906935	-0.0815323729	0.0967691948	-0.0151354966	0.0170890009	0.10915085890000001	-0.08906748689999999	0.0303025155	-0.0588431984	0.0594454119	0.0078053887	0.010217615	0.09308395779999999	-0.24077564769999998	0.0932300891	0.0597648379	-0.0728714063	0.0890539167	0.019768938	-0.0367340254	-0.0457344812	-0.1034253708	0.0463199345	0.0157556883	0.2011340127	-0.0326811611	-0.1848732706	0.0057032396999999995	0.021370865699999998	0.026075222000000002	0.0394390712	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	2.88843e-05	n/a	8.343027864899997e-10	n/a	0.0209064	n/a	0.00043707756096000015	n/a	-0.00782233	n/a	n/a	6.118884662890001e-05	0.000303293	n/a	9.1986643849e-08	n/a	0.000411108	n/a	1.6900978766400006e-07	n/a	-0.000260285	n/a	n/a	6.774828122500001e-08	0.0	0.0	0.0	0.0
869.8983026901689	-0.4940008477783522	0.2440368376057307	756723.0570232365	743.0715735397869	1.2079982782056504	552155.3634028949	1.4592598401478158	747.8661025244894	0.8591384555351169	559303.7073051701	0.7381188857792661	1.086708	30.93276	0.1097546461	-0.0338134212	-0.0118757103	-0.0360987212	-0.0450636138	0.0343017251	-0.0560304703	-0.011979360500000001	-0.038972945499999995	0.042408025700000004	0.028555468799999997	0.010209981600000001	-0.17120086629999998	0.0164159477	-0.0237421104	-0.09517799140000001	0.1109690751	-0.0139755454	0.0055221375	0.09727944349999999	-0.0523486375	0.0070887989	0.042827924100000005	-0.0062262491	-0.0176207297	-0.0738970758	0.038726561	-0.0268558525	-0.0397281648	-0.1082769641	-0.0575108725	0.0264168975	0.080733001	-0.0386836533	0.0659292462	-0.22618289879999998	0.139640992	-0.0653831973	-0.0157236743	-0.022636680699999998	-0.0184635881	0.10521927199999999	0.0038995022999999997	-0.10072735619999999	0.0933685686	-0.0707369017	-0.1069008438	-0.1012720634	0.09520093800000001	-0.0229627552	0.0808829391	0.0757332116	0.026810224	0.0551056151	0.05805753740000001	0.0922393411	0.027663774	0.0529329398	-0.030630350299999998	-0.0524976491	-0.0365238372	-0.0540235185	0.0003012549	0.049072688499999996	-0.012761139099999999	0.0276115904	-0.048310821100000005	-0.107636934	0.0634062435	-0.07062613870000001	-0.1268258077	0.0741582637	-0.063670506	-0.0442922713	0.005535733199999999	0.0640114877	-0.0630547214	0.06374196780000001	-0.054164286900000004	0.1774311503	0.0587651483	0.034171792400000005	0.0628338668	-0.0040886824	0.0760933902	-0.1607031347	0.0080678053	0.009790654499999999	0.10180544039999999	0.0211397862	0.093847454	0.1173187141	-0.013145028700000002	0.0244228252	0.0163585214	-0.0936947699	0.0035722878000000002	-0.06302726089999999	0.050408809699999994	0.0451237292	-0.052595394299999994	0.016388108000000002	0.1003845659	-0.09409117880000001	0.0792037761	0.0913204944	0.0376357148	0.10662583490000001	-0.0965851418	0.0264026467	-0.0249819246	0.060599824299999994	-0.07130459	-0.0066002242	0.1305673326	0.0015277124	0.003239272	-0.0067935967000000005	0.0987881779	0.0666901069	-0.127768685	0.08889413410000001	-0.0166558878	-0.1114886708	-0.0629689034	-0.0015801431	-0.0818484442	0.026831609500000003	-0.0177477798	0.1056666568	0.1055567991	0.1053737875	0.1051177489	0.0116943	0.0116654157	0.00013675665249000002	0.00013608192345380648	0.00304732	-0.017859080000000003	9.2861591824e-06	0.00031894673844640013	-5.87996e-05	0.0077635304	6.027240427172417e-05	3.45739296016e-09	-0.0005936159999999999	-0.000896909	3.523799554559999e-07	8.044457542809998e-07	-4.445140000000001e-05	-0.0004555594000000001	1.975926961960001e-09	2.0753436692836004e-07	-0.000163421	9.686400000000004e-05	9.382634496000006e-09	2.6706423240999998e-08	0.0	0.0	0.0	0.0
871.6684596810768	1.770156990907935	3.1334557724602363	759805.9036027809	742.0305704945451	-1.0410030452417232	550609.36754846	1.0836873402025409	749.0845631953952	1.2184606709057562	561127.6828176359	1.4846464065441054	1.052822	29.968224	0.11770715017	0.0409592977	0.061551780300000004	-0.009714428	-0.0380955897	0.030645474300000006	-0.0032852491999999997	0.0711206308	-0.0037012856	0.06303172280000001	0.0194011802	0.0942321057	-0.0048097653	-0.0035217132	0.0468863583	-0.1131617243	-0.030447886	0.064301122	-0.007065794499999998	0.010301364399999999	0.0782070285	0.0448626814	0.0306172633	0.0091330559	0.09738412630000001	-0.0486072395	0.1447670429	-0.0393924473	0.0134933555	0.13694317720000002	0.04790574349999999	-0.0078077715	-0.0204843309	0.1036120453	0.019631536	0.0794973404	0.0325423586	-0.0150454848	0.0446494166	-0.09038580939999999	-0.012992395600000001	0.040179013900000005	0.0311974376	-0.0798451202	-0.1524050824	0.0479129246	0.0207583418	-0.0183118843	-0.0401294876	0.1771635516	-0.0202716868	-0.1160245259	0.010936807199999999	0.0399299388	-0.045174713899999996	-0.1576587816	0.0005184354000000001	0.18402052719999998	0.1066210063	0.0053208859	0.1143922331	0.0038176504	0.0729870656	0.0200972536	0.07632980889999999	0.039225129	0.0935925116	-0.020004625800000002	-0.0103503383	-0.027081253599999997	-0.0726632879	-0.055160535	0.047766745	-0.0280257808	-0.0200641102	-0.046575722	-0.0308721725	0.0354895092	0.0203564209	0.0049900613	0.042469092800000004	-0.0512035754	0.0666147357	0.0458249036	0.127548797	0.060275484299999994	0.06339429349999999	-0.0366830509	-0.0492157252	-0.0938768457	-0.023454548	0.1001793059	0.0324588978	0.12112294529999999	0.0541945726	0.0099269404	-0.003273859	0.0705545144	-0.0008876568	-0.047128501100000005	0.0750701446	-0.0049901311	-0.081728753	0.0459385162	-0.021758429300000003	-0.0825423608	0.28525355199999997	-0.0319165833	0.167361587	-0.0766341282	-0.0964169694	-0.021727117400000003	0.0769222131	-0.058661903499999994	-0.0054673753000000005	0.068259115	-0.021164845499999998	-0.06251332230000001	-0.0701575436	-0.005511676899999999	-0.0037746640999999997	0.09564030609999999	-0.0730781663	0.0573255735	-0.0584130821	0.057917524299999995	-0.1422753797	0.0287073366	-0.0755311394	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	3.70023e-06	-0.01169059977	1.3691702052900003e-11	0.00013667012298232404	0.0211388	0.01809148	0.00044684886544	0.0003273016485904	-0.0162384	-0.0161796004	0.0002617794691036802	0.00026368563456	0.000222313	0.000815929	4.9423069969e-08	6.657401330409999e-07	0.000411108	0.0004555594000000001	1.6900978766400006e-07	2.0753436692836004e-07	0.0	0.000163421	2.6706423240999998e-08	0.0	0.0	0.0	0.0	0.0
872.0980787012574	0.429619020180553	0.1845725025008984	760555.0588744244	742.0451844133487	0.014613918803547675	550631.0557110406	0.00021356662279668436	749.5333144865292	0.44875129113404455	561800.1895251622	0.20137772129447198	1.112823	31.676111	0.06217615137	-0.0771073092	0.0207569729	0.0220257153	0.1028473671	0.0177556973	-0.058135181200000004	-0.06852213780000001	0.028261644300000006	-0.0568036913	0.0066172838	0.0528301655	0.05738965	0.00420818	0.0563135355	-0.0529508337	-0.11032505769999999	-0.0061465498	0.0004496636	0.0184291416	-0.1327190852	-0.031421539	0.0919937355	-0.005233197	-0.0083554492	-0.0922990942	0.2071248573	-0.0329203838	-0.11002465410000001	0.006156851600000001	-0.065796114	-0.111012123	-0.023651250099999997	0.0527395013	-0.0742194808	-0.0787406292	0.018740693	-0.032259935	-0.0369913139	-0.11524018119999999	-0.05363714730000002	0.049512749800000005	0.0394985177	-0.006476760799999999	-0.015098036499999997	1.15802e-05	0.1218335588	0.0739952508	-0.0145829548	-0.0506073092	-0.0632936799	-0.021500922999999998	0.0028823576	-0.0434974326	-0.0290367262	-0.041332779	-0.20077107289999999	-0.019937736100000002	0.0041591477	0.1550317124	0.11220535890000001	-0.0744230476	-0.0547858915	-0.050981615099999995	-0.0492276904	-0.0112053594	0.0909693509	0.049459767599999996	-0.0441402189	-0.0189394058	0.0364328563	-0.017791113100000002	-0.0369369535	0.0132434371	0.0400447785	0.06893735620000001	0.0004391093	-0.0040890902	0.1007620917	-0.0400403552	-0.013402059499999999	-0.08667594449999999	-0.0118421803	-0.0030126554999999997	0.1442197664	-0.0014273704999999998	0.0224206838	0.1275204992	-0.1024205235	-0.0577499162	0.08244063780000001	0.0220557054	-0.0078755634	-0.0213332635	0.006892774	-0.0326444839	-0.0086900202	0.13966179439999998	0.0726443697	0.0795469652	-0.053240967800000004	0.0027811763	0.0546172859	-0.0402586637	0.0573104917	-0.022018561800000003	0.025359691200000003	0.0141965798	-0.0027531573999999997	0.0847709928	-0.1625590545	0.0199474568	0.052449798	-0.0718086305	-0.13348992099999998	-0.11137751609999999	-0.0176245397	0.0186465679	0.1082956304	0.1423598168	0.013007584099999999	0.0059840018	0.0288332692	0.1270044364	0.0664728213	0.0718900469	0.027674574700000003	0.0374682958	0.0427818786	0.1055039182	0.1049065715	0.1039134975	0.1025284424	4.43416e-05	4.0641370000000005e-05	1.96617749056e-09	1.6517209554768998e-09	0.00970759	-0.01143121	9.42373036081e-05	0.0001306725620641	-0.0257254	-0.009487000000000002	9.000316900000004e-05	0.0006617962051600001	-0.000174108	-0.000396421	3.0313595663999996e-08	1.57149609241e-07	0.000411108	0.0	1.6900978766400006e-07	0.0	-0.000427925	-0.000427925	1.83119805625e-07	1.83119805625e-07	0.0	0.0	0.0	0.0
869.9738597994533	-2.1242189018040563	4.512305942781631	756854.5167343589	741.4044852444862	-0.6406991688625112	549680.6107406415	0.41049542498111263	749.5067310449355	-0.026583441593743373	561760.3398816652	0.0007066793669679652	1.106098	31.484686	0.05497830160000002	0.0251081671	-0.1236061549	-0.057339777	-0.06105443360000001	0.1068737384	0.0462818004	-0.0618676183	-0.0945119308	0.0193497605	0.1082314939	-0.0645709103	-0.0023006819	-0.07896237980000001	0.0410136206	-0.0960201612	-0.0011110655	-0.0097969175	0.1493600796	-0.0745675296	-0.0254176731	-0.000495084	0.0977817348	0.1406900909	-0.0096793702	0.021156633799999998	0.0001490077	-0.0188683504	0.0601245038	0.0223711004	-0.0292279315	-0.0379380629	-0.1196394025	0.1082777072	0.0032139049	0.1326724804	-0.1266299672	-0.19023357559999998	-0.0548669595	0.0168513466	-0.1226232889	-0.0628231104	-0.0129544742	0.0372454176	0.0567678057	0.0593727407	0.10619225410000001	-0.0689046749	0.0361473848	0.1390363234	0.11683540710000001	-0.01187246	-0.1427175212	0.081330237	0.13246886189999998	-0.05557109	0.0361060915	-0.068971903	0.017077935	-0.007213538199999999	0.0467394973	0.060458349	-0.0846217733	0.12327571779999999	-0.05877277440000001	0.0504402156	-0.046293748200000005	0.092067736	0.0295496967	-0.0399356022	0.0408892402	-0.022588311899999998	-0.0024555196	-0.0572241324	-0.0205455831	-0.0490908299	-0.0949735283	-0.0946867436	-0.0656239005	-0.0011956858	0.0838214698	-0.0364474163	-0.0451393726	0.0498059612	-0.056104624299999996	0.0166693146	-0.0962945199	-0.0311803966	-0.0332781292	-0.0899069545	-0.0048967471	0.1491346991	0.0506951574	0.09192663470000001	0.0138338086	0.1310157385	0.006017527900000001	0.0064667137	0.0590056895	-0.0222900166	-0.0345643845	0.025620117400000003	-0.0223206689	0.0070798466	0.0590018701	-0.0300951149	-0.17455982609999998	-0.1889264052	-0.016009413	0.0062845723	0.09972117960000004	0.042786026100000006	0.0442903947	-0.1001954991	-0.012751476000000001	0.0554265534	0.0737363152	-0.0332370019	0.09790422060000001	0.023563651	0.0806472438	-0.1373160492	-0.0365228673	0.049446844000000004	0.0155426211	-0.0684065664	-0.0284455971	0.09595364710000001	-0.0391127863	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.00489595	-0.0049402916	2.3970326402499995e-05	2.440648109303056e-05	0.0163957	0.006688109999999999	0.00026881897848999995	4.4730815372099984e-05	-0.048069699999999986	-0.02234429999999999	0.0004992677424899996	0.0023106960580899995	-0.000417907	-0.000243799	1.7464626064899998e-07	5.9437952400999986e-08	0.000411108	0.0	1.6900978766400006e-07	0.0	-0.000251612	0.000176313	3.1086273969e-08	6.3308598544e-08	0.0	0.0	0.0	0.0
873.102023290141	3.128163490687712	9.78540682447153	762307.143073338	741.6997378100674	0.2952525655812224	550118.5010675227	0.08717407748229401	750.6645891656682	1.1578581207327259	563497.3254272614	1.34063542774672	1.094976	31.168116	0.10901357	0.0414009168	0.11616459609999999	-0.0156665766	-0.0292071637	-0.0110509019	-0.0038886599	0.1453919622	0.0041847103	-0.0063868773	0.0331859044	-0.0411835567	-0.0007463647	-0.0539777316	-0.0048878012	-0.052165854000000005	-0.07710185209999999	0.0322872362	0.0700280961	-0.0618487259	0.0179199514	-0.0046533176	-0.0799442388	-0.020184041399999998	0.1397774412	0.061034452300000014	-0.040930478	-0.037647497599999996	-0.040271349399999996	-0.0102759884	0.015832975200000002	-0.1239038873	-0.0293616827	-0.031160951699999998	0.037522382400000005	-0.021877250600000002	-0.0176364654	-0.18453049370000002	0.06657859940000001	-0.035690614	-0.0035464719	0.0616275536	-0.0629298082	0.10860318740000001	0.1049155024	-0.044053177699999994	0.0311714319	-0.0076466545	-0.0153153378	-0.1402619769	-0.0959930837	0.17229972030000001	0.05334732389999999	-0.0173252188	-0.1520375479	-0.0187770233	-0.0672993413	0.018699824	-0.0106197524	-0.1252813327	-0.1085290204	-0.0080511335	0.1326435769	-0.0072065223	-0.037914372	-0.012951777	-0.0437463258	0.0041923224	0.0058819447	0.0434404394	-0.0007627221000000001	-0.1224586377	0.0210528636	-0.0724286521	-0.0070315489	-0.1281532516	-0.0215957729	0.0323400814	0.1021912935	0.046291275800000004	0.0187960307	-0.017720969399999998	-0.029727543999999998	-0.10739964630000001	-0.0102843311	-0.0031010045000000003	0.11567968449999999	0.027284838399999997	-0.10172158380000001	0.0015404252999999999	-0.0671426666	0.0347302172	0.0141652805	-0.0446799554	0.1105578835	-0.04452712599999999	0.0614371991	-0.0702355038	0.0354179333	0.000185346	0.0925687377	-0.04808213	0.0090737609	-0.1253726992	-0.0519059574	0.014405511499999999	-0.031171249300000002	-0.1571710774	0.07507318360000001	0.057921466	0.0523532224	-6.960899999999999e-05	-0.0460440367	0.0414922654	-0.0153720102	-0.07510706219999999	-0.1113569041	-0.1371804508	0.0146305297	0.0142541914	-0.0200157391	-0.0875852133	0.010753271100000001	-0.0390404393	0.0623636074	-0.0048592472	-0.047304785599999996	0.0810381516	0.0242799206	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	0.016816999999999995	0.021712949999999998	0.00028281148899999983	0.0004714521977024998	-0.0261852	-0.042580900000000005	0.0006856646990400001	0.0018131330448100003	-0.0383888	0.009680899999999992	9.371982480999987e-05	0.0014736999654399998	-0.00036966	4.824699999999996e-05	1.366485156e-07	2.327773008999996e-09	1.01906e-05	-0.00040091739999999996	1.0384832835999999e-10	1.6073476162276e-07	0.0	0.000251612	6.3308598544e-08	0.0	0.0	0.0	0.0	0.0
873.6045676979797	0.5025444078387409	0.25255088184999075	763184.9407027741	742.2089851464737	0.5092473364062471	550874.1776321584	0.2593328496368574	751.9479987365036	1.2834095708353743	565425.7928038328	1.6471401265118395	1.105852	31.477697	0.12400745999999994	-0.0322017431	0.0964066184	-0.08735190570000001	0.1279367801	0.0102887178	-0.0662206599	0.07206312690000001	-0.0113934547	-0.1646081415	-0.0498909701	-0.0038100145	-0.0085326273	0.0119771369	-0.004866255	0.1216875658	0.019945838400000002	-0.0484809937	0.10590705660000001	-0.0294700697	-0.0072026688	-0.018847648	0.0404736012	-0.007691207399999999	-0.1334711734	-0.0373941711	0.052091285	-0.1273422789	0.06671675099999999	-0.0910488751	-0.0646197438	-0.0719240666	0.007773104300000002	0.0032849905	0.0149185084	-0.0448210593	-0.12384763929999999	0.016826976599999998	-0.06842437230000001	-0.035729045200000004	0.11790621009999999	0.090739815	0.0502397673	0.16505522779999998	0.0348576615	0.1081058206	-0.1052417851	0.0012462236	-0.0049188991	0.0203343615	0.0571266014	-0.0587043457	0.0623239955	0.051450318499999995	-0.1056808168	-0.007303144799999999	-0.059938892199999996	0.0343534091	0.0136682126	0.10722162539999999	-0.0097049491	-0.07982292860000001	0.07633445700000001	-0.010462885600000001	-0.115396641	-0.0619251019	0.0545478658	-0.0361901019	-0.13902348039999998	0.0239558077	-0.0841220893	0.0042709937	-0.016040235700000002	-0.0181822795	-0.0426207653	-0.0087142448	0.20054107699999998	0.105979147	0.0293810077	-0.05268093099999999	0.0422205642	0.0195358676	-0.1051084225	-0.0036414346	-0.1026905769	0.0045775267	0.009126471	-0.0244210018	-0.0867265725	-0.0338386023	0.061661075499999995	-0.0107846726	-0.0198951328	-0.1155004234	0.0460170815	0.0753600819	0.0706772634	-0.11082348449999999	-0.15455687769999998	0.0968153324	-0.0733582941	0.1184029115	0.1517881978	-0.0171026016	-0.0694382728	-0.0420381601	-0.0435717391	0.049771181100000006	0.0280046333	0.0180193459	0.0640050867	0.0462244447	0.0279426963	0.1231497149	0.022125142799999997	-0.0484497618	-0.048373163	-0.0159340948	-0.015869109	0.0286652264	-0.0092188241	-0.0227866386	0.0571401822	0.027826117999999997	0.1124531357	-0.08259729190000001	-0.0826008511	-0.1369215077	0.0623569208	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.00149644	-0.018313439999999997	2.2393326736e-06	0.0003353820846335998	0.0216962	0.047881400000000005	0.0004707250944400001	0.0022926284659600003	-0.05637919999999999	-0.01799039999999999	0.00032365449215999965	0.0031786141926399987	-0.000232688	0.00013697200000000002	5.4143705344000005e-08	1.8761328784000005e-08	0.000411108	0.00040091739999999996	1.6900978766400006e-07	1.6073476162276e-07	-0.000258555	-0.000258555	6.685068802499999e-08	6.685068802499999e-08	0.0	0.0	0.0	0.0
870.8920255196948	-2.7125421782849344	7.3578850689747775	758452.9201137967	742.8783980954988	0.6694129490251726	551868.3143569344	0.4481136963225783	751.5985117353791	-0.3494870011244302	564900.3228428368	0.12214116395494748	1.08471	30.875891	0.04640097	0.0534879926	-0.0361594191	-0.160692257	-0.0201734279	0.0060844814	0.0483714584	-0.00960881	-0.1480791062	-0.020690179	0.0273565044	0.0765390618	-0.11820192880000001	0.0373997371	-0.0326863632	0.0145459853	-0.012628633799999999	-0.0923323897	0.0268370303	-0.0690037317	-0.10441751880000001	0.0992670707	-0.005472368399999999	0.0159799924	-0.0640311406	-0.1565624492	-0.0378792787	0.013488688600000001	0.0002037188	0.0334454398	0.0389979264	0.0008912558	0.029260722000000006	0.0118639343	-0.0048107511	0.0090973428	0.0253509728	-0.0135241828	0.002302812	-0.064074801	0.0793590404	-0.03327719	-0.0292801362	0.040384403799999996	-0.0196760176	0.0514555624	0.075776507	0.0190986142	-0.0042676806	-0.0379529137	0.125795535	0.10927370460000001	-0.0378865884	0.0160816379	-0.0741760568	-0.019096528	-0.046165381500000005	-0.1735232643	-0.0563003378	0.093901747	-0.122078193	0.0458644243	-0.00021882009999999998	0.14538942259999998	-0.006388822099999999	0.0170498359	0.0708629259	-0.0905441374	-0.0247876311	-0.0583549247	0.053970536500000006	0.0396220424	-0.0440088539	-0.0404411096	-0.1001984036	0.0658968225	-0.0288824309	0.0361271111	-0.0154367283	0.0481370208	0.0511007557	-0.0148819943	0.0195840008	0.2081341418	-0.0276361753	0.0142458723	0.0265637077	0.0714943477	0.0252305696	-0.0913096015	-0.0095787884	-0.0776840328	0.039432300499999996	-0.0279206294	-0.025188719	-0.0468640249	-0.0021169502	-0.0393732369	-0.1125301588	-0.0366585602	-0.0589757049	0.09047741990000001	-0.0148799002	-0.0297622945	0.0700109636	-0.0736595379	-0.021745137999999997	-0.0560042528	0.0505886101	-0.0513889079	-0.0676298508	0.0885545327	-0.021660969199999998	0.0191846659	-0.0622946609	-0.1246762395	0.0080057084	0.046936136100000005	0.1216986867	-0.012800073	0.05904870230000001	-0.0415014204	0.0038843767	0.08813356609999999	0.0392920871	0.053974752699999996	0.023510762200000004	-0.0397769901	0.055098214000000006	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	0.0168325	0.01832894	0.00028333305625	0.00033595004152360005	0.00597397	-0.015722230000000004	3.56883175609e-05	0.0002471885161729001	-0.05637869999999999	5.000000000005e-07	2.5000000000050007e-13	0.003178557813689999	-0.000288416	-5.572800000000001e-05	8.3183789056e-08	3.1056099840000005e-09	0.000222885	-0.00018822300000000006	4.9677723225e-08	3.542789772900001e-08	-0.00025552	3.0349999999999735e-06	9.21122499999984e-12	6.529047040000003e-08	0.0	0.0	0.0	0.0
