csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
960.485321975571	n/a	n/a	922532.0537305162	793.1990539814543	n/a	n/a	629164.739237074	793.9374644715982	n/a	630336.6974915903	n/a	n/a	n/a	n/a	-0.0307427467	0.0287331926	-0.0803463477	0.0041189709	-0.053315706399999996	-0.0714571456	0.0030701852	-0.043283400300000004	0.0139613268	-0.08768742730000001	0.0623823607	0.0848804426	-0.0104387291	0.0039628317	-0.037499943	0.0844566353	-0.10171185210000001	0.0041605276	-0.0493841371	0.1882169407	-0.0531397734	0.0767525069	-0.097269576	0.0294420692	-0.0067265816	0.0119748308	-0.0510416359	0.24076752989999997	-0.1235769632	0.06595892469999999	-0.0438871548	0.0235969099	-0.0188862507	0.010724949199999998	-0.139852107	-0.0318776467	0.1010783819	-0.0235654082	0.031829002599999996	0.040584	-0.0964921428	-0.0038840153000000003	-0.014453865500000001	0.0052749895	0.0844156989	-0.0028070359	-0.0698991588	0.0630235906	0.0548392596	-0.0669835423	-0.024517787000000003	0.2322857304	0.0407236103	0.0550324552	0.0111145745	-0.1340918316	-0.0403526764	0.1037593895	0.0613349333	-0.042966918300000004	0.0584063895	0.0039099225	-0.043521058099999996	0.055913587800000004	-0.0891503268	0.0255909952	-0.0071498162	0.0044438129	-0.0296788396	-0.0709852279	-0.0446118939	0.0592442027	0.0980559243	-0.0011860053999999999	0.1013436825	-0.050583238499999995	0.0167692953	-0.0681212511	0.0677305589	-0.077686539	0.0799654026	-0.2062826157	0.2000871823	-0.0887463297	0.0364210665	-0.09413011060000001	0.0826624165	-0.1781114281	0.1328238082	-0.001727826	0.0904009678	-0.0360751157	0.0177135424	-0.01296631	0.0660807138	-0.0413961687	0.1027693827	-0.0846174119	-0.0013593388000000001	0.0542518862	0.1231860316	-0.044269334900000006	0.041330235	-0.0182694474	-0.0031340358	-0.10934253109999999	0.0399882236	-0.0345811773	-0.0404995239	0.0357134042	0.0535913975	-0.09256807119999999	-0.0891280101	0.05750581480000001	0.1521138483	-0.017502962900000002	-0.0546853558	0.0657072158	0.0026700344	-0.1246979704	-0.06810731589999999	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-0.0105691	n/a	n/a	0.00011170587481000001	0.034535500000000004	n/a	0.0011927007602500002	n/a	-0.041016	n/a	0.0016823122560000005	n/a	-0.000617593	n/a	3.814211136490001e-07	n/a	0.00053974	n/a	2.913192676000001e-07	n/a	-0.000465505	n/a	2.16694905025e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.0916464690677	4.606324493496687	21.2182253393875	931401.8860843759	793.4805055801962	0.28145159874190995	0.07921500243437707	629611.3127358038	794.3278669016852	0.39040243008696507	630956.7601365814	0.15241405741780764	1.049004	30.816101	0.24115335	-0.1277029491	-0.0872060791	0.0071393322	0.0497984137	-0.1122751698	0.0989398958	0.0075014175	-0.0211629525	-0.0038048467	-0.0095009758	0.0540883001	0.0914678384	0.023760100699999998	0.0014015804999999999	0.09866560869999999	0.0569105457	-0.0472650351	0.0353913795	-0.12501406310000002	0.0735745869	-0.1112942982	0.1073655646	0.0122079412	0.0574624427	-0.08094912480000001	0.1339434724	-0.0137157604	-0.0373984174	0.10367616810000001	-0.0700848671	0.1501557106	0.0045846028	0.057129572	0.0746888897	-0.0084641747	0.025599044100000003	0.0148632455	0.0426237258	-0.0685825034	0.1265401541	0.0342542573	-0.1057264222	0.0602983762	-0.03388118	0.0063078401	-0.0223004743	-0.054301025999999995	0.1246486666	0.1197399433	-0.0363643765	-0.037070235	-0.2651130934	-0.059718725999999986	-0.0051413738	-0.0976150757	-0.0062128156	0.0462105608	-0.0231667165	0.0526743678	-0.1193556799	-0.0963971282	-0.0138388391	-0.0350813256	0.0462334551	-0.1249641416	-0.0401807375	0.0195330419	0.008352601999999999	0.0109932517	-0.1095042528	0.0419386628	-0.035982122400000004	-0.0007755905999999999	-0.08781635189999999	0.042866027300000005	0.08893603779999999	-0.0009160688000000001	-0.0629183179	-0.0500751207	-0.200501088	-0.049192372000000005	-0.1439230194	0.1244618809	0.0335833514	-0.106524867	0.062994745	0.0331917338	-0.0894589292	-0.0732685585	-0.0893388283	0.0011529928	-0.05792397940000001	-0.024921808700000003	-0.0365243293	0.0239190602	-0.044619644400000005	-0.0207283767	-0.19652140070000002	-0.1086467411	-0.0034729209000000003	-0.1273820733	-0.036026763999999996	-0.0313390051	-0.1074757199	-0.015757046599999998	0.0364387329	0.0002669339	-0.10149497619999999	0.0255011478	-0.15757807199999999	0.0768216459	0.10346755210000001	-0.0416061261	-0.0669372186	0.0713519824	0.0018881642000000002	0.0143524102	0.0496576387	0.0188485249	0.028973725099999997	0.1602012534	0.1056666568	0.1055567991	0.1053737875	0.1051177489	0.0103218	0.0208909	0.0004364297028099999	0.00010653955523999998	-0.061595900000000016	-0.09613139999999999	0.0037940548968100007	0.00924124606596	-0.11342	-0.072404	0.012864096400000002	0.005242339216	-0.00137152	-0.0007539269999999999	1.8810671104e-06	5.684059213289999e-07	0.000259126	-0.00028061400000000005	6.7146283876e-08	7.874421699600003e-08	-0.000465505	0.0	2.16694905025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.9716659724795	-1.1199804965881412	1.2543563127378194	929241.3727977576	795.2585304881869	1.7780249079906982	3.16137257343533	632436.1303142306	793.4060954616972	-0.9217714399879924	629493.2323157757	0.849662587577537	1.093898	32.134945	0.32057365	-0.0456249404	0.0497474336	0.097337824	0.1457103178	-0.033072984799999997	0.0352915579	-0.1905522698	0.0340471007	0.0133772908	-0.0244958734	0.022448637900000002	0.1027949489	0.0731047591	-0.06689747530000001	0.0339248606	0.0177921093	0.008688356099999999	0.1445445223	0.0104179689	0.070391957	0.0761654602	0.0046295879	-0.027370152000000002	0.0756626695	0.0468569939	-0.056550387199999996	-0.059334147999999996	-0.0008309964	0.203324002	-0.12154747169999999	0.0668469745	-0.076053791	-0.183355682	-0.025521444900000002	0.0829842184	0.0169453603	-0.0186111658	-0.031483622999999995	-0.0044828466	0.026542929399999998	-0.1198177148	0.10860356970000001	-0.0221719392	0.0012249503	0.050749044900000005	-0.0386159014	-0.09146710699999999	0.10122006509999999	-0.047778641100000005	0.0063728527	-0.0608415727	0.007263599599999998	-0.0216815842	-0.08910659859999999	-0.0260639192	0.023516119300000003	-0.1597538815	-0.056706169699999996	-0.0054660583999999995	-0.0216496197	-0.0206140417	-0.18943182329999997	0.012003680400000001	0.0631035538	-0.1350951097	0.0262912645	-0.0278030719	0.0140143345	0.0314608215	-0.0662874157	-0.0133556153	0.1065063056	-0.08675975359999999	0.0008075622999999999	0.1614036479	-0.0301525159	0.0025802091	0.0751915935	-0.0168615158	0.012363447	0.0704467922	0.042769253300000004	-0.0750291934	0.09678378789999999	0.0105820947	0.051181980700000004	-0.0353054762	0.0494828175	0.1064483425	0.0248034577	-0.0977059249	0.05611404230000002	0.0988813185	-0.06773159150000001	0.031600527	0.020856823899999998	0.1572363067	-0.042904209299999996	-0.0147824849	-0.0286541915	0.1335398567	-0.07921396509999999	0.09134654769999999	-0.10817058269999999	0.148492417	-0.0954212789	0.0675017655	0.0758683057	0.0607176075	0.1529508577	0.0350217299	0.08063923519999999	0.049841896399999995	-0.0397839789	0.0779517597	0.0037853671999999996	-0.006077189300000001	0.0178941135	0.0016767801000000001	0.09163980220000001	-0.1084256398	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	-0.0345624	-0.0448842	0.0020145914096400003	0.00119455949376	0.0430224	0.1046183	0.00185092690176	0.010944988694890002	-0.0151964	0.0982236	0.00023093057296	0.009647875596959999	-0.000326664	0.001044856	1.06709368896e-07	1.0917240607360002e-06	0.000299673	4.054699999999999e-05	8.980390692899999e-08	1.6440592089999992e-09	-0.000837053	-0.000371548	7.006577248090001e-07	1.3804791630400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.56325684756	0.591590875080442	0.34997976347844306	930382.276460372	794.6255836507017	-0.6329468374851785	0.400621699082489	631429.8181922184	790.4015154026836	-3.00458005901362	624734.5555508586	9.027501331022288	1.043851	30.664743	0.21314245	-0.127720099	-0.0918314418	0.09613427810000001	0.02479972	-0.104099271	0.1502354766	-0.0535712208	0.0250520511	-0.0053899102	-0.0041209055999999996	0.06738879730000001	0.0031815696999999998	-0.0016006726999999998	-0.0013069076	0.0641530593	-0.0884429212	-0.0686757963	0.0124593867	-0.0548172512	0.1487010965	-0.1501838449	0.09433650789999999	0.0481828929	-0.0559350555	0.1348064613	-0.015244728700000001	0.0601153237	-0.0056191238000000004	-0.033501194399999996	-0.0711424722	0.0976387718	-0.0285277096	0.0670114034	0.0919163714	0.0063449794	0.1273207022	-0.0361385484	0.1758126086	-0.08160458400000001	0.050428706600000005	0.1266048891	-0.1145868202	-0.1701889869	0.0418023102	-0.0486972774	0.016696165	-0.1045692684	0.0920540299	-0.0822468393	0.10448249220000001	-0.087707025	0.047927683799999996	-0.009299074000000001	0.1092592952	-0.0555755497	0.043959543	0.1890342554	-0.0528176745	-0.0343093371	-0.1115653869	-0.1398081812	-0.0542753253	0.0437630067	0.0352407582	-0.0024193029000000002	0.0322788525	0.0279853957	0.0330323696	0.0037161683000000003	-0.11707359490000001	0.0122698427	-0.0199293165	-0.11848844369999999	-0.11070736880000001	-0.0646199694	0.07474329639999999	0.0782839236	0.0063573515	-0.0184471481	-0.1409401842	-0.050609649699999995	-0.0511078182	0.0768330894	0.0660324832	-0.0421907551	0.1356062843	0.0154656555	0.0547951921	-0.024643106	0.047378948399999996	0.0599317716	-0.18576190420000002	-0.0408021718	0.0982307084	-0.030562924900000007	0.1409056929	-0.0233218266	0.0739929069	-0.0761185186	-0.0048973995	0.04568583440000002	-0.1023444254	-0.09552967789999996	-0.1464749299	0.06111123280000001	0.10303837810000001	-0.1022944418	-0.0505281798	-0.0193879473	-0.041223008900000004	0.047058465599999995	0.056890869299999994	-0.0680464407	-0.0562008509	-0.0326477996	-0.0461709991	0.1755430634	0.0599094015	0.0334215416	-0.0092977836	-0.024646952799999997	0.1055039182	0.1049065715	0.1039134975	0.1025284424	-0.013274	0.021288400000000002	0.00045319597456	0.00017619907600000006	-0.0163221	-0.05934450000000001	0.00026641094841	0.00352176968025	-0.07927310000000001	-0.06407670000000001	0.006284224383610002	0.004105823482890002	-0.0012592	-0.000932536	1.5855846399999999e-06	8.69623391296e-07	0.000364246	6.4573e-05	1.3267514851599995e-07	4.169672329000001e-09	-0.000465505	0.000371548	2.16694905025e-07	1.3804791630400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.0275979755196	-8.535658872040358	72.85747237984125	913988.7680908416	792.6146346161019	-2.0109490345998893	4.0439160197582265	628237.9590076166	789.1272292011191	-1.2742862015644505	622721.7838666356	1.6238053234975554	1.01047	29.684099	0.17506407	-0.0357286935	0.079870632	0.0885756305	0.026643803799999997	-0.0343429869	0.0046864074	-0.1138548145	0.08951651990000001	0.0977522918	-0.0046960693	-0.0020277884	-0.08965887759999999	0.0175611161	-0.0128054024	0.09509976310000001	-0.0186095422	0.1147013323	0.1393918998	0.0977179058	0.1847479718	-0.07660081839999999	-0.0415522968	-0.0824389837	0.013380078799999999	-0.005538070500000001	-0.1091095931	0.0768396074	-0.1180414513	-0.0576816234	0.0581670036	-0.0432440167	-0.1083760436	0.0009479132000000001	-0.100454035	0.053974798899999996	-0.0619786362	0.0609465309	-0.025950849100000003	-0.0087963696	0.031458274700000004	-0.062145480999999995	0.10100701949999999	-0.00951835	-0.0429933954	-0.024542671800000002	0.0627672294	0.098790851	-0.060237937199999994	-0.1027982029	0.13061013130000002	0.0014420773999999999	0.0449965881	0.0011750808	0.04744314980000002	0.0532857443	0.11697422060000001	-0.0374266006	0.1121480772	-0.0920437473	-0.0152622732	-0.0017211276	-0.1188149068	0.0759685086	0.0539444996	0.17653296129999999	0.0369384958	-0.0194798207	0.0841667624	-0.0424094067	-0.0632566502	0.0464830966	0.051629436900000006	0.0547821572	0.0777476459	0.0362220991	0.09531478689999999	-0.038845814	0.1548413838	-0.014044238999999998	0.17881129510000002	0.0261439035	-0.05679824660000001	-0.0174446197	-0.028424489	-0.1222806432	0.011419407900000001	0.00278988	0.032830020099999996	0.048257395700000004	-0.005470026899999999	0.10793001960000001	0.1412082998	0.0548520959	-0.0733700838	-0.0181638103	-0.0367083832	0.029766379500000002	-0.0371876607	-0.0084174203	-0.0118005975	0.021950997000000003	-0.0250374471	-0.089212808	-0.0435165209	-0.004986357	-0.0442050571	0.045193582999999996	0.0117232875	-0.0066759943999999995	0.07325599	0.0017498795000000001	-0.0227170641	-0.019369528100000002	0.0227544998	-0.1296263714	0.019389947299999998	-0.0418858098	-0.0062445569999999995	0.0315595762	0.0890950482	0.0205565786	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.0180544	-0.004780400000000001	2.2852224160000008e-05	0.00032596135936000014	-0.00478038	0.011541719999999998	2.28520329444e-05	0.00013321130055839994	0.0201435	0.09941660000000002	0.00040576059225000015	0.009883660355560004	-0.0007663649999999998	0.0004928350000000003	5.873153132249996e-07	2.4288633722500035e-07	0.000457673	9.342700000000004e-05	2.0946457492900005e-07	8.728604329000007e-09	-0.00106575	-0.0006002450000000001	1.1358230625000002e-06	3.6029406002500014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.7745990923544	-0.25299888316521896	0.06400843488284813	913505.0842701507	792.5634756702008	-0.05115894590107928	0.0026172377457095567	628156.862966429	789.2191312859392	0.09190208482004893	622866.8371877325	0.008445993194271464	0.9970270000000002	29.289206	0.17695862	-0.0765682151	-0.0642366348	0.0408250317	-0.034933485800000004	-0.0758248437	0.0471715742	0.022422796000000002	-0.0067777838	0.013702478200000002	0.0026728856	0.0589107583	-0.0750243204	0.0240222283	0.01066614	0.16643136109999998	-0.0564394743	-0.10857010689999999	-0.0186846043	0.1084931118	0.0641851202	-0.19339042350000002	-0.056941878700000004	-0.0099050968	-0.0051373833	-0.10360369609999999	0.044201350099999995	-0.0374537654	-0.0701555174	0.1091715036	-0.0309074879	-0.0357601618	0.1381635397	0.0577133716	-0.0434826248	-0.0034041716	-0.0022753609	0.0031613615000000003	-0.0085144773	0.0671668674	-0.0486548325	0.0281231786	0.0004178532	0.094943292	0.0922008369	0.0741648124	-0.13016327800000002	0.00427602	-0.19975485699999998	-0.1938649959	0.0666918763	-0.05734010780000001	0.08182594230000001	0.0705868427	-0.0059315962	0.0786751814	-0.0274626969	-0.0186943355	0.0282190256	0.1026688358	-0.0687261765	-0.0719728076	0.0335588945	0.0449215919	0.0137063674	0.0888022214	-0.027275959500000002	-0.020756863400000002	-0.0310185558	0.0310156625	-0.09732158380000001	-0.0276290122	-0.027073478300000002	0.016768056200000003	-0.0730081169	-0.0758765055	0.062458045199999986	-0.0046468655	-0.1141241195	0.0061369109	-0.0306458285	-0.0803678515	-0.1153460794	-0.0395865369	-0.062270383600000014	-0.0569425777	-0.0158801556	-0.0514006003	0.135453278	-0.1415203163	-0.1317951516	-0.033823634500000005	0.12989696720000002	-0.039990379900000005	0.037066677	0.0626345852	-0.0359726655	-0.1181514284	0.0607081518	-0.0016918267999999998	-0.0119539604	0.0353905277	-0.0808010714	0.081727865	-0.0178980046	-0.158003626	-0.1031202935	-0.0239814564	0.1988906702	0.055445418499999996	0.038652451000000004	0.1215108124	0.0590878203	-0.11434621439999999	0.0004761918	-0.0293530579	0.1440778589	-0.005491785799999999	-0.0061236747	-0.1376822188	-0.044282903600000006	-0.062758518	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	-0.00457947	0.01347493	0.00018157373850490006	2.0971545480900005e-05	0.00650916	0.01128954	4.23691639056e-05	0.0001274537134116	-0.0559016	-0.0760451	0.0031249888825599995	0.00578285723401	-0.00145523	-0.0006888650000000003	2.1176943529000004e-06	4.7453498822500037e-07	0.000223802	-0.000233871	5.0087335204000005e-08	5.4695644641000006e-08	-0.000465505	0.0006002450000000001	2.16694905025e-07	3.6029406002500014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.3398968132474	-2.4347022791070003	5.927775187888821	908856.9588558931	793.4447871936105	0.8813115234097495	0.7767100012948135	629554.6303247139	791.0237812122293	1.8046499262901532	625718.6224432929	3.256761356459056	1.052682	30.92417	0.21764689	0.0823264666	0.0578349783	0.0339286525	0.0184020854	0.0634160637	-0.0337070306	-0.0214036419	0.0230675321	0.0511603999	0.0879064253	-0.0579044777	-0.0560729903	-0.0767518182	-0.0118531167	0.0604469168	0.0150217151	-0.050025510499999995	0.105576129	0.0478711109	0.0045418181	-0.026382216099999998	-0.10688206550000001	0.0400268376	0.012140331200000002	-0.0183843122	0.0033653640999999996	0.0331932966	-0.0278164091	-0.0755739565	-0.0769009282	-0.0827987321	0.0476927849	0.0892540401	-0.0359929529	0.022509722000000003	-0.1318707856	0.20038896679999998	-0.0478007912	0.0010264143	-0.018169509599999998	-0.06780636429999999	0.0137742075	0.0353127985	0.11120043550000001	0.0651844322	-0.0402692189	-0.060511805599999996	-0.047063864000000004	0.056181024	-0.12010434980000001	0.2109682624	-0.044266973499999994	-0.030088672200000006	-0.1333710851	-0.3137130616	-0.056821409800000014	-0.048795419400000005	-0.1071592081	-0.0788490033	0.08918553779999999	0.0337983352	-0.0487291274	0.0044172290999999995	0.0535790457	0.099780989	-0.11082644189999999	-0.0099078209	-0.0835396758	-0.071557608	0.0235173064	-0.007455029300000002	-0.0156209794	-0.0142113444	0.1087219592	-0.0475010405	-0.0009819654	0.0977958175	0.036239198199999996	-0.0995166758	0.017795164199999998	0.127875681	-0.017487254	0.010138046	0.0483063827	-0.1213560981	0.013355416299999999	-0.0166458718	0.0012236008	0.1177719634	-0.082414283	-0.0024193322	0.0357329207	0.0452076196	0.07621735219999999	-0.010936797	0.0853258304	-0.1122425653	0.024546597799999997	0.1064014676	0.0024026472	-0.1168997222	0.09974532779999999	0.1070702182	0.17615314170000002	-0.0018060518	0.0012791286	0.0813261866	-0.0932492994	0.04646379269999999	-0.0788828359	-0.094464249	-0.020507705600000002	0.0352382839	-0.010969670400000001	-0.0022075959	-0.0711485203	0.1021737258	0.0058420446	-0.0020984210999999997	-0.1057285808	-0.0066410186	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.0345333	-0.02995383	0.0008972319316689002	0.0011925488088900002	-0.07205750000000001	-0.07856666000000001	0.005192283306250003	0.0061727200635556005	0.021136500000000003	0.07703810000000001	0.0004467516322500001	0.00593486885161	-0.00108798	0.00036725000000000017	1.1837004803999997e-06	1.3487256250000013e-07	-0.0	-0.000223802	0.0	5.0087335204000005e-08	-0.000516219	-5.071400000000004e-05	2.6648205596100004e-07	2.5719097960000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.4559753865872	4.116078573339792	16.942102821906932	916721.944803481	793.9955391739903	0.5507519803798004	0.3033277438922721	630428.9162281957	790.4986698523427	-0.5251113598866368	624888.1470383231	0.27574194028199295	1.027624	30.188046000000003	0.20814708	-0.005688725600000001	-0.0485795109	-0.1266843367	-0.021095738	-0.0376919608	0.0015692678	0.0686629641	-0.10461342119999999	-0.0046730239	0.030492110099999997	0.0096400232	-0.0728756898	-0.0397086761	-0.0379373105	0.0028440173	-0.10448474599999999	-0.0587791305	-0.018349064499999998	0.2011035186	-0.0666790467	0.013142676899999999	0.0760039089	-0.019783741599999998	-0.0642071823	-0.0047621746	0.0181869539	0.010151888000000001	-0.06653146480000001	-0.0074309539	0.0097519326	0.056706855199999996	-0.0023947487	0.040820678	0.0009005507000000002	0.08667628179999999	0.002221966	0.0047055014	0.015502141499999999	0.2214643475	-0.0370819781	0.1083669593	-0.0009473285000000001	0.0545239017	-0.0293124353	-0.0828376334	0.184027291	0.026546549500000002	0.0181301529	0.1445399449	-0.10103176539999999	-0.0141858654	-0.0089201627	0.0670363117	0.0043027453999999994	-0.038471751	0.0341588126	0.052670876500000005	0.0797675949	0.08686246980000001	-0.019614101999999998	-0.0188698048	0.09468761939999999	-0.11342929859999999	0.0139909408	0.0096646086	-0.0042442597	0.0096008947	-0.0710739837	-0.020170227199999998	-0.050755513200000005	-0.1183591978	-0.0469269247	0.0120101871	-0.0243229064	-0.0234394788	0.0523391051	0.0208104057	-0.0717863622	-0.059008891699999996	0.1517809301	-0.0285608699	0.09949394519999999	-0.0530872601	0.0282578459	-0.018269969599999998	-0.0393448875	-0.0928520976	-0.0696426922	0.0223927504	-0.0310262009	0.0399295639	0.051411920599999994	-0.1469842158	0.00774727	-0.077621359	-0.046377735999999996	-0.045150386699999996	0.0724896117	-0.002300874	-0.0379098686	-0.0070175735	-0.0589668104	-0.0890419664	0.0668123145	0.0164843359	-0.082034853	-0.0742202998	-0.2135964076	-0.1229276943	0.089208446	0.049067383099999994	-0.08945291130000001	0.08598739429999999	-0.0072414437	-0.007484810600000002	-0.04329741769999999	-0.0645766654	-0.024002813799999998	-0.0906758442	-0.044171068	0.0644397208	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	-0.00530792	0.02922538	0.0008541228361444003	2.81740147264e-05	0.0311163	0.1031738	0.00096822412569	0.010644833006440002	-0.0333602	-0.054496699999999995	0.00111290294404	0.00296989031089	-0.00146229	-0.00037431000000000015	2.1382920441e-06	1.4010797610000007e-07	-0.0	0.0	0.0	0.0	-0.000465505	5.071400000000004e-05	2.16694905025e-07	2.5719097960000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.8705396402403	1.4145642536531111	2.000992027713184	919432.7117899656	793.9559896711831	-0.0395495028071764	0.0015641631722948534	630366.1135347479	789.8844127194552	-0.6142571328874737	623917.3854571587	0.3773118253031396	1.032077	30.31884	0.24283848	0.0385710307	-0.065144439	0.0393213512	0.14884624289999998	0.055784392800000006	0.11282677279999999	-0.0570193418	-0.0428249386	0.0367768251	0.09141464210000001	-0.10539971039999999	0.0496321023	-0.026375209	0.042950298399999996	0.0342320541	0.08888899460000001	0.031539919300000004	0.1505336347	-0.122817913	-0.0027659790999999996	0.0703826008	-0.0215636227	-0.0935326782	-0.042673091399999995	-0.0212636975	0.0604829192	0.17897349780000002	-0.020860256100000002	-0.0230423943	-0.0168689199	0.09415712970000001	-0.06601442980000001	0.0298265649	-0.1677457029	0.0523414311	0.0505097676	0.0107017753	-0.0300710467	-0.0581334136	-0.1711982344	0.0283839501	0.13114820900000002	-0.0626933645	-0.0831215189	-0.1327205472	-0.0081244801	0.08693990800000001	0.0288607769	0.054245766900000006	-0.042938061799999996	0.0233831614	-0.1384547149	0.1183665059	0.17787513300000002	0.001033359	0.0352309563	0.11339713650000001	0.0846955763	0.0162071984	0.060632223099999986	-0.08129663200000001	-0.0930644786	-0.0350528586	-0.044943083200000004	-0.0208932606	-0.0965770936	-0.041912425499999996	0.011749168	-0.0600325841	0.0540512992	-0.0275758698	-0.102581973	-0.0401880844	0.11844228470000001	-0.0041770774	-0.10518862150000001	-0.11626966960000001	0.1730462316	-0.0298549247	-0.0031139764	-0.09465702470000001	0.1077297599	-0.0209152601	0.07525673769999999	-0.0239001688	0.0758140403	0.0645257632	-0.1008880762	0.08881972210000001	-0.057218853099999994	0.068040874	0.0638547427	0.051577063799999996	0.0005030326	-0.0094311274	-0.0066122849	-0.0882501402	0.1326480995	-0.0132937289	-0.0718428886	-0.0191868636	-0.08231582700000001	-0.09472527929999999	-0.110125172	-0.0041215498	0.083743605	0.040661196499999996	0.07872839150000001	-0.0906932688	-0.09227997339999999	0.0703127503	0.10328636349999999	-0.12279120269999999	0.052662602999999995	0.0433751999	-0.0114680027	-0.11752082800000001	0.0145023557	-0.0346478544	0.2142002498	-0.044294490199999995	0.10452924039999999	0.1010331881	0.09529278880000001	0.0874355596	-0.0242449	-0.01893698	0.0003586092115204	0.00058781517601	-0.0981995	-0.12931579999999998	0.00964314180025	0.016722576129639996	0.0311293	0.06448949999999999	0.00096903331849	0.004158895610250001	-0.000918954	0.0005433360000000001	8.444764541159998e-07	2.952140088960001e-07	-0.0	0.0	0.0	0.0	-0.000406917	5.8588000000000036e-05	1.6558144488899994e-07	3.432553744000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
