csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
669.3816412811212	n/a	448071.78168420773	n/a	599.5936817508727	n/a	359512.5831955669	n/a	541.0651966570105	n/a	n/a	292751.5470334894	n/a	n/a	n/a	-0.0301402107	-0.041769783399999996	0.0688115293	0.015860078700000002	-0.0589690087	0.0431754129	-0.1165176094	0.13538984310000002	-0.075650585	0.2158064178	-0.0417322652	0.1009435473	-0.1196893455	0.0797555064	-0.1333517224	0.0390739117	-0.072161175	0.0839055161	-0.0804460385	0.0161230929	-0.21331368899999997	0.0746978917	0.149742074	-0.0694482655	0.1256015079	-0.0168420453	0.14548631509999999	-0.0184006104	0.041201714300000004	-0.0013499512	0.0108553776	-0.0314266576	0.011891849	-0.057150278799999996	0.013725633700000002	-0.1307655448	0.0426499954	-0.0476375475	0.1360338724	-0.005868979399999999	-0.1010675033	0.08118294059999999	-0.0375555423	0.019179675900000002	0.1180286044	-0.006231433000000001	-0.0119344919	-0.011167238999999999	0.0440399731	0.0059105941	-0.1537356318	0.0309861257	0.036875688	-0.0783092745	-0.0636800595	0.1471657966	-0.0038683651	-0.08319079480000001	-0.0557144586	0.0316392508	0.0580014338	0.0788029942	-0.10575922289999999	-0.0373908947	0.0851391521	0.0255366982	-0.0667241669	0.0928186187	-0.0170061875	0.2336806232	-0.050962964000000006	0.1894183931	-0.1853854594	0.1582231266	-0.0933435144	0.0071055369999999994	-0.058009921799999996	-0.015716407800000002	0.1410296315	-0.07881072509999999	0.0176905171	-0.08589639369999999	0.0279749565	-0.0442799172	0.0042523007	-0.13299280970000002	0.1019570202	-0.0877657674	0.0629807759	-0.052021076500000006	0.0445940187	-0.0920870937	0.014949891399999997	-0.014863191100000001	0.003825559	-0.20222119019999998	0.05700735320000001	-0.023866433500000003	0.17233979530000001	-0.0843639091	0.0338441821	-0.0022035627	0.1051341225	-0.0828358401	0.034503487	-0.105771837	0.0867372943	-0.018245611999999998	-0.008400525	0.06471130259999999	-0.0513617507	0.0850443964	-0.05027995440000002	-0.05775685940000001	0.14483520630000002	-0.0747362959	0.0141171329	0.060637786299999996	-0.007867792299999999	-0.034896386200000004	0.0379042534	0.0512474272	-0.0775640037	-0.0767286422	-0.0163805687	0.076181075	-0.1218422369	-0.0146719524	-0.0360886587	0.059796308	-0.0988657498	-0.0662552967	-0.0416767514	0.08803847779999999	-0.0329482597	-0.0004467953	-0.0654372863	0.0962225004	0.0962148673	0.0962021459	0.0961843369	-0.0931048	n/a	0.008668503783040002	n/a	-0.0469097	n/a	0.0022005199540900003	n/a	-0.167052	n/a	n/a	0.027906370704	-0.0063475	n/a	4.029075625e-05	n/a	0.000449805	n/a	n/a	2.02324538025e-07	0.000235088	n/a	n/a	5.5266367744000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.4963348025486	-14.885306478572602	428365.45226996986	221.5723489610355	599.5145458057146	-0.07913594515810017	359417.69063263235	0.0062624978160658405	538.4539199029106	-2.6112767540998902	6.8187662865024565	289932.62385881005	1.123484	29.416048	0.29498024999999994	-0.0507140399	-0.021242918399999998	-0.0318176656	0.039044805099999996	-0.0996415898	0.0247712021	-0.007106164	0.0187151883	0.0645774541	0.0735884775	-0.056801417699999995	0.0851211583	-0.0326688973	0.1471042176	-0.0405289122	-0.021394737900000002	-0.0278887814	-0.0101852691	-0.029988354300000002	0.10042405869999999	-0.0236235876	0.0345825036	0.0852455198	0.0331410542	-0.1143232786	0.053091197699999995	0.0513379238	-0.0314446447	0.0732498746	0.046149343499999995	-0.0961644099	-0.031241912099999998	-0.0494967052	-0.0211717875	-0.041796203	0.0341160843	-0.1165099498	0.054432807199999995	0.1338917424	-0.07730056540000001	0.11845723779999999	-0.0920155662	-0.0338532993	0.0963384945	0.0390763715	0.056150518899999995	-0.011682334099999999	-0.13981346460000002	-0.0011120719	0.0048462936	-0.0435693676	0.027868475499999996	0.0146060574	-0.0682444926	0.00024255970000000001	-0.0511852811	0.040185365	0.0107737831	0.0083732119	-0.022202735499999997	-0.0815507293	-0.0271925733	0.0720254654	0.032434654900000005	-0.2098175932	0.0006183824	-0.0643706029	0.0659039821	0.0396032664	-0.0408097013	-0.0367989605	0.015713086499999997	-0.10138686390000001	0.0655754605	-0.0457352371	-0.024554093199999998	-0.1153676547	0.018311393500000002	0.0283339202	-0.0089602666	-0.0683545582	-0.045285904	-0.0478954168	-0.21152538199999998	0.0236024289	-0.021533387299999998	0.0285495677	0.0273493753	-0.076575117	0.020488111	0.0077551384	-0.0470052082	-0.0804004604	0.0224983825	-0.0882318527	-0.0660466862	0.005920105699999999	-0.09269232109999999	0.08812549210000001	-0.0229456442	-0.0335671834	-0.0056414548	0.0133161852	0.05978829860000001	-0.022048145699999997	-0.0094738508	-0.1338911677	-0.0661747618	0.0175330676	0.0452571684	-0.11654997980000001	-0.0238641301	-0.0215732498	-0.0321618967	0.0815464317	-0.004606848	-0.0473470224	0.0008039808	-0.0384192495	-0.0049806817	0.0534226844	-0.1286682151	0.0058605341	0.1286567169	0.0598622433	-0.0508138414	-0.0329882782	0.0140713419	0.1380199715	0.0115614502	0.1075713976	-0.0377880965	-0.0570926938	0.10005526740000001	-0.0065256663	0.0112757447	0.0442384327	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	-0.0620146	0.031090200000000005	0.00384581061316	0.0009666005360400004	-0.115357	-0.06844729999999999	0.013307237448999995	0.004685032877289998	-0.227262	-0.060209999999999986	0.0036252440999999984	0.051648016644000004	-0.00491049	0.0014370099999999998	2.41129120401e-05	2.0649977400999994e-06	0.00146199	0.001012185	1.024518474225e-06	2.1374147601e-06	0.000490548	0.00025546000000000005	6.525981160000003e-08	2.40637340304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.3754429508061	-1.120891851742499	426899.4694511621	1.2563985433027285	601.2378098731754	1.7232640674607185	361486.9040210926	2.9696390462012587	538.5994463239944	0.14552642108378674	0.02117793923345562	290089.3635805133	1.097165	28.726927000000003	0.20499070000000003	-0.0157962091	0.0471189757	-0.008895116	-0.017202358100000002	-0.164114418	0.1510435738	-0.0283157834	0.0687299312	0.045473298499999995	0.0364221555	0.0581769671	0.0763417133	-0.0092688937	-0.0305224574	-0.0824049582	0.0981060942	-0.1069252955	0.0473448705	0.031690396600000004	0.051212482000000004	0.109354491	-0.1078145223	0.1555954477	0.0467360472	-0.0287271823	-0.0152405866	-0.0751534259	0.0535815669	0.1285458673	-0.0266552304	0.0140329043	-0.034962280400000004	-0.004508899	-0.0968521225	0.0341396051	0.014822158799999999	0.16478305529999998	0.08467378369999999	-0.0043086196999999994	-0.0984070616	-0.1076338244	-0.1012714312	0.013176174099999998	-0.095096174	-0.0568696012	0.07389631320000001	0.0745423357	-0.0169331063	-0.015792263600000002	-0.019498039499999998	0.0306742832	-0.0100113679	-0.0846050067	-0.0476320487	-0.1083668853	-0.0714826608	0.0313158175	-0.0204723871	-0.08388629539999999	-0.0060039551000000005	-0.0807516152	0.0314586787	-0.051852158899999994	-0.015066371399999999	-0.032513992900000004	-0.0423364201	-0.0169917049	-0.0415776417	-0.0010812049	0.052277992300000006	-0.0253813788	-0.015062063999999997	-0.0333583051	-0.0172678625	-0.14103133439999999	0.0490524342	-0.18049687890000002	-0.1184184326	0.0369062724	-0.049686512800000006	-0.0340401512	-0.1317539845	0.0149426997	0.0034261185	-0.054290906900000005	-0.0436981254	0.0313748287	-0.025277513799999998	-0.0910956792	0.0658013573	0.0141591635	0.0540409439	-0.1365642599	0.08715283900000001	0.057532303	0.017058762800000002	0.0466180698	0.011831350800000001	0.126720449	-0.0318300401	-0.0052309078	0.0678172408	0.0649264988	0.0947393608	-0.08907600789999999	-0.0915711884	-0.005988405600000001	0.054110560300000006	-0.060115137	-0.0641859437	-0.0611672117	-0.0533492929	-0.0841554601	-0.0007611151	-0.2101978867000001	0.1300441858	0.0203056847	0.0348870516	-0.0626302623	-0.0904860472	-0.09932908130000001	-0.1262288863	-0.0201963011	-7.02872e-05	0.1008687221	0.026011097799999997	0.0194664939	0.0313297249	0.11371684119999999	0.0332973374	0.0042541955	0.01149195	0.0102850228	-0.0925825253	0.09070282060000001	-0.031165793599999998	-0.0152198876	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	-0.0643813	-0.0023667000000000067	0.00414495178969	5.60126889000003e-06	-0.136283	-0.020926	0.018573056089	0.000437897476	-0.11851	0.108752	0.011826997504	0.014044620099999995	-0.00558469	-0.0006741999999999997	3.11887623961e-05	4.545456399999998e-07	0.00224671	0.0007847199999999997	6.157854783999997e-07	5.047705824099998e-06	0.000490548	0.0	0.0	2.40637340304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.2315356402856	-1.1439073105204898	425405.97608368524	1.3085239350622202	598.5012422583768	-2.73656761479856	358203.7369848202	7.488802310364277	534.9649132037995	-3.634533120194874	13.209831001793484	286187.4583591487	1.471827	38.536644	0.62371635	-0.0238440609	-0.0435007542	-0.0092547164	-0.0424731286	-0.1716687099	0.1292919069	0.1550240879	0.0879817216	-0.0780455539	-0.0171187025	-0.1517281017	-0.19183369739999998	-0.0124661204	0.09113776380000001	0.005029530900000001	0.1120130979	0.08558788310000001	0.2915141216	-0.0475277305	0.0041020811	-0.0423649854	-0.0001115715	-0.0388861587	-0.058400096299999996	0.0427797382	-0.030274205499999998	0.0814767428	0.191815239	0.08561414310000001	0.0439477435	-0.0129721817	0.08778980380000001	0.052741595499999995	-0.0405399164	-0.0635237998	0.0396976199	0.0414085877	-0.09835713689999999	0.053397903	-0.0037018736	-0.0784329953	0.0959597282	-0.0297858914	-0.0039700576	-0.12795153310000001	0.0403862069	-0.0678290226	0.1135200153	-0.018441913100000002	-0.051785984400000006	0.0498065913	0.07986326860000001	0.0632258996	-0.0391898879	-0.019690255900000002	-0.0687098449	0.0717120136	0.0757497184	-0.0411396482	0.0553228001	0.054061272800000004	-0.11788611289999999	0.056270356699999996	-0.0248314273	0.026678294900000003	-0.0144413546	0.0211223245	0.0669445634	-0.022281343500000002	0.0898680048	-0.0158765325	-0.0683488201	0.0391503787	-0.06241694160000001	-0.38642117189999997	0.0591429354	-0.1788982623	-0.1495070964	-0.1423159222	-0.0066387419999999996	0.1017465895	0.20848612100000002	0.0848987939	-0.046805828	-0.1082863381	-0.1079929409	-0.1288624626	-0.0005873243	0.0991000984	0.04605589400000002	0.165383319	0.16531332099999999	-0.0253661862	-0.0365246552	0.0397553047	-0.0182880833	0.10955833970000001	0.0250458695	0.023894684300000003	-0.1911870681	0.0397524975	-0.0197888494	0.0749127203	0.0604618332	0.0068825586	-0.020535681899999998	-0.0824406828	0.0725073462	0.0419041452	0.0826318314	0.0991595846	0.0156542689	0.013622676200000001	-0.1158163157	-0.121289516	-0.09641031720000001	-0.0146152114	-0.0092111967	-0.047982818499999996	0.0401492702	-0.012501203899999999	0.046250846500000005	-0.0174764788	-0.0894198508	0.0829320249	0.008667220699999999	0.0480210304	0.11580156539999999	-0.027767232200000002	0.0452168729	-0.0608170413	0.0980662383	-0.0749663076	-0.075721408	-0.0342005251	-0.003386174	0.047841830599999996	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	-0.010995200000000002	0.0533861	0.00012089442304000006	0.00285007567321	-0.4644390000000001	-0.3281560000000001	0.21570358472100004	0.10768636033600004	-0.15032799999999996	-0.03181799999999997	0.0010123851239999982	0.022598507583999988	-0.00210643	0.00347826	4.4370473449e-06	1.20982926276e-05	0.00268056	0.00043385	1.8822582249999995e-07	7.185401913599999e-06	0.000195533	-0.00029501500000000003	8.703385022500002e-08	3.8233154089e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.3717673639842	-2.859768276301452	421683.69224942435	8.178274594140177	598.2057168201975	-0.2955254381793111	357850.07963636634	0.08733528461107383	534.9841999183263	0.019286714526856485	0.000371977357240457	286208.09416225174	1.524771	39.922874	0.96929666	0.1084799456	-0.0769279906	-0.0870391365	-0.1501617867	-0.1040375265	0.07350582230000001	0.194225106	0.027663626	-0.187847485	-0.20475435309999998	-0.22304242059999999	-0.0796929053	-0.10291849380000001	-0.1268965152	0.0348996437	0.1697268825	0.1155982825	0.08744342640000001	0.1626281731	0.171504187	-0.0046233930999999995	-0.0534815729	-0.0704952202	-0.1425443243	-0.0391124669	0.0446567779	-0.0086877094	-0.08500799789999999	0.0197157288	-0.17009849800000001	-0.0376969797	-0.1622905768	0.0110197914	-0.034616709	-0.061977230700000004	-0.0354188438	-0.018705137900000002	-0.0225120885	-0.09819448789999999	-0.0104373168	0.0639406791	0.0357038977	0.0368489137	-0.0024854759	0.08953927960000001	0.0422382876	-0.0110945566	-0.052237879	-0.0442790926	0.0170653032	0.0364667626	-0.062241955700000004	0.0218639158	-0.0001688259	0.10344459449999999	0.0377017801	-0.0790466967	0.0326039152	0.0654186755	-0.0681224871	0.0702817082	0.1184066388	0.0288654296	-0.036525226800000005	0.0084039844	-0.0518403362	0.132200878	0.0448115241	0.0522828087	0.0333070459	0.0717958621	0.1324950753	0.14132239060000001	-0.18799306289999998	-0.2897156705	0.15516824140000002	-0.0854419166	-0.1385711948	-0.21537581320000002	0.0896277882	0.184944358	0.1964575926	0.0403997077	-0.041740984700000004	-0.0992560093	0.1257755599	-0.0295687094	-0.2082931005	0.0161153916	0.0821360549	0.058307936	-0.0091867514	-0.0948971606	0.0554352315	0.1031556327	-0.0532336706	0.0126472616	-0.0357010419	-0.0958861307	-0.0761253899	-0.0104467442	0.022323080699999998	-0.0933675831	0.001921239	-0.0144308574	-0.0644970672	0.10562597929999999	-0.09026515880000001	-0.0312715193	0.039291308500000004	-0.028352000699999998	0.08475480449999999	0.1143599765	0.08758113740000001	0.1105329326	0.0393093672	0.17189914010000001	0.022539060299999997	-0.0666038041	-0.0654760124	0.045604919400000006	0.050590099000000006	-0.029483915299999996	-0.0009782213000000001	-0.1073207004	-0.0748555356	0.060203033600000004	0.009401199499999999	0.0797971848	-0.0005366011	-0.064726461	-0.035860319700000004	0.1341496874	0.09619931529999999	-0.0563906255	-0.0174061683	0.0671264474	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	0.00252016	0.013515360000000002	6.3512064256e-06	0.00018266495592960007	-0.534155	-0.069716	0.28532156402500003	0.0048603206559999996	0.264921	0.415249	0.17243173200099998	0.07018313624099999	0.00585316	0.007959589999999999	3.42594819856e-05	6.335507296809998e-05	0.00154495	-0.0011356099999999998	1.2896100720999997e-06	2.3868705025e-06	0.000516659	0.00032112600000000003	1.03121907876e-07	2.66936522281e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.4074218204643	0.03565445648007426	421729.9995155024	0.0012712402668895093	595.5115116231817	-2.6942051970157763	354633.96047572687	7.258741643626817	534.605950984356	-0.3782489339703261	0.14307225604968812	285803.5228278877	1.995781	52.255283	1.52271001	-0.0403136917	-0.0044245993	0.0249431672	0.06815282519999999	0.0698462513	-0.0641376957	0.1704119023	-0.2312494532	0.0145284559	0.0048904251	0.1251088789	0.0350068484	-0.0644754571	-0.0893649178	0.041321907000000005	0.0738152476	-0.1132339793	-0.2275787386	0.15190262699999998	0.075173502	-0.21608703199999998	0.1278890026	0.2331946361	-0.2167035468	-0.06204909	0.1239536451	0.0965499016	-0.0652753052	-0.0204917247	0.0147587757	0.0310161825	-0.0354409454	-0.0163251701	-0.006814926999999999	-0.0674103417	0.1358045105	0.0490802116	0.0775784342	0.0708100858	0.0564280449	-0.0159920729	0.0412711031	-0.033414163399999995	-0.0790673822	-0.159245377	-0.0809693452	0.0518328987	0.13506774470000002	0.0187576627	-0.0055087629	0.0942416991	0.1261931069	-0.030532780099999997	0.0781282428	0.0442973546	-0.0241994098	0.0488816528	0.025775163900000002	0.031613035299999995	0.0059177408	-0.0196752445	0.020852377	0.0302216112	0.0245163409	0.0412170003	0.014395811299999997	-0.051277289299999994	0.0091417037	-0.09248904029999999	-0.1279625027	-0.14173343130000002	-0.0513912532	0.13363514210000002	0.1136658298	0.1661002426	-0.07748970349999999	0.0708913285	0.0824166603	-0.16690005800000002	0.17097908190000002	-0.10498668970000001	-0.060339486399999996	-0.0110371721	-0.057049387800000004	-0.0203530035	0.11553702490000001	0.043713077	-0.2148096577	-0.15719757609999999	-0.1326618515	-0.17863444679999999	0.0395256185	0.0452953972	-0.0339788977	-0.14520619099999998	-0.1455325255	0.0956208159	-0.062996546	0.015678221699999998	0.0684027344	-0.0769503191	-0.0599178404	0.0296244352	0.1095853633	0.0755404061	0.047203562000000004	-0.0376065186	-0.0160537798	-0.0398766673	-0.200193557	-0.0401683739	0.1518817025	0.022753953799999997	-0.047945507699999994	-0.1295245716	0.0142836625	-0.0173048702	0.0345198302	-0.08707900140000001	0.0603294221	-0.0126216214	0.1161992742	-0.0182448889	-0.1330258012	-0.0730078127	0.0457090298	0.0007208241	0.0854576125	-0.0865798674	-0.0130620993	0.0025114821	-0.007767259	0.08912238759999999	-0.1266279949	-0.0431633733	-0.0739469775	-0.06936730320000001	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	-0.053664300000000005	-0.056184460000000006	0.0028798570944900004	0.003156693545491601	-0.190479	0.34367600000000004	0.036282249441	0.11811319297600002	-0.221214	-0.48613500000000004	0.236327238225	0.048935633796	-0.00405576	-0.00990892	1.6449189177600002e-05	9.81866955664e-05	0.0030183	0.0014733500000000002	2.1707602225000005e-06	9.110134890000004e-06	-0.0008353619999999998	-0.0013520209999999995	1.8279607844409992e-06	6.978296710439996e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.7948985429513	-0.6125232775129916	420934.8203753585	0.37518476549525737	596.2909732528517	0.7794616296699814	355562.92478283314	0.6075604321277833	535.565548451989	0.9595974676329888	0.920827299887645	286830.4566886797	1.220286	31.950586	0.30115315	-0.0544147528	0.0406417386	0.0620028917	0.08175539650000001	0.0753100941	-0.0155475297	0.0434557876	-0.029638329900000007	0.1213192381	0.0361698564	0.1351746631	-0.078769088	0.014347041000000001	-0.0187563748	0.0094096531	-0.0394084019	-0.0691820851	-0.021106147599999996	-0.0779465496	0.1565653722	-0.0755305723	-0.005067584799999999	-0.0607215184	-0.1107527059	0.0256590721	-0.0373031273	0.0167185241	-0.1082443987	0.1232013686	0.047081011799999996	-0.0094823863	-0.0245998262	0.0555634193	0.0989538746	0.1093699806	0.0122312638	-0.0076091228000000006	0.0385650585	-0.1036168172	-0.0734586816	-0.04219210809999999	-0.0006825321	-0.0266247273	0.060341953499999997	-0.0030619895	0.010199159499999999	0.0262207921	0.18570498440000002	0.056908918600000004	-0.0208376166	0.0713815147	-0.0073576058	0.20200755010000002	-0.0035491384999999996	0.064319006	-0.0284570191	-0.0084175737	-0.0140443877	0.0489535362	0.0730954307	0.0211760821	0.0822892372	-0.015559925300000001	-0.026521388599999998	-0.0451008691	0.071022638	-0.0429870163	-0.0409085206	-0.0671204573	-0.020425866299999998	-0.0211141532	-0.1545934473	-0.0178810253	0.0077670846999999986	0.10561914039999999	-0.09257274929999999	0.0742498112	0.048150465700000006	-0.0622356552	-0.0548181435	-0.13414977460000002	-0.0027439038	-0.012869009099999999	0.0196777978	-0.0007954002	-0.0528131191	0.0811896948	0.08318572980000001	-0.15902178720000001	-0.039409015299999996	-0.050041305999999994	-0.0148721678	-0.0132598318	-0.0035447058000000007	0.0947006033	-0.12483820050000001	0.0270010415	-0.039602874100000005	-0.051108598899999996	-0.06938697769999999	0.15138096410000002	-0.0870130482	0.0710342755	0.0137183054	-0.0120749322	0.028237619300000006	0.0853505753	-0.034009096	-0.1390146901	-0.0164474082	0.11456014199999999	-0.060688211799999996	0.0373073822	0.0562010655	0.0052033552	0.0947673951	-0.1032820998	0.046472259	0.0041156742	0.08669890029999999	0.023043934500000002	0.0818261632	-0.048847458899999995	-0.039524821099999996	-0.1504578514	0.05734553	0.13327878140000002	0.1486494249	-0.0620046484	-0.016989168500000002	0.0516907294	0.0268785821	0.0192637476	0.06969954	0.06471837150000001	-0.0209060023	0.0118376179	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	-0.07306510000000001	-0.019400800000000003	0.00533850883801	0.00037639104064000016	-0.196625	-0.006145999999999985	0.038661390625	3.7773315999999814e-05	-0.31167399999999995	-0.09045999999999996	0.008183011599999995	0.09714068227599996	-0.00148956	0.0025662000000000003	2.2187889936e-06	6.585382440000001e-06	0.00210516	-0.0009131400000000002	8.338246596000005e-07	4.4316986256e-06	-0.000611775	0.0002235869999999998	4.999114656899992e-08	3.74268650625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
