trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
0.0313041	0.0467476	0.2633	-0.00211584	0.00289048	-0.00109842
0.0336119	0.10055700000000001	0.279022	-0.00291531	0.0025959	-0.0009049230000000001
0.0460087	-0.0399015	0.23044800000000001	-0.00105286	0.0020385	-0.0009701890000000002
0.028268500000000002	0.037357	0.197918	-0.00121102	0.0019480999999999997	-0.0008130189999999999
0.017741	0.0546822	0.198871	-0.000920472	0.0016042299999999995	-0.000819182
0.024230500000000002	0.039172900000000004	0.175069	-0.000600078	0.0012514000000000002	-0.000740778
0.0242783	0.023662400000000004	0.13153900000000002	-0.00109523	0.00103191	-0.000713442
0.0243412	0.06032050000000001	0.131731	-0.0007768519999999998	0.000590783	-0.0006733619999999999
0.024286000000000002	0.053987900000000005	0.12311099999999996	-0.00079186	0.000757466	-0.000667574
0.00466367	0.035963999999999996	0.07715439999999997	-0.0013806300000000005	0.000758596	-0.000643323
0.00465487	0.0674592	0.15643900000000002	-0.0013470999999999995	0.000758596	-0.00054716
0.0257219	0.0496839	0.09563070000000004	-0.000515635	0.0013892000000000002	-0.000410957
0.008016459999999998	0.010759800000000002	0.0725199	-0.00032539900000000003	0.000599866	-0.000410957
0.00828804	0.0325986	0.0908137	-0.0008074259999999998	0.0008072410000000001	-0.000410957
0.00468047	0.0373635	0.100293	-0.00025434	0.000663647	-0.000196502
0.00468016	0.028184800000000006	0.06302630000000001	-0.00031879900000000004	0.000517361	-0.000197595
0.00722706	0.028183799999999995	0.0651854	-0.000391323	-1.4514e-05	-5.521560000000003e-05
0.00467225	0.0281871	0.0404129	-0.000106131	4.8153900000000013e-05	1.19271e-05
0.00467378	-0.00429323	0.0220918	-0.000424034	-0.000109672	-7.510619999999998e-05
0.00467079	0.0134906	0.048373400000000004	-2.3891e-05	-2.8238899999999998e-05	-6.61287e-05
0.00465928	-0.00776901	0.0498418	-0.000279238	-0.000109672	-2.96114e-05
0.00048275900000000003	-0.00289539	0.037528	0.000171835	-0.000109672	0.00013379200000000004
-0.00881699	0.0258579	-0.016815599999999997	0.00100395	0.00024540900000000004	-0.00019459400000000005
-0.00725219	0.034520999999999996	0.00526276	0.00125395	-1.5373599999999998e-05	-8.18497e-05
-0.011814100000000001	0.0406161	-0.00960831	0.00191629	-0.00026416	-3.989260000000001e-05
-0.024275099999999997	-0.0111245	-0.012028299999999999	0.00141424	-0.00043156	8.263419999999998e-05
-0.0118396	0.0248729	0.0202188	0.000993156	-9.732379999999999e-05	-6.22822e-08
-0.00248713	0.07526260000000001	0.0473144	-0.00046374400000000004	0.000510494	0.000168145
-0.011784600000000001	0.08337	0.0168167	-0.00118391	0.000283923	0.000361676
-0.033632999999999996	0.0166261	-0.016840200000000003	-0.000871149	-0.00022224299999999998	6.14263e-05
-0.028915499999999997	0.0342771	-0.0262488	-0.000768914	-0.0006344990000000001	0.000236563
-0.028957999999999998	-0.00660944	-0.0118957	-0.00171708	-0.00015959	0.00012182200000000001
-0.028972199999999997	-0.00665643	-0.043968	-0.000245451	-0.00074874	0.000432847
-0.028980000000000002	-0.014139100000000003	-0.0645941	-0.000393128	-0.000807146	0.000347253
-0.036207800000000005	0.0174307	-0.0776677	-0.0011677800000000006	-0.0008815219999999998	0.000430225
-0.0289782	-0.00221669	-0.05540830000000002	-0.0011677800000000006	-0.0008386739999999998	0.00012335700000000002
-0.0289875	-0.0286224	-0.09652639999999996	-0.000554705	-0.000956425	0.000224265
-0.028955	-0.01235	-0.12251300000000001	-0.000484489	-0.000614505	0.0006216290000000001
-0.026962599999999996	-0.00225462	-0.139722	-0.000692621	-0.000956425	0.000507238
-0.034839	-0.00228887	-0.115326	-0.000265607	-0.000956425	0.000580256
-0.0485336	-0.043859300000000004	-0.117092	-0.000151581	-0.000956425	0.000607089
-0.049787	-0.0204618	-0.12658599999999998	-0.000960088	-0.00121529	0.000495737
-0.0289248	-0.00268119	-0.130936	-0.000554997	-0.0007302419999999997	0.000701879
-0.0468099	-0.0219085	-0.148195	-0.000712472	-0.00117231	0.0007206499999999997
-0.0500264	-0.0397993	-0.166273	-0.000103114	-0.00117231	0.000707015
