trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
-0.004739500000000001	0.0321085	0.0695552	0.000918596	0.00025281	0.0
-0.0116072	0.13973600000000005	0.187275	-0.000283951	-0.000301453	7.19184e-05
-0.0107825	0.0171345	0.0544165	0.00036442	0.000260043	0.0
-0.014357499999999999	0.144008	0.190375	-0.00023082200000000002	-0.000239231	1.3234899999999996e-23
0.00287131	0.034688699999999996	0.0516533	0.000409994	0.00031220200000000003	9.05225e-05
0.00291461	0.150573	0.209858	0.000268578	-0.000301454	0.0
0.00293815	0.039974699999999995	0.08015689999999999	0.000419082	-0.000301454	0.000250342
0.00285246	0.148677	0.186393	0.00010458200000000001	-0.000242771	0.00035569599999999996
-0.000285773	0.071576	0.0901167	0.000637619	-0.000301454	-8.550919999999997e-05
0.0027892	0.147302	0.172593	5.0482299999999996e-05	9.169069999999999e-05	0.000191795
0.0027548000000000004	0.050577300000000006	0.08335299999999997	0.000215358	0.00014572399999999996	7.19874e-05
0.00275992	0.13386099999999998	0.171829	0.000680618	0.00014549299999999998	0.00016666400000000002
-0.00508671	0.0977669	0.148339	8.77112e-05	-0.000301454	0.000100789
-0.00669664	0.11635699999999999	0.14711300000000002	0.000358517	-0.000301454	0.000125563
-0.00786407	0.107064	0.171494	-2.42187e-05	-0.000107735	-8.550919999999997e-05
0.00339952	0.0493401	0.0710107	0.0007788079999999998	0.000541247	-8.550919999999997e-05
0.017105900000000004	0.0344073	0.0949866	0.000688293	0.000744965	2.23875e-05
0.00348233	0.155412	0.187155	-0.000212162	2.68078e-05	-8.550919999999997e-05
0.014552100000000004	0.0212077	0.06323200000000001	0.00100962	-0.000301454	0.00014111000000000004
0.014599200000000001	0.15776300000000001	0.185941	0.000326709	-0.000301454	0.000200113
0.014527600000000003	0.056615399999999996	0.114418	0.000643564	-6.2778e-05	0.000289884
0.00558048	0.101844	0.13635899999999998	0.0008200719999999999	-1.807e-05	0.00019819
-0.00307275	0.08064810000000001	0.127722	0.000298601	-1.35123e-05	-8.550919999999997e-05
0.014474	0.013963900000000001	0.05899490000000001	0.00135655	9.101709999999999e-05	-8.550919999999997e-05
0.0145796	0.152696	0.209934	0.000210907	-0.00020903799999999999	0.000292965
0.00547182	0.0558302	0.050701800000000005	0.00065269	-0.000235511	3.28847e-05
0.014547799999999996	0.11425	0.129175	0.0006724999999999999	-0.000122886	9.413020000000001e-05
0.00841203	0.0611318	0.11941600000000001	0.000503786	-0.000163598	0.000219171
0.0145025	0.0242179	0.0789462	0.00121949	0.000150723	5.186799999999998e-06
-0.00160951	0.12420899999999999	0.162806	0.0001	-0.000301454	0.000135392
0.0145244	0.029325099999999996	0.038808499999999996	0.0005936180000000001	-5.53382e-05	7.6681e-05
-0.00590271	0.174628	0.20696199999999998	0.000364377	-0.000301454	-8.550919999999997e-05
-0.00592331	0.10659600000000001	0.117843	0.00059068	-8.37556e-05	-8.550919999999997e-05
0.00336992	-0.038845300000000006	0.0283177	0.0007699569999999999	0.000432841	-8.550919999999997e-05
0.0191661	0.057586300000000014	0.0284452	0.000977142	6.77885e-05	-8.550919999999997e-05
0.00536413	0.166061	0.202014	0.000673167	-0.000301455	-8.550919999999997e-05
0.00878569	0.04439919999999999	0.0705725	0.00131965	-0.000301455	0.00012164299999999999
0.023772099999999997	0.133234	0.160435	0.00105997	-0.000301455	-8.55093e-05
0.018775099999999996	0.0648725	0.12906800000000002	0.000683039	-0.000301455	0.000205721
0.0210996	0.0290305	0.07211189999999999	0.0015995999999999999	0.000200295	0.000111489
0.01406	0.12246199999999999	0.133374	0.000814335	-0.000471745	0.000261385
0.00870547	0.0788452	0.125855	0.00041740300000000016	-0.000121551	-8.55093e-05
0.026415300000000003	0.0471596	0.0929746	0.00127407	-0.000301455	5.2923e-05
0.0209535	0.147339	0.160619	0.000109554	-0.000301455	0.00011315899999999999
0.0209395	0.061630099999999986	0.07814789999999999	0.00111465	-8.96511e-05	0.000238432
0.00468496	0.134216	0.144743	0.0006617260000000001	-0.000301455	-8.55093e-05
0.00468496	0.0438077	0.0239206	0.000644512	-0.000301455	-8.55093e-05
0.00468496	0.15355	0.176788	0.000862393	-0.000301455	-8.55093e-05
0.000440875	0.0414109	0.06920060000000001	0.00103173	-0.000301455	-8.55093e-05
0.0150192	0.0636263	0.0526869	0.00112285	0.000134493	-8.55093e-05
0.00359344	0.130017	0.172828	0.000306102	-0.000301455	-0.000144311
0.00688148	0.0211305	0.038861900000000005	0.000814253	0.00010555200000000001	-8.55093e-05
0.0101256	0.132863	0.205794	0.000746632	1.09937e-06	-0.000261545
0.0101669	0.054979499999999994	0.07197150000000001	0.000994085	-1.14244e-05	-0.000111468
0.010108	0.116093	0.14088299999999998	0.000983872	-5.24531e-05	-1.58798e-05
-0.006340600000000001	0.0944048	0.12236	0.000624882	-0.000301455	-1.58798e-05
-0.00635001	0.0720367	0.07558339999999998	0.000922779	-0.000123534	-1.58798e-05
-0.006340600000000001	0.161392	0.174203	0.000338649	-0.000301455	-1.58798e-05
-0.0194938	0.0472069	0.06264510000000001	0.00102842	0.00015556	-0.000153361
-0.006340600000000001	0.11813299999999999	0.128546	0.0005137869999999999	-0.000301455	-1.58797e-05
-0.013537200000000001	0.07149349999999999	0.105749	-7.21622e-05	0.000128362	-1.58797e-05
0.0184571	0.0443671	0.0283997	8.274209999999998e-05	-0.000351676	-1.58797e-05
-0.00148445	0.136423	0.141413	0.000294011	-5.4694099999999995e-05	-1.58797e-05
-0.00146238	0.041492900000000006	0.038424900000000005	0.000893742	-8.75351e-05	-1.58798e-05
-0.00147688	0.09427050000000001	0.0581394	0.0008585439999999999	8.21128e-05	-1.58798e-05
-0.00145231	0.08638839999999999	0.07326879999999998	0.000216125	-0.00030145599999999997	-1.58798e-05
0.000512753	0.023069	0.0459872	0.00098028	0.000265014	-0.00016826799999999998
-0.00145231	0.145172	0.160725	0.000498319	-0.00030145599999999997	-1.58798e-05
0.00385209	0.027290699999999998	0.032867900000000005	0.000502732	-4.14319e-05	-1.58798e-05
-0.00147903	0.12040799999999999	0.11806300000000006	0.0008781689999999999	-7.62563e-05	-1.58798e-05
-0.00145231	0.0616572	0.06589539999999999	0.0010321	-0.00030145599999999997	-1.58798e-05
0.013357399999999998	0.11461700000000001	0.10666500000000001	0.000977888	-0.00030145599999999997	-1.58797e-05
0.00388599	0.09397860000000001	0.11763900000000001	0.000508157	-0.00013386	4.6276e-05
0.011832500000000001	0.0531201	0.0295688	0.00113126	-0.000133579	5.83298e-05
0.0066133	0.15543099999999999	0.151899	0.000597575	-0.00010487200000000001	-1.58798e-05
0.00665916	0.0784447	0.0628429	0.000294705	-0.00030145599999999997	-1.58798e-05
0.006652600000000001	0.0859582	0.06517240000000002	0.00098676	-0.00010259	7.38937e-05
0.00665916	0.13064800000000001	0.103323	0.000320884	-0.00030145599999999997	-1.58798e-05
0.00666196	0.06270770000000002	0.0108159	0.000742165	-0.000242148	-1.58798e-05
-0.00492952	0.161206	0.128356	0.00042643900000000003	-0.000364041	-1.58798e-05
0.00665583	0.046625900000000005	0.0204248	0.000539497	-6.45082e-05	-1.58798e-05
0.00664405	0.06868350000000001	0.04347480000000002	0.0007630169999999997	6.7884399999999995e-06	-1.58798e-05
0.00665916	0.143043	0.133133	0.00025414700000000003	-0.00030145599999999997	-1.58798e-05
0.0139526	0.0465022	0.023703099999999998	0.000914405	-0.00030145599999999997	0.000179751
0.00662456	0.163217	0.142025	0.000500725	-7.16291e-05	-1.58798e-05
0.000575089	0.048017800000000006	0.040128199999999996	0.00062309	-1.35387e-05	-0.000147193
0.00664541	0.117846	0.11638399999999999	0.000899405	-0.00017302099999999998	-1.58798e-05
0.00665916	0.087289	0.0800275	0.000246574	-0.00030145599999999997	-1.58798e-05
0.00666988	0.0390798	0.0693151	0.0011583	-0.00030145599999999997	6.61989e-05
0.00664532	0.121268	0.12929000000000002	0.000373413	-0.00021521099999999998	-1.58798e-05
-0.00968621	-0.0379756	-0.0618279	-0.00102239	0.00046265900000000003	-1.58798e-05
0.0125118	0.107971	-0.0590231	3.26883e-06	0.000217661	8.369020000000001e-05
-0.0134024	0.13068	0.08025849999999997	-0.000239388	-0.00043133900000000004	0.000502074
0.018066299999999997	0.032757	-0.029851	0.00124657	-1.23575e-05	0.000514677
0.0094716	0.156722	0.111178	0.00032916300000000005	-0.000154043	0.000114088
0.0131279	0.0615251	-0.0433532	-0.000468457	0.000161549	0.000245588
0.009513400000000005	0.160102	0.103474	0.0006699789999999999	-7.03186e-05	0.00017099599999999995
0.000607594	0.07090439999999999	-0.0214641	-4.48541e-05	-0.00012252200000000002	0.000114088
-0.011044600000000002	0.179632	0.0910385	9.002870000000001e-05	7.87659e-05	0.000114088
-0.00439104	0.0539714	-0.0247141	-0.000371672	-0.00019772099999999999	0.00025938299999999997
0.0139666	0.147583	0.07072569999999999	0.000552059	0.000187745	0.000498055
-0.00216404	0.11648	0.0448096	0.000514982	-0.00021114	0.0005264930000000001
-0.00229743	0.0756053	0.0360663	0.0009195570000000002	0.000346752	0.000114088
-0.00530561	0.15830999999999998	0.0856125	0.00014974700000000001	0.000131089	0.000114088
0.017066999999999995	0.06902389999999999	-0.0224359	0.00106572	-0.00043134	0.000375281
0.014777	0.112248	0.0353702	0.00100909	-0.00020454099999999998	0.00044713099999999997
0.0146821	0.153119	0.12153499999999999	-0.000290578	-0.00016106899999999999	0.00025418799999999997
0.014756899999999996	0.0305075	-0.015302600000000001	0.000397583	0.0005424890000000001	0.000353399
0.014691899999999999	0.15395599999999998	0.10467	5.97921e-05	-0.000189377	0.000245258
0.0147208	0.029897399999999998	-0.0317147	-0.000306642	0.00029403400000000004	0.000259213
0.0186127	0.163192	0.0869695	0.0007798409999999998	0.00016801400000000002	0.00031590599999999997
0.014671799999999999	0.06992029999999999	-0.022956	0.00011096600000000001	0.00018419200000000001	6.744100000000001e-05
